V1,V2,V3,V4,V5,V6
3939.7751,3981.7446,4008.1562,4055.3513,4102.214,4138.046
1839.8447,1904.233,1831.0769,1810.1765,1928.8965,1951.1082
5019.8975,5073.152,5273.759,5649.066,5831.0967,5899.4224
4091.5518,4173.6035,4367.5176,4243.399,4433.444,4507.3237
3082.9453,3148.3582,3203.359,3252.533,3302.2341,3323.3896
1025.0294,1043.2142,1017.11633,1007.53906,1010.3577,974.09155
3152.3857,3168.1338,3157.9243,3175.0725,3175.7717,3177.2383
10922.447,10810.73,10801.483,10855.868,10795.48,10772.24
1449.2686,1465.503,1467.0579,1475.6416,1477.041,1480.2726
1000.95703,1013.37964,1006.7401,1009.70953,1009.6922,1008.8251
1468.887,1463.7751,1445.3447,1447.2617,1431.4058,1409.5015
3029.4065,3078.8286,3118.729,3205.5928,3286.222,3291.7478
3007.4688,2969.5295,2946.8037,3027.3245,3014.0088,3008.4082
2638.4653,2711.022,2793.1838,2925.255,3031.8853,3110.6284
5305.915,5349.3574,5392.754,5430.6484,5465.366,5520.993
2003.3812,2027.858,2061.2444,2099.4038,2124.748,2166.3457
1122.6111,1120.2168,1120.8326,1113.2817,1110.3689,1118.3893
3382.6548,3646.9116,3895.1333,4028.0078,4326.126,4543.3193
4627.0996,4681.105,4689.394,4729.2656,4756.091,4795.522
3007.4065,3023.0137,3002.1133,2952.8232,2948.3142,2905.59
1672.211,1700.5442,1717.3452,1735.1492,1746.7302,1760.6284
2138.8572,2165.6765,2205.2322,2261.8894,2306.7732,2370.4106
6604.3467,6971.0767,7332.6562,7756.2837,8161.172,8526.809
5738.042,5923.727,6144.3613,6365.669,6526.4004,6704.1914
2741.7566,2757.8682,2766.3716,2772.3672,2759.9116,2791.355
2829.3086,2918.2915,3007.772,3104.5254,3190.8794,3272.0703
5690.588,5713.4424,5691.7334,5706.853,5698.207,5701.452
8652.682,8647.295,8629.021,8695.461,8651.855,8670.299
2761.9365,2798.0964,2778.852,2778.5464,2800.1914,2772.065
3100.4707,3264.6538,3411.2388,3618.6338,3800.4573,3964.7632
2580.19,2592.7542,2590.3604,2600.8584,2606.7747,2610.4934
1526.6824,1616.8357,1711.8462,1806.8802,1914.713,1999.3088
2908.9133,2892.5767,2962.2852,2867.2163,2884.4824,2959.267
1082.2476,1076.935,1076.2007,1051.7021,1028.417,999.74634
1929.3889,1919.3093,1898.5267,1923.9155,1918.1106,1888.2372
4013.0723,4144.255,4205.7275,4176.3496,4215.5645,4245.0464
8677.868,8734.53,9002.22,9160.844,9412.408,9636.416
5562.245,6000.5312,6341.679,6815.21,7208.3364,7616.8867
4202.4155,4421.579,4630.019,4954.2866,5238.243,5498.274
9790.361,9878.53,9997.364,9961.027,9958.238,10049.962
10447.073,10556.376,10807.115,10868.303,10952.285,11116.891
8613.367,8731.389,8857.514,8983.822,9082.5625,9280.686
19710.164,20820.14,22576.123,24384.062,26031.918,27303.91
27985.504,29206.266,31764.227,34034.656,36345.055,38099.227
16697.205,17802.072,18748.303,20061.533,21231.81,21925.465
8644.134,9141.4375,9693.322,10293.719,10864.58,11393.92
8207.842,8457.552,8453.845,8422.096,8502.587,8451.79
1069.6199,1286.059,1240.5155,1181.6112,1084.946,1128.8445
8802.594,9197.756,9506.197,9838.93,10095.248,10264.063
7084.209,7553.0225,7758.2656,8099.787,8357.244,8690.213
4465.0293,4429.925,4425.5776,4472.413,4484.977,4432.3896
3128.3572,3265.5586,3409.963,3597.9172,3770.0889,3930.2654
4909.176,5058.7305,5208.077,5383.37,5538.81,5705.6987
4010.3096,4081.876,4087.2,4072.7524,4066.559,4127.4355
3683.7676,3864.8032,4041.1328,4253.3994,4477.6924,4716.3213
2443.5454,2539.9426,2471.5508,2456.0625,2396.8608,2391.4475
1526.513,1533.7026,1527.9462,1516.5032,1512.8811,1510.009
4173.1245,4438.293,4445.844,4612.9014,4642.092,4759.6934
21221.223,22225.3,23345.666,24698.225,25964.76,27133.7
2318.8232,2411.782,2491.189,2590.2952,2683.34,2768.694
5128.1025,5235.883,5357.9595,5471.0693,5562.38,5657.666
1537.2483,1620.0856,1683.5725,1747.9258,1825.6074,1889.7167
2723.5063,2764.608,2771.4502,2795.7734,2810.4468,2787.2866
7030.887,7248.698,7417.337,7599.255,7766.618,7972.9473
4263.302,4436.027,4607.742,4725.0234,4826.859,4798.5854
5299.881,5746.4297,6264.3843,6746.5386,7184.7246,7699.0723
8107.295,8569.758,8988.546,9634.068,10150.491,10649.758
13043.316,13706.893,14510.603,15388.449,16310.425,16941.822
13403.523,14379.715,15112.982,15742.632,16691.602,17398.533
2377.1338,2451.5774,2535.6504,2622.7803,2717.6763,2787.576
6460.535,6784.5273,6822.078,6950.1826,7172.1084,6802.3193
8265.955,8837.076,9336.1455,10010.653,10606.055,10987.41
7159.5703,7627.3604,8038.5,8625.809,9086.654,9555.529
19467.828,19962.191,20475.824,21232.297,21861.34,21998.36
8243.568,8236.875,8333.7705,8387.505,8418.324,8431.817
2854.5212,2993.8628,3137.9126,3207.1272,3368.4531,3515.8228
4944.01,5083.732,5207.1357,5298.4375,5439.2,5523.418
1537.7507,1530.9381,1520.1658,1550.4453,1561.8921,1520.3346
4999.591,4769.7266,4554.618,4844.0254,4670.8447,4508.332
1276.2559,1274.1982,1305.5105,1297.0774,1315.5532,1344.2932
4616.05,4938.0547,5132.0312,5158.974,5297.815,5476.22
5195.4766,5213.288,5246.9946,5159.3457,5137.848,5123.756
3052.4014,3223.3223,3354.7444,3776.6355,3973.3193,4155.972
7230.1865,7873.025,8212.811,8560.545,9110.359,9947.966
3016.5137,3025.649,2933.4656,3044.3557,2996.7163,2878.4946
842.34985,984.4755,1071.2576,830.0835,811.8375,791.0962
2581.839,2569.1936,2584.897,2591.0942,2568.4585,2561.7493
1953.6768,1620.7783,1631.3823,1926.0095,1747.2212,1648.2288
2544.3892,2613.74,2595.0781,2524.722,2481.5537,2468.9043
5521.7217,5671.269,6145.83,5955.6914,5853.2314,6015.008
5121.125,6505.85,6127.123,5993.855,6714.386,8086.828
9228.695,10020.993,10671.895,11682.649,12370.239,13133.911
5935.4385,6263.9736,6569.499,7158.535,7537.492,7931.011
5207.126,5389.7354,5404.3105,5594.6187,5658.0103,5759.866
12437.678,12963.514,13188.66,13521.25,13872.808,13924.498
5783.8906,5994.599,6159.1533,6325.5312,6504.5303,6676.668
2446.4456,2595.7925,3514.2473,3022.6348,3216.4478,3071.3247
2835.3315,2947.814,3046.801,3138.0874,3239.8894,3333.8628
3641.692,3685.1797,3825.7976,4292.7515,4484.2183,4581.9434
2427.5044,2404.8274,2426.4531,2433.7842,2445.0615,2439.0208
1398.1902,1429.2764,1434.7515,1441.7288,1446.946,1419.8181
2621.2627,2734.8098,2761.6968,3096.55,3218.4575,3367.5945
1504.8405,1545.2864,1549.6848,1578.4658,1607.3763,1659.3345
3261.6624,3299.4312,3257.6216,3237.8538,3162.9736,3207.1035
2808.5776,2985.9644,3134.3315,3350.5137,3509.7097,3683.7031
2715.2195,2566.3816,2398.34,3024.109,3089.6243,2907.963
9736.732,10430.722,11002.201,11371.172,12176.497,13430.742
2908.5242,3157.478,3340.141,3665.9624,3886.1821,4124.8486
11841.394,11883.285,12042.316,11878.141,11859.895,11879.135
2338.366,2357.9468,2347.1833,2345.6062,2391.1409,2488.5408
7044.4385,7077.1836,7101.492,7062.793,7002.8516,7001.095
6466.458,7000.973,7447.1777,8127.538,8611.998,9177.551
2462.592,2527.195,2608.558,2814.8677,2939.2573,3051.7463
13042.847,13088.097,13158.271,13157.2,13103.041,13102.606
2699.1968,2849.4326,2967.8643,3149.5596,3295.5679,3444.7676
8459.101,8825.604,9212.507,9591.471,10012.801,10397.088
13577.734,14302.201,14617.855,15809.99,16638.305,17953.57
17265.135,17885.215,18601.822,19666.492,20534.406,21272.822
12560.738,12940.463,13523.606,14156.387,14786.441,15312.571
3684.0037,3784.881,3862.0479,4040.3486,3973.458,4043.1177
3848.6812,3771.0652,3565.243,3820.7612,4179.162,4058.587
2884.285,2846.7766,2907.0166,2701.4258,2381.172,2499.8848
7972.0195,8153.681,8449.949,8148.9053,8203.6,8176.032
11648.423,12675.658,13480.762,14765.539,15656.342,16575.201
4381.42,4657.059,4861.618,4995.465,5304.055,5847.37
9359.314,9442.425,9562.239,9702.9375,9746.837,9698.41
660.2915,644.53375,625.0073,667.5322,655.5287,657.0275
10251.146,10325.901,10426.575,10516.899,10579.73,10610.413
5368.6113,5314.719,5424.2656,5630.6606,5723.5215,5761.797
793.52405,832.4686,842.6902,773.50635,797.26135,903.8629
6629.644,7177.3477,7738.0957,8197.26,8702.98,9124.976
3368.0144,3395.9763,3428.9155,3652.874,3276.5527,3132.9727
1791.3038,1856.1749,1889.3203,1868.5156,1908.2327,1940.8137
5685.667,5256.494,5301.911,5627.3975,5645.3213,5283.3657
1511.6157,1596.8723,1689.3668,1611.069,1825.9929,2018.5286
11007.387,11295.314,11271.1875,11192.425,11252.655,11188.342
4699.639,4684.4746,4677.241,4861.672,4905.597,4898.756
1557.236,1567.8032,1566.2185,1542.3292,1532.9519,1524.6777
3086.801,3260.2795,3429.9478,3770.022,3987.2214,4191.613
14731.002,15876.616,16851.309,18684.54,19784.09,20944.111
10603.674,10661.084,10746.198,10520.811,10473.786,10445.256
1364.743,1390.9235,1398.5193,1397.0144,1403.3909,1408.7788
6715.04,6805.87,6794.0854,6794.3037,6736.6104,6753.813
9612.066,9757.937,9863.678,9859.121,9868.678,9925.168
1810.8477,1805.2185,1813.7299,1825.4878,1802.9161,1802.0015
11904.556,12129.542,12331.821,12535.723,12698.328,12845.881
4558.667,4816.5063,5058.3877,5434.497,5745.8594,6112.6094
6007.324,6373.421,6576.923,7572.665,8055.7134,8452.406
2559.3335,2673.5234,2715.7285,2686.7598,2783.6833,2996.2676
5209.039,5577.9736,5932.4067,6491.551,6860.1353,7253.89
6660.075,6877.0684,6884.628,6764.7383,6724.3076,7024.08
16569.57,17067.658,17835.14,18672.885,19502.555,20196.027
23199.805,24682.43,26145.562,28875.057,30587.373,32192.648
6917.5195,6786.25,6841.9736,6771.353,6733.0596,6735.861
2830.2495,3017.214,3123.103,3264.104,3428.5571,3721.678
4519.2876,4683.2886,4680.074,4844.15,4880.648,5121.0454
1484.8284,1519.752,1534.3748,1549.9009,1576.7686,1590.1653
24922.469,26050.775,26848.217,29384.002,31068.215,33507.07
2803.2363,2874.7676,2980.7822,3333.9521,3493.157,3616.4133
7886.2974,8062.8594,8147.6523,8030.789,8054.348,7802.0977
3036.3162,2895.1057,3296.3813,3369.9043,3340.13,3297.5967
2201.8367,2213.2976,2195.8677,2189.2024,2169.215,2153.9888
7757.5757,8080.4365,8408.076,8894.565,9270.33,9619.104
589.56866,796.7805,923.58923,559.93823,805.099,634.4532
1855.6292,1888.5078,2149.716,2089.2068,2146.7444,2177.7837
1657.4368,1642.4006,1655.8286,1644.3289,1643.291,1656.9646
2102.2837,2111.924,2123.7295,2109.6318,2115.876,2133.8564
3648.6265,3977.4963,4061.7734,4239.6255,4390.9526,4528.7305
3584.4307,3573.9133,3629.0818,3758.6914,3814.8325,3845.395
7161.676,7309.9556,7564.1533,7959.341,8244.901,8506.801
11890.42,12783.547,13636.802,14784.661,15756.832,16569.621
4334.2354,4365.1943,4448.039,4483.723,4508.3276,4525.698
16832.98,18351.475,19531.797,21448.027,22767.682,24272.207
6591.7695,6614.5674,6617.198,6630.552,6558.618,6538.7256
24782.832,26452.297,27799.172,30498.496,32415.322,34818.516
13319.66,13974.387,14509.484,16025.529,17212.332,18446.48
3710.7173,3854.862,3964.852,4228.177,4374.819,4506.5845
1677.4011,1744.9534,1764.0925,2027.8882,2121.0317,2230.1614
925.3165,877.6833,1113.1683,942.0852,1003.9358,1016.7947
11655.17,12680.295,13484.498,14773.24,15664.011,16581.752
609.2801,571.3727,570.06476,599.05273,604.68695,576.81976
936.4257,1101.5055,1775.6449,1287.8145,1442.9907,1704.4438
1782.9025,1822.8499,1843.6577,1817.1714,1776.2816,1846.7268
11814.004,12599.527,13308.061,14718.527,15515.052,16302.318
15373.076,16664.52,17488.879,19322.39,20441.764,21600.406
18360.51,19747.154,20959.533,23124.562,24470.586,25890.008
4502.379,4524.6274,4597.897,4558.63,4573.291,4574.891
3706.1106,3929.0889,4198.203,4631.036,4886.1377,5204.584
719.38196,710.5968,694.2409,733.9943,718.13934,674.66943
20301.377,21901.906,23391.21,25496.695,27045.56,28687.645
2641.75,2777.2104,2894.2456,3273.2114,3464.309,3615.3115
7225.0986,7955.366,8501.176,9311.039,9893.036,10643.402
6790.2485,6941.9126,7115.167,8067.448,8407.777,8593.886
13316.484,14395.93,15326.594,16760.398,17736.172,18816.867
8580.984,9329.924,9937.438,10878.092,11522.405,12227.1
8194.516,8129.4844,8219.174,8209.347,8171.7285,8181.4385
12189.487,12565.102,12791.326,13022.846,13238.529,13462.459
9489.115,9733.6455,10006.088,10217.848,10481.779,10723.702
1333.6831,1160.4786,1163.3508,1280.7811,1231.6825,1130.7358
8476.28,9205.066,9395.086,9331.422,9600.507,9853.556
5518.2764,5808.155,6088.9316,6364.0137,6711.422,6992.3335
8447.385,8736.596,9085.556,9488.859,9879.393,10191.052
4987.6577,4896.0596,4965.451,4953.965,4999.5117,4999.1772
5938.6353,6185.0527,6505.3965,6826.4336,7185.1816,7455.408
3310.561,3407.1475,3504.0757,3618.1052,3710.1675,3799.6885
9088.609,9454.44,9947.706,9968.785,10591.302,11763.423
9135.546,9702.9375,11731.196,10299.785,10503.703,10558.454
7709.7183,7708.9717,7991.336,7470.0557,7399.6235,8033.4297
11414.779,11770.002,12128.993,12546.098,12936.422,13243.096
3925.9478,4024.394,4094.8364,4144.6445,4218.619,4297.1714
322.92288,434.94046,423.35382,375.6767,407.2835,442.08603
11136.421,11973.021,12561.246,13652.418,14497.141,15762.539
9142.99,9389.49,9263.257,9132.14,9037.377,9068.481
3049.4434,3206.6943,3359.203,3596.7239,3766.1719,3983.2659
8570.516,7379.9565,7305.3105,9336.819,9183.522,8631.89
14766.632,14562.098,14648.76,16703.436,17168.93,17325.816
6403.0815,6549.3794,6690.783,6825.677,6956.3135,7107.5986
2028.3755,2051.7437,2069.497,2084.4749,2094.7334,2116.6296
1996.1929,2063.4656,2059.1394,2104.0579,2107.5015,2123.8638
1164.3502,1091.737,1113.9497,1106.3003,1139.5809,1095.1411
6016.3945,6240.2725,6442.643,6676.0723,6903.284,7118.9727
4532.805,4536.544,4731.793,5001.5312,5261.094,5360.311
6750.286,6820.2188,7125.716,7453.589,7621.819,7624.3604
2335.504,2031.073,1987.2677,2535.3179,2323.4355,2111.7393
25362.633,27369.934,28905.277,31128.94,32977.83,34117.75
3402.566,3307.2017,3326.2896,3506.0845,3500.7563,3694.9832
1801.1079,1954.9246,1937.2295,1947.8188,2026.7966,2263.7222
1245.748,1257.8018,1308.2466,1296.5264,1379.3888,1336.6317
5746.6177,5894.795,5931.431,5860.9316,5872.0493,5917.3774
11015.371,11570.152,12012.93,12297.625,12780.082,13160.283
7083.708,7464.2734,7859.1396,8254.577,8697.177,9088.102
3517.379,3658.251,3694.241,3798.1604,3870.855,3909.1067
4533.455,4348.6963,4472.174,4626.885,4564.5557,4779.537
7569.417,7818.112,7592.5947,7812.2207,8113.8203,8291.109
3249.9473,3278.268,3293.6265,3311.5776,3317.814,3338.9006
3735.225,3969.27,3955.952,4185.115,6160.646,5072.363
8753.787,8937.739,9037.858,9033.402,9260.334,9538.154
725.3747,792.7234,982.4192,825.67566,593.641,1367.0059
2371.6318,2469.559,2457.634,2436.2402,2530.3928,2603.621
2382.5686,2542.71,2624.3857,2746.822,2877.1384,2994.9656
14099.385,15139.207,15569.383,15463.956,15550.648,16501.674
4999.052,5040.2373,5089.63,5094.1123,5094.915,4985.996
1323.7023,1418.7705,1661.2617,1439.7725,1794.513,1735.9495
6930.3447,7383.1865,7625.534,7732.834,8011.088,8259.482
1358.1271,1226.5654,1373.0718,1314.9615,1299.178,1224.9385
8560.143,8660.407,8797.667,9021.043,9146.284,9366.035
3052.517,3434.9397,3507.868,3227.813,3235.4487,3068.3748
7458.2876,7460.0977,7522.2427,7424.3105,7703.5835,8230.825
6546.3887,6821.751,6669.1177,6918.167,6947.377,6485.9717
17281.63,17720.684,17457.156,19819.094,20831.445,22101.451
5579.299,5705.966,5815.1953,5923.0854,6009.994,6104.763
9847.766,10094.828,10316.018,10415.602,10599.8125,10782.021
2818.7893,2935.6035,3051.2656,2975.1138,3182.2207,3159.0637
9469.463,9603.408,9595.773,9735.277,9724.68,9724.288
4472.798,4523.1553,4569.6396,4619.6396,4647.342,4683.1987
1755.1663,1742.5269,1705.0139,1812.0734,1834.5688,1878.4489
3534.959,3560.706,3796.6838,4111.1553,4356.544,4462.5093
7898.7495,5994.116,5656.259,7844.2964,6932.4805,6090.197
1947.0056,2056.6958,2212.909,2374.0835,2543.8633,2713.2996
4351.6733,4528.4443,4714.417,4935.499,5163.095,5386.156
3351.58,3266.5,3219.418,3350.5322,3357.273,3318.2837
1699.0286,1599.4048,1570.397,1722.8193,1681.074,1608.9073
2816.237,2849.278,2869.0186,2884.142,2891.997,2915.9426
13798.82,14391.652,14847.104,15952.252,16629.168,17412.281
9843.8125,9827.346,9817.193,9900.692,9899.807,9884.09
1981.8184,1995.4554,2016.669,2054.6667,2070.073,2081.8853
1339.6018,1396.9521,1483.7468,1432.1011,1496.9133,1536.1523
1821.1787,1835.2107,1843.0247,1853.9254,1856.1182,1865.6748
1704.6553,1734.8763,1726.2927,1664.0137,1630.3417,1666.0002
3878.434,4059.6868,4175.3096,4228.3926,4373.866,4558.1885
8891.326,9082.65,9243.109,9354.448,9483.807,9592.731
1625.6255,1646.2485,1678.415,1701.175,1730.0979,1731.1521
5165.087,5476.2363,5804.9424,6091.707,6431.472,6717.729
3116.377,3389.8525,3623.6138,3850.8557,4090.013,4370.4326
10829.322,11258.844,11540.994,12029.25,12467.888,12778.818
9315.626,9362.621,9390.281,9447.154,9461.053,9526.232
3271.4014,3411.712,3548.8445,3712.1504,3858.6907,3974.833
4512.292,4652.981,4772.7734,4924.572,5068.9346,5179.193
2270.7732,2369.912,2384.9287,2393.9753,2437.2395,2392.822
1027.3577,1026.3218,1021.29016,1021.9694,1011.4802,1018.58636
4531.784,4846.9106,5027.3213,5169.491,5556.624,6171.7744
12947.574,13727.533,14697.723,15289.771,16351.43,17907.363
4578.8145,4674.391,4590.3657,4646.113,4574.733,4500.065
191.44785,709.2142,1055.0043,459.345,1313.029,1814.4233
2624.634,2688.4033,2747.3171,2808.7217,2865.4272,2920.5854
2802.0225,2824.3716,2840.5505,2890.734,2915.747,2930.5557
1739.7612,1799.0769,1845.4845,1881.1487,1925.663,1954.5886
1637.22,1652.55,1653.5148,1671.0819,1671.1711,1674.758
1171.0308,1165.1172,1170.428,1181.6023,1176.1267,1177.1876
4286.3926,4334.046,4311.139,4318.1177,4312.8994,4265.2563
1205.0095,1219.8427,1219.5067,1228.897,1233.5259,1223.1753
11884.171,12467.395,13030.545,13543.6,14134.004,14613.55
1242.7234,1289.3401,1337.3906,1392.6453,1447.2369,1479.7063
5298.1826,5521.198,5786.922,5995.746,6254.692,6484.485
3931.2039,4016.3984,4203.413,4488.7065,4707.535,4823.868
8778.787,8871.8,8866.803,8898.932,8902.879,8902.058
2372.9622,2524.4878,2679.8037,2823.8013,2992.0886,3133.571
3693.6997,3761.9473,3766.921,3760.9885,3761.5415,3748.7412
2190.3242,2276.4148,2274.1382,2242.4326,2293.0437,2278.9995
1550.188,1635.6201,1716.772,1809.665,1902.6678,1986.8098
11497.059,11866.411,12282.213,12710.762,13144.122,13507.734
6405.992,6710.1533,7039.709,7344.032,7693.4824,7991.3525
3403.5557,3616.7876,3824.3193,4102.2007,4345.512,4553.753
2413.1724,2573.2163,2737.0073,2885.3955,3061.1855,3209.033
6954.9404,7275.7173,7497.13,7651.24,7868.7925,7992.7456
2593.395,2759.2778,2930.0244,3082.7556,3265.6016,3419.5344
1358.2151,1351.3828,1321.0631,1305.4359,1288.6925,1247.9348
2291.1602,2287.353,2241.553,2242.4448,2214.912,2173.2415
6058.59,6507.4297,6916.212,7350.093,7797.921,8210.673
3511.505,3532.329,3550.7837,3583.5708,3595.3833,3629.9702
2801.9155,2824.0317,2852.8442,2890.004,2906.0884,2928.1611
8030.6807,8209.056,8383.508,8547.543,8694.866,8875.75
1445.4177,1460.7839,1471.2075,1492.5017,1500.1068,1512.3958
4730.712,4934.0996,5137.913,5321.1104,5546.3594,5727.3945
2588.5312,2659.1294,2704.07,2770.6133,2833.1982,2851.2007
4380.4385,4396.2617,4400.046,4466.4775,4489.8438,4492.754
2034.2466,2102.828,2165.5728,2239.2935,2307.893,2359.556
1630.7496,1645.0469,1655.002,1666.132,1673.2196,1689.3591
5315.1553,5397.5747,5458.585,5473.606,5510.1436,5573.2456
1423.5526,1412.8302,1410.403,1425.655,1421.5203,1421.1565
2110.3557,2193.8638,2193.5127,2162.6,2209.2832,2198.6484
1090.8145,1108.269,1104.8838,1128.4927,1139.8127,1135.546
3629.2192,3989.876,4355.375,4593.4336,4914.977,5291.5327
9989.117,10269.917,10513.884,10805.163,11069.744,11280.484
14186.221,13940.833,13681.654,14172.01,13981.545,14135.699
1975.0581,2188.4082,2095.3494,1984.0146,2143.4822,2145.9365
1969.0886,1960.6763,1967.2203,1914.7856,2042.48,1875.583
8529.822,8257.064,8418.112,8900.355,8914.928,8937.251
2296.0227,2329.8003,2455.2805,2550.1113,2674.7026,2847.627
1777.6703,1795.3665,1798.597,1808.7446,1807.8909,1814.1101
7632.8145,7862.742,6888.68,8826.183,9280.02,8951.682
4842.427,4948.797,5030.2363,5135.2734,5199.961,5225.0645
3861.6953,4003.8677,4083.1318,4113.671,4246.8594,4149.6416
6348.6807,6528.747,6556.8965,6489.2554,6493.886,6557.1465
9796.698,10217.191,10679.31,11291.937,11826.19,12368.282
1503.335,1562.7223,1617.4926,1665.256,1725.7352,1791.6277
9697.42,9723.507,9762.538,9822.504,9796.2295,9855.856
9867.257,9932.699,9986.969,10063.367,10070.664,10128.629
1312.0797,1338.0671,1368.4546,1317.3337,1366.0667,1451.3026
6762.641,6827.0176,6876.6504,6915.634,6947.2246,7001.612
1449.2097,1460.713,1467.3136,1475.9727,1478.5885,1487.4213
2465.4067,2480.8267,2489.2034,2496.4473,2493.6914,2509.725
6230.2793,6139.716,6381.2705,6313.6084,6532.551,6913.048
10102.712,10262.455,10435.289,10605.566,10842.32,10970.479
10097.094,10251.7705,10419.168,10553.493,10697.398,10890.969
1474.8333,1443.8262,1410.6946,1484.3926,1468.8505,1455.4045
1703.7623,1755.6671,1798.3491,1824.5767,1870.391,1929.2798
2263.2236,2299.74,2351.1826,2408.752,2460.8313,2542.3333
3358.8906,3439.704,3502.2664,3556.6843,3617.2437,3660.4226
3278.1033,3417.6917,3555.9585,3687.728,3845.1646,3956.6626
6832.7705,6913.602,7190.158,7306.969,7555.5586,7794.228
8554.557,8505.514,8787.932,8986.239,9164.109,9144.736
5024.752,4973.323,5091.872,5342.2676,5451.673,5515.076
6058.544,6229.3955,6367.5293,6683.6963,6917.6807,7200.5605
7683.8203,7755.694,7959.5547,7794.09,8177.982,9201.553
4701.0864,4950.634,5164.9253,5280.545,5657.6055,6133.0454
6535.133,6990.4995,7379.601,7671.6064,8133.778,8483.48
7284.9346,7560.688,8092.0586,8312.821,8836.721,9684.79
3504.994,3724.3809,3828.1328,3924.5005,4093.437,4135.219
12837.363,13525.9,14193.925,14797.629,15574.585,16042.758
9798.553,9939.076,10347.633,10899.648,11256.569,11599.487
15722.869,16431.398,16579.172,15625.37,15639.457,17776.273
2266.4055,2418.9846,2479.5469,2373.295,2329.7915,2331.6824
4222.555,4264.6514,4291.808,4314.1104,4330.332,4364.5093
3751.836,3925.344,4096.612,4564.2295,4798.8154,5047.3936
2606.629,2648.7026,2767.8386,2933.7517,3096.8584,3158.925
2894.024,3053.8442,3273.2532,3372.4412,3579.7498,3716.525
3942.2605,3957.726,3887.8176,4577.7334,4916.075,4945.419
6810.659,7327.6616,7876.3926,8604.653,9157.199,9677.627
3502.9487,3708.8345,3880.7568,3856.9932,4037.782,4083.1987
9446.656,9543.898,9623.812,9702.818,9735.219,9774.295
8503.291,9182.249,9858.981,10528.69,11186.387,11874.853
12126.789,12033.678,12774.369,13376.215,13943.759,13551.92
2793.274,2822.5933,2831.634,2908.0435,2936.71,2915.3013
13133.738,13524.168,13850.918,14276.326,14636.403,14941.644
19728.682,20376.691,20927.646,21620.379,22358.303,22511.754
5428.135,5527.926,5786.714,6151.093,6369.9507,6491.7026
5375.2866,5713.379,6085.8228,6322.0,6711.3525,6861.1304
3276.2737,3384.45,3474.2488,3583.6763,3697.787,3865.3892
9757.806,9941.658,10070.41,10137.373,10219.172,10264.816
9954.904,10197.654,10418.506,10621.836,10824.87,11007.497
2823.065,2883.744,2881.9346,2828.392,2845.643,2842.3796
4081.3945,4128.3203,4154.4473,4157.59,4158.6035,4188.5557
15235.275,15329.478,15319.904,15391.861,15395.9795,15440.827
4879.843,4166.256,3973.5415,5389.503,5005.666,4548.6997
808.4106,762.4942,870.6856,845.386,946.5145,937.09467
3924.7336,4087.9004,4231.4014,4314.1313,4475.1274,4744.7056
6478.077,6720.808,6875.772,7033.3027,7270.207,7582.212
3423.723,3374.484,3442.7664,3629.1492,3676.504,3793.232
8439.426,8551.618,8876.135,9362.033,9654.13,9866.512
3553.4685,3473.2297,3456.6387,3356.7583,3326.3306,3243.2207
7651.0,8021.0693,8537.213,8961.127,9430.809,9813.682
10214.305,10837.936,11378.417,12887.631,13712.084,14429.403
3925.7917,4199.038,4467.0674,4768.0547,5056.233,5327.901
6031.29,6153.748,6454.4917,6754.3037,7105.8545,7486.1865
12366.018,13388.253,14415.968,15315.677,16141.238,17071.293
3983.4138,4257.1147,4466.0947,4714.2715,4981.316,5191.7236
1994.9719,2141.2341,2247.82,2283.6523,2378.5906,2550.6123
3833.9917,3895.4062,3967.3179,4050.2747,4117.964,4200.5986
3484.2368,3546.0476,3618.635,3685.63,3754.7446,3826.5706
2334.5598,2548.342,2697.2417,2886.8923,3090.4478,3265.7183
9081.234,9592.405,9882.477,10327.577,10703.052,10546.161
4081.7954,4437.4473,4730.251,5085.853,5452.4536,5821.65
2992.8835,3244.4985,3408.8777,3551.3848,3805.1704,3999.9385
3412.9724,3607.602,3826.399,4171.7676,4442.119,4656.9736
1578.0171,1988.3142,2283.9604,1535.4204,1657.9336,2030.977
12612.338,13452.4375,13419.274,12712.523,13864.718,12785.999
10946.242,10722.722,11216.482,11267.659,11897.33,13139.359
4460.62,4421.0815,4648.6978,4836.4375,4968.9883,4976.6147
2663.167,2801.2175,2951.4512,3075.8447,3263.7122,3416.8276
4558.5967,4686.727,4682.722,4820.3525,4913.371,4817.149
4329.579,4438.718,4534.3867,4632.8076,4723.2397,4817.5796
4563.633,4625.508,4647.242,4710.994,4704.05,4730.2188
4381.323,4496.409,4596.264,4693.3633,4791.72,4882.5483
4777.0,4989.0957,5162.5312,5371.4717,5566.361,5726.88
3414.5022,3598.2563,3866.6072,4190.2754,4431.397,4779.174
1844.4778,1959.484,2055.3179,2060.1516,2191.8916,2296.85
11770.687,12794.263,13757.199,14421.896,15471.64,16293.045
10607.525,10923.325,11807.482,12128.834,12881.36,14162.896
2231.0715,2070.3567,2243.4897,2021.6399,2330.2612,2432.0376
2231.8604,2333.6436,2479.8296,2530.747,2673.165,2777.0461
3888.413,3774.9888,3957.998,4180.63,4418.902,4361.9175
3361.96,3368.515,3307.4307,3289.895,3242.796,3195.7622
6241.3677,6171.939,6360.4097,6417.3447,6441.6826,6263.5347
1870.9028,1960.2867,2070.2976,2178.4365,2298.968,2384.3928
