V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
833.01135,788.06274,705.8529,718.92053,629.47125,719.57935,762.6757,732.53644,913.0019,903.226,1075.5981,1158.9111,1287.5382,1061.0796,1453.5302,1229.193,1347.2645,1248.1855,1302.0227,1078.2413,1157.0319,952.29395,951.9972,943.4838,662.96234,685.55505,594.0139,792.4138,778.48145,731.11383,764.4777,724.9419,918.4398,1030.9244,1024.2141,1177.8159,1292.5396,1191.9048,1360.4553,1223.446,1129.4167,1385.7632,1216.1235,1323.3585,1111.3607,1053.1895,1067.584,899.8415
2460.7056,2392.848,2172.979,2133.2485,2198.1501,2124.7532,2077.8958,1945.572,2072.32,2035.9639,2133.1836,2101.915,2119.1106,2038.6311,2367.6045,2367.1055,2347.3933,2451.993,2584.016,2506.1323,2470.9727,2545.6792,2480.2253,2404.9146,2353.4907,2387.961,2337.8193,2214.7427,2182.5947,2064.2102,2229.1995,2046.6548,2141.8755,2245.4546,2126.8274,2028.969,2034.8467,2229.8267,2259.716,2234.253,2292.1113,2315.9277,2477.1343,2401.4482,2524.3535,2566.7463,2604.0093,2412.3489
1834.9851,1753.899,1847.6852,1823.7595,1081.0177,1403.3885,1513.2344,1182.4188,1732.3889,1428.4329,1615.8925,1605.7784,1667.2731,1851.6901,1836.9647,1878.681,1936.9884,2186.9893,2009.1041,1934.0048,2114.142,1891.8221,1999.0548,2137.2021,2056.745,1949.9982,1634.9662,1708.977,1566.5565,1469.9728,1286.9968,1411.8605,1260.6731,1224.3967,1519.8326,1741.6807,1796.0452,1477.9421,1961.2543,2144.2666,2219.4958,2144.5105,2027.5862,2050.5032,1920.3663,1969.2993,2065.2183,1793.8901
102954.38,98184.64,98500.555,93512.7,91328.06,93498.414,93197.6,92592.24,103958.49,103008.65,108570.88,119449.89,122108.516,125470.34,135803.98,131537.08,136502.81,134273.16,136849.8,130959.305,132813.88,120638.31,117709.59,116629.87,105748.61,101578.42,93472.01,103578.375,91114.86,90913.69,93509.77,92016.305,97258.64,106225.305,113722.22,117313.38,126749.75,131359.88,132232.95,139683.3,129769.89,140452.42,137556.86,132467.08,123201.52,124204.84,115497.32,120425.44
2149.4702,1975.0347,2032.696,1918.8109,1571.6079,1675.6588,1690.6797,1574.2192,1708.9994,1519.8647,1694.4878,1804.4614,1768.81,1878.9873,2056.1218,1982.9243,2229.4636,2213.1743,2417.9844,2300.2576,2467.4934,2305.1484,2239.9675,2285.5215,2179.3887,2037.3872,1884.4333,1982.7745,1721.051,1655.7686,1534.3375,1506.5079,1509.9172,1496.5162,1738.5005,1773.3242,1856.0277,1910.1582,2051.9895,2239.0864,2053.255,2475.8494,2375.229,2293.8906,2299.5098,2299.0027,2156.995,2250.667
2324.9465,2271.2703,2306.692,2362.1587,1799.6797,1888.9825,1804.1824,1717.6229,2001.3394,1863.3944,1982.2418,1805.0724,1877.156,2201.2627,2122.4624,2200.5625,2485.4155,2633.3997,2387.0664,2442.0027,2577.6692,2566.6982,2634.6787,2577.0059,2493.6587,2393.412,2119.4426,2271.8882,2227.4495,1834.6735,1842.8346,1971.751,1749.001,1809.2786,2015.5192,2054.1687,2215.8064,1868.6526,2198.2693,2293.9734,2403.2197,2567.4941,2525.1335,2588.7942,2476.954,2381.324,2521.527,2215.5183
2769.0615,2441.767,2575.6257,2288.8032,2221.5085,2244.1602,2270.0679,1937.2379,2433.2856,2381.1533,2815.8506,3000.625,3206.495,3448.845,3785.7346,3588.651,3964.0576,3831.7808,3692.0938,3522.8608,3696.5764,3357.5786,3281.3638,3363.0027,2904.2205,2613.7073,2342.0234,2575.9912,2126.0684,2090.8262,2100.593,2232.0454,2286.6843,2526.918,2682.1694,3042.6064,3398.2932,3453.9448,3723.0024,3934.5557,3788.8008,4064.7686,3920.3452,3930.1067,3481.1145,3520.4658,3370.4458,3257.5327
3525.0293,3218.2734,3146.3154,3031.9243,2877.4336,2933.7625,3026.7598,2792.925,3284.9768,3223.0615,3658.524,3801.2363,3992.8738,4310.5107,4554.7236,4486.74,4694.061,4600.75,4623.666,4363.6777,4503.687,4041.9902,3903.0747,4030.9146,3510.1438,3309.1875,3038.9023,3276.3716,2953.7734,2886.1943,2856.92,3056.3926,3152.3057,3345.0403,3599.2668,3919.1567,4099.783,4290.2046,4512.1816,4762.2153,4572.45,4848.6294,4653.354,4519.976,4236.297,4233.5376,4039.8123,3957.8198
392.99817,366.9041,364.43262,267.9498,321.06354,332.24023,267.85452,240.90031,231.60248,278.99567,314.0533,327.8044,352.22342,444.7467,462.57858,553.10474,579.1971,603.243,558.1565,542.9699,569.19995,553.1128,556.80475,536.6005,490.36517,481.9614,382.6286,367.26575,234.84898,212.93643,297.1464,304.4072,242.41524,211.28818,285.64325,328.83694,429.4668,410.24124,413.84216,509.67807,598.38763,626.13947,563.3291,603.82776,547.96606,592.5627,435.31696,536.4255
34488.094,31904.342,31653.21,30323.865,27613.082,28230.207,29361.068,27405.0,32551.273,32176.54,36083.586,37302.793,39452.96,42516.973,45129.02,44518.656,46872.137,46735.96,45473.195,44279.477,44358.855,40730.3,39632.01,39907.195,36233.117,33686.43,30088.117,32951.234,29143.654,28178.3,28972.225,29359.633,29946.305,33226.406,35911.914,37793.227,41527.418,42472.316,45105.016,47322.14,46240.363,48049.79,46881.125,45144.13,41817.902,41949.32,40602.81,39272.65
33422.258,31199.814,30771.027,29347.04,27080.926,27728.963,28777.48,26644.508,31608.42,31259.064,34869.68,36450.707,38433.277,41130.723,43834.312,43028.668,45219.438,44899.492,44024.305,42590.543,43073.008,39397.945,38474.695,38593.04,34928.562,32720.201,29103.129,32207.422,28292.125,27570.332,28317.256,28485.268,29150.395,32104.715,34968.363,36910.8,40339.82,41181.473,43606.543,45918.637,44520.227,46489.11,45317.67,43710.402,40615.71,40576.74,39128.25,38162.5
1158.8671,1178.5328,968.7777,1033.5972,929.15454,890.0649,984.5115,1106.8203,1209.4658,1291.6434,1235.4,1314.9503,1384.6573,1480.3519,1461.4668,1671.6617,1541.8136,1559.8151,1616.3427,1453.3032,1496.9204,1416.689,1368.2849,1178.1447,1062.0817,1135.3312,1009.7687,988.2435,1030.589,1027.5342,1048.7693,1098.7827,1142.9047,1253.9071,1341.0908,1308.7827,1416.0323,1390.5608,1510.1548,1554.6719,1471.1091,1490.9689,1502.6885,1543.4078,1267.7258,1355.5131,1253.9585,1237.3729
5723.736,5509.6562,5401.4224,4811.828,4233.37,4340.9956,3833.8882,3600.7197,3898.58,3375.0874,3817.0596,3890.4148,4046.9297,4606.772,4891.0337,5123.0654,5493.78,5927.5986,6213.4297,6365.211,6584.8584,6437.943,6473.5957,6437.6616,6099.452,5891.3877,5048.357,5027.2046,4288.69,4080.33,3772.318,3495.396,3445.058,3546.9417,3696.9631,3754.0994,4064.2515,4503.826,5195.8,5552.619,5722.0776,5999.5034,6189.6504,6417.779,6386.665,6824.8877,6407.837,6615.0435
21538.41,20541.633,20234.89,19348.846,17097.383,17653.865,16644.152,15703.853,17080.957,15705.152,17048.676,17635.0,17634.79,19218.086,20178.229,20501.016,21733.914,22699.336,23730.682,23423.646,24400.982,23147.43,23769.855,23425.137,22215.988,21713.703,19334.549,19845.27,18251.322,17239.799,16301.211,15853.616,15826.528,16322.142,17367.441,17414.766,18314.63,18984.07,20671.057,22036.006,21954.31,23171.797,23231.783,23845.357,23343.336,23971.07,23141.955,23643.621
34966.906,32944.438,32728.418,30378.73,29567.408,29262.002,27416.246,28200.918,30304.09,29388.41,31891.639,34168.992,35233.703,37976.99,40415.676,39688.395,41604.645,41809.582,44137.797,42261.39,43077.137,40223.406,39753.598,38638.52,36206.883,34677.984,30929.46,33341.4,28701.918,28172.566,28544.445,27452.73,28006.098,30213.395,32558.197,32355.768,35428.68,37848.348,40085.445,42623.184,40716.207,43280.887,43245.418,42774.277,40477.46,41917.496,38390.895,41391.47
374.39218,319.5937,343.70087,327.70068,287.0197,300.74078,339.2602,304.2205,354.78232,324.14786,378.1212,414.96167,415.40167,425.5644,464.54108,433.1344,495.09268,461.5614,477.83447,437.97925,466.5698,410.18463,388.3779,410.9885,358.1104,313.39124,301.49304,372.37875,310.56158,328.38138,283.19104,310.68423,311.49707,355.83936,391.68973,417.89893,432.9529,474.20197,480.6478,480.8791,430.71127,500.78647,476.48102,446.46884,445.08566,434.83286,397.6158,430.1298
2461.2266,2299.042,2379.6018,2364.1746,2202.6157,2220.6785,2347.7686,2177.781,2554.5383,2698.6724,2920.9849,3014.57,3089.5288,3129.7542,3477.8816,3442.7927,3571.9424,3511.8591,3201.7224,3197.703,3145.4458,2930.5332,2924.0684,2875.0005,2539.099,2534.7166,2190.1602,2541.173,2254.4377,2111.7058,2423.7488,2328.892,2490.6348,2670.854,2892.5957,2968.2427,3351.5264,3376.3281,3377.3784,3584.9507,3451.2495,3405.2776,3519.0093,3327.012,3069.631,2896.599,3014.2837,2737.3652
1514.2401,1461.3502,1403.0967,1364.3206,1325.2668,1343.0461,1158.9556,1216.3538,1310.5166,1271.9718,1468.4152,1519.6276,1504.8358,1613.4265,1653.802,1745.8125,1691.3414,1767.7109,1831.0616,1827.7913,1748.0044,1715.9542,1764.8796,1573.079,1524.989,1561.9045,1359.5248,1350.2856,1299.0449,1301.6282,1314.7109,1186.9246,1271.2986,1311.3362,1407.128,1352.1221,1553.6788,1603.3531,1663.4738,1777.8907,1823.1278,1743.8754,1735.284,1877.4602,1755.7244,1738.2224,1704.1798,1686.0966
303.79816,300.75192,281.08734,274.9855,211.57819,226.23245,206.64784,176.9687,220.66011,213.81631,232.4695,217.2682,260.3552,265.4856,281.32794,320.2326,354.05692,368.0406,335.0544,335.69363,337.65576,348.18387,369.35767,372.3759,333.02692,304.13257,271.69318,253.05597,251.0789,197.50642,195.34744,223.27652,223.22911,206.09465,221.71194,254.40561,268.8812,248.28479,296.67368,301.7191,356.80103,346.7472,365.88373,371.1933,325.4808,360.86768,367.07187,295.8971
157.35738,216.82756,161.42885,151.80247,103.04051,88.98128,61.913948,55.280193,43.260433,102.12665,96.39743,65.69739,155.61322,113.45161,157.86922,212.10432,235.17058,231.71652,200.07228,189.20277,258.25034,276.18314,253.99158,223.41231,183.03238,187.19423,136.51988,109.17728,133.17043,54.465828,88.441025,73.87979,111.155846,5.873137,70.67295,116.84123,98.65477,137.12276,161.0609,166.6349,241.54297,251.27411,245.35732,240.83597,229.95285,229.41165,210.96283,146.9904
22206.58,20274.412,19714.83,18715.627,18276.277,18207.8,18224.959,17512.703,19771.115,19252.865,21495.486,22935.09,23782.354,25678.227,27338.898,26494.508,27902.092,27201.8,28271.088,26629.416,27674.072,25098.494,24753.826,24682.234,22071.938,21216.88,19281.104,20746.453,17586.117,18075.035,18220.086,17978.115,18513.215,19648.412,21354.38,22378.676,23968.27,25701.146,26691.697,28580.969,27471.234,29456.977,28120.58,27472.387,26046.09,26215.008,24902.105,25337.264
532932.6,496987.47,498939.4,479441.44,428128.12,444713.0,438905.16,416858.94,482308.34,468273.28,516462.88,538504.2,565006.56,599257.5,640738.3,634957.9,667816.44,671718.25,672587.7,646327.6,661474.75,608804.8,604625.0,608323.5,549679.44,528037.1,467457.97,504504.3,456677.0,433419.38,429526.97,441619.4,451714.22,473403.5,519224.44,543931.6,583820.0,592519.1,639007.94,674734.75,661988.0,689265.1,676057.0,667167.5,621186.6,631649.1,604720.6,603320.5
5480.167,5274.999,5039.9424,4848.0527,4687.865,4916.156,4697.484,4356.745,5011.147,4700.8315,4933.4043,5184.1543,5318.9067,5085.081,5587.929,5398.945,5752.647,5625.7837,6231.4062,5920.725,6106.716,5937.4644,5953.558,5371.692,5258.218,5458.367,5003.368,5296.216,4835.955,4811.758,4526.4043,4737.985,4780.9043,4786.538,5162.4053,5038.9136,5181.08,5193.0596,5350.8677,5651.754,5452.5015,5872.3877,5695.364,5920.78,5736.86,6098.553,5907.924,5905.626
1310.7926,1274.6494,1195.1243,1106.1313,947.2676,960.0512,812.7212,723.73126,642.48914,785.16833,879.031,739.9566,861.6638,982.2077,1063.1393,1236.2982,1245.608,1448.101,1488.9296,1449.7708,1569.0264,1629.8472,1552.8824,1412.1243,1387.529,1438.4921,1111.8508,1036.6664,1076.6006,922.7984,765.4035,784.6865,777.10223,736.5413,764.09894,770.04285,910.6507,978.63104,1197.4127,1257.6599,1428.2372,1343.719,1368.126,1587.6282,1485.9519,1498.0619,1539.1941,1473.9741
-154.31195,206.36182,382.27966,855.60736,1084.8561,1392.9589,1744.1792,1656.7957,1896.0146,2113.2346,2724.2783,2713.5803,2564.7505,1631.8019,2436.2795,983.52924,1185.2827,799.6739,335.29092,-332.5716,56.293945,-306.11246,339.0968,-666.222,-333.2792,-105.923874,-129.305,189.62036,1162.9581,1754.6031,1605.7473,1354.4199,2995.132,2822.493,2047.7506,2145.6152,2494.7046,2543.0144,2154.7126,1064.1595,696.72034,771.8197,378.63458,540.9089,75.13816,-336.3295,-68.0808,-463.8219
-208.53813,106.65457,235.36653,650.3906,813.8268,1032.054,1382.5715,1201.3657,1400.0225,1613.3684,1957.7882,1996.3715,1907.6964,1132.5505,1801.1146,792.51904,970.0435,647.03,274.29736,-193.83493,37.920258,-226.1193,190.96521,-500.62555,-184.01013,-142.20972,-118.7113,226.90115,889.53564,1228.2695,1091.0593,1094.1178,2276.9385,2074.2334,1617.5186,1678.196,1960.0051,1940.8126,1535.6249,783.9199,475.7443,548.13794,397.89767,460.29678,55.210968,-204.85449,-56.88195,-411.33276
31.675278,261.32297,225.82248,133.3677,505.0235,713.35266,1310.5671,1153.7439,1558.9573,1661.509,1891.4685,2015.81,2187.879,1874.4335,2177.7021,1581.5471,1533.6304,1166.8784,1119.5095,881.1565,668.78674,363.6149,6.9322815,38.573273,-88.6376,-248.64188,99.2026,484.9083,400.28198,1043.0757,1113.6727,1114.761,1858.219,1902.0406,1791.9839,2092.1184,2063.1135,2435.6345,2177.728,1835.836,1166.6456,1644.9094,1238.765,723.95386,723.7082,407.52545,153.25603,-142.13046
61.29734,377.42343,491.90793,551.77686,954.3614,1450.3994,2112.7915,1764.5332,2192.215,2340.0762,2853.5686,2919.411,2932.8542,2152.2593,2942.2632,1772.8224,1907.2892,1177.9877,1138.546,382.37,648.4771,184.55774,147.69073,-334.03107,-265.0242,-173.22252,28.84694,341.0646,980.3559,1882.9908,1526.1392,1731.7932,2984.7764,3039.3298,2424.6748,2909.439,2931.5706,3033.3484,2690.194,1774.3793,976.18097,1487.7592,990.04553,1035.2559,559.5011,244.66815,-18.109741,-171.33653
158.22748,183.96217,366.68445,326.9606,912.2746,1237.3859,1433.4878,1616.6091,1654.7849,1893.5072,2131.4583,1679.5435,1929.613,1641.9396,1852.2621,1268.4518,860.37134,473.32355,980.61664,209.71213,468.03925,-30.649956,262.6448,-51.731888,-188.74744,414.89166,366.1709,708.31323,504.198,1364.3208,1250.2173,1071.2593,1794.9614,1527.1399,1612.635,1368.751,1631.6821,2133.4373,1908.5212,1479.4893,814.19806,1093.3411,721.00073,480.86285,419.42258,73.56494,-280.0839,40.889175
410.8782,599.62317,229.42828,525.3053,528.0095,948.13104,1525.5875,1148.9038,1580.8225,1772.0486,1925.6163,1358.9791,1374.76,1514.1548,1632.0786,1344.5321,760.5564,652.8019,964.9313,444.3656,102.712036,392.7603,291.60782,-141.49057,44.41301,232.57434,829.9921,199.10834,655.8243,1570.9547,1293.1818,795.5366,1567.8029,1798.9679,1355.9246,1431.1206,1823.4777,1495.8256,1715.5709,975.88007,722.27936,913.7045,499.2002,386.03568,438.5567,-100.74225,423.1307,-608.8181
25.451996,182.95203,126.201324,179.8399,225.65129,379.47003,321.77783,293.57526,354.41556,300.84537,370.3286,213.13972,305.6983,214.7242,314.26474,191.77766,147.33852,122.74558,64.61653,93.17976,19.708553,4.718318,-11.874138,-70.2679,-10.505293,41.612617,284.42242,101.827835,160.04341,272.50107,248.01712,222.83685,233.40027,388.29047,339.0893,205.93784,336.54028,208.90361,227.32451,138.834,74.8802,107.68241,37.546753,14.75029,-72.29094,56.349075,11.126848,-26.166485
34.829414,29.298866,36.422775,53.566032,41.220203,70.57144,91.80435,88.11497,121.71477,135.13593,124.69045,80.65518,56.80978,102.20939,103.574844,80.61138,49.959106,41.9071,58.8862,19.768272,25.716053,6.8233895,15.117966,10.892887,25.947569,50.192165,47.733807,84.36601,52.633137,81.00799,93.723404,51.44581,63.580036,122.577805,76.3858,87.49773,110.72933,75.1599,109.67785,84.44679,63.730545,12.764537,20.82858,38.773556,-8.708505,-6.911667,35.187977,7.9703693
162.71622,242.28497,3.2014046,266.75537,70.47531,255.3276,459.95175,205.94589,464.84464,537.9183,486.7741,167.48601,166.3284,295.0834,287.13235,252.79214,77.881035,180.89246,150.48996,106.11321,-182.64244,133.1168,164.22166,-156.19945,68.728645,97.92778,391.53342,-24.595657,325.24768,494.71075,417.811,164.33891,354.99466,612.491,297.12024,349.90784,523.8028,145.34433,302.4575,-24.419952,80.2715,139.02753,30.562943,-4.20578,30.434416,-133.22227,305.00192,-407.1416
119.11934,162.93816,-6.3855867,178.3728,36.18612,160.89001,375.21832,216.91687,365.39136,417.51633,376.96323,155.40884,166.9675,302.32324,265.24213,290.53912,104.88886,148.90865,140.9668,129.59991,-70.55129,131.8374,72.02883,-87.26138,85.32178,67.05563,292.29544,23.079353,200.7671,321.2647,339.33005,100.93315,243.05762,403.02426,258.8756,314.23795,415.55264,183.12991,335.1021,142.66614,152.35405,155.49942,67.34461,45.204033,46.94889,-130.13678,186.87027,-271.65833
-38.478428,95.15002,167.28357,62.118816,282.02142,187.91177,40.294697,397.30466,177.9374,202.34383,159.78699,320.38745,276.1515,214.37692,338.38043,154.00127,48.93967,-12.168831,183.46814,-32.157375,78.091064,-140.6672,72.25496,86.22004,-94.39749,68.32609,-110.36731,247.41882,50.81016,179.78235,217.6172,67.582344,174.94049,122.671265,172.1113,131.2627,241.02136,270.62653,330.20746,307.3439,49.40319,93.83223,58.640625,158.45071,106.58628,38.291096,-316.58472,236.0707
-16.887241,129.94492,142.95372,85.298416,320.88617,276.89105,121.48242,483.7404,342.7487,346.5415,374.62827,476.4971,439.1563,409.65182,496.06668,268.08063,187.7817,25.93962,297.3083,29.029167,180.25864,-120.997375,64.640465,14.209698,-75.33322,26.035301,-97.17686,337.35074,99.12694,312.93976,307.67642,157.76653,297.43658,310.68597,333.61877,288.47675,378.62537,472.1741,517.8513,466.99182,152.25679,152.10866,105.684586,176.13379,66.18177,62.321877,-254.1815,255.28387
514.0034,1185.406,-208.72623,589.97174,82.75836,619.30524,1350.6177,531.8063,1397.9004,1453.6389,1286.0095,63.384308,68.61047,841.60596,361.98138,876.68604,-114.71071,449.1277,477.66882,482.19656,-666.6841,696.8846,570.91473,-387.77573,273.90466,407.04965,1480.0862,13.4876175,772.1786,1680.0863,1387.6631,229.1175,561.0178,1321.448,751.8236,730.47076,1037.7307,221.4089,787.52014,40.84375,272.61896,457.00665,-157.19919,-152.42224,261.48572,-425.9729,881.5332,-1336.0829
110.42629,199.45323,59.919735,162.13191,220.62363,267.45984,450.67157,434.81183,467.76053,536.0767,636.4785,485.365,481.4967,517.4437,560.0152,503.10193,288.20493,256.0277,396.33954,189.0839,146.19226,193.25537,111.77018,16.42041,30.48391,62.123062,256.2349,91.49853,182.2471,449.73676,423.02954,253.68393,504.17578,550.6218,430.48175,454.8922,548.7881,588.74164,612.005,412.16443,297.97797,357.31857,291.79388,175.06894,194.69702,49.00647,132.21321,-97.39134
-47.379642,99.797226,165.8108,177.86151,357.68124,570.2628,881.0995,783.8392,924.26,1037.2432,1215.9619,1237.1252,1222.6663,1035.1345,1260.575,850.2377,804.8985,504.97217,510.94318,307.2298,170.03123,87.30839,99.16696,-186.34758,-17.503174,-63.719864,129.60812,133.39267,339.1997,794.12463,778.8009,676.94604,1264.6442,1205.1023,1057.3953,1178.095,1307.106,1303.8961,1204.0918,897.7656,654.6713,797.5099,573.6549,372.9536,244.06808,7.9187317,70.007126,-307.04428
-51.514416,220.68283,279.51025,631.3648,535.06805,846.83826,1197.3392,845.85596,1074.6367,1248.2999,1459.7346,1230.7743,1276.2983,773.97705,1160.0311,520.9155,699.74585,468.35516,173.72168,-102.44624,42.836243,-46.08677,41.690247,-350.4688,-148.19536,22.025337,137.71869,102.96706,960.9777,1060.217,752.2459,903.9855,1616.7386,1676.7579,1192.9982,1350.0898,1445.9125,1296.2516,1054.2046,234.41602,184.6246,398.7453,135.72287,209.95706,-54.61714,-247.04013,-10.709816,-402.5679
145.6179,444.26675,-50.87464,447.51514,186.6673,577.8722,860.19104,504.53082,730.6085,812.9935,881.33514,330.15414,406.4063,557.6106,470.40497,381.95416,146.73415,271.9319,308.63593,93.14505,-144.98134,240.50288,123.59221,-219.01022,58.414352,177.98494,547.874,18.893347,645.3911,957.64594,526.3264,367.0353,668.81445,1006.1167,646.0543,640.9215,855.365,466.50906,621.03174,-24.59497,154.2026,316.06085,31.088013,-43.947174,81.02756,-234.5394,299.7976,-583.8746
209.80406,485.4132,-56.041,289.81744,42.855682,375.5391,701.3367,350.24756,647.9318,727.17303,677.606,188.58087,221.71774,505.87302,317.2023,458.3896,68.75706,258.08496,235.62454,185.57727,-193.11662,259.70605,219.44827,-212.49081,80.19061,212.7703,561.03986,35.96415,430.05264,757.26685,590.76294,244.79597,417.41245,765.767,489.64108,514.0894,669.81384,282.70892,465.90002,69.553894,165.52612,281.16727,36.703568,-11.46405,106.39899,-179.50581,347.21445,-542.87946
-7.4550247,22.628784,301.94193,134.54453,88.87218,397.45563,468.27005,588.4686,803.7097,613.1402,731.85016,780.329,937.3131,750.9109,824.0065,696.5835,797.6085,509.49603,569.5188,462.35983,474.7104,196.03775,100.598076,41.845787,108.60425,60.465015,73.48604,442.01892,340.97446,353.147,250.02151,510.7732,666.7761,616.0906,866.56006,891.9901,826.4839,967.69934,886.73785,857.2609,510.752,818.7507,567.7365,404.7486,185.3258,378.02875,-64.50874,250.29301
125.675606,28.260578,235.33226,194.85146,342.61453,514.79565,505.70517,550.76117,748.1337,541.36694,620.6376,722.10876,557.84216,792.58386,549.6571,400.59375,282.35938,146.73608,435.96017,323.93887,305.70108,160.47328,39.286865,39.263695,237.53424,198.272,247.8736,374.88596,271.8812,618.63794,425.60452,426.56503,466.19073,543.5605,541.27936,625.27747,609.8617,650.0955,685.7822,514.97943,436.0442,434.32224,208.4648,105.79372,82.87538,140.77425,61.21438,322.0042
0.8090782,125.79189,333.92334,269.97675,225.79044,518.85315,578.609,839.7286,1013.4872,891.679,976.45355,1059.3171,1390.3281,898.793,1223.771,921.5746,1078.307,745.7679,740.5512,643.4691,790.2987,432.1392,305.54657,242.54553,298.24133,203.63539,293.171,554.7505,380.1486,448.12817,486.4336,654.0705,794.17804,747.74426,1015.09186,1010.11896,1020.4379,1316.5455,1156.7302,1152.6477,661.301,1093.0814,957.7296,671.9398,292.8968,660.3455,135.78116,593.13153
271.49603,203.3245,533.7072,728.0266,1208.6124,1756.0693,1920.8816,2535.0894,2442.7598,2437.835,3061.7542,2756.1458,3075.8823,2038.7819,2768.536,1936.529,1659.6405,1097.6418,1219.4763,684.6848,655.3511,330.27667,195.68329,-223.6628,281.64807,752.0666,902.17053,930.2018,1381.7839,1569.439,1646.8046,1974.965,2805.5315,2244.6323,2224.9058,2231.2544,2428.2563,2829.6047,2229.56,1988.6431,1224.7224,1895.9427,982.36127,793.9752,406.04724,710.056,-56.212727,734.1522
107.98232,124.97772,24.07864,228.3322,321.87064,411.00174,362.4892,607.7635,454.20642,461.5576,628.405,505.2682,534.2274,260.99036,493.3568,332.58206,247.47092,135.93341,266.07587,175.0622,69.5006,81.89838,30.709778,-93.320244,156.32487,272.39136,349.10406,252.1201,376.81293,328.64685,391.6858,396.53262,520.1243,329.72522,331.8531,262.15103,366.65228,408.1882,257.9033,213.85077,129.6543,374.8566,98.88089,72.97633,-11.763085,171.69858,68.9841,168.87585
364.18405,244.7802,26.59041,606.82983,1051.7676,1209.9453,1132.5233,2120.2883,1235.2732,1430.8809,2058.0095,1752.9597,1710.5021,1023.72314,1626.3954,1149.5411,710.3428,257.79095,872.8114,421.39545,22.565582,143.90878,11.081177,-510.7458,420.84543,850.89056,1114.1838,400.32465,1030.3214,1105.9597,1390.7924,1178.9854,1644.832,1045.2493,981.2582,710.4627,1418.479,1247.0303,771.44867,841.97235,654.3164,1275.5134,143.39355,233.47018,160.152,270.73828,80.04242,371.49948
78.78272,-57.05023,283.35757,230.27419,295.40637,655.7081,690.5939,623.43243,793.847,587.24384,873.4917,873.1227,936.1574,576.5986,701.3136,399.11273,458.11154,230.88806,409.15686,146.91917,178.78088,173.88998,-30.590927,-128.715,36.175507,162.02208,195.9078,262.03796,512.18744,750.64886,168.14856,471.9892,789.022,503.09644,742.30316,824.24207,686.25116,806.32947,690.9065,511.6913,268.85336,620.19995,344.90863,332.27863,148.87799,195.13719,-2.2154045,348.34552
706.0101,373.31213,574.4167,916.5896,920.2007,843.83246,1105.6146,973.63556,966.41626,984.4924,810.2215,579.79095,235.19516,617.50964,49.149323,139.59045,209.934,101.82128,178.92386,117.37983,192.83127,310.3952,135.67712,484.5485,466.25244,683.17755,863.2092,962.8375,1005.90985,959.8318,617.8225,1074.3123,657.7256,768.6925,615.00964,680.1618,456.93692,472.4782,397.9878,152.04535,11.992264,301.30145,97.88641,-151.19833,75.82337,273.413,76.272125,766.0737
19.957767,25.936878,138.68051,153.60547,118.891884,212.27408,275.52252,246.69464,230.17076,251.29727,292.18048,285.51587,279.47574,153.70586,215.67621,130.1828,183.72188,71.20661,80.401535,14.551899,101.8537,5.4928007,4.182575,29.083643,-27.332502,74.835335,49.946133,148.33818,248.70007,222.75687,98.22923,254.0437,291.67978,280.22922,288.02585,308.9776,248.93745,284.00647,194.11636,155.12009,46.12056,145.20505,73.81453,86.04386,60.420128,37.790825,-40.390045,114.24788
841.915,557.9123,768.842,1021.01013,1265.5386,1453.6381,1217.4178,1440.4226,1263.8824,1492.1266,1600.568,1302.3243,1286.6006,861.3234,501.88904,509.6748,300.0426,144.666,333.44263,5.7066956,334.90802,467.32397,251.99164,316.24817,382.42767,1065.348,789.5777,1390.8921,1321.8413,1679.0958,1121.4521,1304.9777,1205.9915,1602.1736,1005.9166,1012.71765,1133.9854,1440.2465,847.58386,826.52795,698.6074,486.9147,-68.420166,225.46689,162.38786,389.3642,147.24762,1221.8092
78.52611,-15.729414,173.15042,157.36316,474.5622,357.58066,591.6053,664.04193,510.06317,592.96875,492.31384,539.33685,629.2074,565.5455,511.76337,344.45584,350.96664,239.96515,207.15068,122.63386,126.12398,25.876942,-79.81704,112.552216,263.34308,125.61876,328.44366,363.32748,85.72074,425.29004,409.3235,471.0489,567.23035,504.0741,619.79626,516.3146,653.871,564.9236,411.75946,555.5294,276.7692,611.39386,343.44617,210.94316,111.43276,12.878571,56.567123,66.28269
-59.893284,230.01776,353.76416,354.094,320.11847,415.63174,312.71075,769.5032,685.7535,805.89246,777.5028,673.34814,912.15784,766.3441,895.2502,814.9097,739.6436,749.7424,512.86005,521.20856,530.50336,308.1198,276.56494,285.89386,259.11038,393.67868,238.44742,348.94144,398.02374,206.53996,476.1177,574.25323,716.09705,675.1731,773.7201,651.39886,875.03546,784.7581,828.9715,848.2895,753.92004,643.6487,608.31335,638.28235,302.21487,263.9231,111.306404,233.67566
