V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2476.0347,2400.7634,2894.3237,3066.4,2782.3994,2723.9612,2578.504,2585.7556,2299.572,2671.8713,2524.2144,2343.1252,2532.2441,2278.1936,2580.6,3004.4014,2453.582,2859.3125
7460.1494,7297.3823,7461.0576,8048.463,8753.973,7553.7773,8315.203,8648.385,7221.814,8541.182,8127.793,7517.3066,8156.6963,7055.964,6848.2607,9247.479,7650.5405,7313.1694
2189.3936,1865.8887,1796.4398,1742.8873,1955.1805,2129.6672,1905.7561,1894.3313,1725.4537,1925.7462,1693.9275,1747.3586,1957.9498,2038.061,2110.6016,1829.1963,2268.3887,1866.1165
4084.847,4130.513,4029.4668,4144.09,3989.7017,4044.6865,3808.977,3791.0164,3967.0154,4084.5793,4195.4326,4226.6714,4277.779,4324.4883,4281.711,4321.8735,4237.7134,4185.5483
1135.8295,1229.9172,1040.8104,893.576,1031.9764,1078.3579,864.8179,909.2005,881.5288,995.6908,1163.2734,1103.597,1198.4159,1071.6794,1066.5132,876.1659,1085.8994,1008.19885
2951.2722,2855.4685,2872.4133,2891.872,2864.5605,2907.9077,2728.1367,2702.0806,2836.2734,2913.6035,2958.5295,2941.692,2852.7979,2821.018,2909.3281,2887.7927,2898.4077,2924.8208
927.5183,931.24414,936.47314,901.43475,938.45667,919.12494,923.6588,873.4479,815.44025,921.68414,876.90717,849.9696,861.5034,841.3827,808.2775,791.41187,849.0379,947.5208
11152.622,11408.503,11200.082,10612.196,10807.052,11304.969,11231.729,11107.012,10514.037,10480.153,10699.153,10858.023,11233.631,11530.475,11418.576,10748.106,10979.5205,11291.773
1542.4043,1595.8323,1723.0662,1701.1221,1496.129,1538.4501,1516.3816,1512.498,1410.4658,1308.5067,1234.8219,1316.2804,1400.9125,1567.3093,1700.2842,1548.8403,1441.191,1247.1732
9037.76,8884.178,8769.187,8919.017,9200.894,9306.276,8981.429,9230.081,9970.25,9510.052,9496.259,9253.924,9211.445,8984.235,8959.91,9057.926,9276.179,9247.048
5348.0283,5190.2534,4791.255,3820.91,4184.7,3757.8994,3642.2102,3642.2114,4027.096,4535.3535,5350.986,5054.7744,5233.659,4408.365,4424.8354,3821.1968,3517.0188,3906.3975
4956.705,5016.9937,5008.598,4435.82,4407.524,4169.82,4511.8257,4373.0337,4216.2334,4408.8066,4544.6885,4385.713,4727.8984,5682.592,5139.892,4748.167,4504.027,3825.9426
1338.1471,1270.0752,1265.828,1276.8179,1237.6992,1277.0792,1265.3676,1244.6858,1236.4763,1213.7146,1217.5962,1217.4906,1194.6191,1153.5857,1150.1467,1149.6426,1159.0178,1129.8564
9204.066,9183.475,8973.603,8726.24,8570.334,8001.473,8180.9756,8410.643,8685.496,9048.332,9131.021,9349.629,9213.641,8979.309,8567.696,8632.6455,8209.398,7985.7856
1630.0747,1548.0825,1527.124,1502.4847,1465.8302,1478.2676,1409.8524,1440.9387,1453.5322,1475.364,1527.471,1584.4628,1495.9414,1480.2074,1467.5264,1403.4928,1364.742,1381.6605
1741.5944,1792.0206,1746.1519,1742.0345,1541.1757,1742.6055,1889.0159,1969.5284,1782.3088,1568.6393,1968.9723,1777.8284,1764.2059,1867.5685,1803.9161,1847.2479,1685.7235,1754.294
1642.0599,1669.3876,1604.8148,1577.8711,1591.96,1523.8573,1655.9955,1725.9338,1664.9268,1602.6031,1571.6771,1623.7078,1646.6274,1659.2981,1624.1261,1592.3132,1581.9982,1555.8296
4778.535,4693.505,4634.6357,4532.7134,4435.26,4404.987,4376.5703,4360.6353,4314.107,4224.466,4200.325,4188.5254,4056.563,3997.4885,3940.0486,3827.7932,3721.751,3620.1477
7124.6587,7106.0645,7122.1963,7136.9624,7194.036,7173.1006,7152.322,7242.911,7437.209,7476.1553,7464.4463,7497.8193,7469.875,7489.8813,7528.779,7621.656,7581.545,7555.758
7643.537,8089.502,8435.611,8474.378,8430.711,8041.0176,7549.163,7320.007,7379.459,7445.6763,7386.3374,7412.3623,7595.4033,8025.275,8263.577,8317.328,8215.573,7958.15
1838.2562,1868.9856,1740.2809,1648.131,1727.3348,1791.7936,1704.7028,1746.1641,1704.0392,1740.5426,1729.7567,1775.8512,1843.2554,1843.2186,1797.3109,1655.8475,1714.7225,1848.1792
2201.3594,2170.4658,2183.9702,2161.5757,2231.331,2176.3865,2140.6697,2198.1902,2263.3628,2316.75,2280.8767,2319.0232,2310.7847,2289.0867,2298.0872,2322.541,2329.1548,2315.2786
4691.942,4287.4033,4574.956,4476.896,4943.769,5542.5283,4967.7124,4455.5947,4822.6445,4703.8306,4492.138,4503.4834,5087.2476,4347.5327,4710.722,4415.81,5049.4473,5499.342
8537.393,8924.227,8552.949,8482.2705,8832.036,8621.482,8462.518,8526.121,8508.743,8253.122,8662.05,8706.052,8987.266,9046.46,8656.4,8985.267,9294.342,9063.76
1123.4392,1093.184,998.57416,904.4416,920.8074,936.6749,907.563,985.127,1043.5875,1095.0654,1137.8608,1140.1312,1124.194,1064.7474,987.66956,930.1011,934.81244,926.532
1945.6088,1951.9755,2060.6938,2031.0676,1977.5405,2014.219,1874.8682,1697.3491,1796.8895,2008.3215,1935.4275,1949.6829,1909.8164,1948.4609,1990.2905,1932.5259,1977.8934,1935.5367
1036.2874,985.7006,756.36316,787.95526,746.00104,776.2985,878.2214,691.4394,770.2509,725.29346,848.10815,1041.5795,954.04205,1135.9789,946.10126,910.686,932.2003,487.65048
5418.5693,5581.41,4912.328,3819.3975,4229.0654,3950.034,4082.231,4384.5254,4106.0737,4577.6357,4916.9194,4991.532,5552.6577,5250.4897,4663.78,4405.758,4558.661,3446.5547
4637.5635,3770.6973,3440.736,4280.1064,4083.8267,3974.7163,3702.064,4721.047,5842.567,5794.749,6198.5176,3049.922,3688.8247,3263.0508,4282.1787,4342.978,5435.8984,2922.1504
5900.9277,6432.1216,5803.648,5692.935,6671.1377,6323.6157,5721.0317,6000.679,5833.991,5521.1714,5914.2056,5968.445,5934.7383,5972.873,6214.496,5788.1665,6444.964,5901.3877
1495.3551,1333.6006,1592.9884,1312.8308,1564.0231,1623.9526,1735.5682,1485.8651,1522.0288,1935.6138,1661.4124,1504.4879,1638.2776,1212.4961,1278.5286,1677.9255,1552.8951,1417.1742
4022.994,4067.398,3738.795,3875.5403,3839.8638,3555.4639,3577.5156,3673.011,3278.7046,3500.0405,3737.8508,3528.6577,3581.9158,3681.5283,3553.7659,3351.3818,3707.9731,3368.9543
202.45306,411.90375,577.78235,502.6458,273.38477,533.6209,725.9435,397.99814,488.4395,500.42047,485.17282,546.50397,509.1996,518.0925,327.86737,575.8793,445.65265,526.19147
5263.2783,5286.648,5293.3164,5386.875,5477.9253,5609.9224,5448.0483,5240.1187,5246.395,5205.5186,5273.3525,5268.066,5323.5635,5344.9614,5355.1147,5473.177,5534.4907,5635.4224
557.22034,583.59106,375.0216,634.3897,669.4509,901.98425,796.745,647.3355,658.9998,855.7972,998.2188,926.08514,905.3818,1065.6416,776.5245,830.72406,999.4103,860.0016
1950.8323,2079.362,2110.0288,2124.6748,2118.1523,1662.6804,2045.9905,1836.1588,1696.2418,1868.8949,2142.991,1791.7473,1972.1882,2300.8171,2221.5828,2081.0928,2128.0227,1734.6666
1206.477,1156.3297,1147.5288,1124.1643,1111.9602,1058.4209,1042.7678,1059.2958,1113.0422,1181.4247,1215.5133,1247.3943,1242.8239,1197.4991,1186.765,1183.8827,1153.5366,1105.777
1917.7306,1924.7972,1750.9423,1556.7112,1353.1548,1241.6797,1278.4104,1500.6536,1715.3855,1818.5292,1860.4805,1873.3372,1920.9244,1868.5149,1694.244,1610.5824,1338.0999,1233.3381
5786.7446,6844.396,8216.456,6608.8174,7223.1104,6390.7153,5467.8784,4500.794,5285.676,4980.6733,6792.215,5678.073,6560.5186,5422.216,6812.854,6879.461,7833.0625,5080.8354
12248.2295,12062.799,12115.841,12168.889,11857.244,11430.958,11494.223,11885.731,12217.814,12478.971,12782.779,12983.746,12715.099,12652.343,12866.878,12772.23,12473.622,12027.461
5027.352,4906.3867,4824.944,4992.084,5077.248,5078.4756,4918.59,4739.2754,4945.4434,5057.9414,4976.057,4982.8257,4956.3867,4812.131,4772.4326,4969.892,5050.032,5092.555
2666.8464,2430.067,2416.397,2440.789,2590.445,2522.5725,2547.9438,2613.1,2587.1616,2677.5564,2770.3318,2839.295,2712.6514,2477.1067,2446.314,2527.7095,2557.992,2679.354
2772.9294,2586.8828,2698.1484,2731.9736,2938.2085,2848.5706,2895.383,2679.1147,2675.152,2530.4482,2436.3252,2712.8752,2551.6394,2557.902,2440.5447,2651.7495,2648.44,2739.253
6983.173,6964.701,7098.5864,7041.21,6959.341,6952.752,6990.4243,6828.142,6834.625,6911.172,6876.5605,6976.2197,6972.962,6875.8926,6970.9277,6990.078,6868.499,6782.7144
10034.868,9654.266,9752.008,9877.67,10292.805,10015.685,9671.228,9828.358,9967.651,10415.394,10439.248,10567.495,10275.502,9921.086,9972.108,10326.9,10416.879,10177.833
10267.515,9241.925,9884.704,9618.837,10251.001,10025.575,9899.631,10409.566,9710.158,9415.914,10097.651,10775.032,10074.253,8891.218,10001.676,9967.449,10266.046,10655.492
3057.3105,3079.693,3154.4976,3241.1802,3225.9038,3225.701,3259.9644,3259.4863,3260.9644,3258.2998,3258.9968,3287.8708,3263.8142,3312.9536,3393.2507,3459.4253,3479.2988,3403.7817
1213.9413,1295.5282,1288.8562,1251.4111,1211.754,1283.8923,1282.0459,1220.8018,1159.5399,1159.2887,1164.8306,1142.643,1245.1489,1255.5359,1221.2754,1260.679,1233.2268,1198.4026
8198.774,8202.654,7989.48,7822.064,8119.211,8415.832,8212.566,8087.8657,8109.53,8248.836,8497.292,8333.09,8305.921,8208.968,7981.8394,7978.274,8182.3945,8494.506
1268.2985,1253.9629,1264.4072,1263.4995,1234.5402,1183.731,1204.6122,1236.616,1280.8613,1299.6774,1304.8267,1313.2386,1296.0757,1285.7144,1297.2985,1293.7678,1264.6381,1216.6202
3327.7224,3177.6946,2621.042,2679.005,2908.4888,2370.733,2408.0017,2760.0615,3143.5288,3369.6675,3198.2688,3204.0122,3296.1724,2622.4236,2459.1138,2699.8484,2333.832,2613.068
1706.6477,1723.1082,1700.0679,1730.7825,1692.3062,1543.2979,1568.1608,1723.7683,1746.2166,1765.8926,1688.7938,1688.7345,1718.9153,1765.7218,1731.7699,1779.2317,1651.868,1514.1204
2463.209,2431.033,2456.913,2487.2732,2379.535,2233.553,2274.5024,2318.2397,2381.8965,2379.949,2409.1077,2484.2983,2516.3665,2325.9219,2488.6428,2448.4038,2391.873,2390.5928
2036.9033,1875.799,1933.7001,1870.0233,2024.3705,1995.1146,1972.1312,2039.206,2253.3613,2588.1123,2387.6567,2210.7175,2117.5881,1883.5283,1814.511,1958.0891,2078.7104,1947.7264
4390.049,4307.4517,4477.238,4575.1406,4284.4004,4066.1526,3912.152,3619.3657,3572.7659,3884.03,3991.0737,4291.9966,4181.7397,4410.6255,4322.9907,4505.1035,4142.353,3994.1118
3514.997,3379.1487,3532.2896,3714.9285,3676.8914,3599.6362,3619.2092,3678.0112,3788.459,3865.4487,3822.5151,3798.883,3681.3652,3524.7542,3673.6528,3844.5981,3858.8262,3697.9336
3365.5786,3393.9724,3408.0464,3391.0435,3304.545,3272.6685,3325.2842,3236.2168,3267.8179,3353.0586,3451.5996,3491.4797,3557.4893,3573.941,3629.1138,3603.1,3544.7249,3441.8228
8416.663,8301.886,8288.779,8026.0283,8161.2275,7335.06,8070.6797,7771.034,6909.543,7183.973,7250.598,7592.8364,7854.0464,8293.303,7678.538,7771.322,7598.581,7365.2896
2164.8987,2110.7864,2141.3477,2118.6008,2154.5647,2136.3772,2139.3833,2246.0063,2195.8743,2190.7751,2126.5684,2146.4045,2113.6758,2125.3928,2180.4836,2162.063,2106.703,2035.5143
3034.3047,2997.0393,2964.1584,2898.7297,2834.1272,2784.703,2851.663,2918.7283,2987.336,3044.636,3112.007,3109.151,3105.147,3081.3787,3042.142,2988.3923,2947.8333,2864.5176
1345.7865,1294.3563,1152.8593,1174.7759,1177.1562,1152.3005,1118.5676,1258.9736,1342.9619,1280.9141,1132.017,1191.4961,1200.3834,1019.4983,1033.8401,995.6958,871.9239,1040.054
3146.9094,2940.3245,3071.783,3148.6262,3336.771,3170.1313,3132.6687,3163.4158,3211.654,3271.9397,3166.671,3264.5938,3151.9895,2945.975,3055.7224,3205.6733,3285.5945,3124.5156
1387.9062,1400.2925,1411.4897,1372.4857,1364.6343,1368.4615,1435.1029,1433.9282,1407.2527,1386.5693,1386.2557,1409.5017,1435.0978,1453.5182,1463.7059,1428.5266,1410.1835,1420.1277
2695.6863,2630.0742,2574.0352,2463.6692,2181.155,2439.5374,2165.3987,1811.115,2319.431,2628.1716,2988.9524,2681.3782,2816.007,2378.9316,2224.3362,2348.1514,2449.5835,2354.609
3646.6853,3734.9707,3696.5437,3305.7915,2920.2395,2283.9543,1769.9321,1798.9045,2081.7983,2646.6653,2934.4395,3355.9578,3635.1045,3808.281,3517.6504,3339.1309,2711.6833,2296.7056
4755.89,4707.9785,5158.154,5234.3506,5156.105,4646.455,4215.9053,4433.6636,4918.806,5380.527,5090.271,4897.706,4909.4834,4952.2676,5171.2637,5440.531,5298.7417,4860.0063
934.40137,952.08606,936.80457,985.4545,1022.38184,978.0686,1080.3215,1261.0826,1093.9235,872.1064,784.1316,953.1432,934.66754,1013.6221,1274.7695,1114.3892,1045.1388,1011.5286
2108.1592,2023.0283,2070.188,1993.6787,1983.865,2023.3077,2205.0889,2247.4033,2253.2634,2010.4838,1934.3298,1972.8954,1959.9989,1973.1819,2197.1052,1973.279,2013.9976,2086.9785
2529.2668,3332.759,3965.7715,2390.7073,2962.457,2492.8225,3135.9045,2117.9456,3365.4683,2851.1423,3225.594,3506.3745,3690.7275,4090.5684,4163.1025,3704.0627,3217.1992,2423.8433
1537.2133,1606.052,1498.3389,1451.8917,1450.6514,1527.1104,1551.5116,1566.6506,1542.2745,1494.5175,1543.2019,1496.3652,1519.8447,1551.078,1427.4321,1377.1034,1415.1088,1422.7362
2435.8828,2394.6973,2503.1572,2211.0095,2365.0266,2161.3223,2388.5825,2403.4956,2255.7502,2301.2478,2157.6462,2217.7024,2359.6177,2361.8408,2406.2166,2300.7456,2266.7046,2217.816
1379.1749,1383.4468,1334.5208,1278.3427,1406.2006,1326.1625,1253.5405,1326.9518,1255.3534,1160.3203,1204.7434,1269.3405,1336.4645,1290.8147,1280.6138,1225.0049,1292.8235,1271.9938
5465.188,5181.1626,4832.0737,4380.439,4303.781,4414.3716,4385.0615,4002.833,2978.294,3959.8816,3896.793,4149.465,4813.6885,5889.347,5199.1816,4249.88,4213.9434,4143.9272
707.29663,938.28876,888.8053,441.87952,785.7645,1058.404,904.3753,739.73584,1174.024,1193.9719,648.8489,1062.5419,1069.6295,1332.0408,1241.0028,1153.7639,1306.831,975.23724
1862.6376,1672.0138,1980.8275,2068.5781,1823.5721,1518.2107,1604.6433,1730.1692,1573.8042,1915.2017,1609.4639,1466.5433,1613.7891,1667.1936,1800.3591,2099.047,1465.9819,1726.7157
5762.1353,5159.854,5767.4604,5685.538,5759.3027,5410.365,6213.9404,5559.07,5419.3276,5947.4067,4281.3823,4301.278,5745.3193,5919.3633,6517.227,6480.5967,6477.465,5709.135
3775.941,3524.1118,3347.7993,3604.9185,3068.0679,3142.0247,3388.0513,3456.905,3511.7153,2951.584,2925.7134,3015.2192,2882.7673,2412.4363,2754.71,3093.961,2269.4233,3018.2275
5076.6836,5332.955,6132.675,7382.71,6263.2734,7739.5703,6756.568,6294.617,7024.8296,6243.179,7203.833,5726.5107,5473.9624,6028.713,6267.45,6991.422,6481.573,5700.664
486.1223,695.2643,303.83182,357.48062,422.1336,271.9976,479.2459,572.3024,625.79596,517.22815,527.48676,527.06506,543.99695,639.4541,532.54016,331.87973,524.44543,481.48523
1728.3721,1762.2313,1891.586,1894.2494,1909.7289,1948.7144,1661.6189,1428.716,1767.852,1709.0167,1637.9282,1645.2429,1570.3015,1905.4482,2001.8417,2121.9766,1893.2655,2067.2185
4696.7666,4937.307,5731.9824,6572.99,5992.9375,7294.782,6130.374,5617.3154,6399.352,5749.3203,6606.5845,5435.2705,5065.537,5514.41,6017.2466,6183.479,6154.507,5371.608
2362.9922,2435.219,2452.766,2462.9531,2400.5085,2335.804,2324.0125,2356.4424,2363.7378,2348.1077,2363.2693,2356.8013,2378.4736,2456.906,2496.9478,2484.719,2415.1738,2374.3416
1109.379,1146.9065,1104.9233,1129.97,1136.319,1068.6799,1003.4051,1073.8209,1054.6302,1066.352,1076.1873,1085.7664,1140.4116,1089.092,1080.419,1103.3452,1066.6354,1040.9794
2495.748,2617.435,2450.5083,2678.2495,3082.5964,3523.046,3813.7334,3789.9353,3418.9478,3242.832,2671.1165,2613.7988,2619.3667,2460.2832,2322.9543,2380.6912,2836.141,3446.8564
6319.8506,6408.6455,6234.5264,6301.8916,6257.943,6563.9956,6234.811,6011.2666,6171.15,6074.758,6253.813,6184.879,6321.3105,6362.194,6211.3086,6191.71,6238.2144,6551.439
1916.1013,1978.2241,1935.953,2014.0729,2207.9092,2418.7312,2317.294,2223.0603,2151.6396,1965.2838,1943.0632,1849.7787,1985.0288,2024.8785,2029.7517,2061.4705,2252.8403,2461.6921
6104.0796,6182.9175,6503.561,7146.9844,7455.8457,7634.1772,7293.6064,6845.927,6311.693,6040.6846,6098.313,6071.6587,6039.011,5949.37,6478.5303,6859.308,7144.5586,7422.99
10317.328,7567.876,5808.059,3312.4124,2526.727,2650.3696,5015.217,8654.449,10906.58,13265.619,13810.416,11522.32,9173.371,6970.1963,6172.744,4227.5312,3256.7354,2741.9824
9927.93,10948.005,10933.221,11681.894,11092.643,10561.816,10789.355,11516.095,12187.041,12638.876,9929.6455,9018.133,10126.428,10984.82,11462.963,11603.879,11680.699,9848.773
1012.64856,1011.6602,1020.5318,1020.2899,1019.49005,1016.7836,1018.9084,1020.3289,1023.7644,1024.865,1026.1062,1031.705,1030.0007,1030.7079,1040.6622,1039.7487,1036.5133,1036.4575
4879.0864,4871.884,4912.5693,4909.1675,4902.9565,4891.4644,4903.186,4907.1304,4923.397,4922.554,4932.186,4954.5747,4945.581,4942.286,4991.219,4987.0176,4967.506,4967.6763
1559.0922,1559.1133,1564.8193,1573.6191,1574.5619,1574.8684,1577.8812,1578.6259,1574.5732,1570.1935,1580.5907,1595.9211,1589.1227,1591.7441,1598.9348,1602.6466,1600.2971,1604.4287
1581.4951,1627.993,1596.3057,1574.7173,1561.32,1581.0342,1565.259,1557.0063,1561.2301,1553.0841,1577.7351,1585.5254,1626.8464,1655.1716,1631.2284,1605.769,1584.892,1619.815
12934.227,14038.833,12920.431,12011.3955,11409.843,11432.34,11460.235,11723.854,11468.714,11235.979,11561.806,11555.236,12789.498,13834.016,12954.52,11983.204,11317.683,11715.151
5553.1987,5545.7446,5564.6133,5547.701,5567.1997,5560.1587,5609.263,5627.3604,5582.8687,5584.4805,5571.019,5605.995,5590.3213,5604.313,5615.739,5608.5674,5602.0303,5607.501
1933.9647,1925.912,1941.3652,1960.0454,1954.0831,1951.8556,1970.554,1983.3962,1972.3296,1961.8776,1957.3221,1951.5908,1937.9534,1935.2051,1947.9194,1963.8638,1963.7491,1952.3302
1521.2356,1519.6287,1524.1189,1524.5607,1526.1405,1522.5889,1530.1737,1534.7384,1533.1654,1534.3999,1531.8795,1541.9077,1535.9697,1538.8236,1542.745,1542.494,1540.4951,1538.1151
3321.366,3339.3367,3338.265,3343.3545,3331.3184,3346.954,3354.749,3354.4004,3363.1821,3362.8936,3382.0317,3383.443,3396.249,3399.0105,3402.1792,3405.4854,3383.9587,3404.9463
2374.7805,2346.552,2347.0125,2362.4177,2366.9875,2364.0972,2398.315,2410.568,2395.333,2396.8826,2426.7542,2444.1426,2400.5881,2374.9736,2390.4414,2387.4272,2386.3528,2396.3923
1586.1274,1584.7756,1592.381,1596.3519,1598.3152,1592.582,1599.8807,1608.7626,1604.9248,1609.3713,1607.0289,1611.0271,1607.1919,1607.9965,1616.8059,1618.7124,1618.0293,1614.092
1597.4421,1598.0323,1604.1833,1607.1912,1609.0781,1604.0391,1610.0791,1618.5643,1615.6376,1619.1204,1616.477,1620.7417,1617.8734,1620.2029,1627.4246,1628.376,1627.5154,1623.6296
1591.9287,1602.1824,1601.8934,1599.5459,1618.8713,1604.9489,1606.5178,1612.8688,1606.291,1611.0308,1606.1785,1611.62,1613.8365,1628.4971,1627.1099,1619.8984,1636.0032,1626.0618
1576.1652,1574.6624,1583.4741,1588.3024,1595.768,1589.0177,1593.9146,1601.2117,1594.6797,1601.1694,1597.7936,1601.7344,1596.9868,1599.1079,1608.6047,1610.5343,1615.7189,1611.1106
10476.109,10539.75,10620.911,10634.84,10643.414,10850.229,10824.314,10869.9375,11046.75,11230.557,11265.65,11132.313,11253.531,11106.227,11070.496,11221.281,11337.615,11364.549
4158.525,4151.0967,4189.8105,4185.614,4129.9736,4122.5723,4150.542,4158.042,4165.4688,4171.6025,4133.4165,4142.4478,4159.826,4182.2563,4209.66,4246.8315,4122.3345,4119.5723
4426.693,4382.13,4420.6284,4459.8833,4427.389,4412.2744,4472.852,4445.954,4478.8013,4471.8813,4432.5767,4447.244,4373.0366,4365.4165,4368.339,4435.997,4391.921,4406.954
998.40894,1006.6351,1026.2178,1026.3446,1031.973,1027.3444,1033.5632,1036.6438,1019.179,1014.662,1002.44073,1016.40735,1021.953,1042.315,1058.1561,1051.3438,1049.2217,1048.4703
997.2246,1000.12305,1001.22797,1000.6052,999.4148,1003.0781,1007.92,1006.9884,1005.6461,1008.56854,1005.0338,1005.68835,1006.90314,1008.84106,1009.50385,1007.6761,1008.5297,1007.1379
8333.796,8283.031,8333.434,8386.908,8376.926,8345.514,8332.633,8447.634,8319.013,8411.666,8120.1885,8135.7373,8092.4565,7919.3115,7986.899,8147.9595,8084.1816,8177.405
1862.8789,2007.7823,1719.4608,1075.7802,1088.5323,1115.588,1118.865,1210.0742,1277.1658,1263.4927,1233.5035,1373.8093,1821.5293,1886.3245,1749.2855,1274.6152,1279.1818,1129.0232
9190.721,8915.047,9284.918,9315.727,9322.17,9333.277,9420.549,9417.63,9558.775,9867.615,9595.458,9790.889,10015.108,9735.694,9979.295,10216.752,10114.697,9978.882
10952.577,11060.651,11137.184,11193.285,11330.391,11281.658,11330.926,11417.937,11591.308,11729.932,11431.607,11287.539,11363.47,11495.684,11429.344,11588.213,11577.046,11464.2705
1567.4482,1575.3615,1575.7195,1578.7083,1573.8627,1581.5256,1584.0354,1583.6705,1589.1158,1589.7229,1597.5576,1599.4554,1604.8739,1606.5532,1608.2115,1610.082,1601.2537,1611.0793
10180.021,10196.581,10206.026,10215.386,10229.682,10244.972,10265.256,10292.609,10326.523,10349.216,10349.491,10377.789,10399.5625,10415.176,10421.381,10435.505,10441.702,10449.629
747.3625,752.1768,743.7577,728.97656,729.93097,724.917,722.1468,711.7148,699.88635,697.7355,684.7014,676.59155,668.5279,670.97235,656.2584,642.4263,634.6608,607.75055
3974.901,3985.4333,3955.348,3933.848,3910.2275,3975.466,4029.4937,3995.8066,3977.3008,3979.6184,4017.1797,3974.7747,4020.7092,4054.6272,4016.7217,4046.0518,4036.3628,4126.043
5577.6274,5557.461,5726.429,5735.301,5763.7153,5802.652,5629.057,5659.7188,5708.695,5553.668,5579.079,5578.919,5552.3438,5525.4297,5370.8696,5643.6587,5462.3447,5335.689
10956.47,11048.375,11038.838,10963.948,11111.433,11370.658,11349.222,11345.686,11232.532,11336.287,11351.477,11283.21,11501.605,11548.914,11447.054,11510.918,11630.456,11855.432
10294.976,10422.262,10427.9795,10505.227,10622.49,10790.527,10556.883,10661.706,10714.616,10743.17,10696.228,10735.567,10947.691,10892.152,10871.297,11062.728,11081.68,11018.756
1413.0674,1427.8558,1435.9465,1444.3297,1449.7673,1460.4309,1458.157,1468.4426,1474.4377,1487.6498,1498.2449,1509.6389,1523.6294,1531.4867,1537.3987,1540.5348,1548.8484,1545.9933
2687.083,2696.1028,2700.0083,2705.8035,2707.7305,2709.3276,2719.738,2734.0703,2745.0803,2766.4153,2768.9775,2764.8474,2765.1797,2762.8386,2769.8462,2770.6084,2781.2192,2789.6045
7615.7686,7679.031,7694.9873,7690.2275,7725.299,7768.909,7786.0776,7834.6587,7844.6235,7924.8813,7946.8887,7945.5405,8035.455,8056.169,8079.067,8066.041,8111.257,8129.756
748.3461,753.10284,744.69446,729.9275,730.9221,725.8474,723.06573,712.58356,700.71783,698.6215,685.6103,677.489,669.4121,671.8305,657.1108,643.2766,635.5242,608.5918
4328.335,4343.3223,4335.838,4340.781,4347.462,4350.0327,4311.4937,4271.735,4206.925,4217.951,4198.6704,4242.552,4225.8877,4236.043,4267.835,4269.09,4252.555,4278.372
3836.1245,3875.405,3923.568,3881.5498,3887.345,3888.5442,3903.7354,3899.089,3922.612,3968.7004,3951.269,3968.744,4006.4038,4028.0144,4036.851,4074.8445,4014.875,4036.8281
1314.3209,1320.5155,1319.5757,1315.066,1317.7045,1320.5878,1311.3997,1303.835,1283.0142,1285.4766,1281.0737,1293.6564,1297.4886,1304.7476,1307.534,1304.5782,1299.1088,1305.2668
4195.7983,4177.8057,4362.9443,4326.2188,4278.806,4107.6514,4244.258,4239.4023,4319.84,4178.951,4115.004,4075.6768,3967.3003,4023.8962,4266.5835,4210.5425,4094.3582,3957.2097
746.03754,744.8409,737.4603,721.4426,718.8795,714.46747,704.8011,697.6695,683.0598,679.01794,667.90173,663.2813,650.31885,650.4684,637.1451,624.1631,616.2716,587.82837
1335.2598,1330.2941,1308.6079,1318.9727,1307.6069,1289.4514,1287.2035,1285.8628,1286.0468,1284.774,1279.4563,1267.592,1220.6626,1197.5273,1164.0599,1163.704,1140.2396,1133.6797
3638.5713,3619.3542,3732.3037,3745.765,3759.578,3784.9116,3665.374,3698.4556,3735.0989,3619.8025,3641.4414,3652.16,3632.1953,3607.2603,3519.379,3701.5015,3575.1748,3487.0183
8353.206,8411.301,8558.208,8589.225,8559.082,8735.489,8470.135,8509.522,8533.94,8426.878,8450.539,8413.401,8383.792,8220.208,8146.217,8411.786,8171.6187,8047.3516
7513.8975,7493.8384,7398.924,7441.374,7399.102,7306.676,7259.7754,7281.383,7209.9688,7216.371,7156.191,7132.7285,6906.003,6780.4487,6668.198,6639.784,6556.4395,6488.269
3498.9238,3495.9197,3444.1692,3440.0557,3442.3853,3419.27,3403.084,3420.981,3389.9888,3395.0366,3344.1797,3302.574,3238.7734,3174.6672,3144.3604,3102.2285,3120.4375,3134.3784
1306.7017,1302.5083,1306.5109,1318.5527,1307.5276,1321.5554,1285.0569,1300.29,1307.0006,1287.5455,1297.1306,1302.2787,1284.146,1246.2415,1242.8956,1263.5968,1231.0326,1216.8065
2418.0386,2424.385,2412.266,2404.07,2395.8796,2436.0027,2458.5227,2438.8752,2430.8113,2433.9321,2441.2354,2415.5361,2443.907,2464.734,2451.5425,2466.4924,2471.8477,2517.263
3329.1292,3355.1223,3360.5508,3392.9233,3391.9932,3423.9622,3461.81,3431.2725,3463.1982,3502.173,3554.4238,3534.1116,3576.4937,3608.5989,3610.4883,3640.6038,3665.668,3691.6748
1988.2915,1970.2333,1965.5056,1931.0474,1911.8923,1896.4109,1870.0435,1862.2323,1846.6047,1823.9109,1797.2372,1791.9214,1774.803,1769.27,1735.8866,1727.97,1702.5323,1647.1647
10026.02,9998.198,9911.964,9905.336,9865.834,9809.885,9756.203,9814.678,9723.361,9727.27,9642.541,9607.952,9435.333,9249.99,9291.509,9163.013,9144.204,9135.639
