V1,V2,V3,V4,V5,V6,V7,V8
2398.1682,2376.6006,2401.007,2409.3262,2433.93,2410.0752,2417.9336,2474.549
5360.1577,5390.1357,5448.1094,5473.805,5507.5103,5522.8594,5533.6274,5630.2026
2562.065,2544.9226,2570.8677,2571.8054,2574.7705,2587.24,2625.7512,2594.0266
1887.1438,1912.3533,1930.7852,1997.4323,2004.937,1979.8975,2015.238,2013.2407
2786.8174,2775.475,2799.2708,2811.172,2808.8494,2824.717,2863.1125,2839.5103
6664.55,6660.2583,6695.083,6713.7676,6729.908,6708.405,6832.69,6696.598
7228.001,7219.552,7265.7983,7283.7666,7306.6895,7279.909,7413.731,7294.1025
8963.618,9022.43,9066.016,9081.473,9123.805,9179.1875,9310.134,9200.397
1722.0513,1713.1039,1755.9226,1738.522,1747.1199,1762.9473,1777.2878,1761.1245
12027.82,11987.536,12214.365,11834.808,12023.66,12342.053,12112.012,11757.986
1600.0181,1617.3667,1625.7512,1635.4082,1635.0193,1647.0299,1657.5791,1659.2859
6840.713,6974.0264,7071.886,7134.659,7223.8955,7248.29,7344.3384,7384.821
9616.194,9757.971,9842.972,10057.947,10147.04,10123.378,10213.033,10370.232
8780.588,8740.327,8831.762,8775.782,8815.422,8850.558,8935.561,8805.169
4792.398,4862.4443,4913.5547,5001.1396,4989.3633,5043.706,5046.1157,5086.06
19234.113,19390.355,19589.623,19817.762,19819.258,20003.676,19925.637,19885.58
14939.266,15175.143,15307.23,15629.362,15629.02,15741.219,15895.568,16121.889
2132.5144,2163.8535,2195.1746,2229.0444,2251.5383,2249.11,2286.1245,2286.6353
5251.7314,5214.393,5323.7163,5337.133,5473.2783,5340.953,5375.182,5570.492
16799.016,16904.4,17276.426,16947.578,17459.865,17319.674,17701.53,17560.535
3755.8506,3745.229,3832.5771,3825.917,3928.6577,3905.7207,3889.6313,4047.8625
1936.4521,1967.355,1973.8547,2020.2158,2057.9412,2014.6915,2034.1941,2067.3496
3122.678,3102.915,3191.1382,3268.5366,3274.8015,3221.4443,3273.315,3338.5244
4852.463,4916.555,4972.2075,5044.748,5128.555,5062.792,5087.3022,5150.7417
6948.246,6983.8413,7130.7886,7279.9727,7309.5396,7309.83,7380.038,7535.442
6186.7383,6306.1504,6208.7886,6363.9355,6431.7617,6452.839,6412.2607,6590.787
7441.878,7397.8174,7148.3013,7343.618,7463.8545,7404.9614,7313.367,7287.958
2626.6565,2631.0098,2702.7737,2613.7043,2688.066,2695.1353,2654.748,2737.505
10026.092,9966.1455,9829.443,10044.404,10118.756,9886.809,9952.566,10160.114
3237.1514,3249.6677,3251.7573,3197.3691,3335.2454,3336.337,3301.7383,3267.9915
4677.203,4718.108,4763.431,4712.4404,4769.8887,4721.924,4705.855,4757.6147
854.87463,910.01996,922.67993,833.4063,786.9856,902.1326,872.2013,837.07935
5077.2393,5130.484,5205.7974,5240.3975,5316.5156,5319.276,5401.952,5431.078
4291.4795,4354.169,4294.9453,4469.6094,4479.6387,4548.5967,4548.2603,4638.2305
2773.739,2752.8506,2775.302,2896.631,2875.1555,2800.7305,2835.249,2972.0376
3236.0818,3417.8662,3411.6658,3298.6816,3401.2573,3540.276,3458.8225,3317.5522
4240.815,4294.9287,4355.5234,4341.456,4412.158,4395.46,4470.654,4399.079
17760.492,17783.37,18093.68,18443.105,18599.354,18208.36,18688.396,18898.195
5106.7446,5301.8574,5127.2773,5135.186,5217.304,5484.8223,5313.795,5350.31
2086.5093,2105.9307,2190.1306,2171.7422,2172.1606,2142.5063,2192.7698,2142.253
2899.522,2900.4912,2991.678,2962.012,2954.1992,2975.566,3029.4785,3009.3113
3464.901,3652.3982,3320.855,3483.454,3613.7244,3755.7188,3573.332,3721.8105
3433.5137,3475.738,3633.383,3551.0283,3537.9775,3575.911,3652.0693,3554.4082
2422.139,2450.2144,2487.3413,2475.2375,2484.7422,2513.7231,2539.1091,2528.6074
2282.6697,2292.783,2560.6787,2395.052,2338.6045,2368.6958,2502.6982,2265.2617
1799.9218,1803.2726,1789.9364,1851.5066,1873.5155,1837.143,1868.9706,1912.8765
4708.755,4788.5405,4801.0947,4916.2383,5113.1274,4856.103,5049.166,4930.7305
8744.277,8729.605,8940.247,9206.902,9692.712,8717.35,9356.968,9033.926
2238.251,2265.5405,2267.2986,2286.5664,2311.5254,2329.3223,2347.1072,2350.4292
1622.6309,1673.6763,1655.5757,1680.7107,1708.7601,1736.9358,1734.577,1756.3184
5967.39,6111.1997,6114.615,6144.7383,6188.986,6391.575,6360.999,6501.327
7481.487,7556.502,8231.77,7903.0083,8064.9033,7688.339,8241.759,7475.136
11716.448,11950.354,11671.391,11661.592,11818.044,12262.771,11990.659,12109.532
8734.33,8759.269,8977.281,8854.784,8925.557,8914.351,9067.621,8898.886
2274.8352,2335.136,2213.5618,2229.5176,2247.3142,2409.1099,2277.7158,2352.457
4879.297,4933.0625,4852.6836,4875.67,5065.034,4979.9575,4975.7324,4990.6416
3797.2075,3772.2388,3956.3552,3878.5906,3855.6372,3841.9329,3963.509,3875.2886
6277.3325,6352.8516,6629.049,6471.437,6459.9214,6514.0635,6669.599,6448.819
2820.0083,2822.62,2863.6045,2831.1182,2852.0298,2876.6487,2887.4248,2892.3137
4133.3735,4125.2583,4250.731,4243.8364,4330.392,4128.7827,4345.1226,4114.4023
10714.619,10607.014,10805.359,11337.944,11919.85,10485.313,11359.302,11102.41
2720.8445,2766.1228,2706.067,2803.2456,2826.9639,2830.4502,2822.621,2895.4158
7840.481,7962.588,7902.5176,7996.4014,8182.3706,8058.7095,8183.9395,8024.2075
12060.964,12333.857,12122.559,12186.477,12273.155,12764.263,12535.857,12845.654
1832.4628,1809.0146,1883.4629,2033.1401,1895.2473,1876.0826,1954.8147,2150.57
8153.9897,8243.424,8951.811,8605.431,8785.691,8390.029,8978.395,8152.997
1304.7557,1337.7695,1302.116,1301.7576,1316.2451,1377.1204,1339.4713,1355.7905
3851.3628,3887.1885,3844.2449,3835.6816,3822.4746,3995.1797,3919.7004,4015.3704
3982.0222,4003.7002,4146.1245,4105.45,4102.978,4040.8179,4157.11,4066.4104
5165.1196,5232.5923,5146.4233,5179.3105,5372.145,5288.784,5284.608,5288.0713
4092.8025,4060.5718,4265.0884,4184.223,4159.8096,4134.169,4273.316,4179.696
7019.7617,7117.0728,7441.817,7243.386,7233.9907,7303.547,7482.5044,7184.2705
3157.921,3156.8708,3210.8042,3164.905,3196.2969,3211.517,3221.0354,3229.862
4706.7603,4730.5146,5287.274,4855.762,4690.7744,4907.301,5073.5327,4643.513
1337.3727,1311.2931,1353.7462,1471.3865,1500.0105,1268.5527,1438.2999,1405.0944
4022.2136,4031.4895,3961.72,4131.2026,4226.6016,4086.4888,4170.231,4260.3145
4478.051,4472.9985,4599.544,4608.329,4732.065,4464.2964,4713.7954,4455.0586
5153.96,5225.105,5288.2866,5351.145,5408.008,5397.045,5476.1895,5531.772
3253.9727,3323.1187,3320.5837,3249.398,3259.732,3408.3237,3361.3765,3265.0728
3517.8425,3602.8926,3515.5623,3610.7075,3661.3838,3704.7427,3675.431,3745.4827
8404.722,8533.307,8469.898,8574.481,8775.598,8637.943,8770.765,8610.783
13351.891,13619.369,13367.332,13507.021,13596.173,14092.716,13861.976,14283.993
2042.1042,2014.7213,2097.7427,2269.0793,2101.8423,2088.901,2177.0588,2404.351
2728.0032,3080.2476,2768.8594,2687.856,2883.9976,3138.8765,2842.6099,2630.3403
15202.925,15290.9795,15577.912,15830.129,15913.055,15709.244,16108.317,16211.463
4239.4727,4427.0293,4103.6904,4270.019,4445.0347,4535.111,4373.524,4492.0127
1763.1421,1862.6316,1835.6451,1757.5854,1798.3253,1916.454,1848.8523,1723.5927
18297.344,18850.406,18374.328,18053.623,17998.902,18533.77,18034.79,17060.645
8918.348,9039.437,8622.374,8851.725,8978.606,9246.351,8998.609,9344.281
1550.0641,1653.286,1643.8633,1537.7224,1563.264,1692.6384,1608.5514,1485.6108
2917.4104,2944.5398,3029.3086,2901.9426,2932.64,3039.3535,3046.3901,2959.7256
15138.18,15156.743,16406.256,15818.477,15831.119,15525.657,16329.247,15439.752
6502.293,6413.833,6456.759,6545.468,6629.61,6427.92,6582.561,6593.703
3652.3438,3669.1128,3737.293,3892.3218,3941.182,3725.2727,3907.2444,3922.0146
6368.592,6399.245,6522.427,6668.296,6957.648,6455.3906,6810.0073,6652.01
2201.7783,2240.7239,2205.4602,2273.5269,2298.2078,2288.757,2291.605,2314.7393
15693.66,15957.108,15955.357,15860.139,15986.441,16308.186,16335.141,16152.929
10378.873,10670.722,10391.883,10702.842,11055.281,11035.602,10959.516,11143.46
3056.333,3186.3232,3238.7402,3171.451,3230.271,3283.0461,3305.8406,3129.158
6137.011,6033.3643,6611.6094,7034.1777,6086.068,6365.122,6682.884,7343.462
11792.314,11633.924,12772.504,12462.107,12378.286,11962.745,12755.08,12164.456
12282.529,12646.488,12446.079,12501.8125,12683.868,13041.372,12911.123,12986.543
6152.579,6180.0874,6123.352,6228.448,6215.349,6343.0474,6303.282,6524.7197
5215.352,5333.922,5435.588,5345.957,5352.3774,5442.843,5432.983,5269.8667
5044.3096,5296.415,5101.292,5092.8936,5318.549,5426.7334,5310.8047,5173.023
6052.3345,6072.3564,6231.601,6153.712,6180.9077,6226.833,6327.3906,6243.112
9580.504,10139.209,9051.416,9545.246,10046.565,10390.342,9774.205,10265.487
4996.744,5172.386,5212.3555,5142.8936,5165.633,5401.2153,5394.03,5245.961
5503.141,5584.6445,5992.996,5674.593,5734.335,5713.9854,5898.1025,5399.908
4488.454,4570.5537,4496.744,4617.1807,4700.7944,4697.6475,4735.342,4782.1084
9240.958,9544.693,9347.315,9341.808,9548.335,9814.502,9678.347,9501.8545
12539.406,12873.539,12761.776,12938.489,13115.578,13420.203,13344.852,13696.593
6827.0747,6973.0522,6951.33,6960.4463,7070.4604,7154.0596,7158.004,7136.95
8982.36,9310.496,9401.377,9093.282,9106.726,9701.33,9492.828,9339.835
6501.7637,6644.4463,7072.421,6644.7754,6542.413,6952.958,7011.4272,6610.758
4969.0166,5018.111,4930.171,5093.0537,5060.2676,5180.76,5115.3228,5390.1094
3714.212,3679.9468,3834.5225,3901.5361,3890.1538,3775.528,3855.0625,3977.5488
2412.7812,2507.7144,2479.9626,2432.4817,2426.7312,2606.3086,2519.1726,2499.063
6477.4834,6534.5786,6820.944,6634.6143,6547.3936,6746.255,6830.448,6691.123
4322.3096,4554.7104,4117.1045,4278.8887,4438.8735,4678.2695,4372.914,4569.5166
6327.11,6455.458,6705.9414,6604.25,6578.9585,6716.7676,6819.474,6655.8315
3917.1836,3919.123,4257.803,4101.1226,4045.0925,4009.8901,4251.0117,3965.9314
4100.3857,4041.0662,4276.0044,4255.84,4351.8535,4034.786,4326.6953,4053.4663
1898.5723,1919.8762,1912.0992,1941.5361,1963.7473,1969.9246,1985.1674,2011.9116
1662.2473,1704.2023,1701.7335,1723.5216,1764.2588,1741.0942,1771.5781,1734.1575
2127.6096,2121.732,2188.627,2297.6926,2379.8345,2119.8186,2302.4756,2272.8809
2069.715,2112.3555,2117.781,2153.5627,2181.2827,2208.0847,2210.8452,2256.1772
8487.873,8487.928,8585.159,8873.338,8955.596,8700.442,8954.199,9121.259
10558.102,10632.148,11051.211,11156.342,10735.501,11272.881,11300.649,11687.632
10721.138,10497.655,10872.612,11855.111,11054.124,10770.699,11337.16,12503.181
2399.241,2373.1755,2589.8926,2561.2678,2539.4172,2437.87,2604.7844,2516.7483
13960.016,14489.15,15061.957,14042.239,13892.756,15205.551,14886.172,13961.456
11129.109,11204.715,11058.385,11325.462,11283.656,11531.736,11422.957,11924.622
8927.966,9012.624,9272.084,9242.834,9235.287,9217.096,9292.744,9240.139
6130.697,6358.223,6154.4116,6164.0947,6246.771,6577.102,6364.538,6409.5054
9139.319,9377.451,9249.681,9403.616,9791.887,9543.016,9703.12,9604.039
12528.661,12597.705,13046.372,12778.213,12717.364,12967.285,13149.544,12921.821
1392.9833,1473.3638,1324.5641,1389.3901,1453.144,1512.3551,1422.8654,1491.1232
8875.395,8989.596,9103.134,9150.819,9133.466,9287.449,9383.762,9366.285
9428.154,9493.415,10248.972,9765.717,9770.91,9703.607,10150.422,9346.592
1857.0521,1833.5898,1863.8925,1887.4988,1919.9867,1838.6345,1906.1299,1884.3428
6374.924,6475.5884,6379.7046,6537.949,6649.796,6648.073,6698.659,6779.8994
9649.829,9730.805,9710.162,9845.465,9998.434,10021.168,10096.471,10179.995
2322.4724,2366.0342,2392.2761,2417.0078,2406.054,2486.184,2481.9846,2555.9941
3006.0654,2956.385,3080.6716,3348.9502,3072.4102,3057.423,3205.9438,3552.5242
2791.0986,2846.139,2904.3032,2868.1577,2925.1655,2914.3413,2973.3145,2872.7441
12199.436,12276.13,12410.777,12693.893,12790.334,12532.53,12830.693,12974.745
1671.555,1694.9447,1659.63,1684.7565,1680.5071,1743.7566,1711.1212,1770.5464
10079.41,10346.698,9985.706,10020.837,10129.181,10667.405,10302.482,10462.353
16268.518,16738.906,16482.889,16556.055,17224.424,17051.523,17108.328,16840.467
2305.8115,2351.129,2448.2844,2391.9072,2389.2327,2425.8716,2475.107,2399.9592
3865.3948,3783.3135,3884.5437,4029.276,4138.7827,3736.6409,4020.3105,3947.8904
11807.544,11921.468,11732.452,12080.041,12306.226,12166.173,12297.071,12476.308
3405.0972,3463.3438,3483.7642,3545.4556,3639.3271,3520.0818,3636.441,3561.8022
5815.4355,5785.588,5893.1123,6139.242,6447.163,5772.6123,6191.7695,6068.773
19221.494,19494.604,19536.21,19958.71,20158.236,20091.973,20272.484,20572.938
10033.578,10265.359,10159.397,10377.539,10552.838,10643.184,10641.895,10809.29
2915.164,2968.5986,2963.8442,2995.301,3049.5234,3034.556,3076.3262,3037.376
5651.9956,5552.1616,5828.0103,6324.553,5765.2666,5760.397,6045.913,6701.6064
2446.2886,2633.682,2343.2346,2378.8647,2390.7458,2696.1277,2440.275,2500.9158
1392.2534,1345.9456,1478.238,1608.9003,1494.6262,1354.0244,1539.8335,1480.0613
4346.0713,2954.1704,3139.9778,8121.2783,4949.536,2739.4229,4746.6367,9772.116
1872.0569,2006.3099,1960.121,1914.298,1977.2299,2019.6115,2006.9775,1858.1703
1072.4446,1067.7817,1034.3553,1260.4513,1161.6957,1061.7029,1141.9615,1206.8452
2573.793,3022.984,2536.7812,2453.375,2588.4258,3098.6099,2541.248,2482.7166
3775.9236,3462.9658,3673.1853,4769.691,4104.08,3376.2964,4113.405,4905.8745
6204.324,7498.543,6232.7363,5647.801,5898.2075,7818.9336,6050.3184,5697.324
3061.2405,3043.0337,3134.3088,3272.6655,3057.1145,3135.4565,3148.3342,3362.383
1289.7246,1256.3789,1346.0447,1356.8259,1420.788,1240.0945,1382.5443,1287.8179
14131.658,14314.539,14390.9795,14645.12,14851.194,14544.599,14730.682,14660.938
4929.7812,5463.725,4628.0117,4903.635,5301.908,5483.806,5080.2715,5001.37
8310.419,7017.631,7459.2764,8227.874,7252.909,7503.531,7717.543,9490.205
1569.1718,1676.6847,1694.6271,1611.3959,1725.3063,1702.3718,1694.5121,1475.28
4186.373,4090.0864,4357.0967,4500.6304,4462.1055,4138.7715,4452.7886,4511.417
1471.7313,1540.3845,1501.7842,1532.9468,1607.3296,1541.5615,1564.4943,1502.6304
2536.4934,2512.4136,2316.0398,2549.4868,2401.5996,2628.0156,2502.2031,2857.5686
10641.15,10617.06,10408.018,10892.8125,10738.069,10818.861,10959.326,11164.324
4227.242,5227.9883,3705.295,3837.1504,4535.2275,5178.507,4089.4014,3840.1648
3495.3218,3207.3445,2866.8447,3709.5247,3928.5393,3117.1199,3477.5146,4121.3877
2272.301,2181.6716,2390.5076,2486.6235,2277.5408,2171.7095,2341.7195,2464.237
2594.1099,2665.7163,2443.9883,2519.8313,2503.2637,2759.6443,2538.1394,2661.8103
5099.518,5517.188,5179.9565,4973.3784,5336.739,5280.4263,4974.1094,5017.6943
4970.607,5001.1196,4915.898,4865.419,5242.124,5160.055,5051.3594,4987.542
3812.616,3803.5347,3838.533,3908.5354,3863.5962,3970.9731,3965.9536,4138.0264
11732.058,11782.719,11938.489,12058.689,12101.013,12090.913,12272.182,12372.016
11360.246,11385.862,11513.418,11612.942,11742.62,11777.066,11933.352,12002.666
10255.541,10240.06,10337.338,10380.795,10468.995,10510.19,10640.18,10686.966
10650.84,10674.0,10672.866,10744.705,10832.089,10827.305,10912.169,10943.195
9859.311,9859.887,9820.451,9890.98,9969.043,9962.651,10034.846,10038.571
10773.3,10760.455,10825.359,10924.439,11013.035,10965.268,11098.195,11224.985
11657.098,11732.451,11784.799,11864.072,11970.533,12025.514,12156.792,12177.171
12361.226,12412.392,12577.52,12841.281,12939.28,12838.149,13060.229,13228.034
1127.0958,1126.7959,1137.0901,1162.0454,1169.6389,1154.9336,1177.1249,1194.4747
1123.7871,1127.8583,1134.9874,1145.9039,1155.0499,1154.6746,1169.8418,1179.3853
1052.5515,1053.8298,1059.06,1066.3899,1073.6477,1073.7134,1087.7283,1093.1133
10408.32,10295.147,10363.33,10558.428,10643.777,10506.107,10691.457,10892.503
977.6882,970.8364,972.9667,990.8898,996.60236,987.3816,1004.1123,1018.0522
1477.0338,1502.4333,1526.2859,1549.7749,1568.1392,1564.0862,1586.5146,1603.7743
6697.6284,6705.066,6602.2817,6679.4434,6680.6475,6693.7617,6679.1484,6680.8203
9839.446,9790.211,9825.11,9870.09,9920.058,9895.186,9995.076,10044.247
10219.248,10195.736,10182.331,10235.312,10336.565,10300.407,10342.771,10370.8125
9673.119,9663.868,9628.086,9679.916,9758.272,9752.881,9764.6455,9765.4
9725.826,9703.824,9690.744,9801.506,9939.024,9842.43,9996.921,10042.551
6694.993,6698.4194,6672.5054,6734.5166,6687.3574,6718.987,6765.1274,6686.9375
939.9747,934.3944,939.5452,942.8383,943.64136,943.62994,953.8632,959.8757
8414.503,8393.997,8364.673,8394.242,8391.454,8427.003,8491.378,8453.711
824.39136,816.3258,805.92365,822.3883,839.16644,836.86414,842.923,844.1011
13493.052,13618.49,13836.012,13938.814,14124.012,14149.243,14366.791,14442.959
12513.924,12569.861,12794.228,12852.539,12983.692,13031.119,13244.187,13276.901
8910.069,8851.168,8860.847,8873.902,8896.59,8920.321,8935.278,8950.025
8278.914,8241.659,8227.82,8250.729,8244.297,8292.013,8293.053,8292.157
1028.6061,1029.2053,1037.379,1039.7297,1048.3617,1046.1797,1059.8407,1062.2831
1186.0482,1198.6929,1196.6589,1213.1007,1223.9421,1234.927,1243.7529,1257.6721
1087.2913,1095.5913,1092.9753,1103.0598,1113.5143,1122.9587,1131.9198,1137.4999
1182.3734,1188.9823,1199.8223,1209.9867,1221.1941,1219.5133,1237.3248,1247.4509
1020.1993,1020.3096,1020.60175,1030.7065,1039.2908,1030.4418,1044.997,1050.8373
8736.97,8723.344,8682.819,8705.271,8725.74,8765.132,8767.796,8790.519
12496.876,12517.133,12768.625,12752.021,12706.613,12931.384,13051.004,13151.158
11485.183,11597.992,11664.998,11801.804,11942.186,11964.342,12134.768,12199.971
11842.54,11877.854,12004.134,12130.557,12220.276,12332.669,12476.365,12579.417
8454.478,8414.752,8443.11,8476.327,8374.243,8519.313,8531.808,8525.232
10966.234,11074.91,11168.032,11242.527,11353.933,11429.495,11596.178,11586.306
1313.0565,1320.6588,1329.4092,1330.5522,1341.4882,1356.1537,1367.2716,1371.4252
1547.7385,1541.6814,1551.0789,1562.0667,1566.6985,1565.2686,1579.1975,1600.8064
1548.914,1517.0254,1532.5238,1573.7935,1591.0614,1526.392,1569.7523,1611.4231
10753.201,10750.709,10836.955,10834.367,10912.724,10990.105,11076.275,11144.051
5535.469,5591.7686,5607.787,5595.7915,5639.9707,5737.471,5745.8877,5743.2646
11951.595,11969.028,12065.251,12068.435,12156.0,12258.879,12361.799,12426.736
3713.6821,3682.312,3721.825,3743.413,3814.2278,3740.7395,3786.489,3814.5374
1744.8077,1707.6348,1776.3613,1770.7522,1774.6523,1738.2825,1784.7351,1798.4149
5632.7246,5618.4927,5652.3125,5693.6787,5747.839,5739.0024,5797.273,5867.788
11205.389,11271.476,11328.943,11370.367,11424.49,11528.468,11570.375,11633.459
18074.44,18076.152,18211.744,18264.287,18422.123,18480.84,18662.672,18789.053
6925.1753,6363.902,7160.0894,6619.1357,6808.7705,6589.2563,6923.752,6753.8076
6355.6665,6407.4775,6341.201,6256.666,6364.6587,6492.3994,6415.72,6411.8564
5817.751,5883.5024,5818.63,5774.8037,5886.29,6022.9253,5962.948,5970.1475
9155.469,9506.252,9473.867,9019.495,9126.799,9844.203,9451.222,9126.688
8376.668,8800.816,9009.071,8859.228,9090.622,8691.909,8845.016,8550.518
7410.909,7648.86,7722.4844,7324.8423,7390.1436,7930.9756,7683.1714,7385.021
8145.228,8218.017,8437.748,8068.5317,8238.21,8448.758,8438.659,8258.349
6918.4155,7286.698,6846.0923,6727.121,7000.687,7478.9434,7032.313,6917.2114
6490.4185,6641.6543,6534.6567,6416.171,6634.431,6818.974,6682.497,6595.623
9509.532,9715.293,9666.898,9404.201,9590.157,9980.707,9790.351,9593.0205
8332.248,8722.223,8293.914,8128.117,8413.31,8985.397,8508.181,8343.36
10874.201,10947.637,11025.183,11130.765,11237.518,11241.094,11392.627,11473.142
8784.559,8787.273,8833.43,8914.895,8972.116,8953.672,9031.665,9147.052
6265.9224,6246.658,6238.7686,6288.5044,6281.8086,6304.0225,6355.495,6441.804
3202.883,3213.6177,3230.9365,3262.589,3279.6726,3289.8813,3321.4558,3353.8628
3235.3916,3201.7139,3238.9746,3230.5151,3295.3591,3269.7554,3308.6907,3343.0515
2719.6648,2718.254,2737.5679,2751.1523,2770.9043,2767.088,2790.547,2819.2104
3058.122,3061.5752,3083.3833,3099.8875,3120.9,3122.667,3150.1707,3180.0935
1808.3312,1802.8722,1818.6827,1833.1797,1849.0052,1834.4524,1854.0416,1882.7056
5640.73,5485.181,5500.471,5710.93,5868.4224,5447.9775,5685.953,5693.173
1656.4886,1655.9993,1660.5922,1669.4858,1683.5459,1684.432,1699.7145,1712.2765
1810.0565,1812.4664,1829.8716,1829.0591,1845.1051,1852.5057,1867.2777,1881.2163
3190.4854,3231.935,3269.3833,3285.6575,3325.808,3369.6257,3391.2007,3396.6257
5133.1865,5136.263,5181.3965,5196.044,5250.426,5269.4834,5347.283,5366.5615
1308.6654,1309.296,1339.4531,1350.7559,1366.9664,1357.3168,1384.4567,1399.5083
9860.367,9797.668,9947.492,10047.061,10152.505,10004.754,10231.275,10331.018
1067.7574,1063.3485,1079.3627,1090.9397,1101.2996,1086.8931,1111.3917,1122.8
6581.862,6596.2427,6640.154,6703.142,6738.533,6746.8193,6829.7085,6909.1123
9074.289,9203.85,9217.796,9317.589,9381.599,9498.157,9554.544,9632.021
1191.4697,1201.0154,1208.947,1201.2792,1200.8339,1229.0618,1232.9128,1234.1638
4619.359,4632.987,4666.512,4710.31,4725.411,4759.709,4817.3267,4846.209
2152.266,2159.715,2178.1443,2185.997,2204.0352,2215.1982,2241.4927,2247.7463
3385.652,3462.071,3497.9468,3544.7454,3558.2593,3608.3066,3649.107,3613.0264
1557.4109,1567.0991,1577.2697,1585.3862,1599.3492,1611.4087,1624.2831,1637.2312
2077.6865,2117.8164,2133.0774,2131.3245,2152.7268,2201.5679,2202.4675,2212.4082
1745.8405,1759.7275,1771.1652,1780.9503,1796.2909,1811.9142,1827.5763,1840.6622
4431.4243,4548.583,4590.055,4499.217,4524.5513,4697.2563,4631.22,4532.565
1347.6139,1366.7649,1374.7742,1374.6876,1395.0922,1410.7714,1422.2133,1414.3889
5307.521,5329.982,5386.993,5399.119,5465.6733,5460.139,5503.742,5550.81
1798.45,1817.083,1820.1012,1851.5095,1849.1206,1861.6726,1874.3889,1901.2456
6896.721,7111.3057,6855.052,6864.7754,7096.966,7282.953,7138.4565,7053.3867
9340.57,9496.629,9688.53,9259.52,9345.183,9798.044,9664.04,9399.748
2880.8965,2551.9065,2715.4897,2610.6816,2490.9302,3019.2485,2979.69,3223.2207
7923.6562,8092.2334,8007.5073,7814.704,7945.226,8321.657,8119.673,8023.62
4969.062,4964.5737,4957.23,4965.9277,5004.459,5017.744,5022.308,5046.66
6034.3335,5974.463,6005.806,6084.593,6287.4917,6008.1826,6160.747,6213.0244
3734.738,3725.521,3756.2537,3702.9749,3679.2407,3784.5127,3738.719,3739.811
4737.5776,4725.882,4781.0503,4777.124,4828.8247,4822.6914,4867.5625,4902.082
8565.309,8618.674,8660.844,8688.51,8734.691,8839.82,8891.249,8940.876
1085.4153,1088.8993,1096.0005,1105.5063,1101.6229,1112.8617,1123.4165,1139.272
6283.4185,6311.127,6371.688,6355.1064,6390.7046,6477.4863,6510.691,6546.611
4434.5376,4466.418,4493.952,4493.7856,4530.41,4590.0034,4606.586,4643.604
7175.7026,7217.065,7285.4507,7271.1904,7312.7446,7419.4487,7462.298,7497.9023
4829.9272,4855.8496,4887.0625,4901.592,4944.7363,4991.5107,5029.9844,5062.3643
5045.21,4967.986,4978.6694,5038.5215,5071.75,5042.514,5101.951,5028.0435
9785.853,9687.602,9664.458,9828.032,9767.867,9836.832,9866.526,9676.843
4173.2305,4133.1724,4122.6416,4192.8516,4167.157,4197.1807,4210.116,4129.7993
10999.874,10211.904,10531.791,10310.582,10202.589,10403.225,10602.005,10876.5
6097.9727,6148.3496,6199.0957,6243.225,6306.9634,6341.6113,6407.9746,6454.284
3794.1965,3806.316,3837.2422,3838.9927,3871.21,3898.9834,3922.62,3955.6272
10273.246,10277.299,10352.703,10335.211,10413.918,10481.305,10546.64,10609.135
11262.097,11298.816,11392.867,11404.171,11504.133,11583.816,11654.098,11757.677
8717.454,9083.112,9835.653,8728.089,8584.183,9591.944,9476.396,8423.591
6028.714,6247.9414,6011.48,5961.3496,6167.922,6408.767,6166.5557,6132.3066
6636.2695,6890.6294,6624.2344,6480.8506,6665.6846,7096.4585,6741.4243,6709.738
7935.201,8321.421,8071.4014,7743.1025,7966.952,8600.591,8082.718,7896.2603
2942.7432,2460.544,2648.2695,3138.8958,3204.4539,3631.8496,3409.8574,4286.365
5159.3516,5122.2407,5145.426,5186.0215,5194.283,5178.5054,5211.4956,5289.713
9324.856,9291.823,9330.225,9385.604,9426.348,9525.384,9585.219,9764.2705
7466.534,7406.163,7362.8345,7444.938,7526.0425,7453.82,7526.2637,7612.0635
13406.278,13504.631,13576.695,13664.859,13742.149,13889.727,13991.697,14123.822
9075.537,9117.827,9283.032,9224.692,9697.464,9476.918,9646.78,9572.061
4201.6895,4255.583,4264.0654,4356.076,4373.4824,4372.318,4422.9844,4485.1895
1452.9486,1462.0359,1470.0148,1481.8906,1499.3923,1505.5692,1520.3049,1535.6719
4944.6753,4826.381,4881.709,4979.7007,5102.626,4886.1064,5008.354,5117.692
8341.487,8377.047,8442.422,8461.831,8535.13,8609.519,8685.394,8736.929
4053.7734,4075.4695,4127.7817,4156.3438,4220.179,4208.398,4264.208,4297.2925
9485.623,9455.591,9540.72,9673.236,9707.29,9668.495,9761.44,10043.175
6617.3223,6648.6562,6689.243,6749.3003,6826.9844,6845.0996,6920.712,6982.704
10739.264,10951.155,11533.822,10559.926,10363.427,11249.678,10937.971,10923.336
1451.4507,1432.208,1468.2609,1409.3945,1413.0413,1434.0505,1400.4697,1383.3872
5258.843,5413.535,5128.3354,5210.8013,5440.4883,5480.9644,5336.025,5318.0527
3015.7383,3049.747,3072.3513,3142.5842,3193.7727,3157.954,3212.5645,3259.8533
6804.4077,7092.5405,6654.0405,6678.547,6932.318,7256.11,6927.8257,6934.991
6492.9395,6475.544,6547.7266,6637.449,6668.3486,6715.7583,6762.54,6905.36
6291.231,6494.7505,6365.9272,6178.208,6348.308,6670.3496,6416.082,6298.838
