V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
6603.3447,6359.167,6352.2065,6307.355,6524.401,6230.131,6680.4165,6136.5376,6792.941,6098.8926,6095.6978,6776.191,6187.0483,6852.904,6289.5366,6607.8394,6444.8345,6258.0337
868.3688,894.95544,872.0913,874.06586,872.61163,845.7482,845.2002,832.5836,835.84296,852.869,853.0887,820.9771,971.6736,820.258,904.713,863.86176,855.79846,881.26733
2325.8704,2317.2983,2312.8477,2317.8044,2342.6213,2321.5896,2340.377,2349.4849,2345.267,2330.7598,2341.8738,2326.3076,2347.9846,2338.5374,2329.4678,2331.9387,2331.0605,2327.1882
3392.4424,3407.3167,3401.4434,3396.617,3418.0742,3386.528,3387.2864,3398.892,3402.318,3391.964,3411.9287,3412.3274,3400.071,3399.6646,3431.0308,3425.2815,3438.87,3454.345
1327.9395,1319.6105,1317.0513,1324.6105,1337.4817,1320.194,1341.1525,1336.829,1318.9384,1312.2269,1353.1158,1335.6874,1347.1025,1334.3011,1337.6311,1349.0906,1355.7676,1345.8743
13690.149,13681.418,13680.55,13653.952,13675.363,13719.918,13680.619,13708.397,13758.954,13889.161,13696.657,13789.154,13465.575,13841.684,13850.927,13853.992,13934.079,13842.259
2563.8357,2545.3647,2547.939,2542.811,2519.5422,2524.7595,2502.872,2490.8796,2497.2327,2504.7937,2506.444,2486.4233,2486.046,2469.308,2565.045,2603.9104,2553.577,2541.011
2704.6592,2727.9001,2799.4905,2696.5227,2853.927,2816.1711,2790.5955,2732.3098,2837.2822,2841.9717,2776.1108,2796.0989,2840.9846,2823.0308,2665.6223,2664.245,2667.9878,2670.2788
2094.9014,2061.137,2079.8154,2048.9827,2016.5859,2175.2747,2088.1729,2128.7087,2119.7568,2114.4246,2084.2751,2104.7163,2095.1501,2100.941,2113.07,2045.9674,2073.5537,2012.3484
1445.2422,1442.607,1418.6389,1339.6749,1489.0352,1528.0819,1460.8906,1487.1553,1778.7769,1612.132,1694.9437,1628.3344,1637.1133,1763.4939,1409.3179,1506.6869,1596.6598,1427.5652
5626.8765,5706.285,5680.3647,5621.5835,5684.905,5764.1196,6004.3853,5654.529,6084.928,6225.288,6165.499,6108.362,6168.6855,6282.6733,5679.307,5662.642,5686.7915,5659.7197
3450.877,3713.422,3676.8843,3732.537,3740.8687,3700.7866,3808.6477,3808.9238,3787.8838,3751.0251,3811.357,3826.5244,3790.8093,3703.235,3748.6038,3566.5698,3460.6243,3816.2622
3101.4768,3106.221,3096.9385,3096.4495,3122.7004,3111.6558,3107.5786,3108.7732,3122.5288,3109.4004,3106.65,3107.0115,3102.2004,3123.9214,3101.2979,3095.4788,3090.695,3103.409
9456.571,9468.779,9487.059,9514.369,9467.257,8971.418,8912.09,8929.691,8946.291,9050.412,9049.591,8991.525,8966.806,9031.122,9680.653,9667.68,9782.705,9770.963
1866.6428,1857.9388,1857.4376,1854.3737,1856.3131,1886.2032,1903.4692,1913.0177,1889.2445,1899.1561,1903.254,1903.7465,1914.1277,1906.8633,1854.7247,1866.0264,1866.5778,1851.2853
1129.1472,1121.7161,1118.9552,1128.0876,1108.4353,1136.258,1133.3296,1140.2357,1136.2766,1123.4038,1148.3143,1151.6978,1150.1069,1146.4542,1135.9728,1153.1344,1147.2078,1145.9346
5242.035,5229.601,5222.715,5209.4497,5149.0127,5168.84,5150.7563,5161.0864,5147.7715,5130.558,5155.9785,5115.6465,5174.589,5151.958,5216.2188,5258.915,5295.247,5214.6523
8930.3545,8793.181,8768.375,8736.5625,8799.085,8708.378,8858.872,8781.642,9303.186,8538.864,8818.464,8872.566,8722.59,9165.909,8891.989,9062.682,9026.849,8779.189
3834.6338,3677.7563,3755.0251,3754.4993,3865.7358,4158.9546,4242.3477,4209.166,4229.404,4266.156,4445.9106,4365.3813,4056.2202,4320.213,3755.607,3955.531,3754.888,3810.1274
3223.516,3203.4612,3205.3574,3202.7085,3195.7407,3192.6052,3217.1155,3188.826,3212.9324,3192.024,3200.454,3195.6904,3209.9094,3215.2,3204.8494,3228.7979,3213.897,3199.0913
3406.2764,3395.3523,3391.837,3388.45,3413.0728,3415.9905,3394.8142,3407.8362,3383.0315,3392.3826,3409.579,3381.903,3403.971,3393.1052,3412.7397,3404.682,3410.4705,3406.816
1753.1921,1742.8157,1744.512,1744.572,1749.1871,1751.658,1754.218,1749.1866,1754.482,1747.644,1750.5692,1753.4158,1750.6199,1745.4873,1744.5521,1762.3508,1745.2377,1747.0698
1567.7513,1572.4054,1574.4681,1570.4001,1582.2687,1581.2432,1567.2086,1582.8104,1582.489,1578.1486,1578.1483,1575.9409,1573.0321,1579.3143,1573.1786,1568.5872,1568.7087,1564.4899
1784.4973,1712.9834,1676.346,1633.4563,1667.9425,1557.1151,1665.3094,1469.452,1641.8911,1683.1792,1551.6425,1518.8574,1481.2731,1640.9443,1665.2772,1768.3179,1870.6459,1639.905
7001.3115,7006.0674,6982.3477,6975.796,7042.5796,7076.2964,7045.0225,7082.8423,7069.5693,7119.201,7075.4185,7088.5103,7078.186,7071.429,6971.501,7026.73,7049.816,6964.332
7000.5923,7034.7505,7048.507,7019.528,7054.8916,7046.338,7031.7207,7032.336,7040.867,7049.8286,7035.3506,7031.8765,7031.6484,7032.589,7005.2666,7002.009,7006.246,7009.6245
3976.1418,3957.496,3983.37,3962.484,3977.7913,3886.7913,3955.602,3975.8328,3974.5894,3900.6787,3994.8047,3984.8752,4029.206,3978.8972,4055.6956,4057.016,4070.3662,4068.8928
3805.9893,3786.702,3782.5886,3798.8796,3770.045,3820.8184,3820.9836,3824.521,3824.5603,3818.7793,3851.4368,3827.8047,3829.0908,3828.5637,3802.24,3821.4155,3815.4268,3805.153
3454.0205,3474.9597,3479.7532,3473.6309,3480.7102,3464.8745,3471.901,3441.1118,3464.351,3463.056,3459.041,3448.1292,3451.5176,3477.0046,3475.2234,3471.0764,3462.7043,3481.4893
4726.055,4683.3066,4520.433,4721.585,4782.104,4804.9507,4739.9365,4764.1055,4795.5483,4876.188,4884.439,4859.6807,4866.147,4809.5054,4751.0337,4815.7715,4834.4487,4758.4395
2915.308,2888.5,2890.3193,2932.737,2896.127,2919.1765,2927.8726,2922.126,2933.0095,2915.2622,2918.7288,2916.7212,2913.4285,2916.3955,2921.7742,2946.0283,2923.739,2916.918
5147.487,5157.67,5107.3994,5155.7456,4603.831,5143.3145,5106.0615,5117.1816,5132.4707,5131.9717,5198.502,5209.341,5224.6216,5147.1196,5262.133,5252.8857,5252.179,5274.9336
2641.9438,2757.3735,2741.5505,2736.5012,2744.854,2762.667,2712.6924,2632.5784,2711.7615,2651.9321,2665.6978,2715.6355,2611.6204,2714.154,2752.81,2694.0754,2687.6765,2754.899
6033.501,6006.44,6034.705,6055.3735,6179.4365,6032.329,6030.4214,6006.1016,6056.768,6129.999,6031.1006,6007.298,6015.5693,6068.388,5995.769,5999.6543,5998.807,5983.847
2596.3855,2592.3562,2591.6223,2596.436,2572.3237,2583.5554,2582.6018,2594.9736,2583.692,2581.7495,2578.9814,2592.8093,2582.185,2574.8018,2594.0857,2605.9802,2596.4304,2588.1577
2315.627,2316.5261,2316.102,2314.4004,2318.6638,2321.4004,2318.9424,2318.8044,2321.8645,2322.227,2318.9248,2319.3394,2323.286,2317.8125,2314.0188,2314.0537,2313.6848,2313.9912
7925.9897,7985.1553,8038.815,7934.3013,7974.187,7781.283,7775.268,7774.654,8056.5854,7683.906,7658.0547,7825.495,7735.2344,8050.8267,8014.718,7969.874,7968.471,8024.6216
2028.9681,2045.7966,1886.2468,1907.6497,1975.2336,1461.0835,1471.0876,1424.5801,1484.1583,1582.61,1462.6163,1412.6683,1473.8342,1408.6562,1977.9745,2153.0146,2068.1528,1992.3224
2292.4236,2301.0986,2152.4382,2343.7168,2476.439,2202.2322,1980.0911,1929.7789,2394.6494,1799.1226,1591.6516,2087.6978,2071.559,2402.8252,2387.1362,2380.2927,2378.204,2600.953
2833.1848,2851.8171,2820.1138,2814.0588,2850.4817,2841.592,2843.1343,2843.8303,2864.0706,2856.7864,2842.0225,2855.327,2843.479,2865.7834,2809.1755,2818.5945,2818.2224,2813.8752
7735.933,7758.6284,7735.6343,7730.353,7784.0283,7776.1816,7746.6772,7770.127,7794.2036,7799.6562,7791.682,7798.235,7771.5977,7800.9653,7714.0415,7716.5015,7709.587,7735.418
4784.1396,4753.5547,4747.6157,4769.195,4735.2207,4740.04,4748.2827,4742.4233,4747.313,4740.1816,4756.506,4742.437,4740.2773,4736.1914,4751.3755,4790.908,4755.2456,4744.2134
2426.4263,2434.4553,2433.448,2429.9653,2446.3877,2440.0334,2442.5823,2438.2136,2437.751,2451.344,2442.6025,2442.9832,2450.4563,2438.2246,2428.6577,2423.9856,2421.1018,2427.4707
1241.5261,1240.8231,1241.2638,1240.5764,1242.7438,1240.8168,1240.9398,1239.3752,1243.3751,1239.1127,1239.6047,1241.7186,1239.9639,1240.2057,1239.6945,1239.1763,1238.5413,1239.7635
7032.437,7039.393,7033.1387,7019.6865,6965.3325,7089.7896,7103.101,7149.6816,7052.549,7086.6855,7140.5327,7056.161,7162.1914,7097.459,7026.6294,7045.865,7035.4517,7027.055
11340.454,11374.158,11023.199,11320.982,11476.689,11488.484,11339.628,11451.267,11498.781,11061.745,11684.319,11661.012,11389.898,11726.156,11493.817,11454.723,11502.315,11624.254
5545.9097,5695.8687,5747.498,5869.8145,5883.8984,5952.2773,5805.0923,5933.33,6037.169,5634.78,5931.102,5846.813,5947.0254,5979.7134,5824.829,5665.247,5657.5503,5936.6045
7135.918,7114.9224,7113.0615,7104.78,7137.36,7143.9185,7137.673,7114.0713,7132.728,7137.4805,7120.43,7108.192,7128.047,7112.7456,7102.8022,7106.834,7110.1753,7106.943
1457.5833,1522.0616,1512.1644,1550.9341,1550.1019,1544.9257,1587.7505,1518.1755,1583.2513,1526.1177,1482.5747,1510.9178,1507.7653,1616.805,1517.1719,1473.7782,1502.0714,1515.2853
8332.517,8883.375,9097.668,9000.211,9145.78,8618.045,8672.069,8578.543,9118.246,8217.178,8853.434,9196.997,8591.459,9347.932,9116.824,8754.975,8518.377,9192.533
1535.6904,1530.1691,1530.9972,1530.4663,1522.4563,1542.4484,1549.9506,1553.0651,1528.0807,1535.3811,1556.4844,1554.132,1585.483,1518.3425,1546.3278,1545.3643,1547.282,1538.7633
3519.686,3491.0288,3270.3928,3439.0732,3371.4094,3470.514,3615.917,3624.1587,3673.9683,3357.1748,3751.5679,3834.7634,3724.5444,3756.732,3574.465,3733.5693,3728.7954,3723.708
5671.78,5631.4175,5645.2812,5630.8467,5576.5684,5745.5483,5692.386,5735.753,5750.9863,5668.555,5764.216,5787.2285,5799.766,5786.5845,5660.449,5735.5674,5722.467,5706.8115
8802.216,8765.619,8786.289,8782.022,8692.279,8736.105,8763.4795,8823.368,8813.538,8661.568,8852.106,8867.871,8849.729,8891.263,8864.571,8808.219,8790.799,8878.415
3020.2273,2995.8008,3004.4077,2985.5266,3027.329,3043.4045,2998.7737,3011.497,3012.4429,3092.0107,3054.3494,3037.4897,3018.3188,3029.521,3008.175,3073.822,3076.5554,3013.1487
1772.6588,1745.9622,1703.2054,1763.6451,1737.5424,1757.3,1733.4364,1740.5604,1736.4904,1742.8716,1702.651,1733.2695,1730.45,1736.933,1755.2958,1781.4525,1807.2024,1775.9777
1891.0115,1938.8254,1948.408,1950.8695,1902.5953,1936.78,1968.5657,1952.2773,1971.2328,1979.311,1936.2356,1946.7935,1896.042,1982.7965,1978.194,1939.053,1935.7986,1976.6079
10587.897,10397.4375,10372.056,10465.679,10678.123,10536.584,10503.092,10504.1045,10553.925,10440.041,10578.587,10556.59,10600.195,10588.19,10644.688,10654.718,10694.133,10630.682
3905.2788,3879.524,3884.1028,3894.109,3828.094,3906.245,3916.306,3926.7747,3938.1433,3979.1052,3970.165,3973.671,3990.541,3948.4004,3928.9807,3937.9558,3913.7666,3974.2961
4859.2163,4845.4297,4847.0396,4846.7983,4880.7617,4873.706,4876.216,4851.265,4888.257,4803.22,4877.6445,4918.0776,4795.53,4926.412,4900.7383,4896.393,4909.206,4940.8755
3733.3743,3715.186,3764.5552,3762.8015,3789.3948,3797.5056,3791.9365,3793.0083,3794.1265,3780.1106,3810.9185,3796.3696,3759.4036,3785.7053,3807.3342,3791.8665,3786.0742,3809.1008
10724.391,10653.566,10761.362,10550.0205,10802.595,10851.443,10927.227,10900.27,10895.482,11048.096,10933.438,11002.881,10851.933,10971.627,10780.2,10643.159,10762.198,10825.9
2466.1936,2467.5,2435.477,2459.4143,2490.516,2451.9453,2470.6177,2476.2305,2484.6128,2490.9167,2498.948,2506.651,2466.156,2488.4646,2497.734,2491.695,2501.79,2497.4917
7311.5903,7250.8286,7136.379,7124.8555,7049.0527,7050.7827,6873.6177,6886.6855,7033.941,6924.996,6853.98,6931.5176,6795.4443,6900.123,7135.9106,7586.131,7258.8804,7131.558
2299.6006,2273.2683,1926.7969,2297.5684,2329.6338,2226.8232,2183.4966,2213.5706,2223.1887,2281.1323,2079.625,2385.655,2199.8552,2345.155,2356.209,2419.1318,2467.7373,2421.6138
2623.233,2661.741,2651.8594,2666.4458,2655.7266,2694.5615,2687.0579,2711.287,2700.8137,2708.1138,2742.7249,2706.9968,2705.9893,2699.8206,2657.7354,2638.922,2635.095,2681.5183
1874.6794,1867.1321,1844.1997,1868.5743,1876.9204,1894.1841,1881.3289,1890.2175,1886.9635,1878.376,1908.4304,1904.064,1915.6049,1901.0626,1876.9203,1889.0261,1906.6578,1898.6819
7718.5435,7690.8286,7776.8457,7660.3604,7828.2197,7885.0557,7916.816,7893.2856,7986.471,7948.2373,7802.1973,7783.536,7686.3877,7863.185,7727.8115,7727.7207,7716.5586,7699.316
4971.779,5027.899,5061.1416,5011.9414,5161.275,5235.5605,5277.0874,5341.18,5234.555,5347.012,5626.3916,5305.1587,5221.3384,5393.951,5087.5854,5090.2466,5058.435,5026.628
1593.4958,1612.4469,1606.4967,1608.0842,1616.8313,1599.7264,1601.9906,1609.1155,1597.3203,1611.588,1604.8412,1621.2574,1616.646,1615.9807,1625.5946,1619.5819,1621.446,1632.1136
7175.274,6979.703,7036.1953,6985.848,6948.712,6998.869,6969.2183,7087.0513,6991.121,6974.021,7045.1104,7031.674,7126.0786,6982.644,7013.93,7106.9526,7139.7607,7001.3037
2376.9395,2391.0752,2384.5312,2374.1145,2401.293,2358.736,2354.6772,2358.6523,2371.9568,2376.4597,2356.8628,2357.623,2352.4382,2358.6987,2381.371,2389.8823,2390.1033,2382.8982
3988.9485,4047.8696,4112.824,4062.6924,4131.5996,4185.023,4148.3657,4172.5303,4235.556,4168.292,4229.936,4213.343,4311.1445,4241.781,4061.351,4036.1184,4014.3801,4090.7278
2136.5642,2131.4346,2136.1445,2135.5195,2127.5747,2123.7698,2144.8958,2135.2075,2139.091,2110.8936,2154.1838,2146.3787,2159.2554,2138.3645,2158.656,2155.6667,2158.474,2161.8074
2362.4236,2353.384,2359.3943,2361.87,2356.694,2346.9817,2358.2307,2361.7295,2373.707,2322.3708,2380.4443,2376.6401,2376.26,2362.2134,2382.1606,2379.0105,2384.8386,2384.3208
2698.269,2752.3035,2743.9211,2742.319,2758.4607,2752.1401,2730.0713,2750.881,2742.4226,2728.4312,2759.523,2755.4985,2723.8455,2751.9143,2779.0493,2714.6274,2757.7925,2789.089
4200.2075,4245.2095,4143.139,4239.541,4281.7275,4318.816,4319.548,4291.7925,4333.8184,4354.0254,4340.858,4349.889,4244.301,4322.139,4301.0527,4251.6255,4239.82,4277.4653
1701.4171,1694.0046,1696.2852,1690.3156,1722.4462,1708.3838,1709.3037,1712.4651,1717.6016,1707.1638,1700.8712,1709.9552,1695.5127,1706.653,1694.0962,1699.8136,1699.0931,1700.128
8048.4927,7954.315,8000.9814,7967.088,7859.8213,7968.505,7959.9844,7984.749,7930.792,7936.1567,7965.7446,7921.68,7958.35,7944.127,8003.2505,8131.3354,8061.967,8011.558
1595.1451,1595.6395,1596.555,1593.2479,1582.4719,1571.0809,1571.3698,1557.5533,1590.2559,1585.7678,1559.5573,1578.352,1532.0302,1594.3873,1613.5554,1613.1063,1614.32,1617.2102
5085.4243,5117.048,5105.0796,5115.8115,5193.9043,5054.533,5118.6943,5118.771,5092.849,5074.2275,5130.69,5146.3364,5099.321,5094.1484,5206.597,5158.2793,5206.8,5236.862
1293.044,1291.9999,1291.0931,1290.5483,1292.8182,1288.8508,1288.4738,1290.0651,1294.4376,1291.1105,1287.9957,1292.661,1289.8693,1293.4238,1289.5304,1289.6296,1290.1312,1289.887
2064.608,2088.271,2084.6777,2086.0208,2077.6228,2075.915,2071.516,2073.1084,2073.967,2078.551,2072.134,2072.3767,2072.2,2068.9614,2082.814,2081.245,2076.9175,2087.7373
7590.748,7823.9883,7616.0137,7839.9155,7958.862,7908.4897,7860.918,7908.7314,7883.167,7910.908,8005.4937,7989.6143,8027.577,7945.1807,7884.1245,7638.8516,7696.985,7930.9795
3160.2493,3178.5437,3176.454,3176.8872,3179.9255,3173.0298,3174.5842,3170.766,3170.4038,3177.3943,3175.5784,3170.466,3174.527,3169.3984,3169.5093,3161.32,3161.9783,3168.3784
5672.925,5655.716,5673.456,5667.03,5611.1514,5695.2144,5672.1987,5708.758,5711.396,5634.037,5760.043,5746.427,5732.3154,5717.352,5706.946,5703.5127,5718.3423,5726.8794
1143.6262,1142.2517,1138.7571,1143.9015,1150.7933,1133.2628,1152.5916,1145.7852,1154.2217,1152.7748,1133.2228,1161.1846,1148.4265,1155.5127,1149.177,1154.7554,1156.8364,1150.4762
2102.8728,2085.354,2092.1194,2093.0374,2100.1665,2019.7538,2081.239,2083.653,2125.1587,2121.5627,2045.6582,2066.686,2115.6655,2135.434,2096.153,2102.2495,2104.0881,2088.9148
2194.5776,2193.2473,2194.489,2187.677,2191.2224,2192.1226,2190.4448,2190.5645,2201.624,2192.2122,2191.1228,2193.5757,2196.2107,2194.1182,2186.6406,2189.6855,2188.563,2186.6233
1250.7963,1265.301,1269.2999,1257.1356,1274.4236,1278.1267,1278.155,1280.516,1279.9266,1241.3085,1288.7684,1286.2247,1285.5688,1274.1321,1281.0985,1272.4762,1279.0897,1289.332
5326.5977,5387.4062,5379.966,5374.0376,5530.5073,5553.238,5542.0757,5604.312,5524.47,5568.476,5701.9917,5558.9766,5481.1377,5626.3203,5359.75,5268.676,5395.051,5416.103
1974.5223,1956.5345,1982.2076,1980.207,2037.057,1923.1031,1921.4213,1937.0614,1932.8484,1937.4098,1986.2538,1954.909,1943.3324,1951.319,2008.9719,2002.1718,2005.5378,2026.9741
2987.3867,2944.6074,2937.8025,2901.7087,2906.6995,3090.6814,3072.4084,3089.0894,3089.701,2935.5637,2849.534,2907.091,3161.9617,3101.0002,2949.6665,3030.428,3038.6946,2984.462
3272.8313,3296.217,3303.4866,3283.4993,3314.1265,3304.9844,3267.285,3288.1814,3308.9355,3280.4333,3281.6653,3286.2515,3293.279,3299.2578,3283.0488,3267.2092,3267.6526,3281.0007
1830.0009,1822.5891,1840.7045,1849.5027,1861.0701,1865.9117,1847.2833,1837.8916,1863.0264,1934.1526,1825.6526,1834.7314,1841.8143,1870.1373,1847.2522,1836.4542,1847.2571,1852.5906
8284.725,8496.834,8594.546,8606.967,8643.32,8638.349,8582.753,8548.919,8612.734,8197.211,8779.594,8644.43,8467.294,8560.161,8768.551,8706.04,8491.017,8838.492
4513.576,4611.978,4616.326,4581.0024,4640.5977,4690.3047,4536.474,4502.3247,4794.7295,4629.459,4519.1494,4537.94,4615.1963,4784.7695,4530.0347,4486.2017,4498.499,4538.974
2864.3171,2867.8076,2866.6367,2871.2031,2868.5396,2866.0325,2861.816,2863.5737,2862.7456,2870.1318,2864.6836,2861.744,2868.45,2861.5715,2865.7222,2867.3848,2864.4827,2871.8525
9489.201,9375.572,9377.314,9390.29,9712.429,9689.381,9844.93,9769.327,9688.049,9865.914,9851.4795,9850.2,9798.219,9819.698,9407.455,9666.353,9446.283,9337.079
1420.5342,1422.1403,1440.1553,1401.6935,1419.7113,1456.6006,1444.9053,1459.2697,1454.3129,1448.4781,1463.8003,1454.4465,1451.8068,1454.3044,1413.308,1410.4858,1403.6267,1405.365
1230.946,1408.1918,1297.9325,1204.3839,1246.4781,1651.4873,1594.6744,1563.5867,1683.9862,1593.6865,1685.281,1769.1782,1627.1018,1493.0692,1310.0508,1264.193,1257.4169,1371.4946
4040.8838,4062.808,4067.427,4071.5574,4114.113,4112.4546,4186.929,4099.114,4137.8506,4126.7896,4146.012,4123.34,4103.2646,4121.288,4076.6843,4041.3325,4056.3123,4074.7068
3889.258,3865.2803,3877.9001,3858.2893,3879.0686,3932.8274,3920.608,3918.287,3899.7478,3917.0159,3924.437,3906.9792,3896.1565,3900.6975,3857.254,3873.3157,3870.7239,3851.3672
1198.089,1219.5363,1215.4789,1201.5054,1205.8334,1218.6232,1221.1599,1220.7314,1215.6019,1223.6909,1214.1528,1215.7874,1214.85,1218.1578,1214.4708,1206.7953,1199.8787,1218.5195
8460.864,8585.22,8589.444,8446.646,8661.193,8599.086,8631.838,8615.314,8608.118,8687.392,8639.038,8666.283,8589.203,8629.494,8636.321,8544.19,8617.821,8690.236
1738.5323,1732.4424,1736.9878,1737.3262,1734.1956,1732.8809,1726.2037,1730.799,1723.9292,1728.8302,1744.6992,1727.5746,1736.538,1731.3655,1741.0115,1748.0289,1748.7765,1746.4186
1292.5725,1269.3798,1303.4835,1213.464,1354.036,1197.773,1180.2654,1158.7279,1287.0182,1021.9054,1107.6044,1206.6226,1147.9004,1128.1382,1383.4796,1351.5524,1390.3042,1474.2767
2728.2678,2408.9456,2701.3342,2420.4312,2851.7488,2048.7793,1946.3918,1971.5759,2092.8933,1937.4979,2181.1992,2044.1243,1985.1714,1850.6287,2623.3213,2807.5159,3045.699,2716.4607
9099.348,8870.896,8944.352,8884.649,9006.345,9149.845,9118.783,9040.424,9170.738,9137.625,9238.361,9237.995,9086.826,9109.216,8986.916,9008.4,9169.83,9052.836
3310.972,3438.3308,3377.9236,3429.8623,3497.782,3424.0342,3431.6863,3464.9817,3445.8755,3532.826,3461.8806,3450.106,3462.5613,3449.536,3421.4917,3416.272,3427.4958,3421.4514
5030.3853,5049.7007,5106.0547,5067.5454,5152.536,5125.3213,5214.4146,5187.51,5221.573,5292.5737,5342.009,5288.502,5109.947,5244.6206,5093.8496,5058.4336,5076.882,5143.5654
3087.327,3113.0786,3126.0095,3090.925,3132.943,3138.5154,3091.0989,3102.212,3119.533,3120.3574,3074.8777,3096.76,3089.376,3117.9834,3087.7483,3085.696,3074.4631,3087.4788
832.8898,886.70496,846.73456,829.6259,887.7084,824.3905,878.0796,830.20557,881.09155,827.2621,847.7177,864.5215,811.71063,858.78235,814.11035,819.9306,802.15955,820.41376
8781.876,8868.733,8885.716,8757.867,8891.616,8940.71,8994.335,8993.171,8970.452,9043.464,8960.552,9033.123,8935.098,9059.807,8886.8955,8906.813,8986.934,8884.822
2746.9998,2744.837,2773.121,2750.4497,2837.2847,3015.3528,3048.373,3008.3413,2931.73,3091.4204,3079.7856,2979.0947,3102.503,2998.1304,2762.9082,2759.7507,2761.4092,2760.1836
2567.2983,2554.6982,2568.3276,2551.543,2555.91,2613.3213,2635.3367,2616.5862,2597.7388,2585.3494,2586.6584,2594.2427,2615.146,2591.4119,2567.462,2564.1262,2561.9722,2560.0188
1035.4022,1030.9695,1038.7045,1036.9764,1035.1943,1040.248,1038.1575,1041.3021,1037.4131,1037.3105,1037.757,1040.1488,1036.8981,1036.8264,1037.415,1034.5862,1034.8683,1037.7173
9322.43,9430.759,9424.677,9383.114,9424.286,9362.329,9353.494,9385.083,9363.027,9411.001,9361.415,9366.982,9387.948,9367.726,9419.675,9366.355,9396.553,9413.974
6025.45,6057.1606,6101.918,6080.675,6020.6787,6103.3887,6049.569,6064.426,6037.74,6050.214,6101.2734,6059.5723,6101.445,6070.3247,6108.384,6031.998,6030.372,6133.5903
7277.106,7310.259,7296.789,7274.556,7228.0254,7213.3105,7278.051,7286.4326,7315.7134,7326.8945,7332.2603,7300.6445,7408.448,7381.042,7386.9463,7364.0864,7376.0566,7389.518
3456.953,3484.2036,3470.737,3505.5027,3483.85,3475.213,3458.2812,3460.897,3443.189,3452.1187,3475.4944,3443.0493,3502.8608,3435.296,3490.5037,3449.841,3449.9502,3501.083
4359.018,4378.881,4377.1235,4367.4824,4416.884,4434.056,4386.9614,4412.2563,4398.2725,4438.7134,4420.7925,4402.7627,4436.6167,4404.928,4375.4243,4360.574,4357.54,4371.4487
3610.5422,3623.5159,3611.8364,3594.5386,3686.8506,3540.2964,3617.4136,3639.9756,3649.7393,3616.3196,3604.7388,3708.5254,3651.1975,3600.6936,3721.004,3709.076,3717.3052,3718.375
2571.1182,2536.055,2557.0686,2595.8442,2598.924,2567.8293,2574.8252,2567.4229,2600.2117,2573.5022,2572.6812,2571.935,2598.9844,2581.2336,2591.9019,2575.4377,2577.2742,2583.1414
3235.7954,3268.3691,3299.6064,3247.893,3239.1973,3262.925,3256.9158,3234.1685,3286.103,3274.9624,3264.3735,3257.6335,3284.6191,3274.018,3209.7102,3292.105,3217.6543,3229.988
1511.948,1511.2936,1514.1152,1504.2672,1509.6124,1510.0305,1504.542,1506.3052,1515.1168,1514.8693,1508.9524,1510.1959,1508.417,1513.2578,1501.41,1506.4504,1505.7272,1504.7615
4797.423,4697.709,4703.7983,4698.3506,4701.665,4742.9165,4771.5483,4757.373,4762.7827,4757.2427,4793.1934,4780.68,4755.4565,4704.539,4694.003,4819.411,4777.2554,4693.732
2570.475,2587.955,2591.2815,2569.841,2575.5059,2594.693,2602.0745,2560.2844,2613.3992,2582.1118,2602.666,2557.7705,2564.382,2595.244,2561.4968,2563.8298,2561.6177,2563.7263
1387.7792,1383.5503,1382.3157,1386.6375,1379.3997,1381.1863,1379.9805,1380.1799,1381.1614,1379.8392,1382.3688,1380.0712,1380.2622,1380.2074,1379.9929,1390.5505,1384.9967,1378.337
1378.2623,1319.6611,1330.4819,1290.287,1340.0923,1324.0731,1340.6434,1373.25,1355.1179,1366.7749,1349.6028,1383.466,1395.4819,1410.2305,1337.4185,1365.4985,1340.0973,1324.1678
515.75104,541.3604,533.5936,526.72156,549.67914,526.24567,541.6395,528.70593,540.7151,536.5551,512.61304,526.7185,537.7705,533.2892,524.1847,515.73193,512.13916,516.9115
1674.8167,1659.5071,1643.5405,1660.1882,1686.1758,1672.3882,1706.9945,1703.2396,1681.7253,1741.5093,1782.9509,1670.4639,1698.5735,1696.7322,1653.3269,1676.1022,1693.4736,1667.5873
477.76654,602.247,595.24963,510.7437,759.88947,680.23096,585.93475,532.5679,546.5393,847.2529,603.3594,540.52856,895.61804,478.73184,471.66144,439.68896,438.96246,493.82822
717.8405,671.8079,676.8338,663.3913,692.0923,683.29626,696.3866,690.27655,685.3638,700.3303,689.51794,678.6202,724.9583,626.1631,652.0189,760.8202,680.4588,643.48315
940.7204,898.5534,867.8251,845.2228,846.14685,893.8563,975.81573,1046.7192,1025.3955,944.64484,1037.005,1027.1705,1026.9891,1045.6414,847.8873,903.1798,945.35535,838.3795
2110.4226,2166.4739,2095.7847,2083.7014,2110.6611,2088.5203,2102.5615,2086.0127,2190.1343,2079.6045,2121.072,2103.2378,2107.7507,2257.818,2045.0681,2056.6465,2049.4092,2091.8506
6239.8423,5668.9395,5523.8105,5285.107,4110.6553,5526.392,4769.848,4602.7275,4893.211,4766.8853,4649.088,4422.632,5086.343,3773.6978,5372.319,7641.3984,6364.588,4911.077
3620.9763,3561.215,3515.7327,3501.1226,3575.003,3785.2485,3814.7197,3845.057,3910.7039,3736.8916,3859.0073,3823.4333,3790.5557,3920.8474,3612.29,3657.758,3585.321,3562.2507
