V1,V2,V3,V4,V5,V6,V7,V8
2483.4546,2229.9917,2461.175,2505.2822,2473.45,2185.6125,2450.5295,2583.45
1018.32245,1002.21844,1024.4314,1018.937,1021.5582,1006.0807,1033.8019,1010.63184
9146.163,9151.81,9237.252,9279.461,9207.619,9213.717,9242.087,9700.252
9769.09,9634.244,9795.357,9692.315,9747.245,9524.744,10014.261,9564.925
9487.883,9401.643,9472.763,9545.381,9515.534,9378.975,9513.925,9477.035
9886.265,9891.745,9957.455,9972.843,9973.228,9894.471,10013.273,10249.596
9666.078,9641.598,9703.009,9722.147,9726.511,9667.583,9706.066,9974.374
1133.2971,1154.7095,1182.2051,1214.004,1142.5763,1166.7505,1194.9796,1207.6212
6643.987,6517.4756,6663.5376,6660.0596,6668.0005,6599.505,6720.867,6667.435
14865.869,14870.202,15099.626,15187.531,15244.977,14905.76,16647.195,16787.264
2412.9976,2219.3281,2329.0776,2448.545,2436.0571,2213.3555,2361.7651,2516.7297
2617.4412,2606.219,2752.7036,2695.5208,2695.6238,2678.768,2854.8066,2721.0393
2464.4866,2260.4421,2467.6956,2472.2395,2480.0793,2400.395,2510.524,2546.3818
2209.5574,2171.6926,2282.3242,2231.9324,2254.9568,2182.406,2307.9624,2255.0476
9702.889,9522.671,9822.467,9767.624,9795.246,9359.854,10426.48,10008.118
2282.3354,2121.8682,2201.9675,2285.926,2304.2974,2205.6858,2274.288,2352.3982
9094.863,9130.994,9220.371,9244.562,9257.101,9178.109,9404.435,9452.127
2894.1453,2664.9805,2748.6704,2944.539,2894.7236,2706.388,2849.7317,3039.4456
5867.2314,5782.698,5824.376,5950.97,5938.8423,5792.2485,5853.1196,6315.7256
5333.1226,5048.551,5320.0083,5317.654,5318.264,4996.2744,5358.3516,5357.0786
18658.904,18298.379,18275.72,18394.299,18424.582,18019.602,18153.244,18553.957
9716.774,9694.898,9746.534,9734.619,9726.938,9674.74,9724.28,9685.816
9724.943,9708.623,9758.868,9742.852,9726.602,9676.623,9735.729,9691.963
1054.6986,1067.0582,1129.0504,1094.3296,1130.0889,1133.1862,1168.5564,1059.5834
1433.5969,1452.9504,1478.3335,1483.697,1478.6279,1511.4215,1548.9023,1543.4143
1409.9061,1416.6136,1420.9321,1423.6554,1432.9904,1438.5537,1441.0197,1455.6891
1467.4055,1472.6748,1474.8207,1483.4485,1485.7698,1488.3589,1494.7238,1516.8271
11173.628,11217.668,11291.443,11313.325,11318.327,11315.881,11359.909,11343.774
1390.3838,1404.0636,1412.6796,1431.7069,1438.1439,1451.2961,1474.4658,1488.6561
1613.3973,1548.0084,1542.0037,1641.9742,1649.7697,1597.372,1605.2235,1646.3848
1493.3964,1526.6881,1554.1829,1566.2028,1594.4994,1615.4832,1640.4064,1650.0155
1315.0703,1318.9458,1332.9231,1333.457,1338.0393,1336.2609,1365.6117,1363.2191
12530.515,12608.634,12655.474,12672.015,12676.215,12684.661,12723.042,12740.622
9452.816,9553.503,9424.269,9517.09,9490.887,9538.15,9393.947,9486.235
14204.197,14218.446,14269.106,14291.427,14305.785,14291.588,14311.615,14315.05
1993.541,2010.4454,2022.7357,2045.6401,2069.3135,2078.76,2100.1606,2119.7617
1414.4315,1423.994,1430.2656,1438.392,1451.9954,1457.7968,1470.8129,1487.7026
1354.3844,1358.5912,1365.3759,1370.3824,1373.6436,1372.1189,1386.4957,1409.0654
1111.5156,1117.8112,1120.789,1133.7921,1126.3335,1132.6376,1143.5106,1126.4635
12376.456,12375.519,12426.08,12431.471,12442.177,12409.553,12502.073,12528.877
12320.415,12330.86,12367.591,12419.82,12420.341,12407.3955,12352.028,12482.565
1373.7786,1381.7777,1393.7286,1398.0283,1407.8558,1415.4407,1440.7183,1441.6763
14708.331,14738.275,14777.84,14809.395,14820.386,14810.198,14818.949,14840.748
1146.942,1155.9777,1162.0718,1172.4333,1165.186,1178.915,1175.8988,1174.5632
1247.3527,1258.4094,1266.4917,1275.9967,1290.003,1299.1094,1316.3771,1326.146
1044.3722,1049.6893,1054.3168,1068.1528,1058.0552,1063.1641,1073.7452,1060.9354
1315.3744,1327.0735,1333.4906,1338.494,1341.5638,1357.7356,1367.8635,1377.3137
7936.21,7955.7764,8032.3853,8143.887,7984.7666,8014.6255,8106.596,8210.455
1397.8928,1403.5344,1412.4565,1424.4869,1430.2682,1430.6509,1450.7683,1464.6906
1923.1587,1946.2671,1954.2367,1992.0637,2016.7982,2025.2548,2035.9722,2076.735
1272.4302,1276.6079,1280.55,1287.006,1289.5747,1291.3562,1295.4481,1306.5997
1240.0532,1246.1207,1255.935,1257.0414,1271.38,1272.2845,1283.9532,1298.4177
12943.519,12956.53,13014.151,13026.674,13033.606,13015.587,13060.587,13115.185
1207.6455,1219.6,1218.1515,1236.1815,1227.4768,1244.7008,1250.4205,1256.4585
12994.137,13106.531,13128.139,13146.285,13152.624,13149.065,13180.8125,13253.371
1398.6764,1408.9646,1416.1862,1424.9956,1434.5957,1442.5896,1456.2399,1472.3091
1047.867,1048.8724,1057.3175,1058.3705,1062.719,1063.6763,1074.3708,1029.5717
1589.0947,1604.0662,1616.5587,1631.1399,1650.1268,1663.0785,1683.5602,1694.1221
1873.7877,1891.8145,1906.6489,1901.6144,1920.0404,1945.0707,1969.7499,1936.8544
1478.5569,1484.7538,1498.4183,1503.8804,1558.0564,1548.1476,1567.1312,1586.0049
1518.1298,1531.6594,1539.9735,1551.2745,1560.9178,1574.0608,1588.674,1604.2323
1806.3171,1822.9204,1839.5845,1836.4648,1895.8862,1893.0374,1909.4476,1934.2904
1073.2373,1074.5929,1081.1333,1083.6959,1087.685,1087.4664,1094.9989,1066.3599
1278.3953,1286.513,1292.8966,1301.5925,1307.5425,1314.4617,1329.1172,1341.9022
3193.1006,3234.0774,3164.8157,3088.6768,3253.6848,3246.2686,3154.496,3131.743
19543.594,19548.537,19591.61,19611.338,19619.996,19598.113,19581.771,19673.027
1380.6814,1388.9073,1395.8466,1403.7128,1413.6187,1418.0204,1435.445,1447.6475
9517.737,9559.349,9570.827,9529.387,9572.885,9599.314,9619.814,9511.027
11162.837,11181.563,11274.82,11237.805,11245.042,11246.056,11342.386,11302.589
1068.421,1076.2767,1076.0093,1082.9181,1082.6138,1092.4622,1087.848,1075.2529
2061.3142,2106.3606,2110.5107,2120.5977,2170.25,2193.5505,2197.1636,2223.4492
10326.214,10279.325,10459.656,10435.275,10335.56,10271.432,10484.169,10459.407
1471.9548,1452.8334,1459.3896,1518.8918,1547.2289,1511.5796,1536.5026,1565.6311
9633.799,9681.105,9694.289,9686.236,9686.376,9751.726,9762.544,9752.829
1401.4686,1408.4381,1405.8478,1395.8228,1456.6262,1458.5115,1435.2516,1417.3203
13836.029,13884.207,13948.521,13965.059,13973.07,13952.915,14007.264,14029.636
14424.999,14476.189,14538.013,14550.655,14561.393,14539.099,14616.857,14615.436
1951.9213,1981.1621,1988.2513,1995.7063,2058.729,2062.8264,2066.0386,2103.664
1323.7415,1334.4521,1333.8184,1345.8788,1342.2527,1355.34,1353.6094,1369.6409
8882.636,9160.911,9208.728,9081.599,9135.117,9349.822,9928.556,9076.378
10889.328,11109.977,11229.846,11182.285,11072.3955,11255.957,11691.635,11027.591
4460.1323,4497.0874,4524.672,4330.3623,4450.487,4425.721,4494.725,4334.5923
4992.3154,5067.9727,5098.4165,5091.6577,5115.525,5116.683,5138.4116,5158.2065
4469.996,4365.009,4407.9683,4426.235,4499.081,4403.441,4423.4946,4552.192
1524.9819,1488.8473,1516.1378,1474.8917,1493.6993,1526.6948,1539.7229,1619.0197
1369.707,1413.7047,1459.482,1514.2915,1394.012,1438.6735,1504.9113,1517.8728
3552.9062,3575.8503,3654.052,3603.751,3661.2485,3657.4116,3727.713,3665.6045
4715.0796,4765.936,4754.8325,4853.782,4745.585,4806.1987,4759.185,4906.014
6710.3247,6927.4287,6975.6074,6700.7017,6788.3857,6987.1284,7433.8896,6519.296
1741.3408,1744.057,1751.6272,1752.7244,1757.7045,1768.3094,1764.6647,1736.83
19050.957,19328.973,19359.396,19387.963,19155.822,19508.082,19562.213,19436.088
1611.8373,1621.1417,1623.9823,1626.4504,1633.7216,1646.4879,1650.9858,1626.0702
1365.7618,1377.066,1377.408,1382.083,1396.0945,1408.8678,1403.909,1413.8829
1301.7058,1306.637,1311.3915,1316.1321,1323.021,1324.0814,1334.4144,1347.8707
1553.3757,1594.2716,1610.818,1600.0355,1617.6989,1674.988,1685.9401,1678.1028
2203.5637,2224.175,2237.7314,2239.7695,2310.1526,2312.8054,2319.6013,2346.6758
1942.2334,1966.2437,1980.8228,1988.0719,2010.7931,2034.8005,2047.6046,2063.2026
1677.086,1708.806,1724.4214,1750.7875,1754.4877,1787.8782,1817.2881,1837.1782
11403.804,11447.684,11461.163,11499.491,11468.3125,11517.791,11509.94,11448.593
12827.302,12629.85,12596.663,12826.448,12826.142,12710.008,12652.506,13101.302
16579.4,16570.783,16572.44,16652.197,16657.26,16638.443,16578.174,16747.71
1054.2322,1053.2582,1059.3447,1061.3287,1065.1796,1065.7847,1069.6866,1047.9584
14344.108,14360.189,14397.668,14426.872,14439.315,14426.995,14431.422,14448.278
1348.0526,1358.0504,1362.2628,1371.7083,1382.2405,1389.8567,1402.229,1417.7336
1351.1354,1360.273,1371.192,1375.5715,1411.2839,1415.0454,1425.1073,1437.7407
1762.8505,1779.6204,1784.8506,1800.8169,1821.5753,1833.2919,1838.1918,1874.1228
1460.3445,1470.4221,1476.907,1484.6188,1499.4924,1506.1774,1518.5238,1535.3562
14027.068,14080.106,14107.209,14127.379,14142.107,14134.2,14151.151,14151.861
1319.9949,1320.7877,1323.5154,1334.5232,1336.9747,1338.5923,1341.9508,1332.5764
13942.412,13951.371,13973.633,14032.687,14047.902,14029.47,14001.015,14057.022
17211.967,17310.129,17340.918,17362.053,17380.682,17345.258,17470.883,17642.38
1496.7203,1507.5073,1513.0707,1522.8026,1538.6787,1547.1708,1561.7665,1574.3313
11720.776,11725.331,11853.618,11727.238,11803.995,11776.618,11941.144,11729.526
13594.387,13647.05,13662.326,13581.791,13712.767,13728.879,13746.786,13625.026
1484.6122,1506.5247,1516.701,1518.4879,1535.5195,1564.1652,1570.8425,1581.4651
12992.614,13099.072,13135.748,13163.2705,13179.87,13183.343,13237.241,13142.22
13095.243,13193.931,13227.176,13245.646,13255.634,13262.466,13292.833,13304.805
1206.579,1209.689,1218.9685,1218.7334,1221.9344,1220.335,1234.6273,1190.1927
1374.3262,1390.2678,1409.4343,1417.4098,1438.2911,1451.9196,1477.6605,1485.2551
1326.0591,1333.5177,1342.248,1346.9312,1361.1007,1364.835,1379.3279,1391.4341
1489.7108,1509.4755,1524.4132,1554.2637,1557.7341,1575.1699,1609.3187,1630.4266
1426.0817,1438.3148,1444.0312,1451.0958,1466.8949,1479.5096,1491.0857,1501.1328
10619.595,10847.645,10858.731,10918.235,10642.35,10873.48,10892.761,10990.35
10086.575,10112.646,9884.541,10111.925,10051.069,10115.328,9840.624,10109.5
1450.5035,1460.9569,1466.7026,1476.0101,1491.6752,1499.6213,1514.9769,1526.6567
16530.062,16562.512,16572.895,16617.877,16660.834,16642.607,16635.598,16650.5
15930.204,15896.275,15825.963,15984.632,16005.532,15977.24,15912.18,16042.643
10693.197,10682.574,10693.55,10740.615,10679.164,10676.835,10710.216,10729.721
1463.2241,1474.384,1481.9471,1490.0615,1505.7213,1514.3873,1527.7075,1543.7288
2461.202,2570.4685,2581.2788,2581.6443,2601.751,2635.5562,2656.1013,2659.4277
10967.5,10952.1045,10960.928,11027.013,11035.707,10996.837,11008.852,11081.238
14156.241,14179.247,14240.181,14250.644,14274.91,14263.817,14296.068,14271.104
1427.4884,1437.3063,1442.8772,1452.9408,1466.2114,1472.9619,1488.7626,1501.1558
1576.778,1583.4332,1595.8505,1605.2234,1615.0475,1611.1,1638.041,1654.4836
1341.0908,1356.5221,1362.5204,1372.4827,1392.5243,1411.6494,1423.8856,1429.518
13886.498,13983.994,14047.37,14066.649,14078.052,14056.047,14133.134,14119.914
3971.9158,4280.356,4288.1313,4205.1035,4038.1252,4351.7915,4348.7114,4248.019
4237.4883,4041.7532,3917.744,4200.031,4194.439,4101.4565,4006.5708,4285.3257
6796.598,6782.745,6770.2676,6628.716,6807.6035,6805.457,6756.8013,6668.561
9517.663,9614.253,9670.137,9689.901,9691.424,9699.69,9763.6,9712.577
11582.398,11598.142,11699.512,11707.704,11720.323,11693.019,11806.514,11724.471
11020.544,11080.516,11013.663,11109.622,11123.359,11119.451,11060.641,11190.136
10776.98,10697.113,10781.808,10794.885,10796.426,10750.256,10770.473,10896.125
9945.718,9993.102,10020.125,10032.025,10039.613,10023.351,10082.467,10179.148
3213.1824,3244.7522,3277.4624,3309.0405,3317.8848,3337.214,3364.697,3372.8362
9101.12,9240.58,9352.858,9395.155,9402.0,9370.729,9629.388,9843.204
9031.502,9268.144,9016.199,9339.894,9145.768,9393.513,8984.571,9735.6
10734.813,10773.324,10656.109,10700.505,10764.138,10778.044,10657.97,10749.601
1387.7145,1406.346,1285.39,1414.8354,1415.2994,1423.5719,1314.5768,1495.2666
1225.5253,1225.7379,1183.6978,1281.087,1282.5159,1272.3538,1233.8315,1322.9773
8114.5913,8197.953,8254.051,8263.883,8270.503,8268.939,8320.497,8288.365
9566.495,9597.011,9287.045,9589.723,9574.722,9616.445,9033.759,9782.861
5823.092,5914.733,5616.07,5931.3325,5919.5312,5962.2085,5580.0356,6115.7085
4403.203,4443.0938,4485.873,4477.813,4504.026,4504.7793,4537.749,4539.951
3531.5027,3557.7349,3608.8674,3610.5103,3626.5393,3649.604,3700.314,3692.3015
2811.6406,2809.091,2833.4502,2861.5647,2840.4082,2865.1885,2869.7473,2887.5823
1626.1262,1638.8971,1628.4478,1658.8738,1668.5056,1677.9993,1647.7565,1718.9125
2204.8706,2295.2966,2344.6982,2385.4412,2287.8394,2333.0857,2360.889,2532.383
4118.188,4049.0713,4169.188,4186.499,4204.8867,4039.2244,4619.692,4816.853
2529.097,2537.766,2544.3364,2548.1887,2559.8716,2568.9714,2567.258,2567.8774
5512.721,5536.418,5541.6104,5543.8584,5561.809,5585.882,5579.0386,5571.5737
1616.6084,1621.2579,1629.974,1638.188,1645.0378,1653.7781,1648.9069,1646.7926
4900.0527,5046.866,5076.038,5141.639,4980.982,5109.9546,5096.337,5323.8574
10301.959,10275.751,10358.15,10368.04,10377.594,10349.267,10442.55,10449.828
3544.846,3547.6006,3560.1804,3608.6892,3626.7595,3612.8745,3640.2961,3677.0425
10210.963,10266.344,10324.633,10341.824,10352.114,10337.455,10395.018,10417.667
1334.7628,1347.8444,1359.0525,1368.4713,1379.8228,1394.1763,1410.5425,1428.001
1988.7856,2011.8065,2029.8894,2040.9834,2062.9075,2086.342,2109.1882,2121.9773
10431.62,10446.929,10538.743,10516.88,10544.357,10545.161,10620.831,10594.572
9180.239,9218.837,9213.817,9233.048,9242.057,9226.369,9243.896,9245.1455
11622.509,11598.7295,11730.065,11740.653,11751.0,11711.165,11889.044,11839.105
11846.413,11850.176,11867.664,11844.273,11903.476,11885.034,11900.598,11902.231
11219.874,11163.032,11217.542,11221.203,11264.239,11239.974,11242.153,11260.828
10692.685,10725.772,10790.474,10807.717,10828.3125,10822.519,10862.19,10855.635
3642.5237,3692.4534,3738.4663,3761.667,3775.7124,3778.8481,3798.9346,3817.0916
1003.3675,1007.5798,1015.4109,1019.32025,1024.5996,1032.4923,1031.7203,1021.1507
11256.106,11566.515,11576.924,11663.214,11474.542,11866.069,11818.8,11730.201
11008.786,11026.41,11054.713,11021.795,11063.545,11046.277,11112.562,11091.2295
10799.718,10877.198,10930.85,10944.8955,10958.018,10957.328,11000.612,10987.039
2054.971,2217.914,2223.4634,2122.2341,2043.6793,2217.577,2195.412,2097.2676
2797.5315,2804.1,2714.5461,2791.603,2867.94,2817.579,2715.3179,2844.0535
4101.0684,4183.862,4218.109,4201.093,4263.376,4265.864,4318.538,4204.1123
2819.977,2870.0732,2898.3833,2914.378,2931.0745,2933.572,2943.155,2979.3408
4078.6812,4185.446,4185.7295,4149.535,4235.343,4255.097,4288.313,4155.639
1897.0994,1968.2628,1883.3749,1973.2308,1980.6863,1997.2683,1921.8732,2013.6997
2103.9766,2111.1716,2103.3206,2149.7378,2202.7368,2198.7078,2184.64,2229.5237
3828.5125,3928.7798,3947.4543,3933.5354,3894.0813,4022.936,4013.4602,4122.811
3511.5642,3570.5447,3582.0583,3597.285,3596.379,3599.4824,3616.1208,3635.495
11072.41,11383.94,11470.501,11521.159,11325.455,11638.034,11951.2705,12088.787
4015.9133,4303.4536,4312.634,4340.77,4113.545,4412.347,4450.366,4370.8237
12776.213,13023.833,13087.08,13024.021,12882.013,13122.279,13392.682,13453.53
12408.99,12692.861,12735.733,12602.63,12509.653,12802.532,13434.749,12921.731
12273.053,12598.688,12611.428,12719.129,12489.153,12923.112,12675.611,12860.698
3854.5295,3898.7517,3792.7473,3926.8767,3876.5247,3898.0413,3775.6736,3995.142
2111.6274,2128.544,2146.0967,2146.749,2138.864,2176.6194,2195.6633,2143.6677
1619.1742,1685.9719,1595.5905,1660.691,1616.8585,1707.8643,1587.1283,1642.8688
2014.7217,2176.39,2257.848,2196.3108,2053.4788,2186.8801,2256.918,2261.2947
32152.44,32423.217,32609.816,32707.123,32899.56,33170.043,34335.914,32023.691
497.87283,482.29257,608.43225,552.2712,469.18182,524.8039,714.7573,614.7816
2022.8282,2063.676,2062.0505,2094.9534,2114.9243,2120.1152,2111.6416,2151.9934
4241.0967,4382.9717,4091.9177,4299.203,4342.619,4430.04,4112.6606,4415.9287
4306.932,4319.5024,4291.966,4235.5913,4378.6104,4377.684,4327.57,4271.5845
1299.8705,1309.9221,1301.4093,1315.2761,1371.1194,1368.2832,1340.2288,1391.9052
7716.403,7768.044,7760.795,7761.712,7848.522,7859.877,7859.0493,7734.4043
1345.9095,1360.6945,1420.6416,1378.3625,1381.7867,1405.2418,1465.1238,1417.9387
4519.0664,4553.525,4434.9604,4583.033,4519.618,4586.996,4448.805,4587.2383
16826.71,17058.691,16922.043,17020.639,16893.53,17138.99,16893.533,17159.547
17398.674,17544.027,17598.668,17539.17,17411.443,17597.018,17642.127,17619.254
1766.4888,1924.11,1736.3813,1721.1055,1813.3219,1944.3934,1744.0073,1813.9482
15433.845,15756.07,15838.231,15922.766,15819.332,16039.972,16026.2295,16700.799
4518.489,4641.5605,4777.3735,4578.5586,4569.945,4681.4097,4904.225,4544.6978
12844.843,12865.863,12904.675,12917.237,12923.013,12936.0205,12976.822,12840.226
4444.783,4199.867,4341.734,4345.1616,4382.536,4229.35,4416.2393,4276.003
1413.5756,1421.919,1426.8079,1433.3616,1441.7756,1447.9097,1456.0991,1474.4678
4945.9316,5105.155,4911.1196,4924.343,4989.152,5147.8203,4867.411,4951.811
9164.34,9376.561,9510.72,9400.93,9480.591,9605.411,11090.988,8738.45
6988.3105,7056.7246,7003.6724,6993.5977,7112.2334,7130.1084,7055.684,7044.804
4329.137,4605.356,4641.3765,4514.2646,4386.7573,4602.1523,4824.081,4648.798
33556.434,33821.12,33959.742,34070.84,34197.79,33949.355,36516.39,34878.836
6478.5996,6581.328,6629.59,6597.4077,6605.1475,6652.1064,6697.251,6601.063
1209.3243,1195.0741,1220.2566,1229.6544,1244.4379,1214.9462,1264.1764,1228.8339
13882.85,14210.244,14369.764,14501.203,14333.624,14636.77,14808.402,15429.708
1082.1587,1091.2714,1097.8928,1105.3713,1117.726,1121.7501,1133.7775,1154.0571
2062.5833,2099.515,2054.4746,2099.3215,2147.9885,2163.7942,2118.983,2191.8281
1644.7307,1646.1543,1603.1613,1641.9589,1656.1244,1681.5897,1595.3573,1615.454
1253.0513,1350.3223,1247.7123,1245.6647,1225.5,1353.9545,1228.5968,1215.0358
9094.826,9134.802,9091.298,9166.184,9180.089,9224.175,8488.4795,9781.333
9080.031,9287.111,8990.775,9182.511,9150.364,9437.362,8795.671,9341.731
4015.9133,4303.4536,4312.634,4340.77,4113.545,4412.347,4450.366,4370.8237
10585.204,10701.794,10747.721,10763.369,10781.117,10766.093,10872.534,10786.244
6662.3994,6952.8706,6959.0137,6904.1597,6728.353,6993.7925,7006.9673,6938.813
3557.0696,3481.623,3575.043,3560.4587,3578.675,3539.718,3661.2036,3585.3435
11589.145,11551.42,11249.8,11500.456,11501.117,11506.864,10974.48,11683.94
3454.2505,3484.5867,3266.8835,3518.8171,3523.56,3570.1443,2432.7146,4450.4346
13018.455,13285.767,13335.053,13266.152,13127.18,13395.91,13659.473,13676.408
4989.602,4838.5674,5022.48,5030.875,5036.7207,4928.8774,5048.0576,5236.637
9103.62,9189.687,9213.906,9156.451,9211.626,9260.013,9389.662,9003.015
7392.2964,7649.52,7733.6104,7543.5996,7481.438,7685.239,8317.7,7565.535
12698.622,12785.248,12779.432,13073.906,12962.188,13042.146,12553.395,13586.581
14571.845,14555.723,14689.699,14728.403,14617.023,14642.219,14742.162,15438.529
1953.8645,1982.9598,1903.4612,2002.3434,1990.178,2000.4534,1930.893,2029.9011
11637.929,11666.544,11625.448,11712.669,11653.68,11711.466,11552.764,11607.735
4329.137,4605.356,4641.3765,4514.2646,4386.7573,4602.1523,4824.081,4648.798
19650.553,19946.475,20040.8,20133.512,20109.951,20212.666,20414.955,20766.629
2111.7173,2324.086,2347.3713,2323.74,2139.549,2373.1143,2416.3972,2349.548
4585.4395,4648.95,4608.8994,4560.3604,4591.508,4660.715,4606.867,4560.939
6950.2744,7031.353,7076.0015,7095.3516,7106.9854,7099.362,7140.187,7131.2217
3462.7415,3557.2927,3598.158,3630.7793,3556.5972,3668.1853,3709.8608,3579.6863
912.3481,998.5928,995.7398,850.77155,972.56915,1013.27246,1029.4868,880.6499
2437.0452,2508.583,2509.314,2420.2092,2456.4297,2491.2559,2503.597,2413.2932
34293.15,34389.43,34486.023,34557.965,34615.938,34417.98,34632.55,35474.504
13656.388,13469.249,13707.412,13728.028,13744.132,13491.262,14155.379,14481.924
2021.5547,2023.8876,2027.5294,2046.3582,2056.023,2046.59,2062.186,2090.355
12042.631,11906.919,11881.094,12008.572,12015.386,11866.844,11778.158,12111.79
4183.198,4218.418,4262.892,4280.2866,4289.1836,4286.7397,4313.113,4349.0547
7752.2065,8020.807,8040.666,8001.0303,7874.5913,8166.596,8302.116,7900.8115
1496.3505,1686.4866,1689.8334,1730.8318,1593.7068,1749.9479,1748.238,1811.2659
4658.8994,4704.435,4745.8228,4772.063,4792.6636,4796.001,4817.0605,4839.0503
11882.149,12033.148,11987.723,11939.271,11859.279,12166.304,11826.324,12015.048
4089.917,4198.4326,4207.784,4180.0186,4254.971,4269.4463,4313.3696,4176.247
5627.373,5937.239,5995.7705,6034.0693,5770.193,6038.944,6247.269,6315.829
1803.928,1830.0261,1814.1406,1817.8336,1841.8589,1879.9624,1827.0426,1854.5983
13363.503,13350.008,13457.442,13367.97,13487.7295,13429.753,13748.879,13025.525
7123.3306,7288.8306,7207.8247,7026.2583,7112.882,7248.8877,7256.761,6971.1865
4898.945,4975.6343,5029.231,5047.1797,5005.92,5026.832,5073.356,5139.6035
11208.467,11516.64,11542.528,11639.641,11450.899,11833.398,11823.694,11640.448
4632.239,4728.1816,4821.824,4750.389,4729.872,4752.334,4925.1494,4761.996
9616.993,9557.528,9653.893,9561.5,9702.666,9576.896,9838.789,9447.269
12308.601,12317.065,12279.829,12096.321,12232.097,12292.413,12196.888,12077.302
17583.5,17733.932,17814.143,17812.62,17574.617,17712.178,18082.123,17823.709
7484.1157,7543.386,7570.386,7480.3735,7536.9595,7573.486,7728.0464,7242.6895
1433.7819,1298.4536,1421.132,1480.1117,1452.7909,1220.1115,1468.1305,1488.8484
4165.8374,4231.905,4333.0854,4203.4736,4229.3623,4247.3486,4372.0835,4305.7544
3089.643,3242.6614,3205.2812,3371.2173,3136.3196,3284.4534,3230.3984,3531.0403
2022.555,2033.9772,2021.226,2027.1588,2040.7457,2041.5945,2029.3076,2016.8223
6665.625,6919.438,6951.733,6974.1045,6767.5894,6987.2593,7234.0835,7100.2114
8832.023,8837.83,8911.413,8921.912,8942.618,8931.998,8965.617,8958.595
12201.156,12429.792,12226.673,12156.074,12152.903,12455.556,12272.033,11934.923
5112.0503,4842.188,4958.8945,5046.951,5067.3438,4838.2007,4980.5063,5047.2476
2193.7644,2223.9207,2278.9207,2255.7078,2283.9443,2310.753,2355.7295,2345.688
5765.681,6047.738,5970.6426,6085.5586,5824.069,6135.7007,5999.8887,6182.707
14607.365,14819.016,14570.099,14722.343,14801.77,15044.743,14208.187,14867.981
2789.1667,2725.785,2758.8179,2789.8267,2815.333,2769.673,2787.0957,2768.8167
33859.65,34131.35,34261.418,34358.195,34490.336,34262.71,36936.855,35003.312
31697.072,32440.146,32857.453,33438.836,33644.246,34500.082,33304.605,35477.754
6510.2188,6681.333,6570.4277,6527.002,6562.287,6682.917,6583.366,6482.8843
4599.7856,4790.44,4751.3105,4903.807,4752.89,4911.5933,4720.969,5063.8877
11349.186,11520.696,11783.821,11903.346,11709.86,11897.714,12204.442,12938.267
8988.716,9186.484,9300.318,9124.243,9142.085,9270.0625,10704.883,9085.093
11510.949,11506.759,11609.91,11642.781,11652.933,11411.687,11762.475,12264.07
2427.946,2653.5393,2429.2847,2565.3384,2445.8472,2635.528,2395.1438,2619.5432
583.54364,562.7935,494.9585,517.8746,617.1265,550.0705,443.23535,542.5857
2394.2104,2397.9675,2392.2588,2340.8389,2424.6614,2419.2905,2393.917,2334.3489
1533.0936,1564.7102,1580.99,1587.2084,1579.7286,1576.2964,1600.7258,1577.7869
4884.956,4842.593,4914.2417,4847.1133,4975.8613,4933.1934,4984.2847,4951.4717
4491.528,4543.2334,4556.294,4366.6084,4494.24,4471.1206,4520.2188,4374.2056
6702.635,6769.4634,6771.359,6710.525,6752.6855,6785.8184,6785.758,6692.805
6555.3213,6623.634,6626.7793,6566.8896,6605.3896,6635.7334,6639.5425,6552.665
10380.899,10464.931,10491.792,10361.776,10410.006,10422.996,10462.587,10347.103
1052.3477,1098.3496,1030.7632,1060.1642,1057.3447,1106.8688,1033.6172,1068.9646
7962.107,8029.2134,8326.73,8285.371,8321.676,8119.563,9887.201,8116.028
5636.5728,5645.523,5919.4277,5932.486,5732.5566,5722.969,6214.752,6344.8867
13865.911,13923.65,13876.717,13767.873,13918.946,13912.468,13932.503,13708.013
5988.5034,6014.2666,6034.082,6015.613,6117.4487,6125.0664,6116.652,5272.6885
13255.02,13491.133,13184.972,13214.5205,13241.337,13825.391,12505.327,13288.569
13601.031,13695.788,13704.213,13711.052,13787.213,13787.726,13879.527,13557.165
6638.6562,6778.596,6698.8374,6651.0703,6701.926,6832.0835,6731.5415,6621.3257
6001.698,6021.5273,6058.867,6069.3555,6093.482,6074.329,6096.5303,6103.059
6891.843,6940.696,6989.402,7008.9834,7014.9897,6993.579,7027.1963,7091.772
13264.892,13228.537,13224.24,13206.581,13225.481,13212.675,13206.81,13038.596
10084.543,10168.79,10349.076,10527.128,10392.273,10263.1875,10297.692,11320.255
1647.9891,1673.5326,1698.0333,1717.9666,1734.5153,1757.2295,1781.4978,1788.9014
3334.142,3585.595,3631.63,3626.36,3401.5999,3682.3774,3818.8484,3647.7622
11380.102,11395.118,11414.737,11393.41,11396.677,11452.056,11492.963,11611.973
3316.1558,3565.1653,3484.6714,3637.2896,3393.0151,3614.947,3542.0706,3753.9783
2650.3442,2633.2498,2689.933,2705.3853,2664.5251,2539.2678,2664.9792,2778.111
2814.7559,2991.623,3008.4429,3137.5435,2952.4148,3104.1687,3048.15,3322.3992
1644.4977,1773.3635,1902.359,1715.5063,1828.7365,1888.1072,2768.1294,1479.0731
1823.4628,1860.7252,1937.4967,1888.4777,1877.4548,1905.6646,1960.1753,1923.3668
