V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3556.1738,3480.1108,3460.7695,3480.4526,3503.3608,3508.7349,3521.2437,3547.7395,3574.5044,3611.9456,3650.2366,3682.4575,3670.6587
2440.3743,2429.5278,2417.5544,2420.3806,2434.526,2433.4456,2421.6072,2429.2202,2438.7217,2439.451,2435.39,2430.795,2453.459
830.7614,825.84827,816.78284,810.04034,818.3218,831.7514,832.3254,829.63947,839.52045,852.5776,867.8183,854.9911,880.951
1659.9805,1613.7552,1578.6157,1613.2313,1624.0364,1628.953,1621.1498,1634.3846,1650.624,1665.9735,1631.1902,1597.2697,1611.2323
2076.7278,2019.0308,2012.0052,2023.7952,2034.9012,2046.8591,2066.7913,2090.7827,2111.0588,2138.7517,2178.2969,2200.206,2182.75
4398.528,4316.509,4290.127,4301.606,4330.195,4349.4453,4361.0503,4382.985,4419.0034,4468.769,4520.631,4536.391,4564.6826
5618.776,5552.4727,5506.0605,5524.816,5567.0,5603.295,5599.313,5633.466,5663.605,5675.2812,5700.9224,5750.0,5675.779
7258.7505,7270.4536,7277.1826,7272.707,7267.566,7269.0137,7272.74,7269.6626,7261.7715,7258.886,7255.8486,7248.431,7235.971
11966.796,12136.849,12234.117,12159.427,12071.991,12084.447,12131.209,12103.313,12011.803,11976.335,12021.065,11992.723,11687.874
911.1196,932.7702,939.0576,931.7036,922.60394,929.5995,937.20386,946.77856,944.8121,952.11896,982.613,975.5823,869.15247
9869.603,10165.129,10050.159,9899.21,10131.494,10400.659,10077.71,9618.9,9745.861,9611.588,9232.843,9109.271,9831.213
27022.064,26906.84,26624.664,27205.623,27395.586,27119.293,26653.355,26515.836,26757.705,26379.227,25073.94,24894.402,25898.492
4128.249,4127.5767,4127.4556,4128.9155,4130.6733,4130.287,4131.176,4136.555,4139.4077,4142.432,4149.935,4152.9355,4133.0195
7785.0107,7848.635,7879.4194,7857.3447,7833.4917,7821.2197,7838.705,7845.8647,7804.692,7803.79,7809.1743,7758.8486,7651.333
18231.764,18406.576,18459.066,18436.803,18381.887,18354.021,18324.62,18273.652,18207.893,18130.553,18040.326,17983.625,17831.328
5377.5024,5403.576,5399.9263,5383.2505,5384.012,5408.642,5404.461,5375.072,5368.014,5355.712,5333.869,5323.874,5362.9263
3223.3723,3244.9087,3214.155,3185.9404,3193.1514,3252.426,3242.8086,3205.7725,3213.4875,3224.2673,3211.4592,3164.5906,3206.5752
1787.5624,1798.8834,1786.534,1776.473,1783.6932,1799.5089,1782.8422,1754.9928,1754.4553,1743.8851,1717.0898,1715.1042,1768.3485
2338.291,2340.0813,2341.9023,2341.5881,2340.3818,2340.643,2339.0996,2338.2725,2339.946,2338.0562,2337.5225,2340.5515,2325.6453
3119.0881,3121.7988,3123.4763,3122.7046,3121.4485,3121.8699,3120.0674,3118.4133,3119.6558,3117.3987,3116.1897,3118.2122,3104.8625
9807.091,9881.733,9836.253,9760.08,9787.849,9837.298,9793.201,9790.011,9731.394,9699.645,9709.872,9717.052,9593.771
9659.457,9672.791,9772.626,9784.386,9658.231,9659.795,9793.44,9823.308,9782.414,9782.183,9895.588,10017.931,9825.13
1060.6085,1058.9318,1059.8883,1060.4015,1061.2893,1061.8983,1065.2119,1068.0956,1066.1849,1067.5497,1068.1517,1068.3772,1055.8348
1788.6085,1786.9318,1787.8883,1788.4015,1789.2893,1789.8983,1793.2119,1796.0956,1794.1849,1795.5497,1796.1517,1796.3772,1783.8348
7131.2217,7180.634,7116.552,7123.244,7118.3066,7121.6406,7039.807,6997.0767,7011.0986,6988.198,6909.9067,6888.1943,6892.5376
7715.8687,7687.019,7602.445,7591.0347,7632.6787,7636.4766,7561.963,7543.0615,7623.5864,7688.8223,7717.5913,7707.7437,7796.8535
26118.74,26045.836,26282.408,26483.174,26235.97,26111.63,26206.559,26458.29,26446.29,26336.29,26607.826,27199.506,26007.271
1801.9929,1774.4152,1765.916,1771.819,1785.682,1787.9113,1795.3772,1807.8234,1816.5771,1830.449,1853.0139,1871.4475,1865.5005
1932.8635,1902.0647,1898.3207,1902.998,1910.3174,1909.168,1917.0344,1938.9907,1958.691,1978.4027,2027.0569,2060.978,2044.3114
2993.419,2928.8223,2911.047,2929.6628,2962.0903,2953.237,2948.6575,2986.873,3021.6006,3059.0376,3128.528,3175.5864,3151.0684
1356.7875,1319.2548,1302.6998,1311.8682,1328.5947,1321.7867,1314.1803,1334.8549,1357.9827,1376.0222,1409.5479,1438.0203,1455.4963
7821.338,7778.558,7804.798,7842.827,7858.8438,7820.3647,7824.4224,7856.8335,7896.1934,7930.7485,8068.307,8186.742,8123.8027
477.11127,469.1984,471.24643,475.98862,480.0031,480.13193,483.71768,488.02393,494.4815,496.86667,502.43002,507.3801,499.42154
3025.3728,3010.8223,3005.71,3011.4795,3000.041,2983.209,2982.5432,2997.0112,2991.8787,2986.9055,3009.975,3055.2253,3074.9756
566.72516,557.68744,554.258,558.84296,564.5108,561.0596,557.34717,562.05035,571.93823,577.7557,586.7457,594.3386,593.7483
1937.2699,1920.508,1913.7021,1913.9807,1925.9663,1924.7362,1922.1871,1937.8942,1950.466,1962.6188,1986.1847,2000.2476,1998.2975
1066.2527,1047.4019,1045.7135,1045.3212,1049.6565,1050.1594,1054.5648,1071.1143,1077.5502,1083.6191,1106.7513,1122.5208,1127.7992
1895.014,1865.9092,1855.6564,1861.4144,1873.4718,1873.1667,1877.0009,1888.4564,1907.8909,1923.2878,1956.2124,1974.2219,2019.4171
447.79208,434.42548,433.0142,439.29474,442.14908,437.90967,438.54312,443.35822,448.57965,454.74222,460.66803,466.5093,473.0383
3234.5012,3172.5603,3169.4363,3200.7695,3238.4272,3215.184,3202.3406,3239.756,3287.2234,3332.1497,3408.8699,3447.9573,3388.6416
1089.4635,1050.3678,1036.7355,1039.5449,1054.3832,1054.9623,1056.4601,1083.8049,1111.254,1141.9534,1200.1184,1238.6311,1216.4392
369.8998,359.17075,359.3744,362.64307,362.27542,362.6392,367.65054,372.45804,380.068,389.3605,402.49536,411.11206,405.5963
3790.7712,3689.6172,3667.2761,3686.6873,3766.0474,3765.806,3719.4736,3748.7478,3839.3972,3918.724,4057.814,4146.9194,4070.667
2494.3489,2471.3813,2468.209,2481.2336,2487.2754,2466.3777,2464.634,2485.0256,2504.3462,2528.6746,2571.3298,2596.037,2581.3682
1007.73444,969.2374,967.2162,979.28375,991.55426,986.5731,986.4701,1009.1995,1029.4956,1056.3866,1098.5073,1127.294,1054.4785
1450.7649,1429.6946,1430.6289,1433.9241,1440.1959,1440.8433,1443.5039,1457.775,1475.6139,1492.4174,1534.1145,1569.6481,1529.8778
1143.2246,1111.8007,1117.8274,1128.3678,1112.5295,1104.7207,1118.425,1136.1697,1149.5925,1179.2579,1231.5331,1256.5461,1195.3738
790.1096,780.05,777.48096,780.0661,780.3086,779.34735,781.5918,786.9609,793.3829,801.79126,813.5493,822.90875,823.0899
2392.2288,2350.566,2366.0957,2366.6746,2345.0544,2353.9727,2392.4934,2411.784,2423.8303,2455.1382,2515.6602,2546.4446,2523.9365
1180.6454,1148.9154,1137.8202,1141.4547,1148.2264,1150.9275,1160.8236,1169.9752,1181.4333,1203.0106,1230.6066,1254.9569,1269.2928
4240.9243,4215.8296,4189.4624,4186.4253,4198.125,4197.2637,4169.29,4147.884,4185.042,4215.1606,4257.9014,4285.7417,4360.2627
15954.208,15982.436,16311.58,16348.685,16012.132,16014.988,16437.521,16588.953,16410.396,16490.355,16834.312,16904.318,15746.116
22334.576,22196.016,22157.396,22160.156,22304.664,22433.922,22466.275,22507.244,22595.916,22659.117,22542.588,22443.145,22545.775
3295.9336,3289.1147,3278.1035,3310.9338,3319.4375,3288.921,3264.0884,3277.2168,3287.303,3262.458,3216.765,3226.8203,3240.3975
6771.699,6745.317,6738.901,6742.8906,6755.086,6762.9033,6760.583,6756.342,6773.3345,6791.1763,6811.102,6827.5596,6841.1978
8530.929,8566.737,8579.932,8525.499,8519.889,8572.333,8599.699,8572.668,8557.266,8583.275,8636.493,8616.723,8522.834
12282.094,12308.753,12308.108,12281.956,12280.608,12304.676,12308.729,12285.669,12274.383,12280.343,12286.281,12268.306,12241.646
5912.824,5916.631,5923.772,5949.9756,5950.5044,5919.8955,5909.097,5920.8916,5924.8853,5902.9556,5877.06,5882.587,5884.9375
1916.1906,1921.1705,1923.5898,1920.5127,1918.8823,1919.707,1919.5979,1916.8837,1912.8037,1910.1074,1907.8452,1904.2865,1902.694
2623.8298,2535.1152,2511.3708,2606.2874,2690.5493,2565.6697,2511.4114,2652.0652,2715.1194,2797.5718,2879.694,2884.3088,2574.071
4016.3157,4018.8132,4018.5376,4017.8547,4017.7075,4017.1057,4016.4236,4016.8606,4015.9072,4015.2698,4013.9326,4013.4155,4010.1218
2119.974,2119.8977,2120.433,2122.783,2122.6384,2124.7722,2125.5518,2119.3845,2121.609,2121.6797,2116.755,2117.3545,2109.1943
6846.256,6749.705,6583.012,6590.8394,6843.274,6881.4146,6747.8413,6673.8057,6882.2227,7124.7954,7008.873,6716.9697,7106.965
576.5355,614.69305,654.3413,651.47845,606.92914,578.0096,614.8173,678.8157,606.77466,538.1118,527.9483,534.7642,554.5388
4697.424,4689.9224,4671.87,4673.153,4699.301,4703.688,4691.1597,4682.4062,4702.401,4725.3877,4713.6787,4685.8237,4725.07
4390.1943,4390.4404,4387.2993,4385.82,4388.4688,4390.899,4390.386,4389.418,4388.2524,4390.2197,4390.919,4388.66,4393.5044
2344.6714,2367.8289,2360.1265,2347.3997,2361.3657,2365.4326,2365.4963,2382.116,2380.2844,2373.0715,2388.6545,2402.0127,2374.864
3870.1753,3898.7185,3875.1685,3854.1685,3877.5232,3875.8691,3829.7969,3827.3022,3832.2932,3822.5447,3815.8145,3801.804,3822.7974
2228.1926,2227.3015,2203.5972,2198.5322,2215.6694,2224.0168,2218.447,2215.2168,2219.0115,2223.282,2227.625,2236.635,2262.636
2235.793,2225.6287,2201.528,2201.5737,2219.2983,2229.2288,2220.606,2218.587,2230.4177,2235.3733,2237.7217,2253.0276,2270.544
3070.4658,3108.29,3126.6482,3114.9038,3079.4724,3089.2053,3114.382,3138.3079,3132.4783,3115.3706,3167.1191,3171.298,3098.1504
1387.9851,1387.8275,1372.0518,1366.6896,1379.4478,1388.3606,1384.48,1381.7067,1385.829,1389.5391,1397.2783,1405.36,1419.2639
1350.3652,1343.1919,1324.7693,1323.5369,1338.8296,1346.9426,1339.0818,1336.5693,1346.3882,1351.8555,1359.3729,1374.285,1385.9146
7817.6694,7837.4844,7828.3223,7828.3384,7804.08,7775.961,7754.157,7718.8604,7695.972,7675.963,7631.8354,7613.106,7699.3745
7516.514,7543.828,7532.81,7532.545,7504.974,7477.9478,7450.732,7411.239,7390.6626,7368.2295,7312.0317,7285.318,7374.9224
974.03876,974.1435,972.6368,973.24603,975.5902,977.8994,977.3193,977.26495,981.5206,982.56793,984.223,983.7635,973.8021
6337.156,6370.675,6372.713,6361.481,6355.3335,6357.0366,6362.893,6346.2734,6320.0757,6314.1904,6293.75,6281.4316,6194.4697
836.3984,836.3244,828.70544,830.32513,836.66406,835.9858,834.37067,835.10925,835.42206,836.3299,833.63525,834.8674,838.209
8827.488,8797.652,8740.566,8754.302,8777.924,8799.171,8792.713,8797.533,8822.941,8829.606,8784.394,8788.151,8830.953
10940.852,11001.888,11030.287,11003.447,10970.77,11022.639,11026.255,10975.482,10962.155,10935.85,10925.872,10945.996,10783.114
3204.675,3203.157,3195.5886,3185.4407,3193.5513,3204.6033,3210.603,3206.8235,3203.7192,3212.5579,3217.7761,3214.0818,3213.9949
1341.2573,1341.3951,1326.294,1321.1425,1333.3632,1341.8439,1338.4878,1335.7922,1339.4851,1342.9973,1350.5663,1357.9407,1372.2399
1302.9158,1296.3884,1278.8356,1277.6708,1292.1029,1299.8448,1292.6732,1290.0543,1299.2665,1304.5117,1312.0017,1326.2982,1338.1421
5369.6855,5373.8247,5378.4775,5378.82,5376.741,5375.5063,5378.483,5378.546,5377.9673,5379.131,5381.6943,5377.3975,5356.313
1756.927,1748.2296,1747.011,1742.9287,1756.1404,1769.3402,1759.7737,1747.553,1773.9983,1798.6512,1813.5645,1808.9235,1801.0216
2153.786,2145.642,2150.1135,2154.3542,2149.147,2148.3174,2158.6982,2163.5618,2164.1787,2170.2778,2177.44,2185.6106,2177.42
340.08255,342.4548,343.0723,344.21265,344.17505,342.24637,342.226,341.39774,340.5375,339.74805,335.72482,335.42923,334.4846
565.6807,564.60846,565.6505,566.6534,566.1014,568.36383,570.8783,570.7307,572.40656,574.4624,575.9297,574.54846,569.273
1029.0356,1002.2415,1014.0639,1031.4346,1023.90814,1031.4745,1043.972,1026.7968,1017.42303,997.6148,944.9654,932.2174,967.5326
10406.376,10472.47,10534.35,10564.886,10550.725,10570.812,10558.82,10524.445,10543.063,10446.236,10316.4,10351.728,10235.815
2187.0017,2191.306,2191.349,2192.161,2194.1558,2199.2146,2192.2405,2186.8096,2191.425,2181.0237,2170.8591,2176.2888,2186.1875
7797.929,7807.88,7806.7275,7801.3833,7800.6743,7805.198,7803.6084,7795.041,7790.1587,7788.021,7782.4517,7774.646,7784.5034
9682.394,9702.043,9752.519,9751.45,9696.988,9693.245,9744.907,9770.627,9720.443,9714.411,9739.11,9756.755,9504.894
14992.759,15007.604,14853.624,14847.4,14884.282,14891.489,14732.66,14671.899,14760.229,14804.946,14747.621,14709.883,14833.416
8228.768,8287.875,8267.196,8183.802,8181.8706,8295.711,8355.592,8372.461,8341.802,8397.7705,8471.633,8375.903,8095.629
18139.133,18282.262,18284.707,18149.018,18154.035,18320.572,18403.924,18387.314,18311.334,18345.805,18352.102,18184.807,17903.86
1762.9152,1801.1543,1816.1814,1803.8154,1840.5289,1838.3905,1836.0614,1841.2482,1860.4386,1827.2698,1824.1918,1833.7118,1938.2089
1503.3193,1521.4388,1492.6477,1470.7094,1499.4205,1519.243,1508.6843,1515.7153,1522.419,1536.9003,1559.2919,1569.4038,1536.3218
2831.416,2883.9802,2897.5996,2876.0288,2857.6526,2859.224,2843.836,2816.5398,2802.2705,2788.3816,2775.88,2755.3474,2697.282
3153.5747,3174.5654,3209.2314,3298.783,3214.3406,3039.0693,3018.9841,3086.6895,3010.8013,2909.881,2822.6946,2810.4016,2895.9158
5273.135,5209.524,5333.0884,5582.977,5438.549,5254.581,5240.0815,5251.045,5339.2036,5251.7676,5098.229,5190.2476,5009.9956
3640.3228,3668.7117,3750.916,3860.831,3739.4922,3557.579,3602.7668,3675.029,3582.2612,3458.6448,3407.4207,3452.9058,3548.433
3459.0403,3474.449,3487.4646,3567.033,3482.8923,3316.787,3274.1592,3260.447,3194.183,3123.8772,3021.8826,2998.149,3138.7664
1960.5422,1968.2299,1969.0447,1993.5819,1971.427,1910.8898,1883.9918,1891.1676,1889.8911,1860.6902,1833.8041,1819.2169,1911.9633
2631.56,2646.1438,2679.6836,2692.9834,2688.4727,2659.0857,2660.8403,2666.2517,2665.3447,2629.8977,2631.7654,2674.713,2639.8044
2972.425,2984.378,3001.904,3039.7537,2981.4258,2880.7266,2851.4365,2872.9438,2819.1106,2765.6543,2719.7573,2703.7507,2719.153
5562.6377,5570.9224,5691.287,5846.9326,5695.8833,5434.8184,5465.703,5559.479,5462.8706,5324.6104,5241.3257,5230.0586,5300.806
3189.4272,3204.553,3229.0964,3303.9768,3225.9036,3081.2312,3056.2505,3093.552,3041.9626,2955.926,2868.7747,2857.2788,2971.863
3109.3733,3141.9248,3195.9314,3247.044,3173.329,3075.292,3064.3179,3072.29,3023.6624,2939.0383,2875.273,2878.6423,2873.654
2518.8684,2504.5332,2523.2563,2590.0237,2547.691,2445.8572,2427.1453,2453.6252,2426.4749,2376.505,2331.6787,2352.3916,2360.352
3565.2122,3591.468,3619.3381,3745.6985,3647.7236,3443.0278,3447.2344,3502.7217,3410.7173,3284.955,3153.3538,3156.7913,3444.274
2287.0298,2290.6052,2323.6638,2375.6184,2311.4592,2222.8474,2231.8574,2279.6956,2227.076,2175.7861,2144.653,2145.3335,2123.675
6187.017,6247.5176,6312.417,6390.1147,6266.962,6082.382,6048.2993,6108.4316,6052.0806,5908.978,5879.2886,5938.098,6027.544
4867.2188,4935.5244,4982.6724,4992.16,4887.7695,4727.2373,4689.315,4717.9766,4624.1226,4522.9004,4537.128,4528.0225,4616.0166
4980.3794,5024.834,5031.933,5108.807,4972.976,4823.228,4802.5474,4801.2144,4696.3726,4536.0376,4351.4873,4386.19,4718.6865
4063.1516,4115.229,4135.4756,4174.8066,4170.381,4062.3887,3991.5796,3992.0085,3977.8118,3891.6309,3830.11,3850.3445,3873.7825
2065.71,2090.356,2102.7827,2093.75,2079.468,2084.9548,2078.9795,2048.3884,2032.1301,2017.9513,1988.567,1969.0398,1940.4937
8147.741,8285.137,8348.155,8399.013,8290.897,8112.23,7969.73,7873.083,7833.319,7644.917,7567.279,7695.367,7799.653
5107.5454,5205.584,5261.3677,5262.6533,5200.569,5130.122,5062.788,4989.9795,4948.46,4838.2397,4771.5894,4818.112,4774.09
2907.4421,2957.6006,3007.5046,3014.3887,2977.2764,2916.7583,2896.1033,2891.146,2853.5823,2787.8223,2769.5195,2787.9895,2709.7146
3915.8848,3914.605,4065.677,4118.9897,4042.262,3967.908,4045.9985,4114.554,4121.4067,4050.2275,4125.061,4264.8145,3978.7737
3208.1926,3213.512,3214.065,3199.187,3180.0032,3192.796,3182.8542,3147.6267,3146.494,3138.9004,3118.9788,3103.848,3089.3674
2287.3777,2325.7495,2363.2527,2371.8276,2338.5942,2294.1094,2281.5554,2274.9421,2273.3774,2223.8206,2217.5464,2224.0815,2261.863
2195.633,2203.256,2201.5051,2233.4153,2209.3374,2119.1877,2058.1724,2057.8313,2054.7395,2033.9132,2000.1136,1977.3992,2013.4789
5969.7246,6034.781,6113.4473,6165.5312,6052.677,5880.6094,5912.4854,6010.1523,5884.8643,5772.5503,5763.804,5777.7866,5638.9287
2366.2498,2388.2122,2398.3289,2402.9128,2402.2493,2345.5186,2333.1077,2353.6484,2346.2656,2308.6228,2337.8647,2366.581,2434.8574
4259.5527,4277.0884,4313.4956,4342.9585,4268.4565,4154.7036,4157.2183,4155.6177,4101.096,4072.6897,4108.091,4110.3535,4125.6045
2405.7727,2421.1702,2425.2935,2434.9148,2448.7854,2363.1433,2322.749,2328.8044,2299.7307,2272.571,2271.9214,2251.9465,2276.9194
3718.3406,3744.2349,3804.6218,3861.6616,3790.247,3725.5903,3796.9585,3820.9456,3775.0603,3760.4148,3763.543,3783.6526,3599.2686
3635.5645,3644.2458,3610.004,3645.0942,3579.9114,3468.6108,3415.7793,3416.5588,3374.2927,3335.5994,3312.491,3306.9653,3438.27
8582.234,8581.08,8627.765,8770.78,8630.952,8324.451,8331.649,8576.747,8439.213,8341.045,8402.721,8411.31,8101.1455
2522.3403,2499.928,2514.0876,2594.3342,2555.6475,2462.9194,2435.0503,2416.6914,2438.1094,2431.668,2388.2412,2374.0444,2437.169
9651.2,9731.656,9740.843,9890.818,9777.776,9385.925,9315.47,9312.558,9213.827,9087.727,8943.916,8843.109,9408.013
3510.7363,3539.2976,3542.7368,3579.3945,3535.475,3431.5764,3395.999,3391.019,3342.6238,3279.5674,3206.0454,3169.8274,3340.5188
6087.1045,6166.912,6182.666,6209.58,6165.654,5995.9395,5927.6123,5919.8574,5860.3506,5752.375,5653.02,5571.9194,5880.312
3065.4944,3094.3193,3083.658,3103.0615,3074.5945,2983.4019,2929.3918,2936.2153,2874.6304,2802.9858,2752.6958,2770.77,2820.4739
2558.4148,2590.6418,2602.5925,2614.9648,2579.9058,2495.7715,2454.7957,2438.1646,2390.11,2334.0686,2306.0889,2316.574,2365.95
3796.3347,3770.6912,3685.0864,3751.2866,3783.8792,3587.4197,3465.172,3519.5251,3510.659,3476.2903,3452.5427,3448.2996,3717.0166
4056.7942,4040.8765,4057.5725,4153.011,4100.621,3939.9563,3904.0222,3950.2905,3941.0618,3903.5383,3899.877,3901.837,3974.1838
1721.3038,1731.4885,1775.8745,1825.0558,1756.1484,1662.8517,1674.387,1678.8188,1630.3524,1581.5986,1537.5621,1547.211,1561.4734
1645.2341,1632.2426,1629.3313,1647.4456,1638.1998,1611.1261,1604.9827,1610.6523,1609.4266,1604.5632,1604.981,1618.6094,1621.8066
2115.5835,2137.849,2133.818,2145.6492,2142.2483,2109.836,2083.3604,2091.8723,2083.3655,2054.032,2026.8973,2014.6564,2039.3081
4096.473,4133.302,4135.309,4173.541,4120.8784,3998.9268,3931.419,3878.924,3840.5764,3768.9292,3678.1523,3669.7627,3862.442
6378.7554,6414.6426,6423.023,6496.1284,6434.877,6247.091,6147.9766,6129.0283,6132.839,6039.5874,5944.339,5931.134,6292.784
5264.212,5319.8555,5280.0796,5321.2515,5231.3296,5041.394,4946.025,4895.238,4810.1133,4727.046,4646.526,4634.335,4949.424
1315.4851,1325.9166,1335.4254,1342.895,1345.2097,1335.429,1331.9708,1319.9496,1339.1754,1331.9524,1323.7072,1335.0853,1372.1278
3656.7537,3710.156,3745.5771,3770.0618,3703.573,3576.2568,3550.6372,3559.008,3492.2783,3386.7227,3322.6982,3306.389,3497.8506
3499.0144,3524.238,3511.8743,3602.485,3555.3835,3400.5183,3330.459,3327.6501,3274.9304,3180.3716,3019.129,3000.3142,3178.893
3349.5105,3443.9275,3411.4424,3371.5742,3308.4473,3254.1057,3312.1204,3275.5234,3121.1802,3076.3955,3007.7578,2982.7979,3170.1697
6158.1353,6166.031,6206.776,6336.414,6261.9375,6076.6475,6023.995,6020.418,5992.489,5892.3423,5677.766,5597.5986,5763.4365
3818.9783,3822.709,3859.3074,3931.5745,3861.504,3719.1958,3686.1692,3736.6262,3701.991,3594.6777,3539.2827,3570.005,3706.4028
4269.8687,4300.3726,4302.0903,4297.84,4328.5576,4323.579,4187.432,4141.395,4148.561,4047.3813,3964.6414,4029.385,3896.9958
3110.1958,3165.775,3178.2317,3154.1047,3135.2463,3138.328,3119.8762,3092.0105,3080.5688,3067.7197,3056.3901,3034.1245,2969.518
5452.534,5503.439,5618.0845,5684.0776,5573.663,5393.5474,5394.598,5470.3066,5367.9146,5255.4863,5261.4287,5304.56,5014.9277
1728.681,1728.2028,1753.8685,1794.3634,1755.5383,1697.3364,1698.8362,1705.26,1696.393,1675.5156,1656.9169,1663.9344,1646.7554
1208.3347,1229.2301,1234.287,1225.398,1218.3207,1219.9373,1212.6965,1201.7059,1196.7484,1191.0192,1185.571,1176.5511,1154.1301
1855.9954,1869.5969,1849.6328,1870.3815,1839.361,1768.9003,1749.6342,1729.3794,1700.3325,1690.945,1645.2545,1605.8923,1750.4299
3335.606,3337.2363,3347.22,3420.8372,3383.2842,3273.6018,3238.6409,3214.5144,3207.7593,3154.1323,3057.6948,3026.0955,3264.1838
2504.1829,2548.608,2558.684,2539.5103,2524.421,2526.9133,2512.0303,2489.5854,2480.2048,2469.6785,2460.1194,2442.0525,2390.9985
4106.8325,4136.8325,4167.493,4204.4756,4137.7314,4017.1729,3978.0022,3969.1821,3918.0808,3860.4507,3819.5154,3786.277,3788.8787
3577.6477,3590.831,3615.243,3649.9167,3585.236,3506.9575,3497.7947,3511.0164,3474.3457,3432.335,3395.487,3378.563,3382.6296
5667.955,5723.8315,5736.6973,5818.2676,5752.3022,5525.611,5408.127,5354.589,5278.772,5124.934,4948.36,4943.236,5241.046
3879.0894,3933.967,3916.1135,3938.974,3906.346,3800.1914,3707.8367,3646.9224,3626.4622,3596.9663,3516.2925,3446.2222,3563.3281
