V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
11947.7,11972.228,11973.355,11987.189,11976.401,11975.402,11982.202,11986.02,11974.126,11964.937,11962.6,11966.231,11962.861,11908.799
11951.769,11964.749,11948.355,11948.649,11941.217,11944.83,11952.1875,11958.66,11950.243,11947.925,11947.227,11949.411,11951.98,11912.915
2584.9924,2587.1658,2590.8264,2584.7224,2593.2205,2594.2063,2588.3188,2589.7495,2598.1946,2592.8857,2592.9407,2591.8293,2596.8125,2626.0588
12093.468,12106.695,12090.079,12090.42,12082.952,12086.765,12094.2,12100.727,12092.199,12089.838,12089.077,12091.241,12093.736,12054.42
10739.191,10760.554,10761.738,10774.195,10764.03,10762.817,10769.31,10772.796,10761.57,10753.424,10751.13,10754.156,10751.043,10702.858
12545.108,12542.587,12560.185,12563.091,12539.208,12525.169,12518.022,12505.467,12506.77,12505.663,12506.861,12509.983,12525.423,12560.316
19602.773,19675.414,19666.037,19688.521,19678.3,19688.58,19714.236,19740.055,19720.273,19694.307,19682.006,19692.693,19677.83,19656.285
2895.7302,2875.284,2878.1726,2876.8354,2877.874,2867.9944,2871.7305,2873.9744,2872.6235,2885.305,2902.1482,2911.5574,2926.6533,2925.1753
17981.867,18036.79,18038.746,18034.982,18013.133,18020.143,18034.023,18034.762,18022.53,17978.908,17967.842,17974.572,17968.367,18022.33
19277.646,19330.596,19304.508,19300.332,19290.51,19297.049,19309.959,19325.91,19319.275,19294.229,19281.514,19281.771,19272.33,19320.102
19382.01,19435.293,19409.057,19404.775,19394.9,19401.537,19414.451,19430.494,19423.87,19398.734,19385.928,19386.209,19376.725,19424.773
13742.251,13780.515,13777.081,13775.942,13750.14,13751.837,13765.351,13777.486,13772.107,13741.685,13743.78,13753.593,13751.15,13755.727
7812.0073,7815.1826,7831.5405,7825.5923,7798.461,7788.0596,7802.53,7814.8286,7808.3154,7808.1084,7828.403,7846.567,7857.2383,7907.36
8157.506,8163.34,8185.8823,8184.417,8163.647,8154.974,8170.0474,8176.6763,8166.8447,8168.488,8186.156,8199.129,8205.414,8241.289
2587.995,2587.7502,2583.9382,2588.6274,2601.692,2599.1328,2592.8032,2593.5615,2598.9827,2595.0437,2589.7175,2590.133,2586.2678,2576.9902
1183.296,1185.2843,1187.7457,1191.6312,1186.2922,1185.7599,1191.5709,1191.3512,1183.6523,1184.9384,1189.0107,1189.3488,1191.9093,1188.7872
1353.8491,1357.511,1357.8247,1362.2625,1361.3486,1361.4424,1361.8092,1358.8096,1356.0425,1355.5698,1357.2223,1357.779,1353.8304,1358.09
1298.5646,1302.0004,1302.5361,1305.7535,1301.1119,1302.119,1307.892,1307.4962,1302.2281,1302.5538,1306.5424,1306.9011,1308.7996,1306.779
748.09424,704.7301,682.07086,683.5773,732.0151,739.8047,740.65643,808.4095,843.0495,878.7135,899.3504,905.9392,888.4427,979.5993
1280.2545,1283.6956,1284.2611,1287.5165,1282.9226,1283.9154,1289.6506,1289.2094,1283.925,1284.2277,1288.162,1288.4834,1290.3455,1288.3948
1358.283,1360.9535,1363.7406,1364.7532,1359.9896,1358.1204,1363.4557,1363.1544,1355.8801,1356.1461,1359.4689,1359.6312,1362.2247,1357.2526
1200.1365,1202.1115,1204.5405,1208.3909,1202.9973,1202.4806,1208.3202,1208.146,1200.4637,1201.7719,1205.9135,1206.2893,1208.8998,1205.6473
1012.4546,1010.52924,1018.78766,1021.64325,1021.3806,1014.97437,1023.40674,1017.2942,1015.7919,1020.8027,1024.8169,1031.5822,1032.6887,1034.4988
1449.2069,1451.8378,1454.4922,1455.2646,1450.2434,1448.4493,1453.9471,1453.7859,1446.5713,1446.8998,1450.5005,1450.837,1453.7286,1448.1469
1428.9536,1431.5874,1434.2706,1435.0984,1430.1353,1428.3248,1433.7858,1433.5942,1426.3613,1426.6724,1430.2131,1430.5115,1433.3362,1427.8918
1333.1257,1336.1788,1335.1608,1338.1311,1334.9052,1334.7385,1338.3685,1338.2552,1331.6301,1333.5461,1338.1226,1338.3445,1340.6239,1335.6373
1402.5343,1405.4893,1404.2627,1407.0372,1403.6777,1403.5576,1407.3044,1407.371,1400.8292,1402.8816,1407.6672,1407.9906,1410.4927,1405.0427
1315.4243,1317.7633,1314.0774,1313.4482,1318.7446,1318.898,1317.2562,1322.6244,1322.0662,1317.5193,1320.0142,1318.9894,1315.021,1319.1458
1124.58,1126.6152,1129.1699,1133.1973,1128.021,1127.4705,1133.1589,1132.7759,1125.035,1126.2449,1130.0913,1130.2937,1132.6638,1130.003
1440.1306,1443.5895,1444.9441,1448.8108,1443.3645,1444.5104,1450.2141,1450.1072,1443.5063,1446.082,1450.1731,1450.7351,1453.8873,1444.1523
1422.4415,1425.3568,1424.0736,1426.7897,1423.3986,1423.2872,1427.0654,1427.1927,1420.6685,1422.7639,1427.6055,1427.9628,1430.5299,1424.9375
1515.3159,1518.7437,1520.0386,1523.7885,1518.1912,1519.3911,1525.2544,1525.29,1518.7244,1521.3938,1525.737,1526.419,1529.7604,1519.3292
1296.2595,1305.0779,1311.3964,1315.5854,1319.5472,1323.3011,1327.7548,1321.6953,1318.2375,1315.708,1310.7383,1307.5012,1306.8816,1301.8184
1384.6646,1388.3833,1387.5315,1388.6039,1385.5098,1385.9739,1390.3445,1390.4185,1385.3491,1387.1381,1392.1486,1392.7032,1395.3195,1386.8113
1478.6761,1482.2286,1481.1469,1481.9443,1478.6606,1479.2759,1483.8579,1484.1422,1479.1556,1481.1381,1486.4768,1487.1835,1490.0769,1480.8215
4557.42,4550.368,4525.429,4498.473,4490.3716,4486.702,4490.984,4502.3696,4500.9795,4494.4165,4498.836,4499.962,4503.9087,4563.972
6240.85,6245.085,6259.2266,6256.9165,6234.473,6225.622,6238.2324,6246.9614,6239.4956,6237.977,6253.5664,6268.068,6276.075,6312.1865
9846.682,9856.975,9879.01,9865.718,9833.131,9821.936,9834.469,9839.692,9830.241,9824.886,9839.825,9858.421,9873.896,9937.822
8838.581,8847.503,8867.886,8856.574,8827.136,8816.605,8828.441,8832.883,8823.588,8818.558,8832.277,8848.941,8862.426,8920.138
2840.936,2846.4539,2847.4272,2845.763,2848.863,2851.185,2847.1272,2836.0159,2833.2354,2833.6113,2823.1968,2815.383,2808.5833,2825.721
10449.028,10460.439,10488.349,10486.407,10459.755,10449.541,10466.698,10475.545,10464.005,10464.576,10484.729,10501.172,10510.112,10547.422
15365.524,15382.991,15380.385,15391.701,15423.403,15433.825,15433.974,15431.587,15441.159,15415.612,15400.579,15393.507,15380.05,15464.964
13846.677,13844.79,13858.486,13856.381,13840.465,13833.372,13829.746,13802.46,13790.741,13802.002,13795.292,13768.738,13762.455,13731.11
1095.9846,1096.9642,1098.0187,1100.7108,1097.1179,1094.725,1098.4889,1098.3269,1097.3352,1101.7079,1100.7804,1101.4485,1102.8263,1092.7867
9678.771,9679.01,9685.093,9672.421,9647.703,9636.8545,9648.906,9662.153,9655.088,9662.728,9678.448,9692.922,9707.395,9762.085
935.2387,934.7626,940.50653,945.9042,941.6659,938.6429,946.5918,944.15356,935.7357,935.2398,939.4139,941.05695,939.69977,946.1857
10049.232,10048.124,10060.862,10043.394,10018.905,10014.241,10031.7705,10042.11,10034.087,10041.75,10063.526,10078.824,10092.234,10131.882
899.31726,899.25024,904.2207,908.74347,905.5999,901.52057,907.6231,905.94354,897.5985,896.2204,901.5001,903.2422,901.21716,907.1104
10064.097,10062.973,10075.717,10058.179,10033.68,10029.021,10046.602,10056.93,10048.925,10056.587,10078.396,10093.706,10107.148,10146.838
7802.689,7805.8467,7822.1836,7816.237,7789.1377,7778.78,7793.1924,7805.4995,7798.954,7798.753,7819.042,7837.197,7847.8774,7897.926
8453.601,8459.152,8478.957,8467.238,8439.354,8428.821,8440.628,8445.292,8436.804,8433.056,8447.834,8463.838,8476.363,8538.16
9737.813,9744.614,9760.085,9759.5625,9737.215,9729.328,9748.356,9768.149,9756.002,9766.448,9785.015,9803.012,9814.347,9856.054
2061.9924,2066.377,2067.9,2068.6323,2069.3162,2071.6582,2071.305,2075.8345,2075.5696,2077.3442,2079.2505,2080.1816,2085.0605,2070.6943
8949.226,8955.786,8980.138,8977.927,8955.306,8946.022,8961.856,8969.516,8959.492,8961.291,8980.406,8994.619,9001.757,9040.73
8463.755,8469.299,8489.124,8477.362,8449.505,8438.909,8450.719,8455.395,8446.909,8443.155,8457.971,8474.016,8486.558,8548.372
3973.8323,3949.0496,3929.104,3920.04,3928.132,3932.5786,3937.6887,3956.684,3975.7837,3997.1328,4021.8687,4032.2402,4053.1038,4035.1475
9116.06,9113.169,9119.115,9106.125,9083.282,9072.64,9084.3955,9097.554,9091.221,9099.759,9116.526,9130.272,9143.447,9202.23
9726.035,9732.8545,9748.342,9747.784,9725.476,9717.585,9736.589,9756.397,9744.265,9754.654,9773.236,9791.199,9802.564,9844.191
8876.733,8882.843,8897.244,8897.476,8876.981,8869.502,8887.385,8905.144,8893.287,8902.579,8919.953,8936.429,8946.602,8984.974
20486.297,20511.213,20485.336,20464.004,20484.723,20457.271,20420.145,20419.71,20432.184,20426.047,20374.756,20313.926,20244.55,20470.701
9127.017,9124.106,9130.064,9117.052,9094.185,9083.504,9095.309,9108.485,9102.147,9110.697,9127.4795,9141.216,9154.403,9213.253
8945.524,8941.569,8953.237,8936.904,8915.804,8910.903,8927.017,8936.675,8929.624,8937.556,8958.977,8972.802,8984.059,9026.4
1714.1887,1712.9852,1712.8798,1711.3599,1711.5337,1711.6997,1709.6664,1709.8607,1712.9989,1711.9863,1708.4128,1707.7004,1706.6575,1712.2443
1603.7478,1605.9587,1612.7495,1609.3314,1607.3359,1611.9928,1612.6526,1606.4302,1607.6978,1612.555,1611.7495,1614.0527,1619.691,1620.5101
1082.7345,1089.7615,1086.1547,1084.6913,1086.0994,1089.6821,1088.1626,1089.5427,1091.5505,1090.0133,1090.932,1093.0526,1092.3915,1094.3772
1243.2571,1249.2621,1246.315,1250.8318,1252.8188,1254.9352,1256.6543,1257.4539,1256.6725,1258.4294,1260.118,1263.1129,1263.8728,1265.4031
1420.253,1424.0646,1428.7847,1424.7565,1420.078,1417.4373,1417.2078,1415.0634,1409.6473,1411.2843,1410.0039,1407.8073,1411.5254,1412.546
1297.8557,1300.284,1300.5546,1303.7285,1307.0107,1302.7654,1304.3634,1302.1318,1305.0919,1304.4187,1307.8751,1315.1522,1315.4999,1315.5586
1071.9589,1078.9807,1075.3944,1074.1381,1075.2974,1078.9025,1077.4244,1078.8442,1080.7183,1079.3961,1080.1953,1082.3276,1081.5883,1083.5667
1165.1038,1171.8678,1167.4576,1167.8657,1171.3033,1173.8009,1171.5541,1172.3698,1175.3079,1175.3813,1176.9254,1179.3373,1179.4197,1180.9893
1131.486,1140.1588,1135.344,1134.4386,1135.0083,1141.7695,1142.2128,1142.8606,1146.078,1148.6311,1146.9817,1150.0181,1150.3718,1150.3479
1172.6208,1178.3678,1175.2426,1180.6094,1181.82,1184.1177,1186.1208,1187.04,1185.938,1189.1652,1190.2119,1193.7454,1193.8685,1194.3221
2134.4465,2139.3967,2141.508,2145.3596,2140.6416,2140.6062,2144.1548,2141.4543,2136.8508,2137.679,2137.5176,2141.4543,2141.2559,2146.265
1230.7926,1236.7714,1233.777,1238.4167,1240.291,1242.4441,1244.2252,1245.0206,1244.1702,1246.179,1247.7585,1250.8455,1251.5068,1252.8674
1153.5135,1160.2334,1155.7938,1156.347,1159.6138,1162.1505,1159.9893,1160.8069,1163.5896,1163.9651,1165.4061,1167.8451,1167.8724,1169.3107
1078.6283,1086.331,1082.038,1082.1558,1081.6697,1088.3688,1089.1067,1089.8867,1092.0023,1095.5586,1093.9089,1097.0793,1096.8085,1096.7053
1143.5779,1152.8663,1147.3704,1145.8275,1149.5184,1152.958,1151.1227,1151.8226,1156.2937,1156.3374,1157.2113,1160.0176,1159.8141,1158.5698
958.75946,965.5137,961.09644,961.2943,964.3824,966.52637,964.0347,965.2944,967.36414,967.0974,968.58777,970.8308,970.3526,971.64404
978.2316,984.8913,981.27435,979.7426,980.8504,983.8515,982.1256,984.4788,985.6437,984.058,984.9569,986.9094,985.72943,987.8601
933.4244,935.7709,934.62054,936.6078,941.0025,938.90356,942.1571,938.9252,939.56744,944.2136,944.0888,944.2933,949.0707,925.5976
1079.2167,1087.4601,1082.4257,1081.9344,1084.2983,1087.8933,1086.61,1087.5977,1090.6719,1092.4082,1092.819,1095.8301,1095.1775,1093.3596
1088.4325,1094.6346,1092.0409,1093.9763,1093.0262,1097.2524,1098.3054,1099.3359,1100.3693,1101.9863,1101.9905,1104.6664,1103.9536,1109.9872
15836.036,15834.906,15847.952,15866.289,15866.498,15851.801,15849.738,15866.999,15877.34,15877.69,15880.727,15887.633,15878.492,15940.877
15611.791,15610.68,15623.479,15641.887,15642.132,15627.652,15625.631,15642.891,15653.179,15653.861,15657.05,15664.042,15655.109,15715.255
9504.965,9499.599,9492.4375,9484.922,9480.995,9485.68,9479.955,9463.071,9467.833,9482.731,9478.501,9477.346,9488.382,9476.421
11680.929,11682.0,11692.458,11699.312,11703.808,11691.724,11683.707,11688.906,11691.436,11684.885,11679.968,11682.551,11677.791,11738.07
5991.705,5948.745,5983.3623,5991.3545,5959.8247,5940.6934,5955.869,5966.407,5986.069,6022.8306,6092.784,6145.1772,6193.778,6137.362
11149.55,11150.476,11160.258,11167.558,11171.886,11160.191,11152.452,11158.021,11160.758,11155.1455,11150.785,11153.621,11149.311,11202.004
5735.6406,5741.4995,5737.8525,5717.4185,5704.248,5695.98,5706.0195,5720.965,5714.3623,5720.4395,5728.051,5730.4062,5721.622,5795.429
10389.317,10395.638,10388.309,10387.459,10391.113,10384.792,10384.523,10392.212,10389.452,10371.031,10363.792,10355.448,10323.697,10390.918
8645.565,8659.253,8663.222,8664.129,8654.42,8647.428,8638.518,8624.276,8619.46,8612.059,8596.347,8588.4795,8592.005,8655.572
12488.931,12494.256,12506.888,12524.629,12534.77,12527.797,12523.426,12530.277,12536.15,12536.374,12531.637,12531.48,12518.945,12539.852
11799.258,11800.374,11810.991,11817.785,11822.308,11810.14,11802.066,11807.185,11809.673,11802.944,11797.879,11800.421,11795.564,11857.486
13577.316,13586.062,13594.032,13621.043,13633.934,13620.722,13620.455,13641.503,13640.223,13648.8545,13642.998,13643.948,13636.728,13677.337
12369.667,12366.073,12365.437,12363.929,12380.385,12371.078,12363.187,12375.121,12386.596,12391.911,12391.166,12389.832,12381.42,12420.063
12828.664,12836.541,12843.684,12870.391,12882.713,12870.133,12870.166,12890.815,12889.602,12898.784,12894.085,12895.708,12889.426,12921.971
12413.592,12396.531,12407.919,12408.697,12400.7705,12414.807,12423.209,12421.709,12434.759,12446.026,12465.882,12475.543,12496.366,12501.634
6415.34,6428.168,6432.9897,6445.9834,6428.3384,6424.6826,6429.748,6429.6064,6419.2393,6406.639,6404.435,6411.3022,6411.7446,6408.317
12363.23,12368.457,12380.899,12398.5625,12408.566,12401.743,12397.415,12404.312,12410.151,12410.55,12405.957,12405.919,12393.582,12413.523
14078.345,14087.021,14094.38,14120.273,14134.219,14120.589,14120.431,14142.39,14142.5205,14152.286,14145.858,14144.2,14133.062,14169.876
13069.227,13068.597,13078.679,13085.282,13091.628,13078.714,13070.014,13075.873,13081.148,13076.905,13071.269,13072.508,13065.258,13118.288
11159.529,11214.517,11211.214,11209.49,11253.129,11282.839,11268.874,11240.302,11214.725,11193.434,11149.691,11111.993,11083.465,11208.47
13973.808,13973.452,13984.606,13989.783,13996.281,13982.8545,13973.676,13978.5625,13983.532,13977.261,13970.327,13970.629,13962.175,14031.449
13732.647,13732.14,13725.366,13728.214,13741.505,13723.576,13709.666,13727.758,13742.111,13747.074,13739.934,13734.407,13726.424,13792.678
13908.343,13916.791,13923.9795,13949.916,13963.745,13950.257,13950.144,13972.083,13972.198,13982.17,13975.998,13974.593,13963.729,13998.358
14655.109,14654.171,14665.848,14684.941,14685.317,14671.631,14669.933,14687.2295,14697.307,14699.714,14703.823,14711.236,14703.357,14753.141
12843.259,12841.992,12835.185,12839.637,12852.597,12835.723,12822.718,12840.904,12854.668,12861.187,12855.646,12851.521,12844.827,12895.947
6345.693,6349.241,6371.84,6381.297,6390.0806,6391.889,6391.6123,6389.2544,6382.053,6379.584,6379.053,6383.5664,6372.2744,6405.323
13343.809,13340.089,13337.861,13336.149,13353.991,13344.871,13337.616,13350.467,13364.733,13373.611,13373.018,13370.44,13359.032,13387.093
13876.04,13881.575,13895.441,13916.341,13928.944,13920.503,13916.264,13924.43,13932.405,13934.425,13931.116,13929.614,13913.155,13925.824
14661.375,14667.883,14682.953,14703.461,14716.68,14707.503,14702.797,14710.214,14718.455,14718.631,14713.9,14711.231,14692.942,14715.811
9653.431,9661.664,9670.297,9676.556,9693.228,9696.721,9698.315,9692.705,9689.798,9686.297,9680.86,9675.665,9670.561,9672.756
921.4961,927.1904,923.7711,928.2297,928.89557,930.96375,932.607,933.4882,931.79645,934.2146,935.0562,938.28534,937.9432,939.2185
1024.3271,1032.7322,1027.7083,1026.474,1026.6531,1033.186,1033.4281,1034.6975,1037.2299,1039.7733,1038.0182,1040.9832,1040.9097,1041.2844
724.22266,726.43,725.49994,722.8479,723.9889,730.62134,725.01495,725.44196,725.4862,728.55115,724.78827,725.9365,726.87726,723.69214
948.1706,954.88763,950.4488,950.76953,953.6756,955.86304,953.4465,954.68616,956.6086,956.61017,957.9892,960.24915,959.7059,960.97723
971.4175,977.26337,973.97296,977.8701,979.2098,981.1323,982.59515,983.4668,982.0085,983.3641,984.8419,987.72394,987.9379,989.427
995.7775,1005.0899,999.4973,997.83826,1001.23755,1004.1522,1002.0031,1003.3579,1007.02045,1006.7793,1007.6188,1010.3002,1009.5636,1008.3944
1282.0541,1282.6953,1286.9755,1288.7916,1284.744,1286.4757,1289.3605,1283.6512,1284.5316,1287.406,1289.0895,1291.1227,1294.3835,1297.7993
934.64703,942.96967,937.8327,937.0908,939.15765,942.2529,940.63696,942.1497,944.4885,945.85004,946.0913,948.9323,947.7468,946.47266
1374.582,1369.2184,1374.7845,1376.2969,1374.7329,1371.3163,1371.1183,1372.4774,1367.9839,1369.0381,1370.8966,1372.2107,1369.152,1382.2418
11558.478,11578.527,11571.526,11580.031,11587.048,11558.553,11537.974,11546.881,11558.938,11580.178,11574.015,11560.277,11546.034,11601.365
9542.708,9539.797,9558.257,9555.9,9544.362,9514.025,9509.085,9516.349,9522.243,9522.57,9521.48,9528.688,9528.745,9633.663
8694.298,8689.989,8706.802,8710.934,8697.764,8669.256,8668.324,8683.245,8691.516,8696.011,8702.057,8712.201,8711.404,8794.379
518.34015,518.8683,518.5339,516.9088,517.3882,518.864,515.9139,517.7358,521.8741,519.42035,519.31287,517.79443,515.18854,520.87524
10976.851,10978.753,10994.369,11008.264,11003.982,10971.549,10972.928,10995.5,11000.385,11014.543,11014.289,11021.7,11019.407,11117.634
8810.356,8805.993,8823.017,8826.309,8812.802,8784.193,8783.083,8797.62,8805.644,8809.343,8815.003,8824.916,8823.899,8912.984
4442.776,4366.972,4341.5737,4730.372,4933.8496,4931.863,4985.632,5194.5615,5261.9985,5595.088,5897.019,6047.3115,6223.3096,4580.2666
1032.6675,1029.4707,1032.9702,1032.0936,1033.4103,1029.1167,1025.682,1028.1007,1023.1376,1023.987,1027.403,1027.258,1024.7534,1035.2993
893.6064,890.6435,895.4851,894.2611,893.55145,888.9989,887.5911,889.50635,884.2304,885.056,885.89246,885.9683,881.8155,890.6301
1019.32324,1016.17303,1019.624,1018.8577,1020.0578,1015.77374,1012.4508,1014.78705,1009.81195,1010.89984,1014.13763,1014.0384,1011.3947,1021.4524
10832.33,10833.845,10849.237,10864.059,10860.081,10827.742,10829.342,10852.417,10857.522,10872.5625,10872.999,10880.827,10878.938,10968.586
822.5835,820.1759,825.698,825.6994,823.88837,820.83594,821.228,821.5899,817.2106,818.7002,819.6848,819.89166,816.2111,827.3925
542.1953,549.94275,544.78204,539.9346,542.11847,549.6304,545.46765,545.7208,551.86005,550.5842,548.18164,550.2975,552.6312,548.5511
9958.723,9957.569,9979.409,9989.143,9984.832,9955.089,9953.6,9963.668,9971.259,9977.222,9980.4375,9985.97,9979.663,10054.814
10091.322,10090.515,10112.666,10121.501,10116.957,10087.056,10085.389,10094.918,10102.402,10107.402,10109.947,10115.1045,10108.47,10191.446
1013.90393,1012.67163,1016.1163,1013.0615,1015.0544,1010.7503,1008.1679,1009.8546,1005.46735,1006.4877,1009.9399,1010.4659,1006.71313,1014.26685
942.6163,940.7966,944.68774,943.31573,942.4057,940.7391,941.28754,941.1593,937.2368,940.4342,941.25287,941.77026,938.09106,945.09265
1000.8624,999.6127,1003.0054,1000.08716,1001.9448,997.6163,995.1734,996.7899,992.3349,993.63416,996.85944,997.4452,993.537,1000.7115
735.1317,734.6714,736.4208,732.96576,735.9013,737.2063,735.09985,734.01184,733.3636,738.4169,733.4266,732.182,735.06995,730.4998
943.913,942.7353,945.76825,943.66534,944.73535,940.3763,938.62317,939.8812,935.3271,938.00824,940.032,940.86926,936.3529,942.1052
683.68304,687.6797,689.1155,681.7485,683.13654,681.59406,679.3101,680.9112,682.6929,684.82623,684.481,680.4336,679.2719,690.7866
12127.664,12133.529,12149.866,12170.839,12174.544,12145.549,12144.345,12162.683,12162.995,12177.407,12171.214,12174.303,12167.865,12251.028
1211.8497,1205.9714,1210.7365,1209.8682,1210.2115,1205.447,1203.0652,1206.2443,1200.4495,1200.3661,1202.265,1203.0475,1199.0801,1208.5656
11828.578,11822.442,11826.643,11827.694,11830.606,11798.587,11787.2295,11801.705,11812.177,11824.019,11817.187,11816.827,11814.089,11917.078
11952.764,11958.131,11974.181,11996.0625,11999.898,11971.084,11970.127,11988.966,11989.4795,12004.774,11999.312,12002.942,11996.988,12071.686
11191.661,11194.593,11209.662,11236.534,11241.191,11213.036,11213.246,11234.877,11236.74,11256.68,11255.054,11261.563,11257.967,11293.395
1170.5339,1166.6475,1169.117,1169.6554,1171.5352,1167.3245,1163.401,1166.2638,1161.1735,1162.407,1165.4379,1166.454,1163.4822,1170.8998
1097.3826,1093.6754,1095.8499,1096.8882,1098.0923,1093.7585,1090.6488,1092.9874,1088.2319,1090.4937,1092.54,1093.9425,1090.3232,1095.9482
773.9235,775.5299,778.3908,773.9707,773.57074,768.1826,767.81946,774.45184,774.85645,770.77686,770.1782,768.81445,766.4888,775.0676
1280.762,1279.184,1282.2657,1281.58,1280.8341,1280.6614,1280.5984,1281.2151,1277.7765,1280.0458,1281.3309,1282.5079,1279.9564,1286.3226
1165.5577,1169.9879,1170.9152,1165.1736,1168.8889,1170.0143,1168.0345,1163.6927,1166.6486,1165.164,1161.8358,1159.7786,1161.5217,1167.7019
872.94464,873.8451,875.07886,874.97534,870.5545,870.33374,866.43134,865.93494,867.0721,867.10657,867.89056,866.20905,868.19354,886.3415
1183.8989,1181.7817,1184.3779,1184.4674,1183.1069,1182.7421,1183.2618,1183.7378,1180.1932,1183.7224,1184.0181,1185.6593,1182.0922,1186.8999
1232.7747,1231.4869,1233.8722,1231.6454,1234.5819,1230.171,1227.0486,1229.4644,1225.191,1226.5653,1229.7621,1231.5414,1227.2953,1232.0859
2002.2089,2001.7301,2008.9667,2013.3718,2008.0786,2004.4009,2012.3314,2014.417,2005.1553,2001.0476,2004.0519,2005.087,2002.7428,2013.499
1090.989,1093.7966,1092.685,1092.4113,1089.13,1097.6501,1097.435,1090.6853,1097.3422,1099.2397,1095.2982,1094.6278,1097.4431,1100.3965
1911.5697,1910.9673,1918.0659,1922.3889,1917.1686,1913.5247,1921.4124,1923.4595,1914.2076,1910.1793,1913.1176,1914.0295,1911.5977,1922.4315
1391.4529,1390.349,1396.696,1400.6326,1395.6239,1392.1224,1399.9314,1401.5436,1392.3185,1388.8735,1391.2019,1391.4906,1388.4746,1399.6025
1441.2185,1440.1793,1446.6117,1450.5908,1445.5452,1442.0194,1449.8494,1451.4807,1442.2408,1438.7649,1441.1367,1441.4933,1438.5331,1449.5903
1686.8309,1685.048,1687.0656,1692.7136,1691.7181,1685.6853,1688.9702,1692.609,1681.2504,1677.3329,1682.2615,1682.6848,1679.739,1685.3041
1566.7865,1565.7468,1570.8418,1570.806,1568.0767,1562.338,1567.5146,1571.4443,1562.6118,1557.8124,1560.42,1559.2893,1555.9141,1562.883
1512.7526,1511.6422,1516.6383,1516.5845,1513.8864,1508.1525,1513.3132,1517.2899,1508.4813,1503.7312,1506.3448,1505.1617,1501.7183,1508.6626
1505.1085,1508.5193,1512.1533,1513.6643,1512.5211,1515.4323,1519.8857,1520.3091,1519.9528,1514.5912,1519.1593,1518.568,1524.9912,1536.4119
1539.9979,1541.2701,1543.2423,1552.6202,1549.732,1546.3627,1553.5068,1555.2834,1544.7482,1542.3734,1546.5679,1549.0146,1548.6206,1548.9581
1733.0906,1734.6472,1736.8828,1746.5789,1743.7367,1740.3677,1747.6697,1749.571,1738.9277,1736.5637,1740.7327,1743.3514,1743.105,1742.9899
1596.806,1600.8981,1601.4094,1602.8524,1602.0825,1596.8253,1601.2006,1604.7306,1596.9109,1592.6721,1596.8513,1597.875,1594.2795,1595.263
1345.5754,1344.245,1348.9531,1348.8181,1346.2266,1340.5043,1345.6089,1349.7302,1340.9885,1336.4106,1339.0358,1337.6755,1334.0259,1340.9122
1237.3339,1236.0482,1242.1316,1245.9226,1241.0271,1237.6055,1245.3423,1246.9062,1237.7145,1234.3657,1236.5735,1236.6501,1233.4528,1244.8229
1651.8853,1653.5133,1656.3549,1658.0781,1653.6891,1653.9167,1661.5226,1664.5383,1656.0945,1654.976,1655.9729,1656.9479,1655.8754,1657.6956
1448.0566,1446.1146,1448.0695,1453.6624,1452.6448,1446.6886,1449.8981,1453.5194,1442.1458,1438.2134,1443.1606,1443.4089,1440.1903,1445.8385
1136.7257,1132.6531,1131.9636,1140.1068,1135.9221,1135.803,1136.8359,1133.6022,1134.6189,1134.08,1132.8583,1136.051,1132.9082,1132.5425
1594.7367,1596.2875,1598.998,1600.6259,1596.2291,1596.4668,1604.0465,1607.0828,1598.6616,1597.5887,1598.5721,1599.509,1598.4111,1600.3777
2194.1658,2193.7017,2199.8977,2199.9963,2196.9722,2191.2314,2196.4146,2200.2185,2191.1526,2185.4744,2188.2988,2187.6294,2184.8948,2193.016
1417.8606,1419.1927,1421.4773,1422.804,1418.3922,1418.6676,1426.167,1429.2773,1420.9484,1419.9911,1420.9368,1421.7567,1420.5743,1423.0122
1654.0718,1658.1735,1658.7373,1660.1752,1659.413,1654.1935,1658.6188,1662.1355,1654.312,1650.0774,1654.2804,1655.3367,1651.7971,1652.6968
2276.4504,2276.1035,2282.4373,2282.5725,2279.4912,2273.7532,2278.9573,2282.6936,2273.6042,2267.83,2270.6487,2270.0503,2267.4124,2275.623
1236.8806,1237.2703,1246.1345,1237.8903,1234.086,1235.8591,1236.1655,1225.7144,1228.2207,1229.7871,1229.4436,1228.6089,1238.488,1246.4749
2323.6948,2326.153,2330.436,2332.9863,2328.943,2329.1406,2336.948,2339.9543,2331.3904,2329.4358,2330.739,2332.0793,2331.3152,2332.1704
2204.0068,2206.251,2209.11,2219.3162,2216.8198,2213.541,2220.9514,2223.417,2212.6238,2210.1655,2214.2722,2217.217,2217.322,2216.925
2235.3713,2233.7354,2235.8933,2241.6062,2240.7644,2234.738,2237.786,2242.0066,2230.7026,2226.5442,2231.636,2232.329,2230.2004,2236.1238
1299.3491,1308.7103,1307.1421,1298.7721,1299.3806,1306.5667,1302.5637,1300.8055,1305.979,1308.0765,1303.4496,1299.1505,1302.9553,1305.0785
1775.752,1774.1749,1771.6259,1773.883,1771.5735,1771.5199,1771.6763,1774.0653,1773.1816,1772.4473,1773.995,1772.286,1771.9626,1776.5264
