V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
3450.3376,3338.905,3214.0222,3131.3657,3073.85,2991.6357,2987.298,3034.5173,3147.0627,3294.867,3431.446,3664.9956,3908.0767,4076.3838,4260.042,4354.8965,4431.862,4429.386,4405.0757,4359.045,4236.032,4038.1392,3849.8662,3645.0234,3500.2463,3334.5032,3170.712,3044.4016,2974.261,2923.1963,2960.3772,3056.6406,3170.617,3280.5977,3520.606,3904.9556,3963.9626,4035.9734,4110.3916,4146.54,4180.3115,4189.865,4181.487,4165.134,4120.18,4072.6074,4085.8337,3610.1692
442.5544,403.788,348.29724,314.79285,293.18787,260.02554,232.5125,216.0379,213.9109,235.20775,258.84705,310.22977,359.70453,392.90308,438.28757,471.23648,507.3695,528.93994,556.2871,577.70966,583.9315,566.6239,549.18445,504.76135,463.8526,419.4678,371.65924,324.51526,288.08237,248.81256,223.7583,221.52618,220.81071,228.32915,271.46713,349.77072,378.06836,411.83475,451.7946,488.46292,516.97546,537.48315,560.735,577.3374,579.07837,574.9992,584.4058,507.89554
34507.094,33207.1,31672.37,30719.572,29942.658,28927.998,28740.227,29102.86,30043.252,31448.883,32899.406,35246.71,37864.727,39964.66,42055.67,43113.66,43890.2,43888.117,43928.594,43601.797,42470.875,40652.227,38864.574,36729.305,35027.617,33163.883,31327.13,29815.49,28948.643,28162.977,28341.424,29228.965,30319.203,31425.395,33922.73,38031.418,38705.76,39554.176,40457.875,40965.824,41461.19,41710.516,41726.17,41647.81,41239.316,40701.438,40855.78,35830.78
33524.934,32354.371,30920.002,29974.336,29213.389,28266.951,28140.154,28562.664,29486.092,30828.62,32221.322,34438.625,36906.008,38854.406,40714.62,41528.824,42185.332,42160.05,42187.06,41919.85,40918.695,39318.81,37685.082,35719.63,34093.71,32343.635,30627.879,29234.988,28417.465,27650.395,27820.646,28662.525,29708.988,30807.154,33165.7,36972.09,37599.883,38379.707,39192.543,39648.605,40114.734,40343.32,40341.027,40251.5,39853.008,39328.234,39439.117,34922.2
1070.7231,1018.4022,984.241,987.34534,989.1489,963.8502,991.0523,1028.8507,1085.4336,1135.6492,1155.117,1244.4097,1323.7479,1353.1306,1405.514,1475.9602,1534.2769,1540.2067,1530.1005,1500.9125,1430.4014,1318.171,1219.9509,1123.2516,1066.3339,1016.97437,959.8885,924.6951,915.61035,943.1628,991.5091,1039.8667,1095.575,1129.706,1214.9554,1354.5895,1361.5974,1369.8962,1381.9419,1379.1665,1372.5332,1355.2834,1336.8085,1317.9509,1289.8881,1271.1757,1273.3357,951.68964
5793.372,5598.298,5115.3276,4804.6914,4446.7217,4021.6328,3684.5613,3470.8438,3405.8,3486.6409,3567.6113,3767.8035,4075.5522,4414.5146,4822.0312,5137.961,5418.27,5624.3535,5904.1416,6096.027,6198.4653,6172.3716,6226.0234,6031.3955,5775.997,5424.0337,5069.7017,4654.86,4338.3916,3961.234,3667.2146,3564.61,3482.2861,3453.2612,3606.7488,4025.0815,4253.638,4526.9043,4878.7144,5212.418,5484.6094,5714.4,5964.212,6159.863,6253.371,6281.107,6391.8843,6048.961
21206.809,20707.033,19639.426,18983.807,18167.08,17183.033,16472.88,16046.7295,15969.312,16251.832,16526.896,17088.412,17891.326,18722.799,19696.123,20419.035,21091.748,21556.113,22162.984,22587.826,22760.201,22587.64,22554.775,21969.408,21255.393,20378.969,19504.898,18511.422,17781.61,16948.03,16338.319,16178.803,16103.505,16136.801,16616.79,17772.285,18332.541,18988.227,19800.666,20550.492,21180.209,21696.553,22230.346,22640.223,22812.693,22838.58,23079.365,22117.867
34892.418,33576.95,31852.25,30988.104,29997.229,28633.664,28043.326,28041.805,28554.732,29516.033,30426.502,32029.309,33944.41,35673.91,37611.586,38904.918,40051.47,40563.664,41117.023,41291.45,40757.97,39508.273,38397.715,36613.9,35077.64,33405.977,31708.344,30083.898,29022.283,27995.68,27660.684,28012.158,28550.486,29178.742,30913.418,34078.004,34897.8,35888.16,37019.81,37874.29,38632.527,39156.105,39562.293,39817.074,39709.914,39464.71,39760.6,36057.47
369.93216,367.96402,356.63278,344.04553,335.68158,328.6805,329.97678,337.58432,350.50165,366.3811,384.5805,395.1305,401.158,410.44702,426.97842,435.1843,439.66513,436.42044,434.20676,428.4677,416.57785,399.93085,385.4661,370.49493,359.0876,347.57993,334.59998,325.52386,321.79224,317.33368,321.95044,330.54645,342.16858,354.1424,372.4211,400.76,404.68008,409.67648,414.50278,416.78867,418.6902,418.77286,416.65393,414.02646,409.4474,404.15457,404.8304,346.96448
2552.2056,2480.1843,2388.9507,2321.646,2273.4048,2236.0317,2263.9624,2333.3027,2437.2446,2559.2483,2691.7393,2875.4043,3040.7126,3135.5679,3215.003,3209.976,3212.2205,3182.937,3170.5283,3141.3428,3064.917,2973.8008,2863.1619,2749.3284,2636.1987,2511.1343,2398.6316,2319.8452,2273.7744,2233.141,2268.7012,2344.6272,2435.418,2529.9832,2708.867,2972.7844,3005.5142,3047.95,3082.3499,3093.1602,3111.63,3111.4387,3088.4631,3064.3413,3021.9844,2970.0781,2962.959,2653.7803
1469.6819,1447.1917,1391.2698,1357.2274,1311.156,1261.3135,1231.8154,1220.9778,1244.955,1290.2397,1342.827,1408.8921,1485.56,1552.588,1618.6627,1647.2014,1674.4644,1689.9613,1708.7643,1721.2283,1712.3811,1678.6405,1642.2604,1585.3182,1524.9222,1458.5154,1401.1234,1344.6503,1301.0415,1257.6141,1239.1934,1244.7974,1268.3368,1295.6472,1356.9788,1470.5754,1502.4645,1539.8015,1582.4852,1613.9983,1645.6792,1668.9467,1680.8563,1688.244,1683.2078,1668.0829,1674.4526,1587.4858
310.88724,295.14755,272.4814,256.9904,233.95909,204.70506,184.64903,176.53409,176.11076,184.44492,193.41832,212.25723,233.8907,255.23502,281.19962,299.6975,315.81906,326.11557,342.44363,351.8523,356.20502,352.33945,352.6101,338.74106,321.61115,297.73544,272.34128,247.9049,229.75856,207.21399,190.08064,185.63875,181.98386,181.53401,198.37422,231.68152,245.42902,261.79306,282.82376,303.15616,319.53198,332.4516,347.05945,358.24014,361.3025,360.52795,365.93857,302.53848
223.41794,203.42769,173.4801,147.61534,108.19074,72.27493,63.2198,64.141624,61.25683,62.392548,54.58567,62.36645,80.54872,98.88084,125.65166,155.87834,192.36678,218.69952,242.5538,260.2758,267.36954,259.44153,255.51097,228.64551,200.13107,173.19109,144.92429,113.28534,88.54125,66.152115,50.733738,45.08103,41.20315,40.09396,51.3691,80.46471,97.74876,118.076775,142.47096,166.42668,186.1915,200.70386,217.62799,230.04854,235.15364,238.8888,245.75714,230.922
22023.646,21356.77,20401.545,19760.955,19186.906,18492.188,18240.273,18353.27,18885.646,19696.48,20469.338,21649.613,23015.777,24148.824,25338.28,25903.494,26437.709,26550.06,26559.695,26477.709,25964.209,25044.422,24162.05,23025.271,22128.64,21113.787,20088.826,19224.492,18685.13,18128.496,18107.725,18524.57,19049.82,19653.375,20946.059,23061.229,23497.396,24011.293,24572.514,24932.41,25267.633,25454.965,25558.652,25589.795,25420.03,25201.674,25318.39,23091.455
529371.2,509980.1,484971.9,470567.47,456253.03,437674.56,431543.94,434596.6,446009.34,464448.25,481911.9,511281.25,544293.7,571178.06,599666.06,616204.0,631269.3,636108.56,641863.4,642622.25,631888.8,610337.2,589972.06,561240.2,536848.06,509963.3,482978.44,458871.2,443497.2,429031.7,426748.47,435182.16,446857.53,459568.6,490884.06,544340.6,556104.06,570381.6,586224.5,597476.9,607591.56,613833.75,617914.25,619867.3,616217.56,610647.6,614131.56,549392.44
5244.8594,5198.708,5060.2153,5045.1255,4925.291,4730.199,4620.9565,4618.975,4663.0957,4751.1455,4788.433,4869.0625,5017.006,5121.5986,5249.1714,5351.1196,5454.6953,5526.6094,5627.45,5698.448,5719.008,5690.4507,5656.677,5531.2065,5354.7334,5185.101,5025.1323,4872.6196,4778.918,4658.159,4575.589,4570.4043,4603.7,4645.0825,4760.241,4999.4985,5090.2603,5190.0776,5309.3735,5412.8813,5506.1157,5570.338,5630.2485,5675.5454,5671.193,5648.7173,5669.593,5670.707
1277.4882,1197.7826,1072.7416,1009.2451,931.8755,816.3069,751.8426,728.86884,717.43976,734.2822,754.1127,825.5137,904.10504,969.8859,1062.8997,1150.2279,1250.1516,1328.9003,1411.3688,1472.6173,1499.0002,1474.7997,1465.4283,1388.7201,1291.1019,1189.2917,1087.4117,964.9796,873.44824,789.4078,728.02527,709.4647,702.23944,698.3855,738.95276,857.4526,929.8338,1010.4494,1106.2793,1197.2737,1276.1345,1337.8486,1402.5443,1452.7789,1475.7233,1488.0497,1519.5065,1420.4868
408.81735,346.7358,525.4276,630.89655,846.9842,1212.4167,1727.8455,2270.1968,2666.1877,2826.994,2875.4556,2741.4946,2472.558,2101.81,1618.5862,1073.5627,758.8738,545.39374,295.24396,146.81635,34.316746,85.19346,-23.1356,91.683784,91.18332,165.99918,356.71262,651.7324,847.2868,1162.7544,1549.2522,1735.9431,1999.8345,2253.051,2263.1448,2072.0032,1922.5123,1726.6884,1391.8531,1069.3795,874.63947,679.59796,397.52753,170.41801,23.361912,-86.88326,-239.52779,114.42407
305.98572,275.20642,387.07687,447.32065,617.5292,911.11316,1290.1945,1685.5985,1984.1213,2116.9229,2160.9348,2058.7485,1857.9385,1580.4305,1221.4344,818.4648,577.7686,413.54718,233.35023,121.45374,34.925167,73.14423,-10.066551,74.73562,70.458015,117.66099,253.81438,468.39816,609.20154,835.85693,1122.3772,1262.3052,1463.864,1654.812,1669.0576,1540.6099,1430.1266,1287.8541,1041.4502,802.6363,657.7547,513.4235,300.99258,130.74269,18.99672,-69.44152,-183.17789,126.28603
363.4297,317.57736,434.02676,466.35498,594.65625,817.60944,1132.131,1489.4276,1844.4812,2069.5576,2219.7659,2277.462,2258.3372,2150.9102,1987.0928,1690.1589,1463.5573,1238.173,970.6836,775.342,555.87366,426.01562,212.33682,188.12656,177.56148,167.36156,233.31232,385.7153,527.5955,752.3097,1071.8024,1299.8186,1556.6593,1780.9514,1941.9806,2069.5776,1970.9941,1849.1802,1645.6224,1414.1625,1254.37,1098.2307,879.7601,701.1401,564.137,456.69324,357.92407,492.01712
585.2741,541.49164,703.8009,772.56793,1000.6527,1433.445,1994.3854,2532.9897,2947.2588,3150.3252,3247.7869,3177.2185,2983.7004,2660.0476,2228.7402,1716.471,1390.9087,1121.5625,820.2513,619.1209,425.45178,391.8571,191.87396,245.08351,218.15189,257.6022,417.29712,702.8333,920.59326,1268.2078,1710.0729,1967.1884,2294.8386,2581.053,2672.9092,2621.5676,2469.9736,2272.7156,1934.5594,1590.7911,1368.5016,1147.3153,835.14923,580.7196,404.78278,268.51855,108.09462,483.39554
360.11227,351.42056,516.70355,662.1354,872.177,1131.7972,1459.3385,1730.103,1903.0382,1974.5459,2019.8448,2006.5018,1837.7756,1613.3171,1314.1195,992.3392,780.3226,571.7837,368.4561,231.81964,106.41198,100.71721,17.775297,120.11923,187.59947,308.28372,456.07294,715.04236,917.4821,1188.8607,1467.0505,1626.7986,1758.8514,1855.338,1873.5239,1749.1439,1620.599,1452.8529,1206.1791,980.1448,816.1536,658.6783,482.7274,332.7727,226.7682,170.1522,72.22643,-601.5643
391.35135,405.83676,609.0178,809.2072,1016.1442,1166.095,1307.5442,1434.1566,1588.3682,1707.3152,1781.9866,1766.3055,1689.5082,1575.4061,1381.8566,1136.7369,943.37537,742.01495,535.5042,397.05502,261.06143,229.7946,134.19226,198.26407,231.94254,304.62115,424.03165,605.90704,778.2869,989.9094,1184.9652,1320.5518,1448.6649,1540.4762,1579.7819,1554.1991,1469.3951,1349.5564,1169.3337,993.0228,869.8616,757.63214,624.016,510.75336,427.72174,380.63715,301.5379,-153.66116
-3.609651,45.85147,95.80657,101.16561,120.64893,177.80298,221.10399,239.57962,262.5036,286.145,313.23563,322.09875,302.9852,264.50473,228.50394,191.56546,147.25894,98.68694,53.68437,27.822088,-2.4576933,-3.6898162,-10.2226715,2.7958894,29.05762,50.89333,74.45855,136.07037,182.04468,213.65201,239.04933,252.01472,261.22504,266.8244,269.93893,254.46751,230.60542,209.95935,175.76312,138.04132,112.530815,96.76782,78.3921,62.63954,47.675186,46.869884,31.451376,-272.77237
15.66033,13.679218,19.510206,30.15093,50.925877,69.13299,82.238365,88.29,97.81034,105.4528,112.41875,114.21905,111.35511,105.86983,93.525566,73.77393,56.73717,38.954258,22.333988,12.450739,2.3655953,-0.98354733,-8.144504,-1.7035277,6.932765,16.831894,29.306538,47.042362,61.504524,76.30445,89.577034,98.6838,105.2516,110.74071,112.37279,106.578995,98.85823,88.38103,75.04369,62.045925,52.01076,43.373287,34.29318,26.602558,19.882385,16.110577,12.175513,-47.190334
118.98216,117.63082,200.01767,309.3937,389.17398,418.10175,410.49594,387.59995,386.94925,392.56488,390.17422,358.32074,344.17514,333.1423,286.06818,232.07133,178.15591,125.448074,73.81811,44.797348,21.407785,34.22017,30.959898,62.466805,73.306335,100.48039,147.27608,189.66139,237.72911,287.3465,306.99106,320.7375,337.33133,341.09973,322.70688,293.74258,276.77332,249.6439,208.24933,169.12202,145.11046,127.64667,106.39733,89.08126,78.4972,75.82706,58.01976,-42.012486
88.877815,82.41443,142.65707,218.86862,272.2722,300.27716,301.53284,281.63605,282.44153,292.9319,307.37897,307.78485,310.43652,314.10892,288.84848,243.5838,196.87738,146.93907,98.473274,66.329926,37.349785,34.274708,20.19022,39.859795,54.61326,77.202965,109.67438,145.12332,187.48775,226.98619,248.14383,269.18643,284.21994,291.01004,291.4191,284.86716,269.0642,245.49104,213.02821,181.62895,160.037,143.27454,124.72724,108.89062,97.93785,93.22637,80.390915,-64.35964
-66.22611,-65.51895,-52.188713,-71.96517,-37.80502,23.539267,126.16824,236.2397,314.61908,349.6044,376.3862,391.76117,338.12494,276.69824,194.9057,87.285126,43.10613,1.1354953,-52.90171,-73.55078,-102.7592,-112.732155,-131.21643,-107.12581,-74.10648,-30.20448,2.6864376,75.143036,114.91348,172.00111,252.22716,292.89902,323.3181,360.7347,366.04526,311.33142,278.8942,238.8724,177.10254,125.65045,91.6554,57.203976,18.76845,-12.701852,-35.008804,-38.277813,-54.99873,-399.3921
-23.241888,-30.482944,-15.602594,-30.760504,14.366172,92.04819,212.97853,340.65753,445.1609,497.15143,533.2831,550.96014,508.48764,449.05838,362.44168,231.73936,171.23053,114.82415,32.95531,-4.491547,-48.085392,-72.92731,-115.728264,-99.76237,-71.154396,-26.688782,19.845171,107.27219,162.03836,238.48198,338.5369,391.9733,444.4352,505.83426,520.65985,472.4976,433.40613,384.129,307.87985,237.73933,193.71472,148.82362,92.42307,47.47691,14.7900305,1.0769415,-23.064455,-281.3089
235.7421,317.96277,625.0141,989.7042,1238.4735,1234.9272,1065.1606,837.26117,732.56665,741.0342,779.42456,764.6442,759.0885,774.2709,684.9867,568.984,415.7655,246.9277,90.272865,-3.304005,-59.003178,-25.316006,-25.247646,94.41288,163.44029,292.05206,434.78784,568.18066,727.1908,845.0864,841.3743,863.84705,860.18506,820.839,761.5923,676.1509,634.8988,555.1905,459.50446,381.65213,325.46118,291.9034,274.72162,256.2679,248.98738,261.90192,224.56439,-300.1987
138.5076,137.90623,193.73553,244.86699,300.54752,333.63373,375.77795,430.83014,492.37567,539.1011,572.33905,581.1527,567.7228,543.03687,500.4467,433.81702,381.73276,322.6311,253.67137,205.35086,154.30194,126.35315,83.816895,90.54586,98.77305,113.17217,140.33926,189.07874,237.75685,303.2233,372.86166,424.1282,470.67438,506.71326,532.56995,544.67114,519.5679,485.02747,432.98502,378.72092,339.66785,303.48865,260.1563,223.56853,196.14986,180.15233,158.54568,21.199543
222.56906,206.21872,291.36,316.65683,389.90744,541.8687,753.25635,973.4572,1161.4808,1277.7344,1358.9249,1370.4081,1328.8918,1238.7687,1096.2733,874.0045,721.17706,582.5798,424.49548,313.2218,203.24687,167.64314,68.76735,86.733154,84.40013,87.0566,142.88173,255.86368,351.54355,484.83633,667.6042,791.976,931.17474,1064.2607,1143.8829,1176.1099,1111.4647,1032.0569,895.11444,749.90607,654.1506,559.8316,428.94214,322.96887,245.48103,183.38675,115.724304,145.3948
318.90393,252.8948,348.12222,472.5231,663.05426,917.2355,1211.4137,1465.6809,1617.4348,1638.741,1575.7041,1413.2131,1231.1047,1018.7839,748.746,507.41315,362.48947,268.44626,161.48936,98.81178,52.40984,90.07215,42.429813,101.78904,96.521385,162.07016,293.9422,446.47864,557.7991,765.24585,969.95135,1051.1173,1180.3523,1275.867,1220.6136,1067.1304,988.66656,883.2827,701.0684,530.77106,425.24313,323.62183,177.84096,59.97892,-6.53211,-50.04458,-126.29841,217.76796
231.86906,226.9919,346.4664,501.66486,650.9669,744.1406,795.2242,802.49786,813.32086,803.7757,758.6583,663.9735,603.42175,553.3244,453.26862,362.12256,284.181,215.29463,133.29738,86.79331,52.5214,69.02463,52.852524,96.93272,114.245,174.41093,268.86792,349.24658,428.87585,536.67236,600.4009,626.6139,666.6962,682.87317,631.2108,546.2868,511.67642,459.0264,375.55627,297.94232,249.92708,211.69008,161.21611,120.95231,103.598236,101.76475,70.0448,128.71712
147.86755,176.88422,313.65836,464.2407,582.41626,624.29486,602.4527,548.3478,530.8892,537.9302,541.63983,515.66406,496.01794,474.81445,406.70685,333.5336,257.47653,179.58598,105.437584,57.69354,26.745804,41.99038,31.13763,78.00251,98.05831,147.3088,212.63501,278.81268,355.72452,429.9262,460.44293,484.3215,503.84488,505.3382,482.8521,443.9155,417.4861,373.7398,313.17462,259.0103,222.3265,193.86153,164.04646,138.6411,124.374146,119.506134,94.33136,-12.552233
157.78168,96.63053,90.529335,102.71708,170.36284,266.06018,404.28165,554.8216,691.362,775.43964,831.64557,857.87195,856.6981,831.9887,799.0226,734.5148,675.73956,595.51654,516.73914,448.5249,348.12277,266.6416,158.84071,112.96437,81.2908,57.255096,60.91675,94.3965,133.35596,225.23958,355.31732,450.4765,557.9547,640.2227,723.14075,822.54443,791.7563,760.5919,699.5722,622.94714,568.9367,514.27576,430.94342,361.95508,305.13083,258.5548,227.51622,147.6332
153.02403,165.69073,223.74353,278.83038,358.91672,449.12823,518.37524,535.4585,555.4686,561.0195,573.2386,584.3481,604.0257,602.621,573.9356,521.21954,466.1773,405.39978,319.61752,259.93732,207.30592,168.53438,89.725204,64.71948,56.37363,79.867775,124.62949,188.21318,249.20845,331.84567,417.14984,471.64975,541.5873,593.68054,612.378,629.7596,596.555,550.23206,484.6286,408.28186,354.75137,305.4911,237.7937,182.16333,144.23383,111.21857,79.45674,343.54437
428.9535,344.6372,292.57437,284.15994,309.42862,350.09692,451.55865,569.70294,688.4772,814.4453,900.95667,923.52454,936.22107,943.302,949.7871,919.9257,896.9292,849.9509,832.75616,784.4869,697.48883,630.4601,525.7286,445.51575,359.46738,293.61304,242.75522,216.9704,219.84875,261.43768,359.46124,448.9135,550.3925,637.45667,750.7217,911.4526,903.67456,895.4797,866.0124,822.75604,792.3174,753.7518,689.179,629.45197,577.21564,520.63385,493.2572,399.01974
679.6658,610.7865,705.2369,813.1097,1009.3582,1275.5673,1651.3173,1990.1003,2226.6096,2356.425,2411.785,2401.6733,2303.416,2107.0427,1898.9055,1708.5687,1547.7552,1376.5444,1220.5062,1068.3506,894.2077,799.2811,603.79803,563.9215,516.1504,531.53784,595.82697,758.8236,912.8464,1184.7084,1510.0402,1717.4429,1939.7731,2084.2046,2182.4646,2258.1663,2151.1448,2012.2777,1798.9866,1569.786,1395.723,1226.33,1010.5672,822.7101,681.86926,571.8562,468.80313,482.81546
184.28085,177.88689,191.13164,221.68172,260.58646,294.17908,325.30817,333.10583,331.73517,330.91144,320.88968,314.2421,302.8858,282.44717,266.08255,267.78644,260.53848,249.0118,241.70668,229.62373,216.70479,205.53549,185.21924,177.06161,174.75085,186.78786,198.45767,217.11818,238.54787,273.97125,302.6353,318.35373,333.29303,334.29736,331.64395,329.1833,316.11578,299.22253,277.81833,256.3018,235.93506,217.79959,199.05402,181.27599,168.17354,158.28331,149.60117,176.8148
518.0171,508.5184,568.2677,634.79443,745.6333,856.73145,970.28424,1044.1442,1083.4929,1093.9056,1086.5348,1076.5538,1035.7615,964.6416,897.44183,857.75977,805.8667,744.233,686.0375,627.0796,565.61127,528.8879,467.91623,461.6823,475.9626,514.6116,558.7185,641.1027,717.225,830.7179,942.5195,1009.07605,1064.7324,1087.9703,1098.6084,1093.3492,1039.8123,973.32776,888.8825,801.6902,725.64795,657.69055,584.3812,517.74634,468.7085,437.60742,400.77414,276.7255
160.34628,155.24083,197.59569,234.35469,302.06067,413.4217,551.42126,679.3339,770.82025,814.7886,829.52106,800.14014,758.27936,678.31165,577.1317,476.61755,396.6473,333.34164,274.11807,221.7846,173.10574,164.38477,104.62722,103.87909,72.969795,61.901875,90.62328,147.68266,196.87671,287.07864,402.79333,469.12357,564.8107,637.50305,665.77454,684.38556,646.3804,596.2666,513.14514,422.15118,359.23627,299.43033,210.2589,135.31285,81.66788,31.462923,-15.512146,317.77325
329.25003,372.23804,550.5286,747.6164,956.67053,1132.1793,1197.2797,1113.7788,953.7758,769.3018,605.3945,458.1271,308.45798,184.01459,68.918304,85.339294,47.82716,31.482754,0.3383996,-26.22989,1.7380648,47.248436,87.3811,170.87428,296.05243,486.14798,651.2034,803.11835,920.33246,1068.6333,1112.9688,1077.4498,1020.5774,923.05646,744.68005,485.2213,405.9157,308.24136,200.22316,112.95407,31.006739,-24.131184,-61.02598,-92.10219,-85.798645,-53.014706,-67.49692,101.34969
63.886677,52.261494,64.61736,89.838875,138.38086,202.15086,270.71268,319.38904,338.44504,332.10962,309.04825,273.45175,226.80402,175.89726,123.977135,94.47664,75.77774,66.099724,59.01676,49.578293,42.07826,46.111343,33.792114,39.839306,38.28527,55.82846,81.44589,110.45861,131.71288,181.12218,228.13786,245.70872,268.8039,278.73444,262.86633,229.32773,210.97627,187.77771,151.1091,118.08591,92.98507,69.51251,38.91037,12.347767,-1.5375229,-10.957252,-24.328829,96.16204
539.99603,568.29816,744.4406,916.95135,1177.5721,1465.278,1735.0823,1853.5107,1810.3414,1647.6351,1473.0901,1275.144,1043.4386,834.4076,578.8473,403.1156,285.6718,228.19081,104.695786,42.672024,53.576538,79.52089,60.73971,165.11687,301.57114,541.815,778.4238,1004.5421,1165.1669,1444.321,1648.9713,1681.9122,1714.1453,1710.5767,1523.9635,1186.1323,1063.4647,897.0561,684.32135,499.01538,356.50702,238.06158,105.39279,-7.889606,-51.08485,-59.583996,-114.36297,383.12595
128.67274,120.67749,181.38826,231.16464,306.53595,379.89676,443.13046,481.9642,509.1863,512.6821,506.8174,500.21948,486.86035,465.62894,428.16254,377.18658,331.49362,287.97998,216.66406,166.8767,118.17138,102.85488,80.55783,98.48906,132.89517,162.40343,207.2854,262.52112,309.22638,374.77795,441.90637,483.10614,508.51035,527.3037,525.398,503.60498,470.36917,430.70215,374.6768,314.59048,266.95746,227.2271,181.75385,145.43747,122.25627,117.26761,96.17272,186.8708
140.36458,55.42338,22.086155,49.149837,122.908005,208.28882,331.8399,425.7012,509.75473,563.04297,604.2482,684.90796,724.9858,720.5054,720.4902,734.48157,751.40674,725.854,690.9668,650.0297,554.94147,450.7722,335.95883,251.94897,201.07388,168.69261,145.56078,143.82848,149.74011,231.56088,346.10663,424.37384,510.70187,559.6532,633.8826,747.8779,736.75775,726.43884,694.36694,647.89825,610.8109,568.1932,507.32507,454.52338,408.56918,379.19226,363.23743,242.90935
23.669224,3.1814427,22.226746,24.939596,62.069393,120.58725,197.70825,274.97192,384.56793,469.73282,543.80176,622.4743,684.2956,726.28485,782.5404,777.74927,755.5143,684.96173,544.15295,435.98743,310.27682,172.35976,39.234158,-39.552734,-43.561314,-52.90018,-43.212585,-4.0713687,41.09712,119.00147,234.55254,323.8403,416.6176,499.1341,592.89264,712.0519,684.372,659.7557,615.83075,543.79767,493.83383,446.42203,377.606,324.3854,280.59467,252.8562,238.06659,95.18974
209.58514,149.30997,220.15456,356.28476,571.97363,677.3321,716.79047,727.6765,786.1065,857.9285,944.54596,1088.026,1149.6299,1129.2097,1155.2312,1177.0089,1134.3926,1040.8534,892.05414,748.7209,587.2704,441.93085,305.88602,258.58182,294.01382,300.73575,321.39914,379.4369,467.8807,604.10834,740.75183,867.1608,937.9708,965.8086,1072.4397,1215.4976,1167.8003,1110.3258,1036.5695,941.69366,842.9066,751.36096,664.9565,592.17377,528.5229,499.97263,473.18002,357.98557
32.026546,49.66906,106.15064,155.79274,205.12823,232.52095,236.72478,238.9216,246.58553,248.01865,246.0237,235.88614,221.02995,197.87065,168.408,137.40839,101.18483,72.73237,32.29341,3.4389184,-14.7766695,-5.7697935,-3.4636483,21.1766,43.8041,63.574383,95.66216,138.50168,174.85255,205.80392,226.82889,238.38345,240.81114,242.46495,233.41495,210.40686,189.42413,165.4972,132.9429,97.73783,71.39319,51.79949,29.488634,12.445143,1.2030807,-0.8982748,-15.433952,20.67286
51.277622,51.54984,61.807865,63.778027,86.62147,123.15776,167.56567,207.41599,235.1566,244.31374,247.36945,247.67319,240.1252,221.9758,196.0585,164.71532,145.97847,125.15545,94.225,74.149124,55.048508,45.061245,22.168629,20.581158,19.882406,28.068064,44.538734,70.93963,93.10581,126.66756,162.89595,183.50594,205.19087,224.54132,232.30704,230.26611,217.47728,201.09402,174.5216,147.53607,128.20978,107.88179,82.835106,63.775955,50.272354,41.251343,30.628542,107.51179
295.8581,228.1174,511.1901,800.3482,1138.2914,1398.1589,1646.1965,1880.4028,2146.389,2336.9624,2491.286,2564.6968,2538.1194,2459.9646,2348.7017,2128.2288,1865.8575,1587.6298,1193.9048,905.91583,585.1617,429.9954,250.34818,304.15048,437.741,500.26773,674.4454,917.81195,1143.2766,1453.4023,1785.1816,2024.5558,2193.2986,2318.753,2428.9336,2508.9165,2356.3394,2191.1736,1941.3308,1647.0072,1413.441,1219.9348,982.21716,791.1545,644.89777,583.6116,475.8539,573.1002
17.118137,-0.8078266,80.411995,158.02177,273.76993,386.9477,489.6137,552.7254,591.2904,600.7381,585.7507,548.76373,484.18414,409.24374,314.13876,230.18672,164.25032,108.76456,35.66139,-13.166956,-60.145966,-53.122498,-67.25988,-23.670736,14.386831,62.164097,131.405,218.73845,288.4261,387.4841,476.90952,522.35406,552.28864,568.56323,544.7913,476.71774,432.27325,378.23752,294.14786,213.17021,151.22104,99.07051,39.737785,-8.563881,-38.133514,-42.4786,-73.34729,17.128153
56.502792,35.24604,32.782066,37.273254,59.5036,108.495636,165.30006,216.88655,278.337,315.7636,343.06268,362.8782,374.49542,374.845,375.37912,363.67294,339.68735,297.81226,252.70924,214.4109,161.3138,111.53928,52.744667,21.777365,9.151366,3.8477235,10.918926,35.39864,61.829426,108.395485,168.19382,210.37589,261.3935,297.26096,332.76266,377.05664,359.6895,342.9612,315.4718,277.7778,250.32312,224.9668,186.97289,155.14343,129.21805,108.886055,95.86941,2.0087106
605.4492,569.76337,960.79047,1265.4359,1771.8364,2263.8525,2823.786,3246.7842,3594.7957,3915.0337,4194.9824,4286.3574,4110.0483,3806.9146,3495.665,3082.105,2691.4329,2290.249,1768.4463,1358.316,954.1951,724.9563,384.6207,440.0989,591.4764,737.89,990.8443,1418.7261,1789.285,2333.6475,2934.261,3326.5952,3655.8572,3885.4902,4043.2239,4093.7583,3844.4897,3540.3982,3100.4692,2620.1667,2242.14,1903.3815,1499.7185,1161.2408,919.9083,774.5616,593.3302,564.4019
