V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
13675.146,13655.74,13456.106,13436.04,13390.045,13429.238,13349.998,13374.541,13257.497,13360.94,13547.756,13470.064,13483.456,13591.585,13975.41,14113.539,14000.102,14187.503
11773.116,11779.3,11513.434,11484.8955,11488.122,11450.954,11397.965,11460.46,11431.502,11456.801,11541.286,11618.789,11555.54,11566.3545,12079.111,11977.741,12062.903,12112.044
10493.859,10505.769,10447.741,10425.6,10421.402,10444.046,10465.896,10482.277,10463.853,10493.117,10603.187,10603.868,10530.762,10549.034,10577.342,10575.053,10570.759,10586.349
10592.409,10620.011,10550.925,10524.737,10518.58,10516.255,10620.137,10648.815,10627.918,10611.38,10523.279,10522.507,10515.583,10521.644,10504.715,10495.318,10475.982,10439.441
9859.866,9808.729,9797.189,9802.832,9746.503,9843.967,9911.47,9899.583,10034.155,10019.311,10190.274,10266.133,10207.266,10178.752,10132.008,10168.375,10118.367,10055.543
1585.3142,1584.6135,1565.5446,1574.2089,1565.0491,1561.4686,1566.1174,1567.4824,1569.8688,1569.2794,1567.8018,1572.7915,1569.8588,1580.9016,1590.1403,1589.4454,1592.5975,1600.9803
14961.538,14905.424,14575.337,14516.674,14496.338,14543.074,14585.675,14761.918,14875.099,14941.898,15530.221,15546.494,15356.82,15396.256,15332.655,15307.783,15402.254,15322.205
15089.735,15115.339,14959.472,14924.602,14867.145,14894.239,14994.719,15074.688,15206.908,15270.516,16042.045,16200.59,16309.061,16443.574,16419.957,16436.984,16249.57,16213.44
14969.636,14857.004,14946.579,14971.316,14970.737,14905.139,14914.151,14859.889,14994.146,14962.382,15090.0,14922.698,15002.978,15018.311,15143.647,15002.584,14962.375,15086.27
14083.553,14158.964,13929.534,13912.376,13915.442,13902.655,14009.958,14001.801,14000.685,14006.09,14238.039,14254.575,14251.262,14254.864,14313.76,14314.335,14313.322,14315.293
12673.882,12473.233,12736.756,12833.641,12762.773,12882.593,12876.197,12914.187,12970.122,12922.657,12935.537,12936.0625,13020.633,12902.505,13058.149,13019.475,13091.222,13212.368
1510.3981,1506.4229,1531.8163,1528.5194,1539.6492,1538.6233,1578.4412,1571.2855,1595.0266,1596.8563,1572.5817,1577.3855,1568.1084,1565.5398,1516.9855,1515.8022,1512.6877,1506.4216
1046.5172,1056.787,1057.9619,1055.2228,1052.423,1052.9082,1063.2936,1066.3386,1062.4235,1061.3938,1031.5273,1032.3058,1032.5491,1029.0923,1026.2344,1032.5101,1033.4236,1027.9318
10048.9375,10085.799,10056.655,10052.688,10066.054,10033.873,10069.242,10015.68,10046.012,10045.686,10061.687,9962.835,9959.5205,9971.806,9975.646,10073.663,10069.809,10063.571
8709.233,8752.201,8591.9,8565.666,8568.314,8562.711,8648.709,8654.272,8649.928,8640.974,8562.207,8540.862,8573.486,8542.123,8594.761,8564.098,8563.675,8563.2
3972.0488,3802.8235,3802.6257,3833.6616,3882.6511,3890.6372,3868.3147,3916.0457,3915.9338,3935.851,3955.2158,3951.0503,3951.5132,3914.725,3891.738,3922.4526,3886.5256,3899.045
1097.5295,1098.6774,1089.9098,1090.2582,1098.0721,1083.3196,1089.1047,1085.2441,1084.6006,1079.4175,1068.3926,1081.2686,1069.8782,1073.0626,1107.1519,1105.7046,1105.9591,1099.2001
6058.993,6108.6377,5972.03,5964.77,5969.0063,5962.589,5926.3096,5931.7065,5962.2603,5920.034,5931.957,5932.5127,5939.613,5964.094,5800.3354,5818.0923,5893.801,5824.1523
4032.1514,4043.765,3968.5847,3939.2695,3947.2344,3980.7632,3978.9426,4002.5168,3957.4946,3948.696,4066.7153,4078.9385,4076.754,4066.5486,4096.7285,4092.657,4025.5833,4036.1824
6574.748,6581.0693,6326.86,6318.238,6257.335,6263.9277,5959.131,6005.4424,5936.527,5945.219,5696.339,5704.674,5756.974,5819.26,5895.5146,5911.953,5916.3887,5832.624
4772.1465,4828.349,4993.3027,5007.6704,4955.7324,4947.6626,5217.175,5330.6904,5301.409,5312.5107,5190.1763,5180.147,5150.881,5120.087,5142.1235,5166.4795,5167.292,5077.5884
11754.162,11791.98,11844.048,11891.681,11897.353,11962.756,12028.821,11985.4,12005.667,12021.218,11981.01,12036.441,12379.532,12342.636,12475.793,12449.493,12355.695,12237.618
5110.1353,5112.0796,5264.299,5256.7715,5266.3076,5276.724,5624.167,5744.5933,5792.3438,5727.386,5791.086,5821.737,5797.893,5782.828,5627.832,5392.295,5311.2256,5318.906
890.0321,893.6219,896.2336,903.5463,917.9884,931.5979,939.4188,960.1462,956.80334,957.0228,963.3922,963.14606,957.93896,966.6848,955.7269,948.17737,952.0951,947.9557
8702.064,8685.786,8583.233,8582.977,8571.673,8576.783,8511.563,8294.325,8286.71,8290.965,8520.04,8510.246,8473.838,8495.481,8551.932,8554.822,8339.262,8546.925
5653.968,5682.425,5604.1562,5581.041,5585.374,5588.1,5886.25,5996.7793,5995.916,5999.221,5923.4673,5938.2437,5957.561,5907.9463,5879.3145,5923.211,5918.8813,5915.2646
1889.5597,1904.1406,1902.8218,1904.7637,1903.3665,1890.5524,1886.5754,1887.6808,1889.2406,1875.7219,1870.0638,1858.4507,1854.2955,1849.4551,1846.7067,1837.0829,1836.338,1828.5944
2103.89,2102.4631,2139.8643,2133.6377,2135.5564,2137.4312,2135.1035,2125.7014,2139.2854,2143.2256,2143.763,2146.4905,2153.7644,2132.8616,2122.5173,2129.5916,2137.052,2130.719
2171.7966,2171.3186,2161.1733,2159.656,2158.9766,2155.8079,2159.1306,2161.9475,2164.5469,2161.2537,2144.1733,2149.941,2149.9866,2140.7153,2152.7556,2160.1157,2160.8555,2150.8586
9929.898,10014.865,9994.016,9867.446,9815.487,9957.307,9307.855,9326.703,8975.366,9158.6875,7395.491,7535.4473,7059.6094,7185.2993,7374.2334,7020.5356,8247.479,7362.1514
10475.75,10706.133,10094.405,9703.289,9782.016,9714.734,8653.268,8392.326,8336.581,8340.424,7725.239,7461.0176,7575.416,7463.607,7962.3438,8279.713,8337.141,8118.6846
2267.3123,2268.8474,2243.8545,2215.8125,2294.279,2240.3594,2277.9773,2322.8625,2335.1694,2323.3457,2412.0796,2436.3096,2462.5442,2466.3074,2520.1497,2548.1074,2515.5254,2515.353
10451.267,10386.479,10160.144,10147.405,10142.164,10089.224,10034.075,10033.315,10045.124,10042.819,10077.724,10128.41,10124.368,10166.154,9934.49,9913.36,9912.537,10045.773
5253.6533,5249.259,5287.273,5298.327,5321.497,5309.067,5469.5605,5499.994,5535.1235,5570.5645,6054.359,5946.031,5956.2554,6045.4614,6002.9966,5983.9634,6006.4956,6017.411
9843.532,9821.696,9856.383,9933.018,9940.806,9909.752,10005.558,10135.602,10116.247,10185.505,11082.281,11486.34,11484.303,11548.101,11592.189,11677.063,11721.323,11450.653
4125.198,4186.12,3936.8123,3855.7654,3871.547,3900.776,3733.6758,3731.4575,3731.774,3770.9924,3670.5908,3580.0981,3642.9116,3685.641,3676.871,3690.2244,3681.7617,3645.457
2077.615,2065.5574,1988.8926,1994.6372,1986.993,1960.1705,1900.9645,1912.2615,1903.9957,1899.5135,1843.2451,1861.8043,1860.9702,1849.1765,1856.9542,1854.5778,1924.27,1893.7783
5814.452,5984.3145,5881.6665,5860.7915,5856.538,5860.7764,6010.3765,5971.946,5982.84,5930.937,5842.376,5975.529,5902.3564,5896.4756,5850.597,5779.7188,5739.575,5746.4673
1013.20874,1061.9937,997.584,956.21497,983.63025,948.3971,1067.3151,1105.4296,1080.1941,1131.3816,1118.6074,1087.8046,1138.7928,1077.2504,1172.5905,1171.2239,1179.4243,1095.8663
9499.986,9507.633,9499.623,9485.052,9481.499,9491.315,9490.637,9501.46,9470.115,9465.428,9384.35,9426.498,9434.082,9430.811,9382.402,9393.276,9388.069,9358.621
10720.911,10726.851,10715.859,10680.02,10665.5625,10684.109,10543.778,10551.585,10512.472,10516.852,10347.956,10370.63,10582.502,10589.127,10314.248,10025.735,10298.088,11125.331
11425.401,11420.116,11346.604,11310.628,11257.219,11261.334,11226.636,11209.196,11243.643,11202.048,11208.129,11167.787,11190.383,11188.355,11310.094,11307.198,11452.242,11390.985
4665.7275,4665.7207,4694.6963,4692.7314,4698.3066,4689.5825,4774.177,4739.9785,4716.908,4751.693,4655.919,4658.719,4662.246,4595.7437,4496.723,4465.2617,4459.315,4518.378
4464.5576,4434.6313,4410.8057,4436.2275,4427.5693,4420.17,4394.1685,4393.9424,4383.167,4387.0444,4359.1353,4360.562,4351.155,4375.437,4381.549,4414.684,4426.6665,4453.761
3940.182,3952.0117,3926.227,3918.54,3897.9211,3904.6504,3877.0425,3865.102,3857.304,3869.5103,3882.1182,3864.5142,3865.651,3866.689,3870.64,3869.6,3903.2717,3869.566
1581.4987,1591.3253,1592.5396,1587.2795,1586.8528,1594.6108,1610.4579,1617.8956,1623.6636,1616.8031,1618.121,1622.5446,1621.552,1599.1833,1572.3145,1578.0812,1537.7428,1581.0933
9021.124,8953.45,8976.443,8999.112,9052.47,8967.501,9428.201,9445.966,9626.328,9684.885,10064.083,10067.459,9969.333,10085.507,9637.373,9657.102,9584.92,9593.268
1746.7262,1736.1884,1728.1626,1726.3951,1728.7275,1737.2578,1732.3726,1723.5701,1724.9866,1725.3809,1745.9722,1754.9663,1757.3837,1759.0132,1772.8003,1746.8287,1741.4607,1768.2594
1211.0535,1203.7748,1206.6533,1204.3533,1203.4902,1205.1483,1202.7297,1201.8757,1204.7604,1204.8796,1200.2261,1198.8567,1202.4453,1202.9622,1189.4268,1190.352,1189.4547,1188.4702
8296.391,8320.921,7812.986,7802.349,7794.804,7811.8755,7765.0747,7746.9453,7763.4946,7707.918,7855.713,7865.007,7881.5835,7890.9766,7893.4883,7928.341,7912.3203,7939.463
1311.8713,1320.6586,1316.0958,1306.5284,1332.5416,1327.9548,1422.7153,1421.6036,1431.3436,1429.1559,1372.2227,1370.4263,1369.5754,1376.9159,1367.2965,1366.24,1374.2185,1357.0813
6350.9707,6458.4277,6117.5083,6089.339,6126.737,6132.4272,5917.981,5812.2344,5792.257,5780.7275,6166.619,6149.161,6151.7754,6138.926,6578.2563,6575.4336,6625.5767,6574.377
3664.3435,3670.88,3665.9106,3659.1929,3661.738,3661.8306,3650.2068,3642.577,3643.9985,3645.6458,3635.1052,3630.0059,3613.035,3618.8577,3617.0022,3616.294,3615.5464,3607.55
8117.225,8100.806,8042.9834,8034.6787,8055.3633,8057.1777,8106.52,8100.62,8128.891,8129.1914,8139.011,8114.824,8156.4697,8165.4756,8394.635,8441.188,8503.008,8339.492
2194.7024,2163.9744,2112.1284,2112.3674,2092.2195,2092.46,2054.7305,2051.8787,2047.0721,2040.8624,2081.58,2097.1487,2122.2498,2110.0188,2108.7722,2132.829,2121.5286,2118.5469
7300.584,7315.3433,7402.361,7409.0117,7460.3213,7504.4634,7587.6865,7641.4585,7613.523,7657.037,7704.025,7569.2637,7743.7983,7686.1597,7369.344,7279.3105,7304.319,7356.575
2857.3914,2846.3904,2840.224,2841.302,2855.3008,2852.1768,2836.745,2834.1445,2839.3022,2835.796,2831.015,2827.5454,2830.2126,2814.9207,2817.1045,2818.3438,2818.625,2833.1143
4400.8784,4498.2764,4538.9805,4541.3438,4493.1616,4495.0146,4752.0566,4748.9624,4752.84,4769.1353,4620.746,4560.1377,4551.583,4561.5845,4607.9507,4597.85,4702.987,4582.9243
5254.5083,5241.1904,5163.0283,5159.452,5149.0728,5162.9575,5071.7485,5059.883,5074.4536,5075.127,5030.1016,5056.1025,5046.213,5031.5894,5082.477,5105.018,5085.207,5086.6836
2702.41,2702.1365,2772.6138,2767.6597,2756.1165,2768.2786,2773.3616,2773.5547,2764.7175,2779.2844,2663.237,2658.0378,2678.3318,2663.509,2784.4216,2758.1396,2735.9238,2727.5183
14233.748,14273.664,14256.141,14260.351,14234.399,14226.86,14231.117,14163.124,14050.762,14133.834,14143.103,14048.536,13907.921,13951.316,13948.043,14041.92,14246.735,14139.494
2118.9282,2123.2805,2107.6497,2104.7834,2105.9321,2106.8398,2096.266,2091.5627,2100.006,2098.9524,2085.7612,2076.591,2079.963,2076.9446,2068.995,2077.5046,2082.7788,2070.5603
1377.7717,1380.5614,1361.1061,1349.7251,1348.7224,1349.6664,1342.2451,1340.6266,1341.1444,1331.9016,1333.624,1335.5233,1343.7279,1340.399,1391.5388,1403.711,1409.9047,1402.4916
8669.361,8662.284,8607.071,8571.2705,8613.315,8585.516,8458.508,8475.737,8501.116,8498.316,8527.906,8544.345,8487.343,8507.86,8548.577,8553.823,8514.945,8566.755
2255.618,2257.9976,2231.6775,2232.903,2231.8118,2240.1982,2250.3901,2258.8838,2268.0813,2276.137,2218.5579,2240.5613,2229.8132,2217.2744,2133.0674,2147.0334,2119.1628,2112.5005
5112.86,5117.979,5020.8013,4991.3384,4988.9883,4996.8887,4932.8096,4945.9785,4922.0034,4917.591,4842.7075,4841.641,4833.358,4806.011,4943.3354,5003.583,5012.1914,4987.175
1515.3427,1531.8376,1427.5599,1422.9861,1426.6571,1426.9458,1410.0089,1407.749,1400.3049,1399.0438,1362.1731,1365.043,1362.6896,1364.6349,1489.7722,1488.8837,1485.0262,1542.3079
11743.161,11867.53,11573.222,11534.764,11522.629,11530.465,11464.533,11508.979,11451.035,11486.283,11031.043,11136.255,11079.296,11007.16,11158.882,11031.325,11067.257,10986.993
2677.7327,2670.6743,2678.4482,2679.49,2671.667,2665.1003,2657.1138,2646.9688,2654.276,2648.1235,2616.5886,2601.8606,2611.7192,2605.4922,2607.9224,2607.8079,2613.1023,2645.1807
1837.5149,1848.8499,1833.601,1825.2412,1819.826,1820.5499,1808.9264,1810.0323,1802.4854,1803.0645,1808.806,1800.8416,1807.5457,1808.3613,1820.8732,1827.33,1833.5542,1834.6611
3991.2534,3985.4695,4001.3647,4001.0366,4001.1133,4007.9644,4028.9055,4047.356,4062.342,4057.1948,4059.4736,4045.0703,4055.5432,4065.1882,4099.757,4108.614,4111.526,4032.3506
6615.4893,6631.9067,6361.7134,6337.596,6325.412,6317.972,6310.128,6304.135,6311.8066,6345.568,6554.8657,6631.949,6676.286,6623.6313,6773.0356,6939.8545,7076.976,6976.835
4287.9287,4296.398,4299.1,4443.793,4459.9336,4467.361,4594.7153,4720.8936,4692.6636,4701.4062,4700.5986,4723.6973,4722.4287,4721.9077,4714.849,4649.7485,4644.327,4641.279
1073.112,1030.5562,1043.8674,1069.9917,1077.1345,1076.7952,1095.3214,1085.1836,1095.9961,1094.6099,1118.205,1112.8955,1138.36,1140.0444,1091.2383,1001.3667,1002.23627,1092.9731
1002.71533,1003.41187,992.8151,991.0785,990.8412,990.15753,985.89636,983.5658,984.21704,986.0694,976.2091,985.155,973.46747,974.5266,977.45105,977.0129,977.2369,974.8093
2790.0288,2785.7185,2760.8052,2737.0474,2744.0269,2749.322,2754.7422,2751.2542,2772.3594,2764.6843,2809.2927,2847.7634,2825.3474,2865.4978,2874.7783,2903.7007,2837.5842,2899.0015
2919.4155,2913.368,2913.28,2912.3628,2910.9905,2912.0664,2918.8606,2920.719,2923.62,2925.6638,2932.893,2931.878,2930.7253,2940.9153,2912.8037,2904.1692,2897.3113,2896.6409
2305.6553,2314.93,2317.0823,2316.241,2314.6099,2308.5808,2315.139,2315.7964,2313.1157,2302.8335,2300.7532,2307.6343,2305.1665,2303.971,2297.4937,2296.9878,2280.6165,2305.2732
5048.2163,4814.6953,5821.801,5950.9907,5939.157,5973.5796,6097.3877,6109.6416,6124.28,6118.4814,6234.945,6291.116,6318.4795,6324.747,6342.2637,6356.2236,6357.7817,6307.6157
1286.2029,1283.7843,1292.8214,1293.4341,1292.8763,1293.0323,1295.8231,1297.1802,1298.2366,1299.1112,1296.4039,1284.6829,1287.0541,1291.5361,1279.3771,1275.1768,1272.9426,1276.9149
4742.811,4727.4316,4717.9507,4722.081,4718.7466,4720.2236,4738.117,4745.0586,4748.383,4762.8726,4739.8135,4730.265,4731.9585,4734.5674,4664.134,4670.495,4669.6772,4660.3076
5569.647,5601.048,5628.6885,5644.632,5636.2397,5764.449,6171.841,6243.9854,6177.431,6145.7217,6027.1655,5994.423,5956.541,5834.3794,5710.5444,5681.7163,5663.4346,5658.045
11766.191,11765.956,11670.845,11690.553,11684.609,11708.119,11656.89,11638.478,11545.309,11547.892,11234.254,11212.79,11226.038,11201.439,11545.151,11554.124,11562.322,11568.999
2106.4412,2101.6316,2105.5327,2111.0474,2121.9524,2131.8708,2191.7334,2211.8582,2221.9385,2224.4246,2182.3213,2245.8872,2245.9895,2249.4011,2107.3203,2104.6326,2141.4956,2132.491
4054.533,4051.4575,4081.9944,4080.701,4068.8872,4089.7417,4105.27,4106.073,4098.5063,4097.0103,4091.4814,4096.708,4098.4404,4084.5425,4041.305,4061.216,4054.3066,4061.606
4419.455,4626.5967,4456.661,4417.8496,4546.423,4469.297,3932.2937,3672.7065,3691.2795,3936.8545,3185.978,3198.3628,3022.5742,3116.2993,3625.58,3684.5618,3465.0725,4733.7407
1600.8042,1597.3777,1598.9731,1599.1998,1598.8212,1598.9198,1605.002,1606.2754,1606.5162,1607.3289,1606.4685,1609.0461,1606.8817,1607.2479,1598.7117,1598.9763,1598.6046,1595.8937
9489.02,9374.541,9434.089,9517.934,9548.258,9697.811,9798.875,9584.734,9739.082,10067.112,10212.162,10191.364,10539.655,10470.752,10133.669,10037.184,10047.644,10041.659
22474.996,22514.846,22853.797,22838.76,23154.96,23710.957,25048.996,25113.678,25411.762,25633.21,25784.678,25772.617,25784.547,25805.97,25649.725,25642.459,25545.607,25594.102
2634.2852,2633.5522,2625.6157,2619.9192,2638.017,2640.6123,2685.8872,2689.0876,2721.763,2749.3118,2783.0383,2755.175,2763.0266,2764.6685,2769.0605,2768.288,2762.4126,2756.3835
17497.223,17437.059,17111.357,17177.818,17152.848,17144.57,17213.484,17194.607,17200.623,17231.271,17311.816,17311.848,17264.008,17371.38,17785.709,17652.986,17587.35,17715.34
5093.6387,5075.5723,5086.032,5080.2417,5090.396,5096.422,5081.3647,5115.752,5128.378,5137.0586,5159.54,5170.214,5184.3794,5184.332,5216.4287,5233.2075,5231.051,5258.18
2710.4326,2715.1978,2698.5928,2693.2693,2776.5295,2745.5479,2773.8523,2731.7202,2696.1,2700.7236,2716.587,2697.3074,2656.5554,2731.4749,2771.9475,2773.2197,2774.708,2694.427
6084.5605,5984.969,6338.948,6501.792,6489.5747,6492.528,6633.625,6741.8896,6746.612,6778.245,6793.9834,6793.019,6813.37,6822.4473,6708.26,6618.966,6623.8145,6481.39
1443.2268,1436.1306,1426.2429,1424.2251,1425.6832,1426.8668,1435.0597,1434.1285,1441.7867,1444.432,1460.8057,1490.5466,1500.929,1510.327,1542.6128,1555.7734,1576.08,1596.16
7101.949,7341.909,7738.677,7771.4805,7787.7705,7800.242,7819.8955,7846.0566,7832.0107,7820.918,7283.3716,6982.67,7123.483,7091.7627,6934.451,6898.416,6869.2764,6903.573
9700.873,9956.325,9341.191,9158.944,9170.586,9245.803,9625.713,9862.693,9968.479,9818.398,10337.301,10520.766,10278.344,10345.108,8802.009,8113.6606,7924.1353,9458.232
9932.875,9994.805,9907.903,9824.662,9813.248,9857.601,9955.283,9989.887,9972.954,10001.425,9888.952,9915.286,9893.771,9937.969,9652.371,9696.451,9710.515,9820.542
9657.504,9689.125,9615.098,9580.07,9826.609,9684.903,10152.236,10265.837,9869.676,9696.252,9182.386,9151.471,9031.475,9238.369,8026.0015,7997.511,7460.1284,8428.922
977.5848,1014.2141,941.90546,944.02515,946.1288,926.56665,945.33716,946.9063,943.64856,964.1983,953.7918,957.6903,995.2479,991.87836,980.4119,982.042,1130.4374,943.2739
1000.0245,1027.3528,981.9071,980.01636,959.68054,963.9098,942.9395,915.7768,897.172,915.3326,904.4797,899.46436,894.8381,913.78876,876.40826,892.97363,849.85144,882.9724
3952.5469,4033.8008,4427.259,4191.9336,4357.565,4315.291,4564.7246,4558.05,4650.9634,4676.1567,4662.593,4553.568,4549.3037,4244.414,3920.4053,3874.4202,3861.8357,3923.3901
888.50867,872.1848,979.3938,967.97595,986.9882,987.58154,964.47375,975.5117,934.1548,890.9673,801.75336,768.3957,738.14703,736.6609,747.0553,770.258,838.8264,828.7196
4782.1406,4753.1562,5167.004,5154.9824,5254.3975,5298.702,5654.9766,5655.073,5677.195,5678.0527,5415.415,5405.0195,5004.2886,5199.742,3990.68,4124.8115,3512.3877,3664.3335
3418.6443,3410.8574,3561.8333,3593.4463,3631.2112,3720.274,3821.0625,3803.3938,3929.1633,3917.1846,3790.6323,3813.9792,3880.3438,3641.3706,3387.6187,3498.388,3549.2908,4073.3354
2663.397,2708.63,3174.195,3179.1,3208.6304,3274.788,3477.211,3451.1807,3452.6965,3415.2307,3370.7805,3402.116,3430.9312,3440.31,3441.505,3446.8943,3405.275,3591.8418
6068.0522,6132.837,7647.3906,8259.536,8148.1973,8867.65,9461.664,9833.551,9816.5625,9839.889,9223.336,8952.391,8884.387,8893.996,6906.8706,6512.6465,6302.509,5563.1963
9654.485,9703.507,10048.473,10395.376,9908.301,11161.711,12868.22,13007.067,11940.604,11957.664,9135.353,8534.483,8306.553,8691.05,9819.586,7376.3086,7171.944,7181.8887
10474.251,10505.029,12555.584,13182.896,13428.4795,13510.594,15155.571,15394.138,15751.138,15242.44,13536.747,13496.77,10362.564,10666.21,8135.3486,8080.198,8147.403,8187.749
4459.5674,5195.9478,5863.6245,5868.912,6158.292,6397.041,6724.046,6783.2764,7314.7715,7447.838,6732.635,6936.419,6753.8184,6075.041,6160.1904,6444.6973,6389.7,4690.3286
11921.292,12054.553,12154.832,12036.787,11897.769,12197.197,13117.92,13667.848,14464.086,15010.76,16350.244,17126.98,17596.754,17137.793,19027.764,18710.445,18904.889,19087.953
10449.091,11081.501,11783.468,11692.2705,11609.658,11845.948,13169.182,13198.48,13601.385,13535.187,13616.727,13592.358,13305.209,13208.704,12371.1875,12292.387,12063.938,11719.397
2833.2266,3570.2852,3882.899,4082.3345,4094.2236,4195.7905,4177.233,4242.1504,4193.952,4226.524,3830.9258,3796.6594,3788.338,2816.2717,2392.5042,2249.1528,2302.6094,2255.6172
5553.384,5629.1973,5666.285,5673.907,6139.508,5961.7485,8072.7153,8779.91,9440.955,9687.851,7231.573,10643.9795,10561.073,10373.288,6202.3955,6460.868,7376.235,6785.2075
3620.3328,3535.6907,3470.9465,3543.0693,3688.6853,3677.8052,3889.9392,4244.6416,4123.621,4114.342,4127.678,3019.3533,3510.2444,3944.2747,3524.223,3433.373,3311.2212,3118.0571
3112.3516,3470.3745,4054.0283,4272.5303,4267.825,4380.845,4712.6665,4727.385,4736.5967,4742.0063,4668.492,4616.216,4605.9697,4506.027,3785.082,3640.5005,3589.775,3522.9531
5081.059,4986.937,5226.576,5215.115,4984.9863,5051.7705,5226.324,5240.462,5284.3022,5493.706,5597.662,5476.115,5560.4873,5717.0312,5977.591,6027.2964,5760.6987,5735.0454
2176.189,1968.8987,1978.916,2030.5908,2095.024,2118.0923,2447.3481,2452.9978,2486.8376,2501.5654,2449.126,2454.3018,2444.7456,2420.1196,3266.5784,2890.7595,2591.65,2762.1572
4530.8086,4403.9834,4161.7812,4148.824,4152.0137,4079.395,4092.391,4175.9785,4150.951,4135.0967,4019.1367,4056.1987,4114.554,4141.8276,5302.134,5595.5205,5806.902,6159.811
1402.6011,1384.4465,1252.9553,1237.8679,1346.4482,1308.415,1212.2322,1161.8315,1133.7896,1261.8362,1181.1106,1061.9365,1190.8768,1127.3745,1738.0922,1787.5924,1643.1661,1759.263
4422.804,4430.3706,4605.0464,4625.7935,4611.7134,4671.618,4753.993,4699.887,4673.796,4701.6436,4727.2715,4665.46,4731.364,4657.593,4725.3486,4866.352,4871.783,4960.7134
8101.653,8052.235,8301.673,8312.715,8266.184,8363.503,8057.496,8108.616,8336.602,8369.228,7799.325,8220.865,7552.4424,7672.992,11768.279,11637.7705,12553.436,11676.013
3198.4775,3186.6445,3189.3877,3184.778,3165.7046,3138.5312,3121.109,3182.3467,3160.2676,3147.6694,3013.687,3019.3315,3043.3188,3031.151,3117.2593,3202.437,3229.0872,3101.3962
7427.1475,7389.2803,7681.809,7691.384,7679.5957,7686.76,7671.6357,7929.567,7945.501,7705.7812,7208.198,7094.396,7172.1895,7228.5874,7805.2773,7854.663,8425.429,8231.935
3573.0989,3557.476,3619.5413,3633.6743,3639.1333,3653.2776,3637.5227,3702.4797,3669.0366,3719.701,3789.0544,3792.953,3746.719,3798.3508,3795.4421,3881.0068,3887.133,3871.3545
19918.207,19818.752,20392.158,20619.092,20595.59,20768.059,21163.521,21209.932,21453.52,21803.025,21982.508,21882.484,21687.41,21378.836,20937.994,20466.121,19340.436,20848.898
3548.7515,3555.5735,3580.8032,3571.1292,3583.2974,3579.9568,3618.8174,3618.2783,3651.9873,3651.6323,3818.9294,3896.9487,3905.5679,3989.2632,4074.6316,4102.8823,4137.432,4080.8665
6732.1455,6685.927,7761.2764,7800.5435,7825.127,7853.465,8503.731,8571.829,8812.172,8785.638,8844.23,8918.897,8745.384,8974.733,8175.348,8073.768,8052.54,8046.0293
4742.461,4743.1665,5132.8594,5086.036,5113.168,5090.9697,4988.318,4928.4136,4934.095,4951.241,5042.6704,5011.5464,5102.231,5153.305,5182.458,5267.443,5250.601,5287.434
7535.2036,7553.8237,7575.717,7564.061,7575.102,7700.6455,7924.2534,7795.859,7938.7627,8035.039,8285.318,8291.246,8153.12,8142.959,7798.198,7727.3975,7620.384,7748.635
6469.9917,6398.065,6549.5703,6546.757,6574.5674,6556.358,6567.37,6594.34,6633.063,6587.693,6593.4946,6648.807,6666.9434,6754.312,6688.8633,6659.207,6691.209,6717.7534
2959.7927,2908.7776,3274.6736,3308.7275,3372.6892,3355.7776,3681.3076,3737.6917,3702.0483,3770.0256,3825.5273,3864.4058,3907.6648,3926.4185,3510.9165,3704.9778,3605.5444,3634.9192
2599.732,2607.19,2693.076,2685.6128,2699.214,2733.8037,2833.2214,2832.0376,2882.5505,2901.824,2919.0996,2923.0786,2918.5059,2912.2341,2831.2803,2819.9292,2803.1594,2771.204
4839.4697,4838.9375,4825.963,4825.1597,4820.572,4818.398,4811.3486,4813.6973,4810.473,4805.83,4793.8184,4793.8887,4794.67,4797.52,4811.3735,4810.473,4819.3145,4832.864
4970.3467,4966.8228,4960.2617,4956.9424,4952.9526,4956.9146,4961.9146,4962.8423,4971.484,4969.016,4971.63,4949.224,4970.069,4988.717,4987.45,4990.7886,4986.2314,4989.7876
1374.9772,1391.3802,1249.1252,1237.6184,1225.8939,1217.4219,1220.7024,1226.2585,1254.373,1275.3779,1460.701,1501.6945,1459.0747,1452.442,1562.846,1658.5343,1659.5936,1632.4684
2379.6702,2457.7893,2490.729,2487.7058,2496.1147,2534.097,2574.1956,2564.2915,2564.5947,2579.789,2586.0833,2595.0947,2597.5625,2517.5884,2448.2888,2446.8708,2444.387,2334.6343
1104.1166,1082.4177,1117.1669,1139.9009,1148.2256,1149.2323,1164.0603,1168.1887,1151.4197,1172.3811,1157.3241,1165.7773,1141.3577,1133.936,1093.9558,1105.9019,1085.5394,1101.6277
922.3952,922.03064,926.57294,930.0817,925.70337,931.4131,941.02325,950.8449,954.19196,954.8454,956.80505,953.1192,956.4063,949.7989,892.6074,871.1772,864.36835,863.4727
5195.8027,5242.8066,5124.6304,5181.8276,5146.5874,5092.0024,5040.8896,5027.137,5007.7793,5029.549,5016.2354,5012.688,4960.716,5053.7256,4991.8154,5011.7666,4980.056,4957.4893
3211.5273,3249.5154,3423.2222,3417.491,3427.7278,3488.3943,3538.9568,3559.54,3560.4924,3568.1787,3299.114,3332.5708,3353.6462,3322.1147,3327.4602,3328.6694,3328.5608,3328.439
