V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1750.9717,1753.7688,1755.1313,1753.0011,1755.7032,1762.5894,1759.8176,1757.8258,1755.7705,1757.1444,1756.7078,1757.7253,1761.3384,1766.1398
2290.9043,2296.3582,2299.0154,2294.8616,2300.1306,2313.5576,2308.1526,2304.2693,2300.2615,2302.9402,2302.0894,2304.0735,2311.1182,2320.4802
2311.1794,2313.0222,2313.9192,2312.516,2314.2957,2318.8315,2317.0066,2315.694,2314.3406,2315.2458,2314.9573,2315.6277,2318.0076,2321.1707
2227.2803,2229.056,2229.9204,2228.5684,2230.2832,2234.6543,2232.8958,2231.6309,2230.3264,2231.1987,2230.921,2231.567,2233.8604,2236.9084
2575.2437,2583.2402,2595.1287,2590.8865,2602.075,2601.914,2582.3022,2600.5835,2621.0051,2596.43,2600.2168,2608.664,2606.0015,2566.3894
2141.8462,2143.9497,2144.9736,2143.3723,2145.4036,2150.581,2148.498,2146.9998,2145.4546,2146.488,2146.1587,2146.924,2149.6406,2153.2515
1798.8263,1802.1268,1803.7349,1801.2211,1804.4094,1812.535,1809.2642,1806.914,1804.4889,1806.1099,1805.5946,1806.7957,1811.0588,1816.7239
736.4219,739.94275,745.188,743.3161,748.25195,748.18713,739.5238,747.59326,756.5852,745.7601,747.4202,751.1543,749.98566,732.51184
2850.3025,2854.0398,2859.5938,2857.612,2862.839,2862.763,2853.6023,2862.1423,2871.6863,2860.2021,2861.973,2865.9182,2864.6733,2846.1665
5658.633,5667.768,5672.2817,5665.2837,5674.1655,5696.722,5687.573,5681.0845,5674.3457,5678.8145,5677.459,5680.782,5692.611,5708.292
8748.816,8765.514,8790.403,8781.5205,8804.941,8804.643,8763.518,8801.814,8844.456,8793.114,8800.976,8818.706,8813.17,8730.258
11436.339,11461.419,11473.641,11454.537,11478.77,11540.518,11515.657,11497.801,11479.37,11491.687,11487.776,11496.901,11529.298,11572.349
656.5745,658.773,662.04456,660.87714,663.9559,663.9134,658.5135,663.5452,669.1599,662.4021,663.4411,665.76776,665.03674,654.13696
1544.9694,1548.7115,1550.5352,1547.6847,1551.3005,1560.5142,1556.8047,1554.1401,1551.39,1553.2279,1552.6445,1554.006,1558.8401,1565.2638
1493.4054,1496.8081,1498.4669,1495.8746,1499.163,1507.5415,1504.1677,1501.7449,1499.2441,1500.915,1500.3851,1501.6232,1506.019,1511.8599
1637.6356,1641.8533,1643.9094,1640.6962,1644.7722,1655.1575,1650.9756,1647.9725,1644.8728,1646.9438,1646.2871,1647.8217,1653.2705,1660.51
1231.1813,1241.4493,1246.453,1238.6318,1248.5529,1273.8331,1263.6558,1256.3445,1248.7987,1253.8416,1252.2406,1255.9762,1269.24,1286.8661
1405.3915,1408.8026,1410.465,1407.8666,1411.1625,1419.5609,1416.1797,1413.751,1411.2441,1412.9193,1412.3876,1413.6287,1418.035,1423.8903
1469.2189,1471.7557,1472.992,1471.0596,1473.5107,1479.7567,1477.2421,1475.4358,1473.5715,1474.8174,1474.4219,1475.3448,1478.622,1482.9766
1146.4388,1151.3973,1153.8138,1150.0366,1154.8276,1167.036,1162.1208,1158.5903,1154.9464,1157.3815,1156.6084,1158.4126,1164.8179,1173.3292
1591.3204,1594.2667,1595.7029,1593.4584,1596.3054,1603.5598,1600.6389,1598.5411,1596.3759,1597.8228,1597.3636,1598.4355,1602.2417,1607.2992
1591.8313,1595.252,1596.9198,1594.3136,1597.6195,1606.0424,1602.6504,1600.215,1597.7009,1599.3805,1598.8481,1600.0927,1604.5118,1610.3834
1619.4714,1622.7217,1624.3057,1621.8298,1624.9703,1632.9729,1629.7512,1627.4368,1625.0482,1626.6445,1626.1377,1627.3202,1631.5189,1637.0983
1779.3044,1782.9576,1784.7378,1781.9552,1785.4849,1794.479,1790.8583,1788.257,1785.5724,1787.3666,1786.7969,1788.126,1792.845,1799.1158
1109.7516,1115.7412,1118.6602,1114.0978,1119.8851,1134.6318,1128.695,1124.4302,1120.0284,1122.97,1122.0364,1124.2153,1131.9525,1142.2344
1282.7086,1285.8568,1290.54,1288.8689,1293.2762,1293.2146,1285.486,1292.6885,1300.7284,1291.0521,1292.5409,1295.8706,1294.8234,1279.2196
1629.2871,1632.8712,1634.6173,1631.8876,1635.3502,1644.1742,1640.6223,1638.0701,1635.4364,1637.1967,1636.6373,1637.9414,1642.571,1648.7234
1530.8566,1534.7296,1536.6172,1533.6669,1537.4093,1546.9453,1543.1058,1540.3481,1537.502,1539.4038,1538.8003,1540.2095,1545.2126,1551.8605
1487.0583,1489.9257,1491.3226,1489.1388,1491.9089,1498.968,1496.1263,1494.0847,1491.9778,1493.3859,1492.9387,1493.9818,1497.6855,1502.6072
1390.842,1395.7958,1403.138,1400.5186,1407.4292,1407.3171,1395.2275,1406.51,1419.1602,1403.9458,1406.307,1411.509,1409.8516,1385.3813
758.79846,761.4177,762.6938,760.69885,763.22925,769.6777,767.082,765.21686,763.2922,764.5786,764.1698,765.12286,768.50616,773.0021
1072.6665,1075.2982,1076.5807,1074.576,1077.1189,1083.5983,1080.9897,1079.1158,1077.1819,1078.4744,1078.064,1079.0215,1082.4211,1086.9386
1726.0028,1730.6439,1732.9056,1729.3704,1733.8547,1745.2815,1740.6812,1737.3766,1733.9658,1736.2451,1735.5216,1737.2101,1743.2054,1751.1722
1576.3265,1579.2488,1580.673,1578.4469,1581.2705,1588.4655,1585.5687,1583.488,1581.3405,1582.7755,1582.3201,1583.3833,1587.1582,1592.1743
623.4956,671.1265,694.36426,658.0665,704.11145,821.4106,774.1574,740.25,705.2374,728.6201,721.2229,738.55237,800.0939,881.8529
1370.0696,1374.2498,1376.2834,1373.1016,1377.1373,1387.4249,1383.2871,1380.3098,1377.2394,1379.2932,1378.6381,1380.1586,1385.5565,1392.7323
1643.9052,1647.0824,1648.6315,1646.2108,1649.2815,1657.105,1653.9543,1651.6923,1649.357,1650.9172,1650.4226,1651.5786,1655.6833,1661.1372
1805.2742,1808.7744,1810.4812,1807.8143,1811.1973,1819.8163,1816.3451,1813.8531,1811.2804,1812.9991,1812.4545,1813.728,1818.2501,1824.2582
1386.893,1398.7573,1404.5481,1395.505,1406.9768,1436.1976,1424.424,1415.9779,1407.2561,1413.0796,1411.24,1415.5564,1430.8867,1451.2529
1438.2091,1439.3896,1439.9647,1439.0657,1440.206,1443.1122,1441.9424,1441.1018,1440.2344,1440.8142,1440.63,1441.0594,1442.5842,1444.6105
12936.961,12945.689,12949.941,12943.294,12951.726,12973.215,12964.565,12958.35,12951.936,12956.223,12954.86,12958.036,12969.311,12984.294
1393.7045,1399.9312,1409.1807,1405.8804,1414.5856,1414.4563,1399.2047,1413.4255,1429.3263,1410.1945,1413.1476,1419.7152,1417.6395,1386.8182
1754.3176,1758.856,1761.0673,1757.6106,1761.9954,1773.1686,1768.6708,1765.4391,1762.1042,1764.3331,1763.6252,1765.2762,1771.1385,1778.9291
1570.6871,1572.2242,1574.5114,1573.6952,1575.8475,1575.8176,1572.043,1575.5604,1579.4861,1574.7614,1575.488,1577.1143,1576.603,1568.9832
1677.8203,1678.9459,1680.5967,1680.0079,1681.5627,1681.5275,1678.8262,1681.3569,1684.23,1680.7815,1681.3293,1682.4874,1682.105,1676.5986
1431.0015,1432.8549,1435.6234,1434.635,1437.2404,1437.2102,1432.6301,1436.8921,1441.6259,1435.924,1436.7928,1438.7689,1438.1562,1428.9349
1275.9851,1277.2285,1277.8344,1276.8873,1278.0886,1281.1498,1279.9175,1279.0321,1278.1184,1278.7291,1278.5352,1278.9875,1280.5936,1282.728
1555.5305,1559.9485,1562.1013,1558.7362,1563.0048,1573.8817,1569.503,1566.3572,1563.1107,1565.2804,1564.5914,1566.1987,1571.9055,1579.4894
1468.2465,1469.4609,1470.0455,1469.1256,1470.2927,1473.2743,1472.0829,1471.2155,1470.3259,1470.9247,1470.7283,1471.1693,1472.734,1474.8207
1428.3141,1429.4198,1429.9585,1429.1163,1430.1846,1432.9066,1431.8109,1431.0236,1430.211,1430.7542,1430.5815,1430.9839,1432.412,1434.3099
1606.584,1608.333,1610.9423,1610.0109,1612.4663,1612.436,1608.1229,1612.1383,1616.6055,1611.2262,1612.0485,1613.9084,1613.3291,1604.6376
1655.1124,1656.198,1657.811,1657.2355,1658.7537,1658.7314,1656.071,1658.5514,1661.3236,1657.9878,1658.5023,1659.6481,1659.2864,1653.9113
14314.327,14330.093,14353.553,14345.181,14367.259,14366.954,14328.232,14364.314,14404.577,14356.116,14363.567,14380.252,14375.01,14296.848
1267.408,1268.5596,1269.1207,1268.2435,1269.3562,1272.1915,1271.0502,1270.2301,1269.3838,1269.9495,1269.7698,1270.1887,1271.6764,1273.6533
1472.624,1473.7715,1475.4766,1474.868,1476.4729,1476.4493,1473.6375,1476.259,1479.1895,1475.6633,1476.2074,1477.4183,1477.0359,1471.3544
11123.925,11132.646,11136.8955,11130.253,11138.679,11160.151,11151.508,11145.297,11138.889,11143.172,11141.812,11144.984,11156.25,11171.221
12525.845,12537.668,12555.265,12548.985,12565.544,12565.317,12536.271,12563.336,12593.53,12557.187,12562.772,12575.289,12571.358,12512.733
14225.586,14260.342,14277.275,14250.804,14284.383,14369.946,14335.503,14310.755,14285.216,14302.285,14296.864,14309.508,14354.401,14414.062
14040.582,14049.763,14063.363,14058.511,14071.314,14071.104,14048.711,14069.61,14093.051,14064.861,14069.237,14078.872,14075.8,14030.468
5396.7207,5403.314,5406.529,5401.5054,5407.878,5424.113,5417.5737,5412.8804,5408.034,5411.2715,5410.2456,5412.6445,5421.1626,5432.4795
12447.774,12481.351,12497.711,12472.137,12504.577,12587.239,12553.963,12530.055,12505.382,12521.871,12516.636,12528.851,12572.221,12629.857
9594.932,9606.243,9623.071,9617.066,9632.903,9632.683,9604.908,9630.791,9659.677,9624.911,9630.258,9642.225,9638.463,9582.395
12794.588,12804.074,12818.182,12813.147,12826.424,12826.235,12802.96,12824.654,12848.881,12819.725,12824.215,12834.241,12831.083,12784.08
14026.248,14051.373,14088.762,14075.419,14110.6045,14110.119,14048.405,14105.911,14170.073,14092.847,14104.719,14131.31,14122.957,13998.391
13432.978,13449.564,13474.314,13465.48,13488.7705,13488.487,13447.568,13485.659,13528.023,13477.007,13484.801,13502.448,13496.956,13414.513
1558.4636,1560.793,1561.8407,1560.1256,1562.2983,1567.934,1565.7723,1564.0836,1562.404,1563.5767,1563.1241,1563.9639,1566.9331,1570.9446
1389.1052,1391.3608,1392.4594,1390.7417,1392.9204,1398.4729,1396.2383,1394.6321,1392.9749,1394.0826,1393.7303,1394.5509,1397.4642,1401.336
1515.2933,1519.3007,1521.2522,1518.2007,1522.0714,1531.9362,1527.9661,1525.1124,1522.1681,1524.1365,1523.5104,1524.9683,1530.144,1537.0231
2039.6818,2045.3077,2053.6821,2050.6936,2058.5742,2058.4668,2044.6421,2057.523,2071.891,2054.5967,2057.254,2063.2112,2061.3413,2033.4413
1480.1816,1484.1053,1486.0167,1483.0284,1486.819,1496.4783,1492.5903,1489.7964,1486.9132,1488.8405,1488.228,1489.6554,1494.7235,1501.4589
1049.998,1051.7029,1052.5333,1051.235,1052.8818,1057.0789,1055.3896,1054.1757,1052.9229,1053.7604,1053.494,1054.1143,1056.3164,1059.243
1233.9238,1235.7681,1236.5977,1235.2397,1236.9601,1241.422,1239.7104,1238.3734,1237.0437,1237.972,1237.6138,1238.2787,1240.6296,1243.8055
1256.3414,1259.6716,1261.294,1258.7577,1261.975,1270.1736,1266.8737,1264.5021,1262.055,1263.6907,1263.1709,1264.3824,1268.6841,1274.401
1437.0182,1438.8177,1439.6935,1438.3236,1440.0613,1444.4906,1442.7089,1441.427,1440.105,1440.9893,1440.7074,1441.362,1443.686,1446.7754
1672.2006,1673.8501,1674.6536,1673.3973,1674.9908,1679.0516,1677.4174,1676.2427,1675.0306,1675.8408,1675.5833,1676.1833,1678.314,1681.1458
2555.0906,2558.5825,2563.7913,2561.9324,2566.8335,2566.773,2558.1633,2566.179,2575.0972,2564.3582,2566.0,2569.7126,2568.556,2551.2056
1559.7944,1561.3331,1562.0825,1560.9108,1562.3971,1566.185,1564.6605,1563.5648,1562.4342,1563.19,1562.9497,1563.5094,1565.4968,1568.1383
1601.1088,1602.8502,1603.6976,1602.372,1604.0535,1608.3394,1606.6155,1605.3751,1604.0958,1604.9515,1604.6787,1605.3121,1607.5609,1610.5505
1323.8953,1325.2013,1325.8374,1324.8428,1326.1045,1329.3197,1328.0256,1327.0956,1326.1359,1326.7775,1326.5735,1327.0486,1328.7356,1330.9775
1540.8444,1542.7739,1543.713,1542.244,1544.1073,1548.8564,1546.946,1545.5717,1544.1542,1545.1023,1544.8,1545.502,1547.9939,1551.3063
1267.6102,1268.9888,1269.6595,1268.6102,1269.9413,1273.3341,1271.9695,1270.9875,1269.9749,1270.6522,1270.4362,1270.9376,1272.7179,1275.0845
1493.4825,1495.1069,1495.8973,1494.6608,1496.2292,1500.227,1498.619,1497.462,1496.2688,1497.0669,1496.8125,1497.4033,1499.501,1502.2896
15282.479,15301.329,15310.534,15296.163,15314.395,15360.826,15342.114,15328.696,15314.834,15324.088,15321.17,15328.026,15352.388,15384.747
11062.297,11081.834,11111.048,11100.62,11128.106,11127.808,11079.449,11124.431,11174.332,11114.214,11123.354,11144.224,11137.776,11040.482
5796.2153,5806.9517,5822.872,5817.192,5832.177,5831.9375,5805.7153,5830.182,5857.598,5824.622,5829.7334,5841.0186,5837.429,5784.3726
11177.027,11192.1,11199.456,11187.968,11202.541,11239.664,11224.708,11213.978,11202.8955,11210.296,11207.958,11213.44,11232.917,11258.792
5162.3564,5178.531,5202.5405,5193.974,5216.5728,5216.2305,5176.651,5213.562,5254.862,5205.1753,5212.854,5229.895,5224.499,5144.485
11885.684,11899.9375,11921.393,11913.7295,11933.91,11933.772,11898.116,11931.201,11967.607,11923.689,11930.262,11945.683,11941.029,11869.616
4624.9805,4632.607,4643.9663,4639.9126,4650.602,4650.461,4631.7,4649.1753,4668.652,4645.2056,4648.8022,4656.888,4654.3564,4616.513
10083.701,10097.317,10103.963,10093.585,10106.75,10140.286,10126.775,10117.081,10107.07,10113.756,10111.643,10116.596,10134.191,10157.566
9924.318,9930.237,9939.521,9936.1875,9944.909,9945.068,9929.261,9943.705,9958.822,9940.438,9942.906,9949.834,9948.033,9917.245
12444.222,12475.857,12491.283,12467.181,12497.757,12575.656,12544.286,12521.761,12498.509,12514.043,12509.121,12520.63,12561.501,12615.81
11962.555,11983.727,12015.382,12004.082,12033.866,12033.542,11981.143,12029.883,12083.959,12018.813,12028.719,12051.331,12044.344,11938.917
13174.681,13190.53,13214.375,13205.859,13228.288,13228.127,13188.514,13225.277,13265.763,13216.931,13224.248,13241.377,13236.198,13156.828
7355.798,7365.993,7381.1914,7375.767,7390.069,7389.887,7364.7744,7388.159,7414.197,7382.847,7387.6465,7398.4736,7395.0933,7344.4644
15377.552,15404.894,15445.742,15431.162,15469.596,15469.158,15401.575,15464.458,15534.291,15450.176,15462.989,15492.146,15483.112,15347.0625
8282.042,8297.289,8304.72,8293.105,8307.838,8345.376,8330.262,8319.406,8308.202,8315.689,8313.313,8318.86,8338.556,8364.727
14780.76,14815.679,14832.706,14806.102,14839.852,14925.836,14891.209,14866.347,14840.681,14857.827,14852.3955,14865.098,14910.212,14970.156
1343.5161,1345.1743,1345.9839,1344.7198,1346.3235,1350.4078,1348.7621,1347.5815,1346.3623,1347.1763,1346.9194,1347.5226,1349.6655,1352.5122
6762.278,6778.137,6801.781,6793.343,6815.591,6815.3086,6776.24,6812.62,6853.123,6804.356,6811.822,6828.6655,6823.4077,6744.647
11247.863,11263.986,11287.837,11279.328,11301.779,11301.391,11262.158,11298.794,11339.956,11290.469,11298.177,11315.048,11309.642,11230.142
14986.106,15012.725,15052.492,15038.298,15075.715,15075.29,15009.493,15070.713,15138.697,15056.809,15069.282,15097.67,15088.874,14956.423
10161.265,10330.959,10583.545,10493.406,10731.105,10727.859,10310.884,10699.3955,11132.766,10611.133,10691.283,10870.961,10814.5625,9973.048
7141.5083,7161.0903,7170.6343,7155.718,7174.639,7222.852,7203.441,7189.498,7175.1074,7184.7236,7181.6724,7188.7964,7214.0923,7247.7056
15166.755,15202.567,15220.03,15192.745,15227.358,15315.543,15280.031,15254.532,15228.209,15245.795,15240.225,15253.251,15299.52,15360.998
13637.422,13669.693,13685.429,13660.842,13692.032,13771.495,13739.495,13716.518,13692.799,13708.645,13703.625,13715.364,13757.056,13812.454
13529.182,13544.46,13567.378,13559.194,13580.754,13580.562,13542.553,13577.865,13616.888,13569.847,13576.944,13593.364,13588.349,13512.045
15656.993,15677.7,15708.689,15697.626,15726.782,15726.48,15675.156,15722.881,15775.77,15712.042,15721.711,15743.866,15737.042,15633.844
1475.3007,1477.7283,1481.3678,1480.0684,1483.4923,1483.4604,1477.4266,1483.0337,1489.2344,1481.7604,1482.8896,1485.4958,1484.6981,1472.58
8782.414,8800.584,8809.44,8795.599,8813.156,8857.895,8839.881,8826.944,8813.591,8822.514,8819.683,8826.293,8849.766,8880.955
5805.5625,5817.4062,5834.982,5828.711,5845.2534,5844.9976,5816.034,5843.0503,5873.2944,5836.9116,5842.5405,5855.0083,5851.054,5792.4834
8628.826,8642.277,8662.298,8655.153,8673.995,8673.735,8640.6875,8671.481,8705.836,8664.485,8670.842,8685.081,8680.609,8613.908
15258.632,15278.783,15308.94,15298.174,15326.548,15326.255,15276.308,15322.751,15374.219,15312.203,15321.611,15343.173,15336.533,15236.1045
888.0274,889.6214,891.98444,891.1413,893.3651,893.3294,889.4381,893.0694,897.1395,892.24414,893.0033,894.6779,894.1448,886.27
1401.838,1406.2422,1408.3881,1405.0336,1409.2887,1420.1316,1415.7667,1412.6307,1409.3943,1411.5573,1410.8704,1412.4727,1418.1616,1425.7218
1404.8365,1407.1678,1408.3037,1406.5281,1408.7804,1414.52,1412.2096,1410.5496,1408.8364,1409.9813,1409.6177,1410.4658,1413.4772,1417.479
1313.3021,1314.7876,1315.5111,1314.3798,1315.8148,1319.4717,1317.9999,1316.942,1315.8506,1316.5802,1316.3483,1316.8887,1318.8074,1321.3573
1342.4684,1344.3566,1345.2769,1343.8385,1345.6631,1350.3121,1348.4402,1347.0958,1345.7081,1346.6354,1346.3412,1347.0282,1349.4674,1352.7085
1074.649,1075.7089,1076.2251,1075.418,1076.4418,1079.0507,1078.0006,1077.246,1076.4673,1076.9878,1076.8223,1077.2079,1078.5768,1080.3959
1215.1829,1216.3744,1216.9548,1216.0474,1217.1984,1220.1316,1218.951,1218.1025,1217.227,1217.8123,1217.6262,1218.0597,1219.5988,1221.6439
11331.747,11355.169,11366.566,11348.738,11371.354,11428.996,11405.807,11389.126,11371.923,11383.428,11379.762,11388.282,11418.525,11458.73
1006.63135,1008.3327,1009.1616,1007.8658,1009.5095,1013.6982,1012.012,1010.8006,1009.55035,1010.3859,1010.1205,1010.7395,1012.9372,1015.85767
657.6054,662.21405,664.4596,660.9494,665.4021,676.74835,672.18085,668.89923,665.5125,667.776,667.0573,668.7338,674.68695,682.5982
1239.6188,1243.5298,1245.4353,1242.4565,1246.235,1255.8635,1251.9874,1249.2028,1246.3289,1248.2495,1247.6395,1249.0624,1254.1141,1260.8275
1289.1525,1290.9694,1291.855,1290.4708,1292.2266,1296.7001,1294.8988,1293.6052,1292.2699,1293.1621,1292.879,1293.5402,1295.8872,1299.006
1161.2496,1162.5769,1163.2235,1162.2126,1163.4949,1166.7623,1165.4473,1164.5021,1163.5267,1164.1787,1163.9714,1164.4543,1166.1687,1168.4471
1680.678,1682.336,1683.1436,1681.8809,1683.4825,1687.5643,1685.9215,1684.7408,1683.5226,1684.3369,1684.0779,1684.6812,1686.8229,1689.669
1140.9984,1142.1359,1142.69,1141.8237,1142.9225,1145.7227,1144.5955,1143.7856,1142.9498,1143.5084,1143.3309,1143.7448,1145.214,1147.1664
1626.1838,1631.252,1633.7213,1629.8612,1634.7577,1647.235,1642.2122,1638.6034,1634.8793,1637.3683,1636.5778,1638.4215,1644.9681,1653.6678
880.24664,881.53815,883.4664,882.77814,884.59247,884.57117,881.3821,884.35,887.6485,883.6759,884.28186,885.65753,885.23035,878.80774
1319.4655,1320.9994,1321.7455,1320.578,1322.0587,1325.8339,1324.3157,1323.223,1322.0963,1322.8501,1322.6095,1323.1675,1325.1483,1327.7815
13426.714,13472.651,13540.987,13516.602,13580.911,13580.012,13467.239,13572.335,13689.649,13548.459,13570.182,13618.767,13603.485,13375.807
1412.8986,1414.3015,1414.985,1413.9165,1415.2717,1418.7257,1417.3356,1416.3364,1415.3055,1415.9946,1415.7755,1416.286,1418.0983,1420.5065
928.2507,932.6282,939.2275,936.86975,943.0774,943.03973,932.0637,942.2433,953.4262,939.9321,941.9448,946.69415,945.26794,923.305
1698.089,1703.3763,1705.9525,1701.9254,1707.0337,1720.0509,1714.8108,1711.0459,1707.1605,1709.7572,1708.9326,1710.8561,1717.6859,1726.7621
1253.3868,1256.3473,1261.2533,1259.4775,1264.0851,1264.308,1255.6951,1263.4275,1270.9728,1261.6731,1262.7489,1266.5637,1265.7657,1249.5725
1504.7244,1506.8262,1507.8506,1506.2495,1508.2804,1513.4553,1511.3717,1509.8752,1508.3306,1509.3627,1509.0353,1509.7999,1512.515,1516.1228
1585.9443,1587.7147,1588.577,1587.2288,1588.939,1593.2972,1591.5431,1590.2825,1588.9816,1589.8512,1589.5747,1590.2188,1592.5055,1595.5446
1189.222,1190.943,1191.7803,1190.4703,1192.1318,1196.3673,1194.6638,1193.438,1192.1738,1193.0195,1192.7498,1193.3757,1195.5981,1198.5524
1427.2826,1431.7496,1433.9261,1430.5238,1434.8396,1445.8373,1441.41,1438.2294,1434.9468,1437.1406,1436.4438,1438.069,1443.8392,1451.5072
885.24115,888.12823,892.4241,890.8911,894.93384,894.8778,887.78754,894.39465,901.76776,892.89355,894.25824,897.3132,896.3531,882.04047
1647.3928,1649.0208,1649.8137,1648.574,1650.1466,1654.1543,1652.5411,1651.382,1650.1858,1650.9854,1650.7312,1651.3235,1653.4261,1656.2206
1404.719,1408.8676,1410.8888,1407.729,1411.737,1421.9506,1417.8392,1414.8851,1411.8367,1413.8741,1413.2269,1414.7362,1420.095,1427.2163
1201.9596,1204.4001,1208.0337,1206.737,1210.1565,1210.1106,1204.1107,1209.7003,1215.9327,1208.4304,1209.5823,1212.168,1211.3573,1199.2515
1060.4727,1062.171,1062.998,1061.7048,1063.3453,1067.5261,1065.8436,1064.6342,1063.3862,1064.2206,1063.9551,1064.573,1066.7666,1069.682
1079.9946,1082.1874,1085.4521,1084.2871,1087.3595,1087.3182,1081.9275,1086.9496,1092.5494,1085.8087,1086.8435,1089.1669,1088.4385,1077.5614
1414.2246,1416.4781,1417.5747,1415.8594,1418.0354,1423.5818,1421.3507,1419.7456,1418.0901,1419.1973,1418.8444,1419.6642,1422.5745,1426.4427
1089.8357,1091.5813,1092.4314,1091.1022,1092.7882,1097.0853,1095.3561,1094.1129,1092.8303,1093.6879,1093.415,1094.05,1096.3047,1099.3011
1169.5873,1171.962,1175.4976,1174.2358,1177.5631,1177.5186,1171.6804,1177.1193,1183.1837,1175.8837,1177.0044,1179.5204,1178.7316,1166.9521
1286.4755,1288.9415,1292.6307,1291.3137,1294.7844,1294.7477,1288.6398,1294.3203,1300.6195,1293.03,1294.183,1296.8193,1296.0057,1283.7202
1379.1259,1382.497,1384.1382,1381.5714,1384.8273,1393.1251,1389.7864,1387.3856,1384.9089,1386.565,1386.0376,1387.264,1391.6179,1397.4048
869.264,870.9255,871.735,870.4695,872.0747,876.1652,874.5186,873.3355,872.1146,872.9306,872.6714,873.2759,875.42206,878.27405
1293.1415,1296.5896,1301.7231,1299.8912,1304.7222,1304.6569,1296.1813,1304.0778,1312.884,1302.2837,1303.9119,1307.5643,1306.4186,1289.3157
1317.8652,1320.4515,1321.7115,1319.7418,1322.2405,1328.6078,1326.0448,1324.2031,1322.3026,1323.5729,1323.1693,1324.1102,1327.4509,1331.8906
1688.6726,1692.3202,1697.7509,1695.8129,1700.9236,1700.855,1691.8877,1700.2417,1709.5568,1698.3439,1700.0653,1703.9299,1702.7183,1684.625
1254.2438,1255.8912,1258.3354,1257.4634,1259.7643,1259.7291,1255.7,1259.4576,1263.6633,1258.604,1259.3861,1261.1207,1260.571,1252.4246
1264.2858,1265.5734,1267.4965,1266.81,1268.6196,1268.5988,1265.4174,1268.3777,1271.6661,1267.7053,1268.309,1269.6815,1269.2559,1262.8505
1230.1028,1231.3557,1233.2268,1232.5588,1234.3196,1234.2993,1231.2039,1234.0842,1237.2839,1233.43,1234.0173,1235.3528,1234.9387,1228.7063
1135.5856,1136.7422,1138.4695,1137.8529,1139.4783,1139.4596,1136.6019,1139.261,1142.2148,1138.6571,1139.1992,1140.4321,1140.0498,1134.2963
979.20325,980.7716,981.5353,980.34106,981.8559,985.71655,984.16296,983.0461,981.89374,982.6641,982.41907,982.98956,985.01526,987.7074
1732.2953,1736.0381,1741.6105,1739.6218,1744.866,1744.7955,1735.5942,1744.1663,1753.7244,1742.2189,1743.9854,1747.9507,1746.7075,1728.1422
1263.5219,1265.0538,1267.3339,1266.5203,1268.6661,1268.637,1264.8724,1268.3799,1272.2919,1267.583,1268.3064,1269.9286,1269.4196,1261.8226
1568.5924,1571.9763,1577.0145,1575.2166,1579.9579,1579.8943,1571.5751,1579.3253,1587.9669,1577.5646,1579.1616,1582.747,1581.6229,1564.8374
1135.1415,1136.5177,1138.5662,1137.8351,1139.763,1139.7368,1136.3549,1139.5057,1143.0203,1138.7899,1139.4398,1140.8972,1140.4398,1133.6149
1709.285,1712.264,1713.7153,1711.4465,1714.3245,1721.6583,1718.7063,1716.585,1714.396,1715.8591,1715.3943,1716.478,1720.3259,1725.4397
1649.2087,1651.4723,1654.8384,1653.6372,1656.8052,1656.7606,1651.2057,1656.3827,1662.1625,1655.2065,1656.2771,1658.6702,1657.9172,1646.7012
1246.5934,1248.5753,1249.5397,1248.031,1249.9447,1254.8226,1252.8605,1251.4489,1249.9929,1250.9666,1250.6562,1251.3772,1253.9366,1257.3387
1666.1605,1669.0652,1670.4802,1668.2681,1671.0742,1678.2251,1675.3468,1673.2783,1671.1439,1672.5706,1672.1173,1673.1741,1676.926,1681.9122
1531.8475,1533.9458,1537.0663,1535.9528,1538.8896,1538.8484,1533.6987,1538.498,1543.856,1537.4077,1538.4,1540.6185,1539.9205,1529.5228
1268.1606,1270.5021,1273.9937,1272.7476,1276.0331,1275.9921,1270.2214,1275.5942,1281.574,1274.3739,1275.4752,1277.9634,1277.1876,1265.5566
1653.7119,1655.488,1658.1373,1657.1918,1659.6849,1659.6542,1655.2747,1659.3519,1663.888,1658.4258,1659.2607,1661.1493,1660.561,1651.7356
1780.645,1782.5582,1785.4119,1784.3933,1787.0789,1787.0458,1782.3284,1786.7201,1791.6062,1785.7225,1786.622,1788.6562,1788.0226,1778.5162
1711.0828,1713.32,1716.6504,1715.4619,1718.5961,1718.5537,1713.0549,1718.178,1723.8912,1717.014,1718.0703,1720.44,1719.6967,1708.6007
1589.2388,1591.3129,1594.4005,1593.2986,1596.2043,1596.165,1591.0671,1595.8167,1601.1133,1594.7377,1595.7168,1597.9137,1597.2246,1586.9377
1269.6578,1271.6257,1274.6239,1273.552,1276.3702,1276.3722,1271.3534,1275.989,1281.0157,1274.9379,1275.8201,1277.9994,1277.3695,1267.4009
1143.9149,1145.5432,1148.2207,1147.2533,1149.7653,1149.8813,1145.1965,1149.4081,1153.557,1148.4556,1149.0531,1151.1288,1150.6821,1141.8387
13395.237,13421.702,13434.598,13414.44,13440.01,13505.166,13478.936,13460.092,13440.644,13453.641,13449.515,13459.143,13493.328,13538.756
