V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
152.58772,158.37953,155.20401,152.1551,151.30081,159.69318,155.56363,147.96315,148.8364,154.72736,152.53662,149.22493,152.10942,158.12701
152.58789,158.37936,155.20395,152.1549,151.30083,159.693,155.56374,147.96317,148.83652,154.7276,152.5366,149.22491,152.1095,158.1269
152.5877,158.3796,155.20407,152.15485,151.30064,159.6933,155.56349,147.963,148.8364,154.72733,152.53671,149.22476,152.10971,158.12735
152.5877,158.37961,155.20407,152.15485,151.30067,159.69328,155.56348,147.96303,148.83641,154.72734,152.53671,149.22473,152.10966,158.12735
152.58786,158.37941,155.20393,152.15494,151.30084,159.693,155.56374,147.96321,148.83652,154.72762,152.53659,149.22488,152.10947,158.12689
152.58752,158.37979,155.2037,152.15442,151.30086,159.69223,155.56319,147.96313,148.83725,154.7279,152.53664,149.22519,152.10951,158.12769
152.58774,158.37953,155.20401,152.15512,151.30078,159.69318,155.5636,147.96313,148.83638,154.72734,152.5366,149.22495,152.10944,158.12701
152.58772,158.37956,155.204,152.15512,151.30081,159.69315,155.5636,147.96318,148.83641,154.72737,152.53662,149.22491,152.10938,158.12701
152.5878,158.37947,155.20401,152.15482,151.30095,159.69272,155.56349,147.96298,148.837,154.72742,152.53639,149.22519,152.10965,158.12698
152.58739,158.37988,155.20396,152.15518,151.30139,159.69211,155.56328,147.96355,148.83746,154.72762,152.53636,149.22502,152.10876,158.12685
152.58821,158.37897,155.20383,152.1556,151.30125,159.69228,155.56418,147.9632,148.837,154.7273,152.53618,149.22571,152.10928,158.1257
152.58731,158.37994,155.20427,152.15527,151.30125,159.69247,155.56294,147.96352,148.83762,154.72676,152.53648,149.22464,152.10916,158.12715
152.5892,158.37793,155.20435,152.15424,151.3,159.69423,155.56396,147.96117,148.83563,154.72594,152.53583,149.22661,152.11252,158.1268
152.58696,158.38037,155.20398,152.15529,151.30128,159.69208,155.56302,147.96387,148.83762,154.7276,152.53668,149.22456,152.1083,158.12729
152.58788,158.37947,155.20384,152.1544,151.30078,159.69266,155.56369,147.96304,148.83745,154.72762,152.53656,149.22491,152.10968,158.12694
152.5863,158.38104,155.2042,152.15538,151.30157,159.6917,155.56244,147.96463,148.83804,154.72795,152.53676,149.22375,152.10739,158.12766
152.58817,158.37912,155.20395,152.15485,151.30072,159.69322,155.5639,147.9628,148.83661,154.72716,152.5366,149.22491,152.11003,158.12674
152.58781,158.37946,155.2042,152.15515,151.30093,159.69275,155.5636,147.963,148.83688,154.72697,152.53622,149.2255,152.10962,158.1268
152.5884,158.3788,155.20412,152.15518,151.30084,159.69293,155.56406,147.96254,148.83655,154.72673,152.53598,149.22612,152.11024,158.12628
152.58661,158.38065,155.20392,152.15567,151.30182,159.69156,155.56306,147.96458,148.83823,154.72758,152.5366,149.22447,152.10724,158.12674
152.58728,158.38004,155.20427,152.15524,151.30124,159.69243,155.56323,147.9636,148.83731,154.72748,152.53632,149.22478,152.10873,158.12703
152.58844,158.37872,155.2041,152.15515,151.30081,159.69296,155.56407,147.96246,148.83652,154.7267,152.53596,149.22617,152.11034,158.12625
152.58763,158.37965,155.20404,152.1547,151.30093,159.69286,155.56291,147.96288,148.83714,154.72672,152.53645,149.22537,152.11003,158.12753
152.58792,158.37935,155.20406,152.15512,151.30093,159.69278,155.56378,147.96281,148.83688,154.72713,152.53622,149.22554,152.10962,158.12665
152.58698,158.3803,155.20393,152.15483,151.30183,159.69092,155.56262,147.9642,148.83752,154.72923,152.53592,149.22484,152.1081,158.12741
152.58801,158.3792,155.20406,152.1552,151.30109,159.69247,155.56384,147.96312,148.83693,154.7272,152.5361,149.22568,152.10948,158.12634
152.5842,158.38306,155.20389,152.15602,151.30296,159.68958,155.56218,147.96786,148.83932,154.73055,152.53708,149.22119,152.10237,158.1272
152.58731,158.38004,155.20413,152.155,151.30104,159.69275,155.56334,147.96362,148.837,154.72775,152.53673,149.22418,152.10886,158.12714
152.588,158.37921,155.20407,152.15521,151.3011,159.69247,155.56384,147.96313,148.83696,154.72722,152.53612,149.22568,152.10947,158.12633
152.58789,158.3794,155.20407,152.15515,151.30096,159.69276,155.56377,147.96284,148.8369,154.72714,152.53624,149.22552,152.10957,158.12666
152.58786,158.37936,155.20413,152.15541,151.30107,159.69264,155.56372,147.9631,148.83684,154.72696,152.53612,149.22568,152.10939,158.12646
152.58542,158.38214,155.20296,152.15485,151.30136,159.6912,155.56293,147.96646,148.83826,154.73007,152.5385,149.22163,152.10501,158.12787
152.58788,158.3794,155.20409,152.15517,151.30096,159.69275,155.56377,147.96289,148.83691,154.72716,152.53627,149.2255,152.10953,158.12668
152.59026,158.37656,155.20322,152.15543,151.30116,159.69077,155.56773,147.96202,148.83716,154.72794,152.5347,149.22896,152.10928,158.12183
152.58633,158.38097,155.20346,152.15582,151.30194,159.69113,155.56335,147.96541,148.83833,154.72801,152.53719,149.22403,152.10617,158.12645
152.58784,158.37938,155.20413,152.1554,151.30109,159.69266,155.56374,147.96312,148.83685,154.72697,152.53613,149.22568,152.10938,158.12646
152.58786,158.3794,155.2042,152.15512,151.3009,159.69278,155.5636,147.96292,148.83685,154.72693,152.53622,149.22554,152.10973,158.1268
152.58827,158.37906,155.20428,152.1539,151.30008,159.6939,155.56357,147.96132,148.83664,154.72675,152.5365,149.22513,152.11156,158.12764
152.58788,158.3794,155.20407,152.15515,151.30096,159.69275,155.56377,147.96286,148.83691,154.72714,152.53624,149.2255,152.10956,158.12666
152.58734,158.37996,155.20428,152.15521,151.3012,159.69244,155.56325,147.96352,148.83728,154.72745,152.53629,149.22484,152.10884,158.12701
152.58783,158.37943,155.2042,152.15512,151.3009,159.69276,155.5636,147.96295,148.83687,154.72694,152.53622,149.22551,152.10968,158.12679
152.58723,158.38016,155.20366,152.15466,151.30106,159.69176,155.56337,147.96417,148.83759,154.72867,152.53699,149.22421,152.10834,158.1272
152.58789,158.37935,155.20413,152.15538,151.30107,159.69266,155.56374,147.96307,148.83685,154.72696,152.53613,149.22571,152.10942,158.12646
152.58803,158.37921,155.20406,152.15521,151.30112,159.69247,155.56386,147.96312,148.83698,154.72722,152.53613,149.22568,152.10948,158.12631
152.58752,158.37984,155.20416,152.15463,151.30072,159.6929,155.56332,147.9634,148.8367,154.72754,152.53674,149.2245,152.10947,158.12747
152.58784,158.3794,155.2042,152.15512,151.3009,159.69278,155.5636,147.96294,148.83685,154.72693,152.53622,149.22554,152.1097,158.1268
152.58789,158.37933,155.20412,152.15538,151.30107,159.69266,155.56372,147.96309,148.83685,154.72696,152.53613,149.22571,152.10944,158.12646
152.58804,158.37918,155.20406,152.15521,151.30109,159.6925,155.56387,147.96309,148.83693,154.7272,152.5361,149.22571,152.10956,158.12631
152.58786,158.37936,155.20412,152.1554,151.30107,159.69264,155.56372,147.96312,148.83685,154.72696,152.53613,149.22566,152.10939,158.12645
152.58737,158.37997,155.20387,152.15486,151.30104,159.69234,155.56342,147.96352,148.83769,154.72775,152.53667,149.22467,152.10873,158.12701
152.58635,158.38101,155.2042,152.15536,151.30154,159.69173,155.56247,147.96457,148.83801,154.72792,152.53674,149.22382,152.10748,158.12762
152.58734,158.37999,155.2041,152.15451,151.3011,159.69235,155.56314,147.9635,148.83777,154.72794,152.53654,149.22438,152.10907,158.12717
152.58519,158.3823,155.20366,152.15501,151.30165,159.69179,155.56209,147.9661,148.83855,154.72858,152.538,149.22174,152.10562,158.12834
152.58633,158.38101,155.20418,152.15536,151.30154,159.69173,155.56245,147.96458,148.83801,154.72794,152.53674,149.22382,152.10745,158.12764
152.58708,158.38019,155.20398,152.15536,151.30145,159.69176,155.56311,147.96414,148.83768,154.72766,152.53656,149.22472,152.10817,158.12694
152.58688,158.38043,155.2041,152.15529,151.30127,159.69205,155.56282,147.96399,148.8376,154.72743,152.53668,149.22452,152.10834,158.12743
152.58694,158.38039,155.20398,152.1553,151.3013,159.69205,155.56299,147.9639,148.83763,154.72763,152.5367,149.22455,152.10823,158.12727
152.58705,158.3802,155.20398,152.15536,151.30145,159.69176,155.5631,147.96417,148.8377,154.7277,152.53654,149.2247,152.10815,158.12694
152.5875,158.37978,155.20401,152.15533,151.30118,159.69226,155.56331,147.96352,148.83728,154.72717,152.53644,149.22519,152.10902,158.1269
152.58702,158.38025,155.20396,152.15538,151.30147,159.69174,155.56306,147.9642,148.83772,154.72772,152.53656,149.22466,152.1081,158.12695
152.5868,158.3805,155.20403,152.15567,151.30157,159.69183,155.56296,147.96437,148.83765,154.72743,152.53662,149.22466,152.10779,158.127
152.58669,158.38063,155.20398,152.15518,151.30128,159.69226,155.56284,147.9642,148.83762,154.72736,152.53693,149.22427,152.10806,158.1276
152.58694,158.38037,155.20398,152.1553,151.3013,159.69205,155.563,147.96388,148.83763,154.7276,152.53668,149.22455,152.10826,158.12724
152.58855,158.37868,155.20422,152.15479,151.30067,159.69324,155.56401,147.9621,148.83646,154.72694,152.536,149.22592,152.11076,158.12645
152.58688,158.38043,155.20398,152.15532,151.30132,159.69202,155.56299,147.96393,148.83766,154.72766,152.53671,149.2245,152.10818,158.12729
152.5869,158.38043,155.2041,152.15527,151.30124,159.69208,155.56284,147.96397,148.8376,154.72742,152.53668,149.22453,152.10838,158.12744
152.5863,158.38103,155.20418,152.15536,151.30154,159.6917,155.56241,147.96461,148.83803,154.72795,152.53676,149.22377,152.10742,158.12769
152.58531,158.38187,155.20445,152.15665,151.30283,159.69107,155.5625,147.96648,148.83847,154.72838,152.53648,149.22264,152.10454,158.12639
152.58636,158.381,155.20416,152.15536,151.30154,159.69174,155.56245,147.96457,148.83801,154.72794,152.53674,149.22382,152.1075,158.12767
152.58754,158.37975,155.20392,152.15515,151.301,159.69235,155.56337,147.96341,148.83711,154.72755,152.53654,149.2251,152.1091,158.12708
152.58823,158.37906,155.20396,152.15472,151.30061,159.69313,155.56389,147.96259,148.83667,154.72708,152.53647,149.22543,152.11021,158.12672
152.58682,158.38046,155.20404,152.15564,151.30154,159.69183,155.56294,147.96434,148.83765,154.72742,152.5366,149.22466,152.10783,158.12701
152.58685,158.38046,155.2041,152.15527,151.30127,159.69205,155.5628,147.96402,148.83762,154.72745,152.53668,149.22449,152.10832,158.12746
152.58691,158.38042,155.2041,152.15527,151.30124,159.6921,155.56285,147.96396,148.83759,154.72742,152.53667,149.22455,152.10841,158.12743
152.58691,158.38037,155.20404,152.15553,151.30139,159.69196,155.56296,147.96411,148.83759,154.72745,152.53658,149.2247,152.1081,158.12709
152.58704,158.38023,155.20395,152.15535,151.30145,159.69176,155.56306,147.9642,148.8377,154.7277,152.53656,149.22467,152.10812,158.12698
152.58827,158.37903,155.20407,152.15454,151.3004,159.69315,155.56361,147.96202,148.83669,154.72716,152.53633,149.2255,152.11078,158.12729
152.58801,158.37929,155.20404,152.15471,151.30074,159.69283,155.56348,147.96259,148.83691,154.72723,152.53639,149.22534,152.11021,158.12718
152.58826,158.37906,155.20409,152.15456,151.30042,159.69315,155.56361,147.96205,148.83667,154.72716,152.53633,149.2255,152.11078,158.12729
152.58762,158.3797,155.20398,152.15498,151.301,159.69272,155.5635,147.96362,148.83638,154.72745,152.53647,149.22523,152.10915,158.12706
152.58855,158.37862,155.20387,152.15482,151.301,159.69267,155.56378,147.96269,148.83698,154.72675,152.53618,149.22594,152.11063,158.12634
152.58855,158.37868,155.20407,152.15472,151.30061,159.69302,155.56378,147.96222,148.83655,154.7268,152.53613,149.22595,152.11095,158.12682
152.588,158.37933,155.20418,152.15466,151.30067,159.69284,155.56332,147.96263,148.83688,154.72705,152.53636,149.22533,152.11037,158.12735
152.5876,158.37975,155.20428,152.15475,151.30083,159.6927,155.56308,147.96297,148.83711,154.72742,152.53639,149.2248,152.10976,158.1275
152.58826,158.37897,155.20407,152.15485,151.3009,159.69226,155.56334,147.96257,148.8365,154.72723,152.53596,149.22632,152.1105,158.12717
152.58594,158.38142,155.20386,152.15561,151.30193,159.69012,155.56325,147.96545,148.83856,154.72937,152.5366,149.22424,152.10541,158.12671
152.58795,158.37936,155.20416,152.15466,151.30069,159.69283,155.5633,147.96269,148.83688,154.72705,152.53638,149.2253,152.11029,158.12735
152.5888,158.37831,155.20361,152.15495,151.30125,159.69246,155.56458,147.96198,148.83707,154.72723,152.53563,149.22707,152.11026,158.1254
152.58745,158.3799,155.20425,152.15475,151.30096,159.69252,155.56294,147.96323,148.8373,154.72757,152.53645,149.22461,152.10948,158.1276
152.58817,158.37912,155.20401,152.15475,151.30087,159.69255,155.56358,147.9628,148.83696,154.72733,152.53625,149.2255,152.11017,158.12686
152.58817,158.37912,155.20403,152.15475,151.30087,159.69254,155.56358,147.96281,148.83698,154.72733,152.53624,149.22548,152.11015,158.12688
152.5868,158.38048,155.20447,152.15524,151.30118,159.69316,155.56296,147.96407,148.83751,154.72664,152.53696,149.22357,152.10829,158.12724
152.58801,158.37927,155.2041,152.15494,151.30084,159.69272,155.56346,147.9628,148.83687,154.72708,152.53627,149.2255,152.11006,158.12701
152.58656,158.38066,155.20439,152.1561,151.30168,159.69164,155.56326,147.9646,148.83743,154.7275,152.53639,149.22473,152.10709,158.12668
152.58743,158.37987,155.20395,152.15494,151.30124,159.69244,155.56355,147.964,148.8374,154.72736,152.53676,149.22458,152.10867,158.12671
152.5874,158.37979,155.20428,152.15562,151.30154,159.69252,155.56325,147.96378,148.83702,154.72705,152.53613,149.22519,152.10861,158.1266
152.58797,158.3793,155.2041,152.15497,151.30086,159.6927,155.56343,147.96284,148.83688,154.72708,152.5363,149.22546,152.11002,158.12701
152.58794,158.37924,155.20439,152.15529,151.30118,159.69295,155.56345,147.96294,148.83662,154.72672,152.53593,149.22571,152.1098,158.12663
152.58514,158.38242,155.20267,152.15439,151.3011,159.69122,155.56223,147.96696,148.83847,154.72922,152.53911,149.22174,152.10522,158.12857
152.58833,158.37895,155.20407,152.15472,151.30072,159.69275,155.5637,147.9625,148.83679,154.72717,152.5362,149.22568,152.11047,158.12683
152.58757,158.37978,155.20428,152.15475,151.30084,159.69269,155.56306,147.963,148.83713,154.72742,152.5364,149.22476,152.10971,158.12753
152.58722,158.38002,155.20412,152.15561,151.30193,159.69148,155.56378,147.96439,148.83757,154.7284,152.53601,149.2249,152.10748,158.1258
152.58789,158.37929,155.20416,152.15517,151.30147,159.69212,155.56387,147.96303,148.8376,154.72757,152.53589,149.2255,152.10919,158.12592
152.58815,158.3791,155.20415,152.15494,151.3007,159.69292,155.56358,147.96252,148.83669,154.72694,152.53622,149.22568,152.11035,158.12695
152.58813,158.37914,155.20415,152.15495,151.30072,159.6929,155.56358,147.96255,148.8367,154.72693,152.53625,149.22565,152.11032,158.12697
152.58798,158.37923,155.2041,152.15533,151.301,159.69283,155.56375,147.96286,148.83682,154.72679,152.53622,149.22566,152.1097,158.12653
152.58745,158.37984,155.20404,152.1553,151.30112,159.69264,155.56346,147.96321,148.83719,154.7272,152.53648,149.22504,152.10898,158.1269
152.58768,158.37956,155.20425,152.15517,151.30101,159.6929,155.56357,147.96286,148.83688,154.72725,152.53622,149.22522,152.10942,158.12677
152.58798,158.37924,155.2041,152.15533,151.301,159.69283,155.56375,147.96286,148.83682,154.72678,152.53622,149.22568,152.1097,158.12653
152.58733,158.37996,155.20404,152.1552,151.30112,159.69247,155.56331,147.96346,148.83723,154.7274,152.53656,149.22487,152.10887,158.1271
152.58737,158.37985,155.204,152.15587,151.30153,159.6922,155.56367,147.96368,148.83728,154.72734,152.53627,149.22528,152.10825,158.12619
152.58739,158.37988,155.2042,152.15527,151.30109,159.69264,155.5633,147.96333,148.83713,154.72702,152.53647,149.22502,152.10909,158.12704
152.58685,158.38048,155.20425,152.15536,151.30136,159.6923,155.56291,147.96391,148.83755,154.72752,152.53654,149.22432,152.10818,158.12726
152.58765,158.37971,155.20372,152.15454,151.30069,159.69415,155.56326,147.9632,148.83574,154.72774,152.53687,149.22435,152.10965,158.1274
152.58755,158.37967,155.20404,152.15536,151.30125,159.69234,155.56355,147.96349,148.83723,154.7273,152.53635,149.22519,152.10889,158.12657
152.5881,158.37914,155.20418,152.15503,151.30067,159.69304,155.56378,147.96262,148.83617,154.72745,152.5362,149.22572,152.10999,158.12671
152.58755,158.37968,155.20404,152.15535,151.30125,159.69234,155.56355,147.96349,148.83723,154.7273,152.53635,149.22519,152.10889,158.12657
152.5874,158.37984,155.20413,152.15556,151.30124,159.6925,155.56343,147.96347,148.83713,154.72704,152.53636,149.22519,152.10878,158.12671
152.58743,158.37984,155.20413,152.15556,151.30124,159.69252,155.56343,147.96347,148.83713,154.72705,152.53638,149.2252,152.1088,158.12671
152.5882,158.37903,155.20454,152.15433,151.30002,159.69391,155.56305,147.96248,148.83551,154.72626,152.5366,149.22505,152.11151,158.12813
152.5879,158.37938,155.20395,152.15477,151.30075,159.69298,155.56349,147.96245,148.83685,154.72722,152.53642,149.22548,152.11008,158.1272
152.5877,158.37958,155.20396,152.15485,151.30086,159.69287,155.56339,147.96268,148.83698,154.72731,152.53644,149.2253,152.10976,158.12727
152.58824,158.37898,155.20401,152.15486,151.30074,159.69305,155.56367,147.96233,148.83661,154.72688,152.53618,149.22592,152.11047,158.1269
152.58815,158.37898,155.20424,152.15565,151.30121,159.69244,155.5639,147.96245,148.83717,154.72675,152.53574,149.22623,152.10976,158.12593
152.58824,158.37898,155.20401,152.15485,151.30074,159.69307,155.56367,147.96233,148.8366,154.72687,152.53616,149.2259,152.11047,158.12689
152.5823,158.38489,155.20273,152.15567,151.30388,159.68777,155.56091,147.96994,148.84186,154.73213,152.5383,149.2185,152.09932,158.12753
152.58896,158.37814,155.20396,152.1547,151.30054,159.6931,155.56409,147.96132,148.8362,154.72656,152.5357,149.22723,152.11157,158.12659
152.58691,158.3804,155.20377,152.155,151.30133,159.69186,155.56271,147.96422,148.83784,154.72769,152.53687,149.22435,152.10832,158.1276
152.58783,158.37943,155.20395,152.15489,151.30101,159.6926,155.56348,147.96295,148.83702,154.72739,152.53632,149.22545,152.10966,158.12695
152.58768,158.37975,155.20372,152.15451,151.30087,159.6925,155.56367,147.9629,148.83748,154.72829,152.53664,149.22476,152.10925,158.12692
152.58768,158.37958,155.20403,152.15509,151.30098,159.69275,155.56334,147.96295,148.83691,154.72711,152.53635,149.22543,152.10956,158.12708
152.58844,158.37885,155.20424,152.1544,151.29991,159.69388,155.56352,147.96155,148.83594,154.72675,152.53644,149.22543,152.1117,158.1277
152.58711,158.38022,155.20418,152.15489,151.30112,159.69255,155.56284,147.96338,148.83734,154.72763,152.5365,149.22456,152.10895,158.12764
152.58737,158.37994,155.20436,152.15479,151.3008,159.69301,155.56299,147.96295,148.83693,154.72693,152.53647,149.22484,152.10971,158.12778
152.58875,158.37836,155.20401,152.15489,151.30031,159.69412,155.564,147.96152,148.83641,154.72537,152.53658,149.2258,152.11159,158.12631
152.58783,158.37943,155.20396,152.15489,151.30101,159.69257,155.56346,147.96297,148.837,154.72739,152.53632,149.22543,152.10965,158.12695
152.58768,158.37958,155.20403,152.15508,151.301,159.69275,155.56334,147.96294,148.83691,154.72714,152.53635,149.22543,152.10954,158.12709
152.58829,158.37894,155.20396,152.15454,151.3006,159.69308,155.56361,147.96216,148.83682,154.72679,152.53632,149.22586,152.11075,158.12714
152.58746,158.37984,155.20435,152.15497,151.301,159.69287,155.56302,147.96298,148.83685,154.72726,152.53627,149.22498,152.10956,158.1275
152.58798,158.37926,155.20425,152.15489,151.30067,159.6932,155.56335,147.96239,148.83644,154.72676,152.5362,149.22568,152.11041,158.1273
152.58858,158.37862,155.20416,152.15492,151.3006,159.69337,155.56381,147.96191,148.8361,154.7265,152.53595,149.22632,152.11105,158.12677
152.58824,158.37892,155.20422,152.15463,151.3007,159.6933,155.56378,147.9624,148.83676,154.72675,152.53625,149.22556,152.1105,158.1266
152.58899,158.37814,155.2042,152.15472,151.3003,159.69379,155.56401,147.96124,148.83571,154.72624,152.53583,149.22672,152.11194,158.12677
152.58801,158.37921,155.2042,152.15515,151.30084,159.69307,155.56348,147.96254,148.83643,154.72678,152.53612,149.22586,152.11014,158.12697
152.58841,158.3788,155.20428,152.15468,151.30038,159.69363,155.56357,147.96172,148.83604,154.72649,152.53607,149.22607,152.11131,158.1273
152.58841,158.37883,155.20407,152.15482,151.30064,159.69302,155.56342,147.96228,148.8363,154.72673,152.53613,149.22601,152.11105,158.12723
152.58803,158.37921,155.20413,152.1549,151.30072,159.69318,155.56354,147.96228,148.83647,154.72694,152.53621,149.2257,152.11032,158.12714
152.58815,158.37906,155.20413,152.15497,151.30087,159.6929,155.5636,147.96255,148.83653,154.72702,152.53609,149.22583,152.11023,158.12683
152.58551,158.3818,155.20396,152.15607,151.3021,159.69118,155.56259,147.96564,148.83835,154.72821,152.53699,149.2235,152.1055,158.12717
152.58844,158.37877,155.20416,152.15471,151.30043,159.69362,155.56372,147.96162,148.83607,154.72667,152.53612,149.22607,152.11119,158.12717
152.58841,158.37881,155.20428,152.1547,151.30038,159.69362,155.56357,147.96172,148.83603,154.72647,152.53607,149.22607,152.1113,158.1273
152.58856,158.37863,155.20416,152.15479,151.30058,159.69333,155.56378,147.96191,148.83615,154.72678,152.53598,149.22623,152.1111,158.12688
152.58786,158.37943,155.20438,152.15479,151.30069,159.69328,155.56317,147.96233,148.83646,154.72702,152.53615,149.22537,152.11041,158.12755
152.58788,158.3794,155.20438,152.15479,151.30067,159.69327,155.56317,147.96231,148.83646,154.72699,152.53615,149.22539,152.11043,158.12753
152.58826,158.379,155.20358,152.1554,151.30067,159.69324,155.56445,147.96268,148.83603,154.727,152.53659,149.22609,152.10954,158.1261
152.58789,158.37941,155.20438,152.15479,151.30069,159.6933,155.56319,147.96231,148.83646,154.72702,152.53616,149.22539,152.11041,158.12753
152.58858,158.3786,155.20415,152.15477,151.30057,159.69333,155.56381,147.96188,148.83614,154.72675,152.53596,149.22624,152.1111,158.12685
152.58841,158.37877,155.20422,152.15497,151.30055,159.69348,155.56367,147.96188,148.83603,154.7265,152.536,149.22623,152.11101,158.12698
152.58842,158.37875,155.20421,152.15495,151.30054,159.6935,155.56369,147.96187,148.83603,154.7265,152.536,149.22624,152.11102,158.12697
152.58632,158.38103,155.20401,152.15573,151.3017,159.69211,155.56285,147.96417,148.83752,154.72763,152.53662,149.22461,152.10721,158.12726
152.58856,158.37872,155.20392,152.15479,151.30035,159.69379,155.5639,147.96213,148.8359,154.72691,152.53645,149.22554,152.11093,158.12683
152.58844,158.37877,155.20398,152.1548,151.30063,159.69318,155.56378,147.9621,148.83649,154.72679,152.53615,149.2261,152.1108,158.12683
152.58731,158.38,155.20415,152.15485,151.30101,159.69266,155.56294,147.96315,148.83723,154.72754,152.53647,149.22473,152.10928,158.12758
152.58737,158.3798,155.20471,152.15547,151.30115,159.69322,155.56319,147.96254,148.83705,154.72644,152.53595,149.22519,152.1095,158.12694
152.58731,158.38004,155.20358,152.15463,151.30087,159.69186,155.56288,147.9636,148.83694,154.72836,152.53674,149.22488,152.10912,158.12817
152.58784,158.37944,155.20409,152.15474,151.3007,159.69298,155.56331,147.96255,148.8368,154.72702,152.53638,149.22546,152.11017,158.12735
152.58777,158.37952,155.20407,152.15489,151.30089,159.69286,155.5633,147.9628,148.83685,154.72696,152.5364,149.22546,152.10986,158.12721
152.58801,158.37921,155.20395,152.15483,151.3009,159.69269,155.56357,147.96272,148.83691,154.7273,152.53627,149.22563,152.10997,158.12689
152.58788,158.37938,155.20401,152.15503,151.30087,159.69284,155.56345,147.9627,148.83679,154.72705,152.53632,149.22562,152.10988,158.12701
152.58856,158.37883,155.20381,152.15292,151.29913,159.69417,155.56367,147.96179,148.83598,154.7269,152.53731,149.22473,152.11226,158.12857
152.58788,158.37938,155.20403,152.15503,151.30089,159.69287,155.56345,147.9627,148.8368,154.72705,152.5363,149.22563,152.1099,158.12701
152.58803,158.37923,155.20395,152.15483,151.3009,159.69269,155.56357,147.96274,148.8369,154.7273,152.53629,149.22563,152.10995,158.12688
152.58762,158.37968,155.20412,152.15483,151.30083,159.69287,155.56308,147.96307,148.83696,154.72697,152.5366,149.22487,152.10986,158.12756
152.58745,158.37985,155.20435,152.15498,151.301,159.69287,155.56299,147.96298,148.83687,154.72726,152.53625,149.22498,152.10954,158.12752
152.58447,158.38293,155.2042,152.15538,151.30202,159.69139,155.56143,147.96672,148.83878,154.72833,152.5376,149.22154,152.10474,158.1288
152.58858,158.37859,155.20416,152.15492,151.3006,159.69339,155.56383,147.96191,148.8361,154.7265,152.53595,149.22633,152.11108,158.12677
152.588,158.37926,155.20425,152.15488,151.30069,159.6932,155.56337,147.96237,148.83644,154.72675,152.5362,149.22571,152.11043,158.12727
152.58801,158.37926,155.20425,152.15488,151.30069,159.69319,155.56337,147.96237,148.83643,154.72675,152.5362,149.2257,152.11043,158.12729
152.58847,158.37875,155.20416,152.15471,151.30043,159.6936,155.56372,147.96161,148.83607,154.72667,152.53609,149.22609,152.1112,158.12714
152.58728,158.38007,155.20404,152.15477,151.30084,159.69278,155.56293,147.96309,148.8372,154.72734,152.53654,149.22473,152.10936,158.12799
152.58737,158.37991,155.20403,152.15486,151.30101,159.69249,155.56302,147.96338,148.83727,154.72743,152.53642,149.22488,152.10922,158.12766
152.58916,158.37794,155.20454,152.15372,151.29945,159.69492,155.56421,147.96043,148.83557,154.72556,152.53606,149.22623,152.11296,158.12698
152.58551,158.38159,155.20367,152.15671,151.3029,159.68985,155.56256,147.96652,148.83887,154.72867,152.53651,149.22372,152.1045,158.12631
152.587,158.38019,155.20444,152.15533,151.30162,159.69214,155.5629,147.96417,148.8378,154.72682,152.53621,149.22487,152.1084,158.12683
152.5856,158.38158,155.20363,152.15648,151.3027,159.69003,155.56252,147.96638,148.83865,154.72871,152.53659,149.22382,152.10483,158.12659
152.5652,158.39612,155.19495,152.15495,151.3078,159.66861,155.55437,147.98253,148.84583,154.74582,152.54068,149.20422,152.0665,158.127
152.5856,158.38158,155.20361,152.15648,151.3027,159.69003,155.56252,147.96638,148.83867,154.72871,152.53659,149.22382,152.10483,158.12657
152.58609,158.38097,155.20372,152.15674,151.30276,159.69006,155.56287,147.96617,148.83852,154.72826,152.53624,149.2244,152.10527,158.12592
152.58553,158.38159,155.20367,152.15671,151.30289,159.68987,155.56256,147.96654,148.83887,154.72867,152.5365,149.22374,152.1045,158.1263
152.5856,158.38174,155.2041,152.15553,151.30174,159.69174,155.56235,147.96555,148.83838,154.72763,152.53735,149.22287,152.10623,158.12784
152.58609,158.38098,155.2037,152.15672,151.30276,159.69008,155.56287,147.96616,148.83852,154.72827,152.53624,149.22438,152.10529,158.12595
152.58609,158.38097,155.20372,152.15672,151.30276,159.69006,155.56287,147.96616,148.83853,154.72826,152.53624,149.22438,152.10529,158.12593
152.58548,158.38165,155.2038,152.15668,151.30284,159.68987,155.56238,147.96661,148.83882,154.72849,152.53648,149.22372,152.10464,158.12646
152.58548,158.38162,155.20381,152.15668,151.30283,159.68991,155.56238,147.9666,148.83884,154.72849,152.5365,149.22372,152.10466,158.12648
152.58864,158.37852,155.20438,152.15492,151.3004,159.6941,155.56395,147.96169,148.83582,154.72617,152.53592,149.22617,152.11118,158.12653
152.58551,158.38159,155.20366,152.15672,151.3029,159.68985,155.56255,147.96655,148.83888,154.72867,152.5365,149.22372,152.10449,158.12628
152.58566,158.38138,155.20364,152.15672,151.30301,159.68958,155.56262,147.96675,148.83891,154.72876,152.53635,149.22388,152.10445,158.12598
152.58548,158.38162,155.2038,152.15668,151.30283,159.6899,155.56238,147.96661,148.83882,154.7285,152.53647,149.22372,152.10464,158.12648
152.58566,158.3814,155.20364,152.15672,151.303,159.68959,155.56262,147.96674,148.83891,154.72876,152.53635,149.22386,152.10446,158.12598
