V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
4131.236,4142.3726,4147.685,4057.1284,4206.381,4083.829,4209.8374,4210.151,4201.118,4198.4424,4262.1445,4284.719,4202.173
2550.8767,2555.1345,2556.0693,2500.1775,2592.782,2515.6357,2587.4521,2587.4268,2584.5847,2578.7366,2612.4753,2628.4187,2577.9792
910.9479,913.64514,914.46155,893.97394,925.77014,899.1978,925.35205,925.01337,923.1887,922.1476,934.3133,939.7465,920.46423
2123.1282,2122.7986,2120.7283,2083.6233,2160.1077,2103.9607,2145.2593,2146.8337,2138.0205,2137.4387,2154.7632,2172.0615,2134.3257
2526.3345,2534.2124,2537.888,2482.1028,2572.5908,2498.8162,2576.3472,2576.834,2570.8892,2570.41,2610.3726,2623.0962,2573.2627
5042.373,5056.2812,5062.1157,4951.1763,5132.1904,4983.0796,5134.887,5135.215,5124.368,5120.748,5196.513,5224.4824,5122.506
6398.11,6415.079,6418.329,6280.7573,6512.4155,6318.233,6500.0425,6506.648,6489.2905,6476.591,6564.5386,6601.4653,6482.906
7249.3745,7258.7183,7265.3833,7106.063,7365.3013,7139.215,7343.876,7348.6553,7340.2393,7317.2744,7413.8584,7460.0044,7318.4565
11145.135,11148.595,11169.24,10919.705,11304.369,10943.881,11259.042,11266.385,11262.064,11215.269,11362.174,11435.33,11214.051
811.2446,812.3401,813.86127,794.59937,822.54926,792.32684,815.65765,817.5788,818.87317,813.21674,821.3701,827.3656,810.0878
8652.947,8664.521,8641.958,8442.629,8761.117,8481.929,8688.977,8673.487,8699.94,8627.951,8719.536,8778.02,8581.332
26386.123,26420.258,26296.84,25745.23,26798.031,26006.65,26617.295,26606.566,26611.936,26453.902,26731.242,26920.145,26398.201
4162.549,4165.064,4169.112,4077.5364,4224.853,4098.742,4212.138,4215.559,4212.7095,4201.637,4255.6567,4281.664,4206.564
7396.8,7397.6245,7411.008,7244.982,7498.6514,7268.61,7476.2485,7479.1963,7479.343,7453.4375,7550.2266,7597.204,7451.237
17161.084,17170.246,17182.363,16804.525,17413.896,16867.004,17336.14,17347.328,17343.281,17268.324,17484.18,17598.293,17261.15
5360.873,5367.9404,5369.2275,5250.5786,5443.702,5278.0283,5425.692,5426.8237,5421.014,5402.1787,5472.771,5507.0303,5401.0454
3279.2356,3285.8962,3284.5327,3211.1038,3329.936,3228.926,3315.208,3316.8574,3308.674,3295.7463,3332.9785,3356.815,3291.0247
1804.4746,1808.2826,1808.673,1768.3423,1834.6141,1778.2781,1830.9249,1829.0214,1826.4222,1819.6046,1845.5526,1856.6527,1818.0071
2338.9014,2341.5793,2343.9272,2292.3066,2375.8918,2303.2915,2369.5723,2370.2683,2368.4973,2361.3743,2393.102,2407.574,2362.0117
3121.334,3125.093,3127.977,3059.195,3170.8296,3073.9207,3162.269,3163.4175,3160.7278,3151.2153,3193.382,3212.8035,3151.856
9781.934,9796.584,9808.27,9588.839,9939.088,9630.032,9920.752,9929.629,9914.912,9880.937,10020.552,10079.626,9887.655
9835.228,9847.154,9856.933,9640.419,9994.207,9677.623,9961.988,9977.269,9966.8125,9934.424,10075.522,10133.312,9950.737
1082.1533,1083.935,1085.0403,1060.9371,1099.7976,1066.0636,1097.6776,1097.6664,1096.5616,1093.2626,1108.3188,1115.0032,1093.3439
1817.1302,1819.9652,1821.6362,1781.4469,1846.6643,1790.0936,1842.5952,1843.0375,1841.0282,1835.6044,1860.5828,1871.863,1835.7571
6572.4443,6569.332,6562.99,6422.7456,6659.9707,6447.4297,6621.429,6640.317,6640.5957,6609.882,6679.9985,6725.2974,6614.7485
7729.1826,7729.9004,7730.5664,7568.341,7846.0923,7612.5435,7815.9585,7834.312,7825.3877,7811.9644,7899.226,7951.7114,7826.5234
27458.69,27481.281,27529.188,26956.326,27954.166,27082.521,27839.104,27892.531,27818.502,27762.42,28141.346,28313.256,27861.697
2008.9978,2014.2781,2017.0308,1971.8497,2042.6118,1981.8872,2046.0121,2045.7938,2044.4702,2042.1447,2074.5466,2084.1172,2042.6454
2165.3967,2165.517,2170.3948,2124.3103,2198.3276,2135.9993,2197.0144,2206.8691,2200.9863,2201.0225,2230.0063,2241.4985,2214.6768
3401.137,3404.5193,3412.0151,3337.6458,3453.7131,3354.645,3458.0466,3465.5564,3463.107,3463.9175,3514.7217,3530.576,3476.0706
1622.0511,1622.7778,1626.0145,1591.0765,1648.5088,1603.515,1649.5769,1653.7659,1651.2533,1653.1334,1676.1254,1684.2936,1662.2505
8062.997,8065.2314,8082.4976,7904.3135,8181.836,7934.482,8175.4414,8190.591,8193.948,8182.43,8301.211,8340.288,8201.706
517.1496,517.57996,518.5693,507.09573,524.7035,509.4745,524.97675,525.4921,525.7165,524.9584,532.5337,534.9688,526.04004
3178.1697,3177.797,3185.1245,3117.9456,3229.3806,3133.7131,3224.1575,3236.4094,3225.2202,3220.5513,3263.759,3282.768,3238.9617
624.76117,625.42883,626.2592,612.8354,635.23755,616.52826,635.6445,636.61127,635.9114,635.7332,644.6385,648.0269,637.3865
2116.5706,2119.316,2121.9668,2076.05,2151.7107,2088.5642,2150.4136,2153.1072,2149.3486,2147.7737,2178.0696,2190.164,2152.29
1250.7677,1251.8954,1255.8633,1229.2915,1271.5364,1234.8835,1274.3411,1277.7458,1273.082,1274.1814,1292.5221,1299.0837,1279.54
2111.379,2114.7014,2118.0664,2071.5964,2145.8184,2083.4395,2147.3074,2151.3743,2147.8923,2146.6619,2177.3892,2188.1038,2152.7183
533.6826,535.64526,536.1369,524.546,544.2627,527.6685,546.79236,547.1724,545.73553,545.5955,554.8648,557.4465,546.115
3579.533,3582.5935,3590.735,3513.0522,3636.558,3530.265,3638.3875,3643.8997,3644.223,3644.2102,3697.2053,3714.5557,3651.0007
1372.5851,1370.6708,1375.2018,1346.0679,1392.4196,1356.5438,1393.9843,1401.0762,1398.9921,1404.0538,1422.9669,1428.9275,1417.476
441.06857,440.76523,442.00446,432.56305,447.72873,435.68585,448.36816,449.79126,448.95178,449.6488,456.03186,458.2607,453.03152
4479.3765,4484.4673,4494.5176,4398.7656,4550.7847,4418.752,4562.6616,4575.8345,4575.614,4579.511,4650.2393,4667.9536,4591.863
2647.2048,2648.2395,2653.3135,2596.9497,2690.3757,2610.3545,2687.5754,2693.0325,2689.8828,2687.2957,2724.3499,2739.8635,2695.7258
1233.612,1234.4708,1238.2202,1212.3989,1254.7788,1218.9097,1256.4967,1260.6212,1259.4645,1261.2606,1279.8342,1285.4414,1268.0344
1617.6116,1616.6632,1621.1492,1586.4446,1642.0793,1595.8159,1641.2175,1645.1862,1644.1395,1645.017,1668.3325,1676.4069,1653.4403
1317.8813,1317.6794,1320.5409,1291.921,1339.1714,1300.9204,1339.1345,1343.0992,1341.5724,1342.1237,1361.7213,1368.5356,1350.8403
877.83856,879.09033,880.3351,861.3159,893.19916,866.9405,893.15936,894.0811,891.99695,891.5044,904.36304,909.44135,894.1413
2702.213,2704.5908,2710.0852,2651.2925,2746.1987,2667.7002,2748.014,2752.5027,2745.9573,2747.0857,2788.197,2802.7676,2757.389
1447.5581,1450.706,1454.099,1423.2561,1475.1678,1433.7186,1478.21,1480.6085,1473.9984,1475.8679,1498.3657,1506.2869,1482.9924
4348.8022,4354.1367,4356.443,4262.13,4418.486,4285.175,4416.1216,4419.794,4415.8545,4411.1016,4472.633,4497.434,4414.941
16427.436,16459.363,16501.592,16137.8125,16712.232,16178.449,16655.695,16668.37,16625.889,16569.926,16798.906,16906.988,16580.61
24160.342,24222.842,24232.172,23695.514,24568.123,23837.262,24531.816,24516.879,24490.984,24424.182,24761.893,24905.713,24376.99
3272.2036,3274.3772,3274.5186,3204.4624,3323.8352,3222.2507,3313.3066,3316.9033,3314.3042,3302.9531,3344.9768,3365.8474,3306.8828
7039.418,7051.7266,7058.1104,6904.3105,7157.399,6940.283,7143.7666,7147.5684,7137.631,7120.478,7218.5117,7261.1304,7123.0757
8587.164,8603.185,8612.687,8421.126,8726.637,8456.288,8704.329,8705.6875,8695.048,8668.709,8786.09,8840.019,8659.835
12287.067,12305.489,12315.139,12044.184,12483.82,12100.103,12449.644,12454.6,12441.022,12402.688,12567.683,12645.164,12397.825
5873.3784,5879.103,5883.028,5755.8613,5966.4917,5783.0923,5948.095,5954.017,5948.2544,5928.918,6005.778,6042.935,5932.8164
1906.3765,1909.4752,1911.2086,1868.9117,1937.308,1877.368,1932.5676,1932.4064,1930.543,1924.0002,1950.4438,1962.3717,1922.7324
2692.353,2691.8281,2703.7969,2647.5247,2739.1045,2653.1272,2745.8887,2751.7603,2760.24,2764.6096,2803.2402,2817.302,2763.9104
4049.269,4054.9558,4058.3247,3969.5925,4114.861,3988.9705,4104.304,4106.487,4101.5273,4089.6228,4144.315,4169.697,4090.3215
2139.465,2143.02,2144.2512,2097.5493,2174.5718,2107.6875,2168.4033,2169.4585,2166.7153,2159.494,2188.1235,2201.623,2159.4368
6965.8306,6989.04,6964.79,6804.201,7064.895,6863.1494,7054.4287,7053.6123,7070.947,7044.3,7123.112,7167.14,7002.859
581.76807,579.6983,584.94604,574.8918,588.58905,568.8294,589.7858,600.08386,587.2895,582.6141,588.96765,592.69745,592.0626
4745.8716,4753.887,4754.8,4650.0186,4821.3525,4675.29,4809.7153,4811.851,4808.6265,4794.066,4856.6294,4886.41,4790.592
4441.8955,4448.554,4452.0327,4354.487,4513.8853,4376.0015,4502.8223,4504.903,4499.3994,4486.462,4546.6797,4574.462,4486.512
2265.6843,2265.5828,2268.149,2216.8464,2295.4648,2226.7842,2288.2021,2290.0542,2291.7344,2285.6526,2315.539,2329.1555,2287.7168
3841.94,3843.2144,3842.797,3758.5693,3898.9233,3781.157,3884.8486,3885.2625,3886.8052,3875.1606,3926.8289,3951.1348,3872.8218
2249.3499,2252.3518,2253.767,2202.69,2282.0183,2213.008,2280.9138,2282.803,2281.413,2276.1082,2308.0027,2320.011,2277.1504
2292.4365,2295.894,2297.2222,2244.7644,2326.4639,2256.2104,2326.9692,2327.0703,2327.195,2322.5566,2356.5537,2368.1453,2322.3828
3003.6824,3006.2273,3006.8213,2942.509,3052.2358,2954.3667,3032.5093,3036.0981,3028.2678,3019.2664,3053.0195,3075.6763,3016.767
1411.1149,1413.0374,1414.0393,1382.0076,1431.2534,1387.8894,1431.1549,1433.1425,1432.114,1428.8547,1449.0,1456.2379,1430.0979
1397.9292,1400.1232,1400.862,1368.681,1418.5419,1375.7482,1419.9999,1419.9504,1420.556,1418.2993,1439.7816,1446.2997,1418.6064
7660.1504,7666.516,7670.615,7504.3804,7781.691,7544.384,7758.8604,7763.035,7752.4565,7727.7627,7828.9917,7879.5703,7733.374
7260.9097,7265.27,7268.289,7111.1455,7374.0737,7148.418,7350.0503,7355.164,7345.0986,7320.632,7413.9253,7463.1074,7326.149
983.0731,984.2551,985.39655,963.6646,998.76556,968.32556,996.3399,996.5895,995.9077,993.05554,1006.2226,1012.34015,993.17206
6150.146,6157.9443,6164.1206,6027.0693,6245.0894,6049.5024,6227.381,6229.111,6225.9746,6201.5425,6286.1,6324.387,6199.862
838.0165,839.0272,839.7369,820.59174,850.70905,825.04,850.0397,849.5948,849.2168,847.07916,858.9284,863.7367,847.1694
8944.8545,8957.421,8963.611,8760.744,9079.162,8804.546,9069.976,9071.132,9066.312,9042.397,9167.649,9218.418,9037.88
10707.927,10722.124,10731.03,10492.447,10872.455,10531.639,10836.004,10840.993,10838.438,10793.033,10939.298,11004.178,10790.601
3307.9612,3315.3157,3317.697,3243.924,3363.0522,3260.4219,3357.508,3357.8938,3353.0222,3343.3767,3390.3987,3410.2722,3342.7627
1363.0251,1364.8777,1365.8379,1334.9354,1382.4946,1340.599,1382.291,1384.3141,1383.205,1379.9808,1399.3289,1406.364,1381.245
1346.9504,1349.0746,1349.7902,1318.7762,1366.842,1325.5526,1368.2218,1368.1675,1368.7146,1366.4888,1387.1863,1393.4768,1366.7869
5365.0825,5372.089,5376.9004,5259.053,5450.673,5283.37,5435.645,5438.743,5433.2974,5416.9077,5488.7847,5522.4937,5417.198
1804.207,1806.5387,1809.0509,1768.668,1832.4559,1777.4438,1831.7168,1831.6262,1831.5875,1829.205,1855.1921,1865.5643,1827.8567
2230.3362,2233.7124,2236.3032,2187.5188,2267.497,2198.4824,2263.1492,2264.8804,2260.9048,2255.4133,2286.657,2300.2097,2257.8574
332.0207,332.39203,332.8239,325.46088,337.5281,326.93246,336.68347,336.66528,336.21597,334.88263,339.1822,341.41595,335.0342
567.2642,567.88403,568.76465,556.22205,576.3819,558.8129,575.25543,575.2265,574.5632,573.06775,580.65485,584.33923,573.2587
1547.8021,1571.4504,1575.9639,1534.0037,1611.9567,1564.8452,1623.9109,1602.8539,1569.1367,1570.8158,1603.3381,1620.5852,1567.8978
10259.483,10276.405,10283.79,10062.694,10430.444,10099.199,10390.963,10393.251,10377.669,10335.2295,10470.907,10539.055,10324.789
2223.0283,2226.217,2227.443,2178.415,2258.8289,2190.1257,2252.5662,2252.843,2250.453,2243.1396,2273.4248,2287.1575,2243.4985
7824.099,7834.8457,7840.5083,7668.791,7949.318,7706.2085,7927.245,7931.421,7922.22,7898.2363,8002.723,8052.259,7898.562
9768.301,9780.17,9791.116,9578.485,9924.807,9616.709,9895.775,9907.147,9890.663,9857.791,9992.619,10053.53,9867.297
14448.223,14445.176,14438.048,14133.612,14653.972,14204.55,14582.764,14620.083,14611.855,14568.574,14726.202,14825.012,14586.268
8425.219,8441.369,8448.341,8259.98,8549.236,8278.944,8511.551,8520.034,8516.748,8480.827,8583.912,8638.523,8464.159
18249.5,18284.95,18298.797,17894.521,18528.734,17946.426,18458.281,18465.78,18451.045,18373.727,18608.148,18726.115,18338.12
1713.4321,1715.2794,1718.6276,1676.4231,1740.021,1686.5433,1735.7644,1733.4204,1737.277,1731.7048,1756.4427,1765.5238,1729.6722
1517.254,1519.109,1521.8253,1487.0995,1538.7334,1490.6475,1536.0729,1536.5868,1537.6243,1537.583,1557.9376,1566.4285,1536.347
2508.1072,2512.365,2515.839,2460.251,2552.4385,2467.1887,2543.5908,2539.6401,2532.315,2524.2893,2558.2942,2577.571,2516.4988
2849.1863,2840.3755,2840.0425,2787.869,2887.399,2798.3438,2876.1572,2886.8477,2878.2114,2863.879,2900.7976,2922.0107,2890.4695
4816.9365,4811.567,4808.0547,4726.31,4901.6553,4738.0166,4860.447,4897.291,4876.1187,4848.6855,4885.952,4926.404,4893.863
3433.5815,3436.8618,3433.3682,3366.042,3497.1184,3382.9695,3482.775,3486.2256,3473.189,3454.9639,3504.54,3529.587,3474.254
3016.2666,3008.3997,3013.3184,2960.1492,3062.2004,2964.945,3052.037,3060.1628,3050.4434,3036.418,3074.335,3098.0818,3063.2288
1748.2709,1747.7539,1744.3972,1708.1483,1772.8209,1715.9009,1769.0507,1773.0482,1771.6827,1764.4519,1787.423,1799.2207,1772.0239
2523.6716,2532.3965,2527.3535,2473.1707,2570.0076,2485.8022,2564.6707,2565.2307,2560.0452,2551.727,2588.376,2603.8242,2549.5073
2717.276,2711.4785,2714.8083,2668.3247,2754.3386,2669.367,2752.2173,2757.627,2747.7402,2743.7693,2781.1755,2799.855,2757.0684
5314.394,5311.3096,5308.062,5209.632,5397.848,5229.8584,5382.7646,5401.141,5378.699,5354.958,5428.2275,5465.8867,5394.732
2816.3516,2810.0889,2806.8684,2753.6658,2855.504,2764.233,2845.3855,2853.706,2849.648,2835.375,2871.8171,2892.1736,2856.9116
2937.4685,2938.596,2945.9553,2881.9468,2992.4768,2898.1985,2983.297,2984.6533,2971.5115,2953.8066,2992.506,3015.7864,2971.3018
2456.31,2455.743,2452.8958,2406.9136,2496.614,2418.7258,2490.759,2497.9727,2490.6465,2481.7405,2516.2073,2532.3005,2501.2139
3172.2837,3167.8003,3163.1362,3102.3801,3219.5588,3117.227,3204.6897,3210.2417,3201.7861,3182.3455,3223.1577,3246.5725,3208.3457
2268.311,2269.1035,2267.0518,2222.4187,2306.1104,2233.0938,2298.6526,2303.9402,2296.4373,2285.0664,2317.8367,2332.8425,2299.7515
5504.6367,5500.4,5489.906,5371.55,5581.461,5397.5703,5564.717,5582.3335,5577.811,5550.518,5627.747,5660.9604,5577.1143
4296.3706,4296.265,4292.8633,4208.0264,4363.6943,4216.0137,4357.9834,4369.8975,4361.088,4343.7666,4407.577,4434.2104,4362.404
4303.9688,4296.4873,4289.3237,4205.1084,4361.8853,4220.5747,4350.055,4358.2324,4350.4766,4328.8164,4388.3867,4417.536,4358.6924
3471.9124,3468.8274,3469.9104,3399.7466,3524.0625,3407.7031,3509.3914,3514.2559,3514.724,3500.3105,3542.7139,3566.1216,3509.91
2027.7047,2039.6733,2047.3439,2001.8264,2077.8652,2009.9335,2076.7842,2061.5825,2048.9783,2046.364,2079.6272,2097.167,2034.4801
6720.3667,6713.729,6698.257,6565.0435,6805.057,6571.257,6787.858,6799.715,6809.135,6782.28,6876.805,6914.5273,6792.3774
4426.2944,4423.6216,4426.894,4345.725,4496.9736,4344.764,4476.228,4485.926,4471.888,4453.9263,4505.941,4539.2686,4466.782
2634.7874,2638.8408,2630.6665,2576.3433,2678.1748,2587.3884,2668.4565,2673.2263,2670.6904,2654.5002,2693.2239,2709.222,2659.7373
4057.1772,4063.1404,4068.9888,3993.633,4137.8975,3999.8716,4119.958,4149.8525,4122.049,4109.6763,4155.405,4183.313,4146.4116
3410.182,3407.8796,3407.9395,3339.4077,3473.3022,3376.13,3443.6694,3458.5317,3433.6125,3426.9768,3457.9019,3486.9673,3448.1091
2030.1034,2032.4425,2030.3799,1989.387,2064.2058,1994.5934,2053.6726,2059.786,2053.9592,2043.841,2066.5647,2081.4995,2049.1404
1805.5277,1800.4852,1794.3525,1757.2837,1824.1208,1766.0166,1825.3154,1824.5903,1834.4377,1828.4015,1856.4851,1866.6246,1828.085
5411.871,5411.9653,5422.112,5317.8496,5500.564,5319.806,5481.81,5492.5317,5472.686,5452.9546,5519.3667,5560.958,5479.773
2155.8486,2158.2554,2159.2673,2113.0078,2191.1584,2118.2876,2189.103,2195.465,2191.5352,2185.585,2214.7598,2227.161,2194.0073
3816.7954,3815.0884,3833.5337,3764.1697,3881.462,3757.482,3883.572,3883.3645,3867.4524,3869.8757,3922.6013,3948.7207,3880.5112
2275.533,2273.897,2277.1392,2234.4944,2311.0974,2239.9226,2304.8005,2309.7063,2309.5376,2299.7212,2329.7634,2345.0,2307.3638
3308.2488,3310.639,3311.4075,3234.4954,3353.6177,3244.3716,3339.0332,3344.6118,3344.5105,3323.916,3361.7854,3382.243,3326.329
3128.6094,3124.7295,3132.6252,3074.559,3175.7112,3071.6833,3170.2334,3177.1091,3167.3762,3160.914,3196.3904,3220.7012,3181.7224
8057.4565,8052.446,8062.0264,7901.311,8181.4575,7917.0635,8158.056,8188.1587,8164.9844,8142.5527,8239.662,8294.073,8194.442
2265.2363,2264.2769,2260.1057,2216.706,2297.8984,2224.58,2289.8525,2296.6536,2297.3467,2287.7346,2314.5269,2329.1343,2300.3264
8129.4756,8119.3057,8119.603,7951.802,8240.271,7971.504,8215.689,8239.34,8233.746,8193.913,8293.267,8349.55,8239.045
3225.7737,3224.8237,3225.2773,3160.6687,3275.4922,3173.6294,3264.1523,3270.6357,3262.5237,3246.0154,3285.7964,3308.5178,3262.3162
5392.2954,5393.072,5392.02,5285.3926,5475.46,5296.872,5457.849,5473.3535,5458.585,5431.6514,5496.335,5535.4224,5453.4883
2839.4907,2836.5173,2839.6733,2783.8435,2884.4084,2792.3794,2878.343,2884.76,2876.8943,2867.874,2906.639,2925.8386,2889.7544
2241.8953,2235.57,2237.5166,2193.673,2271.096,2200.026,2267.3328,2272.088,2269.0906,2260.4124,2291.1914,2305.3784,2272.9717
3428.4155,3416.6099,3420.0938,3355.0996,3469.5554,3366.8252,3469.055,3482.571,3483.5947,3480.0078,3520.2861,3542.3423,3505.4172
3609.8748,3604.8655,3610.5713,3539.0305,3658.8179,3541.3508,3650.0273,3661.2952,3663.692,3649.4514,3692.9792,3716.7937,3668.7803
1445.8134,1441.4521,1444.9995,1422.0052,1469.0284,1418.0438,1465.8003,1471.7936,1466.2814,1459.105,1479.9181,1490.9891,1473.2233
1610.4398,1612.9176,1612.6152,1579.2382,1636.6166,1584.4478,1636.2129,1642.5037,1638.2429,1632.8428,1655.4655,1664.9241,1642.2941
1952.4976,1957.6877,1954.128,1911.6627,1986.6344,1919.5884,1979.6976,1981.6547,1979.2146,1968.6355,1993.2131,2006.475,1969.0682
3550.316,3546.6353,3541.8176,3470.8442,3601.9902,3485.5825,3591.7803,3596.4377,3594.814,3578.9185,3627.4233,3650.7373,3595.2053
5620.687,5616.496,5601.0503,5483.827,5696.399,5512.319,5681.2744,5697.143,5697.866,5673.571,5752.272,5786.599,5698.192
4465.5723,4458.418,4458.0767,4369.347,4530.4175,4382.043,4516.643,4527.8813,4521.03,4498.749,4557.5225,4589.4297,4530.8774
1153.725,1154.7208,1155.5112,1131.4508,1172.0,1132.1775,1167.9569,1171.0511,1168.8531,1165.8146,1178.0458,1186.1941,1167.5076
3262.8315,3258.9595,3259.499,3197.3796,3312.9504,3206.2104,3300.9993,3312.8037,3301.8567,3284.8806,3326.6704,3350.5676,3307.3345
3137.681,3135.473,3129.701,3070.0474,3188.4355,3085.149,3173.7788,3180.468,3173.0361,3152.8667,3192.5657,3216.4358,3172.752
2729.7207,2727.5173,2723.521,2662.7512,2758.4175,2667.1826,2758.0217,2761.0425,2756.049,2737.6182,2784.1208,2799.682,2751.579
5801.4663,5811.627,5803.642,5685.9697,5904.8193,5716.7134,5897.806,5899.6396,5877.6846,5852.69,5933.446,5976.197,5865.3984
3598.6287,3594.6028,3590.6646,3520.6047,3653.439,3539.4434,3644.4692,3658.1438,3648.0376,3635.007,3683.6992,3706.6326,3663.074
4144.0444,4149.522,4147.724,4066.1475,4215.3994,4083.5247,4205.5728,4204.3213,4199.52,4186.826,4245.6426,4271.688,4190.1924
2760.2405,2762.2478,2764.1902,2704.438,2805.2007,2712.9873,2788.864,2787.9038,2784.591,2773.1978,2806.3523,2827.9138,2768.2947
5000.7915,4986.6787,4980.6143,4895.4844,5063.1694,4898.782,5030.1655,5070.0317,5059.5283,5031.411,5086.897,5118.8364,5080.5366
1618.7649,1619.9922,1618.9939,1586.5619,1647.4545,1594.2277,1642.1465,1643.6895,1639.1985,1633.8086,1655.3514,1667.246,1641.5238
1071.7064,1072.4374,1073.3765,1050.1146,1089.2671,1053.4434,1083.1173,1082.5339,1081.2267,1076.7426,1089.672,1098.0741,1075.0221
1524.7295,1521.3335,1520.2853,1489.8049,1543.664,1494.1223,1538.4434,1542.842,1541.1664,1532.7839,1549.9686,1561.9331,1541.3517
3125.6772,3124.071,3123.1438,3063.2834,3173.983,3076.037,3160.3135,3171.7405,3161.6575,3145.4731,3178.849,3201.7341,3168.8945
2222.039,2223.6309,2225.2527,2177.1426,2258.258,2184.0176,2245.167,2244.3347,2241.6675,2232.4817,2259.18,2276.5486,2228.6018
3846.12,3841.5247,3854.027,3784.2905,3913.0532,3792.4912,3893.7024,3900.12,3882.262,3871.9595,3915.4297,3946.8342,3897.9402
3366.2798,3368.281,3364.8474,3295.7678,3419.2244,3311.3237,3410.0762,3414.9292,3406.3037,3393.749,3440.0469,3463.4001,3406.6216
4963.007,4946.3403,4950.2344,4860.296,5029.6597,4875.822,5014.25,5030.3364,5017.296,4996.9546,5058.6606,5094.2295,5037.5625
3276.1157,3276.227,3275.4668,3207.4424,3326.2278,3213.5083,3315.363,3315.7297,3317.3286,3298.4634,3342.5913,3366.2922,3299.517
