V1,V2,V3,V4,V5,V6
6795.7847,6923.0283,6893.295,7089.079,7181.855,7377.052
4231.1265,4400.8223,4488.3213,4653.627,4777.219,4939.5713
1379.2856,1416.7075,1424.0837,1469.5864,1495.1653,1536.7953
2831.84,2901.4631,2906.59,2994.3635,3035.923,3113.6384
2565.6108,2617.3389,2608.2134,2679.6196,2715.9868,2793.6033
4249.754,4386.164,4428.24,4587.112,4700.337,4847.4688
3213.2256,3291.427,3291.1167,3396.7769,3459.8452,3560.953
1589.8981,1633.0969,1636.8801,1685.7516,1717.7443,1767.3337
4783.84,4923.6704,4948.462,5108.1006,5214.003,5366.0225
8024.3857,8236.813,8258.283,8488.318,8624.386,8858.299
2501.8982,2564.013,2562.4785,2632.1287,2671.0447,2743.315
6257.4863,6458.0938,6519.212,6758.6475,6923.181,7149.653
2375.3845,2450.0515,2472.787,2565.139,2630.858,2720.259
1467.6874,1514.3785,1529.8026,1590.3405,1635.3038,1694.6915
2792.4414,2867.4934,2875.0222,2968.2944,3026.544,3111.3416
1225.9235,1255.9359,1255.1193,1290.8662,1312.5425,1349.8894
2748.0095,2832.2231,2856.1052,2958.6848,3023.6558,3115.5413
1696.8132,1748.6162,1751.7605,1806.464,1848.225,1909.1831
2669.4124,2748.3633,2776.4326,2877.4854,2942.9092,3038.8164
2781.426,2848.7798,2851.2043,2930.325,2975.199,3061.2837
6868.7188,6910.3257,6704.179,6713.362,6643.4775,6698.9224
1456.0353,1461.0577,1406.0879,1400.1455,1376.4814,1382.5116
7401.973,7575.81,7573.192,7809.379,7945.1626,8179.6787
2039.1544,2089.0627,2090.873,2160.3564,2202.5415,2270.5493
1550.732,1595.9658,1603.1786,1661.8037,1707.639,1762.8734
7615.6616,7845.3154,7912.445,8176.548,8350.3125,8611.623
1136.5663,1163.7847,1166.1805,1207.9572,1230.6656,1267.7975
1868.2383,1892.2468,1867.3944,1905.4738,1913.188,1957.8174
1343.471,1378.367,1381.1732,1419.9254,1442.8519,1482.931
6668.175,6849.6284,6890.848,7126.939,7279.1846,7504.7456
3152.3813,3297.726,3393.7346,3551.723,3682.31,3817.749
2322.5437,2356.5322,2333.5205,2395.7095,2416.149,2474.5178
5281.548,5246.649,5069.09,5113.6343,5007.407,5060.4106
2883.5964,2984.042,3024.3381,3138.9175,3216.0781,3317.2268
2045.4104,2061.8965,2025.668,2068.5283,2067.8696,2111.6467
1015.65436,1036.2316,1031.8569,1059.9657,1073.8213,1102.3645
1998.4227,2054.2227,2069.6455,2138.166,2181.0317,2249.8354
1319.586,1337.8662,1327.1948,1363.3885,1377.1465,1416.3088
2189.7942,2218.7292,2202.7173,2277.983,2310.4106,2382.8682
7411.953,7561.5366,7545.9497,7766.5254,7878.846,8111.6836
1262.8451,1297.6324,1302.371,1347.1663,1379.8032,1425.914
1382.6808,1425.7029,1439.0116,1487.3688,1518.5333,1564.2931
8811.299,9033.39,9066.762,9317.393,9444.293,9694.504
1635.3368,1684.7004,1698.4163,1753.3816,1787.9336,1840.4419
2830.163,2911.5781,2934.5547,3025.8552,3084.5688,3172.859
2177.3223,2260.37,2298.3784,2389.2126,2457.4434,2538.812
9001.783,9360.206,9530.305,9931.056,10290.994,10702.028
2751.3335,2779.8186,2722.2275,2743.9756,2711.122,2732.2456
3112.4773,3220.4702,3271.0715,3390.3955,3471.3906,3582.6475
4768.1553,4934.974,5014.955,5197.1587,5321.4634,5492.171
5442.5303,5637.8657,5726.9775,5950.2275,6102.878,6286.572
3028.8176,3150.1255,3215.3455,3347.5093,3444.4756,3553.9514
3123.0522,3249.5073,3324.0498,3464.5356,3575.7896,3704.727
3428.011,3542.2866,3596.4126,3714.7002,3786.8535,3921.2664
12935.733,13280.776,13391.349,13780.682,13957.019,14419.613
2403.6453,2497.1033,2543.7563,2650.419,2724.079,2823.436
5408.7544,5639.0615,5769.9043,6012.9126,6206.137,6431.674
3675.9104,3824.3162,3886.0105,3981.986,4048.2559,4222.1455
6857.354,7067.1694,7114.642,7238.689,7287.5225,7575.7866
4749.894,4916.753,4981.844,5146.072,5260.3794,5404.0264
2398.4292,2478.9268,2506.2217,2594.8328,2654.6243,2735.02
1781.0344,1823.9309,1834.756,1902.9119,1933.8685,1984.6382
10652.829,10978.992,11124.355,11577.375,11826.636,12179.014
4919.622,5117.4375,5213.036,5422.9907,5591.7075,5808.532
5604.8677,5803.6147,5903.783,6143.0977,6309.4624,6531.5186
5826.229,6067.042,6206.591,6484.027,6699.48,6941.8237
4460.188,4634.8037,4719.5244,4896.3164,5028.7305,5198.2905
3886.2856,4023.5583,4082.9072,4232.6074,4337.7637,4476.4194
2342.649,2437.618,2488.5015,2588.388,2665.1611,2755.6406
12087.773,12513.703,12710.763,13169.403,13475.598,13892.441
4578.6157,4770.0557,4891.7695,5111.8003,5281.26,5476.714
19954.828,20575.031,20746.217,21442.979,21868.34,22403.828
3511.9263,3633.6538,3674.8845,3797.4844,3880.3755,3995.679
5440.0664,5680.657,5816.455,6060.256,6259.0073,6484.859
2544.0513,2637.854,2685.677,2793.9475,2871.443,2971.9163
2920.6196,3040.243,3110.2505,3236.436,3334.7266,3458.438
2059.593,2137.8562,2179.9917,2263.0437,2324.8728,2406.4355
3590.0452,3757.9626,3858.346,4044.039,4204.964,4368.9604
4483.804,4632.838,4688.845,4856.5684,4963.1255,5112.583
5023.885,5233.1157,5348.186,5566.788,5725.709,6022.775
2760.7852,2849.967,2883.6082,2963.8496,3017.7993,3120.3037
4476.2974,4656.123,4763.6123,4962.832,5114.0835,5295.961
11515.984,11999.937,12266.41,12779.782,13164.792,13612.481
4794.7754,4981.416,5076.4966,5268.4814,5413.5913,5594.142
7831.375,8124.6445,8287.897,8608.326,8825.654,9115.971
8034.1475,8357.141,8541.671,8892.647,9165.403,9497.77
3415.0461,3539.007,3601.5688,3743.6702,3843.9749,3966.2988
8465.43,8750.123,8872.771,9185.475,9405.658,9705.225
4205.3223,4387.0127,4481.963,4660.6357,4815.296,4993.7915
5230.51,5412.791,5474.254,5663.167,5782.1445,5938.7515
14770.549,15289.052,15542.5,16100.744,16396.623,16924.785
3806.6855,3913.3018,3940.4712,4055.1516,4118.0435,4238.7676
2915.5327,3015.416,3052.3037,3157.2708,3227.143,3327.5542
4405.1016,4642.7095,4797.1445,5046.71,5261.1216,5487.6743
4139.812,4298.903,4377.356,4544.1367,4667.1987,4822.6797
5362.5845,5591.6914,5723.865,5973.66,6176.6855,6407.171
12517.262,13111.708,13498.081,14122.466,14650.447,15221.006
2683.9915,2782.2056,2836.8376,2952.089,3032.679,3144.171
8726.478,9053.816,9224.674,9579.567,9830.879,10155.826
2988.912,3084.3994,3133.0334,3241.7192,3319.2827,3453.0261
4747.9927,4915.309,4988.804,5177.793,5329.7886,5528.5522
10876.333,11197.858,11285.68,11660.047,11911.639,12292.7295
2196.7754,2247.5215,2251.6704,2324.7317,2366.5674,2441.3706
1546.95,1580.4285,1581.418,1632.5771,1661.7861,1714.4888
3806.306,3933.3376,3984.3103,4125.1123,4227.437,4368.2983
2005.5961,2051.7932,2052.3325,2112.4075,2146.0315,2208.1982
3798.7554,3894.741,3900.5957,4018.483,4089.4343,4208.5034
2803.082,2872.5144,2875.3118,2958.6853,3007.5547,3093.1135
10272.724,10542.325,10592.137,10936.949,11155.441,11513.989
8901.968,9148.178,9207.619,9513.452,9712.394,10025.493
5752.152,5906.4023,5925.173,6125.255,6223.7026,6367.3887
1890.1,1933.6333,1933.6864,1993.748,2025.32,2082.4573
2301.8594,2363.4224,2378.1663,2455.3818,2503.4675,2585.5857
2406.2815,2509.6375,2563.1262,2665.3489,2754.585,2854.0393
10464.561,10764.774,10831.7295,11187.843,11417.967,11771.863
8571.91,8840.155,8922.598,9228.159,9438.197,9736.603
4190.831,4340.1943,4399.176,4565.5747,4689.8813,4850.3994
6411.5283,6623.4155,6690.2114,6935.582,7114.2075,7348.1133
4530.7886,4653.927,4681.3804,4844.4907,4948.8726,5106.478
5653.7476,5875.6016,5984.873,6234.956,6440.3535,6676.878
9051.823,9427.046,9646.147,10044.604,10353.828,10729.715
4596.2456,4764.6606,4844.425,5027.087,5156.7295,5327.509
4512.7324,4679.061,4761.5273,4942.9414,5068.8584,5238.7886
6871.4883,7145.0605,7293.4146,7579.9263,7791.5684,8059.7144
3718.7622,3848.4856,3906.3855,4048.855,4143.467,4273.354
4399.744,4564.7637,4648.002,4825.997,4952.8657,5115.917
1875.9404,1918.3593,1919.1868,1981.8597,2016.5864,2079.8474
2323.9036,2377.7888,2378.792,2450.8298,2489.8137,2562.0286
1960.7773,2011.0586,2018.0398,2081.329,2117.9949,2180.6235
2837.6018,2892.191,2877.771,2959.0737,2994.7336,3069.6677
2254.0593,2314.0361,2323.6306,2398.0344,2444.1997,2517.239
1507.0583,1539.1993,1533.7347,1575.2701,1594.9448,1634.2682
1096.888,1122.5072,1124.0933,1160.5557,1183.143,1222.2045
1425.1438,1467.0074,1479.9143,1538.5099,1575.5851,1625.612
3914.26,4062.3813,4131.9805,4291.1895,4410.518,4560.545
4238.8804,4400.099,4474.205,4647.7393,4781.8994,4946.8887
4235.48,4383.151,4439.782,4601.4395,4717.976,4869.841
5258.938,5377.867,5394.821,5550.401,5641.405,5800.7817
5728.265,5779.7275,5712.1904,5823.228,5839.1875,5965.2344
3531.3826,3614.3599,3614.1575,3717.7227,3776.58,3886.6267
3560.8997,3688.0452,3745.6035,3879.7021,3976.7222,4105.2466
5689.756,5934.239,6083.6553,6340.6553,6549.921,6790.6934
3814.1873,3964.9514,4046.3677,4210.2827,4337.022,4492.1777
7399.4834,7739.1143,7958.0747,8313.873,8612.357,8944.564
4538.345,4668.1445,4689.2124,4831.731,4930.721,5082.768
1694.7078,1730.2135,1725.4596,1772.9127,1795.5568,1843.4688
3662.1897,3802.4724,3861.7092,4000.7217,4111.5024,4251.3354
2969.3936,3049.2798,3061.36,3158.4028,3219.8667,3317.7153
3732.9688,3851.8984,3895.024,4038.4087,4135.5283,4267.173
6864.9297,7142.5684,7305.5386,7608.1426,7837.0312,8109.269
3666.414,3807.0962,3884.2998,4043.547,4165.614,4317.4453
2589.4258,2674.7273,2704.7764,2792.2778,2853.4116,2942.5815
4283.0347,4450.4023,4535.101,4726.9897,4875.562,5049.4434
3192.083,3311.4949,3375.7058,3512.9253,3613.8208,3738.077
3466.1545,3598.669,3672.3481,3831.1675,3953.3918,4101.535
4445.4043,4644.19,4767.4775,4984.956,5164.8237,5360.51
3569.3137,3696.5942,3751.2363,3897.337,4004.7512,4133.516
18835.523,19651.96,20160.035,21069.93,21798.04,22637.207
3386.1514,3528.4417,3606.5283,3761.9683,3889.5527,4030.0051
3466.3257,3601.2244,3670.6013,3815.38,3925.6785,4062.415
3443.399,3572.0625,3638.14,3781.3828,3896.312,4037.0603
4410.731,4580.854,4666.101,4841.505,4974.7427,5140.3726
2690.9158,2786.876,2840.1377,2956.7375,3048.0076,3163.215
4281.439,4458.14,4562.2085,4763.998,4925.2607,5106.898
2090.801,2162.8308,2202.1228,2291.768,2358.656,2445.4395
2248.453,2313.9146,2336.2756,2415.6372,2463.2266,2538.4526
3087.0361,3195.2817,3240.8442,3362.0564,3449.4949,3560.1333
5398.0933,5643.0576,5795.6255,6061.566,6287.2437,6528.6895
2843.2473,2947.4722,2995.8816,3110.5818,3196.2422,3304.4775
2850.161,2969.6885,3037.3564,3166.6182,3271.958,3392.385
4825.2866,5042.279,5174.7266,5407.883,5605.9214,5820.5283
4882.9365,5072.3916,5168.3774,5377.275,5535.375,5728.445
6374.8574,6654.48,6833.4844,7151.829,7422.58,7722.223
8761.615,9197.174,9507.817,9986.649,10416.774,10865.866
3244.0713,3375.4856,3440.2498,3580.209,3682.329,3804.016
4760.937,4962.8906,5076.021,5290.9004,5462.9214,5660.494
2041.8461,2101.2195,2131.2158,2199.1274,2238.731,2324.069
3423.2126,3545.1611,3599.5825,3734.0852,3832.7256,3960.104
3654.9438,3785.1702,3844.1545,3991.144,4097.286,4234.922
2600.6868,2704.6382,2754.6533,2861.4897,2944.0037,3043.1277
12952.06,13543.473,13893.954,14550.714,15115.86,15711.475
3093.89,3209.1594,3266.0696,3399.7107,3501.8533,3624.169
6612.124,6916.8726,7114.288,7468.222,7769.216,8091.708
9592.627,10067.355,10389.656,10917.146,11383.955,11870.939
4031.9707,4199.2476,4293.705,4481.5034,4632.4805,4800.154
4556.1074,4736.846,4837.4673,5042.623,5202.505,5387.057
3296.4153,3450.0469,3552.3828,3719.7454,3861.7007,4011.7896
7976.598,8314.499,8493.982,8845.896,9144.952,9474.922
2617.228,2716.929,2770.8503,2885.0054,2970.9915,3079.1755
3661.4758,3798.8064,3866.2622,4021.0288,4138.8477,4281.7075
6456.717,6740.2236,6912.133,7238.2705,7503.067,7800.2993
3211.9229,3333.4119,3392.9048,3524.6274,3624.9192,3746.7627
15015.199,15727.172,16191.535,16943.736,17594.203,18280.219
4272.0996,4431.927,4508.885,4690.5645,4828.211,4994.3696
5526.633,5789.5864,5961.528,6248.9883,6502.3057,6762.7803
4131.4624,4288.155,4363.301,4545.255,4685.496,4851.13
5616.212,5849.2617,5988.711,6257.297,6476.484,6725.2734
3194.1335,3305.8794,3359.1533,3482.2527,3572.129,3694.387
8869.539,9282.516,9565.934,10010.533,10394.869,10821.148
2903.6338,3028.4993,3107.1914,3246.9395,3363.3542,3491.498
2747.4265,2851.646,2903.102,3015.5464,3099.814,3211.8552
11293.667,11789.826,12085.34,12606.42,13030.839,13536.0205
2540.481,2631.2634,2670.4988,2769.1187,2843.9436,2939.1982
3444.0,3578.084,3647.3572,3793.8315,3905.6062,4043.1956
17205.836,17952.652,18389.54,19188.078,19842.684,20589.586
1425.2041,1469.0044,1478.3365,1525.9786,1560.3824,1607.1803
4148.217,4265.499,4280.246,4419.597,4522.0454,4662.4263
1482.5684,1520.3942,1520.5078,1561.6433,1586.8475,1630.744
1305.9496,1343.3242,1349.324,1388.8053,1414.1603,1455.019
2626.384,2689.6719,2689.1814,2761.8127,2806.7156,2889.0002
7021.8643,7223.1196,7245.89,7448.12,7576.11,7782.22
1822.8278,1874.2804,1884.4575,1950.3408,1995.3485,2058.3293
1328.0144,1361.108,1365.8844,1412.8002,1444.5242,1491.2837
5081.794,5218.743,5241.102,5412.9746,5528.853,5704.864
2668.2114,2737.1052,2743.7517,2836.5474,2899.6018,2986.964
1342.9843,1360.9608,1347.8027,1376.4888,1383.8054,1419.6627
1384.773,1426.817,1440.8717,1490.9727,1532.7726,1588.0122
3074.8623,3146.976,3155.9695,3259.1504,3323.308,3432.7852
4715.636,4833.496,4838.233,4978.9023,5056.602,5199.204
5684.447,5769.951,5732.672,5889.8774,5955.2285,6122.211
4731.894,4876.648,4927.679,5111.745,5241.345,5424.5166
9706.127,9954.966,9937.483,10216.754,10395.299,10668.746
8505.202,8764.948,8809.166,9084.07,9273.073,9538.599
2105.8804,2153.7375,2146.3167,2203.1567,2231.4426,2287.5366
1678.8177,1718.4824,1713.7593,1760.8754,1786.3092,1832.3502
6130.818,6319.2617,6363.842,6577.55,6738.8013,6960.301
2006.8201,2058.6519,2060.0276,2122.8103,2165.6428,2231.7734
3253.3845,3359.767,3395.4915,3517.706,3612.9106,3738.599
8859.405,9124.277,9192.652,9507.922,9743.841,10074.049
1866.1622,1920.3784,1933.489,1998.1299,2046.279,2116.2258
3028.702,3133.1282,3182.7334,3328.76,3444.3547,3583.1199
3644.5542,3778.0913,3834.08,3978.2358,4091.5142,4234.329
6018.5044,6175.8853,6185.7617,6378.438,6502.5874,6692.405
5255.747,5402.573,5424.333,5594.79,5703.9473,5868.164
2999.0571,3069.3884,3069.731,3161.6963,3219.6023,3318.9443
1786.698,1835.5088,1838.114,1889.5664,1925.4965,1981.9653
3225.6807,3337.165,3382.8245,3512.6802,3616.0088,3747.686
5335.433,5568.639,5671.216,5928.2676,6161.6533,6408.048
2822.5342,2922.5461,2964.8928,3079.1975,3163.0237,3268.4702
8407.303,8607.215,8611.582,8859.897,9011.285,9276.915
2089.1782,2128.3755,2118.684,2176.1677,2205.8516,2270.622
7112.928,7267.273,7252.6895,7450.6816,7563.5103,7775.111
1729.0021,1760.592,1750.1313,1791.9695,1814.0808,1864.7225
2922.8682,3053.0315,3126.0386,3258.4597,3371.1978,3498.8794
5498.615,5653.4536,5679.2246,5858.828,5978.3765,6160.5156
1614.8672,1658.3168,1664.046,1717.9758,1753.3973,1808.1438
3488.102,3548.2317,3520.7178,3604.1938,3655.1973,3761.803
8370.299,8577.986,8594.488,8869.066,9037.304,9312.832
7648.427,7848.557,7877.0386,8128.867,8284.038,8535.773
6907.4043,7079.3174,7078.3145,7296.264,7425.971,7631.3745
1199.7664,1228.8732,1232.8712,1274.1249,1300.4501,1343.619
4434.27,4544.7627,4544.68,4677.57,4757.3223,4891.1245
4016.104,4127.488,4141.1167,4267.452,4347.2236,4472.356
2192.7874,2266.8748,2285.4573,2368.1826,2425.1875,2495.4597
2511.3413,2585.897,2613.85,2700.5208,2749.7886,2832.3667
2774.5513,2869.3237,2915.8398,3024.731,3095.3132,3196.8623
12571.895,12967.2705,13112.57,13557.594,13857.116,14281.859
19944.846,20896.941,21506.07,22504.176,23361.06,24279.293
3041.9067,3142.5315,3179.1426,3290.8264,3363.3125,3464.704
3035.7273,3164.0637,3234.0085,3364.7021,3466.5798,3584.4053
4495.9785,4642.303,4699.2285,4873.9746,5000.0093,5171.683
3464.681,3576.6057,3617.828,3743.1375,3825.9224,3941.3218
3017.4666,3139.9321,3192.4463,3316.0688,3417.18,3535.0925
3948.4177,4134.634,4237.063,4423.175,4585.941,4763.5493
3974.1514,4124.5483,4199.2207,4352.9907,4463.7275,4607.5107
18201.941,18960.053,19404.717,20211.46,20842.742,21585.531
2746.4512,2854.3818,2913.072,3030.5244,3119.2012,3223.9724
2599.0906,2682.298,2708.8696,2799.1472,2858.463,2945.6506
2345.6523,2425.171,2456.3872,2537.916,2588.8618,2669.9397
15183.848,15699.454,15911.619,16433.133,16753.814,17259.906
3074.905,3188.843,3242.2495,3367.043,3459.963,3568.6167
2830.1787,2945.428,3008.3162,3129.8376,3228.7432,3350.4988
3399.6626,3558.6472,3659.2202,3828.1846,3973.746,4129.0337
2911.1338,3012.1333,3054.1973,3167.2817,3244.6797,3344.8506
2756.727,2872.7246,2941.0972,3060.8418,3159.1343,3275.1912
3953.7346,4107.355,4187.6943,4355.334,4485.129,4643.8633
10151.432,10581.028,10835.796,11298.226,11671.681,12108.769
6182.3784,6412.136,6514.512,6756.841,6933.219,7167.317
3109.7988,3227.0042,3286.183,3413.0974,3508.5757,3626.0063
2657.0422,2734.9426,2745.1685,2811.4172,2845.9172,2911.1943
8577.491,8827.893,8854.816,9067.359,9171.81,9376.136
6559.2715,6820.7324,6937.3955,7197.494,7389.8257,7647.7886
2292.3623,2373.3208,2412.5781,2503.4543,2571.6306,2661.677
15926.129,16470.727,16727.473,17337.02,17781.152,18389.303
3208.7715,3338.0347,3407.937,3545.8142,3652.0923,3779.794
12523.795,13000.364,13260.809,13797.291,14193.707,14693.794
3782.252,3927.6533,4003.6653,4160.1777,4277.352,4428.039
5519.7056,5700.3955,5767.584,5967.789,6105.7925,6300.5464
2587.8237,2668.9116,2696.288,2786.975,2846.1694,2930.353
4329.774,4484.172,4550.692,4714.3306,4832.1426,4984.222
3408.2473,3521.3386,3567.5356,3686.8057,3768.2185,3893.0166
2946.6204,3048.644,3093.8105,3208.98,3290.6133,3397.8096
2515.5366,2606.472,2648.6455,2747.5808,2819.4204,2912.7002
5411.7036,5628.7314,5745.626,5975.796,6155.4126,6371.342
2939.479,3039.146,3078.2163,3184.8335,3257.682,3360.584
4043.589,4227.3643,4344.923,4546.3984,4710.9136,4890.3584
3366.1611,3493.9958,3560.6677,3703.7593,3811.5513,3942.664
5765.041,5965.0435,6054.035,6270.908,6417.5825,6626.8887
5698.4497,5885.7812,5957.3857,6159.3584,6296.8013,6484.1924
2931.5208,3041.5613,3093.2024,3207.0715,3289.0413,3400.747
3101.629,3205.4243,3245.7593,3354.229,3428.128,3536.3633
4507.143,4672.084,4757.7397,4953.858,5095.58,5278.979
5868.4497,6132.496,6291.222,6577.9424,6813.331,7064.9795
2813.1821,2906.083,2944.9849,3044.25,3111.0554,3213.9666
8006.7163,8335.346,8516.424,8841.096,9095.595,9417.687
7373.1655,7621.263,7706.207,7839.1606,7919.8765,8152.1035
2784.7793,2869.9717,2898.9346,2995.4468,3057.0056,3149.9185
6049.237,6304.403,6470.667,6743.213,6954.227,7208.966
2759.571,2835.341,2855.0894,2939.2932,2985.4187,3070.419
3274.1877,3389.1716,3442.0986,3578.2727,3678.9326,3802.1074
5881.7715,6140.2554,6297.5537,6579.475,6811.144,7060.2266
8111.343,8453.23,8643.628,9000.896,9283.642,9622.357
7169.746,7441.7124,7595.9316,7886.982,8092.629,8383.743
2411.2117,2463.688,2480.0544,2539.4846,2554.091,2617.7102
3764.3916,3910.2554,3981.3252,4137.174,4256.2944,4397.1934
2623.3376,2708.7236,2741.5007,2835.3818,2893.7896,2983.2354
3032.8127,3123.4446,3155.973,3265.839,3337.8755,3443.255
2936.848,3051.2534,3103.7087,3224.4795,3316.4622,3439.7117
4083.6638,4273.168,4382.0547,4572.625,4735.579,4924.253
2149.7507,2238.1138,2281.5618,2388.3887,2477.873,2568.854
1967.537,2020.5402,2035.3992,2101.135,2139.8452,2205.1614
2011.763,2081.3113,2112.229,2185.6748,2238.0027,2313.9556
2945.6523,3059.6787,3117.9194,3243.4756,3338.1445,3459.0535
8486.467,8863.042,9090.777,9487.239,9813.645,10194.457
2642.5835,2731.487,2765.053,2862.537,2929.268,3019.9075
4806.01,4988.3594,5077.653,5272.9395,5413.689,5588.3125
20715.121,21546.732,22031.69,22942.09,23622.285,24437.02
3084.1953,3198.2397,3254.5718,3379.8284,3472.5347,3591.326
14920.4,15507.321,15824.265,16457.016,16944.139,17539.021
10302.141,10753.357,11022.068,11503.464,11899.756,12331.983
3187.0684,3301.071,3353.8623,3474.3914,3561.2905,3677.4329
3371.1172,3504.4768,3580.232,3721.0752,3829.8345,3963.3115
2280.9346,2335.6177,2348.6318,2413.3179,2441.5664,2510.452
3312.2888,3395.5422,3418.8533,3514.552,3558.6606,3660.1477
7851.768,8101.5747,8193.553,8478.564,8662.396,8927.035
2352.4695,2415.06,2429.5952,2501.126,2534.748,2601.3035
2841.3147,2936.9854,2971.988,3077.9453,3152.2126,3255.3293
2319.7349,2398.3726,2432.0933,2519.2253,2582.353,2667.101
3389.339,3499.449,3549.2212,3674.5798,3757.357,3876.803
2462.542,2553.2375,2595.6177,2700.5076,2776.9834,2868.03
6931.6426,7226.4707,7403.432,7709.3013,7951.493,8246.016
9204.513,9526.383,9651.888,9997.714,10229.21,10547.149
2737.538,2862.6064,2942.7622,3074.666,3183.9365,3300.3047
7984.9736,8281.738,8437.761,8749.404,8970.412,9266.7
3550.4414,3680.2346,3741.7354,3884.7346,3989.9912,4132.4336
10612.122,11104.604,11401.436,11887.596,12294.767,12765.349
2824.4883,2922.233,2962.4753,3065.1033,3135.7095,3231.942
2645.783,2741.6433,2786.2595,2889.6028,2964.697,3062.8052
2677.393,2754.897,2771.9192,2850.4304,2894.9253,2970.364
2172.2173,2219.4133,2191.1187,2207.7493,2206.7524,2243.1055
5826.2974,6023.5327,6102.4673,6315.751,6465.7344,6673.888
2602.7432,2693.597,2730.4639,2824.3662,2890.258,2980.315
2631.196,2715.1323,2754.2717,2852.5735,2919.482,3017.095
2768.6775,2855.1853,2884.9316,2984.9116,3051.6013,3147.9688
17718.475,18328.506,18593.72,19282.254,19773.523,20428.951
1963.19,2010.3761,2014.8884,2062.6968,2075.7676,2126.6755
2485.4248,2577.3955,2612.852,2692.065,2748.8271,2835.642
2147.532,2204.0308,2214.236,2268.8384,2296.1775,2356.972
3884.7058,3972.2805,3971.816,4057.0312,4085.7373,4183.7563
2697.328,2792.2224,2841.024,2950.436,3025.9858,3132.0427
2339.5854,2416.6375,2443.9307,2524.972,2575.567,2654.0796
3153.2896,3280.0193,3349.31,3481.2566,3579.211,3702.09
3021.0513,3127.5134,3173.722,3283.1023,3356.2832,3459.7363
2865.7,2971.6748,3023.0884,3136.369,3219.4478,3328.3284
7863.4717,8171.917,8338.835,8671.921,8924.586,9240.278
2942.2397,3044.729,3087.3433,3203.7104,3286.8557,3395.7283
3106.7092,3234.885,3302.7524,3438.463,3546.6484,3673.2542
2020.6744,2093.7122,2127.675,2206.7659,2264.0613,2336.9768
2687.4563,2782.854,2827.7656,2937.7139,3017.171,3116.02
2443.3682,2531.1575,2565.391,2656.8865,2720.6218,2802.9841
6573.799,6874.7993,7064.5073,7376.206,7637.1016,7931.788
2740.1055,2834.4612,2881.092,2988.441,3065.931,3172.3525
17619.168,18281.45,18606.123,19312.111,19835.998,20518.994
2725.1948,2817.9258,2856.9878,2959.0957,3028.9736,3125.2566
2485.8872,2569.2598,2607.885,2701.2463,2760.5452,2849.0352
2813.4438,2907.5288,2950.449,3063.8315,3144.6184,3251.2466
2260.129,2307.896,2300.148,2362.8928,2387.604,2437.1907
6173.747,6354.654,6395.187,6608.234,6736.5947,6919.014
1471.9637,1497.4457,1483.4303,1506.249,1510.785,1543.8751
7444.0864,7758.0625,7946.7764,8279.714,8541.365,8859.322
2877.587,2968.546,2994.4749,3090.798,3154.5508,3254.2112
2754.5623,2839.1172,2873.9214,2977.7993,3045.391,3142.9312
2587.125,2670.2505,2705.8445,2798.5981,2857.3936,2944.7964
4003.7786,4100.7236,4109.4346,4235.3535,4309.0005,4435.1216
2919.3276,3017.8093,3054.5977,3163.9011,3243.3145,3352.544
4669.381,4821.7036,4874.1675,5061.2324,5193.9927,5372.7266
4752.6924,4852.412,4863.5435,5027.8926,5123.4478,5291.0093
5333.8896,5515.0586,5592.3315,5813.7495,5966.9062,6173.3247
3293.5613,3407.872,3455.3438,3580.0034,3671.732,3792.56
1668.617,1707.769,1707.5016,1754.9187,1781.571,1832.0635
1354.8099,1391.7705,1397.6108,1438.8705,1464.745,1508.0073
3532.2417,3615.5315,3616.997,3718.9172,3778.311,3891.8813
3199.3162,3279.1057,3283.1538,3382.1084,3444.7607,3552.7656
2721.3672,2794.4937,2805.1707,2895.0295,2954.4138,3048.3079
2521.3516,2584.0781,2573.4814,2660.9646,2670.6892,2696.5283
1567.4751,1604.2699,1601.4285,1648.2676,1672.3286,1714.9741
3072.1353,3165.9785,3193.371,3294.2734,3365.792,3475.141
2657.8713,2773.319,2832.4954,2948.4785,3045.7163,3161.2798
3260.598,3368.3098,3409.5398,3531.2434,3615.7188,3733.3792
7154.7773,7345.127,7372.297,7595.687,7735.198,7979.257
1978.9896,2029.865,2038.9795,2105.191,2146.191,2216.9517
3016.244,3115.975,3147.1565,3254.329,3328.8845,3427.9492
3186.024,3246.1157,3221.9568,3293.3916,3321.9553,3405.1812
1277.8671,1316.2589,1326.0826,1373.3513,1408.1744,1454.7311
3386.7444,3492.2664,3521.9546,3643.0547,3728.6484,3847.736
2873.8655,2974.699,3014.59,3120.301,3196.1802,3301.0188
4314.9517,4491.7676,4596.3,4794.0615,4950.214,5132.89
2459.6145,2568.598,2637.919,2756.4912,2853.7559,2964.1172
3763.2407,3917.4656,4006.2136,4177.6455,4314.745,4474.813
5742.857,6003.5347,6171.465,6452.638,6688.42,6947.6475
3254.3052,3350.175,3380.8123,3503.029,3580.4678,3693.8137
8728.757,8979.801,9064.611,9423.39,9645.316,9959.826
3544.3557,3686.25,3751.0251,3899.967,4024.0095,4171.988
5572.763,5740.026,5770.4053,5965.6514,6109.073,6303.61
5132.4595,5284.3447,5310.233,5484.6514,5608.9175,5782.5034
1317.4761,1356.6951,1362.53,1407.8456,1440.7443,1484.012
