V1,V2,V3,V4,V5,V6
3586.709,3743.7197,3879.0864,4036.2427,4148.2964,4289.3687
3708.2278,3778.277,3834.9263,3912.511,3966.061,4030.7566
3903.6057,4047.7046,4170.045,4314.077,4452.1973,4578.939
3458.9204,3487.0813,3504.7036,3524.0947,3548.3936,3563.2378
5478.0894,5484.0723,5496.7485,5493.4556,5494.5747,5469.3296
2154.0383,2163.4375,2168.3308,2174.3171,2177.7532,2178.802
3461.9395,3468.0652,3478.0244,3478.7124,3476.5947,3471.2173
3814.754,3966.1611,4096.8994,4255.0566,4402.959,4531.6606
9622.184,9629.165,9634.962,9630.174,9632.494,9610.79
2318.338,2327.5042,2336.68,2347.734,2339.6519,2317.6746
1664.365,1669.2465,1673.1438,1678.1057,1674.2346,1667.2018
2574.3892,2581.2393,2586.4937,2593.6777,2590.6587,2569.689
2944.4219,2971.1594,3003.1116,3023.915,3046.4407,3078.1296
1661.2845,1663.5295,1668.8999,1671.4619,1669.9762,1673.9976
2926.9204,2945.2188,2958.5383,2965.7686,2990.7131,2993.2817
7934.709,7974.7085,8018.7544,8023.6436,8085.6484,8055.8057
1395.1691,1393.0957,1393.0515,1390.883,1392.9486,1383.6395
7137.585,7132.4316,7137.7817,7132.729,7142.7354,7108.6826
2927.378,2955.7222,2973.5366,2989.161,3020.9705,3029.5269
5012.979,5094.9243,5184.55,5276.291,5372.5205,5468.547
3249.5366,3253.219,3273.1965,3284.1235,3294.395,3314.2754
4967.9956,4965.62,4972.9375,4964.5215,4976.99,4942.674
3188.8079,3186.4634,3188.2175,3187.9678,3191.4932,3179.4438
6185.3657,6223.225,6260.5615,6313.5356,6364.0366,6395.421
1321.8356,1319.6804,1321.8464,1318.3177,1323.9437,1309.8419
2369.9858,2378.3508,2387.9407,2397.8152,2399.2937,2407.8633
3369.4219,3491.548,3600.2266,3722.64,3848.5505,3954.3992
2730.7456,2826.4912,2914.581,3007.1064,3099.3035,3187.913
7357.582,7657.0713,7938.3096,8238.898,8527.83,8813.229
3325.8586,3483.5532,3630.9666,3794.7268,3946.6582,4099.6313
3454.8184,3621.1943,3783.7158,3962.094,4110.656,4275.4995
3662.7808,3950.0874,4226.4043,4531.8633,4812.326,5087.4956
3623.6953,3763.6975,3898.4985,4043.8977,4198.152,4331.643
2792.2856,2847.9746,2892.904,2946.7798,2986.7764,3034.0989
2320.7422,2391.1658,2446.946,2516.3428,2569.4038,2628.5752
3421.4187,3518.3694,3609.3628,3710.0525,3829.8384,3915.712
5309.5186,5530.17,5730.5986,5959.9165,6203.836,6399.958
2990.6768,3190.125,3371.834,3578.65,3766.7808,3951.7915
7225.9336,7624.699,7984.558,8415.404,8800.826,9161.455
3291.3726,3426.5903,3550.6963,3703.4507,3818.259,3948.347
2976.4956,3084.2903,3192.6313,3318.4949,3418.3474,3529.1892
3820.0916,4001.0078,4168.1304,4360.2373,4514.766,4692.6104
10680.39,11137.521,11520.555,12016.115,12400.485,12817.316
3657.727,3829.9836,3970.1582,4134.8457,4264.457,4410.9463
13797.514,14558.881,15207.149,15997.26,16635.732,17325.725
2967.7922,3085.49,3196.459,3311.6917,3394.0356,3502.1853
10986.33,11662.844,12275.344,12957.897,13621.615,14241.424
2935.1455,3014.3232,3079.709,3155.0095,3240.967,3303.8137
17628.44,18595.984,19446.627,20446.441,21393.6,22274.43
3322.0662,3426.946,3517.265,3624.2417,3712.7637,3807.5176
3012.8516,3138.03,3261.6545,3402.7866,3515.28,3641.6628
3040.1826,3165.0933,3283.285,3410.1794,3532.0742,3646.3833
2502.1533,2554.8223,2606.8992,2654.8042,2699.6328,2742.5127
18402.11,19254.277,19996.05,20866.322,21731.336,22477.227
16079.465,16745.809,17391.568,18109.086,18758.488,19419.307
3009.2275,3125.349,3229.892,3351.4873,3456.42,3560.959
3519.758,3638.2446,3747.2212,3871.438,3992.813,4103.8916
6481.3228,6782.085,7033.503,7346.165,7576.281,7846.048
13797.977,14061.965,14239.029,14439.169,14475.394,14722.207
3319.3074,3448.331,3553.452,3676.0728,3793.4614,3901.7349
5489.8413,5873.659,6204.468,6592.0215,6947.877,7293.2974
3256.9507,3399.5825,3541.7983,3706.1687,3834.7998,3972.997
3237.4463,3372.5298,3509.0994,3663.731,3784.3726,3918.293
3177.5488,3314.8298,3433.796,3572.3364,3714.0422,3834.134
5515.913,5753.266,5959.549,6197.259,6394.4297,6603.8193
3051.1064,3181.9822,3299.0212,3443.921,3556.5444,3682.467
11640.631,12097.806,12510.327,12976.006,13386.945,13812.955
3860.0613,4024.604,4169.58,4335.336,4499.3125,4643.564
2701.342,2774.1416,2844.0762,2921.8606,2986.756,3053.9045
7320.831,7823.6035,8324.772,8875.654,9343.754,9853.316
4928.7188,5191.2964,5452.698,5734.106,5981.258,6253.035
6470.6216,6890.353,7298.3457,7744.418,8147.2266,8565.097
3445.7327,3594.1736,3738.547,3892.5623,4049.3215,4195.551
3231.0022,3382.238,3523.6602,3690.2559,3837.8037,3981.3145
3038.018,3160.9707,3284.1243,3421.069,3532.1619,3662.247
15659.758,16658.422,17623.307,18704.629,19665.078,20650.14
3393.629,3548.4678,3705.604,3882.745,4042.5317,4199.824
7602.3794,7918.3423,8205.904,8522.535,8826.432,9120.922
4080.9492,4248.692,4396.9824,4563.979,4721.1797,4874.7344
3419.4404,3594.0703,3756.7202,3941.2554,4100.918,4263.95
2829.7378,2944.387,3048.5164,3172.277,3280.2017,3389.0823
2628.034,2706.1807,2774.444,2851.4932,2925.5747,2992.218
17785.82,18472.89,19067.273,19747.676,20384.967,20966.074
19054.586,19956.984,20929.695,21946.902,22759.166,23799.527
2918.1191,3018.3777,3112.121,3207.1116,3292.4343,3379.021
13899.483,14499.698,15047.171,15618.971,16144.622,16654.121
3107.228,3221.2766,3331.6606,3449.816,3566.02,3675.7002
3701.1497,3903.315,4084.8745,4299.4893,4487.58,4673.886
10795.729,11222.99,11643.802,12079.841,12604.7295,13020.574
13506.854,14176.058,14771.776,15445.421,16036.869,16622.25
4041.496,4216.3213,4390.1226,4567.6006,4711.7354,4887.4893
3218.9534,3366.3481,3497.049,3650.026,3781.3567,3915.583
1935.714,1990.2465,2036.7825,2091.205,2146.9526,2189.0098
2773.1943,2918.1418,3052.297,3210.9817,3342.0063,3478.3296
2745.3696,2861.581,2971.842,3094.484,3216.891,3325.693
3320.5715,3415.5007,3491.9048,3581.772,3675.9033,3742.8894
3148.7705,3145.7004,3155.5715,3153.53,3161.786,3151.1902
3177.6523,3257.5361,3318.9905,3396.225,3480.9602,3532.7666
5036.0,5035.143,5041.3794,5038.766,5052.1094,5008.736
8235.637,8276.387,8315.302,8357.117,8395.233,8345.433
2516.2378,2622.1614,2722.927,2834.831,2941.2295,3040.942
4092.2952,4107.844,4125.8486,4145.953,4132.8477,4103.5005
3666.3416,3681.7295,3699.2476,3719.4119,3707.1423,3678.1985
3259.8792,3373.188,3474.7131,3589.9148,3692.7476,3795.4219
3382.7495,3384.519,3391.2197,3391.4087,3408.9268,3399.894
3390.6665,3468.4597,3530.0251,3602.8108,3676.3167,3729.9248
5010.7363,5040.2295,5060.5625,5077.3784,5134.3955,5105.5864
4105.7266,4197.1973,4267.327,4352.5283,4461.7617,4508.5034
7743.895,7767.872,7796.9023,7830.9644,7834.3687,7805.315
1530.1616,1530.9374,1532.7495,1528.3048,1526.907,1516.879
3001.7456,3093.9678,3176.5488,3271.93,3379.9473,3458.6292
2399.2073,2416.1384,2426.321,2438.6956,2453.7913,2447.1506
1818.3243,1827.456,1839.1753,1849.838,1877.56,1882.767
4943.661,4930.807,4925.712,4905.33,4931.1978,4876.6333
3552.8525,3566.7695,3575.95,3585.2256,3608.104,3586.8367
8927.124,9043.476,9142.415,9232.804,9349.373,9347.428
7594.8267,7756.615,7901.5376,8059.542,8232.096,8336.3955
2145.2544,2156.7883,2176.8167,2195.9631,2204.061,2202.0437
1461.0612,1467.4209,1479.5117,1492.5977,1498.4478,1490.1453
3435.067,3537.241,3614.8792,3708.117,3798.2563,3862.8965
2143.9683,2145.3264,2147.8162,2153.0952,2153.6765,2144.362
2642.2415,2643.6013,2647.1584,2646.73,2649.7104,2634.856
2904.8677,2954.6677,2999.7512,3049.7615,3101.8403,3147.7551
2389.5928,2427.447,2462.7883,2502.758,2543.3733,2579.1528
3410.55,3572.3796,3653.6758,3784.6953,3899.1643,4004.379
7971.4683,8236.156,8334.558,8513.179,8658.002,8811.705
4483.886,4774.1006,5026.965,5313.0776,5527.056,5813.52
2341.0469,2473.7817,2576.0225,2708.9834,2797.598,2932.2563
2851.7043,2987.4038,3082.1758,3220.418,3329.316,3450.0757
4933.309,5244.1924,5538.13,5902.873,6202.5557,6513.203
15615.83,16549.16,17456.98,18535.707,19445.695,20433.48
6528.1763,6980.7266,7449.9927,8022.9355,8533.346,9198.598
4481.606,4713.968,4924.987,5164.923,5374.6963,5582.8145
6558.252,6992.487,7394.291,7846.539,8246.666,8644.793
7546.611,7961.84,8489.182,8971.051,9396.617,10228.015
12034.93,12603.471,13291.229,14088.055,14677.791,15860.661
4433.1924,4689.1787,4884.059,5147.904,5350.3223,5661.0566
4463.9717,4687.1616,4873.157,5084.026,5263.2866,5517.272
15211.099,15802.472,16329.963,16883.63,17403.645,18142.95
3859.517,4068.046,4249.3115,4465.04,4646.8643,4834.3237
2582.9553,2712.5493,2837.227,2975.962,3100.8806,3227.5186
4595.7515,4813.8325,5017.7676,5244.6035,5400.502,5702.6396
3921.1936,4142.5073,4355.802,4592.775,4765.132,5010.0347
4148.212,4383.116,4598.4395,4832.8125,5055.6816,5255.1084
15776.271,16310.787,16988.502,17663.268,18062.785,19152.969
6945.909,7349.673,7704.0317,8102.7373,8368.534,8760.409
5169.3477,5365.96,5605.213,5846.6914,6116.6,6425.1426
4750.15,4955.2617,5151.765,5389.925,5615.3105,5840.358
4231.6885,4495.1035,4743.215,5017.305,5226.357,5486.411
2398.7495,2543.3772,2677.9258,2826.218,2936.56,3077.0627
16704.363,17486.129,18400.986,19312.434,20143.86,21630.46
5466.355,5813.341,6153.126,6528.4277,6772.952,7152.4624
21553.76,22759.66,23942.059,25247.584,26136.52,27469.31
4074.7446,4295.399,4504.2197,4749.0215,4894.962,5179.6367
8430.22,8849.421,9136.802,9571.863,9803.128,10162.372
8299.639,8728.095,9076.063,9510.802,9869.337,10242.996
14262.086,14690.744,15104.959,15411.205,15580.968,16384.73
3930.7856,4091.454,4228.8613,4380.9053,4544.0703,4711.04
2514.5886,2657.4824,2786.5122,2938.1091,3058.5518,3191.5225
5167.745,5467.824,5726.1865,6059.079,6284.7676,6662.0947
2158.219,2241.7834,2319.3806,2415.755,2472.122,2603.8127
3588.3955,3697.004,3779.1533,3885.4539,3987.254,4068.8933
2548.9587,2655.0632,2739.6614,2832.6782,2924.8755,3012.919
7336.0835,7674.1533,7955.036,8271.216,8571.164,8865.209
3496.0479,3638.373,3754.1985,3893.3723,4020.0938,4138.8354
3066.8777,3191.3086,3296.8784,3424.7925,3528.272,3641.4878
16430.752,17149.104,17751.102,18484.59,19083.225,19729.92
2934.3914,3051.3179,3159.7222,3278.0083,3371.5537,3479.696
13174.292,13802.959,14361.283,14995.425,15481.186,16048.121
3160.853,3267.4473,3366.7693,3471.361,3568.142,3666.0186
3265.7703,3374.4475,3470.0615,3576.6724,3673.811,3764.835
4534.6846,4660.2236,4773.4478,4897.441,5013.7485,5120.267
7557.382,7963.754,8310.154,8706.566,9095.081,9427.561
3026.4753,3153.7585,3264.9753,3394.9214,3509.0178,3621.6255
3271.1172,3399.0518,3508.8306,3637.1274,3750.2651,3861.4482
4424.3486,4610.57,4783.364,4975.127,5164.829,5334.4043
5679.9077,5870.325,6045.6367,6237.641,6430.175,6600.5674
12635.798,13012.3545,13336.019,13710.157,14066.588,14393.3955
5550.484,5719.1064,5848.866,6024.6274,6167.351,6314.858
9483.111,10154.684,10732.522,11440.799,12046.628,12669.555
5252.176,5530.873,5771.589,6056.615,6298.328,6548.1353
9070.738,9469.503,9815.893,10203.019,10468.946,10810.089
4017.6902,4164.3574,4280.1807,4422.5625,4554.444,4669.301
4616.3745,4823.8486,4991.4844,5195.8003,5381.1904,5548.966
3400.202,3508.848,3598.2642,3705.9731,3808.5474,3899.1438
14562.186,15058.804,15468.908,15964.916,16422.363,16843.352
3148.8438,3284.7847,3399.728,3531.851,3649.3838,3758.019
9757.883,10172.606,10525.67,10929.996,11288.73,11623.928
6386.019,6686.538,6952.133,7261.7363,7557.595,7830.9795
2906.8054,3031.8423,3140.0417,3272.6057,3368.106,3480.8296
11706.407,12191.971,12603.381,13115.258,13470.293,13906.115
4656.9844,4846.801,5015.3345,5212.6396,5397.8647,5566.3237
3712.355,3840.249,3953.436,4085.4329,4210.3906,4322.3916
3658.8875,3789.529,3899.3857,4026.5347,4143.075,4250.813
2744.3694,2858.7107,2954.5095,3066.0986,3167.4167,3262.4468
9122.2,9473.164,9808.879,10178.958,10456.902,10807.54
2704.2402,2783.9607,2854.299,2942.035,3003.0657,3077.9915
8152.1123,8502.759,8832.939,9200.823,9493.695,9833.094
3167.1978,3279.9717,3386.201,3502.1868,3605.6838,3710.8486
1906.144,1977.0623,2043.2117,2116.4758,2180.4521,2246.012
2913.8403,3045.7551,3166.5083,3309.9653,3426.0298,3554.336
9673.489,10121.84,10532.974,11026.373,11420.138,11860.232
3249.5115,3387.1216,3515.9836,3659.4197,3799.4277,3924.4565
3957.4666,4108.9585,4237.6533,4392.1826,4531.8433,4666.8394
18728.404,19681.572,20595.625,21614.406,22476.012,23399.586
3560.5059,3694.268,3816.1272,3954.2314,4081.3862,4202.82
3576.9985,3725.301,3858.771,4010.957,4146.68,4280.759
3137.6323,3207.167,3290.0723,3369.3955,3433.3813,3516.3555
13663.636,14108.215,14601.361,15103.189,15524.283,16027.791
8492.007,8810.988,9087.401,9418.199,9710.828,9991.442
2946.8113,3054.4556,3140.881,3246.5166,3327.9546,3419.8008
4184.5527,4362.7314,4517.33,4702.0283,4877.3574,5037.469
2614.0024,2683.7078,2761.5552,2829.065,2936.6472,3013.4194
6166.619,6347.8975,6541.0493,6717.45,6982.445,7168.2524
3510.93,3633.5798,3740.2266,3859.7544,3973.3245,4081.8228
3605.8167,3747.3584,3871.7427,4012.324,4145.8047,4272.5215
3728.1719,3861.3674,3973.913,4107.2974,4235.747,4342.4023
2579.949,2665.4097,2743.6145,2828.8997,2912.2441,2997.6768
3909.8132,4051.9468,4180.5464,4322.9165,4456.165,4591.6084
9983.433,10464.975,10884.598,11385.6,11751.306,12200.414
2645.8218,2752.5225,2841.3213,2946.687,3024.1748,3116.163
3362.443,3527.293,3678.8667,3852.862,3999.2244,4156.233
3914.7234,4072.4404,4208.258,4367.68,4508.8384,4644.659
16260.912,16939.97,17524.816,18213.074,18822.879,19413.445
9655.8955,10124.889,10551.188,11055.253,11469.199,11906.344
3022.8584,3155.1592,3275.8767,3407.12,3518.5093,3636.382
3668.0906,3822.772,3956.5825,4110.886,4253.8184,4385.327
12705.455,13240.463,13702.707,14238.643,14736.484,15191.914
2881.375,2985.6533,3071.7773,3177.1143,3259.3293,3347.8218
1954.7601,2027.9065,2091.6401,2165.214,2229.8486,2296.725
2925.097,3021.5605,3101.514,3196.4724,3282.398,3364.6655
3091.762,3186.0415,3268.6106,3362.7195,3459.331,3535.774
6527.059,6674.085,6799.837,6943.035,7094.5073,7202.479
3159.3975,3293.1206,3412.472,3551.884,3679.2305,3801.7754
18621.488,19805.86,20880.387,22108.428,23153.266,24251.035
3086.2415,3186.0513,3286.062,3383.077,3484.1128,3578.679
3398.9585,3573.6416,3700.0093,3867.7693,4003.3103,4140.259
3278.8247,3419.4556,3538.4707,3682.0952,3806.9526,3926.1836
3180.3774,3290.257,3396.0415,3513.9688,3608.6748,3717.3633
4751.9097,4970.11,5173.3486,5397.5737,5616.181,5824.6704
1696.6359,1697.3318,1706.6443,1710.9641,1714.3905,1707.3348
3537.0835,3543.0369,3551.9114,3553.2932,3550.8423,3517.3948
7112.4634,7115.531,7122.24,7132.547,7132.4834,7107.3877
1970.6066,1966.2747,1972.2822,1974.1714,1982.8195,1987.1028
6620.0215,6679.205,6708.846,6748.999,6795.3613,6805.7603
2075.7236,2083.9736,2089.0276,2097.923,2095.853,2087.7744
4528.4023,4665.56,4765.2183,4891.283,5032.8516,5061.6665
6078.791,6073.4927,6070.6885,6039.362,6029.5635,5951.688
3254.549,3370.3193,3464.0776,3583.9033,3696.4043,3792.8535
3583.8638,3594.343,3603.5615,3620.2346,3617.0098,3601.5813
3019.0317,3107.0903,3167.9033,3249.1638,3319.5059,3384.8225
3571.3423,3578.7046,3584.6047,3597.044,3587.3704,3574.707
3408.3335,3532.9734,3634.561,3762.747,3873.314,3975.9624
3265.6465,3270.556,3273.7966,3279.135,3275.526,3267.918
2560.1538,2596.4333,2625.788,2661.3027,2696.6743,2727.4302
4253.2285,4247.9463,4245.3027,4233.8354,4239.5337,4218.6177
1075.7163,1073.1445,1071.454,1064.1327,1063.3643,1050.7863
3486.0342,3587.1206,3665.012,3767.934,3869.2207,3944.6445
1533.13,1535.5681,1538.0404,1541.7627,1541.6119,1535.5144
3222.0364,3322.2383,3394.934,3491.9702,3583.1382,3656.1973
4644.567,4796.1865,4921.979,5073.835,5243.1836,5366.8047
5046.8774,5063.0327,5103.1616,5128.177,5143.2554,5190.923
4918.517,5141.589,5332.793,5576.223,5783.4106,5981.089
3314.607,3475.8545,3618.957,3804.002,3945.0002,4163.6865
11281.777,11924.682,12506.254,13171.484,13783.873,14376.316
2567.481,2679.5327,2760.5894,2858.4382,2939.3022,3027.359
2634.254,2762.3647,2870.734,3009.4058,3117.8013,3227.087
4413.5996,4693.5054,4928.5596,5242.6025,5446.2705,5732.754
9314.233,9964.323,10528.662,11182.584,11790.617,12367.306
3083.1328,3282.6108,3469.1748,3675.0247,3868.3293,4065.0574
17607.22,18701.268,19702.129,20807.54,21808.58,22888.45
2374.2817,2502.3838,2637.858,2786.9902,2900.499,3044.8018
4487.2812,4732.1797,4946.098,5190.403,5407.056,5621.086
2410.019,2557.1277,2692.2405,2845.9805,2975.7207,3111.0996
10742.93,11243.1,11680.675,12197.637,12575.385,13017.328
3956.5361,4168.7197,4377.027,4603.0347,4822.1045,5026.013
3242.3562,3404.6797,3550.6538,3728.8628,3850.1064,4004.097
16922.176,17952.973,18907.8,20040.66,20918.152,21900.96
2333.3855,2341.3962,2373.937,2397.4863,2424.332,2491.3635
14415.2295,14486.086,14720.794,14889.449,15107.916,15581.943
3778.4443,3975.4421,4169.0327,4387.4575,4554.115,4753.4575
2921.5798,3061.217,3197.6838,3357.1626,3486.0615,3633.3096
2939.343,3115.4097,3272.4695,3457.9055,3607.1138,3769.255
5691.4478,6002.7256,6307.908,6645.747,6987.6597,7299.7627
3227.8013,3380.1787,3528.645,3700.918,3802.6162,3988.0676
3446.8242,3652.3916,3861.793,4063.731,4257.507,4446.8926
13497.066,14164.058,14779.258,15484.344,16083.518,16700.064
2929.0547,3060.2188,3180.617,3316.477,3449.1692,3565.581
9924.369,10444.142,10914.102,11448.943,11959.027,12411.992
15534.478,16709.547,17777.05,19009.91,20069.494,21123.777
2954.776,3119.1895,3251.5361,3420.0718,3571.3877,3697.5425
3430.612,3594.633,3753.9482,3929.846,4101.659,4266.18
4629.8447,4955.5996,5258.474,5604.8945,5917.3516,6228.711
11604.516,12198.512,12743.352,13354.292,13919.682,14488.375
9039.712,9412.302,9763.4375,10159.623,10509.751,10857.202
2181.9243,2299.9678,2402.947,2526.8752,2636.9536,2741.1738
2916.49,3062.3765,3209.4429,3377.569,3518.5166,3670.83
2854.431,3011.3967,3157.7236,3324.4824,3467.625,3613.7227
3190.1382,3350.236,3492.7043,3656.0508,3794.8557,3929.791
3013.8945,3165.492,3310.2466,3464.44,3599.209,3739.3872
2425.6836,2577.5142,2713.4785,2865.7026,3000.858,3133.7842
15760.238,16787.154,17751.594,18830.34,19777.602,20734.523
2153.1826,2280.698,2392.5344,2523.5823,2642.8806,2754.2212
2705.9846,2864.0308,3004.0874,3169.4004,3305.2402,3451.2163
3112.955,3297.5242,3459.5808,3649.3237,3804.16,3971.023
14908.142,15878.265,16883.469,17953.607,18934.633,19957.629
2744.0098,2886.5686,3017.339,3163.9329,3302.997,3434.4287
2439.484,2545.2104,2628.1953,2742.6816,2807.5217,2916.7322
5329.979,5610.652,5881.8804,6198.9033,6517.1113,6785.2
3152.963,3335.4053,3508.4343,3710.4458,3912.724,4083.6462
3059.2021,3225.2983,3383.0522,3563.041,3701.5735,3865.3594
7993.708,8489.7295,9021.347,9571.17,10160.348,10676.291
6048.0996,6050.148,6058.3916,6054.3633,6056.9146,6051.9565
2328.6455,2336.1523,2338.76,2343.238,2341.5361,2341.216
3647.432,3650.8315,3663.073,3666.5422,3675.1865,3668.0828
2902.844,2914.321,2924.4343,2930.004,2940.5056,2937.1501
1601.7928,1603.5356,1608.4904,1614.9756,1619.2555,1602.9319
3901.7407,4054.6152,4172.6143,4306.827,4433.365,4540.2363
4934.2373,5035.535,5104.428,5184.17,5318.2646,5353.1787
16827.832,17626.459,18337.047,19127.562,19925.566,20616.617
1995.6724,2080.32,2154.1416,2241.1704,2318.5767,2394.7783
2890.3032,3007.94,3110.5596,3232.4485,3337.444,3441.726
3960.7935,4140.146,4304.4854,4490.2607,4672.0957,4831.4707
6994.051,7286.2393,7574.684,7837.8477,8091.125,8499.304
2825.815,2900.9175,2974.969,3042.0142,3100.7227,3160.6729
2130.207,2209.215,2281.8003,2368.6958,2425.9917,2505.688
3808.5283,4002.3306,4200.75,4401.5337,4613.4053,4803.236
8271.641,8748.871,9225.439,9718.576,10227.9,10689.189
7177.214,7569.688,7894.804,8287.791,8660.758,8985.056
2617.0093,2714.9282,2801.0273,2895.444,2978.2285,3064.1685
2958.1438,3075.9214,3177.429,3296.74,3403.5637,3510.4907
1978.5073,2068.7305,2146.5916,2238.244,2322.4155,2403.9563
2266.6533,2358.4336,2439.2227,2531.9653,2592.4746,2670.8425
12060.495,12632.089,13158.327,13755.522,14349.348,14862.037
3307.0435,3432.8772,3543.0232,3668.5417,3779.9636,3888.913
15211.213,15828.093,16393.229,17031.145,17620.46,18187.697
3526.7793,3698.9233,3860.917,4041.2715,4213.7725,4375.5757
2341.1497,2396.36,2433.5398,2473.846,2526.7468,2562.6907
3414.0503,3557.6802,3686.6326,3830.5083,3964.5374,4089.06
3620.207,3847.331,4008.8538,4200.7197,4333.509,4517.6836
4366.8706,4552.4077,4718.7837,4903.511,5083.882,5241.429
2457.2847,2600.507,2733.151,2880.3684,3018.077,3151.4844
4890.273,5199.1855,5452.6445,5700.4756,5916.968,6257.423
3131.0515,3252.6914,3356.5583,3475.2793,3577.0376,3684.893
2973.7485,3099.0356,3203.7515,3329.0144,3417.4395,3525.3853
3267.8726,3378.716,3482.0164,3600.8582,3714.1685,3819.7747
1816.7123,1821.9956,1830.2754,1841.7424,1846.1565,1833.5142
3961.0825,4078.757,4164.438,4270.849,4383.653,4454.1826
8397.507,8399.659,8439.096,8461.179,8464.81,8436.211
6777.365,6825.0425,6860.3643,6893.2417,6936.517,6931.187
1990.8969,2005.3164,2017.9103,2029.8752,2054.4863,2060.8594
4127.0015,4141.8813,4151.812,4175.8477,4186.4727,4154.4946
3098.748,3184.8892,3249.9302,3336.3044,3421.4111,3486.6165
10395.571,10442.568,10508.507,10572.237,10600.975,10577.432
8336.6875,8448.234,8531.281,8634.684,8728.313,8790.352
2399.4336,2412.9043,2430.9558,2449.4885,2455.9407,2456.2139
4139.305,4304.643,4435.357,4600.559,4758.4375,4890.9136
6054.814,6331.3267,6571.9336,6846.0435,7102.802,7333.298
6233.256,6504.155,6750.9165,7029.311,7308.1133,7546.6523
15668.91,16439.896,17111.004,17888.896,18655.469,19318.615
3399.2795,3549.6702,3681.73,3837.2935,3970.484,4107.769
3078.163,3211.945,3324.9404,3459.0083,3568.8025,3684.9956
1917.5676,1999.4299,2068.7646,2151.1553,2218.2505,2289.776
5592.1733,5881.4404,6134.991,6427.6074,6703.4277,6957.16
4932.901,5153.9683,5350.834,5579.0254,5780.71,5980.835
3387.045,3549.1592,3706.2603,3870.0881,4019.102,4179.512
5345.9385,5636.909,5900.704,6202.1177,6469.2256,6734.7915
3210.2312,3407.1304,3579.8386,3780.6006,3978.4385,4152.3027
3287.7578,3437.4482,3579.646,3743.0603,3864.5547,4010.638
3351.8345,3513.0208,3662.3618,3834.4744,3980.086,4133.4844
2688.7334,2799.3604,2894.0688,2998.0803,3098.3496,3191.0002
4082.206,4241.213,4377.9326,4539.423,4676.196,4814.7705
10894.975,11388.103,11819.189,12323.132,12759.736,13194.127
5013.046,5228.284,5416.5464,5634.604,5849.962,6031.8335
9745.264,10164.972,10552.625,10981.479,11385.364,11776.524
15992.117,16703.188,17360.379,18206.371,19042.71,19710.816
3064.5132,3171.4497,3265.9385,3377.3882,3491.4856,3559.1074
3145.0864,3306.5247,3458.9092,3622.7607,3774.7983,3926.0647
12234.111,12804.974,13344.529,13929.867,14478.887,15020.359
3108.6794,3279.7693,3437.0742,3612.9458,3765.8235,3923.873
14853.335,15520.44,16139.726,16840.158,17503.482,18127.262
19474.828,20432.133,21289.814,22282.744,23123.504,24005.305
3657.6782,3823.7988,3968.1436,4136.1616,4280.377,4431.4746
7110.748,7483.3955,7815.3086,8188.7676,8564.071,8895.559
4203.0576,4411.8223,4595.1504,4808.067,4997.906,5180.7656
12473.406,13206.147,13866.354,14626.496,15314.702,15978.77
3195.587,3336.3398,3457.8625,3599.053,3706.7673,3831.4265
3555.957,3718.646,3859.978,4023.959,4165.417,4309.854
3356.985,3519.3105,3662.1045,3828.3472,3966.9055,4112.75
3231.7263,3347.148,3458.233,3576.472,3664.926,3779.2788
3200.109,3356.5378,3507.582,3671.9385,3809.778,3961.579
2493.5369,2609.9727,2722.0874,2843.8882,2945.3298,3057.9949
1958.3889,2036.7036,2101.965,2171.4426,2224.3308,2291.7083
13406.777,13974.158,14523.742,15082.161,15585.709,16119.686
14723.639,15437.695,16104.631,16855.85,17549.53,18213.7
3188.9646,3329.66,3460.067,3606.013,3743.8645,3870.831
4001.4888,4176.837,4340.7266,4528.003,4685.3154,4855.166
17322.406,18280.744,19188.725,20218.668,21126.613,22058.453
3438.5605,3576.1858,3693.2002,3833.3728,3961.6719,4083.8706
5198.38,5209.561,5215.8916,5229.694,5232.866,5215.053
4183.5854,4214.656,4234.5127,4265.9697,4288.7886,4292.5825
3492.5857,3525.1028,3552.2083,3581.67,3627.845,3648.1958
3746.4248,3867.5337,3969.8438,4091.9448,4211.1807,4315.9854
3393.648,3521.8535,3627.4644,3754.8855,3882.1465,3988.19
2841.6938,2872.4714,2898.591,2929.819,2945.0718,2949.3855
4020.8508,4156.8623,4262.696,4394.283,4518.6997,4627.7905
2607.7258,2613.7922,2619.4666,2625.735,2629.2625,2626.6375
1262.4125,1260.1685,1259.3734,1258.9391,1259.582,1248.2594
4393.25,4426.608,4447.446,4478.6206,4509.5283,4523.6997
1163.6497,1165.7207,1166.2405,1167.0793,1167.1355,1166.6221
2084.718,2092.5752,2098.622,2106.451,2106.041,2103.9158
1562.6458,1589.3159,1608.4362,1633.7499,1655.1287,1674.1981
5256.242,5328.798,5374.8247,5436.4497,5490.9434,5519.545
2870.5425,2871.1577,2873.6995,2872.7537,2869.2073,2859.1655
2500.415,2499.427,2500.3562,2494.003,2501.8586,2500.2593
4155.9014,4155.506,4157.769,4150.4424,4137.84,4086.765
3811.708,3864.7231,3910.6838,3962.5454,3990.8357,4044.9358
3258.2625,3257.4731,3256.461,3262.0437,3264.1926,3259.2039
3618.3804,3766.1782,3883.0286,4027.604,4162.461,4283.1104
1832.4753,1847.5034,1858.969,1871.6854,1882.9453,1890.3185
