V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
10871.0205,10739.104,10790.111,10566.887,10912.503,11211.283,10542.863,10810.115,10805.088,10755.658,11106.154,11151.73,11350.781
3581.6357,3557.4648,3566.1895,3536.7627,3597.0476,3703.4128,3521.579,3515.1204,3602.6482,3578.739,3627.4104,3679.2578,3680.1624
2435.5781,2424.5972,2427.2834,2425.4458,2429.1465,2459.4495,2396.5603,2433.5437,2426.5923,2401.3218,2415.955,2417.4805,2391.4934
845.9813,846.98474,848.8421,841.46826,847.6166,862.3213,869.24554,858.3115,832.65436,829.8191,863.0089,860.5991,863.13477
1830.2151,1868.4889,1738.7333,1792.901,1757.6997,1850.1774,1727.3905,1814.1475,1557.9658,1666.1998,1672.0835,1758.5791,1901.0673
2168.1782,2135.7363,2146.8154,2114.317,2175.321,2225.574,2120.867,2144.5725,2176.963,2145.8655,2233.8416,2231.6306,2264.741
4441.4116,4422.843,4428.7153,4380.6006,4455.5117,4582.8125,4399.808,4369.25,4465.453,4422.552,4521.1743,4520.6963,4545.1133
5981.4736,5940.4844,6014.8823,5909.7075,5981.037,5818.6294,5874.279,5938.6255,5850.686,5919.037,5968.565,5996.1353,5899.812
7291.37,7318.2544,7311.8623,7307.5645,7285.7017,7285.972,7329.827,7304.377,7278.222,7281.698,7257.003,7264.439,7282.269
12640.383,12623.803,12469.262,12468.982,12249.106,12295.848,12330.449,12139.969,12244.299,12303.811,12154.851,12221.915,12624.775
1044.2576,1051.3634,1064.2925,1037.6659,1038.5459,1007.79877,1036.8782,1005.5715,984.7466,1029.6189,956.75507,949.9778,1075.9937
11093.586,10769.56,10694.711,10978.371,10553.502,10599.43,10413.402,10554.22,10371.458,10452.729,10121.148,9701.589,10543.865
26502.764,25897.398,26319.377,27947.768,28903.791,27924.684,27218.643,26719.367,26622.625,26175.844,26034.87,26445.094,24955.576
4193.25,4231.282,4235.075,4209.4067,4203.0747,4244.2705,4182.8994,4170.376,4185.4854,4213.9927,4147.9087,4221.4165,4262.141
8162.995,8143.9106,8101.796,8108.021,7946.6343,8009.0854,8011.621,7844.373,7930.2754,7984.1978,7836.5186,7991.4946,8251.795
18812.408,18686.578,18607.93,18703.246,18454.834,18400.516,18417.518,18321.988,18370.365,18351.098,18188.855,18142.346,18523.14
5458.2446,5454.9326,5490.6743,5420.323,5426.537,5453.585,5442.367,5399.532,5396.631,5384.393,5346.3433,5383.7593,5394.669
3279.5493,3406.4578,3524.7458,3344.2068,3360.1223,3422.7842,3338.2004,3302.7258,3213.866,3275.2476,3227.7683,3203.0261,3251.4248
1778.6038,1752.3823,1730.8591,1726.7921,1736.5264,1729.0846,1712.6864,1742.5293,1730.9154,1728.4319,1731.2361,1715.3165,1706.8633
2371.4167,2355.5906,2354.2776,2357.8123,2356.3542,2355.6929,2345.0906,2340.0496,2349.9185,2353.965,2342.9734,2360.9758,2365.8975
3155.1064,3138.9185,3137.4634,3139.4658,3136.931,3136.892,3126.1082,3120.159,3130.5544,3133.9548,3121.1526,3141.065,3148.0881
9748.635,9762.32,9959.454,9834.989,9864.341,9926.457,9823.552,9746.763,9688.195,9702.079,9783.753,9676.95,9638.831
9652.251,9682.391,9651.406,9698.744,9718.936,9713.271,9757.713,9625.236,9664.632,9767.496,9766.149,9669.347,9765.336
1056.2083,1058.1654,1056.9747,1057.6393,1057.7593,1056.644,1055.7404,1057.3436,1056.858,1057.811,1058.6388,1059.7145,1062.6586
1784.2083,1786.1654,1784.9747,1785.6393,1785.7593,1784.644,1783.7404,1785.3436,1784.858,1785.811,1786.6388,1787.7145,1790.6586
7280.034,7071.6675,7314.302,7016.29,7063.5444,6972.9746,7005.033,6935.3745,6815.664,7048.8926,6747.4653,6760.7656,6966.164
7448.704,7652.3564,7490.9453,7541.9033,7748.86,7739.309,7583.888,7581.6455,7540.0566,7438.4907,7424.5913,7504.753,7546.9805
26466.455,26819.297,26456.803,26972.281,27213.107,27352.115,26990.93,26885.768,26803.656,27239.39,27138.639,27094.447,27020.621
1815.0531,1763.8259,1793.4697,1798.8257,1814.733,1792.7112,1789.3486,1832.5415,1862.7748,1838.8097,1882.4153,1883.8325,1900.2773
1957.8562,1858.7249,1955.4028,1967.3468,1965.6586,1932.1782,1804.1338,1927.7429,1973.4835,1978.3193,1985.1555,1988.5609,1991.3383
3127.8794,2965.8904,3048.8765,3068.941,3066.2686,2976.6082,2891.7837,3095.0537,3118.2085,3115.1868,3130.2769,3118.6016,3187.9868
1424.547,1387.8993,1397.2555,1381.5919,1427.7355,1391.537,1347.6615,1419.0995,1405.9879,1402.0903,1429.45,1459.5527,1452.941
7762.2075,7601.548,7486.2656,7688.3096,7564.412,7656.1265,7520.809,7664.27,7830.0186,7850.734,7740.0034,7700.7705,7904.5713
484.0799,471.97775,462.1883,485.24625,474.46924,474.88455,441.85443,478.68225,484.27692,490.02335,481.44507,470.47977,495.26837
2970.054,2862.111,2979.3357,2954.703,2960.4297,2946.3726,2900.7112,2944.8093,2966.6187,2967.0513,3046.3225,3028.5613,3014.7212
553.14716,540.8021,549.0797,547.30493,552.86273,566.77527,533.5942,544.68463,558.53326,562.54346,558.9099,575.4454,570.4453
1947.5165,1928.3083,1934.2869,1903.6183,1944.1655,1976.1376,1923.1593,1927.7693,1946.8618,1962.4637,1972.1765,1999.1376,1996.0612
1091.6234,1037.8198,1073.8059,1027.6782,1058.6185,1094.451,999.55383,1051.4006,1068.5122,1071.8247,1096.2549,1129.0795,1128.3252
1926.3447,1882.9302,1917.4222,1891.5322,1931.6267,1878.8071,1902.1724,1916.7402,1931.0981,1919.6727,1957.2686,1964.6548,1968.6775
404.86072,380.60815,393.5833,403.51816,407.0419,423.32605,388.44168,394.13025,410.91974,415.0837,416.7599,419.81363,405.64505
3283.8,3126.3872,3174.9785,3215.4639,3248.371,3129.984,3120.1553,3274.2996,3331.3367,3293.557,3319.0166,3352.5576,3410.6597
1173.1891,1081.0105,1183.7965,1181.8274,1182.897,1110.4915,940.8721,1138.71,1163.3374,1162.1046,1146.0681,1151.4403,1195.2249
374.9905,370.8514,382.8174,378.17252,388.3293,372.7608,343.69684,372.45227,380.0842,364.3472,382.134,391.60916,393.1551
3846.917,3568.6816,3756.0178,3680.562,3823.0684,3465.0598,3408.495,3790.6707,3987.9822,3905.44,3971.3257,4050.6238,4109.7754
2444.309,2432.2363,2445.7148,2441.6755,2468.8198,2444.2393,2347.3923,2439.1401,2467.1797,2462.282,2451.2075,2481.663,2473.569
1081.4866,1011.974,1050.7395,1032.8339,1083.1317,1012.20355,952.4525,1067.5219,1099.6909,1079.8511,1099.5342,1115.7606,1142.0643
1448.0131,1427.0164,1507.4521,1478.5315,1507.5728,1475.3168,1369.5592,1455.6133,1465.5806,1469.3104,1453.4049,1445.5233,1534.0535
1121.3741,1156.108,1145.4482,1127.5706,1172.3165,1175.1562,1101.0409,1115.8406,1144.3018,1148.435,1154.4457,1188.4586,1194.6312
779.265,774.9566,774.39874,765.453,776.9286,804.20325,765.9846,765.3378,773.15643,783.0702,782.7572,797.4271,789.0669
2387.7297,2373.5002,2367.3677,2338.6987,2385.8247,2451.68,2343.4773,2351.2424,2394.4253,2359.4624,2424.5002,2449.753,2488.1953
1153.3804,1146.2664,1146.8582,1122.9291,1153.2983,1234.6008,1129.1243,1135.3558,1135.9043,1176.2832,1192.4032,1206.7699,1237.0392
4132.124,4060.7888,4011.83,4013.3853,3993.1243,4075.1675,3945.1548,3940.0537,4051.8074,4039.065,4032.8967,4063.8271,4044.1082
16873.188,16781.803,16785.057,16838.4,16805.299,16874.305,16919.373,16797.182,16654.943,16755.91,16468.479,16571.531,16492.041
22779.822,22903.7,22838.623,22864.145,22961.016,23041.363,22637.281,22725.967,23022.693,22700.625,22846.45,23215.293,23282.033
3234.9395,3242.8955,3251.5422,3285.5261,3293.6104,3270.9668,3260.665,3272.1924,3268.7476,3261.5234,3261.9958,3274.3096,3225.2847
6770.2246,6756.437,6761.5967,6752.249,6775.9443,6810.5854,6745.211,6747.458,6757.759,6777.971,6786.2495,6802.1665,6779.252
8631.383,8636.4375,8659.971,8640.92,8639.228,8682.445,8711.619,8595.999,8608.653,8620.333,8564.829,8557.905,8574.087
12354.089,12346.244,12341.708,12348.782,12316.31,12336.62,12340.065,12300.065,12314.316,12321.023,12271.595,12276.106,12336.612
5880.8833,5857.7695,5896.9834,5913.8335,5918.5396,5884.2686,5920.8945,5899.72,5907.491,5896.1836,5877.324,5908.7856,5865.2183
1921.458,1916.3105,1921.7737,1927.9105,1921.1587,1926.9564,1916.1184,1917.3627,1921.5695,1918.9722,1912.3094,1901.3173,1929.7257
2599.689,2441.965,2365.7285,2586.5066,2427.9011,2415.214,2431.5044,2493.858,2630.4153,2621.957,2620.0623,2662.5808,2556.119
4017.9236,4016.9587,4016.9585,4016.5076,4015.6045,4015.556,4015.9417,4015.521,4015.2334,4015.431,4014.0989,4014.5706,4016.6223
2135.835,2131.2998,2135.6895,2145.2427,2145.5444,2138.2163,2143.575,2142.18,2139.8237,2145.3088,2135.2395,2135.9148,2144.4993
6409.3013,6833.741,6793.89,6716.9233,6711.067,6672.2744,6562.98,6746.045,6717.8096,6677.9175,6633.988,6731.402,7019.9106
319.14102,286.3545,428.22363,439.32214,223.49005,402.36758,425.65485,412.25443,462.95233,485.01813,443.37018,461.52768,493.0216
4658.352,4697.611,4693.413,4687.3716,4685.828,4685.2085,4672.1196,4689.5796,4687.861,4684.9424,4680.1484,4690.174,4733.6934
4392.9023,4394.9263,4393.575,4389.2305,4391.981,4393.6216,4390.562,4387.3296,4390.5195,4391.1475,4391.5337,4388.3604,4393.4897
2392.9692,2377.705,2428.0713,2442.7366,2412.7986,2434.6177,2413.6152,2348.8574,2427.3523,2390.1501,2376.0237,2430.0815,2569.2097
4006.1604,3897.9841,3934.6914,3890.246,3949.954,3963.8247,3869.761,3893.3596,3858.9558,3859.2456,3872.9026,3848.954,3833.8223
2151.4983,2181.9988,2080.1108,2141.3843,2166.8838,2191.5964,2118.5896,2188.379,2208.6233,2176.4973,2193.7185,2201.3787,2201.6714
2132.2568,2206.145,2095.969,2134.448,2174.7131,2192.6858,2130.1282,2189.0571,2220.325,2186.797,2217.605,2214.3574,2227.9626
3294.99,3198.4673,3235.5662,3186.933,3211.981,3278.5715,3153.3633,3112.5017,3081.1626,3078.3374,3089.108,3070.9983,3018.9692
1325.539,1350.0295,1283.5608,1314.68,1328.2074,1361.6095,1304.1775,1356.9673,1378.4475,1350.5098,1369.0382,1373.927,1372.0211
1278.5287,1327.7847,1273.5222,1275.2987,1296.0226,1312.8381,1263.8778,1318.1768,1339.9141,1312.9537,1343.971,1350.5956,1354.9457
7648.7485,7632.3765,7656.774,7707.552,7681.3433,7712.8164,7674.603,7666.1357,7601.925,7547.144,7569.4224,7500.274,7540.859
7318.197,7289.9736,7332.6064,7374.549,7362.332,7405.65,7398.8955,7336.1304,7266.974,7198.2344,7213.821,7130.39,7185.508
981.0702,981.46063,984.68945,986.78284,988.651,985.47864,982.79,980.48486,983.6736,985.19305,982.82184,983.85004,991.64685
6446.204,6441.335,6460.5737,6501.922,6430.103,6426.478,6427.79,6440.1577,6440.257,6422.5244,6383.0557,6379.4204,6510.741
812.37006,824.07404,810.0112,823.1915,829.7859,830.317,809.43396,822.4804,824.7398,819.91754,827.553,827.1824,827.9589
8491.727,8740.313,8578.97,8594.802,8653.421,8727.735,8564.053,8700.933,8715.623,8664.024,8669.131,8664.998,8750.584
11355.446,11340.985,11355.645,11479.677,11375.64,11336.745,11329.556,11264.119,11309.122,11255.51,11265.153,11189.929,11417.477
3194.9734,3204.506,3219.955,3211.0796,3215.8386,3205.897,3223.309,3215.6938,3222.9375,3212.6792,3220.9397,3203.6736,3218.1194
1282.3766,1303.838,1245.3679,1271.8961,1283.3564,1316.5591,1261.2682,1312.0934,1332.1373,1305.562,1322.7845,1328.681,1326.7167
1231.5515,1281.342,1229.9313,1229.744,1251.5752,1266.343,1218.843,1271.3247,1292.1213,1265.5018,1296.0359,1302.6644,1305.9584
5401.649,5398.304,5398.7856,5406.2266,5394.672,5388.0034,5396.617,5377.6313,5387.263,5387.9966,5376.1855,5380.277,5404.218
1775.4724,1772.3766,1759.6001,1737.4565,1754.1273,1751.9639,1732.3859,1771.7325,1756.7635,1764.5012,1767.3694,1760.9089,1781.8418
2159.4363,2149.1748,2159.3606,2148.0686,2158.461,2164.0793,2154.0403,2150.774,2163.0833,2161.874,2172.1562,2171.5598,2171.337
334.99997,335.58954,336.77713,335.72388,337.92917,334.89026,337.76068,334.15338,333.52866,336.06332,331.6677,333.07272,334.7811
570.52545,570.4317,569.9129,569.4134,573.5049,568.36554,569.8694,567.4379,566.027,565.3244,564.8688,566.3455,566.7785
496.63953,638.33496,664.09894,816.49774,596.6173,870.54877,484.37732,617.9271,625.75574,334.60034,386.83496,81.39221,305.72327
10500.3125,10477.713,10524.908,10617.756,10549.482,10551.789,10497.926,10655.289,10459.795,10507.674,10466.213,10394.349,10492.788
2195.6594,2198.5376,2211.1248,2207.065,2211.1792,2220.05,2201.621,2210.8894,2196.7256,2204.9866,2203.7104,2196.0935,2210.557
7817.8984,7814.0386,7828.245,7807.464,7805.808,7804.937,7802.2,7794.025,7784.899,7786.0645,7769.314,7781.932,7821.5107
9924.674,9851.925,9938.992,9910.363,9918.879,9909.804,9917.945,9830.205,9873.381,9906.979,9879.041,9924.451,10111.097
14801.141,14939.633,14949.796,14625.128,14976.272,14762.361,14603.4795,14598.3955,14405.092,14535.02,14399.337,14452.881,14678.232
8923.3955,9135.903,9088.727,9020.869,8861.418,9114.229,9049.8,8850.599,8852.642,8896.425,8755.64,8810.684,9009.227
19220.32,19461.354,19495.826,19555.47,19242.365,19416.256,19449.99,19133.484,19172.393,19147.191,19014.74,18964.834,19241.836
1671.138,1714.3868,1739.0638,1735.7714,1771.7222,1772.5286,1717.9989,1790.0608,1733.7902,1741.3878,1730.9292,1674.7467,1712.0994
1491.3602,1441.7701,1385.7437,1455.9099,1470.7611,1506.388,1442.0347,1465.197,1449.5577,1530.5854,1474.9362,1448.9795,1518.9819
2730.1082,2779.593,2738.656,2798.2668,2775.845,2824.0962,2693.0369,2693.2725,2627.623,2597.8035,2590.11,2425.3516,2461.0725
3081.4324,2833.164,3081.3142,3122.5835,3107.1716,3260.4453,3030.887,3069.0747,3084.8643,3017.9722,2910.3423,2948.1443,2865.4155
5495.3564,5012.5684,5494.9893,5554.0317,5964.028,5557.799,5971.6064,5198.778,5481.2773,5182.5806,4983.866,5105.687,4744.056
3191.1377,3021.0203,3147.232,3352.3452,3231.1426,3242.8835,3151.7625,3201.8823,3214.394,3098.751,3080.7783,3076.9575,3028.928
3452.107,3175.138,3489.6091,3471.221,3541.8896,3473.1484,3418.7969,3324.443,3343.0728,3265.321,3148.2183,3263.787,2969.8105
1748.5509,1640.6648,1769.4384,1814.6008,1803.0874,1862.9226,1767.3861,1812.9696,1785.4298,1741.4807,1752.4758,1692.0139,1777.0674
2381.9382,2206.3325,2280.0166,2389.292,2317.0073,2351.975,2206.8877,2343.5894,2321.3555,2267.1963,2308.2905,2306.275,2258.7158
2961.6682,2893.38,2976.034,2982.894,3019.4473,2910.778,2922.0735,2901.5657,2876.6975,2815.347,2738.5647,2851.009,2686.8381
5350.9424,4972.915,5219.1704,5361.9136,5278.542,5239.3643,5273.544,5243.979,5333.283,5239.815,5159.0195,5184.242,5123.8457
3001.514,2773.546,2988.9197,3061.9385,3054.8047,3111.5464,3049.621,3008.2278,2995.5393,2898.6487,2846.4417,2807.436,2796.4045
3180.3435,3007.512,3337.4104,3187.024,3454.6355,3143.4949,3099.3838,2988.2273,2929.6648,2783.9265,2777.325,2670.8357,2694.8135
2362.7915,2217.7705,2225.8057,2415.931,2328.8892,2367.1467,2236.4607,2354.8967,2371.5957,2352.548,2332.6418,2349.8281,2284.8655
3304.2673,3090.1355,3345.4397,3454.3582,3450.8457,3466.322,3348.7979,3339.1501,3294.1687,3227.0,3185.183,3229.4656,3116.1965
2223.2175,2104.1558,2148.7034,2244.5986,2194.5671,2234.988,2158.0308,2208.7375,2218.9253,2190.8816,2161.0984,2173.2285,2132.2075
5664.0435,5254.637,5536.295,5644.9053,5678.231,5880.7197,5725.8184,5738.8506,5601.999,5438.28,5519.924,5373.8604,5415.423
4278.075,4023.36,4065.6052,4313.5664,4255.861,4295.065,4191.359,4288.2173,4270.1953,4130.7896,4081.2134,4005.3828,4016.1174
4244.126,4128.587,4277.7515,4628.1177,4454.484,4623.5845,4364.9346,4598.6675,4458.441,4358.908,4266.447,4224.222,4233.6377
3866.123,3662.2703,3826.2002,3882.8198,3854.4827,3907.866,3794.7632,3765.329,3872.1855,3690.5166,3614.9514,3601.0183,3435.76
2105.6633,1982.8411,2207.3098,2130.7498,2441.4966,2023.8309,2181.9832,2054.308,1881.2595,1798.9718,1863.7367,1724.9541,1671.9749
7185.3203,6763.093,6789.815,7170.505,7043.148,7124.8745,6840.1777,6990.2837,6922.7183,6825.7856,6702.8135,6514.7,6740.455
4862.5596,4850.8604,4875.8276,4764.352,4878.2983,4740.0815,4649.684,4774.93,4752.4966,4519.943,4408.2607,4667.775,4319.909
2710.026,2500.0674,2522.8584,2600.2175,2632.613,2580.542,2487.3582,2547.248,2545.8848,2443.9346,2515.3577,2450.5374,2444.8032
3956.118,3793.4282,3749.7917,4001.644,3890.7314,3833.9548,3942.7764,3930.937,3882.572,3906.4578,3703.6978,3786.7498,3615.7346
3192.845,3219.5762,3214.066,3282.3154,3344.8218,3375.1436,3256.8833,3324.3745,3032.3655,3123.101,3051.9143,3030.5654,2988.4312
2175.8638,2072.9126,2146.3076,2202.8042,2392.8708,2189.3103,2276.793,2138.7354,2144.2556,2019.5078,2037.6172,1969.3427,1946.2329
1849.5669,1696.8672,1698.6804,1826.1337,1760.852,1868.9496,1700.6313,1786.8334,1732.4901,1680.0327,1721.608,1630.8602,1711.8359
6207.581,5762.532,6412.3237,6087.0303,6252.3086,5970.7446,5808.0645,5703.1543,5821.6343,5509.9736,5564.2583,5834.033,5179.266
2084.1133,2032.6055,2072.362,2179.682,2175.2034,2187.7056,2032.5845,2137.5012,2145.8003,2080.6653,2101.5334,2078.0571,2073.944
4383.4326,4093.3843,4232.296,4262.5444,4429.83,4003.3848,4281.0713,4088.0342,4123.7144,3986.8408,3820.1138,4347.7007,3645.4348
2357.9387,2247.9016,2298.1287,2309.8228,2491.1934,2249.923,2364.2961,2211.7324,2349.9707,2257.0022,2291.9766,2375.3298,2185.5808
3633.8171,3628.2466,3532.9456,3625.9187,3580.3186,3535.6895,3569.43,3400.1128,3354.0615,3405.7058,3352.8057,3411.0305,3452.8677
3613.6448,3355.1448,3596.1365,3541.891,3651.5557,3518.1094,3395.3306,3320.8362,3452.2915,3247.0398,3279.5813,3563.8865,2954.198
8796.25,8327.9795,8668.113,8725.939,8836.611,9050.787,8402.203,8279.9375,8391.809,8126.5205,7965.8887,8166.697,7835.037
2394.6008,2252.2898,2370.9329,2453.9805,2531.367,2554.7324,2390.6775,2456.105,2400.9128,2395.794,2346.096,2328.223,2324.005
8875.477,8187.8325,8717.527,8888.433,8984.894,9343.029,9080.323,8794.689,8793.2,8531.339,8342.799,8190.9766,8074.2856
3544.8687,3314.3213,3531.7183,3531.9568,3616.463,3560.0867,3520.003,3423.6086,3402.7485,3314.3293,3307.5154,3340.969,3128.785
5935.917,5481.1562,5878.7456,5902.077,6146.9326,5914.304,6082.364,5707.436,5814.9907,5608.009,5520.9805,5497.258,5216.5933
2818.0715,2765.7766,2797.8582,2987.9177,2849.8247,2949.238,2761.0173,2794.4927,2828.5737,2754.0735,2725.9597,2659.9736,2644.3467
2430.4534,2345.671,2376.043,2380.9312,2362.7905,2367.748,2247.2104,2297.996,2290.6223,2211.1873,2230.8953,2217.4697,2251.1128
4058.9133,3464.8896,3772.1377,3517.0193,3804.0312,3522.7734,3401.811,3422.216,3511.8093,3329.84,3472.2363,3547.202,3267.128
3987.1418,3834.811,4017.5996,3962.4382,4106.3105,4054.226,3960.7107,3834.3704,4056.77,3835.4695,3847.3638,4033.9158,3657.3337
1644.4178,1457.4564,1647.4844,1650.9176,1794.0155,1560.5878,1664.338,1580.603,1627.6045,1579.8839,1470.569,1526.9219,1402.5029
1526.945,1492.7115,1473.7195,1531.87,1472.428,1508.3855,1477.5853,1492.2634,1523.5771,1527.8474,1530.1376,1524.021,1475.5038
1995.2452,1903.012,1922.7583,1988.98,1987.822,1978.9491,1892.2393,1918.7811,1923.9313,1871.8535,1898.851,1835.3243,1829.5786
3693.4675,3481.3474,3650.0574,3828.3027,3796.495,3864.2603,3774.2354,3838.0435,3688.8416,3590.25,3558.9607,3467.5322,3508.9797
5832.0845,5242.6235,5550.5786,5770.6133,5797.905,5941.007,5684.9395,6038.8613,5762.3105,5771.3096,5735.217,5600.237,5630.6655
4939.598,4571.2383,4894.1997,4945.947,4966.1406,5024.824,5060.6675,4786.2896,4848.2114,4625.137,4604.1006,4467.5586,4366.466
1277.6385,1205.7264,1244.4724,1234.098,1270.0723,1225.2338,1286.3427,1272.3906,1234.9869,1215.6926,1169.1194,1195.7634,1153.8374
3496.5837,3236.7136,3477.1743,3540.6648,3704.5554,3516.6892,3692.109,3465.0818,3507.9443,3363.7668,3303.477,3267.281,3131.9814
3302.3235,3003.1116,3194.257,3291.6672,3322.449,3306.063,3251.5493,3190.1938,3188.472,3170.044,3151.148,3079.6743,2991.8845
3034.7766,2713.017,2924.1792,3009.7324,2950.8958,3083.7295,2889.076,2919.2493,2983.572,3073.237,2883.8413,2948.2935,3092.7505
5480.7896,5200.4487,5390.2188,5769.7905,5609.6807,5695.031,5406.648,5667.2373,5525.6294,5419.568,5404.45,5167.196,5257.073
3512.6628,3320.2363,3404.582,3629.7007,3616.0205,3653.5105,3461.9917,3641.9766,3602.8113,3539.7366,3471.447,3482.5247,3435.5295
4279.9116,3957.9915,4121.7017,4274.411,4328.8076,4100.8345,4065.3801,4030.9067,4120.021,3987.494,4054.133,4030.262,3744.2578
2951.8108,3069.9402,2928.777,2978.084,2944.878,3025.0269,2993.187,2946.5913,2866.986,2894.385,2904.1536,2785.3645,2802.4375
5278.7363,5165.0527,5319.073,5403.24,5572.7793,5381.406,5327.7886,5108.1963,5266.419,5332.4805,5072.9824,5321.3965,5139.1177
1582.9607,1504.3538,1563.7812,1643.7855,1617.9299,1599.8416,1547.3568,1573.1528,1545.0903,1506.4095,1508.1711,1486.1578,1493.2448
1146.5012,1192.3186,1137.4231,1156.7103,1143.6827,1174.8713,1162.5903,1144.2681,1113.353,1124.1697,1127.8109,1081.6637,1088.3662
1646.2106,1528.8842,1622.7972,1642.1659,1653.6682,1731.0663,1669.4976,1616.2241,1625.958,1571.139,1535.4863,1502.0199,1529.1935
3269.1404,3184.6528,3454.8682,3386.7307,3462.7388,3464.6135,3360.1604,3234.6301,3262.0337,3217.5002,3165.309,3217.3472,3055.869
2376.6016,2471.2095,2357.9978,2397.5557,2371.0127,2435.3662,2409.8723,2372.2192,2308.2683,2330.4128,2337.9067,2242.5378,2256.0916
4411.4897,4000.9702,4324.7476,4331.426,4393.4565,4275.4956,4238.661,4158.173,4110.168,4049.5708,3996.588,4257.288,3706.8916
3329.5938,3171.1023,3348.209,3447.6304,3409.2373,3458.6838,3368.3147,3413.0093,3364.3545,3312.9805,3279.3691,3236.8677,3319.577
5515.936,5185.8887,5609.3,5566.045,5439.17,5622.0557,5299.625,5501.876,5396.6475,5271.1484,5081.059,5071.558,5020.565
3613.111,3420.386,3615.3735,3616.4875,3598.351,3756.8918,3582.1077,3563.6174,3502.145,3476.0203,3431.4724,3223.55,3285.3337
