V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
10865.426,12228.748,12302.925,12396.039,12392.463,12474.592,12640.47,12642.382,12438.042,12514.5205,12565.046,12496.661,12264.914
3645.7656,3958.1348,3965.7942,3986.3628,3999.2346,4020.258,4044.6487,4034.284,3964.5283,4001.316,4015.155,4010.3174,3974.4834
2474.272,2541.9285,2518.219,2554.4268,2557.5845,2531.064,2525.7493,2535.9326,2543.402,2537.5488,2493.6357,2494.42,2522.7344
836.2168,921.3701,910.9335,916.9231,924.8835,914.5383,906.65967,897.7964,896.8756,927.72034,937.2563,920.11523,951.36487
1947.7395,2125.9204,2124.8997,2179.8674,2158.8499,2239.1643,2184.9045,2127.1138,2206.042,2248.9592,2276.5735,2107.264,2027.8268
2125.4783,2418.9624,2428.9385,2443.068,2451.5652,2461.1387,2479.6177,2477.9695,2436.4824,2458.9197,2473.1948,2467.7307,2448.5227
4467.6465,4866.524,4863.7495,4890.347,4910.991,4921.571,4938.0645,4918.8394,4848.391,4916.0522,4939.3267,4917.349,4912.904
5867.6216,6304.6147,6318.883,6434.287,6403.5605,6379.3164,6396.2734,6403.53,6445.5806,6473.858,6410.9473,6347.644,6385.816
7317.993,7273.92,7287.508,7271.996,7264.398,7272.2256,7269.0845,7272.9756,7279.6343,7255.555,7275.564,7279.246,7277.0054
12561.191,12003.178,12177.864,11908.518,11882.821,11995.409,11957.104,11890.773,11943.544,11851.323,12043.193,12104.523,12051.224
1056.4346,958.9718,985.02997,960.2504,944.3712,956.8498,956.9132,959.2856,997.66565,972.2793,958.8519,963.47797,933.9619
11457.314,10501.401,10434.834,10390.525,10397.582,10467.828,10220.154,10295.121,10630.731,10331.913,10211.568,10046.273,10329.621
29334.562,28645.781,26999.172,28839.146,29333.025,27910.623,27215.219,27883.541,29332.463,29057.889,27045.428,27041.758,28193.033
4232.3926,4258.8374,4268.95,4240.103,4264.5903,4290.704,4261.7734,4273.7915,4286.8013,4214.749,4254.9937,4253.834,4292.3936
8084.862,7900.3896,8004.3774,7836.107,7867.0586,7946.872,7887.7295,7852.519,7895.315,7827.993,7974.2466,8016.7114,8010.733
19025.566,18241.275,18277.78,18196.004,18184.082,18160.695,18045.982,18057.86,18314.16,18172.748,18158.89,18197.744,18240.828
5486.8926,5477.056,5457.8345,5431.0513,5462.0977,5479.7183,5451.572,5452.195,5455.1206,5410.9736,5426.32,5423.4253,5465.0776
3359.9841,3399.1326,3395.7195,3362.3286,3374.9978,3394.3398,3389.6992,3395.713,3356.62,3336.8455,3402.06,3367.9285,3415.5588
1821.3948,1824.8086,1818.9117,1818.8271,1823.3055,1818.89,1819.9934,1814.3677,1795.208,1808.6354,1800.6057,1799.1956,1815.6191
2370.6504,2361.2915,2364.2007,2356.728,2363.4253,2367.1252,2357.1257,2356.779,2364.43,2353.7654,2357.684,2360.1648,2369.3862
3153.1267,3141.312,3143.987,3135.6533,3142.8271,3147.0256,3136.2817,3136.0676,3143.9768,3131.5688,3136.026,3138.398,3148.651
9968.405,9833.902,9888.402,9732.626,9797.809,9815.62,9899.695,9922.547,9784.789,9810.38,9957.276,10017.626,9873.197
9771.499,9808.458,9846.853,9745.394,9750.888,9814.929,9883.052,9910.748,9907.53,9811.141,9838.081,9880.479,9605.485
1062.4446,1074.1619,1074.9847,1074.1288,1073.474,1073.5579,1076.1323,1078.1705,1076.9993,1072.0059,1068.6067,1072.7368,1062.8485
1790.4446,1802.1619,1802.9847,1802.1288,1801.474,1801.5579,1804.1323,1806.1705,1804.9993,1800.0059,1796.6067,1800.7368,1790.8485
7605.4556,6962.0435,6935.0244,6899.299,6938.914,6944.686,6954.8667,7023.0303,7134.3755,7005.9575,6906.2095,6899.651,6871.68
8065.3237,7755.476,7660.521,7700.4097,7731.3906,7741.7715,7722.593,7756.4136,7797.311,7752.31,7746.297,7640.5767,7681.73
27406.254,27615.71,27750.684,28191.389,27738.416,27582.484,27706.217,27733.406,27883.934,28015.605,27949.197,27872.785,28040.578
1807.8945,1952.3074,1959.4869,1959.8412,1967.8798,1972.3715,1982.6868,1983.9857,1969.4508,1982.3119,1973.3838,1989.6484,1966.8888
2034.235,2154.1038,2179.9832,2154.1094,2170.647,2195.7507,2215.4797,2233.734,2204.5276,2175.7397,2253.2253,2244.3828,2255.7053
3074.777,3350.1353,3392.3984,3389.5583,3393.5896,3401.62,3426.0823,3452.2932,3448.768,3422.2102,3445.945,3455.8582,3442.106
1427.5317,1578.4559,1579.3662,1585.2736,1605.125,1611.9706,1618.4889,1638.3212,1615.5416,1591.3336,1617.7194,1609.4087,1615.7887
8061.2754,8212.27,8300.143,8207.857,8247.197,8297.925,8295.256,8322.283,8385.492,8337.511,8388.769,8434.34,8346.83
502.11078,530.7014,535.40686,534.57654,535.4475,536.21185,536.3047,540.9341,549.31396,539.87775,538.59515,541.2809,538.3871
3104.1572,3127.9448,3168.1523,3128.4995,3146.7344,3171.2444,3207.3406,3208.906,3134.2063,3149.8086,3268.9026,3264.9822,3282.1624
587.44684,594.4248,591.728,592.22723,597.9785,602.92725,607.0781,611.273,598.6422,600.26953,601.0108,601.6188,602.0102
1988.4365,2068.2407,2060.2722,2058.7607,2070.619,2075.6536,2088.7637,2092.3123,2059.4167,2065.545,2078.467,2076.5886,2087.8223
1108.7876,1181.3124,1211.4838,1194.327,1193.81,1206.5352,1237.5369,1224.7184,1186.7632,1204.3206,1225.591,1220.7389,1198.2281
1919.7035,2041.6593,2053.5737,2052.1377,2060.4197,2066.117,2092.6824,2107.301,2072.542,2074.0105,2093.864,2094.798,2087.402
467.24854,481.58472,480.21533,480.00006,484.44055,490.55646,507.73703,509.5886,475.55963,492.3035,489.99323,498.1515,488.47778
3331.3884,3503.2563,3536.6904,3527.4192,3541.6787,3568.696,3560.771,3565.6763,3580.6367,3591.7769,3611.3533,3608.855,3591.8828
1220.9628,1388.9335,1399.1868,1384.9806,1406.6403,1424.6735,1434.0172,1454.5239,1443.7494,1403.9619,1453.944,1440.1938,1435.0444
394.14667,430.68268,432.59537,424.34232,432.92404,442.6531,444.40964,446.54883,437.95792,429.375,447.34555,445.18164,440.74948
3997.1497,4239.042,4313.4106,4229.2275,4291.126,4401.421,4422.7686,4421.498,4396.282,4421.1157,4491.971,4471.6216,4329.511
2573.9705,2569.8445,2585.3625,2575.6772,2570.8345,2605.8289,2622.1487,2626.436,2609.9482,2598.9692,2631.016,2628.4016,2575.5686
1083.6492,1177.4048,1201.3743,1207.7546,1195.2994,1210.8564,1227.3483,1240.8969,1240.3842,1222.1028,1224.6991,1223.5483,1190.4972
1558.089,1629.3431,1645.3027,1615.0364,1635.3909,1668.1143,1662.5265,1663.2671,1663.3419,1645.0994,1699.5707,1688.6368,1653.8789
1187.0492,1253.9297,1261.9343,1228.1824,1262.3164,1302.8585,1307.228,1323.2135,1284.285,1251.6465,1307.6235,1313.4993,1279.1569
816.1137,844.58563,839.9825,839.2189,846.94,851.6607,859.24677,860.05615,837.526,845.0185,855.4993,853.4966,851.3933
2426.9863,2617.5989,2622.7212,2577.9006,2606.124,2636.7952,2667.521,2665.2368,2581.866,2595.7485,2681.3772,2684.3672,2632.0762
1251.2352,1363.3138,1369.7009,1370.4552,1373.6392,1389.4998,1417.7054,1411.4222,1344.9293,1375.7898,1424.0879,1409.331,1399.3364
4285.0273,4227.1006,4180.261,4175.9404,4214.524,4226.0264,4241.909,4239.7324,4178.033,4237.3643,4221.7646,4223.5625,4210.329
16301.861,16566.494,16914.11,16798.395,16553.764,16629.71,16704.066,16564.887,16582.746,16553.014,16716.592,16773.553,16565.385
22862.287,23906.508,23906.934,24014.166,24008.346,24068.557,24040.47,24036.973,24072.205,24006.074,23806.914,23807.75,23560.357
3371.273,3284.575,3265.654,3317.1677,3319.1187,3273.5215,3277.1663,3310.773,3336.226,3323.454,3275.8093,3291.8892,3332.2273
6824.8213,6916.91,6922.748,6936.3594,6930.2188,6943.868,6954.675,6954.22,6926.9697,6936.844,6937.9604,6926.8027,6920.8193
8627.723,8624.2705,8651.8955,8569.772,8567.561,8624.618,8616.316,8570.278,8552.558,8574.389,8617.653,8607.076,8538.655
12357.953,12299.37,12303.494,12262.868,12272.606,12295.818,12277.418,12258.691,12267.119,12267.269,12280.6875,12277.083,12257.364
5987.965,5888.352,5893.3047,5924.355,5909.4453,5886.814,5888.9844,5917.1304,5943.4814,5917.7593,5894.637,5907.302,5944.0264
1929.7205,1920.4214,1919.6655,1915.115,1917.0889,1916.9591,1912.0527,1906.7697,1911.8629,1918.3734,1916.5286,1920.338,1916.7273
2886.1733,2636.6714,2645.4797,2730.5415,2709.3337,2620.9214,2618.1035,2617.5154,2718.6924,2885.0142,2780.5518,2809.275,2749.4133
4017.7122,4014.9624,4014.9536,4014.5908,4014.7778,4015.0642,4014.7393,4015.1274,4015.6245,4014.5457,4014.7358,4014.7021,4014.9927
2147.8958,2139.0178,2138.4397,2147.307,2143.511,2140.621,2137.7527,2138.9185,2150.4043,2151.7964,2146.1685,2141.04,2146.839
7300.9233,7254.1484,6960.3154,7142.5713,7270.116,7164.004,7090.9526,7264.2295,7393.5254,7289.534,7031.1187,7020.928,7281.0566
612.2068,614.21014,715.03186,683.494,619.82294,644.2611,737.17053,736.95,658.53503,664.9747,721.13403,777.0448,737.2907
4745.9263,4738.7285,4709.3213,4727.177,4740.1113,4729.7876,4722.145,4739.866,4753.3213,4741.8164,4716.154,4715.101,4741.4253
4393.119,4402.4604,4400.2173,4397.5854,4400.5723,4402.8267,4402.3916,4400.6978,4398.7476,4400.1816,4400.9595,4400.0625,4397.519
2511.1284,2524.4358,2497.4976,2482.4495,2505.1716,2493.7446,2457.0857,2463.2476,2535.584,2492.1108,2494.6855,2511.5703,2498.576
3980.4707,3969.6768,3898.352,3872.4363,3940.0999,3945.607,3895.0933,3890.3857,3938.0076,3920.3252,3896.61,3886.3008,3882.873
2271.581,2300.9014,2291.4558,2266.2263,2310.4365,2305.5837,2302.211,2301.0427,2303.1687,2318.504,2323.6782,2335.7563,2339.2112
2278.2056,2323.5796,2311.5354,2291.2727,2337.9814,2327.9949,2326.035,2327.0603,2330.9155,2349.4514,2335.077,2355.5403,2339.6216
3247.5234,3154.3748,3090.326,3099.1907,3115.7874,3088.9048,3057.9026,3019.1892,3070.6604,3145.8608,3129.916,3085.6326,3092.2112
1423.4451,1445.3373,1443.1633,1421.5813,1449.6432,1451.3369,1453.0908,1453.3301,1453.9827,1461.6342,1468.7903,1476.1176,1472.0736
1384.2676,1416.5643,1403.718,1390.8473,1426.135,1418.2917,1417.3232,1418.524,1421.7451,1436.7556,1422.0901,1434.8716,1423.6354
7831.2603,7635.062,7600.8887,7592.621,7618.5894,7623.0864,7618.61,7627.8223,7564.779,7559.3633,7598.0156,7606.592,7640.241
7563.019,7272.1914,7231.6665,7215.477,7248.736,7247.1543,7242.021,7251.6504,7188.1313,7186.051,7229.711,7236.4424,7281.0576
989.9461,990.6742,990.87274,989.8553,991.4649,991.432,987.4728,987.99396,993.8492,991.57245,991.65753,990.45496,992.8665
6510.6064,6378.941,6421.317,6386.31,6370.591,6373.238,6369.651,6371.8955,6411.742,6382.1196,6384.7305,6419.79,6398.974
849.7313,856.9929,849.7263,846.08795,862.2394,855.6965,850.5788,849.17065,850.6236,858.3183,856.3398,861.082,868.5712
8965.51,9093.558,9101.66,9027.89,9142.151,9120.779,9111.01,9109.242,9115.252,9150.684,9153.65,9230.327,9183.348
11386.048,11253.462,11332.938,11303.655,11261.496,11255.578,11223.053,11247.625,11422.998,11315.471,11264.987,11320.574,11238.0205
3216.8333,3283.749,3281.375,3283.458,3282.2505,3281.0442,3291.941,3296.7021,3276.4507,3278.6216,3276.8196,3284.8174,3291.87
1375.617,1395.3662,1393.6671,1372.6338,1399.4615,1402.0043,1403.8866,1404.1313,1404.5299,1411.4819,1419.482,1425.8354,1421.7605
1335.4023,1364.8248,1352.3358,1339.949,1373.9185,1366.407,1365.6614,1366.5638,1369.5995,1384.6123,1370.366,1382.5201,1371.4707
5408.3037,5384.423,5388.7173,5385.695,5381.6646,5379.736,5373.792,5376.023,5391.7466,5384.374,5384.9995,5387.9062,5392.4976
1807.7218,1792.3164,1790.4877,1757.0477,1780.6968,1798.1505,1790.8009,1774.8319,1756.0261,1777.7719,1797.943,1793.7396,1798.4437
2164.8955,2194.5022,2199.0156,2195.5784,2196.9626,2200.8965,2209.0547,2207.968,2192.9883,2199.8472,2213.7056,2213.14,2210.3276
346.48245,334.50778,334.28308,335.67197,335.84906,334.75632,334.4824,334.68506,335.81668,336.9014,335.06152,335.99057,339.11362
568.83746,565.54504,565.08624,563.07983,563.51404,564.2725,562.987,561.1418,560.5028,562.86365,565.9693,565.09973,565.5236
1409.4983,1544.6637,1450.9988,1515.4802,1552.8451,1466.0294,1538.6853,1519.9441,962.7553,1225.0566,1468.0673,1505.7985,1842.6616
10894.564,10498.862,10568.2705,10625.047,10481.007,10433.424,10459.116,10414.775,10500.014,10580.079,10504.831,10490.221,10457.98
2226.1326,2237.8682,2235.445,2233.6458,2242.5146,2243.6716,2235.158,2237.9775,2239.6138,2228.0151,2229.461,2230.442,2246.5276
7828.922,7803.92,7801.613,7793.022,7797.7773,7802.782,7795.3633,7796.684,7799.2197,7781.8037,7787.203,7786.0957,7796.375
9847.078,9848.027,9926.812,9855.398,9846.623,9881.151,9905.976,9893.914,9886.106,9862.651,9943.04,9962.011,9950.745
15709.1455,14781.215,14641.159,14646.729,14729.2295,14749.499,14723.867,14820.534,14986.011,14821.023,14710.342,14571.742,14590.913
8848.929,9059.002,9254.333,9166.024,8976.197,9079.549,9136.582,9172.294,9347.635,9102.077,9063.311,9018.188,8783.614
19142.662,19323.453,19598.96,19538.922,19181.164,19268.344,19351.018,19355.195,19650.146,19399.55,19276.094,19228.734,18942.094
1918.6954,1838.6871,1819.137,1784.1301,1821.4331,1803.7821,1804.9956,1825.79,1793.0875,1775.8228,1791.2463,1810.6396,1827.3119
1611.7953,1608.7457,1605.5709,1564.3673,1578.0874,1579.8783,1580.9054,1569.912,1551.4392,1574.1338,1591.9558,1564.8809,1589.1829
2971.2832,2650.6858,2615.9229,2575.4075,2576.5225,2555.5505,2559.4512,2510.337,2398.0947,2578.0295,2656.425,2650.5127,2727.2288
3065.7795,2867.3076,2889.985,2976.2756,2910.2507,2827.1052,2907.3667,3017.6543,2906.4924,2874.6514,2948.4436,3000.9258,3195.8254
5829.9854,4754.133,4867.2324,5229.649,4879.7163,4667.86,4895.999,5178.981,5139.8037,5031.499,4966.0537,4932.497,5165.349
3617.9258,3369.1492,3301.9482,3474.7268,3377.7407,3286.8657,3381.6553,3516.2493,3325.611,3322.695,3326.4849,3395.9243,3536.862
3390.953,3003.329,3098.9187,3267.974,3054.906,2936.159,3064.4023,3142.0833,3064.9207,3094.7224,3094.745,3093.522,3238.4924
1959.0281,1744.4146,1701.606,1728.8285,1742.957,1679.4862,1732.4866,1808.0807,1703.6263,1711.3677,1716.2751,1753.2386,1869.3442
2770.6746,2528.4385,2404.347,2465.1445,2488.75,2420.6887,2450.4014,2507.0427,2392.6309,2465.2898,2414.3396,2451.7852,2557.7283
2953.2974,2724.5828,2745.6516,2837.2117,2759.5427,2632.803,2691.1433,2643.0962,2617.8481,2856.2268,2852.4197,2811.2598,2978.811
5467.349,5185.053,5189.483,5378.8755,5235.8223,5098.456,5274.8657,5457.0786,5196.9243,5194.547,5291.728,5367.9795,5724.209
3163.8093,2816.432,2805.369,2929.8667,2838.4587,2715.0928,2839.296,2975.5535,2868.7354,2819.8127,2761.1252,2837.2842,2966.8442
3249.9832,2940.4512,2996.9675,3043.6697,3046.363,2953.082,3000.3484,3047.1633,2886.6372,2867.8943,2942.0212,3006.335,3164.8364
2539.472,2366.7476,2354.5024,2456.9426,2404.9028,2328.5552,2415.3623,2519.9321,2398.1838,2389.77,2395.2573,2418.7717,2576.9133
3485.4016,3216.4077,3194.5347,3384.682,3278.0088,3136.4497,3244.339,3403.1184,3283.9548,3237.008,3223.0244,3272.3042,3485.7998
2237.0647,2218.747,2217.9683,2294.322,2256.147,2190.376,2264.039,2355.829,2255.932,2233.197,2239.587,2278.2493,2395.0698
6250.319,5593.7285,5397.264,5426.0483,5625.879,5429.14,5526.9873,5711.7017,5510.4478,5512.137,5406.497,5629.3525,5890.2993
4790.773,4225.964,4153.3027,4296.029,4181.327,4010.4443,4234.0566,4376.9956,4145.611,4261.567,4090.846,4232.7334,4345.8784
4933.251,4379.3965,4318.465,4508.854,4381.625,4147.5444,4366.1987,4528.3267,4361.105,4356.352,4173.683,4319.394,4440.467
4277.0005,3617.947,3581.5596,3709.8884,3636.0847,3470.8987,3533.06,3609.3984,3585.446,3655.0332,3531.5059,3567.4749,3760.6873
2271.876,2106.8074,2075.6907,2090.418,2088.206,1988.7408,1981.3267,1870.7301,1666.9314,2029.5751,2190.9597,2105.5215,2288.9058
8479.441,6848.2905,6636.121,6671.829,6781.6113,6611.675,6715.0845,6784.428,6587.7227,6862.416,6585.1606,6731.0957,7061.6074
5485.7773,4519.8403,4544.4644,4696.758,4491.32,4333.0938,4467.498,4437.867,4433.2544,4621.011,4447.566,4390.702,4464.542
3040.2253,2648.7573,2552.0054,2599.11,2618.2178,2554.9485,2633.051,2742.2793,2611.0889,2593.2231,2502.6453,2580.8738,2681.5293
4515.857,3858.781,3940.1064,4094.0225,3881.3857,3766.6858,4047.296,4196.6694,3974.225,3945.702,3915.161,3903.9116,4009.3198
3674.6262,3577.872,3469.1167,3443.4243,3567.8884,3590.9697,3551.2097,3550.4712,3367.4722,3419.8076,3674.646,3529.3987,3804.5208
2384.832,2045.1641,2008.3928,2084.4822,2029.6298,1949.706,2017.6559,2088.8318,2004.9408,2025.297,1975.6223,1996.1531,2113.7603
2194.1143,1792.4657,1697.0985,1663.585,1773.657,1762.1481,1757.5574,1798.1893,1703.2783,1745.6324,1706.5673,1789.7516,1859.1287
6154.063,5455.565,5525.075,5758.291,5471.296,5229.28,5432.4326,5516.071,5412.0483,5507.7935,5429.145,5437.578,5585.602
2435.1821,2136.7769,2104.194,2150.4785,2120.5374,2044.9163,2138.9087,2220.0315,2106.771,2143.89,2109.7905,2154.1616,2204.4756
4364.164,3915.3528,3982.8586,4232.9053,3978.4375,3705.494,3798.2878,3638.707,3671.0425,4186.2935,4049.0688,3968.4475,4193.1006
2413.0676,2250.049,2289.6025,2387.954,2251.1616,2254.9858,2289.4282,2336.7202,2383.7312,2322.4578,2259.6829,2262.1619,2217.3025
3927.2632,3536.5752,3513.3162,3481.5,3631.6184,3554.869,3507.0522,3553.834,3568.3513,3551.4695,3559.3164,3617.355,3756.5835
3598.139,3136.7566,3220.1465,3427.8474,3174.7742,2976.0044,3129.4868,3184.945,3145.278,3272.4678,3179.3608,3167.4783,3261.9878
8671.791,8023.1914,8081.541,8360.958,8187.8115,7812.6504,8084.7856,8335.051,8148.771,8236.692,8137.3643,8226.604,8627.502
2539.6438,2234.999,2225.8096,2343.089,2288.3193,2190.3289,2248.6267,2361.9531,2301.0884,2295.4785,2254.8208,2258.1794,2483.1357
9578.514,8286.935,8259.917,8490.885,8356.128,8018.5283,8279.869,8573.765,8273.852,8280.724,8216.438,8346.253,8901.936
3482.8599,3257.358,3272.0723,3392.594,3321.359,3188.3608,3267.1575,3359.3223,3285.6868,3299.9187,3294.0305,3295.629,3469.6614
6141.417,5464.1494,5478.5034,5716.832,5464.8623,5220.386,5472.8726,5658.2026,5487.838,5518.663,5383.208,5428.9907,5675.487
3113.5989,2786.8945,2832.081,2904.8486,2800.399,2728.814,2861.7493,2946.888,2778.5278,2757.4026,2739.0007,2778.9353,2921.0405
2556.355,2243.7654,2242.7476,2241.5889,2267.1736,2236.3047,2253.2712,2257.2722,2219.4172,2249.5393,2239.7258,2265.9321,2311.2903
3793.9153,3370.9946,3333.025,3461.0222,3471.9536,3314.4817,3351.464,3412.9705,3428.3037,3516.021,3457.8564,3446.8037,3584.9353
3991.0637,3615.5894,3696.8032,3848.0742,3687.8374,3556.613,3636.4507,3765.764,3809.425,3755.7407,3684.7385,3736.2908,3794.09
1735.8849,1404.499,1465.031,1558.853,1399.9713,1336.8899,1453.2472,1477.4434,1438.8746,1477.4208,1417.2969,1440.4276,1421.4517
1653.8854,1546.7599,1552.5831,1595.6254,1561.0846,1519.1505,1589.4911,1649.6073,1584.9406,1577.8589,1563.8628,1599.5688,1648.0939
2188.471,1971.2842,1930.3041,2017.8451,1977.3643,1882.0231,1955.4835,2040.0018,1973.2354,1978.1125,1876.6311,1921.0586,2008.6074
4111.443,3577.2795,3514.2244,3620.5605,3576.8435,3449.901,3556.2773,3666.8708,3524.0188,3542.4175,3442.4797,3499.3394,3689.2305
6418.2363,5774.8096,5545.2036,5661.975,5754.3735,5504.4385,5650.5283,5875.9556,5654.3257,5690.334,5552.2837,5703.3374,6102.5537
5155.103,4506.3687,4489.2046,4651.673,4531.7197,4349.182,4506.22,4654.121,4510.8643,4529.769,4463.6514,4526.1743,4687.9907
1448.0812,1194.0905,1179.9971,1218.2235,1188.3042,1125.4365,1163.6327,1168.0846,1155.078,1206.6128,1153.5458,1143.8652,1205.9479
3675.7876,3261.0034,3271.2412,3383.1887,3253.64,3137.7295,3293.2312,3399.486,3263.9658,3263.7773,3243.6887,3280.179,3369.7666
3531.0833,3122.8376,3114.462,3290.6602,3188.1643,3059.699,3176.6958,3305.6667,3186.165,3181.7278,3121.8726,3154.894,3378.2126
3276.4995,3041.3088,2980.9963,2944.1506,2958.9885,2899.8389,3016.9717,3058.8389,2954.1501,2963.4941,2948.438,3063.854,3037.7642
6295.2905,5667.1255,5597.6904,5800.2476,5717.2173,5491.712,5710.0596,5858.8667,5409.129,5606.531,5607.181,5707.8354,6189.5454
3837.9382,3558.6528,3494.134,3633.5327,3601.5496,3433.8567,3569.3525,3727.7617,3568.1711,3569.7976,3518.021,3608.831,3814.3894
4542.3564,4218.2197,4153.2,4334.8477,4233.236,4065.956,4094.6045,4141.5625,4134.0703,4229.115,4047.061,4065.5872,4233.3057
3298.4304,2954.7073,2912.6428,2920.2197,2892.9673,2854.441,2846.1797,2821.4792,2813.1123,2892.0037,2880.1196,2866.9426,2927.717
5806.7803,5159.2036,5237.428,5404.1724,5185.1865,5104.21,5322.139,5562.7197,5624.9106,5372.7593,5229.49,5257.7417,5334.657
1778.1635,1578.4554,1554.3136,1611.0371,1585.1594,1542.0021,1582.3564,1630.541,1525.8391,1538.5802,1536.9327,1557.7668,1694.9778
1281.3458,1147.5364,1131.1958,1134.0789,1123.5249,1108.6343,1105.3943,1095.7491,1092.4286,1123.0839,1118.5972,1113.4905,1137.128
1790.6719,1538.4445,1535.0631,1566.8846,1537.6713,1506.9243,1552.1764,1596.3739,1543.548,1534.048,1536.1366,1549.1194,1607.3683
3380.1409,3098.1277,3173.8833,3328.858,3174.852,3078.597,3207.5535,3353.3923,3252.2754,3171.5908,3183.1584,3162.9944,3372.6726
2655.6553,2378.5454,2344.7476,2350.976,2328.888,2297.8596,2291.253,2271.363,2264.7168,2328.1948,2318.496,2307.813,2356.8381
4232.546,3940.7583,4066.1377,4262.9067,4000.4717,3850.2485,3943.795,3971.1758,3905.479,4027.409,4104.667,3985.2417,4246.4062
3555.7048,3351.2341,3295.738,3354.9958,3348.8826,3255.0564,3327.9941,3414.8213,3245.4683,3274.8743,3296.9739,3345.0388,3561.8955
5710.807,4954.967,5024.8804,5126.6133,5024.3374,4912.0957,5029.4727,5096.4814,4942.358,5005.251,5090.4844,5072.523,5359.4316
3851.0,3351.009,3356.9714,3431.7139,3353.037,3260.5955,3325.099,3374.5051,3290.0183,3379.981,3312.1528,3342.2124,3513.026
