V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
11401.699,11427.246,11439.477,11438.195,11453.975,11462.469,11446.216,11423.472,11437.24,11451.381,11441.03,11422.587,11423.4375,11421.264
11916.159,11903.622,11905.036,11905.061,11916.206,11913.697,11905.202,11886.114,11899.924,11906.006,11892.603,11890.184,11891.563,11888.058
6949.125,6964.334,6968.891,6966.389,6965.7095,6964.9463,6962.047,6961.582,6957.5586,6963.9956,6961.4873,6968.8896,6956.8203,6957.955
6902.5005,6880.1665,6879.8916,6862.419,6863.61,6873.1484,6860.795,6862.2627,6853.9927,6867.063,6866.28,6869.232,6855.6094,6849.9
9048.811,8904.613,8879.39,8840.383,8825.866,8846.086,8822.811,8824.042,8844.921,8841.488,8864.254,8856.9375,8879.32,8868.855
4988.5684,4969.366,4962.638,4967.0737,4953.263,4947.006,4960.5933,4956.4775,4966.981,4945.616,4971.338,4959.051,4963.0166,4956.3022
6378.7583,6356.0957,6353.5522,6345.4863,6346.306,6348.994,6346.8604,6344.0156,6332.466,6344.557,6342.533,6348.4863,6333.076,6334.1562
7829.27,7793.927,7802.314,7795.1743,7797.477,7807.1035,7799.1035,7791.938,7775.169,7796.7964,7787.498,7799.4395,7763.6006,7771.4893
8016.4854,7950.836,7946.074,7929.691,7934.6514,7937.3984,7927.631,7929.6436,7913.73,7932.1367,7926.9243,7942.607,7909.1963,7903.09
7999.9766,7965.77,7968.956,7949.6367,7954.922,7961.445,7947.064,7946.3857,7936.866,7954.5273,7944.254,7957.8447,7937.022,7938.9624
9780.893,9736.485,9727.899,9714.458,9713.647,9717.335,9712.764,9706.948,9698.789,9711.751,9708.458,9714.119,9703.668,9706.361
4422.6543,4440.595,4436.122,4452.509,4446.7197,4447.2173,4453.4463,4451.592,4456.8916,4447.526,4463.331,4450.9707,4451.5806,4432.1733
7571.3364,7545.625,7544.6216,7525.4937,7525.9526,7536.422,7523.4385,7525.287,7516.417,7529.728,7529.6035,7533.2725,7518.7397,7513.049
8091.67,8083.0615,8093.7725,8073.6553,8082.508,8096.129,8076.569,8073.2695,8063.364,8086.7075,8078.014,8081.324,8059.3037,8061.85
7308.3076,7249.606,7245.9473,7230.9565,7236.3096,7238.8047,7229.333,7230.9204,7216.224,7234.0376,7228.5376,7242.423,7211.5605,7205.448
6595.916,6612.3667,6627.6016,6625.8755,6626.4536,6633.3325,6634.413,6617.0923,6597.8306,6606.5957,6594.59,6619.6323,6565.633,6610.2666
6812.74,6843.8066,6841.2944,6857.906,6847.077,6839.863,6863.571,6871.8594,6845.658,6844.318,6856.466,6871.9463,6835.393,6828.4165
8014.279,7948.6294,7943.8687,7927.5034,7932.456,7935.1953,7925.4443,7927.4434,7911.543,7929.931,7924.7173,7940.3994,7907.003,7900.923
6978.3677,6956.209,6955.004,6953.949,6950.7305,6966.056,6953.4863,6947.4316,6953.254,6965.264,6952.773,6961.7046,6960.8066,6962.9287
7442.106,7391.801,7398.049,7385.47,7398.8447,7402.853,7383.5674,7373.6616,7387.2686,7411.461,7390.5693,7406.2827,7393.977,7403.6934
9571.91,9531.42,9526.512,9501.2295,9500.941,9513.741,9495.293,9495.865,9493.658,9506.458,9505.111,9505.893,9499.708,9492.754
8617.977,8582.555,8578.778,8555.976,8556.473,8567.965,8550.859,8551.116,8549.013,8561.48,8559.627,8559.946,8553.97,8547.194
5998.5854,5976.3213,5968.084,5969.6274,5965.489,5962.944,5971.248,5974.1504,5975.1343,5963.293,5969.0093,5973.78,5977.1323,5979.2524
9750.824,9701.038,9701.188,9676.539,9682.051,9689.551,9670.009,9667.45,9664.968,9682.314,9668.661,9681.279,9668.314,9670.902
1036.4012,1032.2648,1031.3135,1030.7233,1031.2004,1032.1836,1031.1151,1030.8479,1031.4976,1031.5337,1031.616,1030.797,1032.662,1030.6061
8013.144,7987.9004,7973.7256,7981.982,7957.29,7955.646,7974.882,7974.7676,7988.44,7955.962,7975.3467,7975.013,8017.9995,8024.0503
10167.827,10076.121,10066.173,10044.286,10049.564,10052.564,10038.143,10038.909,10028.222,10047.161,10039.419,10055.183,10025.72,10018.23
8397.484,8382.452,8390.965,8369.1,8378.217,8391.941,8369.399,8364.168,8361.715,8383.281,8372.625,8372.252,8359.742,8362.119
1206.4637,1204.071,1200.8809,1202.8389,1202.1584,1200.4905,1202.4412,1203.4473,1202.4025,1202.818,1203.6322,1203.0004,1203.0311,1202.3668
878.2787,873.8961,873.97595,871.7539,872.3288,872.9986,871.1897,870.93097,870.69495,872.3556,871.0575,872.1585,870.9445,871.1267
2726.2717,2715.9902,2715.0027,2715.423,2711.6475,2715.5754,2715.3845,2712.424,2713.7373,2712.6572,2713.0195,2713.8337,2713.1074,2715.4858
1438.8274,1433.3759,1432.8824,1433.1041,1431.1508,1433.1812,1433.0646,1431.4918,1432.2477,1431.7562,1431.9573,1432.3563,1431.9138,1433.0615
3848.9084,3830.1924,3808.309,3797.7893,3800.415,3791.1135,3785.252,3787.2837,3820.2107,3797.2258,3804.7937,3793.2708,3842.245,3842.8738
946.70715,941.56604,940.9882,940.74963,938.11786,940.1902,940.32263,940.41907,941.83887,940.69354,942.3166,941.6244,943.27997,940.6
1169.4564,1166.3405,1167.3912,1167.1082,1165.0535,1168.1809,1167.4557,1166.8,1167.9978,1167.7914,1168.3208,1167.5151,1168.8107,1167.1587
940.0227,938.4748,938.9734,937.8027,937.80115,937.1148,936.96136,935.4986,936.0574,937.21216,937.36163,936.1877,936.55084,937.07886
1000.62915,994.4039,994.3289,994.2811,992.10596,993.6177,993.80273,993.5841,995.0044,994.2044,994.5978,995.2731,996.21136,994.4586
6933.771,6869.8535,6857.3535,6916.895,6900.67,6875.9,6910.1323,6864.242,6935.7925,6880.395,6926.285,6845.4653,6865.7495,6831.9434
10934.563,10878.318,10871.842,10868.496,10838.118,10863.78,10864.576,10866.21,10877.604,10863.201,10879.971,10872.9795,10893.909,10865.741
716.1603,728.5999,730.5992,730.09595,728.11884,728.9779,729.1787,733.89685,727.6487,730.1287,735.18585,730.0701,724.1013,719.5015
1074.6721,1068.2737,1068.8187,1070.4928,1067.3982,1069.5455,1070.8334,1069.7086,1070.2913,1069.707,1070.4603,1071.0562,1070.0621,1069.2303
10106.926,10054.585,10044.648,10055.525,10025.746,10039.074,10056.72,10051.638,10055.259,10040.847,10054.713,10054.25,10069.484,10054.723
6794.9224,6729.7065,6716.1494,6697.4067,6714.8286,6717.393,6690.45,6686.2573,6722.8203,6735.7495,6710.213,6699.1655,6730.5967,6714.3354
14909.075,14867.794,14879.298,14870.398,14879.561,14869.259,14873.495,14870.5625,14874.728,14867.052,14857.731,14859.833,14857.147,14870.323
15222.642,15180.716,15192.275,15183.329,15192.177,15181.815,15186.503,15183.247,15188.047,15179.731,15170.534,15172.509,15170.206,15183.726
16746.207,16705.385,16724.31,16692.33,16703.21,16709.174,16688.148,16695.24,16711.115,16703.139,16696.172,16689.273,16693.965,16690.574
15504.677,15465.157,15480.297,15459.349,15470.42,15465.891,15459.778,15458.517,15463.388,15461.101,15447.718,15453.778,15449.747,15466.819
13165.793,13130.378,13144.843,13125.878,13139.326,13134.302,13126.13,13127.0625,13126.92,13128.925,13114.898,13121.469,13114.514,13128.462
9514.2,9540.2295,9548.9,9544.097,9547.22,9553.571,9543.472,9533.802,9559.756,9560.452,9564.337,9551.499,9565.2705,9544.745
16425.066,16384.8,16403.572,16372.042,16383.255,16388.95,16367.929,16375.156,16390.16,16382.848,16375.678,16369.087,16373.213,16369.794
12444.153,12407.936,12419.024,12410.536,12421.962,12412.217,12413.016,12412.505,12411.907,12409.165,12398.904,12402.003,12396.4375,12406.923
1779.152,1766.2144,1767.3507,1764.8962,1767.0765,1765.6938,1764.5118,1765.423,1765.5344,1765.5679,1763.7029,1765.7473,1762.0839,1761.7279
16313.754,16254.898,16291.792,16288.474,16300.717,16302.373,16296.76,16286.389,16285.303,16289.914,16265.735,16278.563,16238.997,16268.352
13944.171,13908.163,13925.714,13897.744,13911.41,13915.039,13894.145,13902.408,13910.755,13908.486,13899.741,13895.617,13895.494,13891.908
1600.6636,1600.4753,1604.6548,1601.6792,1604.4424,1605.4613,1602.3206,1601.9677,1603.362,1604.4341,1602.0403,1601.2969,1600.3771,1601.8607
16632.523,16572.713,16610.1,16606.9,16618.787,16620.65,16615.371,16604.52,16604.023,16608.14,16583.893,16596.752,16556.94,16586.91
4785.503,4754.539,4766.3677,4750.942,4782.0977,4787.782,4750.393,4743.8193,4750.3096,4786.7197,4761.526,4751.7773,4755.348,4748.464
13587.066,13583.612,13620.827,13594.283,13621.998,13629.534,13599.632,13598.599,13606.113,13619.416,13596.224,13591.382,13579.91,13591.993
1745.0671,1732.354,1733.4915,1731.0662,1733.2651,1731.8912,1730.6877,1731.6123,1731.6584,1731.748,1729.8798,1731.9064,1728.2615,1727.9016
1631.9786,1631.813,1636.0519,1633.035,1635.795,1636.8489,1633.6901,1633.3035,1634.7817,1635.8204,1633.4181,1632.639,1631.7496,1633.2689
5560.845,5556.652,5554.362,5562.663,5546.864,5549.3247,5562.3525,5553.1655,5552.552,5544.5474,5552.0503,5561.445,5549.8506,5574.6406
1407.662,1406.5402,1406.0258,1408.7869,1408.3068,1407.531,1408.6382,1408.0773,1406.4673,1408.969,1407.6846,1409.0514,1406.7188,1407.3062
17062.158,17005.021,17033.28,17003.44,17024.822,17020.166,16998.672,17000.799,17015.71,17014.748,16985.914,17001.13,16992.89,17007.125
16735.436,16679.12,16707.053,16677.621,16699.164,16694.438,16672.934,16675.299,16689.34,16688.94,16660.285,16675.408,16666.836,16680.705
1203.7805,1196.7562,1196.023,1195.6184,1192.2384,1194.816,1195.0414,1195.169,1197.0063,1195.4529,1197.5543,1196.7999,1198.9741,1195.6431
1407.7039,1421.1886,1429.669,1432.5454,1436.1381,1432.6245,1436.6167,1432.8783,1432.9961,1430.2156,1426.4352,1427.4302,1426.8047,1427.1995
13990.779,13905.361,13912.736,13932.641,13891.917,13921.463,13938.004,13924.031,13925.643,13915.294,13923.045,13933.458,13923.712,13917.388
8163.6973,8115.967,8107.7676,8116.3213,8092.0303,8101.0103,8116.2744,8111.8296,8118.7915,8107.408,8120.368,8120.1396,8131.537,8118.0557
11964.129,11888.222,11894.292,11911.951,11877.155,11900.4375,11915.406,11902.948,11909.735,11902.249,11911.018,11918.966,11908.59,11900.091
488.1822,494.93207,495.39725,497.17438,496.05472,495.7949,497.75125,497.77148,496.1147,496.92862,496.79532,495.7796,493.9206,493.14038
11882.773,11834.986,11833.14,11836.785,11774.179,11762.411,11816.3125,11800.77,11799.8955,11800.025,11883.643,11880.277,11811.6455,11796.068
1496.5863,1481.3457,1479.6793,1479.9408,1476.6461,1478.2938,1479.4335,1479.8052,1480.108,1478.7081,1480.0854,1481.7397,1481.0957,1477.3477
1435.2914,1426.1487,1426.068,1425.807,1422.6421,1424.9701,1425.2103,1424.9586,1426.4106,1424.997,1425.3545,1426.5903,1428.2506,1426.1947
1173.1766,1169.2739,1170.3083,1169.9846,1167.8943,1170.7866,1170.189,1169.4736,1171.2584,1171.0979,1171.8737,1171.0852,1172.2518,1170.3739
1227.0343,1218.9138,1218.8226,1218.6648,1215.9625,1217.7549,1218.0441,1217.7821,1219.5522,1218.4725,1218.9932,1219.9556,1221.1721,1219.0991
1689.6646,1684.2207,1684.3896,1684.2003,1682.4716,1682.9072,1683.5675,1683.315,1684.0502,1683.9486,1683.1991,1685.6644,1685.446,1685.9435
2001.8965,1995.3771,1995.591,1995.3682,1993.268,1993.8069,1994.6195,1994.3728,1995.1338,1995.0367,1994.1686,1997.1056,1996.7717,1997.3567
1733.3662,1725.8313,1724.5831,1728.2843,1725.5796,1723.606,1728.2343,1725.951,1724.0146,1722.7156,1724.5685,1723.9282,1724.4095,1723.9977
1979.5367,1970.6953,1970.2205,1971.6079,1968.8251,1968.7816,1970.6069,1969.3549,1968.6395,1967.2793,1969.6884,1967.7648,1969.1617,1966.2761
1967.2305,1957.8673,1959.6177,1964.5686,1961.7896,1961.2308,1965.096,1961.526,1958.6047,1958.8463,1959.0594,1959.7068,1955.6289,1957.1708
1755.1093,1764.3198,1762.4133,1763.1272,1763.874,1761.9965,1763.933,1763.9874,1764.085,1763.7502,1764.4423,1763.6611,1765.4403,1765.7916
2195.6685,2164.4163,2163.1248,2157.6226,2154.6372,2157.3918,2155.4297,2156.9377,2155.8997,2158.0825,2160.425,2165.2224,2163.7,2157.5693
2014.9591,2005.3683,2007.1904,2012.2487,2009.4052,2008.8363,2012.7866,2009.1335,2006.1447,2006.384,2006.5901,2007.2499,2003.0746,2004.6562
1761.654,1761.2659,1759.4792,1759.7947,1760.2537,1759.2836,1759.8977,1756.5071,1759.6373,1759.3477,1760.7607,1760.3485,1761.6693,1759.9818
1618.4998,1602.7556,1612.272,1609.5338,1617.0303,1618.9766,1609.4031,1601.847,1603.4536,1617.2206,1607.3665,1610.8617,1599.1212,1596.2754
1333.4021,1344.3953,1350.1399,1348.5663,1343.7626,1351.1222,1347.2206,1342.3916,1349.2662,1350.6727,1359.7794,1344.7811,1345.7762,1346.2349
1887.2168,1870.4365,1868.8822,1871.2722,1869.8562,1867.479,1870.4233,1869.462,1866.9077,1866.6838,1867.716,1869.0321,1865.717,1863.0168
2104.0117,2085.315,2083.7124,2086.3286,2084.763,2082.1272,2085.378,2084.3215,2081.4836,2081.1956,2082.2974,2083.756,2080.0593,2077.0525
2155.0344,2135.8804,2134.27,2136.9377,2135.3372,2132.6409,2135.963,2134.885,2131.979,2131.6755,2132.7922,2134.2854,2130.498,2127.4192
2066.3953,2055.798,2056.4707,2058.292,2056.7358,2055.276,2057.199,2055.2056,2054.2063,2053.787,2053.4404,2054.3623,2054.0823,2053.405
2017.4795,2007.131,2007.7582,2009.5474,2008.0256,2006.5964,2008.4812,2006.5304,2005.5542,2005.1539,2004.8254,2005.7272,2005.4556,2004.7949
1528.7854,1550.6036,1549.5677,1554.5703,1561.3678,1558.9012,1557.3441,1553.3483,1560.6069,1561.2876,1555.4899,1552.797,1558.4099,1556.0417
7983.2383,7994.4067,7979.927,8000.5635,7989.184,7971.242,8002.504,8013.6313,8014.6045,7981.4844,8010.195,8029.402,8011.3516,7991.5684
7863.2324,7864.9053,7855.7314,7868.2617,7863.3613,7849.693,7870.628,7881.4355,7885.0234,7859.155,7878.857,7894.054,7880.932,7860.7705
827.1875,827.6543,826.76,827.863,827.5108,825.70966,828.17346,830.1628,829.76337,827.29846,829.5269,830.79785,829.35333,827.2045
8301.272,8257.299,8248.33,8257.967,8252.804,8238.318,8257.611,8262.821,8273.6,8247.412,8273.554,8288.377,8272.837,8241.0625
7460.499,7464.6685,7456.614,7466.558,7463.3716,7447.1333,7469.35,7487.2915,7483.6787,7461.454,7481.546,7493.0103,7479.9663,7460.59
8105.5967,8086.0625,8084.421,8095.671,8099.6797,8086.0615,8099.894,8107.796,8113.28,8097.312,8105.9365,8125.0723,8106.068,8083.926
7485.534,7445.8223,7437.728,7446.42,7441.7744,7428.706,7446.102,7450.796,7460.524,7436.916,7460.4775,7473.848,7459.8433,7431.1855
7137.091,7147.0527,7134.0967,7152.549,7142.3843,7126.3364,7154.285,7164.231,7165.1045,7135.4854,7161.1396,7178.3286,7162.189,7144.5054
7310.6426,7293.0522,7291.576,7301.7236,7305.3354,7293.056,7305.537,7312.6577,7317.603,7303.205,7310.985,7328.2407,7311.0933,7291.1396
791.4244,791.8515,790.5654,792.0293,790.37915,788.7945,791.79297,793.8661,793.1178,789.85376,792.9721,794.7095,793.3172,790.9864
877.6694,878.1498,876.7243,878.348,876.5178,874.76105,878.0867,880.38635,879.5554,875.9357,879.39496,881.3216,879.77625,877.1917
844.3298,844.7349,844.0459,844.45966,844.1524,842.7696,844.4696,846.2352,846.6924,843.92957,846.3974,846.94305,846.6869,844.4193
7613.672,7617.332,7611.1177,7614.855,7612.075,7599.6035,7614.9434,7630.8677,7634.978,7610.0635,7632.327,7637.258,7634.927,7614.4717
4834.597,4825.0493,4826.687,4822.7715,4823.167,4825.8696,4822.815,4822.3047,4823.193,4826.3013,4824.1885,4822.681,4823.2974,4825.1763
1693.1892,1678.3684,1683.7438,1681.403,1684.4484,1691.1327,1679.2881,1668.301,1667.6157,1687.1198,1677.2972,1671.0284,1661.6827,1668.2186
1407.6475,1405.2843,1404.1808,1403.2814,1402.599,1402.8802,1402.4122,1403.9691,1404.8041,1401.5033,1404.0892,1402.9043,1403.917,1399.8279
10306.718,10285.325,10289.004,10278.085,10276.439,10282.204,10276.893,10277.313,10277.66,10282.515,10279.201,10278.587,10278.393,10285.261
1847.0364,1855.4283,1853.9144,1853.5483,1852.1284,1852.68,1853.2257,1857.2042,1854.9384,1851.4302,1854.6509,1851.2356,1854.565,1850.6309
723.50446,727.77185,726.51465,727.00854,726.152,725.8941,726.77155,728.22656,728.0044,725.5653,727.29865,726.96436,727.37683,725.92505
1985.3279,1992.4801,1991.246,1991.1108,1989.3116,1990.011,1990.7483,1994.7698,1991.8524,1988.0793,1991.3627,1988.2747,1991.3838,1988.093
1369.3956,1367.0946,1366.0215,1365.146,1364.4807,1364.7552,1364.2996,1365.814,1366.6262,1363.4143,1365.9303,1364.7756,1365.7628,1361.7854
2381.2207,2384.0535,2376.2856,2386.9207,2380.5815,2379.3774,2387.963,2387.3076,2393.278,2377.8694,2385.1152,2380.0244,2381.296,2382.9841
12283.681,12333.171,12323.093,12318.305,12314.052,12310.471,12315.784,12351.281,12337.639,12310.123,12327.88,12316.413,12325.954,12305.481
1649.6154,1655.5602,1654.5358,1654.4233,1652.9286,1653.5104,1654.1224,1657.4637,1655.0396,1651.9058,1654.6332,1652.066,1654.649,1651.9159
701.6469,705.7877,704.568,705.0477,704.2169,703.9669,704.8181,706.229,706.0131,703.64764,705.3282,705.00464,705.4044,703.99664
10196.879,10238.011,10229.647,10225.677,10222.14,10219.17,10223.584,10253.047,10241.725,10218.879,10233.63,10224.1,10232.021,10215.029
1168.7272,1166.763,1165.8469,1165.0989,1164.5332,1164.7671,1164.3768,1165.6693,1166.3639,1163.6238,1165.7703,1164.7845,1165.6271,1162.2322
11949.458,11997.669,11987.874,11983.215,11979.07,11975.594,11980.762,12015.28,12002.013,11975.248,11992.524,11981.368,11990.647,11970.742
1320.5875,1322.06,1322.1552,1321.6686,1322.451,1322.751,1321.5944,1323.5142,1323.5349,1321.9486,1321.6836,1321.4725,1321.7229,1319.3467
1284.6772,1286.1095,1286.2015,1285.7284,1286.4879,1286.78,1285.6554,1287.5231,1287.5431,1285.9984,1285.7421,1285.5356,1285.7802,1283.4683
1265.0692,1270.1458,1269.4596,1267.8844,1267.5378,1267.8618,1267.1692,1270.4216,1270.2664,1267.094,1269.2025,1266.8641,1269.6586,1267.419
1078.0037,1082.4487,1081.0006,1081.0967,1078.9646,1078.8473,1080.1475,1083.4929,1081.7699,1078.1592,1081.0481,1080.6779,1081.5239,1079.3293
977.1638,972.40674,969.0628,973.68286,973.6168,971.5908,972.97736,972.5825,976.1233,974.563,974.1225,976.35205,977.53186,974.6642
1103.5045,1108.9672,1107.2675,1108.1716,1106.7098,1106.3698,1107.8037,1109.8839,1109.2764,1105.5438,1108.0951,1107.9181,1108.2787,1106.5834
1263.5608,1268.7744,1267.0773,1267.1906,1264.6912,1264.5538,1266.0778,1269.9998,1267.9812,1263.7474,1267.134,1266.6992,1267.6943,1265.1212
1298.9463,1304.3038,1302.559,1302.6755,1300.1063,1299.9645,1301.5314,1305.5634,1303.4877,1299.136,1302.6163,1302.1704,1303.1929,1300.548
10791.653,10834.922,10829.057,10815.622,10812.665,10815.428,10809.518,10837.255,10835.941,10808.874,10826.868,10806.916,10830.75,10811.634
1300.5214,1305.7382,1305.0315,1303.4124,1303.0559,1303.389,1302.6776,1306.0212,1305.8619,1302.5994,1304.7678,1302.363,1305.2365,1302.9343
9416.796,9463.447,9448.945,9456.657,9444.194,9441.294,9453.523,9471.274,9466.092,9434.233,9456.005,9454.485,9457.568,9443.095
1134.3572,1139.9718,1138.2242,1139.1547,1137.6526,1137.3025,1138.7771,1140.915,1140.2911,1136.4532,1139.075,1138.8928,1139.2649,1137.5233
1016.5508,1021.6431,1020.6122,1020.0834,1019.86835,1019.5232,1019.8816,1022.94055,1022.05194,1019.78186,1021.33575,1020.0966,1021.12286,1018.9648
985.80664,996.8379,1005.951,993.07733,1006.6953,1013.7561,995.4123,990.132,999.5291,1021.10223,1003.2526,1007.85614,1003.8326,1010.4093
1182.7372,1188.6653,1187.4664,1186.8513,1186.602,1186.2013,1186.6178,1190.1771,1189.1423,1186.5021,1188.3079,1186.8679,1188.0607,1185.551
1214.4171,1220.5061,1219.2764,1218.6454,1218.3885,1217.9764,1218.4048,1222.0597,1220.9962,1218.2852,1220.1398,1218.6606,1219.8848,1217.3071
1019.9827,1019.21277,1018.2101,1017.41547,1017.061,1017.2196,1016.7906,1018.05475,1018.90765,1016.5185,1018.4821,1017.30597,1018.29315,1014.8518
1254.7822,1261.1355,1259.2064,1259.149,1256.8397,1256.6459,1258.0525,1262.1027,1260.3988,1256.2034,1259.6729,1258.87,1260.152,1257.015
1218.352,1217.4304,1216.2328,1215.2847,1214.861,1215.0497,1214.5383,1216.0488,1217.0677,1214.2145,1216.56,1215.1566,1216.3356,1212.2235
1189.915,1192.3798,1192.2285,1191.6361,1192.4974,1192.7097,1191.5757,1193.4567,1193.7607,1192.3297,1192.1993,1191.6544,1192.17,1189.4784
1078.4541,1083.9177,1082.259,1082.2115,1080.2255,1080.0582,1081.2692,1084.7507,1083.2858,1079.6788,1082.6615,1081.9724,1083.0731,1080.3779
1288.3949,1294.9229,1292.9423,1292.8843,1290.5133,1290.3136,1291.7587,1295.9183,1294.1682,1289.8602,1293.423,1292.5988,1293.9144,1290.6927
1037.4718,1042.621,1041.8552,1040.4294,1040.2848,1040.5001,1039.851,1042.6476,1042.7655,1040.1667,1041.9838,1039.7676,1042.3024,1039.9879
1239.9332,1246.089,1245.1735,1243.4696,1243.2964,1243.5537,1242.7776,1246.1193,1246.2612,1243.1559,1245.3271,1242.6782,1245.7073,1242.9418
1207.5024,1213.5027,1212.6124,1210.953,1210.785,1211.0361,1210.2798,1213.5345,1213.6718,1210.6486,1212.761,1210.1821,1213.1309,1210.4391
1186.6014,1185.7021,1184.5347,1183.6112,1183.1975,1183.3815,1182.8839,1184.3541,1185.3461,1182.5668,1184.8511,1183.4852,1184.632,1180.6284
1340.467,1316.483,1311.5349,1316.7418,1313.2485,1299.9899,1318.4338,1320.2572,1297.7075,1306.0848,1322.325,1334.5394,1300.7941,1285.3267
996.1608,998.22363,998.0973,997.60046,998.32184,998.4994,997.54974,999.12317,999.3785,998.18146,998.0716,997.61566,998.0466,995.7942
9185.416,9180.765,9169.613,9157.143,9151.382,9154.239,9155.34,9157.451,9134.363,9143.531,9156.946,9163.938,9152.101,9166.611
9666.665,9661.858,9649.957,9637.031,9630.652,9633.495,9635.134,9637.449,9613.009,9622.406,9636.703,9644.226,9631.528,9646.866
1225.3369,1225.1882,1223.7947,1222.1755,1221.3912,1221.3657,1222.2786,1222.9619,1218.7538,1219.9082,1222.3461,1223.6985,1221.2599,1223.5327
12540.885,12497.338,12483.003,12467.343,12457.605,12460.087,12465.226,12468.521,12436.64,12445.036,12466.42,12478.11,12456.292,12479.089
11410.28,11370.167,11357.716,11342.719,11335.107,11338.009,11340.813,11343.465,11314.992,11323.602,11342.316,11352.387,11333.467,11353.942
11988.708,11946.91,11933.388,11918.18,11909.254,11911.838,11916.16,11919.201,11888.895,11897.211,11917.431,11928.42,11907.867,11929.585
1327.3387,1326.1533,1325.5488,1322.213,1322.6237,1322.611,1322.498,1324.6383,1319.3555,1321.96,1323.5251,1323.9376,1321.9232,1324.1321
1338.9745,1334.8092,1333.4279,1331.7476,1330.7871,1330.6559,1331.8986,1332.6619,1328.0685,1328.9622,1331.8938,1333.5613,1330.3633,1333.1478
1281.3633,1277.3358,1276.0695,1274.3933,1273.5885,1273.5219,1274.5398,1275.2388,1270.8898,1271.8354,1274.5741,1276.1172,1273.1392,1275.7793
1400.7194,1396.3796,1394.9087,1393.1826,1392.1233,1391.9587,1393.3386,1394.1512,1389.3241,1390.2179,1393.3165,1395.0842,1391.6996,1394.6233
1390.4788,1380.6868,1380.3076,1376.394,1376.8591,1377.6736,1376.1213,1375.6604,1372.605,1375.6362,1377.5131,1378.0642,1375.969,1376.6942
1171.3202,1171.1648,1169.8542,1168.2794,1167.5756,1167.5742,1168.3792,1169.0204,1165.016,1166.1552,1168.4586,1169.732,1167.4324,1169.5947
1520.2468,1509.6074,1509.0942,1504.9373,1505.242,1506.029,1504.635,1504.1877,1500.7639,1503.916,1506.0901,1506.7828,1504.348,1505.1824
1213.9176,1212.774,1212.2942,1209.1543,1209.6792,1209.7452,1209.4169,1211.3331,1206.5632,1209.0638,1210.4066,1210.7148,1208.9832,1210.9703
1268.7314,1267.5791,1267.0233,1263.8077,1264.2458,1264.2572,1264.0803,1266.113,1261.083,1263.6089,1265.0779,1265.4512,1263.5604,1265.6613
1120.9237,1120.7341,1119.5293,1117.9622,1117.3892,1117.44,1118.0594,1118.6444,1114.8545,1116.0236,1118.1686,1119.341,1117.2148,1119.263
1453.1674,1442.9761,1442.5139,1438.5054,1438.8556,1439.6378,1438.2181,1437.774,1434.5247,1437.5851,1439.6272,1440.2645,1437.9773,1438.7631
1426.7738,1421.2,1421.8514,1418.3208,1420.0994,1420.8362,1418.8339,1419.0494,1414.997,1419.3588,1418.6405,1420.2036,1417.2086,1419.4365
1304.878,1299.7186,1300.3969,1297.0673,1298.8622,1299.6213,1297.5396,1297.6891,1294.0519,1298.1757,1297.4181,1298.7728,1296.1525,1298.1542
11798.9,11734.217,11735.368,11697.113,11708.468,11722.294,11689.334,11685.238,11696.306,11709.003,11682.631,11697.4,11712.579,11729.109
1583.7894,1575.107,1575.262,1570.1272,1571.6519,1573.5076,1569.0833,1568.533,1570.0199,1571.7249,1568.1838,1570.166,1572.2056,1574.4257
1447.9916,1432.121,1430.901,1427.3619,1425.9119,1427.3651,1426.1782,1426.1632,1424.3893,1424.9664,1425.9385,1426.8362,1424.7657,1426.0955
2068.246,2066.2312,2065.4004,2061.5845,2064.556,2064.2417,2061.4287,2059.2512,2062.9028,2063.9246,2061.899,2060.4438,2063.7275,2067.2434
1404.2892,1402.8818,1402.6547,1397.9232,1398.509,1399.2812,1397.7319,1399.4971,1395.3612,1397.804,1399.6555,1398.8402,1398.7399,1401.0289
1402.6633,1401.2963,1399.9786,1397.1252,1395.3229,1395.6183,1396.4907,1398.9286,1392.7363,1394.0896,1397.3268,1398.6222,1396.4673,1398.4244
1342.3317,1340.9718,1340.7784,1336.2262,1336.8359,1337.6002,1336.0441,1337.7174,1333.7845,1336.1598,1337.8992,1337.0981,1337.0394,1339.2161
1282.9594,1281.6453,1280.5209,1277.8146,1276.3302,1276.6846,1277.238,1279.4218,1273.8245,1275.1929,1278.0553,1279.1672,1277.3131,1279.0696
10993.655,10979.249,10973.735,10945.318,10949.607,10953.482,10944.607,10958.499,10925.155,10947.877,10954.619,10954.035,10945.63,10960.8
12086.053,12070.773,12064.106,12033.626,12037.052,12040.659,12032.819,12048.441,12011.249,12035.229,12043.387,12043.321,12033.15,12050.117
1284.4668,1283.1195,1282.991,1278.5648,1279.2639,1280.0546,1278.3928,1279.9628,1276.2462,1278.6108,1280.2063,1279.3885,1279.4144,1281.4733
1340.7802,1339.453,1338.2192,1335.4614,1333.7894,1334.0981,1334.8558,1337.1726,1331.2736,1332.6078,1335.6731,1336.8877,1334.8647,1336.723
11553.038,11538.2295,11532.035,11502.684,11506.323,11509.955,11501.917,11516.754,11481.352,11504.564,11512.161,11511.921,11502.469,11518.584
