V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
7683.39,7693.8945,7693.7637,7693.6084,7693.3994,7693.178,7693.0063,7692.9136,7692.8555,7692.798,7692.7783,7692.8696,7693.157,7693.328
7011.2314,7009.124,7006.571,7008.212,7008.5874,7008.782,7008.7925,7009.6284,7009.6626,7009.7285,7009.8374,7009.9287,7009.933,7009.7334
7026.8994,7027.12,7027.17,7028.877,7029.2666,7029.4614,7030.4033,7030.3677,7030.4062,7033.51,7041.496,7041.6113,7041.63,7035.534
6969.3223,6970.5,6970.5566,6970.625,6972.8057,6972.979,6974.796,6969.2725,6969.3003,6969.379,6969.501,6969.6206,6975.237,6975.0874
6993.5522,6998.064,6998.1245,6998.716,6999.148,6999.3237,6999.237,6999.252,6991.3115,6991.3755,6991.493,6996.183,6996.1978,6996.18
7331.4614,7313.7524,7313.6636,7313.5522,7313.4053,7310.2607,7310.121,7310.014,7309.9478,7316.3193,7316.3105,7316.398,7316.6255,7317.267
7341.0645,7329.351,7318.551,7318.482,7318.3804,7318.2295,7332.5225,7332.4155,7332.603,7332.5674,7319.1147,7329.1797,7329.4077,7329.4663
7285.003,7267.5063,7267.4253,7267.3433,7267.219,7267.069,7266.919,7266.789,7266.715,7266.676,7266.6953,7266.829,7267.0693,7267.5796
7307.173,7301.579,7301.5137,7301.434,7301.3223,7301.1943,7301.079,7300.9937,7300.9336,7300.8994,7300.9136,7300.997,7301.1924,7301.627
6104.26,6131.654,6132.2305,6132.8926,6133.398,6133.489,6133.0566,6129.639,6129.6445,6129.774,6130.02,6133.704,6133.791,6138.8403
6028.817,6047.82,6048.364,6049.005,6049.515,6038.3594,6037.9517,6034.5225,6034.5425,6034.681,6034.925,6038.63,6038.708,6025.8286
6054.4766,6085.862,6086.3716,6087.0137,6087.5293,6087.5967,6081.703,6078.072,6078.0874,6078.2236,6078.4834,6082.394,6082.4824,6093.4536
7206.7964,7169.503,7169.4956,7173.5127,7173.504,7173.4634,7173.3916,7173.317,7173.274,7173.282,7172.7,7168.6924,7168.831,7161.6875
7236.94,7227.471,7234.098,7234.0317,7233.936,7233.8286,7228.7954,7228.719,7228.674,7228.6523,7228.702,7228.7856,7228.945,7228.7705
7172.2515,7157.237,7157.216,7162.2183,7162.184,7162.1206,7162.046,7165.014,7164.971,7164.9634,7164.9893,7165.077,7165.2134,7161.2866
7200.1084,7172.4346,7172.429,7172.452,7172.463,7172.419,7173.187,7173.1074,7173.056,7173.073,7169.5483,7169.678,7169.8184,7169.922
8443.344,8444.202,8444.245,8444.285,8444.336,8444.387,8444.421,8444.4375,8444.463,8444.508,8444.588,8444.658,8444.654,8439.782
7563.563,7567.9585,7568.0107,7568.069,7568.146,7568.217,7566.841,7563.207,7563.2446,7563.323,7563.4565,7567.2144,7567.218,7557.4707
7608.408,7608.2563,7608.3115,7608.3726,7608.4565,7609.299,7609.243,7609.264,7609.2905,7609.3784,7609.518,7609.6514,7609.6636,7605.2275
7541.881,7541.959,7543.1416,7543.2085,7543.2817,7542.164,7542.127,7542.152,7542.174,7542.2544,7542.402,7542.5146,7542.531,7537.808
7559.2974,7564.8364,7564.894,7564.9507,7565.031,7563.9546,7566.013,7566.0376,7566.0625,7566.1504,7566.292,7566.417,7566.43,7564.4414
7801.75,7805.009,7804.8774,7804.694,7789.7544,7785.908,7785.7676,7785.686,7785.644,7789.2275,7789.2036,7789.282,7789.5264,7793.7007
7841.191,7840.638,7840.5215,7840.3574,7840.1533,7839.953,7839.798,7839.7256,7839.674,7839.6167,7839.5947,7844.8096,7845.049,7845.8706
7751.2324,7747.7397,7747.6245,7747.479,7746.395,7746.19,7746.038,7745.953,7745.8936,7745.8467,7745.832,7745.9233,7746.173,7747.5146
7794.5586,7793.815,7793.6865,7793.5415,7793.3335,7793.13,7792.974,7789.3643,7789.3027,7792.7783,7792.7607,7792.8486,7793.1133,7793.85
7273.994,7276.807,7269.5864,7271.148,7290.329,7290.5654,7290.3677,7300.006,7300.0513,7288.173,7288.386,7290.998,7291.0312,7290.4995
7261.924,7270.3784,7270.4644,7273.969,7274.585,7274.844,7274.742,7274.754,7274.8066,7274.9204,7275.109,7275.2974,7275.3203,7275.0513
6956.115,6945.857,6945.734,6945.6553,6945.509,6945.2583,6934.9087,6934.66,6934.498,6932.649,6932.8066,6933.154,6933.6616,6914.1807
6827.0947,6807.9014,6807.815,6807.7793,6807.691,6807.495,6808.3164,6808.056,6807.9097,6806.824,6806.9917,6807.3203,6807.809,6770.419
6865.6284,6859.964,6859.866,6859.8267,6859.725,6859.508,6859.955,6859.698,6859.527,6858.8135,6858.9634,6859.3228,6859.842,6840.1104
6671.506,6754.6973,6629.904,6629.8433,6629.6895,6629.374,6635.0737,6635.369,6635.9688,6636.6353,6626.6143,6637.498,6637.9014,6638.457
6718.787,6675.7476,6675.6465,6675.614,6687.119,6686.85,6695.206,6695.4854,6696.0854,6696.6714,6686.831,6687.2495,6687.663,6698.3506
6603.5947,6543.0664,6564.9053,6564.854,6564.739,6564.467,6554.8906,6555.1777,6555.776,6556.376,6556.8394,6536.2607,6536.5825,6558.0596
6649.734,6600.5166,6600.4434,6600.4624,6600.402,6600.161,6606.3696,6606.741,6607.433,6608.1387,6608.707,6609.1206,6609.4785,6609.94
8121.157,8120.211,8120.2314,8120.386,8120.4834,8120.4185,8120.1016,8119.7876,8119.6,8119.677,8120.133,8120.685,8121.202,8122.033
7037.1226,7042.9736,7048.334,7048.3604,7078.438,7078.0435,7071.2437,7065.1343,7065.099,7070.877,7071.2603,7076.223,7070.8867,7071.565
7537.9355,7532.073,7531.9844,7531.911,7531.791,7531.627,7531.4585,7531.3086,7531.214,7531.19,7531.2324,7531.3936,7531.703,7550.829
3200.9255,3167.3184,3167.1426,3166.9648,3166.7097,3166.3977,3168.607,3168.7134,3168.8787,3169.0027,3169.0964,3169.2559,3169.5662,3169.9858
3156.6162,3135.929,3135.7798,3135.6074,3135.352,3135.0576,3137.2402,3137.3506,3137.5063,3137.6367,3137.7244,3137.8835,3138.1855,3138.743
8380.242,8382.065,8395.4795,8395.703,8395.924,8395.989,8395.848,8395.621,8395.541,8395.76,8396.251,8396.814,8397.18,8409.656
8357.479,8355.146,8355.261,8355.457,8355.624,8355.634,8355.439,8355.187,8355.088,8355.285,8355.758,8356.303,8356.69,8393.259
8342.532,8344.355,8344.452,8344.629,8344.808,8344.871,8344.778,8344.62,8344.564,8344.75,8345.157,8345.604,8345.889,8346.766
7647.377,7650.4014,7650.505,7650.6855,7650.8745,7650.9683,7650.892,7650.749,7650.8,7651.0005,7651.3438,7651.8203,7652.1025,7677.08
7675.084,7684.295,7684.4053,7684.588,7684.7954,7684.9062,7684.8564,7680.9595,7680.9253,7681.1216,7681.5347,7685.803,7686.081,7685.9434
7615.032,7609.9785,7610.083,7610.972,7611.169,7611.2427,7611.1646,7611.005,7610.9585,7611.1675,7611.6113,7612.094,7612.3936,7637.72
7617.44,7620.115,7620.225,7620.399,7620.608,7620.7217,7622.26,7622.131,7622.096,7622.3037,7622.7354,7623.2017,7621.83,7630.5347
7215.087,7228.027,7228.0273,7209.2407,7228.1387,7228.076,7227.9062,7227.7026,7227.5903,7227.644,7227.876,7221.6416,7228.5737,7209.8975
7147.4395,7153.414,7153.4297,7153.482,7153.5117,7153.445,7153.2876,7153.1094,7153.0054,7153.0474,7153.2427,7153.5474,7153.866,7154.0186
7156.85,7176.537,7176.5405,7176.614,7158.5527,7158.4966,7158.283,7176.618,7176.509,7172.728,7172.9863,7173.3315,7173.6562,7173.706
1312.5367,1316.7238,1316.6849,1316.6279,1316.5593,1315.4631,1315.427,1315.4064,1315.3939,1316.4059,1316.3949,1316.4146,1316.4883,1316.6986
1064.6537,1064.5692,1065.099,1061.5793,1061.5972,1061.0656,1060.9652,1064.0712,1064.066,1064.0905,1064.1432,1061.0565,1061.081,1064.2274
1065.2396,1070.0629,1070.6893,1070.6783,1070.6927,1070.661,1070.5536,1069.9031,1069.8995,1069.9191,1069.9595,1070.6464,1070.6738,1070.6586
1062.0848,1056.3069,1061.9381,1061.4197,1061.3601,1061.2415,1060.9954,1060.9594,1060.9451,1060.9769,1061.052,1061.1356,1061.1915,1061.1964
1062.7013,1062.6361,1062.6478,1062.1842,1062.1893,1062.1434,1062.0137,1061.9972,1061.9927,1062.0161,1062.0651,1062.1195,1062.1522,1062.1224
9860.97,9878.415,9878.938,9879.605,9880.145,9880.209,9879.654,9875.52,9875.534,9875.679,9875.974,9880.414,9880.534,9880.152
6550.2563,6549.5146,6550.0293,6570.216,6570.7188,6570.694,6569.899,6568.1978,6568.1934,6568.409,6568.8516,6576.019,6576.243,6570.2295
6441.7954,6501.05,6471.1113,6471.5366,6471.9746,6471.89,6471.0347,6465.3223,6465.3135,6465.4956,6465.8687,6471.9487,6472.1416,6471.4766
6448.446,6452.844,6453.977,6455.03,6455.7666,6455.9697,6455.556,6455.565,6455.597,6455.7695,6473.7656,6479.627,6479.776,6455.721
6646.6475,6651.2505,6651.2583,6651.3193,6651.36,6651.3296,6656.2993,6656.4336,6656.73,6657.038,6657.2876,6657.449,6657.538,6653.2466
6596.4917,6593.9575,6593.959,6594.016,6599.2275,6599.182,6601.7837,6601.9316,6602.2397,6580.0728,6580.3916,6597.9253,6598.021,6603.372
6626.255,6629.714,6629.708,6629.748,6629.7695,6629.7217,6631.8364,6631.954,6632.2017,6632.464,6632.6646,6632.808,6632.9004,6633.113
6786.4844,6796.518,6798.162,6798.6265,6798.973,6799.051,6798.7837,6796.634,6796.639,6796.73,6796.8887,6799.213,6799.2676,6798.7285
9360.536,9314.968,9323.315,9348.976,9348.87,9372.48,9372.253,9372.052,9341.875,9371.88,9371.945,9367.356,9342.576,9316.571
9334.696,9318.459,9320.518,9320.406,9320.258,9320.054,9319.902,9319.786,9319.715,9319.68,9319.683,9319.795,9320.056,9326.065
9378.472,9330.362,9330.256,9355.214,9355.037,9354.822,9356.704,9356.795,9356.946,9332.807,9332.965,9333.123,9333.344,9333.783
1101.121,1100.9929,1101.0035,1100.5813,1100.5127,1100.4059,1100.2057,1100.1742,1100.3999,1100.4229,1100.2418,1100.3068,1100.353,1100.3073
4636.7886,4591.908,4591.9565,4592.0825,4592.1816,4592.153,4591.9907,4591.7905,4591.6943,4591.8076,4592.1206,4592.5,4592.806,4631.294
1670.6906,1682.911,1682.7584,1682.786,1682.8549,1682.4839,1682.2264,1680.593,1680.5846,1680.634,1680.7396,1682.4689,1682.5311,1682.4003
1201.6742,1201.0962,1201.1127,1200.6348,1200.6606,1200.8785,1202.283,1202.283,1201.9949,1202.0215,1202.3657,1202.4155,1200.9572,1200.0969
4511.68,4506.5034,4507.5303,4508.3394,4535.0513,4538.0405,4537.618,4534.043,4534.058,4534.213,4534.47,4538.35,4538.4263,4538.2593
1546.6595,1545.85,1544.7249,1544.7048,1544.7468,1544.6852,1544.7068,1546.2333,1545.6416,1547.0382,1547.628,1547.7239,1546.5004,1546.3213
1584.8578,1583.5083,1583.821,1583.7683,1583.8052,1583.732,1581.9286,1582.6844,1582.6761,1584.2191,1584.3173,1582.9281,1582.9888,1582.7839
1110.8497,1109.8881,1109.7115,1109.7151,1109.7654,1109.7006,1109.4543,1107.9144,1107.9059,1107.954,1108.0521,1109.6781,1109.7383,1107.7552
4416.522,4416.0483,4416.0977,4416.1787,4416.27,4417.092,4416.642,4416.591,4416.5747,4416.663,4416.844,4417.0425,4417.1543,4416.596
1594.1368,1594.2339,1594.6248,1594.6248,1594.6172,1594.5952,1593.015,1592.9841,1592.9657,1592.9695,1592.9966,1593.0426,1593.0969,1592.8398
1637.5454,1637.6844,1637.6733,1637.6735,1637.6652,1635.8823,1635.8428,1635.8071,1635.791,1635.7948,1635.8274,1635.8827,1635.9475,1635.991
1105.6309,1107.088,1107.0688,1107.044,1105.1771,1105.1472,1105.1259,1105.113,1105.1049,1105.0986,1105.0948,1105.1082,1105.1438,1105.1366
1583.9502,1574.6226,1574.6149,1574.6155,1574.611,1575.2318,1575.0056,1574.9738,1574.9536,1574.9548,1574.9783,1575.0239,1575.0847,1575.1102
1617.5952,1606.5087,1606.5009,1606.5028,1606.4985,1607.2308,1606.9747,1606.9388,1606.9149,1606.9167,1606.9453,1606.9996,1607.0684,1607.0715
4290.5376,4306.776,4306.211,4309.023,4309.047,4305.9614,4302.7876,4299.39,4298.23,4298.3345,4298.5527,4302.2646,4302.408,4304.641
1655.5447,1655.5753,1658.9019,1658.9287,1658.9584,1658.9467,1655.5876,1655.5104,1655.4752,1655.5189,1655.6433,1659.1273,1659.1539,1659.384
1715.4062,1715.4961,1715.5066,1715.5414,1715.5668,1715.5592,1715.5105,1715.4501,1715.4202,1715.4471,1715.5339,1715.6458,1715.743,1715.9698
1165.5548,1155.0377,1155.026,1155.0203,1155.0056,1155.3102,1155.2781,1155.2478,1155.2272,1155.2252,1155.2433,1155.2838,1155.3425,1155.4052
4758.094,4736.6797,4736.657,4736.6797,4736.6797,4736.6016,4739.0415,4739.176,4739.4453,4739.757,4739.987,4740.154,4740.279,4740.4795
1655.0262,1645.3392,1645.3552,1645.3866,1645.4126,1645.4117,1645.3792,1645.3374,1653.1217,1645.35,1645.4238,1645.5089,1645.5703,1652.5665
1732.6511,1726.5939,1726.611,1726.6455,1726.6747,1726.6709,1726.634,1726.5857,1726.5646,1726.5988,1726.6813,1726.7771,1726.2312,1726.9564
1084.4353,1084.8165,1082.3568,1082.365,1082.3708,1082.3673,1082.6945,1085.1014,1085.1333,1085.167,1082.8466,1082.8678,1082.8794,1082.9832
4913.0312,4884.8247,4884.919,4885.099,4885.2476,4885.2393,4885.061,4884.817,4884.719,4884.8984,4885.329,4885.8257,4886.1885,4888.256
1262.9769,1261.8201,1261.8052,1261.7894,1261.7662,1261.7395,1261.7155,1261.699,1261.6875,1261.6809,1261.6018,1261.6162,1261.6447,1261.7523
5003.475,5008.0366,5008.579,5005.7837,5006.0923,5006.2056,5006.1123,5004.9824,5004.9976,5005.063,5005.166,5006.4175,5006.438,5006.2363
4667.3745,4669.4897,4669.572,4669.67,4673.9634,4674.029,4673.972,4673.942,4673.944,4674.113,4674.4453,4674.771,4674.9023,4752.6147
5125.791,5133.4175,5133.368,5133.2974,5133.2134,5133.133,5133.084,5133.0664,5133.054,5133.0312,5133.0137,5133.035,5133.12,5134.9863
9089.729,9092.942,9093.13,9093.516,9093.838,9119.197,9116.041,9115.568,9115.369,9115.742,9115.747,9114.749,9116.402,9104.747
6249.674,6251.5894,6251.714,6251.862,6252.051,6256.9595,6256.5205,6256.514,6256.542,6293.1304,6293.59,6294.0527,6257.4673,6294.5356
8497.224,8520.562,8520.715,8520.841,8521.036,8526.06,8526.193,8526.248,8526.31,8526.469,8526.728,8526.9375,8526.94,8526.857
11598.433,11731.468,11731.531,11731.942,11732.245,11732.029,11731.319,11730.424,11729.933,11716.737,11717.819,11719.245,11720.65,11727.993
496.44254,496.98798,496.97693,496.9628,496.94406,496.9265,496.9135,496.9073,496.84644,496.84195,496.83978,496.8455,496.92435,496.97223
484.91785,485.4497,485.4392,485.42538,485.40692,485.3899,485.3774,485.37122,485.31168,485.30728,485.30527,485.3107,485.3878,485.4347
5252.971,5250.002,5250.0215,5250.04,5249.01,5249.103,5249.14,5249.1504,5249.1636,5249.193,5249.2285,5249.247,5249.2437,5247.591
1054.9735,1056.8451,1057.0316,1053.8688,1053.8212,1053.5616,1053.5292,1053.5101,1053.4972,1053.7026,1053.6959,1053.7128,1053.7689,1053.637
2625.098,2619.8572,2619.8235,2620.344,2620.31,2620.2344,2616.4119,2616.3162,2616.2544,2616.2573,2616.3298,2616.4646,2617.2268,2616.8784
1672.969,1671.0995,1671.0828,1671.0623,1671.0345,1671.0027,1671.1903,1671.1997,1671.2126,1671.2206,1671.2256,1671.2397,1671.2708,1671.3157
3478.9795,3474.43,3474.4014,3474.3718,3474.3289,3474.271,3474.8604,3474.8892,3474.9414,3474.9841,3475.0183,3475.0605,3475.1243,3475.1653
1123.1128,1121.4803,1121.5034,1121.5199,1121.5436,1121.5677,1121.2336,1121.2418,1121.2532,1121.2787,1121.315,1121.3461,1121.3416,1119.6361
3063.2803,3062.5981,3062.5823,3062.6423,3062.6826,3062.5735,3022.0498,3021.7554,3021.6423,3021.8926,3022.4707,3023.1328,3023.5984,3023.043
11331.657,11333.904,11334.02,11334.271,11334.466,11334.424,11334.119,11333.743,11333.591,11333.861,11334.501,11335.267,11335.833,11333.475
9792.914,9824.429,9824.597,9824.926,9825.232,9825.316,9812.033,9811.748,9811.643,9811.959,9812.645,9805.171,9805.606,9806.705
11170.814,11191.502,11191.708,11192.078,11192.428,11192.489,11175.582,11175.226,11175.086,11175.444,11176.263,11177.169,11182.499,11168.354
13528.401,13513.864,13514.051,13514.223,13514.474,13526.165,13557.083,13557.067,13557.103,13557.391,13557.898,13558.381,13558.533,13516.766
9388.928,9390.792,9390.891,9391.096,9391.255,9391.221,9390.973,9390.66,9390.529,9390.756,9391.289,9391.923,9392.393,9390.433
8115.191,8141.275,8141.422,8141.694,8141.948,8142.0166,8131.0327,8130.794,8130.7085,8130.9697,8131.5376,8125.346,8125.71,8126.615
11992.3,12003.109,12003.2,12005.709,12006.339,12006.597,12006.46,12006.483,12006.513,12006.644,12006.857,12007.054,12007.083,12007.036
5688.8174,5691.749,5691.8926,5692.1523,5692.4062,5692.4956,5691.0317,5690.789,5690.705,5690.9575,5691.5264,5692.169,5693.9194,5682.9375
9251.77,9258.965,9258.974,9259.038,9259.088,9259.0625,9258.958,9251.546,9251.461,9251.517,9251.695,9251.94,9252.171,9252.309
10951.451,10950.076,10950.319,10950.76,10968.454,10967.016,10963.743,10963.31,10963.149,10963.616,10964.69,10965.878,10966.635,10960.091
10273.8955,10278.102,10278.339,10278.6875,10279.119,10287.388,10286.039,10285.944,10285.932,10286.283,10286.976,10287.696,10287.984,10287.221
11873.312,11878.644,11878.587,11878.593,11878.576,11878.425,11882.814,11883.059,11883.55,11880.128,11880.521,11880.822,11881.056,11881.5205
9632.701,9644.378,9644.336,9644.347,9644.327,9644.206,9647.771,9647.957,9645.39,9645.798,9646.129,9646.366,9646.56,9646.921
8072.47,8069.215,8069.416,8069.895,8070.339,8070.3086,8095.2573,8095.1636,8102.6147,8102.81,8113.385,8121.0596,8111.4644,8110.822
5782.8184,5773.074,5772.9907,5772.892,5772.7573,5772.6255,5773.2837,5773.3184,5773.358,5773.3755,5773.3853,5773.4346,5773.568,5773.7256
8795.382,8810.675,8810.84,8811.137,8811.412,8811.469,8811.253,8798.892,8798.784,8799.07,8799.706,8792.351,8803.991,8793.834
6790.8145,6790.9634,6791.0796,6791.174,6793.1997,6793.3486,6793.459,6793.487,6793.5493,6793.705,6793.916,6794.1104,6794.0947,6794.3984
10045.944,10046.162,10046.244,10046.383,10046.549,10046.647,10038.493,10038.43,10038.416,10046.67,10047.0,10047.35,10039.306,10038.597
9041.273,9041.003,9040.874,9040.687,9040.457,9040.22,9040.03,9039.925,9039.861,9039.794,9039.7705,9039.883,9040.184,9041.276
11710.14,11614.363,11614.568,11614.947,11607.707,11693.671,11690.243,11689.781,11689.597,11690.1045,11691.224,11692.466,11693.266,11690.83
12372.874,12373.076,12373.18,12373.352,12373.556,12373.684,12373.655,12373.545,12373.516,12373.707,12374.113,12374.558,12374.81,12364.457
11512.636,11514.528,11514.631,11499.445,11499.698,11514.98,11514.674,11514.296,11514.131,11514.383,11515.009,11515.752,11516.321,11514.119
11998.507,11998.253,11998.266,11998.343,11998.399,11998.363,11998.231,11998.061,11997.953,11997.996,11998.188,11998.472,11998.762,11998.981
7052.7134,6981.829,6973.928,6999.7007,7003.7754,7003.604,7007.3037,7007.503,7007.884,7008.3,7005.1523,7005.4487,7005.721,6995.37
7029.917,7019.539,7019.2905,7018.9897,7018.597,7018.161,7017.786,7017.524,7019.196,7019.0845,7017.2617,7017.5195,7019.998,7016.6245
8898.0625,8925.194,8925.092,8924.93,8924.752,8924.641,8924.596,8924.59,8924.598,8924.561,8924.509,8924.506,8924.623,8925.012
4898.8003,4890.63,4890.6704,4899.636,4901.3174,4892.162,4901.253,4901.233,4901.2285,4892.018,4892.1274,4892.24,4892.2827,4876.9116
6440.4,6372.6733,6372.5835,6372.6074,6372.5254,6372.3296,6379.226,6379.0063,6375.5386,6375.536,6375.712,6391.072,6391.5244,6377.134
7842.0967,7857.6694,7857.547,7846.6714,7846.491,7846.3022,7846.163,7846.0864,7846.0366,7845.985,7845.9653,7846.049,7846.2847,7846.924
8034.1953,8047.953,8047.747,8047.4517,8026.5522,8026.2075,8025.9585,8025.79,8025.702,8025.619,8025.596,8025.7393,8026.1914,8027.556
8038.1865,8064.899,8064.6694,8064.3735,8063.9775,8063.5645,8063.254,8063.0737,8062.9795,8062.8804,8062.8345,8063.0156,8063.547,8064.853
9861.992,9764.294,9764.165,9764.127,9840.776,9840.322,9763.356,9763.002,9762.785,9762.763,9786.0,9786.447,9787.153,9782.45
4546.1816,4549.111,4549.157,4549.2715,4549.352,4549.2876,4549.0757,4548.8257,4548.7114,4548.873,4549.271,4549.754,4550.1504,4550.276
7708.426,7697.303,7697.052,7696.731,7696.281,7695.8003,7695.3877,7695.1167,7696.9033,7696.783,7694.8247,7695.1074,7697.7754,7694.2065
8203.287,8195.721,8195.49,8195.226,8194.83,8194.404,8182.4883,8182.2607,8182.1274,8196.156,8196.15,8196.373,8196.934,8198.094
7327.207,7339.367,7339.1694,7338.9097,7320.0103,7319.6885,7319.4453,7319.3022,7319.223,7319.1416,7319.1235,7319.2593,7319.6606,7320.921
6557.0503,6553.4985,6556.8823,6561.568,6561.843,6561.8296,6557.946,6557.188,6557.1836,6557.2954,6557.528,6557.7593,6557.853,6557.664
6908.457,6878.9473,6878.91,6878.9062,6878.8833,6878.801,6878.6743,6878.543,6878.461,6883.2354,6883.32,6878.7456,6878.9893,6879.2856
8031.963,8045.7217,8045.5137,8045.219,8024.3257,8023.98,8023.731,8023.5635,8023.474,8023.392,8023.37,8023.511,8023.963,8025.329
6946.1196,6937.101,6937.1562,6937.2417,6937.344,6937.4043,6946.1836,6946.1123,6946.0913,6946.1914,6946.402,6946.633,6946.7695,6969.567
7396.1167,7395.3784,7415.8726,7414.0977,7413.813,7413.2715,7412.182,7412.0166,7411.9497,7412.094,7408.759,7409.1104,7409.3516,7409.0205
9738.578,9725.512,9725.214,9724.847,9724.327,9723.74,9723.242,9722.902,9722.676,9722.553,9722.551,9722.902,9723.751,9718.598
8770.25,8758.284,8757.987,8757.671,8757.182,8756.661,8756.209,8755.91,8755.731,8755.601,8755.6045,8755.935,8756.665,8751.916
6000.3057,5995.6904,5995.695,5995.724,5995.7466,5995.728,5995.671,5995.6006,5997.12,5997.2905,5997.4263,5997.5186,5995.4062,6003.9707
9811.91,9820.15,9819.895,9819.545,9820.257,9819.783,9819.44,9819.238,9819.111,9818.995,9818.964,9819.173,9819.763,9819.309
1039.4888,1035.4279,1035.427,1035.4346,1035.4388,1035.4304,1035.841,1035.8635,1035.9114,1035.963,1036.0032,1036.0298,1036.0472,1035.6473
7897.6304,7897.5464,7897.6094,7897.699,7897.812,7897.9067,7900.259,7900.233,7900.237,7900.2295,7900.4175,7900.602,7900.6694,7906.963
10179.269,10198.917,10198.675,10198.346,10197.9375,10173.267,10172.982,10172.81,10172.7,10172.602,10172.562,10172.73,10173.214,10174.751
8508.256,8500.858,8500.651,8500.363,8499.991,8499.587,8499.235,8499.017,8498.874,8498.778,8498.771,8499.003,8499.578,8499.653
1230.1699,1227.6135,1227.6006,1227.5942,1227.5791,1227.5509,1226.6254,1226.652,1226.7084,1226.7635,1226.8049,1226.8391,1226.8741,1226.9235
884.02246,884.7294,884.70526,884.67365,884.7412,884.6984,884.6672,884.649,884.6372,884.6282,884.6241,884.6414,884.69666,884.6457
2705.8882,2705.8792,2705.9001,2705.935,2707.08,2707.0479,2706.8877,2706.8718,2706.867,2706.9001,2706.9873,2707.043,2707.0818,2711.4346
1428.1133,1428.1284,1428.1404,1428.1586,1428.821,1428.8066,1428.7228,1428.7142,1428.7124,1428.7299,1428.7792,1428.8062,1428.8259,1431.0458
3937.3577,3937.9463,3938.005,3938.159,3938.2742,3938.2053,3937.9475,3937.6343,3937.4907,3937.6665,3938.1484,3938.7524,3939.2356,3964.623
939.19946,939.2324,939.2454,939.26666,939.2898,939.3025,939.2964,939.2799,942.8402,942.8738,939.3505,939.40625,939.4377,960.3854
1165.333,1164.682,1164.6993,1164.7246,1164.7566,1165.498,1165.5015,1165.4872,1165.4827,1165.5167,1165.5856,1165.6597,1165.6935,1192.1598
939.1168,938.62616,938.6337,938.64233,939.0499,939.06995,939.0551,939.05676,939.0595,939.0709,939.0894,939.10596,939.10925,938.65845
991.3578,991.45874,990.9829,990.99835,991.01764,991.5428,991.5472,992.5993,992.5972,992.6277,992.68823,992.75183,991.6624,998.70715
6875.997,6942.032,6944.583,6947.395,6949.5264,6949.963,6950.2485,6936.633,7000.8237,7001.425,7002.6714,7021.876,6971.6084,6849.9487
10849.47,10849.356,10849.517,10849.811,10850.124,10850.243,10850.1,10849.835,10911.369,10911.8545,10850.8,10851.591,10852.085,11127.356
731.26996,731.54785,731.5574,731.6012,731.6322,731.0725,731.0034,730.91864,730.8729,730.9125,731.0368,731.1968,731.8729,730.98505
1070.9833,1071.3448,1071.3604,1071.383,1071.1707,1071.2091,1071.1549,1071.1566,1071.1616,1071.1907,1071.2388,1071.2848,1071.2944,1068.0583
10060.038,10065.441,10065.583,10065.774,10066.02,10063.169,10063.263,10063.22,10063.233,10063.475,10063.941,10064.408,10065.07,10171.1045
6840.329,6798.46,6798.2534,6798.0767,6797.792,6797.366,6796.927,6796.5293,6796.2964,6796.203,6796.3384,6796.772,6786.512,6782.948
14987.577,14891.477,14891.478,14891.614,14891.697,14891.621,14897.744,14898.088,14898.81,14899.586,14900.191,14900.609,14900.833,14900.811
15306.192,15205.56,15205.559,15205.704,15205.806,15205.721,15212.096,15212.453,15213.213,15214.032,15214.665,15215.087,15215.339,15215.833
16961.135,16899.992,16930.027,16929.629,16929.057,16928.389,16933.781,16934.04,16934.457,16934.807,16935.068,16935.416,16936.121,16934.797
15633.557,15613.133,15612.942,15612.713,15612.404,15612.041,15611.733,15611.5205,15611.384,15611.312,15611.317,15611.529,15612.051,15609.277
13224.68,13235.787,13235.637,13223.031,13222.801,13222.556,13222.35,13222.225,13222.147,13222.09,13222.07,13222.2,13222.537,13223.361
9503.567,9526.118,9526.254,9526.519,9526.763,9526.829,9526.6455,9526.373,9526.256,9526.505,9527.073,9527.717,9528.143,9581.589
16631.162,16571.947,16601.283,16600.9,16600.34,16616.008,16615.475,16605.154,16605.54,16605.879,16606.123,16606.467,16607.16,16605.754
12482.832,12452.019,12451.997,12452.027,12452.032,12451.939,12451.752,12451.541,12451.422,12451.442,12451.648,12451.96,12452.327,12440.762
1776.2407,1779.3553,1779.3323,1779.3011,1779.2639,1779.2305,1779.2089,1779.2003,1779.1942,1776.6484,1776.6442,1776.6586,1776.7025,1779.4072
16156.297,16153.268,16155.983,16154.708,16155.039,16154.859,16153.891,16158.771,16158.742,16153.975,16154.394,16154.844,16160.086,16159.541
14078.07,14054.31,14074.703,14074.43,14074.02,14073.526,14073.116,14072.834,14072.652,14072.549,14072.562,14072.873,14073.543,14066.349
1614.3037,1612.113,1612.0924,1612.0718,1612.0422,1612.0022,1611.9697,1611.9429,1611.9274,1611.9188,1611.9218,1611.9478,1611.469,1611.3108
16472.77,16469.432,16469.553,16477.285,16471.158,16470.93,16469.893,16475.033,16475.006,16469.97,16470.414,16470.889,16476.432,16475.908
4763.2515,4764.556,4765.129,4765.7085,4766.129,4766.2373,4765.952,4765.9443,4765.9526,4766.0605,4766.26,4766.4487,4778.365,4766.2334
