V1,V2,V3,V4,V5,V6
3082.0996,3177.3691,3253.0688,3328.4358,3403.9695,3473.6392
4265.393,4313.0195,4338.0806,4367.354,4379.5225,4399.719
3235.575,3270.848,3300.3704,3328.3213,3344.9692,3348.3862
3977.9973,4113.8687,4226.713,4337.1562,4445.7446,4552.062
2197.1348,2218.6204,2237.3984,2250.3267,2271.4463,2274.7373
3807.0999,3853.373,3883.5898,3909.637,3941.6323,3958.0884
3484.065,3576.6785,3653.6904,3724.7065,3798.4275,3865.3198
6237.5264,6403.3696,6511.9893,6638.372,6794.6465,6936.6445
6793.8813,6881.616,6877.411,6900.82,6949.4717,6979.241
2134.341,2149.9229,2165.8904,2179.285,2194.566,2204.9722
3983.4988,4107.1753,4197.4136,4297.5425,4392.5527,4511.0205
3728.667,3853.3296,3943.9795,4043.4658,4129.4033,4245.9746
1245.7803,1245.7866,1244.2107,1241.61,1241.9935,1226.7324
3792.4453,3939.0,4053.456,4163.8096,4264.502,4365.879
5072.248,5268.8115,5419.3555,5583.3506,5734.5127,5931.212
2371.2683,2446.171,2503.4575,2562.0576,2613.6372,2679.5134
17586.54,18206.617,18690.996,19178.373,19592.238,20156.92
1362.288,1382.2552,1400.3799,1416.4365,1431.9584,1446.0529
2092.2861,2107.0054,2121.7766,2134.414,2145.4011,2159.9434
3457.582,3559.9805,3648.914,3730.5205,3807.5425,3864.0317
18275.008,19044.574,19670.863,20304.012,20906.266,21586.676
3442.7043,3588.2727,3709.6226,3826.0972,3940.709,4057.149
3732.0132,3885.0903,4006.9934,4134.7617,4267.952,4402.9834
3171.2505,3299.373,3397.7107,3501.3933,3607.2686,3721.3198
17006.297,17764.393,18345.906,18963.664,19605.668,20300.863
9872.877,10398.535,10780.886,11207.997,11621.543,12129.51
3274.775,3403.3452,3475.0703,3580.8264,3662.6611,3802.1846
2588.3901,2696.2144,2793.3777,2882.3335,2965.8506,3071.4287
4042.7253,4185.188,4302.4556,4420.712,4549.8843,4656.53
15457.322,16229.205,16859.3,17498.602,18182.482,18779.969
5506.168,5788.9785,6018.117,6249.7676,6488.6797,6708.3984
3611.5583,3780.0508,3913.1123,4053.3696,4195.3364,4336.825
5322.0293,5585.8076,5801.271,6016.452,6220.383,6448.1094
3653.4116,3707.1912,3757.6145,3800.303,3841.187,3871.9902
3297.6423,3355.965,3408.629,3454.129,3487.8171,3491.562
3540.6282,3633.1228,3713.4717,3785.0903,3848.6704,3882.837
1483.3123,1506.8151,1528.197,1545.2281,1560.087,1559.7416
1280.6475,1307.135,1330.6823,1351.4099,1371.8551,1382.257
3546.2505,3609.3418,3667.3389,3715.4912,3765.4285,3784.0103
3952.4827,4050.7288,4123.982,4193.8657,4256.8364,4306.067
6286.1216,6381.157,6466.7354,6536.36,6629.426,6655.408
10752.513,10868.01,10972.345,11051.879,11107.92,11065.07
3046.125,3146.9197,3230.3052,3308.7537,3384.3572,3452.5835
4562.715,4641.547,4718.608,4774.237,4816.952,4788.539
2404.269,2444.2148,2477.0293,2507.152,2538.4055,2555.4956
3996.5752,4008.878,4002.311,3987.2646,3999.2356,3949.5796
6763.2905,6927.801,7056.1655,7159.9272,7267.9062,7463.3647
6255.8853,6384.07,6481.604,6571.824,6681.4614,6770.7646
12781.642,13301.399,13711.084,14136.782,14598.879,15056.574
2938.0952,3030.408,3097.1628,3160.812,3221.3193,3320.185
3106.2705,3192.3584,3260.7925,3332.016,3402.3794,3482.7207
2619.5508,2701.3594,2783.607,2849.4324,2910.5537,2984.9834
8102.512,8380.266,8598.242,8826.082,9055.592,9320.332
2856.8018,2960.85,3040.6033,3123.2769,3207.3838,3300.48
2293.597,2351.4294,2403.4202,2451.8132,2496.7617,2545.199
3050.7847,3162.1458,3240.2793,3317.3464,3398.0664,3504.3047
3055.8667,3147.1624,3221.5034,3296.955,3379.6572,3461.329
2304.302,2368.663,2422.3853,2473.7188,2535.5342,2585.6401
5329.421,5508.1533,5663.2725,5807.1733,5965.6533,6124.7627
2686.6738,2760.8157,2819.0464,2876.003,2930.783,2999.7585
8280.098,8593.347,8864.668,9129.305,9392.85,9665.486
2772.5652,2848.1313,2925.9602,2989.1025,3034.8223,3124.05
3007.975,3107.4556,3192.5166,3273.4915,3355.1108,3443.1614
10826.6,11227.774,11568.576,11897.242,12225.846,12586.437
2523.9844,2598.0063,2661.5796,2721.9155,2777.121,2854.9895
2807.2966,2888.1445,2955.9841,3019.565,3082.5671,3150.6292
4488.74,4589.011,4659.7847,4723.2837,4790.6016,4894.954
2926.0156,3007.9558,3069.667,3133.9263,3183.1665,3286.3174
6426.35,6674.4644,6883.2285,7075.8057,7263.95,7509.912
4046.7454,4178.697,4300.997,4406.989,4498.204,4636.7764
2962.3586,3049.7908,3134.2375,3205.4822,3281.343,3359.526
12809.696,13249.279,13656.537,14013.158,14390.319,14774.439
2298.379,2330.484,2353.3838,2366.6672,2387.7258,2409.4556
18974.402,19566.877,20108.7,20597.605,21084.578,21654.348
2861.7217,2961.9624,3043.1655,3125.5125,3208.9705,3298.8066
2757.0088,2820.4475,2878.7822,2933.4897,2983.357,3062.6514
5981.3086,6137.618,6275.514,6377.334,6481.1504,6660.71
2886.3179,2968.5867,3035.5974,3104.8945,3165.5518,3231.822
17617.066,18278.982,18814.041,19373.166,19885.486,20453.512
16652.994,17324.814,17865.191,18413.334,18988.137,19579.254
4504.1973,4648.826,4771.995,4883.5156,4997.83,5128.7207
2004.0327,2079.4373,2139.4644,2199.4077,2261.847,2332.624
2459.0422,2518.7627,2582.6829,2629.1848,2668.4973,2731.228
4106.841,4226.019,4344.9575,4440.4404,4517.526,4640.812
2557.9758,2654.903,2732.2932,2810.512,2879.567,2975.5571
3036.0642,3150.5264,3243.77,3337.2258,3428.7559,3545.1533
18162.152,18803.75,19298.004,19866.844,20419.791,20994.574
2366.9377,2425.66,2477.7544,2527.8271,2575.5366,2629.0474
4135.63,4263.882,4374.809,4483.284,4586.79,4704.255
3065.266,3156.2466,3234.8662,3309.4766,3383.7197,3457.212
6133.8735,6420.161,6658.6943,6892.584,7128.5737,7359.4526
2967.3284,3058.0369,3115.961,3173.1516,3234.099,3331.3364
2186.577,2227.5461,2249.5583,2268.301,2292.9092,2336.4346
2570.6846,2622.4177,2676.6875,2717.526,2746.998,2803.1848
5664.2485,5798.4434,5929.1426,6036.5015,6126.1143,6270.791
2905.4656,2957.4312,2996.1992,3035.9377,3079.1843,3112.583
3992.0232,4012.225,4028.407,4041.239,4053.2073,4064.5874
3133.5078,3177.7827,3216.5574,3250.1807,3281.2617,3310.181
2679.2231,2702.7188,2721.336,2738.7751,2757.8066,2767.3315
1718.6592,1738.5905,1756.344,1773.4814,1784.1704,1802.3132
3499.0635,3510.7666,3517.496,3519.9802,3528.6978,3524.9817
1876.0746,1866.4867,1849.8124,1830.0186,1809.9233,1781.9541
1320.9315,1332.7582,1343.1095,1350.1812,1360.7369,1366.8599
4221.9478,4339.808,4440.69,4537.044,4632.627,4708.424
4166.865,4245.2163,4306.8867,4371.826,4400.407,4488.0703
3477.0166,3583.5564,3675.451,3761.4612,3845.6304,3945.644
17315.938,18050.426,18657.543,19243.809,19839.717,20412.44
7545.907,7822.6597,8040.834,8259.859,8461.992,8732.481
5003.935,5156.6597,5281.227,5411.455,5539.6655,5675.8833
4427.29,4567.1963,4681.544,4792.9976,4899.1323,5021.7324
2842.8042,2918.259,2975.5923,3035.7039,3101.0017,3164.2007
6764.8286,6982.503,7174.8994,7350.183,7514.67,7706.958
3059.5178,3153.928,3233.6858,3308.8308,3384.2012,3463.4932
2538.8235,2656.9,2753.4019,2848.245,2942.7246,3043.8015
2768.028,2852.6526,2919.7395,2987.3972,3058.2603,3132.0994
2728.1797,2821.4475,2904.5835,2979.353,3050.11,3135.167
2807.5188,2904.5835,2993.149,3067.5881,3140.7068,3238.5015
3929.1345,4029.183,4116.0703,4185.0713,4227.5347,4259.2637
5479.6074,5642.883,5783.2705,5903.824,5992.0547,6057.826
17181.137,17732.512,18182.52,18628.285,19111.666,19542.836
4518.9824,4689.885,4834.2607,4974.963,5120.9185,5265.8486
4454.667,4639.9844,4796.6455,4948.5376,5104.5654,5257.9956
5088.618,5245.382,5380.7925,5510.542,5637.7812,5774.078
3989.3838,4099.5913,4192.0054,4281.9243,4375.0977,4465.117
5607.252,5806.1514,5972.8604,6132.8384,6295.073,6453.914
3707.19,3816.9688,3907.2124,3994.0015,4084.061,4172.835
7747.5586,8049.8174,8299.026,8564.881,8847.195,9104.906
7828.3223,8172.9404,8452.726,8755.834,9063.679,9375.12
5518.6626,5759.74,5953.1396,6166.3184,6381.345,6607.0996
10850.871,11304.102,11651.627,12048.951,12437.811,12898.1875
12228.478,12578.067,12866.879,13174.576,13484.2295,13829.984
6064.9497,6267.2783,6444.074,6607.1963,6781.6543,6940.67
9433.281,9562.905,9695.713,9801.248,9903.866,10030.96
15984.599,16455.242,16860.191,17237.07,17619.068,17986.932
3596.8625,3706.4043,3794.5662,3884.623,3972.3984,4084.552
2682.8635,2731.2844,2779.531,2816.614,2851.0046,2901.2043
12761.283,13357.739,13886.707,14358.072,14794.041,15341.223
3326.314,3429.105,3517.872,3600.4365,3683.4224,3765.4507
4662.262,4829.419,4970.6514,5106.208,5243.791,5374.288
3776.9358,3926.1746,4052.2053,4172.9805,4294.6797,4411.9116
4050.0593,4199.094,4322.3813,4444.1475,4557.312,4695.9604
8063.917,8436.627,8745.574,9049.366,9340.196,9689.165
3116.4282,3216.4763,3297.9224,3376.726,3449.166,3543.0562
2588.7212,2617.2576,2644.6426,2662.9453,2670.9395,2648.971
3308.2954,3407.5469,3486.1824,3564.4807,3644.0317,3713.025
4821.448,4840.863,4866.8013,4879.853,4896.9653,4879.572
1910.8561,1939.6227,1967.0603,1989.2473,2013.6412,2027.2885
1180.5476,1185.3953,1193.007,1196.5812,1202.6221,1191.9586
3299.197,3322.5583,3347.465,3364.656,3385.872,3383.305
4410.7905,4558.902,4683.581,4800.558,4912.1553,4997.5396
1166.7693,1182.3162,1196.3634,1208.4908,1221.5775,1231.536
10035.487,10202.882,10345.732,10473.03,10612.698,10719.468
9331.012,9477.811,9599.684,9710.979,9799.058,9873.219
1771.1046,1781.0454,1779.303,1777.9128,1775.7816,1766.8915
2218.8818,2233.4575,2231.7178,2234.8674,2245.8486,2252.8774
4151.252,4207.0176,4255.5977,4303.849,4354.027,4404.6797
1105.3191,1114.8506,1122.96,1131.2631,1141.135,1150.5425
1147.0515,1161.6716,1173.2968,1185.1332,1197.6537,1210.3296
1181.448,1198.5787,1210.6958,1224.9868,1239.66,1255.8153
7983.7437,8184.5146,8349.617,8509.025,8680.258,8850.052
3018.245,3015.7156,3010.4966,3003.3062,2991.499,2981.0225
1951.0498,1955.9191,1957.5558,1960.5383,1965.4391,1967.4042
1332.0997,1355.4451,1365.1897,1380.4855,1386.6599,1408.629
2962.2266,2972.9736,2954.4675,2937.0342,2911.8474,2892.585
2547.815,2599.4001,2644.7012,2685.9194,2722.9512,2755.3452
847.9209,839.917,817.65,793.05865,766.65485,737.77026
2406.1223,2440.5405,2467.4023,2487.9412,2513.2712,2505.961
4147.469,4154.265,4167.921,4157.79,4161.742,4124.826
9839.97,9935.613,10030.536,10098.336,10173.708,10200.459
3136.155,3148.9482,3167.8035,3173.6199,3177.9924,3163.5784
3508.2986,3540.6611,3574.1958,3599.1646,3619.5164,3625.2346
4675.425,4663.1016,4655.9907,4632.504,4613.9033,4513.144
4176.6694,4181.4263,4188.362,4184.226,4189.2163,4133.496
3018.6797,3091.7175,3154.6438,3210.3853,3264.3943,3301.1904
4943.9956,5083.088,5208.2617,5322.2563,5429.8906,5461.461
2931.9377,3003.1978,3071.3782,3131.7095,3174.3298,3183.8818
3221.8079,3362.8862,3461.7173,3572.1548,3691.8198,3864.603
6738.984,7003.106,7218.781,7413.588,7611.672,7774.4893
1204.7029,1203.5823,1199.976,1191.8513,1185.2996,1149.5804
1959.7762,2029.6646,2086.7432,2141.9194,2196.1929,2245.81
3987.3643,3987.1853,3991.2766,3969.1282,3940.3657,3846.99
9185.633,9192.166,9198.283,9188.316,9182.081,9135.822
8180.462,8206.389,8237.538,8254.173,8273.324,8270.771
2317.8,2322.7644,2328.8108,2328.1873,2334.209,2318.8691
1979.595,1984.328,1990.0284,1989.7374,1989.1094,1973.6855
1996.7363,1995.8547,1996.2831,1993.4832,1983.6969,1953.3402
1305.528,1305.9707,1307.4178,1304.0597,1300.5896,1285.5432
2711.2622,2732.254,2735.2976,2739.0757,2739.559,2742.371
1592.9495,1584.1635,1568.8558,1547.6421,1524.924,1501.0889
6728.7227,6801.9756,6771.9087,6745.964,6707.716,6636.7686
3635.184,3644.6323,3596.5544,3547.8809,3506.3816,3442.234
2980.3484,2989.804,2992.9023,2995.6724,2995.1494,3017.5989
1876.484,1878.9841,1875.4926,1870.3829,1865.0353,1851.4509
4597.2646,4635.2393,4656.8027,4683.598,4705.808,4742.5376
1362.8749,1367.0786,1369.5087,1371.2135,1380.3016,1373.3627
2600.5073,2615.1006,2630.118,2645.48,2661.127,2678.1377
1064.4043,1066.6521,1068.5748,1068.7131,1070.9163,1066.0771
5760.589,5938.3535,6073.319,6232.603,6388.5005,6540.938
1251.914,1270.4631,1272.4221,1277.0048,1278.8257,1278.7528
1885.3219,1899.5983,1913.9751,1923.8987,1932.7654,1924.4221
6773.9033,6792.4106,6766.8794,6749.2866,6718.4814,6665.584
4238.2295,4388.9346,4509.9956,4622.7705,4745.6494,4900.63
1374.6538,1386.0612,1397.21,1407.5215,1420.019,1427.2349
2820.191,2831.5571,2840.0896,2847.4373,2862.6172,2862.1907
2551.413,2556.673,2554.4893,2546.7495,2540.3306,2522.1497
4250.892,4328.872,4397.154,4467.1665,4530.0454,4568.1553
3196.636,3207.3435,3218.0845,3220.4128,3230.104,3203.6765
1586.27,1599.1227,1612.109,1620.2816,1629.1088,1623.8197
4780.7056,4839.0693,4895.1006,4939.1646,4985.242,4984.4595
8018.2295,8083.772,8145.335,8193.943,8237.964,8250.433
2494.626,2506.407,2521.4282,2525.3853,2527.8325,2512.427
6240.057,6351.332,6462.178,6554.198,6648.644,6704.1035
2365.0278,2404.889,2440.4287,2473.519,2508.7695,2532.381
1460.1512,1489.6279,1514.2739,1536.6849,1560.7874,1576.0443
2786.882,2806.9783,2826.0068,2839.8828,2858.8342,2842.6416
1220.5944,1225.5789,1230.447,1232.1953,1232.8892,1224.6669
2740.437,2780.585,2816.5605,2844.2837,2884.6414,2900.1091
1689.8342,1711.0549,1739.7236,1750.4443,1761.8317,1745.793
2668.2441,2722.166,2769.5186,2815.037,2848.3997,2886.9265
2766.536,2782.045,2783.4863,2789.9187,2798.871,2816.002
6933.9062,6831.548,6712.706,6522.7207,6236.6426,5838.3623
1466.3595,1442.3351,1410.1288,1360.1407,1285.7184,1183.8188
7360.813,7384.3213,7406.863,7413.667,7425.867,7381.8433
2026.2686,2037.5708,2047.2747,2052.0593,2059.9365,2049.3047
1549.0107,1568.9349,1584.0331,1597.8785,1615.8118,1603.6882
7601.5312,7726.813,7833.67,7930.8276,8030.7373,8118.192
1131.3727,1147.7024,1155.6273,1160.3572,1167.9584,1166.4146
1862.8534,1862.894,1846.1208,1825.1726,1803.2214,1769.0057
1337.7323,1344.6799,1350.1382,1354.393,1363.7113,1364.921
6662.8906,6756.0654,6830.0093,6895.165,6949.0747,6982.622
3176.9697,3340.2402,3462.3906,3590.6426,3734.754,3870.5947
2316.2092,2315.2363,2299.9053,2283.5034,2259.0798,2219.7266
5331.302,5395.4443,5264.3877,5123.979,4930.6104,4764.8794
2880.5718,2943.021,3000.6443,3055.3394,3117.043,3168.7776
2049.9915,2071.2505,2044.6697,2021.8258,1981.5438,1945.5762
1010.21594,1008.91284,1006.8947,1003.0105,999.0932,987.9363
1994.9066,2025.0801,2052.5244,2077.5837,2093.7588,2117.8694
1319.5817,1341.5248,1335.103,1331.5624,1321.5768,1316.3823
2195.9922,2262.6316,2260.4768,2263.1921,2255.9866,2245.0083
7381.927,7433.793,7430.817,7433.572,7427.3574,7424.1167
1254.5756,1267.3966,1274.7002,1282.7959,1296.6628,1298.1865
1379.6971,1401.0942,1421.1079,1440.4823,1460.4498,1478.8892
8796.188,8859.1875,8901.265,8961.486,9007.259,9090.235
1631.7076,1653.5066,1672.82,1691.3885,1711.837,1732.6456
2831.0374,2874.2126,2894.8457,2930.142,2961.363,3003.1465
2179.9353,2242.971,2295.7288,2345.217,2403.5276,2449.814
9025.318,9354.756,9649.482,9922.186,10171.252,10343.512
2760.7644,2736.69,2687.5586,2639.7551,2590.5479,2535.29
3116.5642,3203.095,3273.951,3350.2964,3422.8179,3501.637
4778.428,4916.4443,5029.661,5152.8228,5265.0728,5392.7065
5458.329,5596.793,5708.4443,5830.3306,5968.621,6074.896
3043.4521,3146.455,3229.8425,3318.9868,3416.8198,3502.213
3135.7417,3259.686,3355.0154,3459.224,3564.1753,3675.3652
3421.1924,3539.5679,3637.5342,3708.7126,3761.909,3880.4487
12882.0,13202.7,13464.348,13611.791,13690.301,14022.333
2394.1016,2469.8062,2543.0718,2601.7942,2663.2256,2735.0295
5422.307,5635.5728,5815.2197,5993.4565,6182.7393,6375.4414
3632.1216,3787.9902,3949.3882,4024.0725,4083.95,4292.9307
6773.3804,6998.7734,7220.013,7272.9116,7305.163,7621.1113
4779.4033,4894.9497,4985.979,5077.321,5182.1943,5261.073
2397.4058,2445.3948,2493.4656,2537.9263,2584.4321,2614.2212
1782.029,1804.5974,1822.3706,1839.0157,1847.4307,1854.4945
10670.582,10903.038,11123.242,11332.453,11497.727,11682.54
4902.1714,5064.42,5221.807,5343.199,5490.802,5626.7144
5606.0605,5775.7676,5918.4277,6061.826,6181.7295,6336.921
5844.055,6067.3613,6250.704,6433.7744,6638.369,6818.321
4471.336,4622.508,4749.9893,4875.789,4987.874,5118.199
3890.2441,3990.1821,4073.2476,4156.8687,4241.26,4323.999
2351.367,2435.9294,2506.152,2577.079,2649.7485,2721.002
12114.574,12433.583,12695.133,12959.942,13235.427,13547.597
4594.629,4789.706,4938.507,5103.5913,5271.399,5457.735
20040.15,20351.691,20585.654,20883.086,21224.645,21317.324
3512.3423,3583.5293,3649.0754,3708.357,3772.21,3829.5488
5462.449,5687.375,5885.213,6064.212,6266.7803,6451.5
2546.473,2632.273,2703.8218,2772.7812,2834.0203,2901.8962
2928.5234,3047.038,3148.0513,3243.8533,3338.2056,3450.2085
2062.4902,2131.9324,2190.3894,2247.4346,2305.9097,2374.7227
3610.0896,3795.9055,3940.8315,4090.8208,4236.681,4352.247
4483.1855,4572.6777,4655.8447,4732.82,4815.4385,4885.495
4956.5103,5299.485,5545.8804,5687.5537,5855.4487,6156.8057
2754.288,2831.0017,2893.6519,2936.5996,2978.9978,3055.752
4495.1426,4673.6616,4812.7896,4960.3057,5105.563,5272.412
11555.529,11985.041,12357.068,12724.111,13113.762,13487.834
4812.6743,4975.211,5111.567,5246.206,5383.05,5522.0386
7856.8613,8126.166,8348.116,8570.953,8785.607,9066.301
8052.6543,8363.749,8604.509,8859.489,9119.134,9406.825
3430.076,3537.487,3621.7876,3713.373,3799.2002,3883.0498
8484.508,8689.575,8869.579,9038.166,9218.486,9397.419
4218.9175,4380.646,4522.007,4643.2466,4788.127,4916.5
5246.3643,5351.403,5457.8135,5553.6455,5651.312,5715.8203
14732.221,15187.45,15571.373,15883.918,16171.905,16724.05
3797.9377,3849.7805,3902.2798,3937.5674,3971.9407,4025.1267
2911.6704,2973.3042,3030.1323,3080.0996,3133.9878,3190.2725
4406.922,4662.9053,4903.2197,5109.3975,5343.242,5546.3
4147.046,4283.244,4394.487,4511.5195,4628.033,4745.0127
5376.78,5596.8438,5784.22,5975.917,6175.014,6357.163
12583.168,13224.764,13758.207,14307.689,14871.572,15438.354
2681.2617,2776.1406,2863.5166,2955.6396,3032.0796,3123.4597
8747.08,9019.805,9241.398,9475.482,9708.453,9986.527
2978.7598,3078.6912,3158.117,3219.9807,3271.6582,3393.9958
4742.59,4870.6562,4978.3135,5089.785,5189.3745,5303.0557
10841.855,10990.077,11110.673,11238.969,11368.234,11508.163
2185.6228,2207.0867,2216.5022,2226.222,2235.9773,2246.34
1539.7583,1556.6967,1562.0627,1566.1761,1572.9576,1574.1117
3805.2217,3890.6245,3963.1355,4036.275,4107.788,4185.9814
1995.7894,2002.6956,2007.4602,2011.0972,2013.0289,2009.8718
3781.812,3800.6143,3817.256,3828.006,3844.0146,3836.7695
2790.2947,2801.7815,2811.2498,2816.498,2826.9583,2821.3132
10219.628,10318.553,10391.538,10469.11,10547.543,10624.817
8862.006,8965.387,9043.688,9129.241,9219.69,9312.152
5757.827,5803.457,5837.855,5885.614,5943.075,5918.088
1879.1737,1883.6807,1888.4998,1891.7029,1894.8499,1887.189
2289.8909,2317.9062,2341.517,2363.076,2381.7522,2408.1467
2418.5774,2519.2124,2602.0579,2679.822,2762.2095,2826.8784
10428.436,10546.898,10653.93,10751.54,10852.7705,10934.104
8557.102,8702.508,8825.589,8938.756,9068.175,9164.746
4181.6094,4281.7803,4370.1514,4447.814,4544.0063,4613.5737
6398.526,6520.068,6628.134,6725.6562,6834.3267,6893.6606
4507.8486,4554.4795,4590.112,4629.4546,4677.6816,4708.1763
5662.879,5853.2817,6007.545,6162.181,6322.903,6455.1064
9085.106,9442.912,9745.339,10043.339,10335.376,10682.741
4600.393,4730.2715,4840.706,4950.0376,5060.359,5184.3438
4514.485,4649.3037,4764.74,4877.667,4989.8467,5124.55
6890.1216,7139.1133,7347.8477,7553.0254,7755.0146,7993.079
3722.9634,3819.4526,3899.9248,3978.8647,4057.7378,4148.659
4411.806,4552.452,4668.224,4782.8955,4895.885,5024.6514
1865.535,1884.3623,1891.6443,1899.2546,1901.7832,1905.8966
2309.4226,2315.0088,2320.7598,2322.1821,2326.6003,2322.2778
1950.8282,1962.961,1975.6654,1984.9656,1996.4128,2002.417
2824.9343,2815.863,2808.2197,2791.4136,2782.0708,2739.0144
2244.9993,2262.7437,2278.958,2293.4617,2310.4023,2317.2222
1501.7683,1498.9497,1497.6543,1492.3215,1487.7622,1469.323
1091.253,1106.4662,1111.5717,1115.7161,1118.625,1121.383
1418.3369,1440.1788,1456.172,1475.0476,1496.8672,1507.2677
3918.016,4035.78,4135.101,4233.1157,4331.366,4432.4297
4240.5327,4365.3877,4468.47,4574.1772,4682.039,4787.751
4239.497,4343.383,4433.3687,4517.552,4596.6973,4665.3413
5263.29,5294.592,5317.887,5354.184,5380.9316,5400.5825
5740.4146,5714.4688,5641.2056,5584.633,5508.4546,5424.5146
3512.5852,3524.1685,3534.1677,3536.9236,3540.4775,3531.8184
3570.832,3673.5283,3755.6675,3838.585,3915.6558,4003.5298
5724.8027,5984.3857,6188.9346,6400.619,6602.6514,6830.6274
3825.7988,3964.9749,4082.815,4195.784,4305.6104,4423.937
7447.251,7820.285,8126.174,8429.7,8728.281,9054.299
4531.926,4590.945,4644.236,4676.6514,4712.4097,4719.8203
1684.871,1683.5479,1681.7352,1677.3516,1674.4882,1661.8595
3667.3215,3778.442,3869.538,3952.4812,4037.3784,4118.782
2957.9077,2980.7512,3005.831,3022.8953,3044.1445,3051.2168
3728.1177,3800.955,3861.1267,3921.8838,3988.1692,4038.627
6899.3325,7170.723,7384.6875,7610.1387,7831.5063,8079.8896
3676.9294,3809.0796,3921.87,4032.9094,4134.041,4247.023
2592.6929,2650.7188,2701.6492,2746.5984,2785.536,2830.9214
4288.341,4431.7764,4553.505,4671.2866,4798.967,4899.0596
3201.917,3308.3066,3397.329,3486.8967,3573.8853,3667.9722
3470.4453,3589.4014,3690.0662,3791.1516,3891.1162,3993.1748
4467.4346,4674.4863,4841.2637,5012.576,5187.945,5358.7197
3576.786,3671.1082,3746.041,3819.8127,3904.5996,3959.476
18917.855,19788.494,20531.754,21244.225,21940.113,22661.332
3399.3384,3531.4097,3637.2668,3744.073,3860.2388,3955.961
3473.0996,3588.1846,3684.9111,3778.3994,3875.9172,3978.8171
3454.0547,3571.8667,3662.018,3754.2915,3843.6626,3938.2249
4429.645,4569.998,4698.4087,4812.6787,4936.2725,5053.321
2697.5405,2791.1147,2866.7527,2938.8225,3012.9224,3091.8362
4306.247,4486.448,4637.249,4779.206,4922.991,5056.579
2097.0835,2172.4312,2226.4634,2284.5977,2329.5173,2390.65
2248.9028,2289.0425,2328.396,2362.7783,2388.5635,2418.3733
3091.4658,3170.364,3232.9844,3296.668,3362.8162,3418.7607
5429.656,5691.8027,5899.5337,6111.633,6329.412,6533.718
2845.479,2927.609,2995.0232,3060.0312,3132.5452,3198.347
2859.2693,2974.065,3067.5825,3159.9338,3259.6396,3352.1228
4851.63,5077.3174,5261.0684,5445.6396,5634.5215,5812.453
4894.597,5055.1987,5201.59,5331.4546,5469.3496,5593.1104
6405.8013,6702.952,6949.4736,7195.1875,7444.5625,7692.137
8826.475,9343.945,9769.601,10197.213,10629.495,11072.052
3250.028,3355.6,3448.4336,3533.0674,3625.7173,3708.661
4778.7583,4968.4565,5127.3057,5278.9395,5438.779,5592.318
2033.8921,2093.5708,2144.1152,2187.8335,2211.642,2303.6333
3427.3179,3518.4897,3595.0474,3667.8823,3745.6536,3819.5986
3658.3057,3757.3188,3847.734,3930.3357,4015.4502,4092.1064
2606.9482,2692.442,2766.7869,2833.461,2908.3506,2975.2568
13005.607,13602.336,14118.634,14615.184,15145.072,15546.855
3099.1821,3193.56,3272.2632,3350.1587,3433.0068,3502.19
6627.0806,6944.634,7208.837,7471.9004,7763.3164,8026.0127
9634.68,10165.864,10609.984,11046.68,11515.1,11950.9
4047.5574,4204.5156,4332.648,4462.5957,4602.8965,4722.086
4576.052,4744.9297,4882.489,5023.353,5163.0996,5295.4863
3320.3145,3491.62,3628.894,3770.907,3913.688,4056.7874
8019.0703,8345.646,8606.609,8864.405,9131.259,9354.484
2622.0818,2713.6904,2794.1125,2870.1902,2941.3604,3020.2036
3667.635,3779.5476,3870.9268,3964.7488,4062.003,4151.5566
6463.339,6741.0596,6976.532,7211.535,7460.847,7694.8457
3220.4814,3321.3057,3400.1929,3480.0933,3565.8086,3648.3765
15123.729,15916.426,16541.012,17176.81,17837.494,18492.701
4279.0845,4409.395,4515.5728,4623.528,4734.902,4831.5747
5570.09,5866.4424,6108.149,6348.584,6592.8867,6812.4443
4135.7617,4262.506,4374.575,4481.1577,4594.6885,4677.169
5633.488,5863.1416,6048.5723,6241.095,6439.6807,6629.638
3204.895,3300.1543,3384.619,3464.5564,3527.9287,3608.6797
8941.662,9435.209,9843.208,10250.346,10618.791,11043.85
2924.3577,3063.3022,3173.9636,3284.3193,3391.5469,3497.9224
2744.9163,2831.0837,2910.115,2979.184,3051.7036,3131.3508
11319.83,11817.569,12254.768,12658.156,13075.014,13521.957
2547.3809,2618.7922,2679.9739,2735.1506,2787.8323,2836.6714
3451.5193,3568.935,3669.5386,3765.646,3861.623,3959.9004
17281.582,18029.197,18664.37,19274.354,19885.727,20495.758
1427.4161,1451.0143,1472.5726,1489.1742,1502.4047,1504.659
4151.2314,4207.322,4258.981,4294.009,4322.466,4293.1343
1480.7446,1491.4432,1502.37,1506.6519,1506.6421,1498.9098
1303.7148,1318.8506,1332.9844,1342.6573,1351.2485,1356.5686
2618.183,2631.909,2644.19,2649.2915,2648.5818,2642.4343
7028.1436,7110.5576,7189.527,7234.3804,7273.302,7272.591
1816.4908,1835.4612,1852.5363,1868.7263,1886.4441,1889.5707
1322.7598,1334.1628,1340.5724,1349.051,1357.9012,1359.6322
5066.9585,5121.5522,5171.671,5213.3296,5248.568,5255.1646
2664.3735,2688.1538,2707.377,2729.1423,2744.4944,2727.959
1342.3652,1358.6128,1349.5447,1339.8522,1327.2665,1324.8064
