V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
2963.858,1783.5745,1834.6731,1774.0441,1639.8625,1529.5962,1450.8251,1462.4846,1520.9082,1571.1826,1711.9188,1787.656,1967.966,2047.7377,2250.1973,2302.929,2326.9583,2272.865,2338.862,2255.7053,2235.8843,2144.5674,2013.8379,1954.707,1866.7059,1763.3079,1760.7446,1632.5396,1521.248,1479.3555,1419.8123,1363.8113,1445.8053,1527.045,1555.7905,1700.8383,1879.1271,1959.3842,1998.7113,2129.6948,2251.8018,2132.8076,2185.1736,2227.308,2097.621,1957.0267,2100.5237,1996.3928
105016.29,106560.805,97400.38,92483.414,90010.414,88439.125,93762.14,97563.66,102088.305,108092.43,115823.45,120749.56,128125.086,135285.88,136370.77,140732.84,149571.14,147285.92,146860.11,141862.08,137483.31,129179.95,121796.22,116223.29,107648.01,99082.984,93900.09,90287.66,88665.4,90321.07,90097.6,96926.555,102707.81,109374.48,112490.43,120894.52,130260.71,133051.3,139515.88,145099.42,147426.75,147136.73,144576.1,143847.1,137710.52,129830.5,121375.53,114095.55
2251.235,2204.316,1925.0433,1883.1246,1718.4169,1638.5121,1610.7037,1614.8109,1642.4701,1690.9543,1719.6427,1769.4524,1922.2653,2066.0044,2144.294,2238.2395,2472.5203,2484.5051,2586.9207,2577.3171,2529.1099,2447.057,2345.6055,2308.3254,2176.023,2017.0686,1905.36,1778.5099,1695.9214,1650.0339,1531.9199,1571.1674,1607.0879,1624.4503,1590.4819,1759.2933,1943.398,2053.4844,2152.8904,2366.8306,2542.811,2554.4966,2558.2498,2631.1165,2621.4214,2462.621,2254.9934,2191.5776
3006.444,2527.8271,2413.435,2323.515,2106.6162,1987.0868,1960.7103,1955.9583,1974.7645,1976.0232,1957.4684,1994.0297,2151.2188,2254.8528,2484.2815,2630.121,2725.9746,2783.4219,2795.7327,2671.9604,2646.2874,2637.4578,2590.4248,2575.2595,2449.3962,2361.635,2331.706,2188.4153,2048.3115,1962.8167,1858.303,1860.9427,1960.3617,1887.005,1942.009,2075.8733,2160.443,2356.7332,2368.1787,2608.8865,2723.988,2724.8079,2782.8042,2721.5322,2752.5134,2788.3154,2373.6953,2536.2036
3215.0286,2907.6294,2565.7532,2300.3108,2277.4248,2134.9578,2201.3293,2286.5796,2454.6406,2672.9336,3034.779,3267.5398,3599.482,3893.879,3856.2803,3935.0012,4349.8276,4245.7515,4306.3,4181.789,4097.986,3795.4226,3532.089,3315.8345,2968.6313,2589.2166,2377.7898,2215.3047,2141.1567,2210.9648,2130.1794,2266.0881,2513.7122,2762.626,2816.9246,3269.7559,3642.6482,3763.5317,3950.0376,4166.4604,4311.686,4311.0454,4217.1094,4239.058,4108.6353,3852.017,3525.8008,3256.3047
4069.2957,3554.752,3240.5547,3057.0571,2958.4482,2899.5894,3052.3218,3097.934,3258.3928,3480.2805,3778.0215,4015.945,4281.168,4588.318,4678.0947,4857.792,5171.344,5097.275,5102.519,4919.9805,4768.154,4441.217,4161.8955,3944.919,3622.0508,3275.3706,3101.6707,2968.8945,2885.167,2956.0747,2892.4165,3099.5928,3280.33,3522.6697,3619.5574,3983.2466,4319.2363,4513.155,4729.315,4955.1284,5061.358,5059.1426,5034.3213,4972.4707,4741.289,4439.498,4162.415,3886.1484
823.65314,521.0996,426.3752,363.00705,350.16748,312.35873,300.14554,260.88452,284.40387,283.0671,314.21567,347.2981,441.50253,504.8605,588.6349,600.23566,667.79425,630.10364,658.90344,656.637,682.64777,645.55554,594.66833,587.8775,535.9761,476.23248,418.63324,349.82257,296.70236,302.31436,277.34924,292.55875,278.18573,287.3249,280.5446,373.13965,456.5346,534.83356,566.52795,625.58624,691.7749,660.42566,702.7981,645.25574,634.7893,767.734,612.9501,615.00366
38699.027,34906.777,31712.36,29849.104,28901.367,28072.879,29323.207,29702.98,31226.398,33520.01,36855.61,39390.023,42542.68,45762.34,46472.28,48447.117,51706.06,51155.555,51251.992,49465.55,48149.195,44739.305,41973.95,39647.504,36247.207,32473.736,30392.32,29009.164,28115.328,28828.51,28068.078,29826.066,31463.062,34074.523,34899.383,38923.93,42868.867,44563.58,47207.57,49596.95,50106.254,50652.785,49822.918,49812.336,47532.785,44656.754,41809.43,39601.574
38619.137,33868.656,30784.693,29106.871,28230.285,27426.164,28506.43,28982.125,30530.36,32695.385,35933.234,38375.926,41456.535,44501.64,44928.3,46680.016,49767.914,49155.934,49302.215,47614.36,46477.36,43273.535,40605.89,38349.227,35083.47,31446.648,29521.926,28186.5,27364.172,28081.225,27339.594,29106.95,30728.246,33348.34,34075.59,37966.066,41789.97,43285.367,45681.934,47836.484,48328.027,48773.844,48030.29,48069.223,45885.914,43412.773,40677.57,38300.324
1035.1841,1032.7102,953.05597,1030.9498,1016.0749,1021.8666,1166.5894,1140.6835,1164.8105,1263.3328,1353.6575,1380.2162,1451.9724,1498.9674,1532.8943,1640.6877,1723.7859,1730.2032,1702.2228,1603.0774,1507.4358,1338.3291,1180.8262,1087.5791,969.0657,965.16,960.9317,1016.4773,993.8053,1017.45984,1038.2881,1129.6785,1191.4537,1264.5123,1337.1173,1373.3207,1433.7809,1479.6235,1606.7734,1642.0497,1623.2262,1725.0758,1725.0669,1636.149,1524.4612,1326.8613,1193.3942,1236.0941
7211.567,6708.758,5904.2617,5352.3945,4596.1533,4110.053,3781.1023,3724.6987,3710.963,3683.623,3764.0542,3983.0188,4215.3022,4666.353,5501.3755,5907.0796,6437.0645,6792.1426,7085.732,7277.343,7361.087,7344.7925,7059.776,7112.9756,6951.0166,6382.358,6093.3745,5272.47,4769.144,4313.2896,3742.6553,3570.04,3525.6904,3526.291,3813.394,4057.1812,4483.479,4731.4927,5273.2373,6081.4424,6573.6143,6670.22,6883.6636,7271.604,7162.1973,6838.8223,6670.2856,6598.1562
23443.932,23147.982,21349.506,19997.047,18402.002,17233.3,16409.574,16372.499,16485.256,16668.85,16965.707,17597.916,18405.135,19575.709,21246.75,22220.568,23683.598,24163.832,25056.94,25640.152,25802.312,25521.404,24702.209,24632.11,24040.54,22426.158,21536.936,19626.803,18516.018,17644.457,16296.957,16174.237,16110.516,16283.202,17005.807,17770.89,19191.334,19992.0,21004.25,22851.676,24024.379,24159.43,24675.277,25550.639,25258.066,24736.979,23864.768,23523.85
35008.3,36115.29,32704.639,30953.035,29241.81,28193.91,28517.004,28232.14,29021.223,30306.074,32121.45,34035.656,36226.9,38782.22,40722.79,42815.43,45764.133,45991.79,46834.75,46441.91,45802.996,43702.36,41469.37,40107.895,37606.57,34303.58,32554.807,30262.238,28924.71,28756.105,27324.943,28419.764,29055.521,30331.312,31146.516,33687.055,36921.117,38397.527,41387.516,43885.312,45438.473,46035.773,46388.125,47018.71,45764.703,43484.6,40291.56,39253.617
395.66888,390.27307,348.71204,313.0461,307.18817,284.0834,311.96588,327.7464,335.92038,365.11462,395.95026,420.26205,438.76895,469.32788,479.9977,500.46652,532.43445,525.81476,529.71326,510.6161,490.70468,453.36823,420.34772,400.02936,368.4418,330.84058,314.02786,300.32465,290.09326,296.65613,299.70618,320.91553,333.84668,359.85608,372.48425,399.15482,431.2278,446.7039,482.95325,513.9605,521.91284,525.41205,516.3788,531.78564,491.50684,437.58734,424.4408,378.18668
2693.0195,2523.1733,2376.851,2200.9033,2166.4368,2149.163,2258.8281,2367.9302,2550.1553,2730.1934,2977.8252,3148.1584,3380.8127,3583.3955,3502.8008,3577.2808,3761.7222,3692.6216,3654.3733,3502.0725,3429.1614,3213.0752,3056.423,2871.3513,2664.7407,2395.7668,2243.2537,2173.8489,2131.15,2200.79,2150.4724,2369.107,2534.2446,2809.6528,2836.102,3138.37,3426.026,3506.3303,3573.8818,3697.9282,3621.9128,3647.8071,3552.6724,3557.1458,3399.1204,3268.5386,3057.06,2920.3835
1205.805,1630.8583,1553.3407,1421.4277,1323.1495,1240.1974,1191.8242,1171.8961,1221.1058,1279.1611,1344.8812,1443.2748,1554.3915,1643.4602,1749.5479,1807.7809,1861.2201,1875.9128,1912.8542,1891.3236,1879.8834,1819.4124,1757.5653,1735.4391,1690.8939,1571.8225,1519.4148,1414.4695,1331.0846,1282.1105,1169.9955,1234.8857,1220.489,1301.3071,1380.1672,1481.4479,1622.5427,1685.3352,1749.757,1800.748,1832.2124,1817.9318,1854.7908,1906.6028,1841.7312,1866.6226,1702.8793,1529.4716
434.82983,339.7149,308.68854,276.3732,246.12503,228.04262,219.78513,218.8049,219.43506,225.35735,242.23029,257.554,273.7163,299.9647,314.7111,334.13687,377.45233,386.82645,400.41373,408.8683,410.55228,397.93536,376.65775,373.63412,352.8133,319.14606,300.48602,265.31677,245.72977,234.47711,212.84782,215.60889,220.21588,229.5434,229.3279,252.03006,282.3673,288.2167,323.85126,352.68103,381.02722,389.55585,395.70386,403.58057,403.79156,383.94678,355.36823,362.65942
492.1543,180.84448,116.87979,122.63169,88.2732,106.929535,121.02878,92.885605,97.18759,111.25757,113.81006,131.54672,172.40932,209.05727,200.75302,229.1893,304.471,296.7696,322.95746,321.53278,303.83826,269.5143,238.86139,222.37521,178.87111,153.18219,112.31937,101.82884,85.15748,88.987015,66.35169,88.15644,102.80975,106.05206,77.97001,137.84978,184.15637,179.65125,216.28064,263.93286,309.14432,302.51456,296.19525,312.87396,307.25894,259.0288,270.84827,208.23215
23260.012,22219.55,20597.934,18943.527,18269.988,17645.664,18070.576,18184.773,19085.504,20285.54,22050.549,23532.389,25539.232,27319.125,27754.885,28757.848,30634.814,30401.734,30588.83,29795.45,29213.94,27509.74,26191.41,25086.145,23220.158,20903.31,19559.475,18512.727,17904.332,18190.627,17558.312,18468.07,19295.598,20624.697,21049.346,23347.562,25782.254,26890.047,28337.867,29659.56,30351.71,30504.977,29980.822,30138.379,29179.2,28179.99,26082.54,24719.932
596652.5,543660.5,499109.25,468525.7,447193.2,431008.2,441240.12,448238.88,467106.34,492317.78,527779.94,557133.3,596902.4,637880.5,656076.25,684663.06,729501.1,726271.0,733380.25,718241.6,705991.75,669265.0,633379.1,607671.6,566022.0,514250.9,486597.22,456529.88,438682.38,440721.6,424954.34,445761.84,466181.5,495182.5,506548.62,551753.44,604171.0,626159.25,662093.25,697661.94,714075.6,719365.56,716181.25,722880.4,698670.0,662287.1,619572.4,601380.94
5634.763,5779.831,5437.248,5019.2466,4931.135,4679.7217,4660.7134,4582.368,4483.9478,4532.5986,4604.6953,4877.4243,5262.6396,5359.41,5508.9478,5766.4243,6015.7085,6035.6646,6111.0283,6235.4683,6352.038,6281.414,6096.3154,6120.1045,5814.932,5509.5117,5206.884,4926.785,4796.6733,4711.9775,4511.694,4607.8438,4634.638,4629.386,4642.2246,4873.4775,5328.1475,5487.3066,5781.1626,5908.77,5936.9814,6194.563,6426.091,6354.8516,6572.853,7066.2344,5576.0796,5575.5083
1580.126,1432.0593,1272.9427,1180.6885,981.1782,852.98816,722.7508,748.82544,770.88403,773.4708,781.7272,798.00543,907.1568,1015.4233,1153.2799,1259.0234,1436.8395,1536.9717,1664.3757,1784.9816,1838.2147,1826.7886,1744.919,1721.5349,1673.8435,1456.9172,1368.3003,1165.3118,1037.3787,925.1733,756.08844,761.7071,739.00806,750.89886,867.5968,855.59094,1075.613,1170.5881,1287.5719,1441.8843,1419.585,1586.4717,1638.6785,1727.5378,1716.7346,1915.8525,1574.2249,1663.0121
3403.067,212.7727,758.927,650.3982,973.0471,968.647,1426.9644,2638.7378,3320.6655,3641.6226,3836.3862,3544.0864,3720.0913,3266.0015,2065.0327,1488.6987,1424.0798,1175.0795,697.9888,206.13593,-43.665527,135.59143,162.18091,72.86401,97.331055,245.10046,439.56842,864.9214,1179.4287,1302.1144,1774.6047,2790.854,3561.0693,4200.243,4567.3164,4299.2964,4325.879,3667.2007,2499.667,1882.2926,1472.5558,1235.9452,766.29895,210.88043,136.16907,578.64923,569.1034,-350.09924
3109.0364,213.04779,514.47925,467.1294,641.3577,654.76135,1012.30035,1951.8188,2503.0234,2737.294,2813.2622,2563.2617,2724.0186,2409.1387,1581.3075,1182.5371,1117.0516,932.0486,541.7782,191.72919,14.406067,170.69434,166.33679,113.49512,117.28522,215.61511,301.53607,575.36096,833.3688,876.88525,1216.6267,2075.1702,2644.5322,3179.4397,3481.0994,3190.5867,3260.0366,2795.2454,1882.343,1459.9364,1090.328,921.2123,667.96844,111.74164,53.959167,424.79807,447.6781,-257.03717
2313.4617,418.2439,238.30438,391.56134,365.78418,632.82043,1094.383,1786.132,2281.8105,2611.3477,2811.0112,2762.066,2885.4487,2981.5469,2587.2502,2530.4272,2385.1616,2223.2559,1770.3887,1211.962,818.5661,569.7195,410.1797,183.75006,135.13538,106.45239,88.59766,336.21613,597.4643,701.6293,989.2108,1727.6444,2202.371,2915.401,3076.8633,3032.517,3139.6548,3117.48,2871.1482,2612.9077,2173.908,2000.3245,1836.2336,1294.5999,853.73553,791.4579,849.68585,12.698853
2439.8276,367.11145,674.8974,546.7457,882.83636,1027.6787,1615.7915,2687.6172,3337.0007,3677.769,3853.9414,3705.4663,3948.2598,3717.4824,2694.063,2283.2524,2307.4705,1934.723,1473.0305,991.1283,592.11285,516.5078,425.46484,229.58655,74.91748,163.44495,227.24817,664.24286,1015.6202,1200.6161,1695.944,2830.5083,3501.4893,4174.114,4443.186,4266.9463,4399.595,4035.2676,3249.522,2658.0156,2311.4507,2059.2622,1750.0076,1195.0614,945.09094,1026.98,865.2902,-96.19592
690.6378,12.394165,703.0597,706.8247,846.298,985.7401,1241.0808,1797.9102,2126.6997,2284.0776,2239.1763,2307.344,2426.9043,2388.3596,1664.5376,1570.9158,1508.8633,1353.6447,1066.7511,702.867,310.98553,305.52515,279.86517,141.16296,56.969177,145.1131,218.39124,736.7162,1036.956,1136.5853,1269.9146,2093.6724,2284.1191,2754.4885,2641.436,2577.1372,2505.999,2848.3037,2394.724,1737.2832,1376.117,1400.9918,1324.9424,839.6892,657.5265,785.14716,595.8231,-114.22229
3534.2512,198.07068,379.96753,893.55927,960.2006,733.3354,716.6886,1317.208,1757.2505,1909.3809,1761.2697,1816.8905,2233.813,2288.6238,1654.523,1448.5223,1382.9753,1285.2384,1175.759,760.00305,358.88776,334.138,191.5144,63.16339,-44.523254,134.11609,227.28699,801.5567,1075.3995,1006.0891,877.96564,1562.0757,1934.0088,2443.2393,2410.7256,2279.3135,2220.5923,2740.3608,2001.6449,1307.9592,1381.8301,1351.0713,1175.7286,787.04584,529.5829,415.5075,548.7075,35.398193
-442.78522,38.49713,91.90794,383.63083,399.51776,287.18515,359.83035,485.6703,648.49396,608.9099,600.68787,606.64435,622.1891,605.7647,453.2821,396.9073,332.07507,324.30316,280.80927,134.3871,71.944374,114.24487,85.703224,103.2176,78.375336,109.33919,249.89874,266.76172,404.68262,323.68634,250.9504,437.7932,540.97076,558.7823,491.5512,546.8043,534.89496,462.20538,345.53473,160.5649,117.17699,145.58623,73.10029,330.54584,252.71509,-56.86212,-8.487534,31.610458
381.1867,-9.195698,83.28182,78.884254,82.09433,59.772575,53.017776,111.8304,107.830246,116.99707,129.19432,129.98941,134.54906,132.04457,117.32625,107.618385,81.310196,56.031326,57.090343,33.876503,15.580925,17.782852,-0.672245,5.0016136,8.387684,22.263435,53.638657,67.61396,78.99311,87.94545,94.62886,104.94818,126.52875,144.79987,162.47295,163.60619,140.44113,186.68172,124.23724,104.17802,88.4483,58.997074,67.76114,63.96201,23.012531,91.61416,30.918331,41.195385
1646.4612,94.73424,190.8435,436.53928,409.47308,302.84375,168.79486,363.23315,490.9397,489.8286,356.91336,352.53452,527.49713,535.78467,366.548,323.51257,220.08827,243.72371,250.33147,129.1326,15.00444,78.29619,33.82747,20.94957,11.061584,127.83394,191.69716,394.40192,483.3653,390.816,254.45795,410.66574,550.3148,695.0587,680.6628,556.56134,508.7232,761.79987,398.15326,140.55682,208.9013,225.63007,251.729,86.50444,73.849884,102.17184,223.77483,169.22372
927.53955,22.820084,129.34583,274.62866,237.53738,159.5686,79.947136,262.56296,333.83936,340.7945,255.17325,280.78296,451.57446,482.03403,338.95206,302.4519,255.86545,230.53317,227.24161,127.98929,50.42003,92.81484,46.80446,38.641525,3.7720184,68.60182,95.69187,232.68088,304.43597,260.17468,167.20752,301.2106,410.6812,544.11426,494.90134,443.44983,450.475,630.3624,385.17142,209.30931,242.78284,215.23009,217.82593,93.69382,74.25915,93.582596,173.22543,62.7193
1.0339203,221.7974,193.9763,97.7368,178.89682,70.42454,199.51733,402.8849,496.20856,541.1469,558.4313,522.28107,463.26508,417.9688,305.01093,267.97964,248.13446,237.62732,147.98503,83.47657,57.55326,89.18634,72.2458,69.38136,75.21029,52.83609,121.049095,110.28122,135.38118,150.55618,241.80087,385.7782,477.67615,554.6854,594.2539,519.045,455.08887,373.70752,329.8166,274.42776,214.56116,266.10992,114.76344,232.46072,75.64563,-12.078857,-21.97676,-117.67656
707.6261,112.79024,239.68913,166.78331,202.43054,156.22104,261.07907,479.94977,585.3177,699.8908,769.9161,734.24884,664.8266,618.7126,492.99457,453.7752,402.8266,372.03705,270.29654,176.38206,111.973854,101.90344,27.940521,31.860352,36.089233,28.57872,136.05582,127.65307,191.77258,236.08046,315.7072,512.71045,623.8448,765.2047,862.4814,788.0648,717.67804,669.1542,536.4658,459.95596,369.24548,342.17477,283.93994,291.0834,133.67374,153.47928,-4.683914,-210.75334
4096.9775,372.878,496.6244,1453.449,1423.9387,1080.1108,489.8524,632.66266,848.525,869.5394,507.67645,703.3654,1214.321,1449.865,783.5491,710.80884,540.2423,603.1351,763.36804,481.73053,155.06995,204.0964,90.61188,8.436554,-58.128174,275.78998,406.90506,1194.6957,1489.8076,1277.0063,663.6599,861.56226,1127.1848,1432.3748,1019.17584,1024.4658,743.78796,1819.6516,1043.0995,201.15106,641.648,757.7722,619.11,297.82007,313.0511,-18.582153,500.58603,474.59586
985.3422,95.56178,88.239365,231.14032,250.86087,209.78738,211.10019,374.4171,504.00024,571.57587,547.5373,564.194,677.8688,717.04785,550.20154,516.71814,498.0293,478.42645,445.14142,313.35965,199.64246,151.54959,113.443695,38.22113,13.0295105,37.8584,58.549896,226.45706,287.2722,287.8269,254.23102,464.45422,550.245,724.6842,722.6804,675.8251,694.1411,825.48047,706.0549,512.5154,476.63504,505.11185,459.35342,353.38153,231.91624,209.06425,290.6997,59.616455
1369.6047,51.631348,178.32321,287.99722,300.40607,387.84314,540.7217,1000.18933,1391.4254,1531.1157,1633.147,1596.2015,1859.0422,1816.4661,1392.5151,1201.6737,1134.7261,997.1807,768.1002,422.59024,236.90451,199.76892,168.99817,54.437866,6.543213,34.292053,47.910828,263.63855,396.70407,423.36755,551.77,1052.4639,1421.0537,1836.9662,1891.2551,1863.1902,2048.401,1949.6671,1544.0332,1228.1943,1103.2698,974.45154,767.50635,471.27127,315.175,409.4762,480.05328,111.4574
2438.5132,113.06683,395.90985,483.3238,605.2171,708.55756,1036.8813,1735.5411,2042.6648,2107.5398,1965.3737,1697.951,1827.4949,1577.1481,953.604,698.4245,752.4048,634.155,375.26746,138.2915,-78.19971,116.49835,121.65021,132.79492,67.169495,252.29459,271.71216,573.0044,846.0829,891.8102,1155.421,1775.8643,2176.5,2425.8955,2555.8164,2220.3901,2161.209,1926.5101,1256.5891,899.5641,769.8554,671.3599,519.8407,120.30908,137.99384,236.56528,409.11206,-185.9632
2653.427,88.74985,190.03737,592.61755,640.12134,550.52277,450.02972,684.296,890.28516,938.2283,709.15247,633.1476,838.00824,855.6309,491.63382,418.2201,399.03613,427.50873,432.68665,279.01627,57.537933,83.88077,13.0164795,-23.406158,-67.0069,105.99515,161.60312,538.8212,757.28424,695.49097,547.06506,862.4903,994.4256,1212.3406,1135.6658,917.5326,821.43286,1167.0839,767.8004,317.0504,414.07886,493.23938,457.50467,213.50485,191.90567,140.60814,376.97992,-8.546967
1826.0099,97.6624,184.82248,613.99994,598.9685,507.01956,321.87848,447.508,590.3984,615.1919,443.95056,483.82794,693.30524,765.2107,439.6963,375.46887,330.03018,333.29913,364.0011,217.13948,67.429504,87.06441,32.331604,0.008453369,-35.432587,117.55237,162.30762,500.37793,654.20703,590.17236,372.03198,554.17706,686.7822,854.37915,701.4872,659.65344,570.5964,959.2993,601.33203,209.88065,372.26617,393.33057,341.43973,144.40414,161.53754,68.385284,269.2359,150.68495
727.98773,176.42587,118.63931,108.39404,126.774536,288.55072,549.3535,823.9334,950.52905,1093.959,1176.1925,1132.0165,1120.2184,1216.7322,1066.6199,1119.1724,1034.483,972.69104,779.0982,556.90753,423.40527,323.59747,235.11871,126.47632,99.465,92.97824,66.315216,108.48386,228.0427,306.31708,454.11072,707.59033,901.143,1119.508,1065.5681,1126.8828,1119.0338,1084.2947,1098.2001,1120.9514,859.2025,833.85803,819.87573,644.2749,514.8262,334.5465,196.2283,216.26947
-379.0775,81.43317,265.62543,350.456,563.1648,638.5551,656.7949,597.4035,563.87494,645.44574,745.97144,789.16223,859.125,814.9512,759.0353,618.0815,524.3596,329.68835,330.4529,238.87927,214.63039,108.186676,111.61423,95.26651,102.13406,217.43478,193.34045,356.1643,443.1323,641.70197,745.7865,631.8451,703.7267,677.67413,649.93835,751.99695,738.7193,767.95557,704.578,547.8895,563.9589,390.7569,262.0013,213.85977,178.13477,379.5624,197.06291,173.08847
269.3697,127.75391,50.917664,231.9198,167.38925,380.05887,602.2095,917.3523,1130.6624,1249.1383,1299.6111,1249.2461,1327.031,1488.992,1275.3474,1327.464,1355.3704,1286.407,1110.5225,889.80786,729.05695,628.5902,504.33398,350.75668,223.19876,167.48737,131.20673,200.52551,368.13687,411.01852,508.3244,857.45654,1063.7808,1334.4545,1271.2861,1355.0515,1450.4835,1518.8618,1452.2994,1370.4681,1051.9596,963.7384,1173.0544,813.33276,809.8762,456.0826,490.3593,503.79504
3.6306152,166.78296,623.21375,970.53326,1342.02,1713.3279,2129.3813,2693.876,3039.912,3208.1865,3268.08,3191.647,3307.019,3488.917,2499.5483,2140.9429,2174.6448,1748.0298,1444.019,983.2565,589.0844,370.09387,300.65454,115.505615,88.84766,356.76416,355.15552,1160.3538,1574.0553,1817.4916,2157.5327,2513.4243,2961.601,3328.7695,2869.2095,3340.428,3199.6401,3561.5,2821.31,2183.791,1844.2915,1478.2675,1474.2078,698.33325,788.3294,393.8473,934.84314,709.0577
44.99768,79.894775,168.8681,323.78207,419.24658,505.1838,487.76556,501.18207,547.354,592.45807,552.21814,522.5945,523.9568,605.3492,347.6875,252.19017,296.47754,247.70088,239.85579,187.48422,134.16524,65.89432,50.161163,38.487534,51.479385,145.42273,145.73795,386.5261,529.40326,561.0671,517.7888,464.11896,522.203,603.6636,333.78592,474.74915,388.34198,574.516,431.85852,170.26736,221.69107,156.20068,204.77725,88.98468,199.49898,-48.62497,309.93018,260.01868
271.346,177.89197,757.5489,1184.2056,1256.2407,1320.7727,1217.8467,1538.1833,1826.0493,1804.3682,1638.5876,1670.1106,2086.3179,2291.493,1486.7502,1020.87384,1046.1377,873.53143,790.7002,425.50476,221.216,155.40887,210.09448,219.71521,222.68866,477.09103,545.2112,1324.796,1621.3824,1593.4082,1491.4045,1406.1815,1727.2952,1929.2915,1224.801,1741.5074,1732.0085,2313.3647,1562.5063,658.0543,835.0235,613.8732,481.63016,47.404358,282.7403,-152.78198,1006.1574,658.9436
-14.922119,136.4924,177.80974,378.53067,437.17862,489.88443,487.4589,692.9907,882.8716,990.2828,997.4781,981.60364,1036.8041,1079.4052,800.6523,671.63513,559.15326,477.7162,428.48764,326.65454,251.9494,170.66692,132.77808,68.51605,95.15115,141.34329,142.51917,332.32095,448.0259,484.11398,519.2154,697.8699,808.7665,1008.8315,971.71936,992.1231,1052.2148,1072.3423,840.3086,640.519,372.85303,347.35007,452.46704,294.75208,261.17615,272.32748,272.62598,229.10669
136.65863,786.72974,1060.281,1295.2224,1709.2605,1903.4595,1909.6304,1539.2063,1186.8633,1056.3989,845.39624,795.5913,580.9337,365.2162,331.43292,175.37103,38.57849,-78.54077,59.961395,173.57376,203.34525,187.47855,351.46692,457.2984,533.91925,921.23,946.79553,1343.3279,1520.6155,1814.9946,1928.5911,1607.0051,1338.3248,950.6251,615.9768,508.78146,214.88391,204.25006,378.16534,145.948,106.23398,161.61337,123.29562,248.43771,361.10696,719.6888,445.825,611.23676
135.7891,52.474556,89.776054,150.35608,184.81543,265.16748,348.42813,410.05133,428.84808,429.97308,407.14862,352.75784,296.92712,288.86707,188.8568,148.05635,176.44786,135.95914,92.16246,66.91404,34.05146,43.152794,56.965454,43.369835,43.005608,79.09563,83.92037,154.56194,204.35536,252.13356,324.43298,363.6964,398.60367,403.2641,359.75244,363.7315,300.41324,291.4715,232.462,204.60104,170.5257,125.89622,120.71251,72.75138,89.08062,11.788742,46.205215,35.345886
417.718,904.1601,1438.0417,1589.1487,2035.114,2240.74,2241.37,2208.1252,2023.5491,2225.6008,2357.309,2142.6614,1582.8735,1190.4384,1169.8936,955.3831,424.3114,286.34955,246.0877,263.00696,363.93402,280.5595,315.75537,388.29135,881.919,1319.3918,1374.892,1758.5968,1979.4573,2284.136,2598.8052,2336.607,2085.6528,2220.7969,2481.7375,2003.4678,1508.3154,1563.7114,1380.2394,904.7228,491.93555,100.893555,162.83911,317.359,235.68689,1220.1746,475.06747,1015.9898
753.96716,127.148605,154.64742,410.13385,554.2608,620.1885,633.1019,742.75616,972.06287,1025.9539,1058.6444,983.0118,965.50543,959.416,750.7644,607.537,472.05795,410.26434,332.14154,258.60846,194.65027,107.24057,159.3908,44.23993,98.07562,119.03284,193.8072,331.43185,522.0535,494.97824,565.8883,677.16797,804.48785,1002.2443,838.7454,876.1411,923.99915,831.1477,730.29193,558.89136,331.25626,316.6527,267.648,169.15187,227.15988,0.6541748,126.45474,265.11282
-559.2926,88.09839,48.37619,218.53671,264.2885,442.93262,764.2019,944.26917,1093.148,1133.0027,1148.8425,1064.547,1109.6123,1139.3235,1033.0054,1068.0293,1092.7798,982.6166,833.2416,633.2601,460.5412,383.10974,345.96103,227.49405,134.32584,138.89285,106.05304,206.53766,336.36023,380.12335,552.0544,764.41724,1001.5387,1083.6294,989.84033,1031.9707,1097.542,1046.5342,1034.4921,998.93945,818.05835,833.224,773.7922,637.68243,566.43506,47.207855,291.73694,438.44223
412.17862,117.86813,79.3577,4.0195923,102.738495,120.56439,320.7854,331.4655,463.5455,655.8156,808.5167,860.9686,878.656,948.40137,1009.0493,1091.408,983.2942,935.212,750.02185,532.6821,377.39722,189.88483,97.52359,5.017395,-25.240997,-26.670624,-28.097076,18.677917,44.61026,127.61905,228.0741,454.28745,506.441,695.95557,844.96106,922.40424,926.27734,911.77655,916.5185,1005.5584,892.12537,814.03516,694.7358,527.9094,328.21667,218.66539,102.176544,-73.67825
794.1106,-102.277954,102.67645,618.4291,802.7488,1129.6155,1158.7395,1029.6572,1208.5977,1314.6473,1295.3156,1399.6958,1722.4812,1781.7488,1573.5425,1474.7958,1357.3171,1188.2688,1138.3838,869.81067,612.1133,370.68262,405.6729,190.40387,95.75116,183.74207,120.10071,620.2793,870.83765,986.2545,1032.5815,1168.7495,1288.823,1531.1381,1117.0632,1319.0386,1508.2664,1750.3921,1644.822,1246.6106,974.3033,1067.4763,1061.7529,680.27734,629.607,566.2749,880.7666,488.34814
