V1,V2,V3,V4,V5,V6,V7,V8
1081.0619,1083.9862,1087.4309,1089.5703,1091.7745,1094.4597,1096.6621,1098.2526
1056.1796,1058.7893,1062.3888,1065.6039,1057.1617,1061.6699,1065.5865,1068.5691
1088.2031,1091.4493,1095.4723,1099.397,1094.7961,1097.5905,1102.3856,1104.2244
1136.3009,1144.7993,1147.6031,1151.1216,1150.3108,1157.8463,1159.5107,1161.3931
1300.5327,1325.7772,1332.3917,1349.2655,1359.7764,1379.5986,1379.8594,1391.6858
1116.7988,1123.0704,1124.4648,1128.4933,1131.461,1136.5579,1136.2357,1139.0886
1124.7648,1129.5925,1135.0583,1138.7808,1143.6052,1147.6577,1150.9918,1153.6482
1117.2887,1117.909,1123.4164,1127.0513,1129.2382,1128.2024,1132.8381,1135.9996
1124.3173,1130.124,1131.05,1134.1078,1139.5682,1143.1584,1142.0833,1144.546
1170.9446,1180.3876,1180.8643,1188.4156,1196.4841,1203.2743,1201.1943,1206.259
10126.5625,10225.126,10251.871,10309.464,10355.701,10432.139,10431.387,10472.772
1177.9879,1190.8673,1194.386,1200.8344,1209.9957,1218.8108,1219.3318,1223.1069
2762.3616,2773.201,2776.7712,2774.4343,2768.08,2776.3193,2777.794,2778.8625
1257.2616,1273.2191,1274.8167,1286.1361,1303.5635,1312.5502,1307.7555,1316.9056
10137.88,10152.75,10193.321,10215.525,10130.938,10162.417,10207.647,10238.005
8576.498,8599.796,8601.885,8615.769,8615.031,8637.577,8632.849,8645.186
4119.221,4143.4004,4143.975,4166.7314,4189.3643,4206.199,4194.9897,4214.153
11808.9795,11832.438,11858.6,11898.644,11831.81,11872.274,11900.09,11933.996
15019.763,15155.745,15169.727,15265.219,15389.864,15475.32,15445.765,15518.937
8953.457,8955.638,9045.201,9146.803,9194.6,9170.233,9239.811,9323.751
8501.921,8526.83,8534.743,8540.012,8534.399,8550.794,8556.675,8561.185
1183.3882,1194.9886,1197.2595,1204.8391,1212.913,1221.5364,1220.2974,1225.5635
15292.888,15454.326,15489.812,15609.423,15704.891,15826.363,15813.914,15897.04
23355.99,23712.633,23754.719,24001.865,24012.496,24333.676,24283.518,24491.81
18586.184,18975.873,19045.607,19176.969,19031.555,19375.52,19391.094,19514.53
13762.789,14087.084,14138.926,14191.987,14102.115,14388.182,14382.812,14451.721
13016.143,13197.009,13216.771,13358.479,13466.758,13615.086,13565.097,13679.57
10878.815,11026.955,11044.766,11148.484,11117.678,11262.892,11243.496,11329.253
15140.661,15302.187,15338.021,15459.8955,15546.184,15672.41,15657.482,15744.335
24217.057,24541.174,24880.055,25077.209,25416.549,25683.473,25893.562,26015.89
22017.91,22552.697,22566.281,22870.373,22776.709,23244.26,23153.041,23441.404
8566.949,8606.886,8685.748,8745.172,8761.266,8798.707,8850.8545,8903.603
4328.44,4367.146,4365.8027,4377.5044,4365.4707,4398.9062,4387.05,4404.282
3238.2834,3240.8894,3258.6702,3275.2983,3238.9385,3251.3596,3269.3774,3287.727
375.034,376.40817,378.68097,373.49805,376.18378,381.89847,379.65295,377.1623
9533.246,9649.512,9678.094,9745.7,9763.432,9862.019,9863.274,9912.644
9390.997,9272.774,9405.264,9561.078,9477.23,9324.243,9459.897,9607.9375
1328.8843,1326.3397,1327.3994,1331.4374,1329.6729,1330.7913,1332.4481,1337.1547
6817.8784,6829.4946,6922.5244,7011.8047,7046.3506,7036.3037,7108.0,7180.6943
12091.412,12106.012,12157.6,12177.745,12091.106,12129.078,12181.82,12209.411
2078.174,2063.832,2089.2034,2112.9817,2111.1018,2088.6594,2112.2456,2134.7087
806.00684,801.834,804.9211,812.1412,807.8183,808.3908,812.8101,820.29205
7938.092,8115.1187,8146.875,8260.16,8383.572,8512.946,8494.554,8574.032
2210.3228,2250.678,2266.8223,2284.5288,2287.172,2332.4014,2338.25,2344.0261
2711.9495,2716.2478,2760.0054,2710.5684,2722.505,2769.547,2768.8267,2742.5447
4362.5747,4345.3755,4359.834,4388.4683,4367.418,4367.3164,4385.0127,4415.1216
9917.992,10181.832,10265.19,10351.309,10507.718,10687.069,10707.833,10760.502
1714.4166,1742.0923,1767.1335,1777.75,1813.1106,1833.6273,1848.7913,1853.6499
4619.814,4627.043,4650.1396,4611.788,4623.4985,4662.157,4654.5737,4634.417
3115.8242,3152.269,3182.5537,3185.434,3226.5088,3254.2522,3272.4941,3275.688
1717.4341,1710.4928,1715.7633,1715.6185,1718.8652,1712.941,1718.6656,1719.2891
5993.181,6011.2446,6032.4644,6038.2915,6041.2646,6059.1455,6075.936,6080.3184
1290.0721,1303.7141,1308.3969,1306.7854,1296.5833,1308.5812,1311.6498,1312.4261
4081.9722,4102.6396,4124.3076,4135.7236,4135.2817,4158.3223,4174.806,4181.26
2652.9053,2673.5122,2666.337,2651.4143,2664.8743,2698.7495,2683.718,2677.028
2321.9438,2314.458,2321.3735,2339.2812,2327.014,2329.8054,2341.4263,2357.3005
2254.4575,2259.1196,2262.266,2265.121,2260.457,2268.0044,2272.4937,2274.9846
6142.628,6181.919,6228.8794,6272.8296,6209.4995,6275.3154,6340.3613,6375.823
1638.0323,1631.2103,1639.692,1632.4462,1643.0522,1636.6892,1646.4534,1637.7616
1124.7771,1128.0808,1130.4382,1129.4371,1129.9772,1132.6726,1136.7477,1134.0935
3412.0505,3362.1833,3406.2493,3411.4592,3424.4673,3383.6736,3429.212,3432.0527
4904.483,4890.7866,4921.0586,4912.868,4915.924,4909.4297,4919.3877,4924.0913
1712.2743,1697.5084,1700.5736,1715.8279,1714.3394,1709.8553,1712.7386,1732.0787
4276.216,4110.4,4224.4775,4304.164,4296.1284,4135.155,4251.267,4344.5405
3767.2505,3694.5945,3769.5571,3865.5242,3831.3586,3735.0818,3809.9707,3896.988
1983.6624,1962.1392,1996.2621,2010.8031,2010.5159,1971.5774,2007.1035,2031.8312
1295.7881,1282.2915,1304.0914,1327.9845,1344.0864,1318.1349,1336.534,1360.3278
1444.9551,1435.2628,1456.582,1477.2917,1490.2518,1469.4895,1487.7338,1509.4205
7290.5127,6543.644,6830.054,7342.0747,7482.5063,6581.776,6943.143,7341.0703
1793.6294,1808.0222,1873.6953,1910.7357,1796.4819,1835.922,1905.8308,1947.909
1215.5941,1222.5686,1224.2959,1228.2938,1233.0852,1237.9615,1237.7167,1240.486
1225.6843,1232.2058,1233.9373,1237.5491,1241.5677,1246.239,1246.2137,1248.6913
1228.9185,1235.8458,1237.7057,1241.5128,1246.1792,1250.9861,1251.0233,1253.525
1223.3649,1231.409,1233.617,1238.135,1243.1522,1248.9188,1248.9313,1251.9799
1224.1667,1232.1313,1234.122,1238.723,1244.4309,1249.8578,1249.8826,1252.7671
1223.6077,1230.4224,1232.2098,1236.024,1240.2184,1245.1284,1245.0702,1247.6831
1203.7515,1209.8363,1211.1115,1214.6979,1218.6785,1223.1514,1222.9016,1225.2657
1197.6724,1202.933,1204.7874,1206.386,1211.1147,1214.2775,1214.7977,1215.4252
1236.7965,1238.6458,1246.3483,1252.3679,1254.927,1255.3029,1261.3411,1265.9666
1206.5283,1213.8059,1215.1985,1221.1656,1222.7517,1229.3959,1228.3195,1232.97
1241.2651,1249.4608,1251.2195,1254.5651,1258.8934,1264.9286,1264.6345,1267.1677
1211.5438,1215.7394,1220.1483,1222.0424,1227.2045,1230.314,1233.0804,1234.2634
1199.2518,1207.5454,1207.6359,1215.3628,1221.8472,1228.1857,1224.7233,1231.0371
1196.9492,1197.7866,1203.4005,1208.9705,1212.5603,1211.6943,1216.0074,1220.6732
1202.957,1209.0143,1210.3379,1214.0133,1217.5726,1222.2141,1221.9027,1224.4315
1194.785,1200.013,1202.3053,1203.6519,1207.9592,1211.1143,1212.2751,1212.4609
1221.5544,1228.0753,1229.4728,1233.7139,1236.1267,1241.6421,1241.2466,1244.3807
1236.5582,1244.4369,1246.5085,1250.8567,1255.7853,1261.4757,1261.3923,1264.3619
7813.5073,7877.177,7916.5493,7882.894,7855.854,7889.6196,7932.017,7907.4575
11589.213,11756.173,11927.066,12044.351,12244.187,12377.689,12474.441,12551.025
5754.3413,5755.3823,5711.4937,5728.5557,5781.9795,5783.4473,5742.412,5750.1274
6939.282,6967.0044,7016.1167,7063.676,6971.5625,7055.823,7112.5117,7151.4053
2955.7017,2955.9575,3018.2434,2941.6936,2975.3381,3030.225,3015.1802,2997.1929
21758.91,22274.293,24508.309,25786.668,21972.977,23283.303,25679.863,27049.363
4358.6396,4359.2905,4355.03,4357.102,4361.404,4362.717,4354.534,4363.374
4058.8848,4065.3079,4114.853,4163.4727,4058.0413,4088.0962,4142.445,4195.5195
6301.1206,6281.587,6293.307,6329.3325,6310.703,6312.019,6332.463,6368.217
11061.77,11433.039,11494.254,11657.129,11623.947,11964.257,11943.722,12080.822
7605.7964,7611.233,7628.399,7666.696,7630.191,7643.743,7685.096,7702.112
5112.951,5016.932,5125.9307,5263.6426,5185.8105,5062.757,5174.663,5304.0728
8830.654,8800.363,8908.885,8813.641,8835.998,8825.642,8876.636,8870.327
10755.425,10795.16,10912.217,10975.971,10750.465,10835.121,10964.64,11020.593
15312.576,15426.809,15373.598,15305.074,15382.57,15554.185,15471.554,15445.66
11082.173,11456.4375,11444.603,11609.242,11540.16,11845.207,11756.163,11941.585
2166.762,2173.1187,2191.34,2202.3337,2168.463,2181.3962,2201.5654,2211.8364
16310.699,16673.535,16921.762,16730.664,16851.586,17182.637,17392.943,17243.215
1801.2576,1834.159,1835.7554,1840.8666,1841.4055,1865.1577,1858.145,1867.6665
2152.9185,2108.437,2155.2427,2213.0745,2175.2805,2121.8372,2169.2847,2223.5527
16011.96,16376.4,16448.531,16696.27,16822.326,17136.746,17102.445,17290.234
12238.844,12337.67,12363.044,12346.139,12311.03,12383.197,12389.998,12397.419
3081.1238,3038.6047,3225.83,3401.0957,3082.3706,3068.68,3280.8599,3454.3354
3586.8071,3341.7876,3585.2803,3909.742,3650.8938,3369.0403,3626.4204,3942.9138
8631.351,9083.801,9803.477,10158.459,8712.826,9489.021,10298.074,10593.068
847.9911,844.811,847.03534,851.3692,848.8543,848.6743,851.03296,855.84845
17247.133,17384.87,17409.984,17438.152,17410.312,17515.541,17493.506,17545.94
3386.624,3430.994,3435.8367,3469.5703,3500.4788,3532.392,3520.3596,3548.947
12196.472,12318.842,12398.52,12308.278,12214.161,12306.943,12362.03,12353.087
1875.2859,1912.0739,1912.3385,1947.6046,1974.3164,2003.2618,1988.4182,2016.8328
7760.989,7837.669,7679.4688,7607.216,7918.1562,7932.4746,7743.0723,7748.623
1425.2568,1472.7975,1482.9277,1514.5044,1533.6154,1573.5862,1569.699,1593.254
7362.995,7449.61,7455.1636,7473.6177,7471.8994,7529.2734,7498.556,7535.95
3128.6414,3142.433,3126.6814,3116.7163,3145.3662,3155.2576,3138.1357,3134.3784
5525.8877,5656.164,5795.191,5863.491,5997.1943,6099.169,6190.41,6226.585
1920.5863,1939.316,1964.1421,1969.5513,1975.8162,1990.6641,2011.3953,2017.7098
12075.857,12217.218,12453.768,12592.959,12508.205,12709.746,12878.62,13020.096
11585.18,11522.873,11648.964,11796.251,11892.786,11765.823,11868.193,12003.552
5533.252,5663.224,5802.182,5870.4595,6003.6445,6105.4375,6196.7065,6232.9346
1925.3264,1944.0299,1968.8428,1974.2236,1980.4602,1995.2821,2016.011,2022.3088
12879.264,13026.742,13172.666,13186.951,13310.331,13434.23,13537.296,13547.16
16375.555,17062.07,17249.854,17609.303,17878.703,18412.752,18427.75,18685.121
12835.335,13399.236,13499.445,13917.123,14192.442,14662.949,14567.66,14886.933
9443.335,9444.575,9462.852,9442.922,9447.219,9463.624,9464.777,9454.192
8729.288,8745.938,8753.243,8737.04,8743.418,8778.749,8772.043,8768.187
3508.5686,3526.7085,3615.0151,3712.1992,3785.6558,3774.326,3839.476,3919.2036
8527.777,8554.477,8554.988,8528.056,8547.703,8596.588,8578.377,8565.893
8079.4233,8116.9263,8102.736,8075.792,8102.095,8164.0293,8134.175,8125.1406
2211.6836,2209.1924,2252.3103,2249.6206,2203.767,2206.4004,2253.8071,2267.2388
9873.324,10110.49,10153.906,10086.4795,9935.609,10100.004,10127.453,10144.6
5937.262,6096.3457,6091.211,5934.1055,6185.623,6392.137,6273.09,6223.451
2553.3914,2518.0396,2559.977,2609.7075,2573.1584,2530.698,2573.9365,2620.83
7034.5034,7043.3906,7114.3145,7173.6045,7064.213,7104.877,7171.2646,7242.4146
7009.8003,7063.321,7069.6816,7062.2725,7024.846,7067.834,7069.201,7076.478
5401.1904,5419.57,5458.355,5399.6294,5405.284,5407.6733,5441.5786,5420.1064
1513.909,1510.4236,1559.6823,1594.3799,1519.2137,1531.041,1581.5027,1619.388
5082.927,5124.494,5190.3296,5221.9287,5132.4736,5199.3506,5262.8457,5293.398
1315.8647,1364.346,1375.8065,1359.919,1346.6943,1378.1924,1380.8508,1380.312
13158.648,13643.459,13758.065,13599.189,13466.943,13781.923,13808.508,13803.12
6701.812,6740.368,6724.626,6738.218,6747.1836,6858.0605,6873.738,6850.339
2852.4036,2860.78,2893.9988,2901.9766,2849.2432,2866.4849,2904.21,2916.5352
2458.5347,2463.573,2495.9995,2513.9324,2452.554,2474.1995,2507.9268,2531.2046
6819.964,6798.5957,6818.9316,6805.7124,6829.234,6814.995,6797.014,6817.894
7628.838,7591.536,7591.2056,7644.601,7628.302,7624.9214,7630.751,7696.152
4585.0264,4647.957,4655.6816,4699.1367,4734.069,4782.177,4768.6045,4805.263
2303.1914,2393.9827,2401.4246,2428.208,2433.538,2500.3552,2480.9556,2515.546
9671.343,9687.463,9667.727,9649.647,9695.169,9699.797,9675.845,9669.668
2181.2234,2255.3457,2356.6938,2402.0693,2280.559,2390.2095,2483.642,2532.9595
1201.3286,1185.1904,1201.8132,1236.5911,1214.9956,1217.3907,1244.7839,1275.6057
1166.1282,1150.469,1166.7917,1200.7423,1179.4995,1181.904,1208.7589,1238.734
31367.13,33282.273,33807.82,34641.93,35717.297,37083.684,37136.797,37708.6
18208.332,18993.318,19204.05,19309.115,19029.086,19705.957,19778.176,19917.018
17233.041,17641.193,17912.723,17772.348,17980.84,18370.748,18570.965,18427.588
3486.1577,3618.191,3653.4639,3730.0574,3809.4814,3905.2327,3905.215,3956.6648
19446.01,20331.86,20443.0,21012.074,21755.977,22352.205,22161.969,22615.729
11415.839,11522.152,11715.919,11879.296,11882.316,11976.138,12134.383,12238.599
2436.5657,2435.8684,2477.0283,2536.909,2542.033,2531.8677,2568.126,2615.1318
2449.7827,2446.3347,2483.416,2524.1052,2548.2356,2530.2551,2560.7734,2592.8726
1920.3107,1918.8021,1945.398,1974.095,1991.2792,1980.2402,2000.641,2025.0771
2022.456,2096.7542,2116.4077,2164.513,2201.402,2256.8774,2259.617,2291.193
1506.9788,1540.918,1547.6686,1559.997,1571.7351,1599.0278,1597.3759,1607.1313
1247.8961,1226.2,1266.6646,1335.9868,1283.6453,1290.6516,1359.7644,1409.2411
7098.8296,7143.8096,7187.1,7137.3726,7120.5576,7139.366,7162.0015,7158.5435
1313.5377,1330.9867,1351.4664,1368.8992,1371.7458,1386.4348,1403.4617,1410.8433
22627.684,23008.55,23138.143,23352.564,23492.535,23796.504,23851.988,23970.498
5045.993,5032.638,5118.83,5203.547,5201.796,5169.643,5243.3853,5323.488
6103.5796,6146.2056,6187.45,6204.307,6245.1006,6281.361,6306.828,6315.114
1299.6575,1306.3972,1304.3281,1301.9589,1307.7527,1313.7346,1313.0582,1310.042
12767.263,12806.444,12827.667,12790.983,12788.357,12889.278,12877.859,12861.6875
2588.6853,2587.915,2615.0088,2582.101,2593.4106,2614.216,2613.529,2595.6353
6694.6416,6704.115,6764.998,6670.0566,6700.332,6778.875,6764.827,6712.581
8321.237,8530.871,8556.849,8709.543,8865.754,9016.646,8981.007,9092.396
16867.889,17213.502,17268.596,17433.324,17412.605,17726.861,17719.223,17847.197
4354.258,4361.1353,4377.1206,4399.686,4367.9253,4384.9873,4410.134,4427.7773
3619.376,3616.5776,3622.1572,3629.5461,3624.267,3630.3481,3637.831,3643.4863
12290.131,12561.104,12586.413,12748.824,12933.648,13114.884,13049.709,13193.543
5794.383,5943.439,6045.5176,6037.71,6191.7295,6315.635,6372.4194,6368.873
3375.532,3407.3713,3406.453,3416.1562,3412.2827,3435.3054,3423.5706,3438.5037
5076.2944,5262.95,5489.576,5593.4424,5146.4893,5435.4346,5689.5674,5817.0254
4955.594,5141.6226,5372.5513,5466.671,4998.902,5292.0767,5554.5464,5673.019
1224.9414,1221.9482,1238.5929,1255.22,1266.4951,1256.656,1269.812,1284.6967
3021.0022,3011.7983,3079.7456,3154.9778,3065.3022,3068.6924,3157.6885,3217.4858
10506.904,10543.099,10616.6,10657.775,10506.973,10570.175,10657.881,10709.09
4631.9785,4723.7217,4708.701,4640.489,4715.051,4816.7026,4816.5186,4728.091
4203.3906,3741.6753,4070.8853,4126.626,4242.966,3868.4736,4187.7617,4329.39
2930.3926,3011.9443,3022.7148,3077.9749,3138.8704,3195.4111,3176.5225,3223.1243
5960.1846,5918.4814,5992.3613,5910.0166,5982.4233,5959.2603,5943.4766,5919.0645
13071.659,13288.423,13314.664,13396.018,13381.359,13554.997,13511.643,13608.729
1613.8016,1646.3512,1648.2058,1669.0453,1681.0078,1706.3093,1697.8591,1716.861
5642.2476,5704.8613,5038.307,5266.8145,5937.0283,5881.2427,5336.0503,5404.24
2500.001,2499.999,2500.0002,2500.0015,2500.0015,2499.999,2500.0005,2500.0017
9616.463,9550.466,9608.241,9616.349,9619.77,9568.455,9623.379,9646.539
9781.156,9774.341,10016.627,10203.688,10406.62,10281.01,10473.523,10657.847
4534.9863,4375.271,4520.833,4779.2207,4594.5503,4603.8276,4781.0024,5047.823
809.4116,805.4472,840.26855,880.5226,838.16077,835.0387,882.6565,914.523
1771.2859,1797.4297,1814.67,1820.9642,1819.9966,1843.1257,1859.2935,1856.5927
5035.6304,5134.8125,5210.832,5214.1685,5319.8,5399.463,5443.5635,5446.097
1033.2234,1034.1807,1035.9622,1037.0896,1033.4863,1035.4515,1037.1849,1038.2986
992.59717,992.7357,993.0563,993.6832,993.0603,993.29114,994.0405,994.2962
7514.5435,7535.4053,7579.5005,7546.728,7524.6943,7542.3784,7567.751,7571.602
2545.857,2561.0454,2574.8828,2582.1099,2591.2454,2601.855,2613.6035,2613.795
4844.6206,4854.0234,4876.377,4892.5312,4851.0103,4884.5264,4909.1367,4922.322
4456.728,4569.2163,4597.371,4671.4873,4718.2812,4808.272,4806.335,4859.412
2530.9565,2567.8394,2649.304,2688.9321,2533.4785,2611.5015,2696.4248,2740.5771
2206.7979,2262.6658,2353.9995,2388.603,2195.9128,2300.1836,2401.7295,2430.6152
2459.4421,2467.2178,2451.2766,2441.6577,2485.722,2487.8457,2465.6987,2464.2896
3426.2666,3442.0366,3455.5037,3466.0527,3444.1443,3476.812,3492.2327,3501.5527
14181.438,14219.072,14269.27,14234.167,14194.697,14227.004,14261.787,14262.409
1386.8044,1415.5156,1421.2556,1441.1437,1454.8651,1478.198,1475.9222,1490.2816
3674.8337,3710.2478,3718.9175,3737.4336,3745.821,3775.1775,3775.5884,3789.2197
3328.7424,3389.3406,3413.5535,3392.494,3345.3096,3397.1768,3415.7065,3411.5342
6012.639,6120.6855,6273.0713,6342.6597,6269.2437,6411.802,6528.1196,6579.405
6993.15,6978.536,7012.5107,7055.8633,7012.845,7045.9204,7089.8115,7126.3145
2845.8743,2915.6887,2928.581,2966.6523,2964.7756,3026.982,3025.2627,3055.517
8829.187,9183.984,9432.073,9482.859,9965.041,10214.814,10360.292,10350.832
7714.6426,7818.0415,7864.707,7848.534,7781.108,7874.5107,7911.9814,7904.192
5412.4253,5544.754,5648.984,5661.444,5797.295,5909.4736,5974.162,5968.4814
1684.76,1721.2273,1739.0112,1732.0115,1719.8225,1746.7509,1762.5372,1756.0109
3213.9404,3277.4548,3266.2969,3220.687,3251.8784,3361.356,3323.935,3302.2358
10135.124,10138.805,10118.385,10123.326,10149.683,10149.534,10132.481,10133.3
3618.8025,3730.1191,3762.0552,3825.2734,3884.696,3967.2563,3969.8132,4012.7659
18350.38,18677.248,19589.674,20273.836,21140.562,21064.977,21797.723,22289.684
9570.748,9858.033,10005.318,9943.73,10224.27,10459.074,10538.548,10473.243
8275.586,8347.771,8357.854,8345.4795,8325.511,8376.668,8368.09,8376.945
8261.962,8113.218,8272.187,8463.054,8324.693,8147.274,8311.368,8491.178
1994.892,1993.7817,1997.922,2007.3998,1998.5273,2002.136,2010.103,2015.8177
4362.0215,4371.9355,4384.21,4391.6196,4376.883,4399.374,4411.344,4418.182
2582.2112,2580.2063,2588.367,2603.007,2590.884,2594.1355,2609.938,2618.5479
9930.705,9887.936,9952.332,10002.97,9992.761,9924.439,9987.162,10045.786
5850.273,5677.347,5860.845,6093.262,5939.8066,5730.9106,5917.842,6135.314
7112.459,7129.619,7144.3755,7136.122,7123.898,7168.5723,7173.2173,7171.5195
4095.1987,4097.6094,4109.317,4129.516,4111.0215,4117.5483,4142.3794,4150.873
2622.4592,2628.1277,2638.0032,2649.0085,2634.761,2643.7546,2658.6914,2666.7244
1836.0363,1836.5994,1858.4882,1869.7648,1831.8596,1841.8634,1864.4312,1875.6111
2118.391,2133.4568,2138.4226,2133.6475,2123.2202,2134.5,2136.6987,2137.866
8637.694,8675.423,8801.418,8942.475,8781.46,8843.427,8965.173,9100.602
4335.3364,4383.3247,4391.133,4393.1353,4387.1494,4421.503,4416.258,4427.2495
11288.031,11686.832,11803.457,12010.539,12219.118,12517.25,12528.044,12668.566
2872.6191,2881.2903,2911.3914,2918.425,2867.6086,2889.0596,2920.875,2928.6318
2777.518,2794.8923,2821.4392,2813.8247,2777.6658,2800.762,2829.5105,2821.046
6926.6533,6934.9834,7405.1777,7672.544,6938.159,7040.4243,7575.4326,7875.619
2218.499,2220.0464,2239.695,2252.5623,2214.5286,2226.0068,2246.77,2262.913
1964.2339,1973.345,1974.4844,1967.8812,1971.4865,1984.2148,1987.7665,1977.958
2898.7664,3002.7522,3036.6648,3028.5322,2970.9238,3056.719,3076.2485,3084.3298
3063.1982,3107.7842,3198.4011,3189.6978,3148.8586,3197.427,3281.8955,3279.6367
3663.0981,3726.96,3739.5396,3781.4417,3807.6997,3860.302,3854.9253,3886.744
3869.831,3875.2817,3881.7493,3879.3184,3876.4856,3892.4138,3891.1829,3895.8335
3346.5073,3344.5884,3358.3262,3341.5527,3354.2532,3362.7837,3355.1812,3354.994
6779.4854,6806.5527,6831.2656,6802.436,6804.7686,6870.2446,6869.2065,6860.2314
19678.074,19679.857,19721.195,19767.994,19709.084,19722.055,19778.127,19815.314
2662.3108,2657.3276,2679.5154,2706.6926,2670.5593,2670.9097,2693.6194,2723.2063
12149.0205,12438.316,12535.395,12607.584,12620.526,12826.971,12886.466,12925.791
12149.0205,12438.316,12535.395,12607.584,12620.526,12826.971,12886.466,12925.791
3693.2856,3770.2476,3820.7776,3807.4268,3780.279,3863.0254,3908.7773,3876.7354
3127.1406,3154.0002,3166.963,3159.4802,3140.6975,3162.4055,3173.315,3170.5923
2120.3855,2118.5908,2135.5654,2154.6821,2132.2202,2133.0193,2155.7942,2170.774
8488.883,8433.37,8523.676,8469.468,8558.055,8475.401,8581.32,8518.194
7526.3457,7491.027,7511.504,7563.7583,7543.088,7533.791,7566.1655,7619.377
3462.9543,3483.7915,3489.4272,3486.2039,3475.3987,3492.4358,3493.0994,3495.5298
21711.219,21806.748,21840.148,21803.271,21763.99,21835.59,21853.594,21844.807
7795.1035,7769.392,7829.4624,7938.155,7852.5947,7837.769,7896.869,7992.4736
2253.3162,2277.1174,2278.8984,2290.3745,2288.7625,2308.1792,2303.1577,2315.3682
1338.5208,1353.5195,1369.1666,1374.6971,1359.5597,1380.3944,1394.4155,1400.528
8764.358,8825.891,8831.985,8824.896,8782.762,8832.143,8832.254,8841.76
4924.094,4952.25,4979.698,5036.8955,5013.597,5055.813,5073.0815,5117.016
2316.3452,2297.4456,2369.195,2459.314,2376.2769,2390.251,2501.7532,2554.569
11665.853,11688.423,11697.973,11705.698,11687.757,11727.88,11740.298,11748.188
2548.7925,2590.3967,2604.5898,2627.1814,2646.1824,2677.883,2684.016,2695.992
4117.914,4157.861,4173.744,4181.4717,4204.4727,4232.126,4239.7046,4241.0767
1296.7504,1300.8048,1302.5983,1300.0881,1299.2352,1308.9636,1308.2863,1307.4534
10134.695,10517.552,10777.285,10756.974,11139.072,11463.2705,11616.804,11563.461
2395.6663,2402.4695,2411.081,2418.3235,2398.5818,2410.203,2419.335,2425.601
5415.2354,5459.215,5463.161,5474.7856,5472.269,5505.8096,5496.8193,5513.2495
2578.8933,2579.8145,2582.588,2587.9854,2583.3926,2588.6663,2595.4456,2597.552
1854.3154,1823.44,1872.9976,1942.3301,2001.7388,1935.957,1979.0459,2036.7115
2734.241,2731.4995,2735.0825,2745.3386,2738.5188,2739.9424,2747.8555,2755.4058
6867.482,6855.949,6871.3237,6857.1714,6874.59,6870.435,6857.8555,6869.3784
7287.851,7279.15,7313.5757,7312.5728,7297.5957,7298.6426,7322.09,7326.0747
8859.436,8780.744,8839.267,8877.247,8883.217,8793.937,8860.581,8892.306
1794.27,1808.7655,1835.2412,1843.1594,1788.3126,1817.4594,1846.8921,1860.4188
11135.306,11151.72,11041.187,11058.955,11182.789,11202.0625,11020.705,11164.499
1583.4921,1596.0824,1598.0814,1596.3342,1585.7239,1597.0447,1598.2233,1599.4266
6848.078,6982.1055,7001.785,7111.1006,7148.025,7271.874,7245.334,7331.779
9960.25,10159.7,10419.27,10583.609,10648.668,10803.174,11024.235,11089.9375
8714.105,8706.945,8730.893,8708.669,8722.84,8733.368,8724.974,8730.5
4856.0303,4983.3276,5101.2114,5141.9463,5335.3613,5417.704,5491.2334,5516.795
20224.488,20919.996,21535.291,21728.148,22680.834,23180.01,23548.14,23654.418
14727.166,14788.394,15235.826,15721.332,15946.507,15879.318,16217.957,16596.04
2113.939,2154.1245,2159.376,2185.2214,2220.7776,2246.364,2240.5803,2259.0376
4582.085,4664.085,4685.2246,4676.791,4613.015,4686.632,4707.0557,4706.1987
17971.96,18249.73,18499.252,18597.314,18538.785,18843.959,19042.8,19072.666
3835.9563,3908.3643,3965.3613,3969.7063,4080.8018,4130.143,4160.1616,4174.462
1994.7551,2064.0703,2080.673,2113.4277,2167.2468,2214.2039,2205.2573,2232.9165
3087.677,3108.874,3208.2217,3281.5088,3357.9385,3340.478,3418.7275,3477.7202
4986.575,5074.3022,5173.615,5158.8433,5155.315,5245.2383,5329.2607,5315.091
6856.91,6994.832,7067.038,7060.9736,7251.285,7349.778,7386.3384,7370.353
6031.6426,6088.0825,6100.0576,6087.96,6066.3354,6105.112,6102.8643,6110.0386
7652.3374,7662.1406,7721.18,7628.542,7657.4243,7735.09,7721.3135,7670.237
2794.714,2834.9663,2845.1892,2832.7488,2805.845,2835.0088,2840.13,2842.905
9938.92,9913.787,10010.084,10013.763,9960.178,9967.005,10037.187,10051.252
3046.1887,3178.0498,3214.7793,3260.3647,3338.8147,3431.8809,3432.374,3464.7446
4975.758,4978.424,4936.9297,4969.453,4989.8984,5009.7188,4977.014,4983.034
946.76965,950.4911,969.1345,940.969,950.21576,973.54065,969.8733,954.9513
5096.1846,5158.499,5217.2256,5231.2417,5294.8228,5346.0493,5384.184,5388.317
4131.732,4204.8975,4261.333,4299.625,4355.1343,4403.6064,4450.193,4452.9536
2697.2432,2677.4817,2710.1494,2744.1274,2701.9265,2681.6602,2717.2322,2749.599
3198.3716,3282.4817,3300.2046,3303.8064,3290.4492,3356.3713,3359.3218,3369.9912
4175.284,4209.7676,4223.506,4219.0464,4204.8325,4232.609,4242.1772,4240.591
17779.535,17966.707,17977.053,18061.25,18049.828,18194.428,18141.46,18241.041
