V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
2130.5098,2059.399,1995.41,1926.0785,1983.5089,2018.1321,2027.26,2058.1548,2179.9622,2254.4324,2306.3735,2469.9768,2359.1326,2133.8142,2365.8083,2301.2798,2504.1167,2466.3845,2452.0298,2428.5845,2462.8376,2356.6736,2230.1135,2158.3826,2180.4507,2142.3013,2055.814,2527.866,2157.4802,1930.3079,2347.8315,2143.7805,2255.8347,2363.958,2298.177,2462.4695,2394.357,2402.3662,2315.7212,2360.741,2522.4094,2320.3928,2483.0757,2426.1013,2456.2988,2328.1907,2228.0952,2229.2507
1825.8353,1668.5076,1395.0886,1383.7782,1315.7649,1266.3413,1274.251,1289.4875,1406.7812,1250.651,1379.9722,1491.6504,1610.9641,1556.5582,2028.6633,1946.42,2006.3945,2198.156,2118.6924,2195.9277,2197.462,2106.8403,2000.8444,1892.7089,1785.7231,1606.5194,1528.3705,1509.0582,1325.0508,1272.5166,1221.8982,1298.605,1365.885,1302.113,1324.9519,1175.0417,1560.737,1754.6968,1843.048,1969.2856,2294.6382,1974.3969,2145.365,2122.0574,2138.9917,2115.0327,2069.412,1846.1705
116180.03,110316.58,100168.805,99262.54,96487.42,95740.375,95347.81,97149.45,101412.61,95786.45,101232.234,106140.65,110668.14,106706.89,126317.8,123457.14,125320.766,132852.14,130850.93,132750.02,132358.22,128751.73,123941.94,119314.84,115392.38,108127.28,105211.83,103300.03,97586.64,95571.164,92885.35,97197.06,100171.125,97728.89,99334.25,93949.69,107847.81,115801.414,119647.336,124048.17,137104.88,124118.0,130644.44,129921.016,129421.47,128371.23,126187.34,117329.836
2023.8027,1904.1787,1701.5732,1689.5662,1637.4194,1604.1764,1609.508,1623.8572,1711.833,1593.654,1693.4393,1780.2145,1869.5573,1821.034,2183.4917,2123.614,2166.1997,2312.5356,2255.6396,2311.7432,2310.5479,2241.7708,2160.0952,2075.81,1996.815,1857.7853,1800.8319,1783.3369,1646.0023,1608.0465,1566.0216,1629.2512,1681.8806,1633.9374,1653.0204,1540.4343,1828.7418,1975.4572,2043.9385,2139.3206,2387.2183,2143.4412,2272.5173,2256.0947,2263.7063,2244.0034,2207.8623,2040.3003
2249.5254,2102.4128,1847.7161,1836.4043,1772.575,1727.8699,1735.0607,1750.1218,1859.6196,1713.5604,1834.9275,1939.9674,2051.41,1998.4098,2441.2603,2364.875,2420.1372,2599.4927,2526.1428,2597.4136,2598.4187,2513.6553,2414.1218,2312.4084,2213.0928,2044.6716,1971.7634,1953.1788,1781.6027,1733.182,1685.0275,1758.0096,1821.4901,1761.7972,1783.8772,1643.7042,2003.6509,2185.1838,2267.9768,2385.7979,2690.2031,2390.6257,2549.9695,2528.5527,2543.333,2520.2383,2477.255,2268.9915
3172.0874,2930.038,2512.756,2490.2842,2384.1216,2319.3135,2327.6611,2361.793,2541.177,2302.6484,2508.2935,2686.6978,2870.7666,2769.6152,3513.1956,3389.4475,3476.6216,3773.8557,3660.0415,3768.457,3765.6636,3623.8406,3452.606,3280.5303,3118.0088,2837.0542,2717.6526,2676.0469,2404.6904,2325.7932,2239.5508,2373.7192,2480.5586,2383.4922,2425.2495,2195.9375,2785.0752,3088.0193,3229.8394,3421.3137,3927.7444,3427.2183,3690.0425,3654.4229,3667.6597,3629.2925,3554.1638,3206.8938
3901.2886,3663.803,3256.5764,3230.2627,3124.5215,3070.5488,3075.4824,3117.3564,3293.4077,3059.9429,3267.2327,3448.3396,3629.389,3515.1821,4259.6846,4140.2305,4221.7383,4515.381,4410.1904,4508.034,4501.158,4360.457,4186.155,4012.2502,3854.5251,3573.9968,3457.44,3407.7793,3149.8667,3074.1729,2982.9414,3127.7415,3235.2021,3140.5413,3187.227,2962.7837,3537.8787,3839.5974,3982.6968,4169.038,4671.1416,4173.1284,4430.587,4396.386,4398.576,4359.75,4282.2246,3938.089
456.7827,405.6955,317.98285,313.71228,291.6192,276.8343,279.70493,284.88464,323.09195,272.10504,314.5357,351.34116,389.86234,370.80203,524.85144,498.53146,517.1284,579.25397,553.7215,577.983,578.05707,548.7497,514.2343,478.61356,444.5658,385.72092,360.713,354.40164,294.74802,278.57608,261.5778,287.6166,309.57654,289.1213,297.03174,248.08868,372.8885,435.86328,464.468,505.63684,610.8341,507.00244,561.80383,554.3357,558.627,550.587,535.6509,463.44836
38737.3,36283.832,32080.365,31825.637,30745.559,30143.844,30216.771,30608.586,32424.555,30014.252,32132.254,33972.95,35838.145,34730.113,42340.656,41102.52,41956.516,44976.188,43858.11,44905.11,44847.93,43402.7,41632.496,39859.22,38225.43,35352.926,34154.785,33679.742,30981.531,30196.6,29282.592,30724.832,31818.275,30844.922,31299.162,28979.49,34926.56,38014.082,39474.797,41406.71,46561.117,41454.047,44112.566,43751.844,43812.82,43420.816,42637.11,39101.83
37581.188,35253.508,31259.828,31024.758,30001.738,29416.818,29489.023,29850.172,31573.072,29285.953,31287.658,33025.82,34795.434,33764.945,40966.53,39788.426,40605.56,43468.367,42399.246,43404.55,43356.582,41986.934,40315.168,38639.938,37086.28,34368.086,33229.133,32789.582,30219.23,29470.379,28612.746,29962.385,30996.562,30071.668,30494.826,28293.664,33940.797,36865.387,38246.535,40081.09,44965.945,40128.617,42652.65,42309.426,42383.453,42013.18,41274.688,37923.766
1294.6161,1210.1483,1062.355,1051.4604,1012.9984,1002.603,996.13855,1020.3649,1081.4,999.78815,1077.7922,1148.9108,1214.8129,1155.6372,1438.8162,1395.0183,1419.4686,1528.9563,1498.3636,1525.2584,1520.6942,1471.2721,1404.8523,1338.843,1281.1523,1176.0248,1135.0408,1115.3013,1029.1776,999.5074,962.30023,1018.4523,1061.1742,1025.6776,1051.9331,970.941,1170.207,1289.463,1339.5015,1403.0916,1589.5774,1403.7102,1494.6753,1485.4393,1479.949,1467.4119,1439.3373,1308.6804
5857.429,5846.0576,5347.6284,5224.558,4827.7573,4543.717,4120.3945,4038.7202,4150.829,3773.7358,3849.2085,3953.3042,3772.8816,3977.6226,4385.9434,4595.5728,4729.441,5398.4927,5590.4175,6020.1445,6189.2344,6209.5693,6295.5513,6239.3677,5784.283,5589.0205,5623.664,5329.421,4976.954,4496.701,4267.936,4234.1743,4130.4116,3924.462,3697.0474,3997.5044,3916.3892,4028.3213,4369.3647,4576.716,5632.6104,4968.4907,5556.337,5929.4175,6250.734,6284.0806,6190.1064,5941.1567
20561.19,19521.277,17745.537,17659.453,17212.236,16901.078,16964.018,17060.283,17831.734,16796.121,17651.418,18391.135,19171.412,18798.135,21908.846,21376.686,21755.834,23018.605,22494.47,23000.12,23003.771,22410.727,21717.537,20999.209,20307.602,19114.55,18611.39,18493.113,17268.193,16940.246,16598.605,17113.508,17559.004,17141.727,17295.428,16302.595,18835.11,20105.0,20682.566,21521.076,23653.225,21553.074,22669.164,22517.918,22615.512,22451.73,22150.945,20694.242
36481.48,34485.715,31091.79,30886.387,30018.475,29524.898,29615.365,29899.803,31385.844,29414.41,31130.742,32619.543,34131.574,33255.14,39399.56,38394.062,39075.867,41517.33,40580.062,41438.086,41391.695,40228.082,38812.54,37375.203,36058.953,33727.465,32767.266,32416.652,30190.883,29575.547,28843.525,30003.049,30876.191,30096.53,30456.582,28555.613,33395.367,35888.04,37052.555,38639.26,42791.9,38670.973,40810.668,40511.76,40556.684,40245.562,39621.25,36761.92
300.89972,303.92517,303.45013,305.06424,303.60904,343.60107,339.4551,391.29404,397.3639,412.8592,429.6344,450.70895,449.53497,421.8882,429.9492,447.37222,433.3727,420.74664,425.30582,386.48892,375.38623,362.22797,333.9713,318.4015,334.2085,321.23645,309.59967,273.4466,295.88892,316.33194,344.31104,388.8511,417.7043,424.85736,433.0483,461.93942,440.92926,431.0461,437.34354,406.0257,459.6275,373.46143,399.78574,387.5718,351.27072,348.1493,321.06665,328.80585
2920.6458,2757.2576,2476.0105,2458.123,2385.336,2347.8845,2350.2854,2380.4707,2501.4094,2341.8962,2485.019,2609.991,2734.988,2655.7825,3169.5022,3087.2786,3143.8652,3346.245,3274.6782,3341.3076,3336.1287,3238.671,3117.4521,2997.5386,2888.1707,2695.7,2615.1824,2578.8389,2403.8232,2350.3633,2287.1348,2388.2239,2462.1135,2397.2568,2429.5295,2275.892,2671.2273,2879.7505,2979.4404,3107.0176,3453.9734,3109.766,3287.862,3263.833,3264.3418,3238.2612,3184.3367,2946.036
1564.3071,1491.4767,1364.7742,1359.5073,1328.1177,1306.0369,1309.958,1317.3589,1372.0211,1299.5955,1360.0635,1412.4094,1467.9908,1441.9584,1661.821,1623.5751,1650.9257,1739.657,1702.759,1737.4673,1737.8511,1695.6558,1645.9701,1595.4991,1546.0696,1462.9717,1426.6023,1417.1561,1332.7559,1308.7812,1284.9036,1321.821,1352.7578,1323.6627,1334.6287,1264.8505,1443.8872,1534.3506,1575.5219,1634.0128,1784.5298,1635.853,1714.5417,1703.2415,1709.9436,1699.1979,1677.8899,1573.6196
300.713,274.8351,229.93036,228.2043,217.11876,208.77258,210.32681,212.44334,231.78474,206.01749,227.11911,245.30246,264.88208,256.47015,333.49512,319.92072,329.81152,361.17993,347.75934,360.6874,361.05252,346.26483,329.11096,311.47925,293.93213,264.60165,251.77267,249.07422,218.38095,209.85793,201.77142,214.01033,224.91187,214.47247,218.05139,193.25415,256.8437,288.5465,302.84076,323.7354,376.84308,324.55075,352.506,348.6042,351.65524,347.7751,340.43536,303.88513
227.3573,226.9119,183.96861,174.2039,141.26569,115.84468,80.2778,72.4944,82.10892,50.686317,56.545815,64.19836,49.4112,69.55445,101.35724,118.4261,130.50217,186.45026,201.72212,238.47565,253.42986,255.02411,263.081,259.0481,220.10242,204.9979,207.52109,183.18011,153.16034,112.04741,93.87599,89.74301,80.27556,63.059708,42.952034,68.43308,62.58837,71.24229,99.568344,117.00841,205.52708,150.10193,199.97208,231.10721,259.11343,262.71933,254.9558,233.99088
23778.637,22399.973,20042.143,19903.502,19300.984,18958.008,19011.172,19216.28,20239.824,18880.57,20065.969,21094.682,22143.148,21536.607,25792.893,25095.0,25572.738,27263.664,26622.035,27215.156,27186.418,26377.96,25392.754,24400.918,23486.314,21876.543,21204.635,20954.416,19424.244,18990.809,18484.102,19283.62,19892.018,19347.887,19598.188,18287.906,21636.148,23364.938,24176.268,25266.594,28146.418,25291.045,26776.582,26569.904,26610.605,26393.29,25959.197,23977.58
570612.9,537996.1,481995.75,479087.22,464959.38,456036.7,457608.7,461670.5,485964.78,453678.88,481244.12,505097.38,529859.2,516807.5,616229.4,599515.4,611169.7,650991.25,635178.8,649951.44,649645.4,630687.56,607968.3,584926.0,563148.4,525452.25,509494.72,504443.4,467405.28,457040.3,445663.75,463416.5,477556.53,464630.97,470066.0,438952.78,518491.62,559038.56,577819.94,603820.06,671462.1,604518.2,639647.5,634713.94,636601.25,631571.06,621662.2,575058.2
5348.509,5164.788,4849.1763,4834.0034,4755.171,4704.7676,4714.2783,4736.9556,4873.412,4692.3794,4847.4463,4981.3813,5121.857,5049.3735,5608.166,5513.748,5578.876,5802.6904,5712.459,5794.881,5793.047,5686.275,5557.737,5428.5376,5305.741,5094.6924,5004.7026,4976.515,4768.471,4710.4688,4646.4536,4747.066,4825.8774,4753.5586,4784.2676,4608.562,5057.036,5286.1,5391.372,5537.5317,5917.1816,5540.7217,5738.0454,5708.582,5718.955,5692.0537,5636.3555,5372.6895
1238.7643,1130.4456,944.6448,928.66644,869.2229,822.38464,814.61053,818.389,897.17267,783.1013,864.1121,940.2955,1007.5736,967.44147,1293.0798,1248.1198,1296.1658,1444.3622,1399.8102,1476.9027,1481.9043,1427.9017,1364.2336,1292.2667,1209.047,1077.9336,1034.5271,1026.2404,880.6855,828.60767,790.87964,826.60095,872.31055,822.5679,827.05615,741.3452,979.8258,1110.943,1173.6787,1268.355,1517.3778,1288.0739,1421.9824,1424.1152,1449.1934,1428.1807,1398.0018,1254.6719
-102.69263,43.776978,373.23938,653.6145,862.2973,1471.1393,1490.6122,1818.3613,1934.9099,2283.575,2382.8367,2456.188,2093.0344,1743.7158,1512.8951,1359.8789,1115.967,767.74976,620.4134,26.704712,46.911377,16.618408,-23.380737,-88.84546,-29.816406,-46.909912,60.796265,681.26074,813.83624,1346.103,1891.9727,1589.3896,2084.9038,2450.8735,2321.276,2739.2642,2088.0493,1754.5505,1348.083,911.92847,905.3362,552.9908,430.64624,98.34314,-130.80383,-63.56189,-129.7384,59.046753
-80.72577,28.145203,273.7096,482.06854,637.21716,1091.666,1106.7546,1350.7036,1437.6511,1696.9948,1771.5022,1826.4034,1556.4639,1295.3132,1125.0985,1011.44836,828.8024,570.1345,460.40707,17.784363,32.552002,9.6571045,-20.569275,-69.73425,-25.330872,-39.13324,40.82794,503.07074,601.35516,998.1527,1404.7173,1180.2496,1548.9968,1821.8961,1726.1788,2036.8303,1552.1267,1304.397,1001.75543,677.447,673.0589,409.6733,318.81573,70.9397,-100.29321,-50.50421,-99.923706,40.180542
286.4005,392.3847,627.74115,829.62354,987.1724,1398.2052,1408.3828,1635.2964,1718.1238,1967.7172,2031.3302,2072.4436,1800.7649,1580.211,1381.6714,1260.7522,1108.1914,850.739,742.02655,336.39233,351.5699,335.82135,325.5064,282.344,317.27094,317.66888,401.8653,843.68164,943.2682,1316.5598,1709.0576,1471.8438,1828.7156,2087.5483,1976.9316,2281.06,1816.9441,1557.876,1267.8419,958.0111,936.72546,710.5543,615.69165,391.5005,236.28143,283.16553,242.82855,390.55768
302.2379,445.67297,767.78864,1041.5265,1254.643,1821.2609,1839.1932,2145.6572,2261.173,2598.934,2686.2017,2745.4084,2377.5208,2069.496,1808.0881,1646.751,1432.3615,1086.6024,935.8632,378.70947,400.04797,378.20496,359.3551,300.00525,348.84912,345.93896,459.0984,1066.7465,1196.7092,1709.5817,2242.2012,1924.2054,2408.0051,2761.2407,2614.399,3027.691,2394.5488,2047.6399,1650.2914,1232.4287,1204.2496,892.1276,762.85706,451.39685,240.2638,305.11304,248.4624,445.84692
257.17603,351.23737,559.03186,737.01373,877.55237,1238.0967,1248.2869,1443.5437,1518.6548,1737.0862,1790.2104,1824.8911,1583.7654,1392.2976,1213.7377,1105.7103,973.3565,746.91064,647.3313,291.86737,307.60144,295.0135,287.6245,251.328,280.89673,283.89868,358.42902,753.75745,837.73566,1167.6796,1513.021,1300.1062,1613.5609,1840.9205,1740.3136,2010.0073,1600.1665,1370.831,1112.8271,842.4572,817.98004,625.66064,538.895,340.10492,208.09235,249.29944,214.95331,346.8556
224.6106,307.49182,496.16626,656.1356,781.36206,1114.2148,1126.135,1305.5994,1374.182,1571.5868,1624.5507,1660.3798,1445.714,1264.1129,1113.4642,1019.2055,892.41846,690.5536,601.3701,273.67426,285.07245,271.86285,259.80493,223.83124,252.88055,249.71002,315.5775,671.5227,747.7532,1048.8333,1361.2354,1177.2284,1459.7455,1668.0074,1582.8829,1824.2283,1454.563,1252.2085,1019.7975,775.91315,760.47797,574.49634,499.7446,315.5097,190.01147,229.32245,195.55829,308.67743
3.9997559,22.939041,65.22294,101.35814,127.59656,209.443,212.69107,256.64325,271.9772,317.0981,331.635,342.7619,297.21872,248.40997,222.68391,203.98622,170.0076,125.24904,106.57762,26.924347,29.040161,24.268127,16.846985,7.416733,16.36731,12.5048065,25.082352,105.39801,122.57187,192.33447,263.46704,227.22899,291.01407,339.3514,324.795,378.35052,294.30005,253.23065,200.71144,143.43427,144.98483,95.48393,80.572655,35.884003,4.329605,13.356644,3.9336548,26.524582
13.099392,18.76752,31.520733,42.28423,50.53037,73.24488,73.99731,86.20678,90.707504,104.03784,107.566025,110.02902,95.66653,83.08719,73.2376,67.05139,58.259945,44.758568,38.93118,16.71584,17.541687,16.605927,15.629551,13.247139,15.2832985,14.955902,19.344898,43.31243,48.363808,68.71433,89.66995,77.38369,96.478134,110.41759,104.912766,121.12028,96.06983,82.650314,66.971725,50.45438,49.588577,36.955673,31.940111,19.54987,11.09927,13.59824,11.279057,18.969471
-86.93532,-53.905014,18.774323,80.90077,125.08686,268.92874,274.12497,350.76318,376.8495,455.02692,480.1219,500.11078,423.22162,335.87173,294.92505,263.70053,203.37933,126.43876,94.8119,-44.180954,-39.775253,-49.068283,-63.99208,-79.728134,-63.53807,-70.62724,-50.44594,88.64329,117.524994,238.25854,360.52252,299.47946,409.57956,492.66003,469.07678,561.2589,416.38074,347.66644,257.32727,157.23546,161.06921,74.585205,49.590607,-28.969437,-83.26192,-68.33443,-85.23616,-46.398468
-24.19307,-0.7619324,51.5755,96.0573,128.59674,227.66212,231.14928,283.82935,302.40234,357.77008,374.26495,386.61365,329.95306,272.03278,238.13158,214.55342,174.02081,119.11507,95.86934,-0.22958374,3.048935,-2.3483124,-10.128632,-20.827972,-10.691559,-14.407303,1.8368988,101.10753,121.73776,207.07373,293.90726,247.26202,325.7088,384.27048,365.1974,431.2195,327.64557,276.32712,211.50035,141.7922,141.71745,84.16483,64.87946,10.871506,-26.057022,-15.464493,-26.482468,2.618332
24.539116,77.7636,144.5421,191.97978,198.83319,247.3666,243.34796,273.24048,245.26642,306.13712,301.9997,289.7898,158.94002,143.53905,49.438553,17.271759,-2.8943481,-29.802078,-0.51197815,-34.318954,-34.59491,-0.5776367,35.96444,55.561134,-0.04937744,18.360779,100.40633,167.66559,177.16437,241.91278,299.37408,198.25943,317.03033,350.29565,303.31064,360.08075,195.34207,84.71033,46.434,0.6584778,4.372986,-14.346054,-35.437866,9.506958,-29.01744,-42.117462,-27.401855,36.39656
89.951965,155.57535,237.95325,296.12274,308.01605,362.91803,357.88556,390.04935,357.5236,431.5011,425.45035,406.97955,243.54626,232.91512,109.230125,66.99211,45.8853,12.274597,45.67691,7.2183685,8.234024,51.047653,100.70871,125.59446,54.39833,80.35983,183.57092,269.13223,279.06268,357.45828,429.3482,300.08728,445.5699,486.35822,423.97406,494.95972,293.75476,152.02075,104.38286,50.94464,49.878693,33.592575,5.518402,62.080475,17.843887,2.5544586,21.11673,101.36185
-444.41937,-338.9508,-116.56775,77.98807,208.28287,681.2086,699.9067,951.4763,1036.5554,1282.9004,1369.3176,1443.0544,1214.824,914.80884,812.26825,722.58264,521.364,277.62604,182.95831,-271.73444,-258.1812,-293.6845,-359.25525,-412.38342,-350.90955,-381.42957,-331.5854,105.22598,193.85239,577.594,963.87616,792.0486,1138.2737,1400.9065,1340.4927,1629.5286,1177.5225,977.29443,694.2145,369.98135,398.36627,105.07971,34.419647,-224.32074,-404.80634,-358.73596,-417.85962,-304.15326
124.63867,148.92238,204.50122,251.52159,288.75946,386.04337,389.66296,442.1689,462.4618,520.4698,536.04736,546.43414,482.83368,430.1292,385.05316,356.86554,320.15054,260.56775,234.01956,138.06189,141.26079,137.62135,134.58997,123.94673,132.31294,131.611,151.23465,256.14175,278.55362,367.09433,459.14468,404.55838,487.69446,549.1015,523.48987,594.6078,485.94977,425.7162,357.3482,285.83432,280.84338,226.55576,204.43861,150.47984,113.50299,125.17111,115.48822,148.90738
103.4704,168.2255,314.54752,438.84576,534.688,795.5447,804.48956,945.0183,997.6847,1151.1519,1192.5344,1221.0054,1055.7009,911.9244,797.9089,726.12665,625.57684,469.52408,401.42325,145.29364,154.452,143.56116,132.435,104.54266,127.78662,124.305664,174.7048,450.63782,509.6723,743.7462,985.8837,844.69226,1063.949,1225.3226,1161.3333,1348.1963,1060.6582,905.91656,725.4168,535.2966,525.0089,378.85962,321.23044,177.57379,79.909485,110.027466,83.10651,170.28381
-28.202148,50.414246,227.88806,378.4936,491.1257,816.8101,827.2453,1002.73413,1065.2747,1252.6165,1305.4395,1344.2278,1147.9603,961.9684,835.7631,752.8865,622.9297,435.66095,356.34814,38.627686,49.322266,33.676697,13.457336,-21.61731,9.596741,0.8480835,59.651,393.08408,464.2724,750.1488,1043.4568,879.515,1146.2405,1342.666,1271.9146,1496.7616,1146.5165,965.73975,747.23303,513.46155,508.99142,321.03168,254.92816,77.43701,-45.457886,-9.49353,-44.523804,57.85907
-61.54001,-10.411865,103.26578,200.08444,271.059,485.3952,492.47748,606.952,647.1737,767.7484,803.0724,829.54553,705.8341,581.03687,505.86746,454.23755,367.1239,247.27098,196.7769,-11.311676,-3.9942017,-15.587952,-31.865906,-54.728516,-33.086395,-40.368164,-4.832947,210.57327,255.83894,440.88483,629.69336,527.3921,698.2091,825.26953,782.9415,926.9095,701.6649,589.2202,448.4881,296.651,296.01974,171.83313,129.83221,13.0224,-66.78784,-43.874878,-67.60736,-3.5578918
-92.15973,-47.87387,50.49057,134.35797,194.8599,386.1446,393.06195,494.91724,530.11444,635.23047,668.1705,693.8005,588.7975,474.3296,415.75427,372.65524,293.09116,189.38593,146.09914,-39.103516,-33.13083,-44.84851,-62.848602,-83.77408,-63.005188,-71.64734,-43.012146,144.48198,183.55014,345.7336,510.4027,425.90927,574.2273,685.914,652.4442,776.85864,581.4752,487.07855,365.07996,231.44128,234.61409,120.73091,86.09381,-18.486115,-90.50238,-70.25641,-92.31833,-39.134796
143.30661,77.5679,128.11887,127.50641,250.63106,292.52005,383.89532,500.90958,588.7258,662.693,752.0024,838.0531,764.43176,744.843,696.61444,730.8805,679.0248,644.26404,535.7963,413.07104,308.4487,280.38623,234.388,137.85712,169.60251,129.59381,128.60425,79.02731,136.61716,264.029,418.12308,564.7411,655.0043,774.0408,743.61755,843.2064,805.21,672.96716,666.301,621.27637,740.2608,402.73538,468.19214,382.0949,240.45047,279.7017,174.54022,168.30356
128.32352,159.56825,228.92618,288.5661,336.37134,455.00293,458.1048,522.60913,547.75397,620.7491,637.7795,648.6302,567.25494,505.4294,443.25418,406.27682,363.63333,287.47455,253.65079,136.27753,141.68668,138.0325,136.81651,124.942444,134.33821,136.33345,161.92543,294.3352,322.22775,431.96375,547.4588,474.74463,579.71857,655.36035,620.33203,710.8019,574.04724,496.00922,409.64954,319.6235,310.1233,247.7736,218.40726,152.70323,109.29465,123.1236,112.28189,157.05725
288.28098,343.49933,445.73907,539.68176,603.88574,777.1024,778.1792,880.4791,910.5345,1022.8291,1046.721,1063.0822,932.4585,841.6989,743.2323,689.68744,629.0508,515.2367,472.23373,299.16925,307.5767,304.7785,304.5588,292.8095,295.58325,305.6826,346.26825,534.1521,587.9127,745.8965,917.33673,804.7169,962.4535,1079.055,1020.12604,1161.5571,942.6858,827.6588,702.09735,563.0586,554.7323,457.6307,414.4503,323.8396,258.92563,285.2214,266.60614,333.34253
451.3579,569.34393,836.27625,1063.1101,1242.2725,1707.7092,1723.1278,1975.496,2072.246,2351.8281,2424.5166,2472.6235,2165.585,1915.1005,1693.8378,1557.4816,1383.3634,1095.532,968.67566,509.4256,526.05505,509.1156,496.42322,446.6798,486.0404,484.96667,580.15356,1084.021,1192.5293,1616.8267,2059.391,1793.5371,2194.291,2488.1113,2363.0647,2706.1416,2182.677,1891.3485,1562.2892,1217.2461,1191.5042,934.78143,827.20026,570.0701,394.61365,449.6189,403.86926,567.46814
125.33348,187.80766,267.18567,322.39572,334.22876,385.97778,381.39893,411.21832,379.9336,450.27634,444.35266,426.1309,268.76468,260.56824,140.45642,99.49831,79.66159,48.030807,79.82565,44.099243,45.10193,86.5502,135.24448,158.7686,90.72974,115.43379,214.81271,297.66644,305.69278,380.6146,449.5367,324.86182,464.27252,502.8841,442.6903,510.05496,318.14136,180.71036,135.14249,85.19969,82.752,69.23772,42.037994,97.15288,55.233444,39.7249,58.00995,135.61258
349.07205,561.77716,831.5035,1019.64264,1059.8918,1235.605,1219.9391,1321.5422,1215.1583,1454.8588,1434.7732,1372.7778,837.5144,809.5998,400.93427,261.76532,194.46704,86.66376,194.85547,73.28308,76.54297,217.34283,382.87057,463.16245,231.08368,315.60037,653.7133,934.9818,962.9844,1217.4779,1452.1823,1028.1904,1502.5612,1634.1206,1429.0322,1658.6483,1005.37646,538.03296,383.21524,213.04071,205.3382,158.41937,66.206665,253.51257,110.66675,58.677917,120.44177,384.01724
61.556915,101.37918,190.85518,266.79507,325.36267,484.17007,489.2777,574.9847,606.94214,700.78107,725.47705,742.5198,641.10144,553.8347,483.2038,439.135,378.28458,282.7257,241.29428,85.46893,91.3165,84.859375,78.57626,61.87393,75.88934,74.27237,105.277374,273.8639,309.85284,452.65118,600.4173,513.3453,647.60535,745.8175,706.214,820.62634,644.6741,549.55145,439.2446,322.95874,316.2297,228.02655,192.55215,105.45947,46.272034,64.24649,48.078705,102.23889
273.4166,408.53165,577.64557,695.6082,725.19666,827.86816,817.5873,873.0337,808.36584,957.00336,940.45746,895.6193,556.3141,552.1991,282.02155,190.86798,155.58743,86.73917,150.50458,80.289185,86.194916,176.0784,287.16797,340.39243,191.18988,251.19867,464.89886,648.40063,661.21704,818.71094,966.3086,690.91815,987.00256,1067.7965,931.2617,1077.9678,670.398,368.94092,270.77493,167.12354,151.12207,137.92786,75.05319,194.65979,113.51706,80.40387,120.36502,290.9799
38.30526,51.211075,80.15123,105.67518,125.38003,177.40417,178.86366,207.53748,218.35898,249.51527,257.9766,263.775,230.57881,202.13484,178.58463,163.9398,144.21301,112.20927,98.22816,46.408417,48.297997,46.086082,43.718475,38.14557,42.533867,42.50152,52.516594,107.72355,120.382805,167.06976,216.26807,187.84372,231.85873,264.61444,251.23409,289.3468,231.61557,200.53848,164.234,125.37627,123.40303,93.56593,82.17814,52.81083,33.15309,40.091324,34.474014,51.362892
501.73862,697.8472,939.6613,1108.5204,1155.3713,1294.503,1278.7332,1350.5859,1258.8588,1470.3242,1443.9022,1373.5457,882.3826,891.0948,489.2481,354.12,310.73767,210.7348,299.34686,205.18842,216.80573,347.60193,514.9519,593.6521,375.91803,468.9744,777.4585,1046.8536,1060.2239,1282.5227,1495.6996,1091.3783,1514.6539,1629.318,1425.1384,1637.6564,1055.4438,613.1394,472.59662,326.6916,293.84235,290.22662,196.12024,371.7492,262.16296,213.90259,272.83173,522.32117
53.629852,87.769165,164.2815,229.506,279.33237,417.04303,421.39655,495.74768,523.24817,603.88153,625.7296,641.09985,554.9689,478.33725,419.7618,382.53632,329.19586,247.35199,212.06046,77.00488,81.94711,75.92166,69.31424,54.719543,67.2005,65.19937,91.196014,235.65096,266.7456,389.4622,516.3563,443.0397,558.00916,642.64026,609.72205,707.67395,556.78375,476.51437,381.93146,281.58368,277.05908,199.48074,169.57442,93.97835,42.43933,58.190765,43.787262,89.24936
180.87668,166.02588,100.997345,13.798218,132.6188,227.42392,9.185364,394.7125,405.06232,340.5101,380.0088,595.2621,675.5045,50.56137,643.2094,699.9535,682.1605,761.63904,926.6856,621.68445,826.4734,655.97394,511.04202,368.4306,300.49973,253.61722,105.28232,164.93808,53.638336,6.725525,17.767883,117.23953,394.08118,406.9887,673.47595,778.5543,606.15015,1017.35736,949.0519,578.83075,694.5537,753.7457,700.39996,836.1261,762.53455,602.57025,482.0203,410.83722
80.6293,22.784424,68.33292,64.920715,168.7169,214.26724,296.0124,409.6855,486.4148,553.4244,637.8745,719.1344,656.3653,627.4509,593.5598,633.1233,579.3436,551.14874,460.31787,344.78928,247.5472,220.61047,171.42326,82.30118,114.83276,73.710175,69.73523,13.076355,67.309784,185.0848,319.66968,464.16678,549.32025,654.24927,634.7051,723.516,687.70355,572.91986,570.9417,524.95184,644.6426,328.5041,393.5935,319.40103,183.90347,213.4002,115.09766,111.785675
