V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
12864.583,12857.966,12792.707,12832.476,12859.264,12906.603,12948.05,12936.538,12936.875,12898.27,12895.662,12892.49,12963.228
4132.562,4130.483,4108.924,4121.4395,4129.59,4144.9536,4157.905,4153.649,4153.591,4141.426,4140.3066,4138.992,4161.5356
2536.8281,2535.4194,2521.5012,2528.804,2532.862,2542.2021,2549.6045,2545.8647,2545.6482,2538.5054,2537.2046,2536.1377,2549.48
898.4219,905.3713,900.3563,894.426,895.7708,899.25555,901.7714,900.4409,900.2891,897.82513,897.34467,896.9796,901.8645
2085.3962,2086.725,2071.44,2073.6816,2077.5283,2085.3396,2091.699,2089.4148,2089.2947,2083.2988,2082.6514,2082.1055,2093.5479
2520.7644,2519.455,2506.3894,2514.2712,2519.2585,2528.7568,2536.7034,2534.2615,2534.2444,2526.7822,2526.1572,2525.4429,2539.2493
5034.415,5031.8184,5005.4507,5020.555,5030.2124,5048.7925,5064.4487,5058.9473,5058.863,5044.089,5042.544,5040.918,5068.061
6351.991,6348.503,6314.386,6332.818,6343.1943,6366.1523,6385.0674,6375.913,6375.5757,6357.7324,6354.5903,6352.297,6384.9434
7216.13,7219.527,7179.338,7198.979,7209.174,7234.4414,7246.5405,7234.0425,7233.48,7213.589,7208.9575,7205.6177,7241.4185
11051.229,11054.147,10989.748,11017.623,11028.587,11066.665,11086.96,11061.983,11060.716,11031.93,11021.725,11015.512,11065.648
800.3465,800.0241,794.9364,796.9193,795.3106,796.5215,798.0691,792.1945,790.4506,788.5803,787.83704,786.91296,789.93854
8548.997,8549.667,8488.403,8507.715,8511.971,8541.278,8560.163,8535.508,8534.053,8513.373,8502.498,8496.542,8531.199
26263.75,26248.297,26094.082,26163.637,26201.576,26294.426,26368.686,26323.174,26321.467,26248.393,26231.666,26218.746,26349.23
4137.7344,4135.6367,4112.4976,4123.933,4129.5317,4144.44,4155.885,4148.4507,4148.058,4136.822,4133.982,4132.0986,4152.451
7341.4478,7338.091,7295.7856,7314.644,7322.3813,7347.1626,7358.5376,7342.625,7341.793,7322.6367,7316.1416,7312.257,7345.9307
17036.129,17035.803,16937.723,16981.326,17000.33,17059.361,17096.332,17060.203,17058.523,17013.371,16998.943,16989.785,17068.795
5339.7104,5336.9775,5306.894,5313.464,5320.009,5339.0435,5353.908,5344.3677,5343.903,5329.312,5325.704,5323.157,5349.4834
3249.816,3248.304,3230.0222,3237.044,3234.49,3246.2368,3255.227,3249.4048,3249.0828,3240.2305,3238.0415,3236.4888,3252.6416
1796.8832,1795.8988,1785.6962,1790.7343,1793.2771,1799.9434,1804.9989,1802.1692,1801.8373,1796.8641,1795.6925,1795.3037,1803.8613
2324.7742,2323.6382,2310.5198,2317.0186,2320.4055,2329.0933,2335.108,2330.9675,2330.6865,2324.3533,2322.7766,2321.6606,2333.39
3104.2976,3102.7417,3085.3088,3093.9414,3100.891,3110.38,3118.1492,3112.6938,3112.3699,3103.8699,3101.8164,3100.3486,3115.9456
9761.546,9760.632,9710.094,9730.941,9750.343,9777.366,9805.315,9788.161,9787.392,9760.368,9754.2295,9749.665,9797.925
9828.585,9823.464,9769.158,9796.48,9810.759,9851.138,9879.653,9859.239,9856.938,9829.59,9823.656,9819.218,9868.105
1074.5492,1074.7491,1067.3911,1070.5465,1072.0106,1076.0857,1079.0878,1077.3386,1077.1638,1074.2585,1073.6184,1073.1119,1078.59
1807.0786,1806.8896,1795.4974,1800.6444,1803.212,1809.8774,1814.9927,1812.037,1811.824,1806.8752,1805.8,1804.9688,1814.0923
6561.3096,6566.728,6528.5933,6545.4,6552.5527,6575.525,6585.2827,6575.9595,6569.7686,6552.256,6546.6787,6542.982,6573.474
7717.2812,7713.501,7672.637,7700.4766,7713.5283,7741.2153,7755.955,7742.844,7742.322,7720.604,7716.4116,7713.1553,7752.51
27351.38,27336.865,27186.23,27261.367,27301.27,27401.27,27475.621,27429.076,27427.455,27352.035,27334.934,27323.273,27457.863
2007.9606,2006.9893,1996.1387,2002.158,2005.5336,2013.0464,2019.0432,2016.3667,2016.2632,2010.6014,2009.7086,2008.952,2019.4323
2160.668,2159.6272,2148.016,2154.5793,2157.9644,2165.947,2172.326,2169.1797,2168.9822,2163.0144,2161.8982,2161.1821,2172.3994
3397.9316,3396.2424,3378.0854,3388.2556,3393.7148,3406.1055,3416.243,3411.3765,3411.1404,3401.6992,3399.99,3398.8655,3416.3733
1623.6913,1622.9473,1614.478,1619.6772,1622.7203,1628.9048,1633.9373,1632.2094,1632.0831,1627.4125,1626.9111,1626.4702,1635.5104
8060.7065,8056.5244,8011.783,8034.0635,8044.6973,8073.196,8095.9077,8081.2153,8080.54,8058.8345,8053.154,8049.6943,8088.543
510.26782,510.0259,507.06223,508.7441,509.31436,511.3994,512.7699,511.84952,511.6975,510.3913,510.00436,509.76666,512.863
3180.6787,3179.0916,3161.7046,3170.8757,3175.797,3188.3918,3196.6284,3191.7075,3191.4363,3182.5762,3180.8328,3179.5613,3195.9087
625.5325,625.3182,621.85547,623.92004,625.00165,627.6937,629.4825,628.84143,628.7411,626.9551,626.7383,626.49084,629.88605
2116.5464,2115.543,2104.1406,2110.4736,2114.142,2122.0642,2128.415,2125.7332,2125.6472,2119.611,2118.712,2117.9373,2129.0835
1246.6014,1246.0493,1239.466,1243.4655,1245.8049,1250.6376,1254.4747,1253.1578,1253.0372,1249.4373,1249.0581,1248.6694,1255.7418
2111.816,2110.8071,2099.5447,2105.9763,2109.6775,2117.5754,2123.9749,2121.3357,2121.231,2115.26,2114.3987,2113.7036,2124.8428
541.1734,541.0121,538.1328,540.0302,541.2989,543.7149,545.43994,545.2731,545.2096,543.53394,543.54956,543.34894,546.6818
3580.3005,3578.5188,3559.199,3569.707,3575.3918,3588.4282,3599.0244,3593.8428,3593.6597,3583.6782,3581.7566,3580.485,3598.6245
1370.3771,1369.76,1362.6501,1367.192,1369.5272,1374.7341,1378.9275,1377.2849,1377.1455,1373.3481,1372.8026,1372.5176,1379.9083
438.78757,438.67172,436.2365,437.81497,438.51187,440.40427,441.67935,441.17685,441.0475,439.8319,439.64096,439.48575,442.24304
4511.9272,4509.6826,4486.0576,4499.7354,4507.999,4524.5947,4538.5557,4533.266,4533.1323,4520.189,4518.542,4517.1626,4540.9946
2652.8264,2651.5342,2637.1594,2644.9478,2649.9897,2660.7854,2667.5002,2667.99,2663.4631,2655.804,2654.6,2653.5547,2667.298
1234.601,1234.0571,1227.5333,1231.5264,1233.7125,1238.4684,1242.2457,1240.9386,1241.2352,1238.2153,1236.8783,1236.8685,1243.5874
1611.8458,1611.1019,1602.3344,1607.2583,1609.6504,1615.6971,1620.3196,1617.8368,1617.642,1613.2476,1612.3329,1611.7698,1620.1132
1328.2059,1327.6235,1320.5839,1324.8541,1327.6726,1335.0011,1337.1492,1335.4036,1335.0767,1331.222,1330.8176,1330.3868,1337.6016
877.7539,877.4091,872.63983,875.44904,877.0364,880.5683,883.199,882.30707,882.2389,879.71545,879.4266,879.11725,883.86786
2706.3618,2705.0596,2690.8389,2699.1162,2704.2202,2714.3242,2722.7075,2719.7031,2719.6338,2711.8062,2710.9333,2710.0981,2724.6733
1450.845,1450.197,1442.7919,1447.5559,1450.7374,1456.4066,1461.1046,1460.1506,1460.0715,1455.7397,1455.5437,1455.3354,1463.5969
4369.4116,4367.2217,4343.5527,4356.0464,4363.7095,4381.683,4393.105,4387.398,4386.7993,4374.198,4372.3164,4370.5073,4393.4844
16252.417,16245.202,16154.744,16198.662,16220.743,16271.232,16315.462,16286.526,16285.38,16240.883,16230.03,16222.584,16301.9
24017.08,24012.4,23874.277,23942.088,23982.03,24068.102,24139.613,24105.01,24104.258,24035.982,24024.238,24014.793,24137.805
3265.1533,3263.535,3245.2068,3254.226,3258.815,3270.721,3279.961,3275.817,3274.1677,3265.0078,3262.931,3261.4126,3277.5085
7022.596,7018.9785,6980.634,7000.35,7011.595,7036.9062,7057.4917,7046.912,7046.5557,7026.8022,7023.106,7020.176,7055.9385
8542.965,8539.177,8491.74,8514.891,8526.185,8548.98,8573.217,8558.511,8557.793,8534.227,8528.891,8524.863,8567.268
12238.726,12232.332,12164.413,12197.514,12214.998,12252.016,12284.746,12263.797,12262.913,12229.07,12221.381,12215.727,12276.394
5852.3843,5849.374,5816.663,5832.678,5841.1685,5861.8716,5878.982,5869.436,5871.5757,5854.194,5855.3516,5853.5864,5880.1465
1902.1511,1901.3441,1890.6816,1893.6788,1890.0605,1896.9117,1902.125,1898.8055,1898.5619,1893.402,1892.2626,1891.3794,1900.6376
2707.6514,2706.3489,2691.584,2701.6826,2710.85,2720.291,2724.1182,2721.1672,2717.9448,2710.2222,2708.907,2707.7585,2721.7783
4031.1519,4037.4097,4014.4116,4026.006,4029.9695,4040.8748,4049.8154,4043.1357,4042.984,4031.93,4029.1719,4027.686,4048.6633
2131.494,2133.3066,2121.3044,2127.281,2121.9744,2129.2976,2135.2424,2131.5115,2131.2363,2125.4182,2124.0444,2123.0225,2133.849
6991.8774,6990.355,6951.54,6963.4854,6975.1865,7000.642,7021.371,7011.753,7011.4316,6991.39,6988.1685,6985.1396,7021.5728
576.42096,569.401,565.4762,567.07513,567.3435,569.50085,570.87366,569.3802,569.14856,567.8239,567.14636,566.7925,569.5388
4737.2427,4736.4507,4709.4336,4714.8384,4721.6763,4738.748,4752.268,4744.6685,4744.343,4731.1772,4728.4062,4726.279,4750.0024
4424.073,4429.017,4400.397,4408.0083,4414.5503,4430.4507,4443.045,4435.796,4435.436,4423.18,4420.5664,4418.6343,4440.714
2238.8962,2237.8267,2224.845,2230.9136,2233.0566,2241.0613,2246.862,2241.9321,2241.586,2235.8682,2233.807,2232.685,2243.0354
3837.4639,3835.5088,3813.8955,3824.3337,3829.6343,3843.5178,3854.2217,3849.5452,3847.3132,3836.646,3834.1013,3832.2195,3851.0684
2239.7678,2238.6194,2225.9949,2232.2974,2235.2236,2243.3767,2249.621,2245.6028,2245.3757,2239.3713,2237.8223,2236.799,2247.6768
2285.6765,2284.5193,2271.737,2278.2297,2281.3804,2289.7366,2296.1965,2292.3022,2292.1047,2285.9014,2284.421,2283.3938,2294.6472
2971.4512,2971.6912,2954.8372,2962.8477,2966.3513,2977.0193,2976.6226,2971.0833,2970.7407,2962.674,2960.5647,2959.0518,2973.74
1404.2749,1403.5724,1395.5891,1399.6406,1401.402,1406.6218,1410.4945,1407.9514,1407.7817,1404.0629,1403.0847,1402.4417,1409.2549
1394.9802,1394.3451,1386.5061,1390.5894,1392.5038,1397.736,1401.6659,1399.3529,1399.2045,1395.4426,1394.5618,1393.9471,1400.8682
7654.611,7650.625,7608.0903,7628.9233,7641.4487,7669.454,7690.3525,7685.6177,7677.6836,7655.5073,7651.0557,7647.451,7685.9106
7255.36,7251.5825,7211.1753,7231.1465,7250.1743,7273.026,7288.9473,7284.28,7276.566,7255.2812,7250.921,7247.406,7283.722
976.93,974.56793,970.7311,970.91345,971.9568,975.7359,978.28406,976.54767,976.35077,973.7224,973.04614,972.5556,977.67596
6123.929,6120.7334,6085.725,6102.054,6109.2515,6130.9985,6138.934,6126.798,6126.1577,6109.756,6104.9985,6101.855,6131.076
830.60406,830.20654,825.3732,827.8347,828.8418,832.0546,834.29645,832.8363,832.6585,830.4657,829.86084,829.54443,833.59784
8902.335,8897.828,8847.338,8871.605,8883.788,8915.321,8940.495,8924.71,8924.099,8899.816,8893.798,8889.757,8932.969
10637.6,10632.863,10571.322,10600.344,10605.836,10641.404,10669.765,10648.014,10646.978,10618.774,10610.078,10604.666,10654.383
3294.6177,3292.7107,3274.5063,3283.7266,3288.717,3300.7139,3310.2036,3304.9727,3304.7493,3295.597,3293.7375,3292.2869,3308.9104
1356.1438,1355.4584,1347.7393,1351.6594,1353.3558,1358.4071,1362.1426,1359.6854,1359.5161,1355.9321,1354.9825,1354.3665,1360.9482
1343.9667,1343.3591,1335.7971,1339.7365,1341.575,1346.6273,1350.4081,1348.1777,1348.031,1344.4099,1343.5603,1342.9664,1349.6356
5340.9375,5344.282,5314.51,5329.049,5336.515,5351.8403,5361.973,5352.6826,5352.2236,5337.5356,5334.0825,5331.597,5358.1494
1801.3351,1800.5103,1790.8375,1796.0931,1798.7616,1809.854,1810.5112,1807.9067,1807.5311,1802.4904,1801.4946,1800.6803,1809.8582
2221.0317,2219.9578,2207.672,2214.0496,2217.4402,2225.6345,2232.0188,2228.569,2228.367,2222.203,2221.0002,2220.1118,2231.3447
334.36612,334.9382,332.83807,333.77814,326.5405,327.16922,328.069,327.5492,327.75644,326.45807,326.56244,326.06055,327.4315
560.1478,560.7323,563.74615,565.9775,567.05,562.26624,562.97,562.0041,561.7707,560.26056,559.88196,559.56604,562.78485
1575.0728,1571.9636,1565.5793,1574.2437,1577.7903,1585.0535,1591.7924,1595.3789,1595.6842,1589.0782,1591.6572,1591.4988,1605.0115
10185.41,10180.048,10118.306,10149.239,10161.624,10192.133,10217.877,10198.742,10197.88,10170.166,10162.836,10157.693,10207.0205
2210.6128,2208.6523,2196.1782,2202.3767,2205.4075,2213.4917,2219.7002,2215.8687,2215.6226,2209.5757,2208.1274,2207.082,2218.396
7798.566,7794.97,7751.736,7772.9375,7784.352,7812.013,7825.652,7812.4355,7811.8516,7790.255,7785.4434,7781.883,7820.845
9731.431,9727.898,9673.07,9699.805,9704.899,9740.472,9766.338,9748.867,9748.014,9721.39,9714.841,9710.215,9757.826
14426.955,14421.131,14344.296,14385.729,14405.537,14456.432,14489.241,14470.357,14461.519,14421.425,14411.653,14404.709,14474.968
8307.267,8304.593,8257.195,8276.782,8279.269,8308.226,8330.486,8312.873,8311.998,8290.356,8283.182,8279.094,8317.208
18033.027,18024.95,17922.5,17963.836,17982.047,18044.816,18093.834,18057.11,18055.459,18007.69,17993.012,17984.078,18068.035
1706.2173,1705.3884,1695.7909,1701.0016,1705.0582,1709.3401,1719.6317,1714.655,1711.34,1706.4167,1705.6417,1704.728,1712.8092
1504.7854,1504.1042,1495.6034,1499.9283,1501.7212,1507.5187,1511.4479,1508.6553,1508.415,1504.3989,1503.298,1502.579,1510.0911
2498.7139,2505.8455,2491.7373,2498.1694,2501.4673,2510.4104,2514.0393,2511.5317,2503.782,2496.642,2494.897,2493.334,2505.7402
2897.405,2895.9429,2879.2285,2886.7603,2890.8958,2902.0261,2909.587,2912.079,2904.4026,2895.9236,2894.0496,2892.3477,2906.934
4836.2534,4834.2886,4808.0166,4827.8994,4835.684,4850.9893,4862.5005,4850.068,4849.664,4835.882,4833.1396,4830.625,4855.635
3500.6853,3498.9434,3479.7441,3489.3816,3496.7104,3510.4783,3521.45,3520.7634,3516.3367,3505.6018,3504.6519,3502.8555,3522.5566
3050.0134,3048.4539,3030.8113,3038.6724,3043.0613,3054.8594,3062.5034,3056.8809,3056.4941,3047.9136,3045.9077,3044.1086,3059.723
1785.6688,1784.8193,1774.7118,1779.6365,1783.179,1792.4421,1795.3495,1793.6975,1792.2518,1786.9498,1786.1849,1785.157,1794.8625
2553.8545,2552.6443,2539.345,2546.1772,2558.7935,2561.189,2575.2095,2566.308,2565.8455,2558.1104,2557.4185,2556.168,2570.5212
2723.6252,2722.2593,2706.6248,2713.8376,2717.7427,2728.099,2735.291,2730.2363,2729.8218,2722.2244,2720.407,2718.882,2732.795
5407.166,5404.4097,5374.5146,5389.156,5399.0083,5419.7954,5435.474,5431.97,5427.514,5411.4756,5409.2896,5406.5396,5435.6455
2874.424,2872.9866,2856.5857,2864.1428,2868.8506,2880.455,2887.9478,2889.0674,2883.034,2874.6096,2873.1035,2871.423,2886.5176
2943.6062,2942.127,2925.7964,2933.9922,2942.431,2950.808,2959.7744,2954.9268,2954.708,2945.9849,2944.8374,2943.3413,2959.5896
2504.866,2503.6501,2489.8713,2496.919,2501.6743,2512.1138,2519.129,2517.7144,2515.5103,2508.017,2507.147,2505.9185,2519.6626
3225.3809,3223.747,3205.311,3213.7336,3218.7476,3231.1853,3239.8262,3242.186,3234.423,3224.8848,3223.0605,3221.193,3237.8542
2300.991,2299.8777,2287.0713,2293.4688,2297.486,2307.2375,2313.1113,2310.5469,2309.6729,2302.931,2301.9382,2300.7637,2313.0925
5626.487,5623.6064,5591.5737,5606.1953,5616.3643,5638.1343,5652.832,5643.8184,5642.263,5625.9956,5622.8975,5619.5864,5648.822
4407.2627,4405.046,4380.272,4391.886,4401.071,4418.3066,4430.2656,4424.6636,4423.0444,4409.8677,4408.066,4405.5117,4429.4917
4385.8633,4383.6147,4358.5054,4369.7866,4376.6304,4393.345,4405.238,4403.8804,4397.5156,4384.8135,4382.308,4379.7046,4402.3657
3491.1208,3489.3335,3468.9458,3478.0989,3486.6074,3496.2595,3508.4382,3505.297,3497.5286,3487.375,3484.764,3482.6096,3499.6157
2004.2625,2011.6956,2001.3435,2007.1263,2011.5902,2019.1865,2016.79,2015.068,2014.96,2008.661,2008.4419,2007.4688,2019.5876
6888.6997,6885.1387,6844.835,6861.913,6875.927,6898.254,6918.2344,6904.374,6902.368,6882.6797,6878.1494,6873.5024,6908.5107
4419.389,4417.096,4391.6914,4403.376,4416.936,4431.6216,4441.0537,4428.9946,4428.536,4416.1064,4413.172,4410.5444,4432.959
2698.4492,2697.1382,2681.9858,2689.5054,2701.5588,2705.3318,2715.539,2709.3264,2708.6748,2700.5703,2699.5317,2697.9358,2712.8042
4076.4556,4075.0063,4059.5127,4074.0518,4082.9702,4091.1003,4110.7993,4103.713,4099.3086,4086.694,4086.149,4084.6587,4108.0303
3400.652,3401.5784,3389.5044,3399.5789,3405.8809,3418.3394,3419.9705,3415.7383,3415.571,3405.5908,3404.4368,3403.1738,3421.7898
2046.1804,2045.3696,2040.0762,2045.4935,2051.4587,2053.0615,2063.447,2059.0786,2053.2732,2047.2228,2046.2864,2045.1246,2056.0957
1887.0237,1886.136,1875.1779,1880.0385,1883.6396,1893.9554,1896.5253,1894.0619,1893.3445,1887.6523,1886.8351,1885.5286,1895.9624
5398.6016,5395.8296,5366.062,5380.106,5396.7944,5415.782,5425.3657,5414.951,5414.5547,5399.093,5396.193,5393.4,5421.52
2183.9138,2182.8684,2170.7961,2177.1577,2188.3328,2189.7275,2202.1584,2195.0457,2192.4932,2186.0762,2185.1772,2184.0774,2195.8413
3770.2144,3768.2783,3746.8318,3757.0088,3767.7207,3778.3647,3785.8257,3778.8132,3778.4307,3768.078,3765.481,3763.5232,3782.271
2292.4133,2291.2886,2278.3164,2284.6042,2288.0718,2296.9226,2303.2449,2307.148,2301.0247,2292.5276,2291.201,2290.066,2301.4993
3290.197,3289.4822,3270.333,3278.721,3282.2468,3286.3315,3301.9907,3289.733,3286.3462,3277.6492,3274.8303,3272.8955,3288.1616
3122.8884,3121.2905,3103.4001,3111.6477,3118.5093,3129.5796,3135.9836,3130.145,3129.8074,3121.1223,3119.0493,3117.3367,3133.1516
8088.759,8084.5645,8039.6113,8061.2495,8081.7144,8107.8477,8130.886,8120.3154,8112.6157,8089.008,8084.3447,8080.3047,8121.2446
2305.693,2304.5652,2291.4133,2297.659,2302.1235,2311.5571,2317.341,2316.3975,2312.5002,2305.858,2304.5696,2303.258,2315.2197
8266.757,8262.42,8214.862,8235.686,8248.983,8279.059,8301.025,8293.591,8285.267,8261.634,8256.372,8251.417,8293.147
3239.512,3237.8682,3219.5393,3228.2302,3233.3435,3245.4233,3254.4187,3248.768,3248.3857,3239.2092,3237.3064,3235.5955,3252.412
5438.5684,5435.7603,5405.0005,5419.257,5430.4546,5448.549,5464.1763,5462.554,5454.36,5438.442,5435.4653,5432.453,5460.5586
2883.134,2881.6963,2865.48,2873.2803,2878.1775,2889.5085,2897.445,2900.763,2892.827,2884.2239,2882.8042,2881.2698,2896.4268
2268.4216,2267.2986,2254.132,2260.0662,2263.5303,2272.0583,2278.4167,2281.8694,2274.3096,2267.0515,2265.5317,2264.183,2275.5012
3477.7998,3476.0376,3456.676,3466.2305,3471.926,3485.1663,3494.7773,3489.9473,3489.6245,3479.639,3480.0667,3483.3564,3502.3948
3626.454,3624.597,3603.7288,3613.2332,3618.5935,3631.1733,3641.5835,3633.67,3633.1958,3623.3132,3620.6072,3618.6138,3636.4194
1472.8363,1472.1412,1463.5555,1467.4562,1470.2021,1475.9468,1480.1938,1485.3761,1478.4176,1472.7535,1471.9933,1471.042,1478.813
1630.4506,1629.6997,1620.6716,1625.4408,1628.975,1634.967,1640.253,1637.471,1637.0002,1632.2799,1631.5717,1630.793,1639.5034
1969.6318,1969.0458,1966.3762,1971.7904,1975.1865,1975.415,1981.6018,1977.1825,1976.6268,1970.8594,1969.9584,1968.8547,1979.4187
3626.1526,3624.318,3603.5874,3612.9749,3618.9863,3633.542,3643.0073,3642.259,3636.596,3625.9937,3624.0642,3621.8997,3640.9148
5772.0654,5769.1113,5736.295,5751.1577,5760.64,5784.2793,5798.5645,5790.4727,5788.926,5772.1196,5769.0854,5765.6816,5795.9272
4550.2607,4547.906,4521.679,4533.2236,4540.229,4557.376,4569.3555,4569.5454,4561.7397,4547.935,4545.153,4542.4067,4565.6265
1147.3519,1147.8212,1144.4115,1152.2444,1153.9749,1156.8551,1157.7891,1152.6802,1156.2788,1151.194,1154.8905,1154.5168,1152.1619
3309.3147,3307.6409,3289.0117,3297.8665,3303.9707,3316.3633,3326.0183,3328.654,3320.6724,3310.5513,3309.0007,3307.1892,3324.7432
3202.3486,3200.7327,3182.3857,3190.6748,3195.8577,3208.3354,3216.8525,3216.2537,3211.5645,3202.172,3200.474,3198.5444,3215.3726
2778.0696,2776.7065,2759.8752,2766.5383,2769.2627,2780.065,2786.41,2780.7473,2779.505,2772.1394,2769.5134,2767.5564,2780.3918
5908.5117,5905.5327,5873.267,5889.3364,5901.6953,5925.844,5942.3784,5936.536,5935.684,5917.4434,5916.0444,5912.962,5946.56
3667.2043,3665.3665,3645.089,3655.172,3661.8027,3676.1199,3686.854,3685.3247,3681.1963,3670.3572,3668.8538,3667.0198,3686.7202
4151.603,4149.504,4126.246,4137.4863,4144.1187,4159.2803,4171.953,4168.556,4166.4893,4152.876,4152.17,4153.1934,4169.3145
2741.5483,2748.5535,2732.9329,2739.954,2743.1885,2752.9636,2753.753,2745.948,2745.518,2738.0288,2735.8503,2734.1726,2747.7485
5054.058,5051.4287,5022.238,5035.5527,5047.0835,5060.2886,5079.087,5068.081,5062.22,5048.5347,5044.527,5041.6846,5065.702
1645.8519,1645.0822,1635.9366,1641.0999,1648.6484,1652.9103,1657.6395,1656.446,1653.1273,1648.1113,1647.6028,1646.7198,1655.9546
1061.544,1069.3593,1063.5663,1066.453,1067.6038,1071.5115,1067.488,1063.4788,1063.1049,1060.2214,1059.3561,1058.6637,1065.329
1551.5056,1550.7607,1541.6102,1545.634,1547.9835,1554.9233,1557.9718,1562.4537,1555.0388,1550.4543,1549.4176,1548.4098,1556.2804
3144.425,3142.8298,3125.1768,3133.7522,3138.8706,3150.5684,3159.423,3154.096,3153.733,3144.7927,3143.0337,3141.4543,3157.8887
2206.0872,2213.3428,2200.863,2206.566,2209.137,2217.0442,2216.3406,2209.6843,2209.2869,2203.264,2201.5022,2200.1404,2211.2305
3812.5486,3810.5642,3788.9788,3799.247,3808.553,3822.533,3828.6582,3821.7703,3821.416,3810.875,3808.3596,3806.4578,3825.548
3410.3584,3408.6523,3389.625,3398.939,3405.35,3420.263,3428.2434,3424.392,3422.6096,3412.5828,3411.0762,3409.2764,3427.501
5030.381,5027.752,4998.8394,5011.733,5019.0137,5037.4663,5051.131,5041.81,5041.29,5027.065,5023.768,5020.8755,5046.4355
3329.5,3327.8057,3308.0964,3316.215,3320.7493,3334.8774,3341.847,3341.0317,3335.1138,3325.6545,3323.2678,3320.987,3337.6301
