V1,V2,V3,V4,V5,V6
2278.4653,2221.1394,2259.3076,2443.4246,2501.0588,2535.8376
2082.3801,2084.7615,2002.0359,2093.7944,2151.3042,2409.2893
3748.7258,3917.201,4051.2075,4171.423,4282.0327,4352.581
10917.298,11319.551,11705.148,11967.931,12259.435,12542.937
6244.7397,6316.6025,6427.852,6536.901,6643.255,6775.3164
4123.825,4232.742,4242.7266,4280.5747,4332.027,4396.7427
4099.785,4209.959,4214.363,4263.428,4315.8066,4365.54
3903.3503,4085.3765,4154.334,4212.5938,4259.979,4073.1172
12377.63,12801.222,13024.163,13127.367,13355.017,13520.525
2724.3904,2741.4197,2885.0996,2924.3826,2886.9624,3049.8083
1798.0214,1774.3964,1884.5065,1909.0286,1873.5887,1894.1572
9153.003,9353.01,9518.991,9743.839,9991.852,10134.045
3198.6565,3290.2847,3371.7683,3450.4968,3523.931,3581.9521
1960.479,2056.8462,1982.9642,1987.8184,1989.8607,2000.4763
911.45374,1114.9329,1148.391,1163.9258,999.517,999.8147
1727.4548,1933.8058,1978.1304,1959.3104,1764.9957,1797.5953
1553.9366,1595.7947,1614.2246,1639.6573,1678.0667,1784.7635
1993.6978,2009.7185,2068.224,2112.2292,2163.8975,2178.6663
3688.1711,3757.6042,3844.691,3942.752,4021.8232,4090.216
2206.2197,2256.396,2301.609,2328.7678,2387.3362,2418.293
2188.055,2233.8958,2268.6086,2304.5166,2345.323,2377.107
6102.028,6247.056,6402.1084,6554.447,6673.607,6800.31
2291.5051,2386.833,2353.2292,2381.0762,2406.8015,2406.0776
4222.431,4266.767,4362.7163,4448.362,4499.743,4676.962
2163.9795,2158.3276,2201.2314,2345.809,2372.8413,2409.5767
2624.263,2630.8445,2706.2683,2752.3735,2706.2144,2919.2156
1377.9943,1388.1647,1425.9944,1441.0894,1446.1918,1544.4843
1392.6619,1424.6696,1451.7424,1386.7638,1421.0573,1466.4816
2286.2632,2323.761,2332.0684,2362.3882,2396.8245,2433.2588
7679.1494,7996.347,8136.6226,8271.404,8481.698,8575.498
2716.712,2788.5823,2811.3516,2854.083,2903.0645,2938.2527
6248.1914,6330.9297,6444.104,6561.2383,6678.1235,6766.943
2783.3254,2811.7493,2863.2058,2915.7893,2963.0017,3002.7256
1859.014,1811.6647,1826.557,2003.5758,2023.5315,2079.6855
3445.7605,3567.196,3668.0986,3763.7324,3859.305,3898.5417
7712.3677,7732.4917,7875.8853,8074.3086,8255.54,8387.112
6018.221,6172.505,6319.721,6455.4814,6596.6245,6670.2407
1731.1421,1741.7548,1784.9722,1814.1833,1830.6577,1989.567
3298.4634,3407.6006,3497.0378,3600.4607,3658.6348,3741.1328
4994.9346,5127.2036,5206.5435,5140.0405,5178.583,5300.915
1087.2631,1114.4653,1167.6431,1247.1581,1122.8871,1144.952
2826.5515,2879.5618,2940.2744,3000.736,3063.244,3099.4355
3917.813,3913.528,3964.5693,4020.896,4127.58,4197.856
5631.0684,5793.308,6042.0244,5977.3384,6031.8115,6110.8247
5851.0137,5930.387,6189.8594,6365.0547,6530.315,6575.212
8256.476,8517.015,8775.616,8988.851,9120.248,9406.179
2315.6592,2182.9153,2219.1677,2457.9172,2460.3975,2547.408
3137.731,3094.7656,3109.7686,3210.8896,3319.6682,3352.6375
2860.3306,2851.6846,2912.1567,2970.2493,3042.7532,3001.0796
4126.6396,4206.304,4296.552,4382.9907,4459.927,4513.256
3398.3643,3480.1826,3549.0933,3626.9333,3704.037,3780.4243
3225.148,3376.9001,3497.4014,3608.0242,3727.3462,3755.0588
3998.0706,4039.6152,4033.0073,4065.442,4146.957,4331.955
2504.1348,2544.1616,2578.0203,2536.6,2637.816,2724.3682
5167.3335,5253.2456,5353.2134,5438.3315,5531.921,5610.9316
7240.68,7459.209,7562.8457,7670.568,7773.034,7623.268
3221.731,3266.7332,3278.5776,3235.0942,3128.7954,3154.1165
1730.7976,1819.4901,1845.5299,1867.0894,1669.6339,1661.2368
3080.1746,3138.2937,3208.016,3268.441,3332.3616,3378.7317
7390.009,7672.914,7892.8594,7951.9634,8016.2065,8107.505
2930.9893,3033.382,3116.4062,3206.3774,3103.8123,3120.4387
1343.5066,1387.1212,1416.05,1443.3612,1468.0977,1486.0197
4531.49,4645.901,4769.2085,4879.2324,4838.375,5049.112
3025.114,3284.5422,3325.751,3356.1677,3273.5503,3318.7937
2659.0312,2751.4797,2666.913,2654.796,2708.0198,2735.3955
6642.056,7107.919,7512.6777,7862.67,8223.978,8266.54
2419.9568,2563.107,2607.5276,2650.549,2462.796,2471.7275
1747.7716,1782.0955,1709.1177,1759.4913,1879.408,1904.2212
1049.846,1084.0979,1110.5596,1118.6224,1110.0989,1190.4061
1600.2356,1623.6451,1655.3372,1685.9664,1717.3408,1742.4192
1218.9545,1211.836,1238.4381,1263.6151,1289.5688,1309.4341
1942.0354,1969.1653,2032.7161,2102.1052,2148.3186,2175.0273
6436.0195,6534.5254,6682.0776,6827.652,6910.109,7082.5283
2703.5193,2756.616,2808.0886,2871.527,2922.4453,2956.7324
6722.4976,6911.6885,7088.7246,7257.0586,7422.1167,7509.723
2658.7625,2735.2322,2814.1853,2897.7917,2949.444,3020.5522
11190.618,11514.81,11822.828,12112.105,12384.681,12551.481
3909.07,4132.3457,4168.97,4084.4995,4148.8677,4219.8794
11478.62,11716.71,11963.804,12187.88,12285.108,12416.535
3863.612,3951.2664,4027.7915,4027.9626,4121.5405,4165.385
3194.5823,3198.2456,3251.1096,3319.0903,3366.2053,3398.676
3277.6714,3212.4375,3272.7932,3332.282,3409.8171,3440.6055
3187.1753,3281.378,3369.7231,3456.6555,3539.0242,3580.1433
3678.2644,3800.8806,3889.0076,3947.5862,4039.1267,4212.3564
1528.5317,1496.6945,1450.9423,1478.3722,1520.5698,1534.7457
5762.516,5909.787,5918.0386,6068.5347,6252.638,6388.059
2689.227,2735.7087,2785.2747,2856.7654,2852.6008,2741.1848
1642.1371,1676.3315,1676.8473,1652.071,1656.925,1666.1393
7967.687,8177.467,8397.587,8528.836,8663.648,8862.476
1544.7566,1601.6682,1642.3862,1685.1204,1730.2448,1746.6182
3434.1226,3591.954,3731.7603,4081.846,4192.787,4278.775
1273.2317,1374.4906,1339.549,1337.5034,1355.4175,1371.7228
4524.3096,4421.6206,4539.8906,4652.994,4872.2905,5075.3525
2784.4075,2800.8625,2834.8513,2828.5232,2843.371,2873.1707
2859.4622,2990.7224,3096.5654,3104.9197,3175.6,3423.3306
1540.8108,1444.3505,1519.0292,1607.3607,1633.7946,1654.3378
1324.6791,1327.717,1348.412,1335.7465,1366.7756,1470.3427
3897.8298,3912.9353,3922.7622,3997.9314,4114.8516,4353.2817
7344.509,7644.478,7902.828,8136.659,8389.728,8469.763
1778.2566,1783.0822,1792.0627,1696.1482,1654.1278,1660.9989
1321.5006,1209.6815,1398.5758,1438.638,1462.0334,1480.3601
1333.8558,1288.9037,1367.3812,1406.1295,1436.2731,1448.8137
7467.807,7693.0977,7911.6504,8114.3203,8263.571,8412.293
2824.9375,2884.2124,2956.2825,3021.9258,3080.116,3115.6526
4528.0356,4697.834,4849.3228,4992.57,5116.7764,5190.6177
1514.7379,1498.9141,1528.3937,1556.4078,1588.2943,1610.4492
8133.539,7949.7075,7804.167,7739.2544,7651.7427,7842.2197
14537.184,15363.094,16056.391,16448.79,17025.58,17185.262
874.698,817.3023,804.19684,837.36804,958.9277,876.78503
8734.478,8925.912,9005.57,9153.926,9305.809,9437.614
727.51154,643.8645,638.28656,657.1383,596.0187,712.3757
881.38855,787.3173,726.846,619.84064,615.83966,563.28754
1013.0702,882.8745,847.6344,819.59344,771.6909,914.45544
3361.976,3305.5369,3130.6416,2735.763,2542.8914,2642.9438
1092.7686,959.89325,914.40283,934.5,876.5735,919.8048
2075.0073,1967.0267,1924.9625,1910.5951,1867.1858,2076.1687
3473.1675,2988.554,2706.281,2484.147,2192.1196,2499.9656
3571.4487,3434.3374,3394.5374,3369.9648,3339.2188,3587.9043
1734.6981,1767.9039,1674.1411,1649.383,1692.6716,1712.0393
4985.515,4911.6245,4846.392,4830.272,4815.1357,4963.407
3119.135,2823.8997,2471.9746,2174.2659,1933.3298,2020.7194
4669.6274,4432.437,4308.3057,4310.745,4322.498,4345.289
3205.7446,3276.3423,3271.1838,3315.2566,3355.9573,3410.8286
2244.373,2263.374,2242.768,2261.6694,2281.777,2371.4897
8588.03,8583.602,8645.705,8718.867,8799.467,9004.307
544.17474,459.769,439.78857,450.69244,427.43893,497.57834
826.6396,784.2945,782.8415,780.86664,785.5315,1010.65173
1203.031,1133.3939,1033.7081,940.5489,872.8144,928.5625
1032.7413,1184.7393,1213.753,956.7918,938.9894,958.1379
1384.9529,1344.3259,1344.0543,1346.5685,1363.8337,1504.6737
9339.492,9623.099,9769.171,9969.767,10193.832,10325.842
5045.0435,4496.7383,4163.463,3885.7053,3500.152,3866.9343
1145.7885,1142.7885,1008.19727,889.08484,490.19037,543.6138
2871.6194,2651.0505,2489.7334,2360.3835,2172.335,2008.5157
5419.479,5310.6304,5176.0776,5120.343,5050.086,5182.1426
432.2688,426.6496,406.74738,378.94165,386.90674,263.55356
3638.7593,3623.0686,3503.262,3450.0164,3409.252,3500.6655
8161.242,8416.606,8529.837,8660.965,8839.212,8962.265
4356.371,4117.152,3796.119,3350.1428,3044.1345,3198.1733
3982.0999,3736.7625,3625.7593,3551.1172,3428.2908,3714.3296
1074.1337,1114.7794,960.902,931.5088,909.72217,944.0693
6382.1914,6269.5493,6131.725,6080.5586,6015.5757,6172.0513
3924.9333,3985.3286,3829.9429,3821.975,3810.9197,3893.011
884.49945,818.7587,831.4659,816.0943,937.2422,892.61676
8397.928,8412.298,8427.703,8404.442,8425.434,8581.188
1213.3739,1159.6024,1149.118,1171.5094,1201.699,1293.2393
4586.6924,4561.933,4598.5215,4639.9854,4682.854,4874.1533
4508.761,4437.597,4423.8354,4425.47,4432.51,4527.462
1652.0007,1567.114,1549.9264,1551.655,1583.15,1655.0592
2422.3103,2422.7622,2425.946,2446.9832,2467.2556,2520.3418
2947.9683,2549.5024,2430.8848,2212.0085,1935.8109,1970.413
14034.668,14835.261,15325.958,15768.888,16334.531,16477.42
7402.166,7388.0117,7322.956,7317.057,7315.955,7463.4346
3588.449,3788.3994,3755.3662,3810.6553,3891.0095,3941.4712
8956.271,9021.603,9176.48,9319.0625,9455.766,9770.866
3456.6355,3005.1558,2509.0144,1940.1588,1481.2433,1660.1777
3017.6938,2808.3845,2673.0757,2588.6318,2486.6025,2569.2715
2595.7668,2480.005,2412.9548,2033.4066,1869.1627,1958.5449
1762.8438,1718.9799,1696.5986,1688.5548,1684.9777,1728.1847
1452.2534,1249.1962,1138.486,1054.4341,972.2108,1026.905
2158.5723,2222.7258,2206.1519,2239.3948,2276.319,2310.382
6563.3945,6654.267,6603.3413,6723.949,6845.329,6940.5996
2531.086,2595.3887,2677.1428,2750.6836,2799.5325,2843.5637
2845.945,2852.932,2781.937,2778.689,2775.2803,2843.4958
8356.575,8649.2,8907.835,9146.13,9367.792,9511.679
8985.97,9227.594,9490.395,9704.585,9815.52,10123.054
10117.054,10394.939,10678.782,10930.402,11080.102,11364.94
2020.9374,2075.889,2121.9636,2149.4873,2192.2837,2233.5916
9542.317,9725.399,9953.515,10106.673,10206.13,10440.821
2457.725,2559.6665,2630.0376,2693.789,2750.1526,2759.9766
1293.9451,1268.5118,1296.9329,1238.9502,1251.366,1342.354
2074.3806,2132.8616,2143.5298,2186.8577,2232.15,2262.2725
3022.1838,3092.9963,3163.311,3229.2537,3292.679,3329.0366
2053.9128,2112.646,2168.4033,2213.9697,2160.9429,2297.8262
2782.5593,2857.685,2947.707,3025.202,3085.1965,3127.4434
3628.6384,3485.0745,3647.541,3929.1992,4030.8457,4075.091
5448.2134,5606.0864,5519.7617,5576.5464,5639.4233,5726.2383
1303.065,1249.8329,1225.8247,1217.1251,1211.2216,1298.4144
5806.0146,5841.882,5990.494,5959.871,6026.7236,6123.547
3927.0962,4060.6187,4135.155,4095.048,4118.438,4161.1704
5783.056,5877.6045,5987.0938,6093.2983,6199.9307,6284.216
3384.011,3449.7869,3511.8645,3573.4045,3633.2947,3677.1572
2759.5317,2788.7568,2856.8022,2913.1309,2969.1665,3020.0566
1380.0079,1319.7349,1287.0143,1270.3887,1259.4966,1363.593
2237.7236,2228.7983,2277.868,2360.9062,2372.9084,2502.7446
9180.99,9376.191,9578.923,9770.202,9957.487,10081.034
992.7745,922.95953,932.0796,940.83875,956.70624,971.0533
9181.139,9319.404,9501.35,9705.204,9784.832,10041.445
4243.6724,4258.9365,4082.5347,3966.0242,3898.937,4005.0386
2114.476,2098.0867,2079.6907,2084.8086,2089.828,2149.0554
4194.235,4262.352,4343.5205,4418.889,4496.666,4558.858
3178.9949,3234.529,3291.0647,3242.4138,3313.7622,3361.441
3935.0566,3979.5586,4040.8928,4108.109,4180.843,4236.5117
10517.55,10780.887,10909.364,11077.515,11274.173,11427.351
10919.266,11360.472,11746.194,12099.068,12460.725,12588.544
8377.835,8594.627,8786.838,8943.037,9149.951,9299.882
10415.782,10727.107,11029.83,11296.919,11462.648,11787.601
2400.1592,2379.8206,2421.9856,2525.4521,2421.1545,2615.587
5391.5522,5518.1123,5663.629,5807.0205,5820.367,6040.198
1478.8616,1763.6812,1749.2062,1610.21,1653.8591,1680.6892
1018.6572,1177.6655,1144.1656,1089.4386,1041.0846,1068.9591
2084.638,1859.7899,1745.1956,1666.9791,1600.0753,1609.2163
5588.7983,5609.426,5635.0864,5688.487,5736.9297,5873.0664
860.5888,864.3575,848.5016,854.758,867.67316,882.62573
1463.2797,1426.3038,1424.0413,1425.8252,1433.0658,1580.4808
3061.7515,3072.3284,3077.5007,3105.1777,3135.0579,3205.0596
-266.42645,-520.88794,-704.088,-890.9252,-1101.3942,-1097.6115
3651.8772,3299.5583,3105.9702,2979.4475,2826.7969,2945.3389
510.2839,376.6996,325.61612,271.25705,224.17484,244.61682
1230.1938,1147.1096,1115.4012,1093.9015,1071.1604,1270.4852
523.83795,563.0843,466.61343,404.893,381.36145,410.04272
1087.1624,1090.3822,957.9,821.5934,432.53857,488.03986
935.8542,935.3507,884.5663,878.2135,870.014,912.09143
985.4459,935.1792,920.59644,914.5437,903.27124,1127.3541
1046.6101,1048.0599,1023.46515,1026.4666,1027.5837,1068.1699
3724.9382,3242.6753,2961.2153,2762.1624,2441.9768,2726.7634
1719.5491,1800.8639,1777.16,1519.611,1458.7367,1510.05
1850.1427,1844.963,1854.7871,1871.8689,1896.725,2005.3723
1619.8765,1502.6608,1451.7014,1415.5195,1364.9778,1599.2653
1412.3596,1587.2029,1636.6461,1466.2142,1469.2035,1493.9901
3189.6658,2668.5996,2304.7563,2026.0228,1698.3953,1840.27
1119.7736,1263.8685,1209.144,1146.2527,1162.5155,1186.6383
999.055,632.9378,411.62476,238.79532,38.219288,77.07223
7223.5293,7061.9297,7015.966,6984.3213,6937.7485,7119.517
4115.9004,4182.983,4144.58,4179.379,4216.3296,4296.7646
4828.08,4906.903,4824.037,4848.9136,4874.415,4970.6987
2735.933,2338.718,2105.396,1925.9045,1703.141,1910.2816
4387.574,4570.1284,4560.788,4542.015,4556.3228,4635.343
2446.3564,2286.3513,2213.017,2148.6187,2080.253,2310.45
3372.9924,3327.815,3310.33,3312.6943,3319.7273,3498.992
501.145,604.25903,382.04556,349.53076,319.51514,346.6351
1136.7878,993.69214,963.4297,912.50336,838.9362,803.1685
862.59454,807.5027,789.0545,778.76825,805.9752,896.14923
898.1879,778.7185,747.773,689.9668,657.6238,720.6931
1143.5312,1035.6515,989.3874,957.071,938.5846,1055.4943
2426.9734,2310.169,2259.7437,2230.263,2190.613,2305.2605
1782.7722,1725.9059,1669.4202,1666.955,1732.5643,1872.7849
2150.918,2008.1322,1976.4589,1890.8997,1830.937,1897.3322
4562.53,4622.525,4704.618,4774.6255,4872.5664,4705.1377
3246.727,3352.764,3441.3423,3524.2168,3605.1672,3642.7021
11452.866,11770.011,12073.26,12350.631,12634.347,12776.292
4330.1245,4509.5654,4658.217,4793.89,4873.895,4898.521
2643.299,2840.272,2886.4055,3019.1394,3123.7876,2922.8962
3155.7354,3213.1736,3249.0835,3297.9502,3352.1265,3396.96
1909.0612,1891.8386,1882.6962,1882.1925,1883.1967,1901.2035
3507.4517,3525.8857,3667.2097,3822.3855,3942.812,3981.9375
5483.4194,5711.273,5733.2407,5802.0737,5907.228,5983.7495
1670.3063,1518.642,1612.0411,1593.8141,1607.127,1830.578
5610.537,5879.1714,6062.054,6046.2656,6386.8394,6549.0303
4869.696,4718.9717,4818.8984,4911.838,5175.8057,5323.0073
1644.8113,1716.1456,1762.9828,1809.3452,1851.991,1890.1771
5026.8877,5170.6943,5300.23,5422.247,5550.6733,5609.4375
1668.4364,1544.0558,1620.2657,1806.0977,1837.0199,1861.748
2590.5088,2653.6436,2742.8284,2799.1858,2765.2668,3011.6406
4710.634,4882.4395,4712.166,4724.214,4743.9663,4856.9385
3165.2322,3360.5625,3344.898,3324.6794,3384.0596,3434.9678
7613.885,7886.5254,8128.2383,8354.794,8553.549,8716.387
2298.128,2492.6392,2464.1177,2434.6958,2477.5442,2514.4614
7559.2393,7678.0786,7823.4116,7999.164,8080.433,8297.784
7094.8936,7273.364,7447.0796,7611.5513,7767.3945,7864.108
4767.514,4866.8535,4968.723,5074.923,5181.4526,5250.0864
8744.744,8924.732,9071.347,9191.269,9389.783,9496.756
7934.1094,8007.7676,8091.6187,8326.397,8434.003,8407.204
1875.8296,1836.1414,1788.9236,1959.3153,1930.3201,2099.9844
1576.1677,1549.5751,1525.3943,1513.5247,1461.7069,1467.4614
2176.4026,2021.8428,2069.939,2130.866,2402.4314,2432.805
2037.7378,2264.9944,2299.2083,2276.177,2293.9717,2314.145
4306.303,4204.85,4294.6714,4432.392,4493.2983,4631.008
3126.0415,3078.3896,3092.5166,3095.8254,3276.673,3377.905
3256.0195,3296.5156,3357.9253,3417.0508,3476.82,3524.5754
1173.1094,1097.7422,1079.8372,1072.4636,1062.7738,1273.0881
901.4005,820.86395,790.805,774.85895,756.3877,933.89996
2780.8748,2801.6326,2620.4668,2572.847,2529.9883,2600.2173
1723.257,1558.2134,1602.6783,1840.8615,1882.1488,1904.2493
1857.6299,1884.1107,1900.566,1931.1829,1957.5844,1996.5756
959.6345,834.7736,775.7863,740.01184,734.75616,768.28326
5077.2446,5078.1147,5133.3936,5299.819,5423.494,5490.8125
6056.029,6236.454,6358.7705,6362.8657,6446.229,6530.6455
7092.9907,7278.6226,7451.895,7612.8784,7777.0264,7865.219
4779.7476,4911.787,5032.048,5144.3564,5261.8965,5317.917
5723.8413,5864.6113,5997.142,6123.9155,6252.9834,6330.382
4056.6287,4113.666,4207.2124,4245.0,4266.469,4385.1655
9353.5,9638.833,9716.126,9969.365,10425.88,10578.525
9554.391,9842.1875,9926.843,10190.233,10670.468,10806.381
10865.383,11247.195,11615.324,11943.825,12281.955,12408.024
9932.135,10207.313,10304.499,10475.888,10659.484,10795.604
10122.228,10276.792,10375.063,10518.81,10722.195,10874.788
9832.524,9988.864,10189.692,10361.915,10502.596,10650.171
9953.384,10189.318,10350.054,10549.949,10752.379,10892.7705
924.12933,1021.9396,1033.0366,957.8397,1020.35333,975.19586
10226.268,10662.875,10954.779,11243.778,11634.828,11728.686
10740.206,11106.545,11408.921,11706.433,12032.329,12162.396
10573.408,10944.235,11285.912,11513.356,11867.705,11973.336
10324.652,10526.747,10714.886,10843.093,11062.486,11194.193
1187.6124,972.01886,1052.233,1216.8326,1280.0116,1303.696
10307.6455,10509.139,10709.472,10775.134,10974.462,11110.837
8880.047,8928.97,9062.471,9181.105,9319.06,9485.531
9172.847,9391.07,9606.374,9802.099,9980.733,10117.9375
8597.414,8643.237,8762.849,8906.156,9055.963,9105.989
1367.966,1381.7515,1405.3193,1428.095,1448.6306,1296.5259
944.49426,1011.57886,1044.945,1053.9308,999.2023,1077.7136
1259.1477,1296.1982,1285.0415,1330.3085,1438.0845,1385.6852
7315.946,7473.3354,7628.6914,7787.8,7945.7153,8061.0645
3264.4482,3160.6736,3261.6023,3360.5964,3710.7458,3748.7068
11860.484,12496.428,13027.718,13510.04,14020.665,14141.973
4660.527,4890.7505,5095.6343,5268.1865,5317.8667,5540.7793
4754.252,4981.416,5177.2188,5360.9766,5447.6895,5608.8403
15123.092,15902.178,16567.32,17162.096,17671.621,17955.078
12726.03,13132.039,13508.51,13853.448,14202.339,14361.688
5292.012,5491.7847,5669.9653,5841.3423,5952.0664,6145.7734
9056.611,9476.867,9831.156,10152.737,10497.78,10598.727
9369.355,9729.918,10044.07,10274.639,10510.681,10807.264
7563.155,7867.784,8142.3735,8390.209,8572.058,8741.779
2816.788,2960.0984,3080.8777,3196.7146,3280.6702,3345.5056
10734.011,11204.86,11617.126,11989.14,12293.899,12536.14
9295.282,9574.396,9855.485,10009.4,10247.861,10350.445
7456.386,7711.7207,7966.134,8166.0854,8338.203,8587.114
5696.281,5864.192,6027.2944,6173.6187,6283.714,6390.245
8165.677,8357.194,8545.035,8718.999,8897.356,9003.577
8380.977,8556.452,8539.977,8757.753,9046.353,9163.761
1358.7844,1208.787,1283.9502,1230.6345,1215.3767,1467.1406
11254.731,11541.24,11819.814,12079.48,12347.873,12490.893
10153.685,10349.412,10527.105,10655.797,10799.429,11135.099
9274.756,9335.285,9558.753,9741.312,9899.968,10030.319
10408.448,10751.784,11039.304,11237.727,11439.943,11573.937
1071.2034,1101.6562,1100.1923,1102.6973,1116.6633,1134.8378
2908.651,3061.604,3188.805,3308.5312,3405.9358,3475.1982
7769.9507,7820.158,7966.5337,8127.594,8202.372,8307.0205
1521.6752,1369.1362,1499.1578,1595.4363,1621.0841,1642.1565
8789.519,8872.951,9029.594,9187.399,9322.127,9581.72
3089.828,3248.0686,3380.7578,3507.2441,3603.0078,3670.5098
10011.553,10210.466,10386.969,10521.801,10682.226,10977.36
6737.8193,6802.736,6917.542,7035.4487,7144.9424,7283.1055
1490.3225,1549.1029,1604.0458,1632.893,1676.4268,1669.6449
5260.3667,5482.387,5639.2188,5737.7563,5814.0034,5924.0566
6841.814,7104.4316,7337.295,7559.939,7718.8203,7934.494
3934.8477,4136.6133,4308.5034,4467.507,4566.284,4682.597
1609.0476,1556.9707,1574.6735,1747.3419,1790.4572,1811.7898
3958.6719,4161.8105,4334.845,4494.778,4595.363,4710.747
2600.9253,2653.501,2712.481,2763.695,3031.4463,3102.9946
8893.283,9180.28,9436.541,9657.319,9669.978,9767.761
1053.5737,1034.3262,1029.8202,1021.6027,1038.0063,1229.4126
10021.044,10251.993,10600.436,10739.956,10971.948,11163.45
905.4258,930.5166,932.10474,975.2261,1050.0792,967.4298
8963.006,8959.64,9023.663,9073.614,9064.534,9373.633
10013.859,9989.044,10100.625,10160.034,10222.707,10291.857
9721.224,9865.268,10212.718,10389.309,10361.7295,10500.317
10003.73,10159.263,10348.729,10526.973,10702.817,10599.341
9904.875,10108.734,10322.496,10521.882,10724.366,10851.497
838.56604,827.6398,864.312,799.66614,794.23804,825.6531
10028.915,10350.908,10654.303,10936.824,11251.924,11188.722
9275.253,9704.871,9979.173,10091.33,10352.239,10467.85
8661.442,8891.106,9125.018,9382.636,9570.154,9473.156
10034.111,10319.655,10593.681,10830.606,10890.725,11237.31
5212.4165,5226.6562,5557.425,5634.832,5481.773,5562.1025
2420.3792,2443.9846,2525.6726,2536.509,2451.1501,2665.4292
6322.9497,6592.672,6630.2925,6883.688,7278.0195,7346.854
7745.5967,8009.7773,8231.648,8427.788,8683.521,8564.939
7209.44,7473.2056,7690.849,7818.037,7978.9165,8055.8486
5766.339,5955.145,6108.36,6170.657,6328.934,6543.815
6075.781,6375.795,6637.599,6848.609,6991.2456,7216.2446
9111.439,9291.9,9626.483,9870.127,9965.758,10261.606
3790.168,3875.9463,3936.3855,4007.6318,4091.0352,4297.9355
9137.641,9451.494,9762.482,10026.313,10166.593,10399.831
10444.695,10840.68,11259.341,11546.424,11803.372,12110.999
9937.787,10239.29,10517.049,10759.142,10940.151,11261.678
8649.388,9020.628,9339.88,9626.321,9830.535,9934.036
1456.479,1525.3853,1575.3165,1620.2743,1667.3334,1679.734
5661.5967,5974.689,6238.7227,6474.1455,6639.954,6802.8525
1179.418,1115.9343,1110.4291,1100.8756,1070.894,1028.9188
1151.1477,1074.2802,1007.48645,1013.94525,1160.4956,1207.1257
1683.8612,1675.7751,1708.776,1808.6697,1764.1908,1906.1492
3073.722,3073.235,3052.663,3107.4417,3178.223,3219.0059
2556.697,2584.6,2675.8186,2774.2632,2719.7327,2914.626
5881.629,6018.911,6004.748,6183.0054,6230.022,6222.9653
975.07996,999.5741,1038.8716,1043.4154,1045.8867,1238.767
15922.031,16809.459,17554.252,18222.1,18878.805,19104.799
3080.5732,3112.1045,3176.5083,3237.9797,3280.7273,3498.954
3787.8286,3805.4675,3893.116,3988.8525,4012.602,4135.9565
1192.2582,1261.9998,1210.984,1225.7617,1298.565,1238.8251
11949.381,12164.858,12322.315,12353.627,12454.124,12664.848
1210.671,1380.6141,1268.9062,1210.0581,1168.6184,1192.9294
1893.7776,2002.678,2040.362,1942.8503,1950.1221,1992.7991
9086.543,9524.81,9922.014,10233.835,10509.303,10629.232
2023.1737,2057.0706,2152.0623,2207.9268,2133.8748,2265.5576
3992.642,4125.6934,4247.83,4356.966,4474.0723,4516.254
10489.427,10574.438,10805.03,11093.146,11331.205,11464.905
10316.187,10688.862,11048.219,11303.261,11600.854,11717.538
10583.758,10679.991,10871.796,11068.036,11218.7,11283.446
10087.013,10175.222,10375.508,10553.093,10672.972,10820.928
9650.522,9640.792,9780.918,10196.277,10384.36,10511.552
8205.609,8354.8,8572.886,8962.957,9114.77,9008.451
3613.5647,3738.8406,3846.0132,3943.6118,4045.3577,4080.0598
5770.419,5993.208,6189.985,6266.951,6389.2163,6469.1914
3148.0789,3201.2195,3300.0435,3243.0632,3330.0452,3372.7021
4074.3767,4180.1895,4320.562,4422.245,4423.1313,4604.4014
4227.7764,4383.503,4512.355,4631.3833,4755.5537,4801.0435
4200.586,4337.4775,4472.3784,4598.088,4652.8374,4780.9897
1968.6428,2020.5669,1813.4425,1855.4473,1879.9779,1908.4249
15275.23,15868.354,16408.943,17054.049,17627.447,17658.088
6685.399,6684.616,6806.454,6993.2266,7149.6597,7243.032
6284.579,6256.556,6356.502,6430.5757,6484.7876,6568.866
4280.0903,4394.991,4512.8433,4631.795,4697.756,4812.044
9468.761,9602.93,9790.583,10005.451,10230.7295,10313.465
10395.696,10651.677,10925.499,11236.482,11554.763,11588.379
10012.27,10290.739,10574.355,10814.284,10980.992,11220.19
9702.896,10122.187,10531.47,10876.692,11163.806,11442.924
9866.56,10137.478,10411.656,10662.829,10794.806,11059.881
10057.803,10276.56,10522.782,10609.7,10812.675,10937.242
7865.5947,8137.3145,8379.435,8575.667,8649.481,8788.371
10532.508,10958.322,11412.198,11779.001,12081.029,12377.259
9563.314,10026.039,10423.945,10780.941,11120.326,11262.481
10024.119,10302.188,10592.563,10828.613,10995.717,11310.714
10874.865,11144.418,11402.256,11619.146,11660.495,11827.188
6283.6724,6368.843,6480.9653,6569.1685,6607.1094,6897.8325
6194.2207,6238.4395,6353.049,6444.6963,6536.0176,6606.7817
2215.201,2112.7917,2251.5374,2307.69,2365.6558,2440.8018
5061.491,5297.507,5338.0825,5140.3706,5180.216,5262.596
9413.686,9769.21,10030.782,10181.055,10459.195,10563.406
2704.826,2671.7869,2681.2883,2674.221,2707.6016,2775.262
2847.9907,2709.7905,2736.2664,2790.972,2870.6008,3140.1328
4155.088,4238.389,4379.1533,4487.4106,4576.392,4739.6333
6352.0684,6572.4463,6782.3726,6967.449,7084.4097,7206.857
1117.0378,1162.6289,1169.7112,1196.161,1225.4874,1243.6403
