V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1076.2937,1085.3025,1081.9347,1084.7737,1079.0188,1082.9723,1079.916,1081.822,1080.7357,1090.2357,1082.5796,1087.2432,1088.071,1083.9875
4868.4375,4851.334,4852.1514,4848.443,4849.2075,4861.705,4872.0654,4902.9814,4919.017,4913.7485,4930.2686,4931.314,4943.48,4940.611
1272.729,1229.6011,1239.7869,1243.9833,1245.9728,1243.0944,1248.2285,1242.2001,1242.3857,1240.013,1237.2095,1241.0367,1238.3379,1239.4392
5159.8257,5194.911,5199.9727,5206.8784,5207.511,5210.2407,5197.423,5201.5596,5172.8213,5166.196,5161.998,5141.9717,5158.426,5140.275
4702.092,4669.2646,4674.228,4711.6753,4741.1123,4786.4453,4795.7407,4817.578,4839.954,4866.2964,4847.439,4846.2246,4817.7363,4764.071
5020.641,4999.039,5008.35,5022.6416,5041.9707,5049.9497,5045.8813,5052.2466,5028.286,5013.4805,5000.88,4997.374,4978.372,4980.478
9294.246,9307.97,9259.365,9256.286,9209.813,9183.224,9131.324,9114.49,9088.144,9082.475,9093.649,9109.875,9116.901,9123.291
6545.375,6515.4023,6485.315,6466.894,6487.7573,6485.93,6535.6724,6557.286,6558.36,6594.296,6656.045,6665.3296,6681.1177,6706.1245
9363.817,9341.009,9287.428,9220.487,9147.748,9056.32,9054.5625,9054.741,8981.31,8987.326,8981.581,9017.289,9001.281,9133.841
11550.907,11469.252,11374.011,11346.701,11290.924,11395.819,11412.273,11552.798,11619.352,11711.245,11819.767,11851.408,11923.182,11821.574
505.77646,479.16513,479.0758,482.07843,477.41208,478.60648,483.7418,484.58356,483.46146,482.1697,477.50513,474.367,468.93008,475.07047
494.58963,467.9515,467.82516,470.60034,466.18323,466.7602,472.5032,473.28943,472.00592,471.1509,466.74207,463.15805,457.385,463.5281
5430.018,5432.3354,5424.1055,5409.739,5413.2617,5393.444,5388.7144,5366.5254,5361.768,5359.0234,5360.14,5355.253,5349.1855,5360.8843
1026.0266,998.41925,995.4473,996.0653,994.61676,993.5611,995.7639,991.8971,982.4196,986.8324,976.0022,989.71106,978.7644,987.8267
2619.4062,2623.1707,2636.708,2632.0955,2624.2568,2607.819,2605.236,2599.9658,2584.7651,2575.9775,2565.9414,2570.204,2575.8713,2577.3813
1673.552,1630.8823,1634.5128,1638.7622,1639.4174,1635.4146,1636.131,1638.1416,1639.8289,1640.0535,1632.8479,1640.0555,1629.3611,1640.2225
3449.531,3425.61,3419.97,3423.985,3420.6343,3420.2485,3419.256,3423.2666,3422.0117,3430.4712,3422.9065,3417.038,3423.515,3439.474
1208.6511,1220.3112,1215.7402,1207.8806,1205.7832,1202.9512,1204.2727,1200.4744,1215.2954,1208.1882,1224.8605,1214.0789,1220.5413,1218.3925
3069.4265,3055.449,3063.384,3077.0535,3066.0925,3079.737,3078.5984,3070.8364,3068.2097,3055.691,3060.8281,3038.3455,3022.963,2995.254
11443.519,11470.154,11436.118,11409.635,11380.182,11392.336,11376.515,11363.919,11363.301,11362.781,11355.685,11329.401,11341.561,11388.581
9960.464,9970.14,9944.724,9928.494,9881.781,9889.094,9886.077,9877.848,9886.917,9895.738,9900.365,9894.515,9929.693,9942.601
11338.176,11346.189,11317.439,11298.096,11245.833,11254.659,11249.719,11239.773,11250.364,11260.142,11264.357,11258.229,11299.708,11314.715
14139.601,14181.985,14155.031,14225.645,14292.277,14329.047,14286.754,14270.824,14254.624,14186.126,14076.879,13970.979,13865.411,13902.57
9476.968,9501.548,9472.309,9451.7705,9427.218,9438.057,9425.431,9416.638,9415.377,9414.495,9409.692,9387.937,9397.599,9437.557
8249.135,8260.232,8237.218,8225.402,8186.847,8193.122,8192.3545,8185.553,8193.321,8200.566,8205.806,8199.962,8228.559,8242.002
12203.538,12254.006,12257.833,12278.117,12278.053,12291.602,12278.547,12268.304,12284.68,12283.446,12291.552,12265.216,12281.838,12307.399
5775.7485,5774.567,5752.696,5748.123,5730.8535,5735.593,5739.6904,5740.353,5736.4907,5741.358,5755.2754,5753.2227,5754.8784,5770.2607
9274.889,9304.231,9285.51,9281.883,9253.218,9261.423,9237.852,9242.914,9237.867,9225.862,9226.504,9211.172,9229.062,9237.551
11096.379,11095.846,11075.525,11043.259,11017.986,10995.699,11024.506,11043.518,11092.654,11111.993,11099.785,11102.884,11075.596,11085.774
10696.093,10658.62,10600.587,10562.389,10512.246,10508.397,10524.135,10551.453,10579.073,10639.351,10717.635,10785.075,10811.445,10826.596
11897.615,11891.729,11865.351,11849.895,11776.818,11771.151,11740.061,11726.366,11714.072,11713.694,11720.881,11717.158,11760.086,11775.931
9656.53,9654.517,9631.586,9619.601,9560.195,9555.724,9531.028,9521.161,9512.053,9512.394,9519.644,9515.674,9550.029,9562.841
8242.154,8303.268,8320.331,8337.536,8314.151,8302.997,8292.913,8252.139,8277.005,8214.28,8209.208,8165.313,8186.778,8237.154
5639.8105,5591.132,5598.0903,5595.56,5592.165,5602.618,5622.382,5638.7456,5632.1475,5620.6157,5612.7295,5610.293,5591.3296,5566.9873
8921.854,8932.007,8907.8545,8894.084,8853.055,8860.359,8858.855,8850.851,8859.792,8868.528,8873.306,8867.572,8899.612,8913.113
7439.271,7412.798,7391.8467,7381.372,7372.864,7336.921,7316.847,7283.607,7317.018,7343.418,7348.838,7300.5015,7296.962,7420.7827
10212.862,10194.807,10191.923,10203.15,10163.408,10150.016,10106.357,10120.768,10137.613,10138.539,10135.244,10123.577,10167.798,10175.246
8866.988,8856.964,8872.815,8866.649,8886.458,8876.529,8837.407,8830.67,8820.867,8840.176,8808.2295,8815.169,8775.543,8777.988
11731.408,11777.813,11879.951,11934.598,11992.846,11971.043,11968.113,11978.813,12035.103,11980.58,11938.92,11889.783,11859.353,11791.18
12579.586,12557.122,12556.433,12569.591,12522.083,12504.657,12449.664,12465.835,12485.289,12485.143,12478.599,12465.369,12519.81,12532.796
11616.645,11642.742,11607.329,11580.985,11552.397,11565.159,11547.659,11535.3545,11535.287,11534.633,11527.405,11500.42,11513.553,11562.648
12017.424,12051.371,12029.45,12023.745,11988.306,11995.809,11964.985,11969.536,11964.113,11950.374,11947.83,11926.983,11952.353,11967.175
6988.5723,6980.5317,6947.8,6917.0376,6872.0796,6852.3706,6806.9727,6789.4585,6775.175,6763.321,6776.1787,6774.6113,6779.645,6811.9097
6781.3276,6775.5986,6780.9663,6745.086,6716.561,6677.5317,6632.446,6596.868,6566.0303,6550.5356,6540.9043,6551.5513,6549.198,6556.0356
8515.418,8511.669,8546.803,8569.506,8568.595,8583.7295,8604.778,8638.192,8652.038,8647.072,8618.388,8654.402,8606.819,8582.287
5019.0547,5043.3047,5023.6934,5019.338,4994.8193,4983.073,4994.439,4985.1387,4999.226,5005.3257,4999.903,4997.083,4986.4746,4990.9473
6327.728,6320.429,6321.359,6294.832,6265.79,6218.1274,6206.9473,6164.963,6149.7695,6137.2715,6125.8564,6138.1333,6135.4937,6146.538
7690.5415,7687.0327,7701.1914,7678.497,7694.3574,7681.238,7670.2207,7642.122,7641.951,7640.3516,7625.139,7631.489,7615.42,7618.3335
7768.084,7781.025,7800.583,7773.7695,7766.888,7748.103,7709.32,7676.4453,7652.1074,7637.9814,7621.892,7633.281,7632.531,7635.368
7747.9277,7732.9707,7747.8364,7718.321,7701.6743,7682.9766,7650.0586,7639.1953,7619.2964,7613.8413,7608.279,7613.606,7602.0703,7586.428
9694.571,9692.054,9685.14,9644.553,9598.539,9535.01,9504.707,9449.144,9427.033,9407.867,9385.137,9404.442,9406.35,9421.592
4655.2266,4689.384,4681.507,4655.1875,4628.097,4594.702,4549.919,4532.22,4512.798,4510.6445,4507.1304,4506.58,4518.8223,4557.806
7430.014,7425.6016,7431.029,7391.1104,7359.913,7318.0405,7269.822,7229.943,7196.2197,7178.735,7168.5215,7180.132,7177.786,7184.988
7907.1997,7877.3413,7892.039,7856.1963,7849.5435,7829.602,7814.207,7781.8057,7766.559,7772.4004,7758.968,7758.4316,7742.9614,7741.4424
7090.612,7100.124,7118.529,7094.624,7088.082,7070.1763,7034.0522,7004.349,6981.676,6969.31,6954.5093,6964.5566,6963.813,6965.91
6643.294,6640.5596,6625.103,6629.2773,6608.081,6628.9893,6639.499,6659.755,6689.8315,6694.5176,6726.574,6715.2046,6713.751,6677.705
6894.743,6926.343,6901.712,6902.1787,6875.797,6883.572,6842.543,6823.835,6792.7324,6772.1943,6767.726,6766.686,6754.1904,6776.271
7765.8706,7778.8687,7798.396,7771.607,7764.7095,7745.9595,7707.1885,7674.3174,7649.995,7635.898,7619.7866,7631.1724,7630.431,7633.287
6991.581,6979.1675,6970.3,6967.587,6990.0376,6980.943,6989.854,6992.934,7010.582,6991.427,6994.6855,6997.1196,6997.1196,7030.24
7421.868,7424.5938,7422.9927,7426.659,7427.124,7417.6646,7436.2246,7427.776,7446.8516,7424.1367,7418.824,7425.572,7419.2607,7421.367
9388.27,9389.6875,9391.972,9342.007,9295.944,9244.224,9186.739,9141.683,9099.343,9076.979,9059.08,9076.03,9078.9795,9098.019
8462.284,8461.521,8463.817,8419.062,8377.492,8329.972,8277.023,8236.985,8198.933,8179.476,8163.3154,8178.5537,8181.1553,8198.459
5967.1553,5928.967,5948.423,5941.194,5958.2095,5950.971,5954.0103,5961.944,5963.1787,5966.8022,5960.802,5954.813,5957.9995,5949.7837
9435.405,9423.707,9436.689,9401.334,9374.091,9351.422,9314.96,9308.006,9283.718,9276.615,9264.693,9275.242,9267.636,9257.401
1028.991,1019.8376,1018.80865,1024.0096,1016.8402,1021.75574,1014.7235,1019.0233,1023.9753,1025.9664,1025.5487,1023.9801,1020.6908,1022.8368
7976.4517,7957.066,7971.0493,7978.595,7988.861,8001.832,8005.186,8014.7236,8030.2915,8039.1104,8036.3555,8051.487,8032.314,8020.883
9844.526,9868.952,9889.138,9856.004,9840.593,9816.944,9768.394,9734.872,9706.747,9689.326,9661.757,9679.635,9684.948,9700.332
8210.384,8180.9707,8191.458,8154.833,8142.6753,8119.012,8104.238,8075.0103,8063.2446,8069.814,8053.213,8057.283,8048.7847,8053.3447
1205.5768,1204.0927,1207.9574,1210.3824,1205.8909,1205.7811,1205.8947,1194.3491,1198.7223,1205.5492,1205.0471,1201.6934,1208.0875,1209.093
878.0849,849.5146,852.0614,847.5478,847.7166,840.89325,830.0632,835.36536,831.25653,836.51245,838.258,837.258,836.82733,826.86127
2730.6455,2720.2893,2721.9985,2720.1267,2727.1492,2724.444,2732.7112,2734.3235,2740.5764,2739.0688,2732.4404,2734.6033,2729.852,2726.2803
1448.6504,1440.7499,1441.0234,1438.0999,1441.9178,1439.3983,1446.6556,1447.0339,1450.7046,1450.9861,1446.5951,1447.4039,1444.5549,1440.8063
3925.3342,3952.274,3924.1711,3889.0742,3855.262,3848.2827,3856.7512,3893.2283,3918.795,3924.273,3932.4507,3947.7847,3969.31,4032.1067
946.99603,946.39014,943.27704,942.3556,945.50366,944.33997,945.7623,943.9847,957.1634,959.06964,960.8406,965.2853,962.3053,978.74365
1177.9684,1176.5022,1176.5908,1176.9062,1179.1917,1178.3954,1186.0427,1187.3763,1191.3002,1192.1466,1193.4048,1190.7178,1191.9226,1191.6199
954.79584,968.1733,962.57025,965.7793,966.5258,969.77203,970.7244,967.4057,962.29846,961.3204,967.7472,960.6552,964.7638,969.19885
1008.85065,1005.7136,1005.34735,1008.1725,1008.6937,1012.05396,1011.23047,1013.19244,1014.81696,1011.5849,1009.4703,1007.86273,1011.2773,1014.1423
8215.678,8273.096,8298.13,8270.78,8207.642,8061.067,7893.7017,7803.8296,7715.8906,7789.3584,7768.0293,7788.383,7784.3184,8089.2876
10984.063,10927.778,10915.836,10935.414,10956.576,10940.234,10944.019,10930.4,10960.747,10981.878,11024.124,11079.162,11116.782,11152.108
762.65076,770.4434,770.03656,775.3755,765.61505,759.9944,743.02545,747.5262,735.9506,727.0738,725.3066,722.8283,723.30206,724.89197
1103.3019,1104.5288,1104.0238,1106.6047,1110.8385,1115.1997,1119.1879,1122.4883,1125.2706,1122.1498,1120.1431,1119.4244,1117.5126,1122.5608
10375.059,10334.536,10314.014,10338.629,10349.108,10333.23,10346.227,10333.26,10352.583,10340.82,10345.232,10360.59,10392.874,10377.433
6534.071,6535.9,6523.077,6482.11,6462.872,6431.907,6414.4775,6387.7407,6389.942,6336.3784,6286.72,6282.518,6297.2993,6355.9214
14867.055,14851.635,14825.927,14778.836,14723.676,14686.057,14678.476,14668.785,14669.176,14674.779,14670.159,14665.973,14664.618,14695.193
15175.822,15159.216,15132.695,15084.54,15028.2295,14989.936,14982.149,14972.319,14972.924,14978.869,14974.278,14970.199,14968.975,15001.164
16525.695,16509.29,16499.191,16482.527,16415.037,16372.706,16318.932,16286.196,16275.352,16280.593,16262.657,16247.493,16239.779,16251.841
15309.772,15257.955,15248.816,15221.603,15203.112,15209.946,15226.279,15213.14,15216.058,15227.987,15222.315,15200.749,15191.58,15168.7295
13031.816,12990.702,12985.698,12962.946,12948.15,12951.926,12965.427,12954.917,12956.984,12967.83,12962.234,12943.773,12934.216,12909.823
9551.925,9569.368,9545.753,9554.776,9554.079,9568.46,9561.404,9575.622,9575.326,9577.96,9580.378,9587.127,9587.843,9636.329
16211.847,16196.026,16186.647,16170.873,16104.92,16063.545,16010.788,15978.602,15968.038,15973.191,15955.684,15940.814,15933.239,15944.667
12438.762,12431.819,12412.795,12374.062,12327.902,12295.5625,12289.575,12281.1045,12280.281,12283.554,12278.473,12273.586,12271.297,12288.735
1766.9902,1746.4492,1743.0004,1745.5509,1753.8704,1753.1361,1746.9762,1745.4148,1741.5457,1741.5259,1745.0726,1743.3131,1742.7932,1735.7313
16252.674,16205.0205,16200.506,16219.292,16260.7705,16296.046,16303.161,16306.478,16339.976,16388.547,16367.635,16339.549,16308.398,16313.032
13785.494,13774.628,13770.176,13761.159,13706.503,13672.856,13629.141,13602.665,13594.166,13599.934,13585.13,13571.945,13565.211,13574.111
1601.1587,1574.6506,1576.5121,1575.3457,1579.4092,1580.8076,1581.6831,1584.2375,1571.8811,1573.017,1577.0963,1576.9294,1571.6626,1564.5226
16567.605,16518.564,16513.281,16531.916,16573.967,16609.975,16616.95,16620.158,16654.516,16704.008,16682.71,16653.797,16622.365,16627.365
4907.0127,4933.503,4942.345,4947.2197,4927.469,4907.0903,4894.92,4871.83,4892.1265,4881.054,4894.0396,4909.9185,4904.9175,4891.9497
13457.687,13429.678,13436.635,13415.168,13428.438,13451.417,13460.17,13440.809,13413.513,13411.585,13389.698,13341.13,13302.878,13318.078
1733.9146,1713.6307,1710.1571,1712.583,1720.9661,1720.3912,1714.1694,1712.6057,1708.8113,1708.7251,1712.1787,1710.4388,1709.942,1702.9465
1631.7095,1604.905,1606.7716,1605.5791,1609.8141,1611.2543,1612.2169,1614.6466,1602.1031,1602.9302,1606.8833,1607.058,1601.8083,1594.7928
5627.9365,5620.5146,5609.6387,5613.0464,5621.5312,5635.194,5636.189,5638.534,5644.454,5643.323,5655.776,5654.324,5660.803,5661.119
1420.2587,1420.7542,1422.1101,1420.8325,1412.9988,1424.1896,1418.7759,1415.9646,1419.5107,1420.2982,1419.199,1422.5103,1430.06,1405.9974
16725.096,16678.816,16686.203,16673.889,16686.633,16700.736,16694.395,16710.947,16688.48,16685.38,16657.998,16592.832,16560.7,16566.408
16409.4,16364.014,16371.628,16359.764,16372.327,16386.307,16379.851,16396.268,16374.039,16370.929,16343.929,16279.907,16248.112,16253.597
1204.0375,1201.7668,1197.9465,1197.4113,1201.1307,1199.6879,1202.0222,1201.0459,1215.1412,1217.6334,1220.1478,1225.9661,1223.5529,1240.5923
1545.1578,1566.1948,1570.2109,1557.0228,1542.4738,1536.2367,1535.5145,1539.6145,1537.5128,1545.944,1569.1931,1557.5046,1563.7871,1571.8544
14379.949,14311.537,14280.95,14327.872,14402.78,14436.935,14485.811,14509.091,14550.167,14555.544,14563.008,14574.753,14590.553,14550.445
8363.729,8337.658,8325.652,8350.487,8361.4375,8352.313,8365.366,8355.833,8374.875,8366.746,8369.17,8381.453,8405.889,8384.206
12294.064,12243.1455,12223.053,12267.654,12335.824,12368.52,12412.668,12434.045,12469.815,12474.13,12478.866,12487.829,12499.798,12461.653
499.9672,517.6392,519.8652,510.1832,507.74918,505.99747,509.5617,510.07312,503.48242,505.46048,506.91562,505.7043,510.8016,523.9962
12194.965,12183.891,12176.968,12277.728,12394.076,12443.808,12390.671,12336.215,12408.871,12499.107,12542.968,12549.89,12587.138,12539.244
1505.5656,1498.8888,1499.0497,1503.6545,1505.0382,1508.4744,1511.6022,1510.7252,1511.5237,1504.9373,1503.3354,1503.8014,1507.247,1507.8585
1436.0112,1428.1324,1428.3419,1431.3855,1432.2362,1440.1588,1442.475,1447.1681,1452.3228,1452.2092,1447.4695,1448.9462,1444.1029,1445.4371
1185.8585,1184.9883,1184.4802,1188.3142,1190.611,1191.9122,1194.1239,1195.0724,1194.6882,1193.5029,1193.573,1195.0605,1194.8326,1202.0562
1236.0605,1230.9637,1230.257,1234.0594,1235.0797,1238.4972,1238.2775,1240.9882,1243.0767,1239.8303,1237.8809,1236.6467,1240.3485,1241.5839
1693.6306,1665.5996,1663.4789,1665.964,1663.1304,1665.9163,1678.7643,1668.462,1674.3693,1674.3247,1665.9291,1669.749,1668.7219,1670.4371
2006.4086,1970.7368,1966.9974,1969.8512,1967.6716,1970.8031,1980.8445,1973.6096,1980.1503,1979.5247,1971.5573,1975.0363,1974.3386,1977.2009
1791.1626,1800.414,1791.3436,1794.9855,1795.1868,1794.8695,1801.4232,1801.8228,1809.4127,1814.5371,1821.3806,1820.2798,1818.82,1820.358
2008.9908,2023.8217,2005.4578,2011.7542,2009.5676,2017.3602,2022.2825,2026.7498,2029.2697,2035.876,2040.7075,2043.7616,2042.1392,2055.272
2054.329,2066.091,2058.6577,2060.823,2067.666,2072.9775,2079.7192,2075.9321,2075.2778,2081.36,2082.714,2083.798,2080.4707,2074.9326
1791.6665,1799.0575,1803.9712,1803.0754,1808.6056,1811.7289,1819.5951,1818.7125,1826.3201,1828.9196,1835.1924,1828.2566,1836.3191,1833.7642
2077.9055,2048.2231,2036.6597,2058.6482,2056.2097,2064.369,2069.1775,2072.4683,2074.805,2081.2732,2072.2969,2080.9736,2057.7285,2090.7385
2103.771,2115.1765,2107.6357,2109.9292,2116.997,2122.5652,2129.3928,2125.6597,2125.0142,2131.4255,2132.8245,2133.8564,2130.4822,2124.8306
1826.472,1837.977,1839.2855,1846.123,1852.8954,1857.5481,1852.8523,1855.0314,1857.3147,1857.8336,1860.9982,1855.0237,1858.4062,1849.0126
1649.2532,1663.463,1666.3973,1662.6779,1668.7354,1678.5562,1670.892,1675.124,1664.943,1677.1362,1672.7179,1674.0637,1667.6833,1671.2386
1362.7333,1363.8456,1369.2601,1360.7509,1351.7515,1370.7578,1379.7445,1383.4503,1387.3838,1385.0906,1376.884,1382.6902,1374.6819,1369.5773
1932.287,1956.6276,1945.3757,1947.5485,1945.6555,1945.289,1936.4332,1934.3457,1932.7926,1935.9485,1935.4576,1933.8584,1932.9021,1940.0156
2155.7783,2173.7751,2161.9937,2164.4175,2163.9817,2164.4397,2155.447,2154.814,2153.8892,2157.9275,2157.2183,2155.5862,2151.513,2159.34
2207.5007,2225.141,2213.2964,2215.8804,2215.5125,2216.1362,2207.038,2206.4072,2205.463,2209.695,2208.9504,2207.363,2203.1453,2211.0566
2098.7314,2104.8179,2095.6367,2105.8052,2105.2021,2115.541,2114.219,2123.2961,2125.2036,2131.62,2136.518,2131.679,2127.6064,2127.3486
2049.4116,2055.7224,2046.6753,2056.6323,2055.9023,2066.1177,2064.7046,2073.7815,2075.7075,2081.8694,2086.7312,2081.9233,2077.7417,2077.4897
1689.973,1689.5951,1677.0127,1675.284,1676.2124,1665.3944,1665.3718,1662.3878,1665.3958,1667.8112,1672.9539,1668.6595,1676.8778,1685.9102
8109.3916,8146.724,8114.409,8119.818,8080.829,8100.906,8075.999,8083.477,8081.5884,8084.4546,8096.5938,8092.8516,8106.3345,8138.642
7888.947,7938.24,7917.1216,7942.6577,7913.732,7925.7925,7921.3315,7924.748,7915.303,7918.888,7926.4146,7921.6865,7928.607,7944.6987
823.7467,833.90594,829.53827,833.6384,827.08484,830.22095,825.80096,831.4624,830.75696,829.0859,832.6893,827.3823,828.31793,831.80743
8333.364,8347.589,8345.683,8386.1,8403.793,8444.99,8444.833,8459.791,8463.595,8470.978,8462.351,8457.43,8456.876,8448.79
7478.1934,7504.038,7491.294,7491.7637,7474.4956,7486.5005,7465.2734,7464.048,7453.154,7456.713,7467.319,7465.134,7471.4043,7494.159
8119.0166,8135.805,8115.1406,8131.6084,8126.3066,8149.731,8139.2085,8132.0186,8123.4834,8112.962,8121.3003,8109.248,8121.9556,8153.7114
7515.11,7528.28,7526.197,7563.0415,7578.6807,7616.351,7615.5503,7629.195,7631.951,7638.3306,7630.589,7626.209,7624.887,7617.8706
7246.6323,7282.659,7253.8716,7259.6855,7223.428,7242.1953,7219.4106,7227.176,7225.607,7228.213,7238.87,7234.8745,7247.7183,7276.8135
7322.368,7338.6787,7319.565,7335.546,7329.6655,7350.835,7341.104,7334.652,7326.486,7316.5312,7325.3325,7314.355,7325.403,7354.5474
810.36847,806.5647,800.9674,800.5122,794.6336,796.06177,795.41614,797.5282,797.33154,802.4985,801.0195,798.1205,799.2486,791.9329
897.5211,893.7474,887.94446,887.50745,881.0332,882.5293,881.8386,884.21606,883.6977,889.1575,887.7345,884.374,885.5136,877.9034
849.58093,850.8781,850.9512,854.4897,853.2743,851.5205,853.1603,853.4798,852.65173,853.7936,850.45935,849.84735,849.944,846.5815
7619.17,7618.4854,7614.463,7626.511,7618.0737,7622.23,7628.225,7625.3594,7620.17,7623.9272,7615.965,7612.5474,7604.3994,7597.6953
4811.453,4793.0747,4795.555,4798.21,4802.5347,4790.445,4793.405,4777.684,4787.0723,4778.5195,4775.195,4770.4756,4766.957,4772.19
1738.5862,1742.6687,1749.5089,1739.3099,1747.714,1748.5779,1742.364,1751.215,1747.6936,1754.9336,1747.2655,1756.2172,1755.6383,1766.7777
1418.2937,1411.373,1413.797,1422.6187,1418.04,1426.5175,1427.6012,1433.4276,1438.4244,1438.7148,1435.6042,1435.6008,1424.2191,1417.1953
10164.874,10152.8545,10162.885,10174.47,10184.886,10171.148,10173.811,10155.11,10157.1455,10139.732,10129.087,10117.364,10105.902,10121.412
1855.634,1863.8177,1859.6581,1869.5304,1859.6714,1871.501,1867.8665,1867.4343,1870.2635,1867.2657,1873.68,1872.9072,1872.7372,1874.6371
716.05774,729.3949,728.8804,736.04645,729.35474,737.28656,729.7397,738.9887,742.1274,736.21484,735.3308,740.4156,740.9628,734.04126
1997.2297,2001.7594,2001.6464,2009.1843,2003.6373,2013.4677,2007.9999,2013.287,2013.0559,2012.2787,2015.0786,2014.2421,2015.5894,2011.0526
1380.1133,1373.223,1375.5908,1384.1982,1379.564,1387.8727,1388.8602,1394.4751,1399.496,1399.8259,1396.7144,1396.6715,1385.3871,1378.5232
2475.2651,2520.1252,2541.0598,2538.752,2545.0825,2542.9827,2543.0288,2537.3843,2549.804,2565.3625,2570.7212,2585.5376,2597.1116,2595.5955
12239.175,12209.786,12200.204,12238.343,12204.61,12254.542,12239.229,12265.883,12248.988,12245.071,12243.507,12232.642,12220.896,12223.507
1658.7448,1663.2075,1663.2064,1669.8158,1665.0691,1673.6777,1668.8499,1673.5043,1673.2832,1672.9297,1675.0641,1674.2811,1675.6945,1671.441
694.05927,706.78046,706.7235,713.8238,707.21277,714.97766,707.11865,716.4488,719.61383,713.90515,712.5978,717.89264,718.6539,711.6167
10160.607,10133.347,10126.576,10161.013,10130.628,10173.118,10158.885,10181.808,10168.601,10165.539,10162.89,10153.087,10144.557,10148.266
1179.849,1173.1097,1175.126,1182.6006,1177.718,1185.149,1185.6721,1190.1986,1195.4001,1195.8591,1192.7883,1192.4558,1181.7402,1175.826
11906.32,11877.3125,11868.187,11905.73,11872.538,11921.271,11906.131,11932.194,11915.866,11912.068,11910.335,11899.603,11888.372,11891.169
1336.972,1330.9387,1333.9489,1344.4426,1333.4974,1337.4413,1332.3583,1331.1885,1328.5282,1325.7583,1322.566,1324.5935,1321.7145,1321.3857
1300.9619,1294.8862,1297.8732,1308.3181,1297.4954,1301.3267,1296.3188,1295.1348,1292.5115,1289.8337,1286.6129,1288.6799,1285.9073,1285.5814
1281.0215,1267.3647,1271.6449,1273.0543,1271.5498,1269.5892,1262.3506,1261.4156,1266.6676,1268.714,1267.982,1263.7944,1262.2754,1259.9537
1099.7104,1079.5593,1082.5862,1084.2418,1076.5902,1083.9066,1078.3314,1082.9343,1083.7467,1084.4695,1082.2975,1082.1241,1082.2715,1068.4628
1056.4767,1082.6882,1079.8787,1073.0994,1065.6614,1068.2819,1062.3551,1061.5564,1062.0027,1060.839,1077.2976,1065.8479,1074.719,1066.9517
1106.2948,1115.5454,1116.1746,1127.3024,1114.4357,1123.1362,1108.1519,1115.2688,1123.996,1123.1626,1121.6392,1120.7069,1122.3103,1115.0905
1284.3424,1264.7695,1268.0696,1270.2736,1261.9886,1269.9963,1263.6549,1268.5009,1270.1005,1270.6022,1268.0823,1267.686,1267.64,1252.4167
1319.5306,1300.0868,1303.4261,1305.7493,1297.3579,1305.4794,1299.0145,1303.9186,1305.6368,1306.0874,1303.5167,1303.0903,1302.9973,1287.5173
10790.404,10767.15,10777.555,10786.186,10784.327,10794.296,10799.116,10812.735,10798.255,10787.365,10779.177,10769.501,10730.172,10723.012
1316.4703,1302.6907,1307.0023,1308.5066,1306.9099,1304.9637,1297.7854,1296.9404,1302.094,1304.1414,1303.3794,1299.1436,1297.5103,1295.1818
9499.756,9523.933,9518.392,9533.987,9505.408,9531.718,9516.779,9551.576,9544.116,9525.927,9537.943,9543.805,9534.895,9514.362
1137.3461,1146.683,1147.359,1158.5052,1145.4037,1154.4045,1139.216,1146.5525,1155.2327,1154.3455,1152.8851,1151.9669,1153.5336,1146.2333
1014.42883,1009.56934,1008.36774,1023.2987,1014.774,1015.70374,1013.1937,1020.3344,1019.74915,1014.8108,1009.5653,1006.9402,1007.2538,1020.2417
992.0718,982.1394,997.9076,1021.3696,1026.4784,1018.91034,1028.1592,1020.72485,1016.72076,985.0752,980.71265,965.04395,958.6513,953.63257
1179.663,1174.159,1172.5758,1189.0192,1179.1425,1181.3295,1177.607,1185.5883,1185.0518,1180.2245,1174.6034,1171.9967,1171.9382,1185.971
1211.1675,1205.5554,1203.9094,1220.6222,1210.49,1212.9167,1208.9843,1217.097,1216.5675,1211.761,1206.071,1203.4746,1203.339,1217.5509
1031.1035,1025.901,1025.725,1033.5674,1027.2792,1033.5532,1035.5951,1037.0322,1041.4272,1042.6566,1040.4879,1041.6826,1033.3687,1029.7041
1270.821,1256.5399,1256.5515,1261.441,1251.9525,1261.2117,1254.2971,1259.9648,1263.5327,1265.0853,1262.7742,1262.6183,1260.7957,1240.5125
1229.0743,1223.8269,1223.8877,1233.147,1226.765,1233.8628,1236.4154,1238.7253,1243.3536,1244.4381,1241.9315,1243.2311,1234.3441,1229.8131
1195.1234,1194.9586,1195.477,1201.6265,1195.2366,1201.2654,1196.0833,1195.9584,1191.7712,1192.0752,1188.1656,1183.0244,1180.0687,1198.9938
1094.536,1080.721,1080.7683,1084.6063,1075.8412,1084.4707,1078.0168,1083.0051,1086.6117,1088.6663,1086.5421,1086.5419,1084.8054,1065.1659
1304.401,1290.0724,1290.0719,1295.1462,1285.542,1294.9061,1287.9171,1293.7085,1297.2635,1298.714,1296.3712,1296.184,1294.3406,1273.9629
1048.0198,1037.1853,1035.9182,1042.093,1039.473,1036.3641,1040.1917,1040.603,1034.1517,1041.7375,1036.362,1037.8611,1025.7074,1038.4235
