V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
2379.6882,2269.3423,2188.2637,2179.701,2139.1943,2100.7808,2113.8635,2083.1013,2071.651,2111.7412,2193.1228,2282.677,2341.024,2292.2092,2278.0576,2279.3032,2305.1626,2324.698,2341.3765,2354.2756,2314.2134,2258.2307,2274.2573,2282.7698,2286.464,2287.7993,2282.7092,2275.2302,2263.6294,2249.4558,2232.3003,2211.1863,2186.3184,2157.5312,2123.1724,2105.9382,2128.1226,2150.2937,2173.5554,2197.1272,2219.7983,2242.048,2263.8975,2285.326,2306.3513,2326.9316,2347.1765,2405.1218
1934.3228,1751.1173,1548.447,1412.7778,1320.0756,1298.4297,1306.0177,1320.7405,1371.8365,1465.0029,1553.1555,1638.684,1710.5975,1750.1445,1768.9471,1809.5448,1807.0004,1794.3586,1782.1412,1778.7383,1757.4684,1724.5101,1699.4246,1688.3777,1682.506,1681.0513,1681.7347,1684.415,1690.6733,1699.1187,1707.6089,1716.3536,1726.1012,1736.4329,1747.76,1755.7891,1743.6256,1732.4202,1722.3884,1711.3202,1699.8707,1688.4171,1677.2124,1666.309,1655.7449,1645.5521,1635.8083,1668.636
105733.16,100261.26,96832.914,94499.43,93996.5,95383.06,97475.57,99666.85,102914.805,106834.45,110972.51,115239.31,118547.87,119656.516,117303.12,117246.46,117325.78,117471.164,116959.1,116016.06,113874.49,110801.164,109515.09,110667.914,110668.56,110902.28,111257.18,111561.88,111950.91,112415.96,112936.016,113501.58,114105.805,114712.69,115355.61,115810.58,115091.8,114365.984,113641.05,112918.92,112205.016,111503.72,110817.53,110150.87,109504.336,108882.54,108285.1,105840.5
2217.6704,2134.1863,2008.0764,1867.1088,1739.4221,1647.9136,1625.3215,1641.8524,1663.9691,1684.4153,1695.951,1719.7069,1782.8297,1849.0585,1916.4779,1948.8287,1978.884,1987.8438,1990.8721,1992.035,1981.7229,1979.8253,1983.0298,1976.0087,1951.6913,1943.0997,1935.4698,1929.3928,1922.7738,1914.7095,1903.799,1890.3757,1874.5604,1855.7972,1834.4276,1824.0032,1839.9078,1854.9888,1871.5126,1888.1471,1903.8807,1919.1172,1933.9915,1948.5333,1962.7611,1976.6189,1990.0938,2088.0435
2383.1401,2336.517,2211.0835,2092.7388,1986.1212,1891.1155,1849.2308,1854.4392,1862.7844,1852.3586,1860.5603,1905.7805,1977.1042,2052.1765,2121.637,2165.637,2184.601,2196.4321,2210.492,2229.5854,2242.7239,2236.8706,2206.0718,2176.7944,2164.554,2150.714,2138.8965,2129.2378,2118.2537,2103.6467,2085.1772,2064.0188,2040.2971,2012.7949,1980.8226,1964.9994,1988.5132,2011.548,2035.8483,2060.7751,2084.4385,2107.3765,2129.8135,2151.7546,2173.1436,2194.027,2214.3418,2323.3574
2822.8743,2549.8198,2372.7817,2305.0007,2288.7913,2330.7488,2378.2764,2430.0464,2513.9827,2685.15,2832.7266,3003.7156,3137.276,3226.4065,3197.909,3184.1655,3170.9104,3156.363,3136.9858,3129.8762,3093.7014,3006.7905,2949.2898,2953.291,2947.4902,2952.2551,2961.7651,2969.6123,2978.3064,2988.3513,2999.0552,3009.7515,3020.8787,3031.9841,3042.4775,3048.9792,3041.1497,3033.7988,3026.921,3019.138,3010.9355,3002.6587,2994.4937,2986.5376,2978.8345,2971.4624,2964.5085,2864.8896
3509.806,3268.7312,3114.5889,3011.4827,2962.7095,2974.654,3030.1958,3106.2554,3234.4817,3418.8772,3613.0098,3780.2336,3918.788,3983.5618,3931.0854,3958.1147,3978.0293,3978.0793,3937.7578,3878.3896,3795.1392,3669.914,3608.4775,3648.3906,3646.2656,3653.8552,3666.533,3678.668,3696.054,3716.5557,3737.704,3759.3435,3781.2644,3803.0542,3825.681,3840.811,3816.9912,3793.7227,3771.5818,3748.4756,3725.1208,3702.0225,3679.417,3657.4373,3636.1555,3615.689,3596.0417,3486.6982
489.25922,403.99545,324.607,282.74417,243.34705,249.02972,265.2446,239.95262,217.86063,233.64403,282.95697,328.9237,408.89648,457.2618,452.5899,430.71848,434.25925,440.9515,472.10205,489.18787,491.05487,445.00626,423.15826,417.7334,410.1914,409.20978,409.74564,408.01935,404.45212,400.1411,395.67203,391.43277,385.82123,378.8915,369.15463,363.81454,371.17786,378.58618,386.80142,395.03152,402.6515,410.0007,417.15576,424.10944,430.91327,437.57364,444.07718,459.79642
34884.355,32036.137,30262.89,29234.756,28808.973,29085.408,29943.61,30959.4,32333.613,34017.254,35768.2,37382.32,38707.9,39616.473,39396.703,39516.484,39346.137,39004.0,38501.65,38055.91,37435.26,36431.465,35888.3,36206.797,36186.754,36260.688,36399.53,36545.582,36718.117,36895.49,37072.34,37257.395,37452.945,37652.348,37864.258,38011.812,37791.23,37567.49,37343.69,37119.277,36896.695,36678.164,36464.395,36256.566,36055.44,35861.26,35675.06,34754.402
33786.734,31133.719,29527.812,28693.822,28427.547,28777.34,29597.754,30508.057,31749.266,33245.88,34816.45,36339.195,37598.25,38464.848,38206.914,38217.168,37965.54,37582.06,37170.06,36891.402,36404.066,35490.11,34943.6,35197.72,35171.875,35238.895,35369.383,35505.875,35664.11,35827.73,35994.008,36173.074,36368.9,36573.535,36795.152,36951.57,36717.11,36479.86,36243.047,36006.055,35771.28,35540.59,35315.137,35095.664,34883.008,34677.938,34481.43,33647.625
1087.0222,1009.5938,1005.95306,1005.8881,1015.8063,995.6353,970.3965,999.9701,1072.3164,1158.5302,1237.2014,1303.6368,1371.3783,1371.2014,1295.3918,1285.7675,1274.8884,1261.8746,1207.7136,1140.8644,1141.2456,1188.2632,1153.7339,1132.0416,1130.4095,1134.0074,1123.315,1118.5537,1121.0988,1113.407,1127.8718,1145.5929,1153.7588,1184.891,1235.6814,1274.0618,1237.2118,1201.3795,1168.0907,1134.0685,1102.3475,1071.2333,1040.109,1041.008,1041.7275,972.91656,863.36755,813.76904
5997.874,5637.836,5153.289,4523.2593,4176.192,3973.1785,3874.5798,3855.7937,3883.5005,3968.5947,4091.5366,4267.058,4622.6333,4875.217,5034.8965,5126.042,5175.9883,5236.7266,5289.817,5329.6777,5374.869,5333.519,5232.064,5155.103,5121.0117,5081.093,5040.8286,4992.9805,4928.381,4844.9746,4745.474,4630.2466,4497.8247,4346.0513,4173.537,4089.6877,4213.9688,4337.016,4460.5586,4583.4766,4704.0347,4822.3193,4938.1987,5051.881,5163.0747,5271.43,5376.8936,5824.0894
21503.262,20756.768,19696.672,18404.387,17610.006,17237.227,17014.69,16933.674,17112.94,17402.48,17734.676,18297.738,19092.389,19579.355,19884.984,20056.28,20198.07,20314.154,20499.69,20656.447,20654.797,20434.375,20201.066,20048.45,19977.955,19906.21,19825.857,19719.258,19575.232,19392.098,19174.467,18926.484,18640.3,18306.29,17922.92,17737.568,18014.176,18288.283,18561.256,18832.584,19098.863,19360.184,19616.49,19867.922,20113.416,20353.65,20586.582,21521.496
35535.953,33379.203,31487.213,30189.045,29255.05,28689.545,28763.89,29343.164,30179.553,31357.537,32708.318,34065.043,35173.94,35789.734,36064.246,36506.777,36798.676,36930.78,36882.36,36677.586,36101.21,35254.367,34850.305,34864.16,34801.57,34806.477,34826.543,34838.62,34863.24,34896.65,34922.883,34925.46,34903.895,34858.316,34782.3,34744.266,34827.17,34905.637,34981.62,35055.25,35126.14,35194.754,35260.598,35324.656,35387.457,35449.254,35509.83,35226.027
351.80988,348.1783,354.14038,332.4952,314.48593,305.9775,312.28238,330.59085,347.62274,379.90115,412.79865,420.51938,396.94885,375.2422,378.03717,388.23193,398.87823,403.1213,397.5121,385.77826,371.5993,356.57053,355.62326,370.90063,375.84024,376.17392,376.06512,375.99808,377.2385,379.98193,383.77408,387.86353,391.807,395.4603,399.11288,400.73163,395.7081,391.85052,388.78098,384.56018,380.11578,375.6367,371.26523,367.01755,362.92865,358.99548,355.24692,360.17636
2425.5605,2239.1914,2138.817,2138.7893,2228.3984,2321.1655,2421.5498,2553.0347,2659.9668,2793.3533,2917.7498,3030.5542,3109.5642,3116.342,2998.6528,2941.1812,2913.2117,2878.1963,2864.7964,2830.4287,2749.3186,2717.8145,2752.6914,2753.2998,2760.7632,2770.6982,2782.1162,2790.8354,2799.0405,2809.3757,2820.9902,2833.59,2846.6245,2858.8616,2871.7744,2882.5413,2864.9043,2847.7449,2832.1501,2816.0273,2799.793,2783.7583,2768.0452,2752.751,2737.9238,2723.6804,2710.0703,2588.3928
1396.6417,1391.3778,1381.4766,1382.8038,1389.7087,1396.3539,1406.2999,1417.9358,1413.6204,1424.8102,1457.478,1494.3541,1539.8625,1556.2887,1556.9797,1552.6628,1545.9061,1536.9407,1526.9681,1516.6932,1509.7826,1493.8232,1464.4493,1426.6229,1426.9178,1423.8433,1421.8412,1434.8815,1441.0659,1434.2118,1438.6881,1432.7593,1393.6882,1349.0951,1308.402,1292.3462,1294.415,1298.5428,1303.4315,1308.9806,1316.3068,1325.0856,1334.8575,1346.3293,1357.8083,1364.0039,1377.2008,1361.8945
321.3922,264.7584,225.96059,212.47241,201.16982,189.82329,177.81595,179.36037,196.26295,223.34563,247.96138,259.48654,273.49628,285.90414,297.7203,302.2556,302.61508,303.65698,304.96887,304.07336,296.38992,288.44766,284.84677,283.78476,282.47882,280.6513,278.69098,277.34808,275.34445,272.58957,268.89078,264.23172,258.62503,251.86993,243.9706,239.16273,243.59846,247.67519,254.7525,261.20703,266.85474,272.1675,277.3544,282.447,287.45053,292.3378,297.10635,316.7424
223.86,214.99783,204.64735,191.95221,141.06677,72.3038,45.625065,43.028294,48.296352,52.59273,60.2408,62.739063,67.41069,90.44759,139.03836,161.74673,175.12312,181.96436,185.0298,182.21996,184.71214,187.0613,177.20256,162.69327,157.65154,151.99707,148.14296,146.71951,146.47995,146.20233,146.65555,147.12596,147.25072,147.10977,146.5792,146.1467,147.61655,149.1568,148.2042,151.38806,154.8141,157.58354,159.11751,160.27338,161.45259,162.64435,163.84625,180.95885
22510.25,21131.408,19981.201,19216.96,18824.662,18795.326,19001.213,19272.705,19807.854,20706.422,21619.164,22490.504,23245.998,23709.62,23708.59,23793.836,23912.912,23995.605,23936.71,23703.523,23278.18,22772.066,22480.928,22502.328,22469.191,22489.65,22537.576,22584.307,22646.072,22725.988,22814.332,22901.566,22986.883,23068.137,23150.674,23209.121,23135.553,23060.24,22984.918,22907.781,22830.045,22752.969,22677.371,22603.84,22532.768,22464.375,22398.887,21833.135
540063.7,501866.47,472472.3,452802.66,442139.53,439928.0,445767.97,456339.5,471380.9,492006.12,515632.56,539160.1,558955.9,571073.9,570067.4,573550.3,575133.94,575530.25,573864.2,570926.94,561963.25,546909.94,538438.3,540142.56,539142.94,539687.0,540883.06,541915.56,543233.44,544782.2,546378.94,547858.4,549253.25,550478.25,551465.4,552015.9,551627.94,551172.1,550667.06,550125.25,549556.56,548976.7,548399.6,547835.6,547293.0,546775.44,546284.3,536969.6
5145.283,4897.4976,4840.2524,4893.7197,4986.269,5029.965,4734.8794,4688.3843,4769.1675,4944.1426,5086.2856,5238.435,5302.0513,5206.098,5104.6606,5249.1587,5309.64,5342.6055,5339.3955,5331.5645,5301.846,5251.802,5235.4385,5225.5283,5228.9834,5233.435,5225.3706,5211.3247,5203.021,5195.551,5185.9517,5171.8267,5153.7744,5132.539,5107.2607,5094.7476,5112.5786,5130.3,5149.081,5167.879,5185.931,5203.3755,5220.463,5237.196,5253.564,5269.5557,5285.1606,5329.647
1300.7843,1215.4032,1136.0172,1034.0128,954.184,864.07446,785.02057,736.3974,737.93835,762.6517,762.9496,834.3997,969.4463,1054.2426,1069.7963,1077.2677,1119.1354,1165.751,1173.1957,1203.7524,1272.775,1275.596,1197.9084,1161.0723,1141.5574,1131.634,1120.2125,1102.6652,1079.3601,1051.7095,1018.91833,979.2404,935.64417,888.4075,834.15393,806.56555,847.9794,888.6336,930.5098,972.61115,1013.3966,1053.2626,1092.1477,1130.1969,1167.3079,1203.4285,1238.6794,1368.8557
-392.9913,-122.02304,293.05872,984.3154,1814.1165,2154.6511,2175.0066,2357.2095,2506.8223,2325.6426,1901.3176,1609.1135,1318.2296,990.33,674.68933,558.6293,531.45264,563.1905,633.1686,729.70416,866.45483,920.81177,961.3081,989.2022,1017.5389,1038.904,1061.293,1083.1271,1110.9534,1143.9811,1183.0836,1230.4296,1290.0245,1363.1001,1453.586,1525.3387,1408.9696,1294.4148,1183.2778,1072.5339,962.793,854.5156,748.25995,644.6257,543.994,446.8392,353.5071,447.36792
-368.02847,-180.69023,165.56448,664.3769,1263.5156,1614.0431,1642.3434,1801.9596,1846.2996,1771.514,1507.3882,1234.1171,1003.766,743.9032,499.51752,409.11777,373.38773,394.33237,448.9199,523.80426,634.6799,676.55225,709.34467,734.685,757.6037,774.5787,791.4538,807.45374,827.9443,851.5614,878.85565,911.5923,953.22687,1004.6702,1068.2241,1118.6678,1036.2142,955.28876,877.3741,799.53546,722.2336,645.89264,570.8559,497.58218,426.54236,357.97107,291.98132,355.83115
9.172682,101.28968,271.49023,387.12857,627.30896,1026.1608,1386.1102,1700.1036,1852.53,2037.5634,2093.694,2078.8577,1881.3073,1518.8735,1232.7242,1109.8843,948.753,791.0171,708.1682,656.5764,642.53143,718.65326,857.5633,881.72485,918.83887,952.7497,987.7197,1025.707,1070.8577,1121.5969,1176.8027,1238.7888,1306.0377,1377.788,1468.6804,1543.8989,1419.4082,1297.023,1178.4316,1060.8124,944.2647,829.71375,717.5428,607.7492,501.32022,398.1554,299.02112,517.0048
-212.65282,108.94374,421.6031,881.83704,1497.7867,2136.9072,2503.6917,2646.7622,2812.748,2913.0771,2801.3203,2430.5474,2045.4806,1598.9048,1171.1661,1002.86395,879.0482,827.6902,829.7689,860.9172,966.4501,1134.5581,1175.4006,1220.5001,1267.3225,1303.6814,1339.8207,1374.9388,1417.7931,1468.8866,1528.3143,1594.3663,1667.6995,1756.6448,1872.572,1964.5371,1814.5548,1666.7557,1523.0782,1380.3988,1239.1547,1099.9811,963.41144,830.21515,700.82904,575.76434,455.6608,766.32227
326.94153,533.7169,358.7932,554.50854,1081.1292,1433.8846,1521.0172,1491.0208,1549.5471,1816.5997,1894.4338,1566.6661,1341.7598,1118.2026,868.70105,772.6143,680.1594,648.6268,632.78235,636.1443,680.67316,764.27997,777.44275,803.8556,830.6219,850.7453,874.768,901.50964,938.2095,983.11206,1037.0829,1098.679,1168.5538,1251.5312,1357.0089,1440.5906,1304.8011,1171.0149,1040.7728,911.265,782.9283,656.71136,533.2987,412.67245,295.32913,181.99686,73.04306,320.30222
223.2337,399.86432,330.52115,514.4072,1049.7178,1322.7386,1344.6289,1349.5614,1450.1652,1533.7706,1559.093,1487.1678,1345.9033,1111.866,890.2424,816.7412,753.3495,722.7172,707.2271,698.0623,691.19055,623.49854,537.93616,592.93805,745.5694,772.7522,802.98004,839.7585,895.08386,909.28015,851.29565,816.6755,848.3735,858.0381,841.5614,869.8099,785.22876,708.2537,634.3121,564.1911,496.3833,431.15927,366.96317,300.87476,231.15056,160.95494,155.29993,357.85873
66.48867,-59.85303,-10.882413,176.07497,159.12784,89.97692,198.20186,278.79886,287.92175,213.02263,278.2633,278.98785,246.7376,193.341,163.10373,141.15805,132.13248,116.209625,105.359604,113.55426,133.93825,137.20366,136.4877,139.55234,143.8501,146.97183,149.22795,154.39973,160.77043,167.5108,174.58934,182.58974,192.08691,203.7802,218.13022,229.11426,209.99228,191.62344,175.26828,158.44052,140.93323,123.65976,106.93686,90.56345,74.41229,58.942654,44.140972,-6.9495554
37.3333,47.793144,22.53305,8.863865,46.890812,94.12757,100.87436,83.82269,80.89443,95.53596,119.13,104.12359,78.59443,66.946144,54.511986,48.388264,41.752903,37.074856,37.627144,38.38818,40.98389,45.968563,46.664246,49.15897,50.062042,51.03537,53.03485,54.69976,57.650833,59.590637,61.315304,64.562485,67.85659,71.34494,75.903694,79.33256,72.98039,66.99298,62.417236,57.37568,51.498466,45.766407,40.40506,35.254723,29.887379,24.747122,19.93999,23.589804
93.62432,15.481665,-164.85106,-48.502117,336.71664,551.07465,343.47522,210.55283,288.23984,407.40836,318.22354,165.61989,186.42877,307.16968,323.9111,158.1173,64.7074,61.80461,82.08553,86.77245,86.17581,95.425385,113.22648,124.32158,140.91844,169.48328,179.69307,192.33813,200.34459,205.01437,208.62173,212.0524,215.12898,217.93973,220.78084,222.12749,215.79495,209.57439,206.92438,203.57257,200.2225,196.78424,193.35371,189.75146,186.14569,182.65761,179.33803,179.81087
119.82473,47.70534,-141.91232,-78.5642,202.1022,355.79874,281.35275,240.7232,243.86313,255.60364,242.86975,220.49915,207.48335,171.06833,118.54183,109.394,116.98379,122.234215,135.02245,144.30298,151.34604,156.89888,161.27045,164.74008,167.63368,170.71553,173.42355,175.47157,178.78377,181.00226,183.24602,186.7463,190.775,195.29907,200.8788,205.08174,197.01207,189.2762,183.12442,176.49431,169.02663,161.81941,155.04398,148.41673,141.76251,135.31447,129.18301,119.239944
47.56278,85.423096,123.44492,162.60841,177.16858,189.06024,193.60976,188.87889,189.12639,195.58661,184.43044,166.73213,150.89978,130.88005,111.788635,110.10056,111.32086,112.76769,114.24815,117.23679,114.89246,111.18982,106.734474,104.085205,104.45592,104.97526,107.21715,111.921074,120.09041,130.45987,143.42934,159.31104,178.16368,199.7878,226.13072,246.8915,212.43262,178.85056,147.5312,115.713425,83.836685,52.34659,21.467678,-8.56898,-37.715813,-65.84397,-92.891426,-99.83458
60.690166,98.864105,153.18976,214.28995,280.99695,326.67578,319.41663,331.11087,349.47253,345.32468,319.45593,284.71368,263.2194,226.14049,182.8416,165.23566,159.88914,162.48808,167.60188,174.12071,182.68416,180.7808,177.1806,175.56494,176.9152,178.94487,183.30527,190.29523,201.05597,214.64575,231.26265,251.1218,274.84302,302.54767,336.46796,363.10876,319.34814,276.68475,236.27861,195.2525,154.37067,114.09421,74.46728,35.870426,-1.5440753,-37.691723,-72.39998,-44.341526
198.17221,-28.44189,-575.3381,-224.84848,956.35925,1546.944,978.0427,579.4188,559.684,633.00507,652.7588,636.997,596.55585,450.1224,264.1916,234.45132,270.56766,305.07144,366.47678,406.9524,432.6205,452.95346,470.20505,483.85605,496.11426,509.526,519.55676,518.8897,517.55615,516.92236,516.3374,519.52014,520.69696,522.18085,523.5006,524.07104,519.3672,516.1301,514.47296,512.23145,509.25198,506.1419,503.15417,500.28564,496.89508,494.21024,491.70016,473.02316
158.21017,232.25143,108.091896,114.45006,270.12057,389.45923,386.5154,347.9344,412.18713,530.07056,614.0534,520.8542,448.045,404.83093,350.68817,306.55722,268.21878,235.8189,221.32492,212.77745,226.28636,258.79752,262.57562,272.2051,280.68863,286.61365,293.04675,301.00635,311.0515,322.4975,335.06317,348.68213,363.16757,380.08746,402.1873,419.3052,389.92416,361.43295,335.20853,308.6946,281.85693,255.12036,228.99097,203.60333,178.69467,154.63872,131.6133,187.45032
-63.532444,27.056124,45.72434,200.26276,509.11935,807.20557,968.0719,1035.4143,1150.9749,1280.2229,1296.3098,1152.0792,999.13086,796.74286,579.6866,487.7258,404.12408,359.70364,344.90274,349.1761,394.34103,473.60117,490.49622,512.8223,536.09827,554.89197,573.64874,591.02704,612.275,637.0237,665.217,695.9361,729.35486,769.5253,822.0765,863.47406,794.5983,727.1934,662.6915,598.3444,534.29535,471.18027,409.07117,348.43604,289.42206,232.46776,177.78389,305.5238
-27.176449,230.82547,345.1988,546.7082,933.77594,1362.1866,1480.779,1365.5933,1359.9231,1362.2911,1212.4032,909.5758,678.0501,497.8672,355.4116,302.1379,269.77582,278.49924,324.87396,378.15753,435.75592,506.74695,532.9249,557.1774,577.5271,591.604,603.96295,615.0456,629.3543,645.5525,663.667,684.74774,709.6647,740.73474,781.46606,813.66626,760.75134,709.0407,659.9272,610.6772,561.4632,512.5683,464.581,417.66327,372.19214,328.28726,286.02527,343.69467
409.44492,239.6018,129.34789,292.58658,764.9552,846.0004,661.94745,617.47205,751.22156,825.0018,618.4162,454.0747,371.6392,307.98303,224.10114,182.55788,169.42302,190.66998,215.79355,245.3923,292.771,312.63156,334.2235,348.17673,358.55212,366.1656,372.86658,377.0395,380.59402,384.65195,389.36264,394.9194,402.67545,413.06937,426.1098,436.23544,418.27908,400.76358,385.6629,370.07727,354.22696,338.3882,322.70285,307.37894,292.5029,278.15454,264.29425,296.94974
110.4836,-14.378401,-235.90765,-79.32633,477.19608,774.74854,551.7562,389.21884,417.7095,480.6134,394.673,250.34392,304.1197,454.16473,495.24872,251.99971,104.2901,88.12523,123.10385,135.79459,136.43237,146.5461,158.19633,167.36539,192.54124,239.5959,253.95068,272.85443,285.24655,293.7898,300.90768,308.44885,316.08456,323.51373,332.3562,337.7807,323.64114,310.5128,301.24313,291.815,282.1631,272.55692,262.91742,253.38033,244.0814,235.06706,226.41634,232.6652
18.957243,126.768265,176.99638,196.73543,256.1824,359.07928,454.58188,592.64355,725.76227,810.32025,838.2004,825.31323,746.6716,610.46857,489.7879,458.66217,424.0736,391.98102,366.48776,347.4595,336.1892,290.42697,231.47862,257.91165,350.5012,360.65845,374.25095,396.77954,423.82388,446.1362,443.8626,402.88083,366.40176,401.2604,469.77045,482.26056,430.6174,383.5733,337.97812,294.73026,253.56534,214.48792,176.9627,139.88333,101.03172,59.228443,56.876442,102.63011
136.69334,175.36139,270.4734,343.79877,459.34775,548.6287,587.4193,598.13947,601.5637,574.23694,545.72186,523.1531,483.83334,409.82803,352.1299,335.59335,322.02332,313.8098,310.13248,306.97452,302.98636,298.01215,258.11362,214.73355,251.64497,330.79434,327.49963,336.89944,338.72046,309.34213,280.9498,304.53647,339.98505,395.29123,448.19742,467.5564,426.82645,392.1985,360.06934,328.41937,297.02365,267.84818,237.79793,207.30066,177.77992,149.33475,122.32369,36.377335
175.34035,171.46712,138.2891,188.47191,291.4957,412.4374,589.3563,744.2266,846.44775,917.0888,1076.2046,1069.9711,981.781,849.8995,742.9558,684.99164,658.4886,593.4269,484.88153,437.0271,435.72214,488.34918,524.0989,530.87335,545.4278,558.52435,573.5961,591.72705,614.61066,642.0304,673.4857,706.617,742.5657,782.27936,832.5037,872.97095,805.47314,739.3473,676.1126,612.8504,550.0395,488.17438,427.72742,368.71387,310.92856,255.182,201.752,299.8337
359.52475,408.25848,543.4856,766.345,1083.1436,1373.6542,1598.5499,1830.4205,1990.4393,2145.7808,2265.8674,2289.1555,2148.687,1779.1392,1455.8198,1346.5216,1245.3623,1156.0399,1064.2242,976.3087,927.8901,909.5055,978.8014,1119.2657,1152.5652,1184.3737,1220.1895,1260.9792,1313.1951,1375.8346,1447.1249,1527.4359,1616.9116,1715.0526,1830.1421,1921.2471,1764.9644,1610.8892,1460.9336,1312.4208,1165.2626,1020.2774,878.2546,739.75024,605.5556,475.93518,351.23624,666.6304
200.53146,205.83707,208.18057,222.47281,254.23589,281.9658,295.92603,306.20343,287.53644,287.40057,297.65765,298.32352,299.82318,271.84573,238.55864,229.83652,221.68811,225.41557,236.1998,235.77861,235.70006,234.41461,232.32248,231.6728,232.51823,233.44112,236.10593,241.01804,246.25069,252.13202,259.99692,269.96277,281.6294,295.11682,311.6085,324.302,302.59213,281.34048,262.4285,242.93974,222.91322,203.23015,184.0067,165.2241,146.96346,129.3203,112.33965,134.05774
564.4747,591.7223,620.38043,675.43933,756.21625,835.1576,893.386,930.7621,980.0251,1018.1192,1025.0685,1003.89276,951.8256,858.30383,767.9381,744.41583,726.74835,715.8573,707.8963,700.3076,627.57916,545.45844,617.21735,767.7374,752.5172,724.3214,694.16626,648.97235,598.16187,564.7293,585.4205,628.2144,699.11926,766.12604,839.81885,896.3533,827.2497,758.9423,690.7874,623.03204,554.35596,482.73706,409.09103,336.45255,265.84753,261.91135,267.23038,229.26077
-171.05736,-81.81652,70.05582,236.77924,401.7762,540.86865,655.4833,753.042,806.92676,816.3739,786.0004,683.85834,558.52496,417.17804,288.3186,241.77344,208.03789,192.17438,188.14621,197.07692,231.56493,281.04974,292.1795,304.80392,318.62503,328.90182,339.17496,349.7838,364.86633,382.28058,402.80844,425.51035,451.19333,482.1548,522.0297,553.3734,501.5126,450.79703,402.66684,354.4149,306.23224,258.36566,211.57114,165.84612,121.410995,78.43007,37.159683,170.11159
686.28284,828.80273,931.7852,1042.7725,1014.012,935.57007,853.1396,769.4242,665.9537,553.65704,455.54373,379.12927,331.04135,331.6692,353.18195,376.5981,409.59296,437.77655,466.2125,489.31174,504.6894,509.53427,509.88467,510.48486,513.7766,514.86,516.1967,519.3893,526.45856,536.8617,550.38293,567.41284,588.1994,612.46576,642.3024,665.5912,627.51917,590.1531,554.8266,518.90784,483.1068,447.87704,413.36377,379.67783,347.04044,315.53467,285.3172,56.96383
-21.916853,60.76621,139.04083,165.84659,209.85628,264.4529,287.98383,273.82904,247.51521,239.17555,223.43178,193.0099,151.42017,115.273254,92.583855,87.00377,84.968544,87.51104,95.24055,107.24932,119.56254,122.40956,123.99714,125.659325,127.94025,129.3156,130.83528,133.90012,139.319,144.62595,150.50905,157.57315,166.34372,176.8588,189.74739,199.65138,182.56294,166.20067,151.76819,136.79335,121.28715,105.728935,90.56238,75.798096,61.472294,47.637974,34.35727,46.10933
635.8532,1057.0706,1135.3892,1335.0349,1617.7426,1700.5361,1559.398,1651.3657,1525.7876,1165.8256,978.5838,817.769,628.9004,518.3261,510.01312,506.22906,519.9339,564.22076,611.148,648.66644,706.4829,758.1868,759.6595,765.9074,776.6836,783.4267,791.41284,805.8465,827.3515,854.4498,888.1311,928.7007,977.0851,1035.897,1109.7925,1168.3961,1075.151,983.3239,894.4187,805.07947,716.3273,629.01636,543.542,460.2861,379.46744,301.2821,226.15941,259.62894
264.1398,291.7988,265.004,271.05276,325.732,389.2593,429.12045,450.3576,467.35602,475.9331,461.73962,433.864,407.36646,366.87576,323.55194,313.94998,303.70355,294.78824,288.1147,283.69186,281.57812,247.6989,201.95921,231.16354,329.76053,357.5023,309.65604,212.55011,193.19763,269.1741,313.27536,283.34064,237.70021,261.58298,338.6087,398.22992,367.90506,339.84247,313.8885,288.3927,260.5192,230.84473,203.15433,177.2441,150.64153,122.30051,126.28086,129.55424
259.2796,279.0299,305.1237,311.61063,306.40286,339.1807,387.1085,443.31357,476.82596,527.6335,588.92175,638.70746,692.42816,638.801,549.4897,533.70984,512.8545,487.67844,465.47647,412.25946,348.7804,355.84973,424.25858,429.3132,423.36227,397.21432,400.35147,451.70178,443.74252,351.72455,277.2697,336.82874,442.1708,495.79172,505.28238,505.13773,467.2267,431.7988,396.8487,361.82397,329.48175,298.36688,264.31625,225.5868,222.82701,232.9617,174.37405,44.390938
18.539146,37.980473,93.73625,62.14509,33.22637,46.35547,112.23458,275.1288,404.2814,520.40424,587.42725,559.0723,532.59863,452.1275,434.16757,522.6421,545.35394,492.03406,395.25153,311.7561,255.89694,222.17906,241.51157,292.47794,295.6846,301.4366,310.47205,323.14178,342.50897,366.43027,392.45288,419.35565,447.1028,476.20297,510.005,536.0687,490.14493,445.26822,402.81305,360.05176,317.48962,275.66885,234.85574,195.0478,156.00063,118.36365,82.22817,98.56323
452.17722,343.1528,-37.486946,-148.42316,123.118576,413.12354,497.13858,442.7869,489.23468,706.07874,839.75793,858.73126,845.47266,905.1229,996.6044,955.5762,798.23,724.6012,793.14923,815.3049,735.9321,652.65375,527.5184,432.21948,479.38556,588.9794,609.85986,640.7465,675.80524,710.9771,750.77734,801.57855,861.6302,926.6179,1001.06555,1056.5353,968.762,880.9901,799.0057,717.1128,636.2254,556.4941,478.3182,402.26706,328.3626,257.10513,188.58969,216.90953
