V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
11125.717,10941.549,10988.189,11147.069,11211.667,11082.445,11130.991,11028.245,10978.421,10926.789,10950.659,10664.316,11234.908
3679.142,3624.9124,3641.0298,3683.229,3694.4104,3668.7776,3677.6204,3621.33,3655.537,3654.1548,3642.7349,3543.249,3678.8948
2418.3938,2401.7285,2406.815,2417.0352,2418.8616,2414.5583,2416.2603,2398.1863,2411.8335,2412.0796,2406.6309,2379.3486,2413.9915
833.5596,826.58594,828.67346,835.2238,837.3332,831.5523,833.9806,828.9236,830.9898,828.77216,829.73895,815.5126,836.7316
1667.7216,1617.1023,1638.0355,1676.8123,1688.1698,1654.9019,1660.3451,1629.3159,1658.3955,1653.6935,1646.169,1547.7058,1659.4858
2224.8308,2193.4502,2201.8352,2229.122,2240.4253,2217.9429,2225.2139,2206.944,2199.0918,2191.6306,2194.9453,2144.79,2242.5603
4548.503,4488.532,4505.7188,4552.0054,4560.326,4537.9434,4544.522,4479.1987,4520.122,4520.59,4502.699,4399.4395,4554.1514
5985.6084,5915.712,5971.2266,6050.672,5967.756,5940.969,5985.1733,5985.5225,5939.303,5939.179,5947.7056,5955.9424,6045.1216
7279.6284,7262.9365,7264.489,7255.091,7260.3154,7267.9536,7252.0923,7235.766,7264.7656,7243.239,7236.3726,7247.9023,7260.3105
12035.179,11865.31,11861.414,11941.614,11855.813,11882.306,11952.977,11746.8545,12225.576,12024.807,11867.328,11806.531,11696.272
988.6314,960.8906,959.48193,961.08093,961.588,966.5888,955.33545,922.2268,986.61694,951.2922,930.5989,939.97705,938.7639
10510.134,10110.823,10213.521,10049.711,10071.218,10239.381,9998.141,9672.925,10428.564,9973.106,9767.146,9912.286,10095.233
24986.098,25072.598,24990.5,25286.508,25465.893,25221.787,24479.387,24212.918,25224.762,24630.676,24457.918,23939.963,24192.363
4244.1816,4227.593,4228.541,4234.7095,4238.729,4231.1177,4244.4683,4224.367,4294.6953,4263.408,4240.54,4234.4326,4212.3994
7942.173,7837.6025,7839.1416,7881.9844,7839.6484,7851.633,7890.454,7768.643,8070.371,7941.8647,7843.0586,7809.1826,7743.232
18152.854,17955.145,17955.713,18018.57,17952.408,17984.23,18009.246,17782.14,18290.818,18060.676,17893.344,17868.006,17787.2
5469.959,5439.138,5447.473,5433.187,5438.4062,5450.4614,5428.151,5401.947,5463.7163,5426.0728,5409.018,5423.159,5438.597
3400.9397,3405.3,3353.9863,3323.857,3405.1277,3397.122,3363.2122,3325.0928,3344.0168,3316.274,3329.7705,3297.088,3311.3613
1803.2256,1805.837,1794.0238,1782.9895,1812.3295,1806.3743,1800.5984,1794.277,1809.1544,1800.1846,1802.2756,1785.4149,1781.5084
2357.6025,2351.6782,2352.6838,2351.9587,2354.1213,2353.7834,2352.017,2345.529,2364.353,2354.7942,2348.6294,2350.2424,2348.7517
3137.86,3131.0293,3132.4028,3130.6077,3133.4717,3133.7056,3129.9521,3122.7253,3142.6462,3132.0085,3125.5574,3128.485,3128.5872
9978.78,9951.273,9939.669,9908.324,9948.86,9958.374,9913.654,9866.48,9927.16,9863.758,9858.162,9899.779,9931.538
9988.416,9961.438,9926.34,9938.374,9948.319,9940.705,9941.241,9900.693,9911.191,9877.3,9891.508,9906.293,9878.706
1056.8186,1054.1533,1056.4144,1059.2998,1056.5046,1055.1326,1056.6897,1056.9113,1054.6884,1054.6658,1055.1812,1055.6515,1058.8818
1784.8186,1782.1533,1784.4144,1787.2998,1784.5046,1783.1326,1784.6897,1784.9113,1782.6884,1782.6658,1783.1812,1783.6515,1786.8818
7086.034,6997.097,6995.045,6989.0654,6998.1245,7017.354,6966.3276,6860.636,7047.9556,6936.6304,6879.8413,6921.8555,6937.591
7907.428,7915.7686,7824.9565,7779.395,7929.3105,7901.0996,7851.116,7778.2515,7821.183,7773.472,7803.0996,7725.505,7718.745
27862.35,27793.844,27698.406,27748.209,27833.47,27733.232,27775.26,27690.754,27744.984,27601.455,27677.186,27721.553,27562.816
1846.9823,1831.0769,1835.374,1849.402,1854.7153,1843.1985,1847.428,1838.2201,1834.4612,1829.9888,1832.1133,1806.8525,1856.7849
1920.954,1895.0884,1905.5729,1925.3246,1934.3147,1914.6079,1920.2594,1909.4109,1905.3528,1900.2732,1903.1299,1861.8352,1929.3673
3060.7766,3022.0583,3033.2434,3061.8157,3070.466,3049.5396,3056.7314,3031.6006,3031.5198,3023.0854,3023.3403,2966.195,3075.0876
1394.5724,1367.3982,1375.7195,1396.0946,1400.1189,1387.0304,1390.974,1372.1078,1375.7112,1370.8213,1367.8788,1329.4366,1406.6538
7731.6807,7684.183,7752.6035,7889.9697,7749.0474,7707.3623,7688.889,7689.5386,7765.841,7698.0645,7683.3276,7702.8057,7654.8145
464.32117,458.06314,460.36066,464.0285,466.674,462.26242,462.93112,461.17764,461.09634,459.7844,459.95575,450.19855,463.01813
3026.766,3003.1958,3037.3535,3084.67,3029.7686,3017.5579,3008.1775,3015.0645,3043.5613,3018.99,3007.2576,3022.7368,3028.714
561.6768,554.66296,555.4391,559.3251,565.8791,559.0146,562.71826,557.8715,558.3488,558.3311,560.58057,542.53827,555.4707
1959.1599,1942.6844,1948.6793,1962.0448,1964.9131,1954.7603,1958.1398,1947.2393,1950.3868,1947.1512,1946.3069,1920.2496,1966.2246
1081.3594,1064.6138,1068.0049,1083.734,1091.5939,1077.7893,1083.4121,1076.1261,1066.5787,1059.8529,1064.3452,1038.6226,1094.7867
1921.3739,1899.5627,1906.7434,1923.1776,1926.1036,1915.6405,1918.6245,1903.748,1907.5356,1903.6017,1900.9005,1870.2273,1932.2815
444.6846,439.77216,425.01877,415.99945,458.57758,441.02005,463.33203,461.70724,435.11823,438.40353,457.72726,428.00812,446.34625
3277.1584,3243.96,3255.6729,3280.5222,3286.6404,3268.6,3273.6123,3252.4963,3256.146,3250.2717,3248.114,3199.4417,3290.0288
1104.2971,1071.8977,1085.6226,1107.331,1115.7102,1095.0684,1100.118,1084.3829,1087.8506,1082.459,1082.3818,1031.0884,1108.356
375.278,368.0663,370.10648,376.01065,378.3005,373.49747,375.19608,371.32285,370.18555,368.26947,368.8305,357.82916,378.5297
3873.8928,3805.0708,3830.69,3884.1548,3895.1309,3854.728,3868.1042,3823.484,3837.7344,3824.5808,3819.5918,3714.1843,3900.0276
2472.563,2451.8599,2455.0254,2463.2688,2482.012,2463.5571,2476.5251,2465.797,2465.4312,2464.172,2473.1094,2422.203,2450.1707
1067.4333,1048.6907,1053.8235,1068.7588,1074.2263,1062.6313,1066.9321,1056.0381,1054.3735,1049.5522,1050.5131,1021.8794,1075.1456
1433.0343,1412.0388,1422.3531,1437.0647,1441.6793,1427.6232,1430.3217,1420.9038,1425.7749,1422.4874,1421.341,1387.115,1433.8008
1167.7444,1134.4999,1152.6907,1178.3904,1154.3785,1139.4431,1182.8933,1184.0494,1151.0548,1159.4172,1177.7014,1163.4395,1168.7118
785.244,775.0602,778.75476,785.87885,790.5179,782.26306,785.0089,778.10724,780.44055,779.25305,779.8763,759.8905,782.98975
2396.4111,2367.3862,2374.451,2401.9175,2414.5586,2389.428,2399.5278,2384.8647,2373.1443,2362.6306,2369.2576,2321.5054,2417.0837
1198.459,1163.7019,1174.2584,1198.6294,1201.3964,1191.307,1195.0044,1155.5085,1186.9247,1187.7783,1174.9613,1115.2202,1194.0066
4168.843,4146.973,4121.256,4086.527,4184.6553,4155.126,4198.645,4186.3584,4169.2183,4177.87,4201.1235,4120.4487,4145.2573
16925.021,16840.992,16824.82,16876.172,16846.096,16840.9,16896.986,16775.867,17056.316,16931.27,16841.752,16811.85,16720.963
22973.86,22844.865,22858.486,22943.14,22996.33,22922.219,22942.975,22867.406,22847.805,22808.967,22822.637,22615.387,22940.734
3272.113,3281.9045,3264.1829,3249.4502,3292.8887,3280.9504,3267.5857,3263.627,3269.172,3256.1218,3262.8325,3253.1023,3258.7886
6804.993,6779.993,6787.709,6804.547,6807.666,6799.3535,6802.043,6776.1616,6797.0693,6796.702,6788.714,6745.6177,6799.488
8663.245,8641.751,8638.578,8623.659,8636.673,8646.665,8622.202,8595.243,8633.076,8599.418,8592.864,8613.532,8631.896
12307.433,12283.159,12285.683,12273.732,12278.381,12290.057,12269.567,12246.489,12289.356,12259.103,12248.219,12262.886,12278.54
5904.1006,5890.8276,5891.158,5898.1963,5892.7793,5892.1597,5902.3667,5884.7217,5934.3623,5914.3105,5897.9976,5890.278,5876.012
1924.0227,1917.8324,1918.9932,1916.0989,1918.063,1920.1725,1914.5442,1909.0292,1920.728,1913.0378,1909.7483,1913.6342,1917.1442
2774.4163,2757.6853,2733.2256,2765.7627,2785.013,2741.1663,2751.59,2731.508,2709.511,2660.438,2712.0127,2728.5483,2671.6516
4014.9573,4014.3198,4014.2864,4014.4702,4014.3215,4014.4092,4014.4216,4013.6575,4015.2542,4014.49,4013.974,4013.969,4013.7456
2144.5056,2141.0005,2140.4202,2142.518,2141.1277,2141.0293,2143.3354,2138.4155,2150.0479,2144.9207,2141.1912,2139.8342,2136.171
6617.013,6561.8857,6495.5947,6385.305,6648.588,6590.5635,6661.9194,6648.704,6686.774,6675.7563,6700.85,6496.33,6520.375
660.14246,651.1388,654.56775,661.3594,677.8059,655.46576,691.872,682.4138,780.42316,741.1687,711.11053,697.47327,645.9251
4698.908,4697.744,4688.5806,4677.8594,4705.4814,4700.668,4698.416,4695.641,4708.1387,4700.5786,4701.913,4683.8057,4681.291
4388.91,4387.5923,4387.9004,4388.847,4389.27,4388.37,4388.599,4387.9307,4388.6416,4388.1665,4388.1035,4385.555,4388.54
2439.5647,2412.5024,2422.6277,2385.0713,2428.632,2430.7966,2395.4902,2370.4482,2459.489,2397.0276,2376.108,2404.7964,2432.4175
3922.6182,3922.9836,3884.4495,3862.9392,3919.4844,3917.2654,3891.9802,3858.4482,3873.8672,3854.4546,3863.6663,3838.608,3848.6472
2176.968,2167.6663,2179.266,2209.0098,2179.4302,2169.4075,2177.726,2177.4836,2191.9666,2181.5579,2181.6055,2176.7441,2149.5698
2133.6501,2119.7178,2126.7776,2138.2456,2146.3098,2131.2744,2131.8008,2131.2373,2128.7332,2126.3555,2127.4448,2102.8381,2132.9053
3180.4824,3151.368,3148.798,3130.882,3145.969,3159.2922,3125.5264,3089.667,3137.3452,3096.3936,3087.2104,3113.7793,3139.2102
1385.7944,1380.855,1382.3765,1392.072,1389.5016,1381.6427,1395.2445,1396.3911,1403.593,1397.6725,1397.9875,1395.8086,1374.3246
1293.465,1285.503,1289.879,1298.5336,1304.3038,1293.3065,1292.4558,1293.2795,1294.7007,1290.6573,1290.8228,1274.0713,1291.5443
7656.94,7674.1045,7633.4854,7606.928,7691.554,7669.7676,7647.535,7627.367,7647.8887,7620.4688,7635.3633,7603.9683,7606.6016
7285.5986,7305.809,7257.3354,7224.1914,7321.0986,7298.0073,7267.8013,7244.1987,7270.2812,7239.2485,7254.3105,7220.352,7226.7397
989.6747,988.05255,987.304,986.45435,988.3007,988.39923,986.4255,983.75934,987.2152,984.2051,983.6231,985.4237,986.2836
6397.3467,6345.0347,6345.8145,6366.7314,6344.8696,6352.186,6369.508,6309.2593,6455.0435,6392.896,6344.626,6328.802,6297.7534
817.9093,815.3794,818.61975,828.1527,818.3749,815.65106,815.1646,814.0339,821.11975,816.5146,815.58496,815.30286,810.0193
8670.699,8637.498,8682.824,8783.711,8679.631,8648.861,8653.943,8653.82,8714.1,8672.863,8663.442,8660.34,8601.581
11258.311,11154.79,11151.668,11205.455,11156.38,11162.822,11225.452,11093.238,11424.182,11286.204,11178.395,11130.639,11039.809
3223.9053,3216.6416,3218.5847,3223.0535,3225.8374,3221.0896,3222.5154,3219.3574,3221.263,3219.2568,3219.4697,3206.5737,3221.2915
1348.0238,1342.6654,1343.8632,1350.4594,1351.7052,1344.4397,1357.6805,1358.8081,1368.7959,1362.1592,1359.9652,1358.9501,1340.3679
1248.9404,1241.8795,1246.0907,1254.2018,1259.9187,1249.3512,1247.734,1249.1821,1250.9606,1246.856,1246.9735,1231.1954,1246.4386
5381.4033,5370.0044,5370.007,5375.3447,5369.7637,5371.252,5376.5503,5362.8853,5396.249,5382.3354,5371.3984,5366.8574,5358.872
1779.9664,1779.5665,1769.8175,1762.5186,1788.5162,1782.3549,1780.3265,1776.4528,1788.0648,1780.0596,1783.7258,1762.1605,1755.556
2166.5444,2157.7788,2164.905,2174.6555,2163.9438,2160.4792,2166.4954,2166.8657,2161.7761,2161.673,2162.2678,2163.3438,2172.554
338.5764,337.10596,336.85678,337.66113,336.9297,337.13425,337.738,335.75723,339.7664,337.9807,336.69052,336.30066,335.26602
568.8084,568.81146,566.76227,565.6093,568.6489,568.4443,567.0924,565.4976,566.17316,565.1504,565.65656,564.3373,564.90985
737.0109,716.94183,601.13855,505.1372,942.7479,755.5466,908.68335,951.7228,741.8013,765.0805,917.4007,644.7864,740.70703
10566.339,10504.066,10504.242,10515.866,10511.047,10515.47,10511.85,10438.762,10603.643,10522.403,10469.485,10474.055,10454.447
2225.9636,2222.4688,2223.648,2219.1162,2225.441,2224.7793,2221.7512,2219.2227,2230.1758,2221.674,2219.359,2222.9333,2224.8523
7802.176,7793.1685,7795.1455,7790.95,7793.37,7796.8843,7787.8057,7779.1836,7797.16,7786.0493,7780.6655,7786.5386,7792.229
9932.872,9893.718,9890.288,9914.172,9892.299,9894.941,9922.864,9870.219,9996.832,9944.602,9903.539,9883.158,9844.601
14949.547,14953.779,14745.782,14654.466,14931.145,14913.734,14775.061,14618.367,14617.725,14532.632,14602.316,14511.343,14583.681
9238.412,9104.046,9111.054,9040.019,9102.214,9149.231,9016.372,8872.617,9133.162,8949.575,8882.704,8980.703,9066.131
19485.91,19257.295,19283.426,19131.234,19250.322,19340.127,19101.975,18885.064,19312.258,18995.287,18893.975,19066.092,19243.064
1738.7307,1749.0581,1719.4259,1695.4261,1761.5061,1747.0286,1730.4932,1713.4429,1746.0178,1725.078,1732.7147,1694.6504,1687.0934
1608.027,1600.7144,1593.288,1582.8973,1602.6506,1599.8865,1591.4796,1573.57,1598.1238,1571.8158,1571.5145,1584.7089,1586.8676
2811.4858,2771.2485,2755.2556,2729.8943,2756.7446,2777.4238,2726.2075,2666.7625,2718.4785,2658.66,2655.436,2700.021,2740.1177
3004.9912,2995.275,2979.884,2997.5154,3023.1758,2986.1099,3022.69,2992.425,3081.8535,3028.9736,3010.772,3007.618,2941.5312
5122.814,5217.8896,5045.914,4911.3667,5302.105,5197.8003,5071.0312,5010.5264,5086.428,4970.7812,5031.164,4923.556,4965.1377
3612.1455,3593.0752,3556.4834,3579.016,3634.1372,3565.0786,3605.7932,3579.2693,3611.7761,3536.1738,3575.8643,3596.376,3493.592
3134.8538,3201.6892,3109.5771,3053.6443,3272.3452,3192.8943,3128.109,3110.9797,3089.2368,3024.1108,3080.6172,3065.32,3095.1597
1859.0762,1887.4899,1826.161,1789.6609,1922.9982,1882.0824,1841.7728,1815.9124,1813.0273,1774.4927,1806.5369,1779.0944,1793.3407
2301.8428,2275.4353,2232.8901,2151.0645,2339.6643,2292.5664,2351.2476,2357.2273,2318.0225,2319.3237,2349.7979,2254.486,2336.1384
2781.4028,2836.243,2758.0796,2709.8813,2897.125,2831.9607,2777.5547,2765.7043,2757.5908,2706.0017,2752.296,2717.1226,2730.8838
5497.9014,5480.3135,5432.4453,5461.136,5547.1577,5457.7324,5490.5044,5452.9136,5477.326,5385.9697,5449.466,5474.7544,5367.188
2940.4297,2993.1152,2899.7324,2842.6597,3050.2527,2983.6396,2927.0771,2891.7961,2908.2988,2847.5981,2893.6897,2841.1873,2853.1482
3125.782,3123.0227,3083.3008,3106.1113,3162.551,3099.6787,3118.2405,3085.825,3100.8416,3039.4487,3076.5205,3100.5305,3022.9253
2527.433,2515.64,2495.7825,2513.2815,2543.1006,2503.315,2523.2444,2508.7656,2513.3723,2471.703,2502.9617,2515.3481,2461.013
3338.8792,3333.022,3301.6548,3311.1184,3359.4146,3309.4788,3333.2842,3307.7554,3364.7053,3303.9053,3316.442,3328.5505,3258.7937
2333.1616,2320.048,2305.6035,2321.001,2341.5198,2311.0515,2327.9875,2317.529,2327.1125,2292.6636,2313.635,2321.5464,2275.7585
5916.3374,5874.887,5833.547,5873.032,5916.347,5861.238,5908.7275,5814.1313,5964.7617,5870.0103,5841.6875,5845.205,5744.0474
4589.3965,4562.616,4516.2617,4542.333,4608.8267,4531.7188,4576.4536,4521.6094,4598.7153,4509.526,4532.6797,4546.7856,4435.207
4473.1177,4492.309,4443.316,4468.998,4548.903,4462.9043,4500.471,4466.2637,4549.224,4480.2295,4490.26,4502.75,4397.25
3610.7964,3612.3252,3598.63,3589.5547,3649.3074,3610.8848,3610.0474,3582.9119,3684.551,3623.475,3606.2893,3620.0603,3589.7224
2272.075,2317.6663,2183.8276,2123.1262,2383.0854,2288.3237,2233.8635,2178.3242,2154.1409,2056.5022,2144.1445,2098.5637,2112.2056
7276.955,7253.845,7210.116,7143.1543,7329.2446,7258.3306,7209.968,7098.894,7345.4478,7145.6074,7128.523,7203.646,7183.7603
4642.779,4652.6064,4601.759,4601.9136,4684.437,4622.6455,4624.217,4585.036,4643.3774,4571.3,4593.1064,4620.088,4561.096
2707.1133,2689.6436,2674.697,2676.8572,2731.6777,2688.8213,2712.1372,2707.3293,2751.1348,2697.5496,2712.2834,2719.9607,2666.5845
3572.5518,3511.4346,3410.311,3256.4653,3647.5854,3540.95,3689.1685,3679.4773,3550.0725,3567.7761,3663.1138,3443.6436,3637.2961
3601.4146,3595.4785,3542.5696,3565.7048,3624.8423,3565.1287,3565.2888,3529.9705,3493.2285,3432.5823,3498.139,3533.827,3476.1758
2079.7048,2117.0173,2063.8884,2019.5212,2167.2625,2109.0244,2083.481,2074.1814,2067.9417,2021.9362,2060.4575,2054.5574,2076.4426
1963.3024,2004.4076,1908.9758,1849.8641,2051.54,1995.5887,1935.8247,1892.3033,1913.1945,1853.5417,1893.632,1837.3551,1853.0935
5658.5933,5664.545,5618.1523,5629.9272,5711.189,5633.4604,5664.3926,5624.6816,5737.0776,5646.4478,5653.392,5666.6733,5560.995
1954.2853,1938.8676,1922.4639,1877.445,1996.282,1941.1494,2002.3969,2024.881,1922.4933,1933.1119,1974.2307,1972.5238,2048.7568
3975.6794,3967.5266,3938.8005,3957.776,4026.701,3955.7031,3993.74,3971.307,4051.0645,3976.1316,3990.5012,4002.412,3889.5737
2292.4136,2301.9573,2283.3682,2284.2415,2320.9934,2293.917,2291.4343,2287.944,2279.5596,2256.9087,2279.8215,2294.2583,2274.145
3560.9827,3527.2222,3531.7607,3553.5535,3554.636,3533.98,3581.4727,3526.8098,3753.2817,3662.1968,3590.2793,3557.4321,3486.7014
3249.4768,3324.5522,3238.0027,3190.0244,3397.2307,3311.8477,3250.0742,3235.1963,3192.4504,3128.9941,3193.3013,3214.6025,3248.9082
8420.854,8413.04,8355.774,8387.224,8471.127,8379.217,8430.544,8361.152,8523.359,8406.561,8398.386,8408.243,8270.614
2346.1028,2381.6748,2314.8003,2262.6936,2420.5212,2376.497,2334.5647,2306.955,2345.9485,2299.8242,2324.8806,2270.349,2273.046
8445.879,8451.477,8400.506,8410.588,8533.731,8419.657,8477.039,8417.058,8636.523,8500.073,8479.129,8486.781,8330.738
3236.4192,3294.2988,3227.3877,3180.8655,3356.9429,3292.965,3245.786,3244.6196,3235.243,3191.0403,3232.904,3207.8928,3217.772
5566.2817,5646.574,5496.4526,5379.2427,5734.7725,5633.683,5540.914,5477.876,5574.288,5468.1665,5528.5615,5393.884,5387.9546
2941.0967,2941.2795,2915.785,2916.4294,2961.8772,2923.0635,2934.8945,2918.9795,2948.8574,2905.5854,2924.9724,2937.3154,2891.0684
2313.9563,2318.0952,2295.5918,2297.0874,2332.493,2303.5317,2305.8066,2291.773,2311.5269,2280.7354,2296.0498,2306.735,2277.2856
3451.8625,3503.886,3435.2397,3382.467,3573.5925,3487.451,3461.2986,3454.5247,3424.9897,3370.1763,3425.1404,3420.8838,3428.91
3694.993,3696.9707,3683.859,3692.0486,3732.2397,3691.9558,3720.9126,3701.418,3790.3792,3743.08,3728.2861,3725.6992,3662.9644
1566.3612,1569.258,1542.2772,1547.2463,1588.8208,1553.9945,1557.29,1537.2239,1559.2026,1521.4666,1540.9817,1553.0186,1518.0378
1544.9626,1547.3955,1529.8073,1502.157,1577.0581,1556.6837,1562.2719,1573.0765,1562.0979,1555.074,1567.0438,1540.1776,1556.4127
2011.8296,2043.9224,1991.0065,1949.2985,2082.1663,2042.473,2005.504,1993.3955,2006.543,1968.5574,1993.1097,1961.4049,1973.1531
3703.1104,3774.666,3666.7095,3593.0222,3840.7622,3761.4753,3688.0193,3655.6877,3660.42,3587.5981,3641.2214,3604.1184,3641.0046
5988.504,6081.1685,5888.7173,5792.9194,6172.1094,6052.805,5924.017,5845.6396,5775.7725,5668.2056,5778.9966,5750.6953,5820.941
4741.4546,4718.077,4673.863,4696.6245,4744.3047,4688.7983,4714.2344,4660.847,4703.794,4635.304,4656.8193,4676.9478,4595.422
1217.797,1236.8794,1199.7863,1171.465,1251.9219,1231.9366,1205.7029,1191.6002,1210.4823,1185.6244,1197.3679,1173.0933,1181.6753
3428.4187,3507.3652,3398.2915,3318.7817,3575.2146,3493.021,3413.432,3392.553,3394.4917,3318.8857,3371.8616,3343.7761,3389.0474
3370.515,3356.7676,3325.7876,3345.6057,3386.8894,3343.561,3366.9465,3318.9006,3384.5789,3328.4802,3326.2563,3337.5486,3274.3213
2950.27,2928.0405,2933.9756,2950.8184,2963.3357,2933.6494,2984.1633,2938.5376,3170.9377,3078.5488,3007.6348,2974.7163,2898.0427
6121.4795,6200.4507,5974.589,5831.1426,6353.188,6198.4604,6074.085,5999.5083,6062.5747,5889.2373,6002.897,5811.816,5814.7764
3652.6143,3715.045,3630.935,3579.876,3795.5583,3696.528,3664.4438,3652.335,3609.438,3546.8538,3612.8386,3619.9934,3636.702
4242.062,4279.68,4185.9946,4113.47,4324.4067,4273.6763,4226.804,4180.9097,4262.3286,4194.261,4223.8774,4120.6113,4106.7437
2978.9583,2940.9214,2936.9692,2916.23,2930.535,2949.4114,2909.9382,2865.042,2921.1907,2871.8093,2861.5764,2893.2197,2924.6045
5307.7544,5283.641,5291.4956,5316.724,5344.6006,5289.2534,5378.478,5313.7695,5677.485,5536.272,5426.592,5371.2285,5240.725
1708.8483,1706.9155,1684.2732,1688.5962,1730.6449,1696.7687,1699.116,1681.975,1674.6885,1641.4005,1670.9998,1688.1122,1663.2705
1156.9509,1142.1285,1140.6205,1132.568,1138.0757,1145.4193,1130.1202,1112.6566,1134.6027,1115.3689,1111.3457,1123.6206,1135.7811
1619.2263,1643.7202,1596.5182,1571.1427,1665.284,1637.7817,1600.2721,1584.1686,1564.2614,1538.9558,1564.903,1562.5867,1584.4613
3127.2056,3164.012,3096.8127,3058.9688,3214.4297,3163.5105,3123.4739,3098.6748,3137.7063,3088.449,3122.7725,3045.4731,3020.5227
2398.1611,2367.5325,2364.3564,2347.6692,2359.163,2374.359,2342.607,2306.46,2351.6902,2311.9307,2303.6816,2329.1423,2354.3877
4009.4673,4005.6765,3968.535,3987.645,4043.1733,3985.8345,3999.2776,3968.721,3985.5942,3928.5051,3963.254,3984.0273,3915.5925
3523.1975,3559.2979,3501.5422,3482.7446,3610.4536,3544.0913,3512.5503,3481.3037,3436.4617,3389.5132,3434.5974,3482.1208,3494.4778
5110.452,5196.703,5069.9014,4975.69,5273.593,5181.204,5091.18,5062.6143,5092.4336,5002.8574,5062.299,5000.6797,5031.004
3676.2532,3637.6438,3598.3093,3572.9204,3625.9597,3636.278,3579.5137,3494.0503,3536.288,3459.9333,3473.0713,3531.5642,3568.5752
