V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
3891.4917,3891.5432,3892.698,3892.3228,3893.2842,3893.081,3893.1108,3893.2197,3893.3027,3893.3062,3893.2178,3893.1562,3894.7258,3894.8462,3893.4104,3893.5483,3893.6704,3893.7117,3895.3184,3895.3997,3895.4785,3895.5093,3895.5503,3895.977,3895.8835,3895.8186,3895.7864,3895.8147,3895.8757,3896.0242,3896.1702,3896.263,3896.2598,3896.2405,3895.9043,3895.7522,3895.6936,3895.776,3895.8823,3895.957,3895.8794,3895.7131,3895.5505,3895.5293,3895.6436,3896.0237,3896.2246,3896.3774
451.10812,451.1208,451.1134,451.03992,450.9637,450.91733,450.9102,450.92896,450.97095,450.9742,451.6089,451.75342,451.7421,451.7616,451.78366,451.66406,451.6529,451.85477,451.90933,451.93524,451.9971,451.99792,451.93317,451.83405,451.81982,451.80994,451.89066,451.89252,451.90704,451.92932,451.95364,451.971,451.9664,451.94144,451.90186,451.87344,451.86847,451.88293,451.90796,451.91888,451.90527,451.8781,451.8466,451.85443,451.85593,452.01865,452.05865,452.1824
38598.04,38598.324,38596.082,38589.01,38597.797,38598.676,38600.87,38601.98,38603.082,38603.082,38627.527,38626.867,38626.855,38627.945,38629.332,38630.95,38631.516,38632.098,38633.676,38634.47,38635.145,38635.367,38635.285,38634.668,38633.555,38635.582,38635.22,38635.168,38638.926,38640.63,38642.74,38643.855,38643.543,38642.29,38639.94,38636.08,38633.387,38634.273,38634.9,38635.44,38634.6,38632.76,38631.16,38632.4,38633.734,38636.035,38636.613,38638.79
37432.812,37430.95,37425.637,37421.855,37432.51,37430.555,37430.746,37435.48,37436.453,37435.78,37435.023,37453.086,37453.28,37454.34,37455.68,37449.598,37451.105,37459.04,37462.195,37460.6,37461.37,37465.918,37467.91,37467.27,37466.258,37465.46,37465.1,37465.477,37467.66,37469.016,37472.297,37473.445,37473.82,37471.465,37468.137,37466.215,37465.59,37466.37,37467.54,37468.14,37467.258,37465.52,37463.94,37463.582,37464.855,37467.11,37469.22,37471.316
1298.0432,1299.6403,1300.9171,1300.8214,1300.7383,1300.6854,1300.6918,1300.7542,1300.7759,1300.7705,1300.757,1301.0421,1301.0475,1301.0808,1301.1206,1300.8518,1301.1683,1301.1807,1301.246,1301.2667,1301.2325,1301.245,1301.2747,1301.2565,1301.245,1301.2135,1301.2035,1301.2106,1301.2526,1301.293,1301.3285,1301.3502,1301.5887,1301.5536,1301.4958,1301.4496,1301.4495,1301.4683,1301.5035,1301.5138,1301.4941,1301.4478,1301.4095,1301.398,1301.4249,1301.4802,1301.9943,1301.4647
5276.0884,5279.6323,5279.2666,5278.5684,5277.963,5277.647,5277.661,5277.8667,5278.2607,5278.2334,5278.0786,5277.988,5278.034,5278.221,5278.488,5278.6865,5278.9287,5279.2515,5279.5933,5279.4614,5279.5938,5281.0537,5280.9727,5281.8574,5281.702,5282.0195,5281.9756,5282.0103,5282.1455,5282.3643,5282.657,5282.802,5282.7573,5282.5254,5282.155,5281.4395,5281.3955,5281.539,5281.502,5281.5938,5281.4526,5281.163,5280.919,5280.8926,5281.3726,5281.7275,5284.757,5284.372
20417.965,20416.912,20415.666,20415.014,20413.574,20411.84,20411.916,20412.668,20413.021,20413.492,20413.148,20418.268,20418.625,20419.158,20420.453,20420.953,20420.955,20421.572,20421.625,20422.205,20422.596,20422.736,20424.453,20424.367,20424.04,20423.686,20423.57,20423.96,20425.537,20425.82,20426.459,20426.883,20427.246,20426.635,20425.941,20425.258,20424.646,20425.002,20425.463,20425.68,20425.326,20424.672,20424.03,20423.932,20424.459,20425.291,20426.057,20437.639
36343.266,36343.54,36342.14,36339.383,36354.78,36353.418,36353.527,36354.29,36355.465,36355.426,36369.934,36369.516,36369.246,36369.91,36370.906,36372.125,36372.72,36373.598,36375.098,36375.086,36375.07,36375.3,36375.8,36378.164,36377.547,36377.01,36377.023,36376.395,36377.26,36378.242,36379.234,36379.93,36379.637,36380.74,36377.855,36375.953,36375.703,36376.33,36377.367,36378.492,36377.91,36376.01,36375.035,36374.84,36375.613,36377.08,36380.812,36380.47
400.24423,400.2493,400.2288,400.19055,400.13928,400.11832,400.09995,400.1124,400.12234,400.12122,400.31802,400.26074,400.26193,400.27283,400.28748,400.30032,400.3138,400.31934,400.3243,400.3324,400.3843,400.43848,400.3733,400.37662,400.3663,400.35657,400.42294,400.48184,400.49225,400.53488,400.49585,400.5531,400.55252,400.55966,400.5358,400.46475,400.4985,400.5073,400.51862,400.5254,400.51886,400.50043,400.4771,400.47836,400.4898,400.54086,400.56595,400.5595
2916.4385,2916.4556,2916.336,2916.113,2915.897,2915.7776,2915.7844,2915.851,2915.9172,2915.9136,2916.7915,2916.7517,2916.7563,2916.9954,2917.084,2917.162,2917.2583,2917.2913,2917.4814,2917.5266,2917.4292,2917.4546,2918.212,2918.1567,2918.103,2918.1382,2918.1238,2918.1353,2918.106,2918.1943,2918.2922,2918.4312,2918.414,2918.3232,2918.1968,2918.014,2917.994,2918.0474,2918.2083,2918.232,2918.1838,2918.0884,2917.9995,2917.9644,2918.054,2918.1694,2918.2954,2918.3782
1554.2463,1554.38,1554.33,1554.2354,1554.0867,1554.0277,1554.0208,1554.1006,1554.1279,1554.1315,1554.1892,1554.1702,1554.1702,1554.2026,1554.2449,1554.277,1554.3396,1554.1793,1554.2102,1554.3987,1554.4148,1554.4293,1554.4276,1554.4025,1554.3711,1554.3401,1554.3333,1554.3416,1554.3737,1554.7711,1554.4615,1554.4867,1554.477,1554.7856,1554.7258,1554.6786,1554.6735,1554.7047,1554.745,1554.7614,1554.7388,1554.3662,1554.3158,1554.6521,1554.686,1554.7452,1554.8015,1554.6809
296.8615,296.8645,296.8313,296.7752,296.73828,296.73572,296.73444,296.75305,296.76288,296.7633,296.7094,296.70215,296.70438,296.71475,296.72842,296.74194,296.76352,296.79135,297.11453,297.1411,297.14847,297.13516,297.1797,297.18295,297.14505,297.1383,297.16357,297.2114,297.21072,297.18033,297.1938,297.20776,297.24734,297.24136,297.29364,297.2748,297.19205,297.19727,297.20865,297.21402,297.20807,297.19034,297.17505,297.1726,297.2547,297.38785,297.4096,297.38986
176.96992,176.99414,176.96321,176.90561,176.84169,176.80998,176.82457,176.85059,176.8658,176.86485,176.85042,176.83961,176.88179,176.8981,176.9234,176.94568,176.94121,176.97652,176.98712,177.24226,177.25676,177.26283,177.17853,177.30353,177.13225,177.36374,177.35675,177.54433,177.5605,177.55179,177.5743,177.5853,177.58183,177.78377,177.74767,177.72232,177.52405,177.5457,177.56749,177.57835,177.5629,177.48743,177.50615,177.49991,177.52094,177.55542,177.58463,177.6063
23691.277,23691.336,23690.443,23688.473,23686.412,23685.148,23685.432,23686.795,23687.238,23687.195,23686.764,23686.398,23686.586,23687.174,23687.395,23688.092,23688.941,23688.443,23691.727,23692.137,23691.914,23692.115,23693.682,23701.273,23701.398,23702.107,23702.852,23702.746,23703.219,23704.066,23704.947,23705.488,23705.354,23704.635,23703.504,23702.496,23702.268,23702.793,23703.453,23703.752,23703.375,23702.357,23701.447,23701.283,23701.877,23703.34,23704.473,23704.684
567397.7,567402.5,567373.7,567312.06,567439.9,567414.25,567414.3,567438.4,567451.94,567719.75,567791.56,567783.56,567785.9,567649.56,567669.7,567687.4,567708.1,567714.0,567732.75,567761.1,567771.94,567777.06,567835.25,567787.6,567822.4,567812.56,567833.1,567835.6,567848.25,567867.8,567889.94,567902.9,567900.5,567882.44,567853.3,567829.25,567822.2,567833.4,567820.3,567828.06,567817.75,567823.8,567804.4,567800.5,567786.7,567811.9,567841.9,567882.94
5327.907,5328.1978,5328.0654,5327.8105,5327.5366,5327.5356,5327.512,5327.5913,5327.774,5327.806,5328.2246,5327.739,5327.906,5327.9785,5328.081,5327.92,5328.2754,5328.758,5329.0703,5329.1265,5329.1953,5333.221,5332.9185,5332.9277,5332.8633,5333.097,5333.072,5333.0894,5333.1475,5333.5225,5333.3506,5333.4146,5333.413,5333.3267,5333.18,5332.7847,5333.023,5333.0874,5333.16,5333.4175,5333.359,5333.244,5333.1426,5333.133,5333.2056,5333.128,5333.232,5333.385
1193.9055,1193.8868,1193.804,1193.6667,1193.5321,1193.4562,1193.4633,1193.5087,1193.5455,1193.6025,1193.5775,1193.5549,1193.4946,1193.5359,1193.5902,1193.5314,1193.5642,1193.5878,1193.6078,1193.8124,1193.979,1193.9998,1193.9905,1194.3586,1194.3234,1194.3481,1194.3348,1194.3662,1194.3973,1194.4485,1194.5083,1194.4994,1194.6051,1194.6039,1194.5559,1194.4904,1194.4753,1194.5082,1194.5582,1194.5806,1194.6598,1194.5889,1194.529,1194.4058,1194.4526,1194.6113,1194.7083,1196.1785
1428.8932,1429.5691,1429.1652,1428.477,1427.7861,1427.3215,1427.3713,1427.5774,1427.7605,1427.9429,1427.7657,1429.9609,1427.7036,1427.9116,1425.7278,1425.9884,1426.0376,1428.7201,1427.9088,1428.0457,1429.0928,1429.7737,1428.2048,1428.1079,1430.0511,1429.9082,1429.8134,1429.8448,1431.0259,1431.6606,1431.9492,1431.0972,1432.1506,1431.5264,1431.089,1430.7351,1430.9673,1431.123,1432.5369,1432.6519,1432.5251,1432.195,1431.9143,1431.856,1432.1256,1432.5337,1432.9252,1431.2766
1063.4895,1063.8423,1065.3547,1064.8318,1064.5286,1064.2443,1064.3921,1064.7412,1064.9204,1064.8953,1064.7493,1061.3557,1061.3844,1062.7466,1062.9524,1063.1365,1062.0065,1058.0881,1057.5825,1057.6339,1064.029,1059.4294,1058.3867,1058.219,1059.8527,1059.759,1063.8416,1064.7454,1065.3276,1061.4088,1061.7924,1061.9412,1066.0358,1065.8109,1065.5098,1061.1187,1060.2579,1061.1698,1062.2028,1062.2944,1062.1846,1061.9524,1061.7488,1061.6992,1061.8872,1062.1758,1062.5063,1060.7778
1346.207,1345.9827,1345.7133,1347.4359,1347.1772,1346.9514,1347.0153,1347.161,1347.1075,1347.1901,1347.0725,1346.983,1347.0161,1348.203,1348.4495,1348.629,1348.72,1348.8916,1348.9337,1349.0643,1349.1906,1349.2418,1349.5199,1348.9103,1348.7716,1348.6543,1348.5887,1348.6388,1349.4902,1349.7247,1349.9528,1350.1003,1349.5553,1349.1404,1348.8429,1348.6309,1348.5552,1348.8389,1348.9861,1349.0465,1348.9668,1348.7482,1348.5365,1349.6053,1349.7832,1350.5675,1350.8293,1350.8633
1742.2001,1744.2493,1743.8469,1743.1702,1742.5135,1742.1625,1742.1791,1742.4092,1742.553,1742.5658,1742.3811,1744.9226,1744.9094,1745.1248,1742.7373,1744.2349,1742.6736,1747.2369,1746.355,1746.4763,1747.6318,1747.7057,1746.64,1746.5194,1746.322,1746.203,1746.1516,1746.2063,1746.3926,1746.7133,1747.0002,1747.173,1747.1206,1746.5945,1746.1772,1746.1371,1746.0929,1746.2922,1747.8639,1747.9714,1747.8186,1746.2494,1745.9391,1747.4185,1747.6562,1748.0105,1748.3793,1748.893
1188.3523,1190.0099,1189.771,1189.34,1188.8866,1192.1239,1192.1287,1192.2524,1192.2913,1192.27,1192.1603,1192.0918,1192.0901,1192.3441,1192.4957,1192.673,1193.088,1193.1497,1194.0065,1194.1014,1194.1511,1194.1941,1194.9823,1194.697,1193.8458,1193.7612,1194.4825,1194.4899,1194.5667,1194.7267,1194.9092,1195.0166,1195.0067,1194.8206,1194.5452,1194.3755,1194.3369,1194.4326,1194.5992,1194.6736,1194.5776,1194.3546,1193.9329,1194.7864,1194.9175,1195.1842,1195.4474,1196.0065
1083.5315,1083.6472,1083.4489,1083.0626,1082.7249,1082.5276,1082.5647,1082.6726,1082.747,1082.7537,1082.6726,1082.6095,1082.6276,1082.8306,1083.7858,1083.9177,1083.6537,1084.5798,1084.6433,1083.8312,1083.8938,1083.9172,1083.9065,1083.8516,1083.341,1085.4998,1085.4733,1085.4718,1085.9419,1086.0536,1086.1816,1086.2634,1086.2543,1088.9222,1088.3308,1088.502,1088.4673,1087.2198,1084.2511,1084.3169,1084.2405,1084.0769,1083.9033,1086.9266,1087.0938,1087.3384,1087.5914,1085.8152
208.86417,208.96277,208.9101,208.8124,208.72256,207.41676,207.42393,207.45172,208.7295,208.74118,208.61847,208.56886,208.57687,208.60724,207.4007,207.43399,207.48907,207.49529,207.69366,207.38011,207.39172,207.73001,207.69853,207.67776,207.65918,207.63794,207.63013,207.66135,207.67976,208.61415,207.96294,207.97232,207.98012,208.67088,208.59535,208.53242,208.51694,208.53104,208.68922,208.81891,208.79837,208.04028,207.97836,208.69644,208.6239,208.76013,208.82323,208.49298
71.15888,71.1816,71.172,71.146324,71.11984,71.10788,71.10276,71.11121,71.12215,71.11589,71.057205,71.04965,71.05095,71.05914,71.07059,71.078766,71.07042,71.0735,71.10141,71.08206,71.125626,71.127045,71.08756,71.08415,71.07833,71.073555,71.07144,71.07236,71.113945,71.124756,71.1359,71.14267,71.1891,71.33013,71.3116,71.24547,71.24109,71.248405,71.311264,71.1648,71.16005,71.158104,71.14691,71.29188,71.302246,71.32045,71.33715,71.3638
266.1241,266.17078,266.10974,265.9621,265.8095,265.69485,265.8629,265.7642,265.83606,265.8115,265.76932,265.73532,265.74304,265.801,265.8735,265.93604,265.60547,265.62177,265.63895,265.65414,265.68387,265.70047,265.69418,265.67297,265.6387,265.6012,265.5858,265.5915,267.99588,268.44452,268.55402,268.61572,268.60904,268.17484,268.03183,267.92276,268.2344,268.2808,268.3444,268.37836,268.33487,268.8531,268.7776,268.17596,268.39655,268.50632,268.46143,268.67444
222.6504,223.08157,223.01791,222.55927,222.69595,222.65266,222.65944,223.0107,223.03186,222.71136,222.68651,222.4476,222.45856,222.76202,222.80518,222.8196,222.46822,222.47083,222.63644,222.49557,222.84225,223.23944,222.70834,222.6857,222.4802,222.45709,222.632,222.63647,223.19089,223.34671,223.38515,223.41779,224.40668,224.21288,224.1573,224.09523,224.15886,224.18298,224.2163,224.58261,224.55655,224.50513,224.45958,224.45782,224.50371,224.5698,224.6343,224.73062
186.56183,186.62025,186.55232,186.46579,186.38675,186.35095,186.35431,186.37712,186.3962,186.40244,186.384,186.37509,186.37651,186.39728,186.42862,186.45992,186.47725,186.49652,186.41826,186.43024,186.41077,186.44101,186.43549,186.45456,186.93533,186.92068,186.89137,186.89134,186.9041,186.93275,186.96353,186.98627,186.99535,186.96478,186.92374,187.00854,186.8855,186.90497,186.92772,186.93805,186.92303,186.85081,186.8229,186.79807,186.46634,187.08054,187.70462,186.77873
282.94473,283.01755,282.95526,283.3999,283.3069,283.26605,283.2557,283.28745,283.3092,283.33362,283.31287,283.09946,283.09576,283.1258,283.3619,283.39484,283.22647,283.14685,283.15823,283.172,283.31836,283.33066,283.70474,283.57016,283.55344,283.53656,283.5318,283.5324,283.66476,283.70215,283.7396,283.7657,283.9144,283.87225,283.82123,283.62112,283.60718,283.63644,283.80444,283.9583,283.9309,283.75772,283.72467,283.85324,283.88287,283.92957,283.98352,284.06253
701.557,701.6044,701.41473,700.9468,700.5101,700.1958,700.25555,700.4029,700.6236,700.6173,700.48364,700.323,700.33624,700.49915,700.7042,700.8689,699.2181,699.2557,699.3073,699.3855,699.45306,699.4852,699.48145,699.41675,699.3325,699.22797,699.1965,699.1953,708.3899,709.6293,709.884,710.07837,710.0428,708.827,708.4513,708.15125,709.021,709.1353,709.3234,709.3821,709.25,708.9892,708.8211,708.80786,709.0337,709.36163,709.65063,709.8872
376.00488,376.11966,376.06564,375.96182,375.86313,375.80533,375.81155,375.86502,375.88855,375.88644,375.8624,375.84656,375.85257,376.1416,376.18536,376.23035,376.22626,376.45764,376.4769,376.49542,376.30286,376.3132,376.98914,376.9715,376.9464,376.92316,376.8973,376.89838,377.041,377.0812,377.11838,377.1424,377.1399,377.09622,377.6503,377.60474,376.80698,377.0062,377.03967,377.05588,377.0391,376.98633,376.94904,377.19016,377.61633,376.86496,376.9252,376.68265
767.2618,767.8226,767.66736,767.3595,767.07294,766.9221,766.9401,767.03516,767.15717,767.1413,767.0779,768.2652,768.2777,768.3718,767.3343,767.4244,767.711,767.75604,769.1505,769.50525,769.5105,769.5424,769.275,769.2235,768.57544,768.5039,769.0304,769.0609,769.13293,769.2689,769.5517,769.6641,769.62866,769.5121,769.34326,769.0414,769.0019,769.1972,769.3043,769.3546,769.29315,769.12305,769.0093,769.5692,769.6598,769.86316,770.03076,770.29803
791.07733,791.3247,791.17914,790.87286,790.54846,790.4014,790.40454,790.5526,790.62775,790.62244,790.53894,790.4663,790.4848,790.58435,790.74475,790.8875,790.9443,790.52844,790.69354,790.5619,791.1088,791.147,791.15045,790.8266,791.54047,791.49066,791.4469,791.926,791.99115,792.1318,792.28973,792.3823,792.349,792.2209,792.0415,791.8906,791.8497,791.90753,792.5319,792.5779,792.5244,792.38477,791.7494,791.4586,791.5628,791.7649,791.9304,792.17993
475.41068,475.51837,475.3777,475.11545,474.95844,474.8418,474.79916,474.93726,475.00214,474.9973,474.9297,474.314,474.32812,474.40265,474.48184,474.5728,474.11932,474.7531,474.7788,474.2114,474.2585,474.28766,474.27856,474.24268,474.18027,474.14215,474.11606,474.13495,477.56827,478.3233,478.46143,478.56238,479.12,478.9809,478.15253,477.99756,478.0152,478.07626,478.7466,478.79608,478.7281,478.60266,478.48184,478.46576,478.57275,478.75293,478.9155,479.08948
383.17523,383.5559,383.64322,383.20605,383.0236,383.08084,383.04565,383.0092,383.067,383.0537,383.00122,382.6731,382.67914,382.7355,382.82193,382.8877,382.6579,382.6005,383.10272,382.6564,382.92554,384.1054,382.9666,382.92932,382.88654,382.8587,382.8307,382.836,384.0056,384.01166,384.67114,384.72702,384.2007,384.08716,383.46808,383.33838,383.4823,383.53235,383.8984,383.92734,383.87805,383.76886,383.67487,383.6714,383.90454,384.0597,384.055,384.2766
556.7787,558.0195,557.91766,557.7157,557.5203,557.42224,557.4275,557.4938,557.5401,557.5242,557.5212,558.28357,558.28723,558.7796,558.0436,558.1221,558.16815,558.2351,558.72003,558.75433,558.91437,558.84326,558.71735,558.67944,558.82495,558.7805,558.8489,558.86066,558.90784,558.9792,559.0727,559.05835,559.0489,558.9671,558.83765,558.74524,558.80457,558.84393,558.9118,558.9512,558.9089,558.8189,558.7301,558.7109,559.27795,559.40027,559.4541,559.4981
436.39203,436.61902,438.07202,437.94473,437.8248,437.7667,437.78424,437.8258,437.85657,437.8627,437.83173,437.80734,437.80994,437.82208,437.87775,437.92255,437.94586,437.96964,437.9861,438.0105,438.34424,438.38202,438.3753,438.02972,438.00198,437.992,437.97327,438.28284,438.3106,438.37122,438.42432,438.46332,438.4569,438.3969,438.31833,438.25403,438.23682,438.25107,438.29498,438.3694,438.33694,438.2737,438.2162,438.20532,438.5207,438.60623,438.686,438.52036
748.68085,748.65344,750.683,751.65125,751.5552,751.44977,751.46246,751.5222,751.5714,751.486,751.432,751.39496,751.3992,751.4653,751.55725,751.632,751.6843,751.8782,751.90106,751.94366,752.2161,752.2332,752.22894,751.9587,751.9009,751.8358,752.3496,752.3954,752.4532,752.4919,752.59015,752.6562,752.64404,752.5807,752.4407,752.3644,752.343,752.3915,752.40936,752.4448,752.4012,752.35565,752.26105,752.23413,752.3117,752.38074,752.51013,752.9819
1642.1764,1643.77,1643.4786,1647.4476,1646.8843,1646.5714,1646.5657,1646.7991,1646.9288,1647.0446,1646.9165,1646.7256,1646.7598,1646.9296,1648.4127,1648.6792,1648.9337,1649.0035,1649.9603,1649.3912,1649.44,1651.5714,1652.021,1651.8892,1651.7482,1651.758,1651.7063,1651.759,1651.752,1652.0388,1652.2975,1652.5018,1652.4583,1652.2535,1651.8696,1651.5549,1651.4526,1651.571,1651.9512,1653.4655,1651.945,1651.6625,1651.4008,1652.7253,1652.94,1653.3236,1653.6914,1654.2712
304.78735,305.51178,305.4243,306.362,306.1854,306.242,306.24237,306.30017,306.35013,306.35193,306.31064,306.27805,306.2961,306.36505,306.45108,306.53238,306.57208,306.59012,307.0776,306.98428,307.0393,307.09015,307.08392,307.49243,307.27533,306.84802,307.35385,307.37473,307.43903,307.53702,307.63684,307.69916,307.69254,307.61823,307.5,307.40222,307.3672,307.39313,307.8758,307.91428,307.8838,307.79135,307.289,307.67767,307.7402,307.8558,307.97513,308.1515
959.4691,961.0221,960.6137,959.92065,959.16516,958.69385,958.6245,958.8611,959.09454,960.38916,959.9846,959.6025,964.1966,961.22406,961.5692,961.9781,962.30457,962.43616,963.74243,964.01666,964.2457,964.5936,964.4766,967.2853,965.85254,965.6199,966.6731,966.78015,967.07056,967.5367,967.92957,968.18066,968.1398,967.779,967.3377,966.9874,966.94995,967.00867,968.6434,968.9137,968.7372,968.7135,966.55585,968.03375,968.26697,968.6406,968.94696,969.56104
465.0377,467.0842,467.76886,467.58392,467.40558,467.3107,467.50073,467.58182,467.65982,468.57703,468.54456,468.50925,468.51846,468.53867,468.6337,468.73434,468.77094,468.5215,468.8305,469.2157,469.2499,469.27255,469.23474,469.48914,469.1633,469.11963,469.39374,469.39777,469.43777,469.52954,469.59598,469.64413,469.60315,469.54245,469.44122,469.36203,469.3441,469.3868,469.4383,469.4665,469.42966,469.35083,469.28262,469.58008,469.64008,469.74142,469.83832,470.05643
648.5856,648.9018,650.0064,649.732,649.48096,649.3338,649.34375,649.4132,649.5306,649.53503,649.4751,649.4296,651.2903,651.4533,649.74347,649.85095,649.9135,650.03906,651.64014,651.6773,651.728,651.7522,651.7392,651.701,651.6463,651.60474,651.5725,651.5852,652.098,652.2035,652.3091,651.90894,652.375,652.2692,652.1189,651.99817,651.9558,652.0064,652.0955,652.14233,652.0865,651.96954,651.88196,651.855,652.391,652.53253,652.672,652.8817
172.66447,172.7412,172.70792,172.65594,172.60413,172.57701,172.57689,172.59618,172.60997,172.6071,172.60887,172.59982,172.60455,172.61752,172.6405,172.7703,172.67323,172.8061,172.81108,172.82474,172.83507,172.43341,172.43144,172.80478,172.77693,172.76677,172.77399,172.77925,172.78943,172.80753,172.8277,172.82845,172.8277,172.80717,172.77724,172.75528,172.75244,172.76047,172.79271,172.79733,172.79167,172.77042,172.75249,172.75095,172.86357,173.11383,173.15106,172.8763
1026.2637,1026.7286,1030.4824,1030.1613,1029.8688,1029.7107,1029.7296,1029.864,1029.9446,1029.9684,1029.901,1029.7616,1029.7856,1029.8958,1030.0342,1030.1594,1029.7891,1030.1868,1030.2231,1030.2792,1030.4153,1030.4443,1030.4109,1030.3657,1030.2878,1030.2053,1030.1848,1030.1892,1030.2751,1030.419,1030.5583,1030.5763,1030.5612,1030.4161,1030.2899,1030.9463,1030.0931,1030.1741,1030.2932,1030.3488,1030.2805,1030.1179,1029.991,1029.9595,1030.8794,1031.0896,1031.9076,1031.6969
401.27487,401.89972,401.80432,401.2556,401.06378,400.9557,400.96085,401.0125,401.10428,403.05835,403.01398,402.96405,402.9711,403.05777,403.13434,403.19638,403.2577,402.9532,403.22223,403.58167,403.6176,403.63776,403.62793,403.59186,403.24973,403.22974,403.5481,403.55435,403.55453,403.6292,403.7548,403.8076,403.8005,403.7289,403.96448,403.87933,403.85443,404.24432,404.31256,404.30255,404.2654,403.82797,403.8291,403.85568,403.91153,404.0062,404.07037,404.25146
590.9147,591.01416,590.92365,590.70166,590.54987,590.46783,590.5389,590.58136,590.61383,590.61816,590.5763,590.5601,590.5707,590.6066,590.94385,590.99725,591.0381,591.05896,591.1875,591.2253,591.17224,591.1792,591.2575,591.25244,591.2134,591.1894,592.22095,592.2309,591.4219,591.34186,591.4019,592.449,592.4013,592.3396,592.53467,591.44745,591.4268,591.21375,591.26373,591.2953,591.25354,591.17883,591.1067,591.06696,591.46173,591.53796,591.63934,591.6157
466.5004,466.50146,466.40607,466.24084,466.0382,465.9472,465.99307,466.03143,466.08054,466.06958,466.03613,467.0953,467.40234,467.4453,467.16187,467.2131,467.26715,466.79294,466.6984,467.10904,467.3204,467.3301,467.39838,467.37625,467.33865,467.31396,467.30078,467.31268,467.3813,467.42938,467.4538,467.48795,467.47485,467.411,467.3116,467.23984,467.22723,467.26974,467.32748,467.65826,467.61954,467.23962,467.18002,467.48355,467.53867,467.63385,467.70868,467.63443
890.35126,891.5185,891.3993,890.0467,889.85547,889.75073,889.7527,889.83453,889.9619,889.88354,889.8293,889.79016,889.793,889.83417,890.00977,890.0923,890.23267,890.7191,890.6225,890.9883,890.94446,891.5671,890.9491,890.88983,891.2908,891.328,891.5934,891.60535,892.32227,892.42596,892.5026,892.5906,892.5668,892.4736,892.3305,892.2256,892.1988,892.24524,892.3222,892.397,892.354,892.2372,892.1141,892.06476,892.1558,892.3829,892.52094,891.979
174.28133,174.35051,174.3088,174.23955,174.16986,174.133,174.1364,174.1623,174.17926,174.17534,174.15793,174.14166,174.14742,174.16518,174.19795,174.05908,174.03268,174.04005,174.0481,174.18452,174.34744,174.35461,174.35326,174.20761,174.19368,174.1805,174.17462,174.30743,174.3211,174.34991,174.48224,174.50204,174.49641,174.36102,174.31415,174.2778,174.27063,174.39522,174.56264,174.57434,174.55775,174.52028,174.48596,174.47906,174.50609,175.1847,175.2347,174.69052
165.16217,165.22948,165.20276,165.15282,165.10812,165.08826,165.08897,165.10555,165.11758,165.11166,165.09895,165.08945,165.08958,165.10469,165.13849,165.1572,165.1676,165.11862,165.12428,165.13292,165.24184,165.19691,165.09581,164.99005,164.98193,164.97389,164.96913,165.06726,165.07556,165.24254,165.26146,165.27257,165.28127,165.25142,165.22154,165.19962,165.31607,165.33037,165.35057,165.35977,165.33765,165.31313,165.33795,165.33246,165.35971,165.38368,165.41513,165.4738
1790.113,1792.0659,1791.7532,1791.1736,1790.5865,1790.2184,1790.2103,1790.3832,1790.604,1790.6857,1795.7026,1795.5092,1795.564,1795.7246,1795.7261,1795.9125,1796.1312,1796.209,1796.2554,1796.3755,1796.4702,1796.5266,1796.5063,1798.0435,1797.9081,1797.7854,1797.8168,1797.7819,1797.9111,1796.4935,1798.8822,1799.05,1798.5217,1798.2826,1798.0352,1797.6962,1797.6078,1798.2246,1798.4122,1799.792,1799.5374,1798.0078,1797.8269,1798.9877,1799.2239,1799.5405,1799.8503,1800.4603
338.18143,337.9601,337.8812,337.72534,337.57617,337.4964,337.49615,337.54416,337.58545,337.58514,337.55664,337.82718,338.61942,337.87036,337.9284,337.98514,337.73526,337.7849,339.05646,339.06323,339.1588,339.72894,339.1386,339.0537,339.01898,338.99548,338.97827,339.0282,339.868,339.93015,340.00046,340.04242,340.00693,339.93576,339.84003,339.7598,339.7426,339.80612,339.85617,339.88327,339.82007,340.00104,339.6899,339.67996,339.74255,339.82626,339.9524,340.31485
255.00497,255.11844,255.06305,254.97778,254.88019,254.81168,254.817,254.84077,254.86383,254.8841,254.86331,254.86395,254.87036,254.89977,255.12186,254.76387,254.78384,254.79785,254.83252,255.21365,255.23865,255.24643,255.2211,255.20865,255.18958,255.16853,255.1597,255.16336,255.18365,255.2147,255.25725,255.2822,255.28001,255.24292,255.18793,255.14595,255.13356,255.1536,255.17989,255.39374,255.37193,255.13394,255.09888,255.29399,255.32487,255.37964,255.43057,255.17853
2807.5913,2807.2207,2806.7703,2805.4492,2804.5693,2804.0383,2804.156,2804.4285,2805.2139,2805.2192,2805.0613,2816.89,2816.5066,2818.7146,2819.0723,2804.538,2804.7253,2817.4795,2817.5745,2817.719,2820.8188,2820.8262,2819.9656,2819.578,2819.3806,2819.1777,2819.1633,2819.2148,2819.7375,2820.0598,2820.4229,2820.611,2820.5984,2820.2427,2819.3955,2819.588,2819.5095,2819.691,2819.9814,2820.1414,2819.8726,2819.4866,2818.9001,2818.8086,2821.0579,2821.643,2822.4092,2821.5496
