V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2884.9673,2885.355,2885.7817,2885.9832,2886.0806,2886.247,2886.6348,2887.1912,2887.6514,2887.7256,2887.2534,2886.3127,2885.1572,2884.0222,2883.022,2882.1707,2881.4724,2885.1294
6414.4194,6412.7324,6413.6577,6416.8916,6422.481,6431.2607,6443.248,6457.122,6469.8306,6478.4004,6481.2573,6479.0854,6473.99,6468.181,6462.698,6457.34,6451.5737,6367.1587
1216.3105,1217.0138,1217.3894,1217.4194,1217.202,1216.8859,1216.5883,1216.3429,1216.0927,1215.7449,1215.2522,1214.64,1213.9741,1213.3223,1212.7251,1212.2218,1211.8696,1209.007
3748.2542,3749.2573,3750.015,3750.6763,3751.414,3752.6748,3754.6384,3757.0637,3759.2024,3760.2126,3759.655,3757.7307,3755.0667,3752.3003,3749.7742,3747.4766,3745.4165,3789.0078
6246.4243,6234.9272,6235.8345,6239.71,6246.6333,6257.282,6271.486,6287.656,6302.4585,6312.5894,6316.289,6314.2505,6308.9253,6302.7456,6296.8545,6290.9995,6284.554,6349.708
6468.0205,6479.9575,6485.4814,6485.826,6482.473,6477.4756,6472.5693,6468.3066,6463.9077,6457.934,6449.2734,6437.7783,6424.4805,6411.0684,6399.053,6389.447,6383.201,6524.3203
3677.3386,3670.9631,3671.5305,3673.171,3676.1174,3680.9375,3688.0706,3696.697,3704.8896,3710.431,3712.0833,3710.2803,3706.5144,3702.3,3698.3892,3694.6494,3690.7595,3713.2278
11224.95,11210.684,11207.215,11216.076,11235.702,11264.682,11299.928,11335.866,11366.534,11387.883,11399.25,11402.637,11401.393,11398.539,11395.383,11391.073,11384.02,11015.087
1387.999,1388.3497,1388.5242,1388.5782,1388.5531,1388.5232,1388.5419,1388.6045,1388.6451,1388.5833,1388.3717,1388.0295,1387.6267,1387.2263,1386.8655,1386.5645,1386.3276,1382.7252
8092.9146,8094.5635,8096.129,8097.5645,8099.314,8102.165,8106.621,8112.064,8116.8145,8119.126,8118.098,8114.0186,8108.359,8102.429,8097.004,8092.1094,8087.637,8121.8354
2042.615,2044.5669,2045.4841,2045.5771,2045.1016,2044.3977,2043.7576,2043.2516,2042.717,2041.8887,2040.6248,2039.0087,2037.2734,2035.6544,2034.2653,2033.1627,2032.417,2037.4023
5164.503,5168.262,5170.2095,5170.4756,5169.5996,5168.32,5167.233,5166.479,5165.6113,5163.9917,5161.211,5157.3726,5153.007,5148.691,5144.83,5141.645,5139.406,5183.8423
3418.149,3418.295,3418.4236,3418.702,3419.1648,3419.951,3421.2021,3422.8738,3424.6755,3425.955,3426.149,3425.2969,3423.9482,3422.5874,3421.4106,3420.3828,3419.424,3428.1077
1973.1134,1973.9581,1974.125,1974.3428,1974.6597,1975.165,1975.8969,1976.7554,1977.5021,1977.9011,1977.8319,1977.3445,1976.6215,1975.8605,1975.1521,1974.4923,1973.868,2007.6908
1622.695,1624.6199,1624.9319,1625.3732,1626.0339,1627.0762,1628.5771,1630.3297,1631.8777,1632.7229,1632.5935,1631.5966,1630.1516,1628.6276,1627.2216,1625.9033,1624.6548,1593.8499
1667.8882,1669.9513,1670.6576,1671.1261,1671.5396,1672.2504,1673.467,1675.0219,1676.3628,1676.8737,1676.2129,1674.5327,1672.3093,1670.0155,1667.937,1666.0884,1664.4807,1687.2451
1411.2365,1416.838,1418.9874,1419.1611,1417.9238,1416.1123,1414.4072,1413.0018,1411.561,1409.5712,1406.7356,1403.1946,1399.316,1395.4585,1391.8849,1388.8392,1386.7123,1441.3066
8663.996,8660.357,8661.294,8664.364,8669.727,8678.267,8690.238,8704.213,8717.225,8725.996,8728.821,8726.342,8720.836,8714.683,8708.828,8703.167,8697.112,8700.903
3594.9504,3599.8892,3601.9531,3602.1646,3601.0679,3599.4595,3597.996,3596.8271,3595.599,3593.7307,3590.9392,3587.3887,3583.5964,3580.0483,3577.0127,3574.6013,3572.9568,3595.2695
4204.7876,4204.79,4205.203,4205.6353,4206.1953,4207.131,4208.5425,4210.21,4211.6733,4212.404,4212.157,4211.0576,4209.4844,4207.8228,4206.307,4204.911,4203.6245,4160.756
4313.306,4317.8623,4319.622,4319.9277,4319.281,4318.316,4317.5938,4317.1826,4316.655,4315.2646,4312.4736,4308.2627,4303.173,4297.972,4293.196,4289.1333,4286.1455,4364.4453
7055.8604,7055.618,7056.5845,7057.51,7058.607,7060.367,7063.1265,7066.516,7069.4824,7070.915,7070.1694,7067.5693,7063.8945,7060.136,7056.6436,7053.53,7050.676,7081.192
4035.7947,4038.8923,4039.3523,4040.0068,4040.951,4042.4666,4044.648,4047.2297,4049.4993,4050.7864,4050.6206,4049.1775,4047.0417,4044.8154,4042.7395,4040.8452,4038.9902,4090.5723
4691.2812,4691.7095,4692.2856,4692.724,4693.1733,4693.924,4695.1494,4696.679,4698.0176,4698.591,4698.098,4696.6914,4694.7915,4692.842,4691.0522,4689.447,4688.0166,4684.9043
4812.543,4814.478,4815.222,4815.4883,4815.483,4815.511,4815.806,4816.31,4816.708,4816.5825,4815.7324,4814.257,4812.477,4810.728,4809.175,4807.8433,4806.7935,4821.5195
6559.938,6561.247,6562.03,6562.261,6562.1196,6561.9575,6562.0024,6562.226,6562.365,6562.057,6561.098,6559.5776,6557.7793,6555.995,6554.412,6553.0845,6552.0723,6596.9756
5589.944,5585.0845,5585.658,5590.0415,5598.147,5610.4414,5626.7266,5645.095,5661.982,5673.8374,5678.591,5677.1104,5671.964,5665.852,5659.9907,5654.038,5647.2188,5557.616
7896.963,7896.7534,7897.6846,7898.388,7899.1274,7900.3325,7902.3228,7904.796,7906.946,7907.876,7907.087,7904.78,7901.6533,7898.455,7895.546,7892.908,7890.6113,7835.843
4700.2407,4700.165,4702.259,4703.598,4704.7656,4706.756,4710.211,4714.655,4718.4795,4719.8496,4717.8975,4712.9824,4706.43,4699.7637,4693.672,4688.303,4683.6147,4796.917
32279.902,32098.77,32053.637,32134.854,32318.195,32577.363,32873.28,33159.32,33393.707,33555.24,33644.4,33678.062,33680.145,33671.04,33658.453,33636.375,33591.926,31517.176
3241.625,3257.8228,3266.0615,3268.0347,3265.7646,3262.8042,3261.3608,3261.8481,3261.4087,3257.0269,3246.7246,3231.6177,3214.4087,3197.2017,3180.6118,3164.8306,3151.7231,3435.3713
5906.017,5919.7505,5926.67,5927.7544,5924.9434,5920.8613,5917.585,5915.5645,5913.137,5907.731,5897.7305,5883.456,5866.761,5850.0225,5834.8486,5822.2354,5813.066,5840.208
6829.345,6815.195,6818.3203,6828.67,6846.9897,6876.0806,6916.7446,6964.55,7009.2637,7039.1235,7048.7197,7040.0195,7021.071,6999.4937,6979.3945,6959.891,6939.119,6762.8105
2869.073,2859.8035,2861.0588,2864.9915,2871.9622,2883.0283,2898.4343,2916.4985,2933.2053,2944.497,2948.0266,2944.814,2937.6995,2929.7505,2922.191,2914.8748,2907.122,2774.6768
1040.2208,1038.7946,1039.3114,1039.706,1040.138,1040.8397,1041.9807,1043.3956,1044.646,1045.1853,1044.7603,1043.4708,1041.7347,1039.9329,1038.2933,1036.8242,1035.5089,1035.8953
1213.1506,1214.2344,1214.9003,1215.4744,1216.1744,1217.3301,1219.125,1221.3175,1223.2432,1224.1848,1223.7035,1222.0088,1219.6482,1217.1998,1214.9658,1212.914,1211.078,1222.1357
5487.7695,5477.342,5476.84,5484.2417,5498.9995,5521.318,5550.3706,5582.68,5612.5015,5634.1514,5644.466,5644.5537,5638.561,5630.6772,5623.0293,5614.77,5604.3535,5544.8423
15736.414,15636.8,15632.143,15662.768,15726.1,15822.096,15948.023,16092.369,16234.301,16344.873,16402.672,16408.846,16384.033,16350.134,16316.883,16279.817,16231.936,15947.152
14186.436,14077.453,14070.767,14102.285,14169.719,14275.829,14421.692,14598.129,14775.577,14913.215,14986.3125,14999.018,14975.839,14941.44,14906.341,14865.586,14809.484,15460.736
15470.219,15368.087,15355.021,15395.448,15486.162,15627.289,15810.631,16009.456,16185.908,16311.1875,16377.129,16394.137,16382.891,16361.814,16339.26,16310.602,16265.836,15753.862
4720.6953,4731.1494,4736.4897,4736.784,4733.5005,4728.455,4723.264,4718.5864,4713.7334,4707.3057,4698.3594,4687.2363,4675.4277,4664.529,4655.407,4648.4385,4644.076,4774.9893
8102.5176,8083.5327,8084.1655,8092.791,8109.174,8134.1963,8167.203,8204.361,8238.498,8262.554,8272.802,8270.892,8261.85,8250.742,8240.004,8228.863,8215.711,8368.553
5859.6875,5816.372,5811.0425,5824.8706,5855.549,5901.055,5956.3257,6012.6553,6060.4727,6093.682,6111.381,6116.6523,6114.8506,6110.5327,6105.714,6099.1133,6088.171,6145.4365
2473.8394,2479.1792,2481.8416,2481.8484,2479.905,2477.0796,2474.2769,2471.8345,2469.5825,2467.1938,2464.5708,2461.8625,2459.366,2457.2598,2455.606,2454.4082,2453.7278,2495.8083
7892.151,7874.0566,7872.054,7884.0996,7908.9653,7946.9688,7997.042,8055.3286,8113.336,8158.885,8182.836,8185.7876,8176.045,8162.5947,8149.283,8134.4985,8114.965,7993.324
23454.62,23393.502,23390.754,23427.672,23501.092,23612.527,23757.258,23918.2,24066.73,24175.088,24226.746,24227.29,24197.527,24158.824,24120.635,24079.688,24028.049,23524.27
9081.474,9090.269,9094.816,9096.588,9096.861,9097.538,9099.958,9103.914,9107.081,9106.818,9101.507,9092.107,9080.85,9069.944,9060.221,9052.054,9045.456,9007.781
8199.277,8203.337,8208.973,8210.636,8209.9795,8209.176,8210.127,8212.31,8213.822,8212.053,8205.426,8194.626,8181.75,8168.9985,8157.5664,8147.7905,8140.3125,8079.6343
2613.648,2602.5503,2604.3914,2610.2488,2620.5984,2636.9844,2659.8005,2686.4448,2711.1858,2727.8513,2733.2043,2728.6003,2718.3472,2706.6382,2695.5767,2684.8853,2673.5337,2697.6106
5006.381,4976.3022,4975.6904,4985.586,5005.3535,5035.3906,5074.439,5117.8213,5157.9863,5187.119,5201.1665,5201.2637,5193.263,5182.7524,5172.46,5161.3525,5147.411,5096.4155
5047.236,5011.5503,5010.643,5020.915,5041.675,5073.1997,5114.2383,5159.985,5202.733,5234.5557,5250.298,5251.0005,5242.7183,5231.841,5221.1226,5209.437,5194.7227,5576.3755
6582.943,6576.949,6578.8623,6584.502,6594.5005,6611.1226,6635.3203,6664.8823,6693.0728,6712.109,6717.685,6711.5205,6698.532,6684.0723,6670.5767,6657.657,6644.23,6629.42
6466.6025,6459.218,6460.1597,6466.953,6479.412,6498.3955,6523.6797,6552.228,6578.6846,6597.1094,6604.63,6602.2725,6594.2554,6584.632,6575.409,6566.0137,6555.288,6943.5483
5630.045,5607.329,5603.927,5616.3584,5643.9497,5688.0225,5748.4814,5818.8076,5885.3994,5934.5537,5960.5127,5966.027,5959.7275,5949.591,5938.9536,5926.0703,5907.237,5481.054
9234.814,9227.654,9226.289,9229.674,9237.162,9248.142,9261.36,9274.735,9286.049,9293.915,9298.13,9299.416,9299.0205,9298.037,9296.929,9295.399,9292.844,9204.266
979.60516,980.2925,980.59247,980.60864,980.4243,980.1429,979.8579,979.60266,979.33624,978.9799,978.47363,977.82556,977.113,976.4359,975.8563,975.40814,975.1237,974.12976
3351.9883,3349.0767,3349.051,3350.7905,3354.1885,3359.348,3366.067,3373.5544,3380.4375,3385.3513,3387.587,3387.4377,3385.8833,3383.9316,3381.9998,3379.9612,3377.4631,3375.543
2624.6848,2619.0693,2618.1465,2620.2239,2624.8303,2631.4417,2639.2134,2646.8982,2653.316,2657.7568,2660.1565,2660.9543,2660.8271,2660.3745,2659.838,2659.0696,2657.6968,2657.1128
4913.5635,4916.5073,4918.2935,4918.4663,4917.506,4916.089,4914.7896,4913.7563,4912.676,4911.0703,4908.6797,4905.667,4902.4487,4899.432,4896.8506,4894.7905,4893.395,4849.431
6431.5527,6413.6426,6411.4937,6416.86,6428.7954,6446.288,6467.361,6488.634,6506.5825,6519.0664,6525.724,6527.758,6527.1587,6525.6045,6523.888,6521.489,6517.4434,6541.909
6549.89,6549.6064,6549.9966,6551.367,6553.7954,6557.5547,6562.6885,6568.581,6573.9854,6577.6416,6578.881,6577.959,6575.815,6573.39,6571.08,6568.819,6566.3696,6531.055
3150.013,3149.2383,3149.4866,3150.5266,3152.3735,3155.1816,3158.973,3163.2754,3167.2227,3169.9136,3170.8862,3170.3374,3168.9026,3167.2524,3165.687,3164.1248,3162.4058,3162.163
3385.4211,3385.7961,3385.9973,3386.2102,3386.4824,3386.9246,3387.5999,3388.4055,3389.1152,3389.4678,3389.343,3388.7834,3387.997,3387.1736,3386.415,3385.7268,3385.093,3370.938
3762.2986,3758.42,3757.8757,3759.5388,3763.2522,3769.0283,3776.5266,3784.6624,3791.8826,3797.0017,3799.6914,3800.3962,3799.9307,3799.0815,3798.1643,3796.9866,3795.16,3775.0623
6254.312,6254.8276,6255.016,6255.1533,6255.296,6255.533,6255.9243,6256.414,6256.8374,6257.0195,6256.8584,6256.4,6255.7773,6255.138,6254.557,6254.028,6253.5693,6262.39
12321.558,12322.173,12322.362,12322.572,12322.858,12323.3125,12324.001,12324.821,12325.533,12325.896,12325.79,12325.271,12324.5205,12323.73,12322.995,12322.32,12321.695,12332.692
2864.9585,2864.0818,2863.9365,2864.3618,2865.308,2866.7603,2868.6086,2870.5764,2872.302,2873.52,2874.1592,2874.3325,2874.23,2874.036,2873.8289,2873.5566,2873.1313,2859.2346
11025.334,11016.323,11014.954,11018.139,11025.183,11035.357,11047.381,11059.348,11069.387,11076.329,11080.08,11081.294,11081.048,11080.308,11079.422,11078.162,11075.999,11048.219
3720.586,3721.1555,3721.246,3721.3337,3721.4456,3721.633,3721.9146,3722.2542,3722.5532,3722.6997,3722.641,3722.4045,3722.0679,3721.714,3721.3904,3721.0974,3720.8284,3714.8262
1538.5225,1538.4293,1538.4423,1538.5421,1538.7262,1539.0056,1539.3757,1539.7903,1540.1713,1540.4364,1540.5432,1540.5076,1540.391,1540.2527,1540.1199,1539.9854,1539.8317,1533.3181
5406.979,5405.3276,5404.992,5406.1274,5408.6606,5412.672,5418.0664,5424.188,5429.8384,5433.9487,5436.105,5436.6006,5436.125,5435.337,5434.5005,5433.4746,5431.9375,5378.139
9661.564,9665.908,9667.877,9668.004,9666.803,9665.041,9663.324,9661.85,9660.334,9658.286,9655.357,9651.508,9647.061,9642.535,9638.408,9635.047,9632.826,9609.501
2988.105,2986.3254,2986.477,2986.9136,2987.7053,2989.0056,2990.9194,2993.249,2995.4736,2996.9731,2997.4321,2996.9443,2995.9326,2994.8022,2993.7412,2992.7307,2991.6758,3021.783
3192.8953,3191.9617,3192.0916,3192.5999,3193.5195,3194.9204,3196.8115,3198.9624,3200.9355,3202.2822,3202.7632,3202.481,3201.7456,3200.9043,3200.1033,3199.3125,3198.439,3206.246
1396.1826,1395.521,1395.381,1395.6215,1396.1677,1396.9363,1397.8087,1398.6451,1399.3253,1399.7927,1400.0504,1400.151,1400.164,1400.1423,1400.1107,1400.0518,1399.9281,1395.7241
2895.3113,2887.2847,2886.7341,2888.753,2893.2217,2900.3835,2910.2046,2921.6145,2932.3813,2940.3293,2944.5005,2945.4172,2944.4238,2942.7927,2941.0999,2939.0342,2936.0007,2889.4211
13171.893,13169.992,13169.753,13171.094,13173.896,13178.185,13183.911,13190.687,13197.513,13202.893,13205.743,13206.1455,13205.061,13203.534,13202.014,13200.303,13198.025,13228.676
1343.2471,1343.3252,1343.3751,1343.3937,1343.3934,1343.3953,1343.4156,1343.45,1343.4769,1343.469,1343.4113,1343.3121,1343.1932,1343.0754,1342.9714,1342.8823,1342.8116,1342.3909
3589.964,3589.574,3589.593,3589.9097,3590.5085,3591.4185,3592.622,3593.9675,3595.2024,3596.0671,3596.434,3596.357,3596.0254,3595.6235,3595.2297,3594.8262,3594.352,3573.8813
11546.961,11550.734,11552.764,11553.57,11553.581,11553.714,11554.588,11556.124,11557.284,11557.045,11554.654,11550.607,11545.765,11540.984,11536.786,11533.205,11530.303,11325.754
6756.2793,6756.261,6756.1973,6756.886,6758.2734,6760.3647,6763.0894,6766.102,6768.9043,6770.9624,6771.963,6771.9917,6771.4453,6770.731,6770.031,6769.267,6768.3022,6723.6836
4614.5757,4614.544,4614.5854,4614.6445,4614.734,4614.875,4615.079,4615.32,4615.53,4615.647,4615.6304,4615.498,4615.3,4615.094,4614.9033,4614.7266,4614.5586,4605.413
5194.097,5195.2847,5195.9395,5196.026,5195.7256,5195.2793,5194.902,5194.6284,5194.322,5193.7725,5192.8394,5191.5757,5190.136,5188.72,5187.462,5186.436,5185.718,5182.735
2320.5964,2300.5608,2298.3337,2303.3933,2314.6035,2330.7473,2349.716,2368.5063,2384.1677,2394.9844,2400.8213,2402.7554,2402.4216,2401.3416,2400.0288,2398.1133,2394.7722,2432.2178
2351.7258,2337.8064,2335.7751,2339.557,2348.0251,2359.9744,2373.647,2386.8726,2397.6846,2405.109,2409.1885,2410.7214,2410.7957,2410.3145,2409.7085,2408.6472,2406.5996,2417.1323
2915.2957,2895.1892,2894.331,2900.4878,2913.226,2932.567,2957.8706,2986.8599,3015.2961,3037.5107,3049.0808,3050.3223,3045.3208,3038.4849,3031.7417,3024.265,3014.6055,3079.5283
2175.9055,2175.1487,2175.2288,2175.4539,2175.8623,2176.5522,2177.5962,2178.901,2180.1711,2181.029,2181.2822,2180.9868,2180.3855,2179.7153,2179.0925,2178.5068,2177.8972,2201.8438
5585.9766,5565.5806,5562.7017,5573.8267,5598.3643,5637.7803,5692.3345,5756.949,5819.3066,5865.8823,5890.367,5895.499,5889.182,5879.191,5868.832,5856.2856,5838.1753,5881.4136
2017.4144,2010.4773,2009.2705,2011.3602,2016.1522,2022.8655,2030.4529,2037.6832,2043.5336,2047.5111,2049.6992,2050.5742,2050.6804,2050.5173,2050.269,2049.7666,2048.73,2056.5378
5035.081,5024.6587,5023.9346,5026.5303,5032.316,5041.5703,5054.265,5068.953,5082.794,5092.95,5098.2983,5099.4873,5098.2334,5096.189,5094.058,5091.4414,5087.5713,5067.1606
6474.5537,6475.619,6476.818,6478.4385,6480.801,6484.615,6490.1714,6496.6177,6502.3403,6505.5127,6505.0615,6501.4106,6496.0083,6490.3438,6485.0483,6480.132,6475.455,6997.246
3848.5608,3845.1921,3845.4163,3846.3728,3848.0942,3850.7378,3854.29,3858.3105,3862.0186,3864.5562,3865.494,3864.9976,3863.6768,3862.158,3860.6982,3859.2473,3857.6387,3903.6953
8930.054,8915.097,8916.795,8930.298,8955.373,8993.594,9044.206,9101.41,9154.092,9191.08,9206.101,9201.825,9186.113,9167.436,9149.358,9130.956,9109.725,9470.44
9389.614,9376.949,9376.792,9388.522,9411.541,9446.488,9492.207,9543.17,9590.212,9623.764,9639.171,9638.3125,9627.979,9614.753,9601.722,9587.904,9570.938,10063.115
2595.2786,2584.9536,2582.985,2585.9688,2592.7686,2602.2139,2612.6328,2622.3052,2629.9788,2635.1653,2638.0952,2639.3623,2639.7156,2639.6836,2639.5508,2639.097,2637.9185,2616.7512
841.8736,840.9692,841.2469,841.59265,842.0728,842.8544,844.0043,845.3418,846.4996,847.10443,846.955,846.16144,845.0122,843.78796,842.6532,841.589,840.5998,815.2774
2980.4968,2983.7158,2988.1877,2989.7715,2989.7402,2989.8184,2991.4727,2994.455,2996.7285,2995.9614,2990.7368,2981.8228,2971.0798,2960.4995,2951.0762,2942.9753,2936.5918,3021.6045
7288.7583,7289.1206,7289.196,7289.313,7289.4946,7289.7837,7290.2046,7290.7085,7291.1733,7291.4536,7291.4385,7291.154,7290.7397,7290.309,7289.917,7289.559,7289.2188,7276.1196
5873.576,5873.5464,5873.6133,5873.7188,5873.881,5874.1455,5874.5264,5874.9824,5875.4067,5875.663,5875.6504,5875.3936,5875.012,5874.626,5874.2715,5873.949,5873.639,5859.4443
6467.7305,6468.2476,6468.4307,6468.5024,6468.514,6468.5444,6468.648,6468.811,6468.9453,6468.932,6468.726,6468.348,6467.899,6467.4614,6467.0767,6466.749,6466.4883,6449.9263
15836.843,15731.564,15724.809,15760.16,15834.87,15950.268,16106.011,16291.78,16478.361,16624.512,16701.982,16713.398,16685.793,16645.879,16606.23,16560.852,16499.965,15553.164
4431.4053,4442.505,4450.1665,4451.967,4450.011,4447.3047,4446.1704,4446.7,4446.475,4442.4736,4433.0176,4418.909,4403.076,4387.61,4373.5312,4360.8203,4350.369,4093.4255
2938.7598,2919.646,2917.2205,2923.2366,2936.5874,2956.1836,2979.7725,3003.644,3023.8308,3037.8635,3045.3638,3047.665,3046.9536,3045.213,3043.2083,3040.4875,3035.9192,2930.6025
4924.3525,4906.473,4907.1533,4915.925,4932.478,4957.61,4990.879,5028.296,5062.6123,5086.739,5096.8247,5094.591,5085.2217,5073.759,5062.7173,5051.298,5037.9233,4782.5986
8810.432,8839.272,8859.571,8864.527,8859.187,8852.003,8848.931,8850.395,8849.748,8839.121,8813.913,8776.591,8734.379,8693.376,8655.839,8621.826,8593.831,7999.3203
5332.6304,5332.3867,5332.5537,5332.7466,5333.0127,5333.438,5334.0796,5334.825,5335.4805,5335.806,5335.716,5335.2554,5334.591,5333.887,5333.236,5332.6313,5332.0684,5314.2856
5860.121,5860.499,5860.612,5860.6562,5860.6655,5860.683,5860.748,5860.846,5860.9272,5860.922,5860.7944,5860.5625,5860.288,5860.017,5859.7793,5859.5786,5859.417,5852.4155
6098.5166,6096.411,6097.371,6099.774,6104.06,6111.594,6123.86,6140.789,6158.6553,6171.302,6174.2,6167.75,6156.571,6144.99,6134.7734,6125.5947,6116.939,5927.4043
7323.2617,7292.058,7292.9863,7305.9995,7330.636,7368.2383,7417.775,7473.3706,7524.535,7560.3345,7575.651,7572.714,7559.1533,7542.6484,7526.589,7509.9253,7490.3755,7184.477
3802.6467,3798.493,3799.2842,3801.6343,3805.7976,3812.6387,3822.6396,3834.7888,3846.301,3854.0608,3856.3184,3853.71,3848.3262,3842.3242,3836.8203,3831.4832,3826.0566,3704.9197
12852.751,12826.358,12827.586,12844.879,12877.854,12927.866,12993.922,13068.37,13136.731,13184.685,13205.31,13201.159,13182.994,13160.743,13139.094,13116.718,13090.421,13062.685
6412.692,6398.1904,6398.747,6403.6353,6412.9263,6427.0283,6445.581,6466.5312,6485.831,6499.257,6504.862,6503.4307,6497.9043,6491.274,6484.865,6478.3105,6470.7114,6291.537
4994.1685,4982.396,4984.597,4988.698,4995.242,5006.2417,5022.579,5043.4175,5064.68,5079.0156,5080.059,5068.6553,5051.161,5033.594,5018.103,5004.4897,4991.504,4808.834
3863.937,3872.4373,3877.1753,3882.272,3889.3916,3901.0408,3918.3247,3938.764,3956.4363,3965.5818,3963.1133,3950.482,3932.2974,3913.1714,3895.208,3878.801,3863.4016,3853.2168
2830.8262,2833.0535,2836.1013,2837.5107,2838.0571,2839.1255,2841.6895,2845.2534,2848.3225,2848.676,2845.1501,2838.494,2830.2878,2822.3196,2815.3103,2809.4712,2804.641,2936.9702
2366.1023,2358.8782,2359.5447,2363.716,2371.3684,2383.05,2398.5312,2415.9678,2432.1008,2443.3398,2447.803,2446.2268,2441.1326,2435.1296,2429.396,2423.5596,2416.9336,2537.6187
1463.4955,1462.7412,1463.2777,1464.7968,1467.5198,1471.9453,1478.4287,1486.2677,1493.6901,1498.6584,1500.1267,1498.4637,1495.0026,1491.1976,1487.6355,1484.1956,1480.7023,1398.2051
3587.231,3671.7441,3712.9536,3724.2695,3715.3223,3703.412,3701.9033,3709.1318,3711.726,3693.275,3642.0156,3563.415,3471.8755,3382.192,3304.0557,3239.794,3191.0278,2901.1167
1552.2649,1542.9409,1542.4545,1546.4275,1554.4426,1566.668,1582.5021,1600.2878,1617.2562,1630.131,1636.7024,1637.1873,1634.0297,1629.8257,1625.6969,1621.1742,1615.4078,1530.7711
1023.90283,1045.4509,1056.1293,1057.0066,1050.9381,1042.0337,1033.7859,1026.996,1020.0089,1010.2602,996.28296,978.9475,960.3661,942.4998,926.45264,913.06104,903.71655,812.99524
3676.5642,3684.146,3688.0293,3688.9185,3687.837,3686.3203,3685.5735,3685.5986,3685.3433,3683.153,3678.353,3671.2676,3663.052,3654.3635,3645.5278,3637.0542,3630.1003,3703.8694
1919.1853,1923.2303,1925.2637,1926.5759,1927.7324,1929.7667,1933.1587,1937.5371,1941.314,1942.7065,1940.9084,1936.1909,1929.964,1923.5824,1917.7734,1912.6167,1908.1304,1805.8114
7610.965,7564.1465,7571.158,7598.3066,7646.3633,7720.953,7820.981,7934.8193,8039.32,8110.0522,8134.8438,8118.798,8079.4062,8034.4023,7991.407,7949.1333,7903.1064,7021.4424
6088.6143,6093.796,6096.4365,6098.152,6099.66,6102.285,6106.701,6112.396,6117.3125,6119.1543,6116.8203,6110.6157,6102.4023,6094.0537,6086.4614,6079.6626,6073.79,6209.8193
1552.0612,1549.4248,1549.0345,1549.7806,1551.4584,1553.833,1556.5583,1559.2025,1561.3715,1562.863,1563.684,1563.9873,1563.9934,1563.8969,1563.7688,1563.55,1563.1332,1560.4348
11354.258,11336.422,11334.496,11339.69,11351.233,11368.54,11389.829,11411.744,11430.487,11443.531,11450.465,11452.478,11451.654,11449.883,11447.902,11445.219,11440.864,11465.507
16664.73,16637.568,16632.914,16643.326,16666.453,16699.7,16738.736,16777.51,16809.893,16832.348,16844.512,16848.508,16847.836,16845.523,16842.793,16838.85,16831.95,16675.977
6712.15,6704.818,6704.331,6707.4863,6713.978,6723.882,6736.911,6752.006,6767.0073,6778.7656,6784.952,6785.6885,6783.1445,6779.629,6776.1333,6772.2827,6767.203,6794.532
2108.0425,2105.6135,2105.3337,2106.2014,2108.1387,2111.1643,2115.094,2119.3608,2123.1624,2125.8606,2127.28,2127.6426,2127.3984,2126.9412,2126.4521,2125.8289,2124.8638,2103.9836
2140.427,2137.5903,2137.1257,2137.9387,2139.7825,2142.3674,2145.3037,2148.122,2150.4143,2151.983,2152.8506,2153.1897,2153.2227,2153.146,2153.0422,2152.8367,2152.4182,2147.8118
1221.0912,1220.2239,1220.2062,1220.4744,1221.0194,1221.8436,1222.9144,1224.105,1225.211,1226.0232,1226.4188,1226.4283,1226.2104,1225.9261,1225.6451,1225.3422,1224.9598,1228.0017
10429.185,10419.04,10417.295,10421.511,10430.844,10444.447,10460.707,10477.022,10490.765,10500.281,10505.39,10506.99,10506.574,10505.464,10504.172,10502.381,10499.314,10475.36
1757.915,1767.8689,1772.4177,1772.5574,1769.4493,1764.9148,1760.4214,1756.4556,1752.6482,1748.279,1743.019,1737.1665,1731.3926,1726.3328,1722.23,1719.2115,1717.4319,1782.4634
3851.0898,3854.0352,3855.2803,3855.6282,3855.37,3855.035,3855.0212,3855.2805,3855.404,3854.8499,3853.312,3850.9302,3848.12,3845.3835,3842.9639,3840.9705,3839.4714,3866.7815
1962.3359,1961.0272,1960.7815,1961.1864,1962.1117,1963.4056,1964.8665,1966.2537,1967.3734,1968.1367,1968.5648,1968.7368,1968.7605,1968.7372,1968.6934,1968.607,1968.4113,1961.8702
9173.126,9178.898,9181.542,9183.113,9184.312,9186.314,9190.062,9194.913,9199.124,9200.469,9197.781,9191.6,9183.594,9175.48,9168.097,9161.72,9156.27,9241.525
4792.5537,4792.4194,4792.587,4792.693,4792.7744,4792.9155,4793.1714,4793.503,4793.7876,4793.8857,4793.718,4793.325,4792.8066,4792.282,4791.802,4791.3813,4791.023,4787.9404
1484.7704,1488.6157,1490.4885,1490.543,1489.2577,1487.3798,1485.5164,1483.8796,1482.2979,1480.4994,1478.3253,1475.9199,1473.5571,1471.4785,1469.7999,1468.5668,1467.8379,1479.2709
10410.342,10384.808,10383.662,10392.1,10409.28,10435.353,10469.248,10507.495,10544.307,10572.53,10587.022,10588.183,10581.475,10572.437,10563.522,10553.79,10541.264,10403.614
