V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1353.4465,1372.0365,1366.7345,1365.8247,1335.7137,1340.4904,1338.6792,1340.5265,1341.3427,1339.0675,1341.3491,1335.5061,1337.9218,1346.0789
1913.1422,1930.0396,1922.011,1921.6005,1918.3102,1921.8673,1923.266,1926.041,1927.5859,1924.6218,1928.2438,1919.5259,1923.5775,1935.521
2132.4082,2151.2021,2142.231,2141.7473,2138.1042,2142.1106,2143.5803,2146.6965,2148.3691,2145.0657,2149.0625,2139.3406,2143.883,2157.1428
2183.9448,2203.1836,2193.9905,2193.4895,2189.763,2193.8835,2195.36,2198.563,2200.2585,2196.875,2200.9592,2191.0022,2195.6592,2209.2285
2095.7793,2114.0588,2105.273,2104.4875,2100.674,2104.391,2106.056,2108.9353,2110.6143,2107.2712,2111.0159,2101.5872,2105.8486,2118.7427
2046.3131,2064.1682,2055.5952,2054.8333,2051.107,2054.742,2056.3723,2059.1824,2060.8284,2057.564,2061.2285,2052.0222,2056.178,2068.7788
1626.6277,1640.6183,1634.0087,1633.155,1630.1105,1633.075,1634.3159,1636.5348,1637.8828,1635.3914,1638.2075,1631.1432,1634.1857,1644.2205
8091.693,8158.3564,8124.6597,8117.3486,8100.9414,8114.8555,8146.695,8130.064,8134.603,8121.183,8132.2017,8098.354,8113.566,8159.584
7917.4844,7982.6265,7949.5693,7942.4507,7926.2085,7939.871,7971.398,7954.8403,7958.8486,7945.912,7956.473,7923.5884,7938.4624,7983.6196
823.7005,821.0588,844.5461,843.81836,814.4693,815.9004,816.3416,817.3638,817.53296,816.0143,817.1091,813.82227,814.8514,819.6858
8391.035,8462.882,8427.309,8423.505,8434.0205,8450.9375,8455.902,8467.879,8474.279,8459.132,8472.035,8432.149,8452.627,8505.005
7457.472,7517.233,7485.763,7476.677,7459.6255,7472.3086,7502.5894,7485.2656,7487.945,7475.007,7483.276,7453.488,7465.794,7506.752
8149.7944,8216.622,8155.2593,8155.8906,8130.204,8171.2666,8174.882,8171.4805,8162.5947,8149.0493,8159.411,8126.699,8141.092,8187.9604
7565.083,7629.819,7597.762,7594.3364,7606.724,7621.7607,7626.4434,7637.052,7642.8735,7629.301,7640.9155,7604.7876,7623.3896,7670.6343
7232.5376,7292.1343,7262.0303,7255.495,7240.7915,7253.2505,7284.622,7266.8496,7270.838,7258.834,7268.701,7238.423,7251.945,7293.185
7351.749,7412.076,7354.104,7353.953,7331.4663,7371.215,7374.319,7369.504,7360.644,7348.387,7357.781,7328.1733,7341.1343,7383.4863
803.87195,785.81067,809.07684,809.21313,807.5109,809.0158,809.4831,810.6873,810.99335,809.59955,810.8526,807.5379,808.68976,813.47485
889.75867,872.9831,895.79346,895.9467,894.06274,895.7103,896.2219,897.5403,897.88837,896.34515,897.7149,894.02905,895.3421,900.623
858.7126,865.26276,834.5805,834.47253,859.2642,860.8637,861.2351,862.4839,862.7703,861.25806,862.49756,859.0444,860.22797,865.2516
7634.162,7696.127,7664.12,7656.78,7640.5845,7653.337,7656.784,7667.1143,7670.054,7656.5684,7665.844,7634.3535,7647.462,7691.2095
4790.68,4828.9673,4809.0737,4803.7812,4792.9062,4800.856,4802.701,4809.1143,4810.2295,4801.807,4807.647,4787.825,4795.742,4822.6616
1715.6808,1730.1257,1723.0342,1721.8077,1718.1897,1721.2557,1722.3073,1724.7161,1725.5374,1722.6766,1725.4697,1718.0399,1721.243,1731.8125
1430.4183,1442.9911,1409.3739,1408.8994,1434.0155,1436.567,1437.5304,1439.5903,1440.6581,1438.4198,1441.0231,1434.6897,1437.4928,1446.2134
10152.268,10232.926,10190.482,10178.537,10155.29,10171.967,10175.473,10189.266,10191.533,10173.418,10185.029,10143.169,10159.595,10216.161
1848.1018,1891.2611,1883.5631,1854.4033,1850.5132,1853.8093,1854.7605,1857.2291,1858.1389,1854.9961,1857.8088,1849.8898,1853.134,1864.1223
716.068,749.8422,719.26074,718.58746,742.85565,745.0408,746.2231,744.5525,747.637,746.22614,720.9507,744.52094,745.5988,749.98785
1988.18,2032.4563,2021.2506,1995.2705,1991.1329,1994.7175,1995.787,1998.4429,1999.4896,1996.1482,1999.2412,1990.6637,1994.2523,2006.1257
1391.8947,1404.135,1370.6906,1370.2305,1395.4086,1397.8949,1398.8296,1400.8384,1401.875,1399.698,1402.2355,1396.0771,1398.795,1407.2848
2477.6445,2500.7273,2490.172,2490.8857,2487.6797,2492.425,2515.5083,2498.311,2501.4067,2498.041,2503.691,2491.7134,2498.164,2514.0974
12246.601,12344.529,12293.57,12279.643,12252.475,12272.784,12277.641,12293.708,12297.468,12275.183,12289.066,12238.941,12259.112,12328.112
1649.5929,1691.0898,1676.187,1655.5018,1652.0535,1655.0278,1655.9321,1658.1324,1658.9843,1656.1923,1658.7979,1651.6769,1654.6062,1664.5111
694.00977,727.5995,697.114,696.46014,720.4071,722.716,724.09064,722.68445,725.46185,724.0806,698.57886,722.44836,723.48505,727.7473
10168.48,10249.77,10207.505,10195.9375,10173.327,10190.2,10194.24,10207.697,10210.761,10192.315,10203.897,10162.282,10178.995,10236.326
1189.8024,1200.3004,1167.7819,1167.4,1192.8988,1195.0448,1195.8287,1197.5667,1198.4403,1196.5865,1198.78,1193.5385,1195.8113,1203.0895
11913.811,12009.074,11959.508,11945.958,11919.5205,11939.279,11944.006,11959.657,11963.305,11941.638,11955.162,11906.377,11926.01,11993.148
1331.8531,1342.715,1329.045,1336.104,1333.1934,1335.5111,1336.0404,1338.0262,1338.5753,1336.3071,1338.2498,1332.727,1334.8456,1342.6113
1296.0017,1306.57,1283.4181,1300.1343,1297.3033,1299.5614,1300.0718,1302.0092,1302.5415,1300.3358,1302.2307,1296.8608,1298.9128,1306.4736
1272.7375,1283.0579,1277.8386,1276.7733,1273.9,1276.1116,1276.6267,1278.5164,1279.0095,1276.8141,1278.6548,1273.3973,1275.3862,1282.7941
1088.0236,1096.9172,1092.3206,1091.5656,1089.3076,1091.2025,1091.7357,1093.328,1093.8036,1091.9589,1093.6543,1089.0952,1090.8335,1097.2556
1029.9434,1039.3188,1035.1139,1035.0736,1033.4047,1035.3268,1036.592,1037.7802,1038.8627,1037.3474,1039.5975,1034.8262,1037.076,1043.7671
1099.9996,1137.0073,1104.7845,1103.8246,1129.1018,1131.0223,1131.6677,1133.2513,1133.8351,1131.9039,1126.1981,1129.0042,1130.8293,1137.466
1272.9532,1283.3937,1278.177,1277.1797,1274.4823,1276.6829,1277.3278,1279.1578,1279.7307,1277.5703,1279.5261,1274.1654,1276.2592,1283.7471
1308.2178,1318.9528,1313.5992,1312.5684,1309.7933,1312.0526,1312.7183,1314.5939,1315.1849,1312.9648,1314.9703,1309.4567,1311.6182,1319.3093
10754.055,10842.192,10797.067,10787.343,10765.031,10783.037,10788.211,10802.802,10807.382,10788.803,10802.692,10757.55,10776.885,10838.55
1308.0205,1318.6305,1313.2758,1312.1669,1309.2192,1311.4895,1312.0237,1313.9601,1314.4684,1312.2119,1314.0992,1308.6915,1310.7452,1318.3544
9493.588,9596.257,9548.685,9525.265,9533.624,9549.802,9555.277,9548.707,9572.667,9556.1455,9567.726,9529.067,9547.006,9602.325
1131.1515,1168.4161,1136.063,1135.0789,1160.2994,1162.2699,1162.9294,1164.5549,1165.1577,1163.1746,1159.2758,1160.1836,1162.0681,1168.8848
1025.6033,1033.5916,1029.6357,1028.3798,1025.8254,1027.5824,1027.9532,1029.4409,1029.6425,1027.7744,1029.0865,1025.0348,1026.3759,1032.2299
953.53107,961.34564,957.43195,956.76434,954.48193,951.3654,956.56256,957.8667,958.096,956.38666,957.92114,953.7656,955.24097,960.9305
1191.036,1200.3578,1195.6996,1194.2539,1191.3209,1193.3473,1193.7853,1195.4872,1195.7314,1193.5671,1195.064,1190.3335,1191.9471,1198.7211
1222.5731,1232.1489,1227.357,1225.8748,1222.8702,1224.948,1225.3988,1227.1416,1227.3939,1225.1735,1226.7053,1221.8455,1223.5111,1230.4604
1039.7151,1048.6064,1016.96326,1016.5951,1042.2504,1044.1376,1044.7769,1046.3344,1047.0483,1045.4043,1047.295,1042.7678,1044.666,1051.0116
1263.7301,1274.0383,1268.863,1267.8224,1265.0593,1267.2449,1267.8217,1269.6606,1270.1838,1268.0134,1269.9014,1264.6212,1266.647,1274.0411
1239.4497,1250.1522,1217.4564,1217.0049,1242.334,1244.5542,1245.3381,1247.1628,1248.029,1246.0616,1248.2843,1242.857,1245.1873,1252.7234
1200.9359,1210.6714,1201.5204,1204.6006,1201.9663,1204.0582,1204.5012,1206.3143,1206.7559,1204.685,1206.4015,1201.4735,1203.3007,1210.2812
1088.069,1096.922,1092.3335,1091.5479,1089.1915,1091.0867,1091.5668,1093.1763,1093.616,1091.7467,1093.3949,1088.8705,1090.5653,1096.953
1297.2203,1307.8059,1302.5009,1301.4255,1298.589,1300.8298,1301.4253,1303.3077,1303.8468,1301.6193,1303.553,1298.1288,1300.2178,1307.8036
1045.8108,1054.2172,1049.2026,1049.0452,1046.5896,1048.4185,1048.7793,1050.3785,1050.7328,1048.9108,1050.4095,1046.1467,1047.6774,1053.7601
1247.2372,1257.2838,1252.1377,1251.0784,1248.1924,1250.3557,1250.82,1252.6865,1253.1188,1250.9437,1252.6997,1247.5853,1249.4786,1256.7039
1214.9781,1224.7618,1219.7229,1218.7222,1215.905,1218.0148,1218.4623,1220.2863,1220.706,1218.5873,1220.3021,1215.324,1217.1594,1224.2015
1207.481,1217.902,1185.3618,1184.9231,1210.3053,1212.4718,1213.2329,1215.0151,1215.857,1213.941,1216.1105,1210.8274,1213.0884,1220.4338
1135.2631,1140.2285,1133.7697,1124.8981,1116.7203,1118.2855,1116.0203,1117.0664,1112.1951,1108.0277,1104.0999,1103.3865,1099.8182,1102.6239
1007.57666,1015.75806,984.3557,1010.4474,1008.4426,1010.2176,1010.5635,1012.11383,1012.4727,1010.7437,1012.2117,1008.1017,1009.57935,1015.45935
9281.834,9356.774,9318.239,9308.283,9288.742,9303.812,9314.175,9320.4795,9323.879,9307.803,9319.299,9280.782,9296.568,9349.264
9768.663,9847.512,9806.95,9796.453,9775.877,9791.746,9806.007,9809.276,9812.848,9795.927,9808.001,9767.474,9784.091,9839.526
1230.4108,1240.408,1235.4984,1234.0758,1231.2341,1233.2776,1233.9586,1235.6559,1236.0565,1233.8358,1235.454,1230.4307,1232.1781,1239.4331
12652.411,12754.775,12702.1455,12688.878,12662.504,12683.127,12691.745,12705.8955,12710.724,12688.915,12704.718,12652.042,12673.872,12745.72
11511.152,11604.361,11556.476,11544.487,11520.547,11539.281,11546.003,11560.035,11564.463,11544.634,11559.087,11511.117,11531.005,11596.452
12094.895,12192.775,12142.466,12129.809,12104.617,12124.315,12131.979,12146.095,12150.719,12129.876,12145.01,12094.639,12115.511,12184.223
1315.6353,1325.8951,1320.6636,1318.7264,1315.5618,1317.5074,1318.0388,1319.8451,1319.9506,1317.4742,1318.8945,1313.7604,1315.3381,1322.8331
1343.1722,1354.1106,1348.719,1347.2166,1344.1821,1346.3995,1347.1384,1349.0026,1349.4723,1347.0809,1348.8748,1343.3872,1345.3315,1353.2427
1284.8379,1295.3118,1290.1635,1288.7301,1285.8219,1287.9414,1288.6614,1290.4431,1290.8865,1288.5885,1290.3091,1285.0498,1286.9056,1294.4885
1405.7292,1417.1698,1411.5161,1409.9446,1406.78,1409.0996,1409.8617,1411.8121,1412.3074,1409.811,1411.6827,1405.9408,1407.9894,1416.2537
1394.5245,1406.3634,1400.6511,1399.7405,1398.5559,1399.2938,1400.3274,1402.1488,1402.8649,1400.532,1402.8628,1396.776,1399.2988,1407.7819
1175.5781,1185.136,1180.4576,1179.096,1176.3694,1178.3234,1178.9849,1180.6051,1180.9851,1178.8573,1180.4116,1175.6117,1177.2693,1184.2172
1525.8848,1538.8208,1532.5503,1531.5371,1530.0635,1531.0741,1532.1799,1534.1783,1534.9708,1532.4214,1534.9387,1528.2865,1531.0637,1540.3093
1202.1077,1211.4877,1206.7328,1204.9633,1202.0454,1203.828,1204.3334,1205.984,1206.072,1203.7924,1205.1033,1200.3986,1201.8279,1208.7098
1256.9526,1266.7563,1261.7716,1259.9191,1256.882,1258.7423,1259.259,1260.9854,1261.0825,1258.7103,1260.0739,1255.1671,1256.6631,1263.8396
1124.4458,1133.5973,1129.1333,1127.833,1125.218,1127.0862,1127.7318,1129.2775,1129.636,1127.5914,1129.0895,1124.491,1126.0735,1132.7368
1457.9596,1470.3257,1464.3438,1463.3816,1461.9816,1462.9252,1463.9915,1465.902,1466.6528,1464.2136,1466.6316,1460.2738,1462.9171,1471.7675
1418.6045,1429.9746,1424.2642,1422.5336,1419.556,1421.5194,1422.2426,1424.1019,1424.3906,1421.8054,1423.6289,1417.8291,1419.8907,1428.1368
1296.3076,1306.704,1301.5094,1299.9298,1297.1752,1298.9841,1299.6652,1301.357,1301.6158,1299.2483,1300.9398,1295.6361,1297.5011,1305.0697
11356.249,11442.018,11394.956,11376.5205,11346.804,11364.9795,11365.898,11382.104,11381.097,11359.379,11368.684,11324.346,11339.292,11399.897
1536.198,1547.6604,1541.5801,1539.1095,1534.8416,1537.3708,1537.651,1539.6726,1539.39,1536.505,1537.8948,1532.0656,1533.8085,1542.1355
1396.9951,1379.6041,1401.7845,1399.0524,1395.3236,1397.6914,1397.8744,1399.6735,1399.2511,1396.5599,1397.7328,1392.493,1394.0588,1401.4515
2045.2959,2061.2524,2053.432,2050.3416,2045.013,2048.4668,2049.124,2051.9104,2052.1165,2048.3276,2050.5747,2042.3995,2045.2063,2056.7058
1392.8433,1403.0406,1397.5283,1395.7731,1393.5248,1394.6641,1395.3794,1397.1979,1397.4528,1394.8826,1396.6367,1390.9529,1392.9427,1401.0189
1392.489,1403.5997,1398.0396,1396.5303,1395.2196,1395.4788,1396.2842,1398.115,1398.4735,1395.9274,1397.78,1392.0002,1394.0914,1402.2517
1331.1039,1340.553,1335.3134,1333.63,1331.3907,1332.5483,1333.2407,1334.9763,1335.2158,1332.7556,1334.4419,1329.0104,1330.9,1338.6329
1272.6302,1282.7073,1277.6707,1276.2982,1274.8779,1275.294,1276.0468,1277.7115,1278.0315,1275.6981,1277.417,1272.1307,1274.0244,1281.5153
10960.092,11045.418,11000.124,10984.908,10963.058,10976.676,11002.681,10994.71,10996.193,10976.165,10987.172,10943.358,10959.655,11019.916
12049.871,12143.604,12093.809,12076.996,12052.964,12067.92,12098.153,12087.709,12089.305,12067.27,12079.294,12031.167,12049.064,12115.249
1273.5469,1282.2222,1277.239,1275.6293,1273.4359,1274.5713,1275.2426,1276.8966,1277.1233,1274.7689,1276.3973,1271.1992,1272.9991,1280.4131
1330.4993,1341.0791,1335.7898,1334.3478,1332.9585,1333.3206,1334.0989,1335.8464,1336.1849,1333.7478,1335.5278,1330.0052,1331.9913,1339.8043
11518.004,11607.622,11560.027,11543.98,11520.955,11535.309,11564.558,11554.235,11555.77,11534.712,11546.2295,11500.216,11517.322,11580.604
11679.752,11778.433,11729.013,11721.699,11725.709,11720.92,11726.95,11767.57,11749.945,11731.039,11749.228,11697.844,11721.384,11790.876
12218.72,12321.931,12270.227,12262.55,12265.597,12261.766,12268.018,12309.888,12292.071,12272.291,12291.29,12237.548,12262.172,12334.852
8731.75,8802.294,8766.041,8756.718,8738.358,8752.522,8759.696,8768.224,8771.44,8756.322,8767.18,8730.922,8745.783,8795.399
11114.81,11208.768,11161.733,11154.832,11159.878,11154.0625,11159.884,11198.825,11181.785,11163.803,11181.169,11132.235,11154.666,11220.867
11745.952,11839.4375,11790.472,11776.889,11777.912,11769.869,11782.405,11790.348,11793.516,11772.685,11787.509,11737.996,11757.434,11824.371
12227.156,12325.954,12274.681,12262.15,12262.724,12255.704,12263.394,12277.552,12281.623,12260.298,12276.461,12224.308,12245.475,12315.35
11311.724,11402.185,11355.0625,11342.111,11337.349,11335.783,11340.474,11355.629,11358.789,11338.872,11352.399,11305.587,11324.434,11388.859
10763.895,10850.022,10805.178,10792.907,10789.272,10786.907,10791.395,10805.817,10808.847,10789.901,10802.834,10758.25,10776.209,10837.588
11635.881,11729.948,11681.152,11669.296,11671.166,11663.176,11670.304,11683.983,11687.894,11667.6045,11683.013,11633.382,11653.549,11720.081
12806.877,12909.576,12856.024,12869.636,12814.465,12863.1875,12840.605,12885.158,12862.069,12839.668,12855.39,12801.913,12823.727,12896.218
12287.911,12385.7,12334.473,12320.23,12320.05,12312.89,12323.219,12334.308,12337.624,12315.823,12331.591,12279.524,12299.881,12369.883
11177.929,11266.926,11220.325,11207.46,11209.732,11200.792,11209.428,11220.28,11223.3,11203.504,11217.029,11170.496,11188.955,11252.437
7444.7153,7503.783,7472.604,7463.8867,7447.2314,7459.528,7462.1914,7472.2983,7474.122,7460.868,7469.435,7438.863,7450.833,7492.403
16749.094,16885.732,16842.47,16798.326,16768.156,16790.758,16821.94,16821.078,16827.535,16798.69,16820.05,16749.531,16779.023,16874.225
5606.8696,5644.594,5622.074,5621.8843,5607.173,5617.554,5619.4277,5627.055,5627.8687,5617.6,5623.62,5600.8184,5609.29,5640.2964
7443.5503,7502.688,7468.9883,7453.498,7446.029,7454.454,7433.241,7470.9575,7471.3096,7457.698,7466.8867,7434.896,7447.1294,7487.8906
7499.6685,7555.3833,7524.59,7511.412,7491.076,7503.0537,7503.021,7514.0327,7512.792,7498.1704,7503.664,7474.994,7484.033,7523.681
18126.703,18278.893,18202.521,18189.908,18155.637,18193.82,18197.082,18221.639,18232.488,18202.932,18229.986,18151.059,18186.79,18292.75
6158.0625,6208.811,6182.9614,6177.84,6165.1416,6175.24,6178.4507,6186.95,6189.7134,6179.3643,6188.004,6161.598,6172.905,6208.416
17015.59,17138.527,17065.58,17062.047,17040.584,17078.328,17077.69,17128.47,17141.809,17114.17,17148.172,17067.914,17106.734,17210.38
5367.6504,5411.8564,5389.5425,5384.703,5373.7534,5382.7725,5386.3633,5392.9414,5395.427,5386.4077,5393.76,5371.0454,5380.6094,5411.6934
16543.225,16672.973,16604.459,16582.932,16544.46,16571.654,16576.293,16599.28,16602.492,16572.717,16590.203,16523.281,16549.033,16640.314
15353.592,15453.631,15407.635,15383.93,15345.65,15370.669,15373.879,15394.711,15395.207,15366.312,15379.695,15319.691,15340.893,15423.756
8156.1606,8251.621,8217.656,8185.5684,8167.645,8191.4536,8186.8535,8196.782,8201.359,8187.8525,8199.533,8164.6553,8180.1094,8227.398
17781.686,17928.963,17853.453,17840.47,17805.432,17835.27,17843.885,17868.922,17878.195,17848.715,17874.006,17797.31,17831.191,17934.033
17902.516,18038.2,17965.08,17936.904,17891.91,17921.018,17924.502,17948.793,17948.965,17915.066,17930.213,17860.508,17884.926,17981.248
3845.3755,3875.4917,3859.4934,3854.539,3845.2175,3851.5454,3852.4724,3857.824,3858.2703,3851.1438,3855.4106,3839.7356,3845.5715,3866.8364
19600.729,19755.123,19673.852,19649.975,19605.56,19638.0,19644.783,19671.324,19676.121,19640.943,19662.027,19582.744,19613.883,19722.75
3979.2195,4013.8345,3996.9602,3995.586,3988.7512,3996.4565,3998.4897,4031.6345,4006.9038,4000.6729,4007.7678,3989.6895,3998.189,4022.365
17059.6,17194.605,17123.664,17103.14,17064.229,17092.266,17098.074,17121.31,17125.193,17094.66,17113.713,17043.666,17071.201,17166.03
5878.011,5935.8203,5910.093,5916.17,5937.5786,5921.831,5929.7847,5938.8945,5968.728,5946.545,5979.9507,5932.854,5953.305,5998.808
5067.312,5110.051,5084.8066,5058.299,5073.724,5055.464,5083.2046,5091.4053,5093.092,5084.483,5091.04,5069.7554,5078.5933,5107.2637
16785.807,16918.68,16848.871,16828.717,16790.45,16818.041,16823.768,16846.637,16850.482,16820.451,16839.229,16770.287,16797.406,16890.732
15098.7295,15218.199,15154.097,15137.499,15103.498,15128.546,15133.879,15154.375,15158.316,15131.308,15147.769,15086.662,15110.771,15194.856
17055.797,17189.26,17118.465,17095.84,17055.71,17083.684,17088.527,17111.926,17114.748,17083.822,17101.482,17032.64,17058.852,17152.64
16166.352,16304.968,16213.272,16227.472,16169.36,16196.492,16205.646,16228.842,16238.263,16212.465,16238.505,16166.031,16200.52,16300.811
14373.6455,14487.48,14426.036,14410.782,14378.475,14402.328,14407.458,14426.967,14430.803,14405.16,14420.9375,14362.697,14385.724,14465.816
6516.2324,6543.9727,6532.713,6516.0835,6493.186,6503.065,6492.86,6485.702,6476.1333,6489.0625,6489.958,6466.8516,6471.1836,6502.389
4647.51,4712.1885,4665.617,4669.9814,4649.4043,4657.2554,4659.005,4665.3438,4666.6016,4658.352,4663.937,4644.7886,4652.2773,4678.5605
16782.047,16913.396,16843.736,16821.514,16782.049,16809.578,16814.354,16837.38,16840.184,16809.768,16827.174,16759.416,16785.23,16877.537
17583.846,17721.38,17648.488,17625.094,17583.82,17612.672,17617.205,17641.783,17644.814,17613.006,17631.209,17560.305,17587.348,17684.078
5095.6733,5129.386,5112.9316,5104.0073,5090.4785,5098.3394,5071.975,5106.225,5105.528,5095.5938,5099.566,5080.0005,5085.932,5112.9883
14856.397,14973.987,14910.839,14894.615,14861.179,14885.827,14891.09,14911.258,14915.16,14888.607,14904.818,14844.688,14868.436,14951.185
18154.389,18304.176,18227.768,18213.398,18177.205,18207.62,18216.062,18241.713,18250.775,18220.516,18245.941,18167.883,18202.115,18306.807
16639.887,16770.146,16701.164,16679.17,16640.188,16667.502,16671.71,16695.11,16698.057,16668.002,16685.336,16618.17,16643.838,16735.46
4697.0522,4737.6675,4717.5747,4716.2617,4708.302,4739.533,4719.7495,4753.598,4755.2144,4724.9883,4757.582,4711.4907,4746.632,4775.5737
17934.1,18074.15,17999.672,17975.545,17933.076,17962.447,17967.322,17991.951,17994.648,17962.025,17980.34,17908.084,17935.434,18033.852
17983.996,18126.352,18051.285,18029.418,17988.193,18017.707,18023.68,18048.195,18052.072,18019.83,18039.758,17965.979,17994.887,18094.691
6315.8,6393.7344,6367.2373,6334.0225,6319.932,6330.4023,6333.3657,6341.5366,6343.79,6332.7847,6340.969,6314.3516,6325.3057,6361.348
17271.928,17407.059,17335.46,17312.523,17272.004,17300.35,17304.78,17328.963,17331.963,17300.734,17318.645,17248.977,17275.564,17370.605
18257.844,18400.393,18324.568,18299.963,18256.703,18286.6,18291.55,18316.617,18319.336,18286.111,18304.72,18231.182,18258.998,18359.17
19003.707,19154.008,19074.688,19051.422,19007.771,19038.947,19045.197,19071.09,19075.092,19040.969,19061.893,18984.008,19014.457,19119.836
17278.15,17413.164,17341.406,17318.264,17277.406,17305.71,17310.428,17334.176,17336.842,17305.438,17323.166,17253.5,17279.912,17374.787
6810.7974,6868.8174,6840.2275,6836.417,6824.042,6834.7876,6840.137,6849.284,6854.067,6843.165,6853.9507,6824.0894,6837.9175,6878.2705
19438.334,19581.908,19498.594,19494.014,19473.434,19510.312,19511.225,19565.287,19579.992,19548.71,19586.92,19495.852,19539.9,19657.924
5432.9395,5476.671,5453.908,5448.3384,5436.1904,5444.9937,5446.5054,5454.7324,5456.227,5446.6484,5453.468,5430.6475,5439.721,5470.476
9155.444,9265.087,9199.263,9198.3955,9185.007,9200.965,9210.165,9221.648,9254.934,9218.109,9236.02,9193.582,9215.38,9272.316
18684.299,18821.443,18741.354,18737.107,18715.467,18753.273,18753.84,18806.88,18821.223,18791.252,18827.93,18740.303,18782.527,18896.078
17751.742,17873.186,17821.541,17813.91,17753.688,17809.93,17819.072,17844.277,17854.361,17825.273,17852.059,17774.072,17809.268,17912.96
17379.49,17496.893,17423.832,17436.588,17376.383,17425.39,17414.602,17465.893,17474.057,17443.492,17470.582,17394.637,17428.094,17528.58
15074.157,15200.912,15137.421,15127.128,15098.705,15126.621,15133.314,15153.735,15162.8955,15138.355,15161.027,15095.297,15125.09,15213.364
17062.748,17178.521,17127.324,17122.762,17063.951,17119.041,17127.918,17152.121,17161.904,17133.979,17159.832,17084.809,17118.709,17218.463
17050.357,17161.486,17090.201,17073.2,17036.605,17092.748,17072.473,17123.02,17129.508,17097.684,17121.523,17042.326,17079.852,17176.4
15538.079,15641.286,15586.172,15593.286,15537.384,15590.128,15598.335,15620.389,15629.484,15604.131,15627.912,15559.439,15590.47,15681.497
1565.6506,1578.2621,1569.211,1570.9932,1567.6273,1570.3208,1571.2181,1573.3793,1574.0961,1571.5314,1573.9359,1567.3003,1569.9783,1579.1859
8148.578,8215.214,8181.333,8173.6245,8156.8,8170.581,8174.627,8185.6685,8189.41,8175.5444,8186.384,8152.1167,8166.6255,8213.526
15683.84,15815.604,15749.551,15738.713,15709.063,15738.979,15744.998,15766.244,15775.684,15750.123,15773.613,15705.291,15736.22,15827.983
6468.473,6518.9155,6492.1465,6483.482,6467.8955,6478.521,6480.1826,6489.138,6489.8804,6477.961,6484.539,6458.535,6468.18,6503.7866
13725.039,13840.692,13782.873,13773.765,13748.043,13772.6,13779.71,13798.3125,13806.844,13784.565,13805.421,13745.426,13772.681,13853.226
16749.316,16861.57,16790.957,16804.191,16745.21,16793.248,16781.89,16832.336,16840.195,16811.03,16836.72,16763.68,16795.82,16892.674
15544.341,15654.166,15587.557,15584.267,15564.762,15601.1875,15598.455,15647.244,15659.783,15634.695,15665.189,15592.349,15627.549,15721.961
5270.7246,5330.4004,5297.382,5299.738,5293.622,5303.0283,5336.0127,5315.916,5322.871,5315.8164,5328.09,5302.0557,5316.3354,5350.3438
17296.924,17421.72,17347.607,17343.596,17323.893,17360.283,17358.963,17410.125,17423.805,17396.158,17429.531,17348.844,17387.777,17492.596
6331.4624,6361.8945,6335.3174,6338.014,6344.261,6354.028,6330.864,6367.024,6369.442,6358.0693,6367.4985,6338.5493,6350.235,6386.403
4810.41,4848.7,4806.3384,4825.0483,4814.709,4823.0137,4825.364,4831.868,4833.784,4825.588,4832.1016,4811.7183,4820.2007,4847.775
1575.2283,1587.9377,1580.9858,1580.5938,1577.2042,1579.913,1580.814,1582.9832,1583.6993,1581.1185,1583.5311,1576.8573,1579.5502,1588.811
15052.344,15150.638,15087.263,15102.14,15046.525,15093.468,15079.714,15127.849,15135.232,15109.1455,15132.308,15066.525,15095.592,15182.78
17520.443,17639.023,17565.125,17577.566,17517.139,17565.678,17555.355,17606.848,17615.008,17584.8,17611.229,17534.963,17568.484,17669.72
17391.352,17509.371,17462.252,17448.748,17414.086,17443.402,17425.387,17476.266,17484.951,17455.957,17480.713,17405.514,17438.56,17539.129
16268.919,16378.228,16326.538,16326.592,16269.194,16323.219,16331.053,16354.873,16364.338,16337.7705,16362.61,16290.941,16323.399,16418.666
7164.959,7223.6763,7193.695,7188.321,7174.4785,7214.425,7190.9434,7210.5664,7205.0347,7193.5977,7204.206,7173.8013,7187.7925,7229.5244
843.2533,836.4564,860.09784,834.95764,830.6469,832.2324,832.7558,833.88385,834.3288,832.92535,834.3953,830.7974,832.1868,837.36346
7001.019,7058.5312,7029.24,7024.008,7010.491,7050.157,7026.598,7045.487,7040.381,7029.206,7039.594,7009.8335,7023.5464,7064.2974
769.95,777.15393,774.1912,773.357,743.7669,744.98035,745.37305,746.41766,746.5321,745.11804,746.1894,743.15356,744.1202,748.61017
1186.8677,1196.1945,1191.441,1190.053,1187.03,1189.0254,1189.4066,1191.0388,1191.184,1189.064,1190.585,1185.7866,1187.4043,1194.1327
898.7854,881.0748,902.6185,901.63654,899.4297,901.1607,901.6253,902.85626,903.1352,901.43243,902.6426,899.09875,900.4318,905.7626
984.2998,992.4186,988.49805,960.58746,985.4735,987.41925,987.9586,989.4572,989.9112,988.2817,989.881,985.73517,987.3307,993.2033
1136.4219,1118.8086,1114.2405,1113.9044,1138.9788,1141.5483,1142.4321,1144.0403,1144.9224,1143.1366,1145.2955,1140.2452,1142.4762,1149.4814
656.21906,635.2166,659.10803,658.73627,657.15173,658.394,658.77405,659.70496,659.97345,658.908,660.02844,657.31946,658.25256,662.2117
