V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
1913.3434,1880.3645,1867.9702,1903.1876,1987.4279,1952.9303,1907.9838,1874.3333,1881.4602,1911.162,1921.6886,1928.8378,1938.0233,1922.9025,1941.0293,1935.8876,1956.0325,1923.0197
6294.265,6230.31,6209.079,6330.408,6392.2188,6316.67,6280.68,6249.8516,6274.087,6292.751,6361.3125,6407.898,6351.8296,6300.5347,6343.6016,6348.921,6361.719,6319.481
2298.3965,2271.8918,2287.3186,2363.0774,2373.5344,2303.0977,2274.095,2260.4724,2270.1362,2310.6794,2308.0896,2311.621,2316.7134,2315.6335,2349.6565,2350.9172,2346.501,2324.965
1917.0225,1896.8112,1901.0509,1979.8029,1986.6594,1927.3203,1900.9225,1889.7263,1896.9441,1935.6189,1932.8727,1947.5372,1939.1243,1945.2501,1976.2727,1982.0121,1976.6346,1957.5198
3100.82,3074.6838,3061.8381,3106.4634,3191.4675,3150.203,3157.1897,3073.5483,3087.6472,3094.2942,3106.0474,3134.9226,3133.8872,3102.057,3138.365,3158.7725,3172.1257,3147.9236
2072.7158,2056.5276,2086.2913,2122.2542,2153.32,2119.9314,2152.6362,2103.1694,2103.526,2154.2537,2178.2021,2163.8828,2115.8203,2095.0498,2144.8628,2171.6055,2166.728,2146.989
4654.7715,4614.2905,4634.215,4647.223,4649.346,4582.533,4581.073,4506.41,4543.5425,4633.2705,4665.7266,4674.7803,4677.4097,4624.3193,4642.0864,4627.8438,4664.99,4599.72
3897.558,3877.966,3899.8718,3931.7188,3955.999,3879.7896,3854.3242,3808.0784,3839.311,3955.914,3915.3125,3993.0889,3947.1406,3920.0474,3936.4292,3933.4546,3937.7158,3908.6853
4889.3735,4847.293,4852.1235,4951.539,4968.0664,4912.887,4821.128,4838.873,4854.9785,4911.9287,4915.6733,4915.323,4947.267,4889.7,4909.018,4893.4287,4920.27,4883.8135
3574.8945,3558.6008,3576.9858,3633.295,3648.2864,3600.5525,3550.4568,3526.4277,3538.9717,3595.8374,3592.711,3636.7603,3614.7986,3594.4133,3622.28,3614.0247,3587.3835,3565.9082
2158.2012,2128.317,2122.8154,2206.6123,2231.963,2200.0747,2164.5793,2117.6667,2130.8364,2164.3987,2192.8328,2239.4575,2210.686,2187.5264,2200.71,2196.3892,2174.9956,2202.6018
3880.9849,3840.8281,3827.2595,3928.5454,3951.0103,3898.9434,3889.8667,3830.5286,3838.4248,3873.248,3922.4854,3975.4412,3957.5693,3912.6672,3920.88,3921.21,3923.8794,3894.8977
9616.3,9446.387,9470.113,9536.692,9582.499,9496.374,9447.386,9404.682,9444.89,9570.818,9664.699,9721.946,9684.943,9554.749,9587.231,9566.965,9580.9795,9504.282
2066.003,2038.146,2026.9127,2064.067,2135.9282,2101.2886,2088.5122,2042.1672,2041.892,2060.1343,2085.6367,2104.6365,2088.767,2090.2166,2100.6848,2108.5894,2127.7988,2107.127
1213.7836,1196.3167,1190.0302,1225.5,1281.6105,1257.499,1244.1494,1197.975,1191.9988,1204.5103,1225.5339,1234.3005,1251.1903,1258.2556,1264.4396,1258.8833,1278.3141,1254.2543
1849.0831,1851.1805,1844.8123,1889.7563,1946.888,1936.0652,1956.041,1871.4518,1861.2012,1852.1182,1874.7834,1896.4343,1892.8293,1880.6844,1937.6306,1941.1104,1965.3832,1932.1337
6480.8486,6416.642,6393.619,6419.695,6445.811,6375.1484,6423.9077,6383.167,6399.3193,6435.6187,6474.5845,6554.264,6527.491,6439.8945,6469.1987,6443.142,6465.318,6445.765
7847.5522,7796.708,7816.9043,7929.7456,7962.9307,7842.6963,7821.9775,7820.0103,7877.045,7983.2417,8014.624,7976.671,7946.938,7867.0547,7936.008,7934.322,7951.2905,7892.8916
7250.0425,7204.947,7218.546,7322.02,7369.2134,7242.4565,7236.4854,7237.246,7297.082,7391.749,7421.058,7363.9106,7342.775,7250.286,7331.7705,7346.4536,7361.7803,7303.0996
1344.6293,1326.466,1323.7322,1360.638,1411.7113,1379.2916,1369.5352,1330.6079,1328.5597,1348.1301,1352.7644,1357.9255,1362.4285,1347.5657,1383.4143,1390.0375,1424.4652,1392.0343
2373.484,2354.8396,2338.9663,2372.1614,2403.2495,2361.7205,2359.346,2346.5576,2363.0044,2375.336,2404.5806,2431.6692,2430.227,2396.0698,2400.759,2428.1392,2395.6113,2371.088
7518.9707,7448.5913,7431.6265,7558.1665,7639.7915,7547.7065,7591.474,7508.1475,7517.6216,7520.1206,7553.7085,7615.5146,7609.664,7528.658,7578.6494,7572.6636,7631.2163,7571.006
4865.3525,4813.524,4800.2725,4877.752,4927.4897,4872.9067,4869.4307,4794.8687,4789.7505,4834.6714,4884.364,4970.9854,4918.2803,4874.3447,4911.183,4870.464,4869.2637,4840.45
4340.259,4293.922,4283.5806,4284.583,4409.4526,4362.654,4365.271,4297.7764,4273.367,4272.392,4359.2236,4414.118,4426.2837,4337.1963,4318.34,4391.3765,4344.007,4320.027
1582.5256,1562.4159,1558.3912,1582.8015,1608.5988,1603.7603,1607.135,1582.4115,1569.1598,1574.3976,1587.4319,1594.6445,1617.1919,1606.9973,1624.3959,1614.0074,1623.5925,1607.0088
2139.5706,2145.1929,2141.4387,2186.2053,2242.915,2251.1738,2270.7258,2175.6177,2152.7356,2164.837,2187.6199,2201.274,2207.406,2170.4954,2189.861,2202.9958,2241.4285,2235.91
2856.549,2855.438,2844.554,2904.1995,2961.0857,2960.52,2984.5613,2878.5286,2865.4387,2883.2144,2899.8804,2920.4097,2929.38,2885.1536,2912.1582,2927.5537,2967.6318,2957.1382
1769.8206,1779.2632,1769.9053,1817.9775,1868.6946,1876.7955,1898.8759,1780.8811,1771.2106,1801.9753,1815.3949,1820.6077,1830.853,1800.6241,1825.1786,1840.5638,1873.2306,1863.6892
3515.8071,3470.5918,3458.3396,3516.0244,3589.1284,3552.3127,3548.1106,3490.6978,3495.3704,3505.4365,3536.8887,3551.0117,3548.531,3526.3906,3564.4377,3560.1355,3574.7483,3564.79
4480.0503,4454.391,4445.1465,4492.1973,4554.346,4489.0044,4501.346,4486.584,4537.416,4515.1196,4555.5977,4576.733,4575.8853,4520.09,4537.3604,4527.1377,4550.5464,4504.9497
6733.1484,6741.458,6745.308,6871.291,6970.7783,6910.689,6958.821,7062.0186,7071.478,7074.3594,6952.989,6924.866,6907.4697,6808.3667,6909.209,6887.4297,6943.7114,6894.8325
2034.4133,2023.3873,2053.7002,2126.698,2124.4207,2060.0073,2037.8828,2030.5004,2039.7792,2082.5242,2076.32,2081.7834,2082.1455,2087.9314,2119.9785,2126.9077,2121.8435,2098.8572
1792.3651,1769.5547,1762.0056,1829.7035,1844.5488,1797.7139,1781.4698,1775.6998,1785.3773,1832.7887,1829.6697,1819.1818,1822.2756,1819.108,1855.6841,1872.3923,1864.2402,1840.8679
4151.613,4113.8687,4100.977,4177.795,4256.569,4211.229,4232.843,4145.2563,4151.1094,4141.262,4171.646,4202.5244,4210.954,4163.0107,4217.0166,4215.652,4258.1685,4213.639
2479.1328,2443.9402,2432.931,2482.7488,2559.343,2524.1804,2491.7178,2446.1414,2457.0012,2480.7275,2501.7495,2523.9375,2541.9438,2529.8833,2536.4087,2539.5295,2538.3708,2519.183
5781.033,5747.7266,5769.0713,5837.9663,5884.9526,5776.3564,5780.1816,5794.497,5831.0513,5907.651,5900.2983,5869.627,5863.4424,5803.76,5875.151,5878.6387,5886.709,5835.681
3458.1113,3432.8547,3435.3545,3469.5266,3496.1096,3472.593,3438.4734,3431.2805,3426.5164,3443.1611,3456.7053,3474.4824,3493.696,3476.1025,3499.0603,3500.835,3507.5068,3481.6821
5442.1187,5420.5864,5452.495,5519.168,5563.845,5476.6167,5497.664,5488.375,5509.384,5577.723,5607.292,5537.8125,5530.3853,5473.2954,5544.867,5550.2754,5556.5225,5507.269
9276.05,9169.958,9145.547,9282.656,9367.801,9253.371,9289.878,9203.754,9219.292,9270.656,9301.036,9363.006,9359.38,9266.063,9310.0625,9294.708,9343.528,9283.526
1543.6305,1552.6978,1538.6526,1568.2468,1586.6642,1558.8341,1560.3977,1544.2239,1559.4076,1574.0281,1595.6848,1625.7672,1616.5355,1599.5604,1613.8665,1604.7069,1602.8555,1586.5217
2655.0479,2629.286,2637.0244,2658.9143,2662.8928,2638.8335,2663.3354,2667.3384,2687.656,2679.5466,2672.6416,2698.475,2678.7598,2662.1848,2676.4885,2675.9792,2674.5073,2650.3599
3380.9724,3359.5078,3352.3286,3411.4053,3460.2068,3411.3623,3440.7107,3412.2324,3402.6047,3425.2764,3465.4666,3472.705,3438.5588,3391.999,3437.058,3477.4502,3479.1724,3458.5168
2151.1477,2165.154,2154.4895,2183.7393,2201.922,2188.4666,2195.7498,2172.743,2173.2527,2178.0427,2180.1277,2199.3542,2208.8208,2174.9006,2210.9658,2251.5398,2259.7183,2245.3928
2479.1506,2480.5864,2473.385,2512.7627,2557.7087,2533.5786,2556.7415,2474.6611,2481.319,2499.2166,2507.7993,2520.292,2519.3315,2471.5693,2485.4053,2513.5186,2593.9265,2585.6577
2189.2668,2191.8733,2185.2654,2217.9897,2258.7031,2240.9294,2249.4187,2201.978,2200.6643,2219.2378,2223.812,2230.5964,2187.8003,2169.6694,2165.0784,2262.281,2297.4663,2274.8638
4102.0127,4077.6816,4082.3228,4167.0415,4196.829,4145.1636,4176.262,4145.9478,4133.1465,4142.7524,4140.0654,4189.3276,4194.7153,4123.8564,4168.76,4204.479,4218.715,4198.57
1534.57,1494.1185,1499.6384,1530.5781,1529.6263,1518.9652,1529.9067,1521.2433,1523.5348,1533.8082,1539.1936,1544.9265,1552.2754,1531.8706,1555.8021,1587.6201,1596.1134,1583.0823
4954.723,4939.7617,4914.3574,4977.1064,5021.2964,4979.3115,5013.478,4965.8975,4972.1147,4977.8374,5006.3013,5038.23,5042.0513,4972.9297,5012.437,5043.7114,5064.4126,5032.6973
4298.341,4282.123,4259.1,4311.9536,4361.445,4325.133,4351.1606,4314.3154,4320.0645,4318.0576,4339.062,4372.9976,4375.6714,4306.106,4344.7183,4386.616,4403.015,4376.759
1261.1808,1256.0242,1249.5062,1271.7568,1302.7034,1316.8641,1326.3514,1265.7834,1257.8894,1260.1886,1275.7649,1279.1646,1279.8276,1250.2292,1274.3926,1308.1619,1329.4945,1321.3928
2643.5698,2586.7397,2571.5825,2601.7988,2635.0205,2645.2727,2596.5603,2584.8582,2606.723,2623.6143,2651.2083,2697.071,2654.7156,2607.2603,2624.3623,2626.1584,2683.2083,2726.4534
8872.58,8825.776,8792.42,8911.295,9016.88,8937.5,9007.984,8868.862,8885.697,8905.981,8952.943,9017.988,8995.358,8865.414,8921.2705,8942.117,8984.329,8922.711
1655.1399,1648.9473,1640.3556,1662.5215,1700.7821,1692.5103,1693.4673,1657.7623,1644.6077,1652.7195,1670.709,1667.1768,1655.1803,1669.956,1715.8015,1735.7614,1735.8276,1717.3116
1585.2476,1585.9304,1579.811,1601.6444,1626.712,1640.8007,1651.341,1611.7761,1595.0397,1594.9127,1599.2876,1610.5894,1628.4379,1596.1433,1640.0547,1672.4263,1674.3113,1652.8011
1339.5549,1318.7944,1305.8405,1327.5717,1374.858,1404.2717,1411.1725,1321.3108,1321.7513,1320.0345,1347.8722,1358.5911,1343.2112,1297.453,1288.4725,1352.4133,1419.8613,1384.6743
1784.1934,1776.314,1780.6599,1820.8721,1844.8677,1829.7476,1854.9124,1820.0333,1803.6165,1792.4684,1778.1859,1816.0034,1833.4146,1792.9279,1827.5254,1872.5427,1884.409,1869.7251
1139.3304,1136.3464,1142.7275,1172.2759,1179.3467,1167.9098,1184.1908,1176.9819,1155.9695,1140.524,1134.8759,1157.0001,1166.4261,1140.6859,1225.8638,1256.6654,1231.1904,1224.4175
2492.2979,2483.1643,2475.4395,2523.072,2581.649,2551.1084,2514.3616,2468.097,2483.4717,2511.03,2522.748,2523.5896,2462.316,2430.1072,2452.516,2469.465,2532.2922,2526.8018
1352.2007,1330.6384,1333.0983,1363.5105,1375.1261,1360.143,1345.7776,1317.3568,1360.2832,1394.6641,1394.3972,1411.9618,1393.2244,1384.6819,1402.8595,1411.4873,1400.499,1383.8195
5226.0835,5161.4697,5163.3594,5206.445,5232.9595,5166.1943,5220.6064,5219.724,5242.846,5257.6978,5279.704,5308.383,5274.4346,5212.6074,5221.9795,5216.024,5227.394,5189.969
3508.3645,3476.2495,3492.3274,3524.4622,3599.526,3541.856,3582.0764,3612.1077,3634.9,3676.1172,3629.9456,3602.8853,3526.8743,3489.7476,3644.9807,3594.9746,3584.8254,3561.612
1904.692,1895.4934,1886.5403,1914.4313,1929.3468,1900.8661,1913.9691,1912.201,1934.7832,1968.0215,1911.7434,1980.1975,1965.0764,1937.5713,1938.6874,1936.0005,1925.0063,1905.4585
6760.118,6651.0273,6635.588,6648.414,6779.3604,6723.711,6787.0703,6756.654,6796.8145,6850.64,6732.037,6792.888,6776.486,6699.174,6695.4673,6667.144,6674.615,6612.216
3721.436,3652.3237,3660.7153,3700.0059,3722.175,3679.4204,3711.6147,3716.5852,3719.6292,3731.812,3745.8718,3770.3696,3752.7253,3709.2996,3715.1328,3711.1372,3716.0107,3685.206
6195.201,6113.3096,6130.5317,6198.035,6239.1685,6142.8125,6154.379,6060.332,6090.135,6195.2466,6226.0493,6290.4536,6261.7354,6188.1772,6205.824,6200.864,6217.6323,6177.4805
2722.342,2687.504,2741.9443,2761.955,2775.783,2722.525,2764.0881,2734.9092,2762.9658,2769.3958,2780.555,2761.0894,2761.1116,2726.8127,2726.4553,2725.3523,2722.8147,2704.7937
2289.2175,2270.9373,2312.406,2321.8667,2330.2178,2296.6753,2329.4817,2232.7957,2282.0742,2345.5967,2333.5957,2329.1099,2326.0525,2297.8845,2293.787,2294.9133,2290.639,2276.64
7031.451,6949.7505,6933.226,7044.3135,7108.6284,7024.819,7041.8823,7024.6187,7081.269,7077.847,7061.164,7145.6924,7126.548,7050.9277,7069.7163,7063.1616,7082.1074,7038.053
2993.732,2955.5012,2949.2336,3017.1108,3035.9275,2990.9646,3002.943,2961.5068,2977.4617,3033.6257,3028.195,3053.881,3045.274,3043.2246,3056.8862,3058.6702,3058.6062,3037.1465
2527.3418,2496.055,2487.661,2536.3716,2577.941,2532.2446,2545.225,2505.1626,2515.7476,2557.8176,2563.91,2585.2415,2574.2737,2576.0696,2592.9814,2595.8816,2594.208,2575.192
1506.7882,1529.6815,1547.963,1505.7357,1483.1953,1509.2506,1519.6376,1500.8959,1559.9028,1519.2043,1532.4209,1573.706,1550.0593,1530.5284,1557.9026,1544.3514,1521.5325,1511.5531
4011.3088,3959.6777,3951.6006,4022.5315,4090.0405,4034.337,4040.8762,3989.8384,3990.8464,4002.4749,4016.9587,4054.366,4065.2588,4042.0283,4059.9739,4059.3345,4064.3606,4037.1196
1811.6644,1809.6473,1833.6866,1856.897,1872.3528,1851.1,1861.266,1836.9146,1845.4423,1864.1053,1873.8613,1879.0608,1862.6233,1847.2662,1871.3253,1890.2937,1884.4576,1866.0835
6981.3164,6887.027,6866.484,6929.4062,6979.3545,6903.4463,6929.298,6882.6616,7027.5674,7024.3447,7072.3477,7118.243,7089.816,6988.845,7001.748,7004.4194,7000.4727,6944.4097
5757.3105,5666.066,5650.256,5698.1597,5737.026,5658.3315,5680.332,5658.8677,5760.607,5781.2437,5818.301,5876.6006,5839.526,5772.72,5783.0713,5784.6743,5771.012,5717.8276
7479.568,7376.612,7356.9775,7463.2695,7524.1133,7421.732,7441.3604,7362.9424,7406.0986,7495.0356,7531.3315,7577.798,7533.5107,7464.918,7495.1523,7495.1475,7517.992,7471.2793
3432.492,3406.5774,3418.8071,3447.1619,3451.6824,3416.8928,3458.3005,3446.8064,3453.4817,3478.5708,3473.9783,3514.278,3506.787,3464.9531,3472.0505,3469.201,3471.1226,3446.5334
2116.843,2108.853,2115.8323,2125.1301,2131.2993,2115.2117,2121.5046,2132.158,2139.1846,2097.6133,2100.0679,2111.5547,2126.893,2104.633,2164.9194,2168.1418,2132.7446,2117.7861
2701.4604,2686.3486,2694.6077,2719.6814,2727.6301,2701.7747,2737.6392,2704.61,2715.9097,2751.0051,2740.678,2772.4507,2770.2852,2743.426,2749.5254,2748.2498,2746.425,2724.6404
1934.3163,1941.6895,1934.5597,1954.9496,1968.844,1952.2108,1966.85,1948.7288,1945.8397,1951.942,1952.6166,1959.8312,1963.8347,1939.8936,1940.3348,1941.651,1936.3417,1937.7478
6445.734,6368.445,6315.9023,6337.9424,6348.7363,6253.904,6259.283,6231.4146,6269.2764,6374.105,6454.6914,6503.708,6493.541,6363.913,6335.73,6313.8213,6297.4233,6283.887
5888.679,5816.5776,5769.02,5786.784,5796.438,5708.3555,5710.818,5679.7656,5714.7266,5812.1587,5883.936,5940.6006,5932.7104,5798.0073,5768.7026,5752.548,5745.4,5719.009
3523.3347,3451.3154,3419.4897,3435.5928,3444.3499,3382.9292,3365.876,3332.1401,3352.05,3385.5576,3416.5764,3519.6836,3543.2495,3480.3347,3461.4014,3444.5195,3434.7454,3409.5505
1428.7996,1400.3107,1375.9503,1359.8933,1345.3384,1313.3483,1305.1036,1270.5503,1301.7815,1359.0825,1410.577,1450.5298,1450.2831,1409.2421,1392.9152,1363.6552,1291.0508,1314.2632
12567.68,12413.385,12287.773,12316.828,12332.37,12140.967,12180.258,12135.994,12215.403,12367.741,12510.197,12602.305,12487.902,12265.457,12262.152,12214.593,12252.774,12186.266
2841.2888,2745.5374,2744.811,2761.6008,2765.189,2711.4966,2685.455,2661.02,2674.8472,2717.59,2733.6924,2821.886,2860.607,2807.0618,2786.65,2777.33,2759.781,2734.9233
1176.7498,1191.3359,1199.2137,1220.1772,1217.0093,1201.791,1215.1821,1182.0712,1195.1569,1230.13,1220.831,1259.307,1234.1407,1254.9104,1255.3303,1257.9692,1248.3757,1235.2538
8468.444,8385.711,8418.373,8493.459,8538.436,8418.906,8496.129,8485.837,8518.599,8537.583,8593.254,8624.948,8564.516,8476.181,8497.236,8492.096,8509.484,8452.533
1673.2053,1666.0685,1689.029,1732.7856,1733.5071,1690.067,1701.124,1660.6111,1678.2477,1738.7455,1703.2258,1753.6183,1744.3739,1728.9197,1731.2717,1730.674,1724.6172,1708.7947
3235.8284,3218.0295,3231.7424,3277.078,3276.5176,3240.8643,3266.5398,3219.8005,3247.675,3315.1838,3289.6924,3342.3276,3325.7917,3283.364,3288.1084,3287.2468,3287.102,3262.553
3166.0403,3197.4614,3177.6924,3211.967,3240.0955,3208.927,3235.9717,3220.383,3227.0605,3261.6282,3280.2073,3287.0332,3276.2874,3261.234,3267.8684,3271.104,3267.8247,3242.8516
2290.0178,2299.1763,2289.5874,2327.227,2352.2097,2330.1829,2350.4692,2319.9417,2330.7554,2358.176,2369.822,2370.411,2368.2864,2363.31,2370.774,2375.1853,2367.684,2342.2495
5722.1045,5630.2964,5622.024,5612.5913,5616.482,5529.817,5531.707,5474.355,5500.213,5545.5557,5600.305,5747.219,5738.8613,5644.484,5655.4683,5598.9517,5573.067,5534.59
4938.0117,4856.3325,4851.643,4833.59,4835.29,4759.75,4762.6104,4702.2,4724.2866,4767.4487,4815.9683,4957.7354,4953.0483,4870.699,4881.4297,4820.9736,4795.0195,4761.018
1409.6873,1411.8108,1425.9828,1427.5354,1393.3651,1400.7667,1397.4886,1358.276,1387.1533,1393.7701,1406.804,1455.9805,1409.9183,1394.5253,1406.6847,1397.3921,1445.3787,1380.3242
11599.374,11479.269,11455.068,11522.136,11594.967,11471.022,11523.763,11433.646,11520.519,11586.603,11674.413,11727.948,11669.33,11515.432,11558.524,11539.654,11613.56,11483.518
1860.7029,1845.4648,1836.6083,1895.7336,1926.9332,1888.6053,1859.9042,1821.0763,1828.7806,1861.2478,1871.7529,1904.7854,1890.8334,1873.5874,1889.2369,1878.0707,1894.0774,1872.4419
4051.8196,4021.5513,4019.812,4119.6357,4170.4497,4120.4814,4145.884,4057.165,4053.91,4085.7322,4104.9443,4124.1035,4099.92,4051.6123,4079.6711,4085.4294,4159.018,4126.7373
2898.4749,2891.305,2890.559,2971.4583,3028.0955,2991.7268,3017.9219,2917.9993,2899.1848,2945.5012,2963.3574,2975.8357,2959.2869,2923.9167,2951.4075,2956.9983,3027.2349,3017.2134
5284.2144,5226.5254,5267.815,5322.432,5347.582,5240.1987,5223.396,5193.089,5227.432,5337.2983,5310.567,5346.3037,5328.045,5262.417,5298.0107,5299.8784,5347.3877,5263.3716
3991.0994,3952.518,3951.375,3997.1008,4022.4978,3956.8464,3957.3086,3940.9443,3983.4697,4058.458,4060.1248,4065.6475,4052.2551,4019.9075,4044.2515,4046.821,4050.7454,4017.3425
6265.3193,6203.761,6220.3423,6226.451,6255.678,6173.449,6136.337,6102.862,6172.153,6290.551,6309.3096,6316.442,6310.089,6229.144,6255.83,6247.4316,6275.5547,6198.65
5281.2603,5230.3022,5235.3354,5233.208,5254.479,5187.3413,5161.1616,5128.3843,5174.8374,5283.3394,5329.921,5300.663,5305.5254,5239.556,5252.655,5244.228,5263.6606,5213.4336
2461.3684,2441.1306,2430.0483,2460.9355,2535.793,2479.1467,2459.3442,2441.156,2448.0732,2476.3606,2487.6553,2484.0115,2492.4104,2458.8289,2501.3274,2524.675,2533.3562,2511.7715
1532.052,1509.4425,1503.5308,1576.892,1604.2256,1558.4519,1535.5928,1502.7772,1510.8184,1560.4264,1553.4384,1557.5468,1557.961,1546.9629,1571.8641,1572.5264,1550.9594,1546.435
7764.83,7681.206,7659.8354,7807.2275,7853.2285,7759.5527,7756.0127,7696.6436,7724.225,7785.3247,7810.5107,7862.035,7858.819,7784.224,7814.7256,7805.0386,7828.4893,7780.3843
3256.759,3241.7979,3265.698,3299.584,3295.72,3242.2524,3242.889,3195.0671,3237.814,3288.0493,3273.8557,3308.4573,3297.3938,3275.8882,3287.4973,3286.2964,3287.6199,3275.2366
3673.0608,3631.651,3620.6917,3683.9377,3724.5132,3631.7075,3636.135,3597.6406,3624.2087,3667.514,3688.3345,3738.7078,3726.4492,3683.9026,3704.372,3689.7266,3730.0205,3687.612
2202.263,2219.5867,2215.541,2222.2512,2227.9456,2211.2966,2231.8372,2225.2231,2229.9482,2246.5874,2268.2883,2289.2185,2289.9854,2261.3965,2265.9353,2265.205,2255.3032,2237.1475
8071.4976,7957.286,7950.318,8054.9717,8095.663,7988.1943,8028.089,8037.978,8027.317,8036.6763,8099.258,8183.246,8150.9155,8037.544,8058.168,8041.428,8061.6714,8008.312
2728.6438,2716.7017,2730.329,2756.6492,2759.133,2723.874,2717.8357,2669.4048,2704.258,2759.0933,2743.9575,2776.3647,2758.867,2754.3635,2764.366,2764.541,2762.833,2738.4482
1655.5497,1655.3462,1656.9426,1675.4706,1691.1846,1665.4567,1675.898,1649.1355,1678.0768,1704.3289,1695.176,1694.8391,1680.775,1693.0175,1703.1847,1704.4592,1696.4878,1677.2449
4649.1,4591.47,4577.6543,4685.4917,4732.358,4669.954,4674.3433,4598.4756,4620.194,4669.0796,4680.9126,4712.9336,4708.4424,4660.3276,4685.4253,4677.129,4684.737,4641.954
3817.8564,3769.9402,3770.8796,3818.8513,3851.1633,3787.9148,3782.8022,3743.983,3808.6433,3867.3958,3878.964,3889.8027,3885.6936,3832.742,3848.0898,3844.2432,3849.877,3835.3047
2526.279,2495.5781,2586.335,2604.1582,2599.323,2529.2883,2468.9924,2478.6921,2523.4336,2615.9634,2631.1833,2564.5325,2614.8691,2579.828,2582.2153,2590.9285,2593.441,2596.6733
1768.2303,1747.4253,1741.096,1787.0786,1847.6819,1804.035,1782.0492,1747.1243,1756.0099,1780.203,1789.9954,1807.5747,1806.4641,1808.0962,1827.917,1832.6161,1829.5016,1813.7401
8041.427,7951.9253,7974.313,8037.6733,8086.229,7972.91,8000.79,7896.833,7937.586,8096.922,8093.418,8168.399,8126.053,8024.106,8044.317,8038.3154,8064.4297,8014.6323
2284.9707,2275.5073,2262.3525,2257.5417,2250.6475,2222.7778,2221.5857,2271.1113,2278.177,2264.66,2275.3342,2286.561,2273.3289,2242.1768,2238.472,2227.4766,2251.4683,2251.0784
7969.122,7856.294,7834.522,7888.719,7912.421,7827.4126,7843.136,7845.218,7929.2236,7890.7065,7914.1025,8025.517,7988.0327,7856.317,7893.213,7880.5996,7925.5913,7890.9663
6850.4526,6775.6226,6799.3184,6860.0615,6901.1387,6798.0957,6830.072,6738.8745,6762.284,6907.6953,6898.744,6969.6426,6930.777,6847.655,6865.0786,6859.7363,6880.4805,6838.3403
4067.089,4044.8835,4057.851,4118.25,4133.4795,4074.141,4112.058,4042.1877,4059.7976,4104.9604,4090.1565,4155.681,4163.5894,4103.7544,4126.4365,4120.557,4065.998,4030.4905
9587.119,9485.186,9453.63,9612.549,9673.866,9564.996,9601.3125,9498.808,9534.826,9648.431,9679.0,9733.675,9697.408,9581.761,9623.8125,9618.276,9632.971,9625.377
4013.9724,3988.7258,3989.8315,4084.0015,4143.1675,4093.4648,4100.1685,4023.9353,4030.91,4001.6628,4026.5415,4073.5337,4084.3965,4068.4558,4100.0244,4102.8296,4106.8843,4074.3765
7697.9106,7601.5903,7582.248,7717.5703,7744.1167,7649.931,7678.5586,7575.028,7581.8623,7689.3394,7725.636,7813.6543,7747.143,7674.1753,7710.7773,7696.454,7718.8027,7672.16
4324.837,4270.9907,4290.757,4286.8857,4289.66,4229.0024,4178.3633,4155.034,4197.863,4280.0054,4327.3115,4354.693,4334.498,4282.855,4300.598,4289.4473,4294.9053,4250.106
3874.1443,3821.4197,3818.672,3911.2432,3929.6086,3846.5015,3842.7795,3781.8264,3808.0872,3868.48,3891.658,3939.1047,3920.1716,3889.4954,3900.9072,3899.0376,3906.182,3879.3193
3607.4312,3561.8599,3546.6987,3535.6677,3536.641,3472.0544,3444.7563,3422.2986,3441.3025,3522.4795,3615.344,3624.0984,3626.4707,3573.0334,3590.454,3574.1519,3582.7588,3516.6318
3446.6401,3401.9946,3354.0227,3357.1372,3371.271,3317.0938,3335.9607,3349.7664,3371.4814,3356.3901,3353.6636,3438.2866,3510.3872,3391.1572,3379.8928,3368.774,3364.4958,3354.498
2068.035,2062.4873,2086.7969,2125.0684,2129.0796,2109.4768,2128.3896,2106.9102,2109.4902,2126.933,2134.3027,2108.0125,2116.043,2137.0144,2145.8643,2152.24,2141.8464,2122.7026
7140.8184,7070.0938,7048.599,7127.86,7176.0913,7072.3745,7071.065,7075.3433,7096.0747,7067.8403,7074.09,7172.692,7151.9824,7046.111,7082.331,7084.4067,7103.833,7080.5425
2200.9587,2204.418,2202.0876,2230.201,2237.0017,2206.9944,2197.8936,2178.3232,2191.4897,2201.3152,2200.6238,2226.4238,2231.3916,2212.4346,2211.5168,2217.961,2181.5527,2180.1548
8681.058,8566.875,8522.358,8608.411,8620.465,8515.143,8570.544,8610.613,8648.426,8661.892,8739.797,8746.684,8753.176,8632.479,8658.706,8647.378,8678.419,8654.219
2931.2454,2900.8025,2907.9026,2887.677,2893.4695,2877.9827,2863.0857,2793.2744,2811.8142,2872.8408,2938.5693,2976.3826,2951.1016,2908.1157,2924.2827,2911.6533,2928.8079,2877.7026
3290.4414,3233.7554,3207.857,3227.839,3234.2935,3188.7258,3190.572,3205.269,3233.6243,3208.74,3211.8293,3258.717,3227.3987,3198.4446,3189.636,3183.6807,3215.125,3219.9045
2041.3318,2035.4976,2061.2393,2095.5667,2108.4163,2085.0793,2106.1477,2087.662,2086.0732,2102.3691,2110.2397,2076.2017,2083.1108,2102.4705,2121.8489,2129.208,2117.2441,2098.8318
6743.215,6649.625,6632.778,6683.405,6716.1987,6638.9385,6705.559,6705.587,6726.0845,6733.4893,6708.545,6775.629,6789.952,6683.7275,6712.424,6709.8145,6738.391,6715.2007
