V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2608.277,2644.7295,2683.1182,2713.9092,2761.5544,2765.2097,2645.3274,2596.2966,2583.3394,2580.3887,2585.0547,2604.3213,2573.7012,2658.0637,2692.6802,2735.832,2747.1934,2748.334
2088.7764,2009.4027,1961.1628,2075.9016,1940.4044,2109.3257,2086.5652,2005.3073,1963.0057,2014.4031,1870.6129,1972.0612,1952.4395,1932.3673,1952.6323,2008.8687,2058.9685,2106.3843
1743.1049,1732.4952,1720.9318,1732.0574,1733.9719,1723.1058,1733.4113,1729.7068,1748.1454,1736.8491,1758.7491,1741.2626,1736.6631,1723.2909,1734.391,1735.5492,1721.6107,1726.4547
5747.2065,5785.886,5813.058,5810.298,5799.985,5837.4165,5844.6704,5819.5723,5838.8936,5839.915,5838.4336,5840.5386,5831.7617,5825.2637,5820.627,5815.5215,5794.1597,5827.557
2097.0447,2107.9338,2111.536,2095.1223,2108.2969,2106.518,2106.3535,2110.135,2110.4297,2100.3486,2102.2012,2103.885,2098.0203,2107.5095,2095.6453,2094.4817,2107.8848,2113.5322
1875.7107,1863.4028,1852.7401,1849.4983,1842.6725,1839.2871,1849.2117,1851.5208,1859.5518,1860.9177,1861.9438,1870.3901,1860.8192,1854.3229,1852.5636,1844.7502,1838.5509,1834.223
1442.2598,1454.585,1470.6472,1470.2009,1462.0548,1457.9021,1469.181,1477.5516,1473.3616,1474.4677,1468.7195,1477.182,1467.8599,1470.4169,1478.7859,1474.3683,1468.6646,1468.5317
3478.0093,3479.1658,3472.7043,3483.4243,3487.1877,3467.6592,3436.6045,3442.4368,3448.0608,3453.8577,3459.0137,3450.2495,3460.9348,3459.153,3452.059,3452.266,3460.1794,3458.7412
896.07825,912.06134,924.91486,934.55176,931.65173,936.8791,942.0942,941.8334,936.2224,937.22015,949.5371,953.6836,953.07837,955.2406,949.1742,954.3096,952.3689,942.0966
1413.207,1401.217,1401.6532,1401.849,1399.4575,1404.0098,1404.2936,1414.8168,1412.8291,1413.3191,1414.4224,1413.0895,1411.8148,1404.0016,1403.883,1402.2871,1398.8715,1396.5917
1026.6207,1028.6814,1022.4069,1024.6572,1024.3832,1025.8569,1024.409,1025.534,1035.1956,1033.9305,1035.683,1043.8395,1040.685,1037.0267,1036.1904,1032.4941,1031.4702,1028.9182
11644.146,11659.097,11727.728,11735.235,11716.632,11804.578,11849.077,11796.96,11753.923,11733.501,11785.687,11765.661,11731.321,11771.377,11698.949,11723.559,11615.723,11836.561
6530.5396,6544.5205,6554.5674,6542.358,6543.178,6538.058,6577.722,6580.339,6583.859,6591.893,6584.6177,6568.2324,6553.774,6563.874,6567.9297,6549.976,6507.385,6526.202
5033.7964,4993.835,5043.242,5150.996,5159.9434,5267.4224,5131.986,5196.1055,5097.5557,5087.9053,5010.5366,5021.5254,4986.0547,5110.5894,5061.196,5131.9727,5160.5146,5189.954
4970.593,4956.8105,4958.0474,4965.1025,4957.521,4946.1074,4942.1997,4956.3228,4952.4688,4939.877,4928.9077,4923.8003,4943.99,4926.098,4936.5347,4926.8364,4915.9263,4914.4272
8155.866,8182.8784,8225.577,8230.726,8232.058,8235.197,8235.369,8215.773,8224.638,8231.626,8215.077,8206.599,8197.959,8228.936,8246.105,8245.143,8215.977,8230.971
2878.797,2912.6838,2946.2988,2958.2998,2941.692,2947.7964,2954.7976,2938.3018,2955.0205,2952.4934,2962.0261,2959.2026,2952.6309,2962.876,2967.7898,2948.8965,2928.828,2945.0544
2666.1414,2670.549,2675.345,2668.312,2664.7383,2677.2507,2687.8936,2679.5562,2682.2405,2687.4275,2680.7732,2672.8943,2663.9941,2678.3247,2668.3325,2673.4036,2671.8584,2673.704
749.86163,749.70984,751.3336,750.83685,750.95087,752.4364,755.289,755.837,754.9721,755.0564,755.8723,755.37384,751.9523,752.7094,750.7462,752.3247,748.25726,751.9277
-188.9286,-212.86359,-266.3595,-278.55084,-251.15459,-287.94977,-302.9773,-284.64655,-211.04623,-270.35812,-282.92017,-359.79352,-265.16718,-305.669,-456.80225,-445.4342,-495.6928,-453.63913
995.15814,1005.2057,1021.8648,1034.4413,1035.2985,1026.6421,1025.5583,1009.8197,993.58453,998.4221,1002.51715,1001.74475,998.5599,1005.9088,1020.7644,1032.7395,1032.893,1023.91327
1783.7681,1786.1932,1823.375,1816.4637,1846.0592,1842.3442,1811.912,1792.4296,1769.5673,1772.3412,1762.013,1783.6278,1783.5702,1794.4907,1798.9645,1823.9858,1844.1631,1843.1525
566.2899,554.7573,523.8466,503.60117,508.4004,499.27118,503.1393,504.81482,503.01736,511.39423,509.96335,510.01093,490.69943,466.16483,468.83344,455.45947,466.02966,467.7132
3486.129,3416.5876,3447.993,3438.3894,3447.8047,3542.6038,3433.3882,3427.3591,3444.0798,3456.7917,3541.8477,3488.9106,3419.373,3370.7954,3372.1235,3427.4236,3478.4275,3419.3416
3568.4663,3571.125,3609.448,3616.2236,3592.3022,3629.853,3632.4082,3612.0693,3599.0322,3607.3008,3611.9985,3594.5593,3594.7285,3602.3953,3618.403,3596.2007,3600.6475,3628.2107
2477.6782,2473.1628,2463.1064,2462.4578,2462.4082,2463.8833,2474.4312,2474.5325,2480.6406,2483.5903,2485.1724,2485.5342,2473.2434,2466.889,2457.2944,2448.836,2446.1143,2450.6643
2388.0251,2419.779,2423.9888,2411.4731,2404.2542,2415.3628,2456.534,2433.6306,2444.7695,2410.6064,2458.272,2460.0771,2436.5103,2442.6328,2413.686,2435.5586,2391.2952,2459.5576
3578.5498,3616.225,3691.5732,3851.7417,3918.21,3887.126,3808.8914,3650.426,3568.6155,3586.3374,3561.145,3602.8213,3672.4763,3646.454,3746.4895,3924.054,3934.56,3914.9788
1395.9402,1409.9894,1432.7118,1417.6641,1428.5416,1424.6307,1432.0896,1429.3986,1432.7039,1424.7435,1439.7551,1430.1985,1425.9333,1420.6364,1427.6337,1424.868,1422.3728,1430.2495
4180.7676,4166.04,4176.426,4168.3687,4175.266,4220.1763,4210.8525,4231.2676,4243.1396,4239.0195,4239.113,4244.872,4212.541,4181.982,4235.665,4184.2983,4167.166,4209.47
1184.5787,1187.5492,1192.315,1201.4028,1197.0554,1199.4573,1200.0354,1200.2428,1190.3068,1202.865,1220.18,1215.2235,1196.3119,1193.5547,1181.0924,1193.1998,1207.3179,1203.586
1443.2211,1447.5668,1450.2695,1418.0618,1449.3501,1436.1606,1424.15,1442.3943,1429.8883,1420.3118,1432.7682,1437.5201,1402.9275,1431.4899,1432.1755,1423.3711,1432.299,1432.0916
7480.9136,7415.8823,7431.984,7464.7534,7434.783,7490.0303,7467.678,7555.153,7486.398,7453.717,7454.6035,7486.205,7465.167,7485.858,7572.049,7479.5107,7477.8896,7447.3584
8213.53,8094.2124,8134.527,8021.7285,8191.611,8119.051,8053.9707,8164.682,8124.1504,8167.8745,8028.5435,8170.163,8117.114,8107.7964,8166.0825,8120.6206,8130.5933,8125.718
3611.888,3608.1812,3648.4773,3676.962,3654.7227,3688.5334,3672.071,3732.39,3670.1394,3620.4634,3716.4944,3650.39,3648.0627,3714.4163,3713.3643,3686.5144,3651.341,3700.4382
4515.756,4594.4033,4576.85,4619.8364,4579.086,4600.8335,4596.0015,4581.399,4574.738,4563.8647,4608.151,4559.379,4577.294,4658.5527,4622.7695,4657.2207,4737.7324,4722.5684
7736.2705,7744.701,7713.1875,7746.3296,7725.196,7705.403,7751.8267,7744.7515,7699.791,7697.803,7714.447,7682.509,7745.847,7716.9873,7727.34,7760.3237,7697.51,7729.0894
1610.7933,1609.5789,1609.9958,1610.6478,1606.7294,1611.0223,1606.2832,1604.3489,1608.1846,1605.1117,1605.8081,1606.403,1608.9072,1610.2338,1606.3982,1608.0065,1609.2421,1608.8735
2256.0608,2272.0369,2274.5166,2267.922,2268.3281,2273.6716,2277.94,2279.3064,2283.3003,2283.031,2275.7048,2270.2253,2275.9993,2284.1362,2282.8303,2279.2043,2284.0298,2294.3801
2357.435,2348.316,2336.6646,2331.0657,2330.7224,2322.5435,2332.0442,2329.998,2330.2534,2329.624,2329.1824,2331.4165,2329.676,2333.6802,2335.3271,2330.6414,2326.364,2325.7612
2499.1172,2520.5466,2584.773,2605.6252,2550.1133,2522.6777,2561.5017,2559.61,2627.0652,2581.7983,2661.7358,2584.4438,2571.1738,2531.1045,2574.659,2563.3015,2552.9387,2499.5718
1922.2212,1956.4692,1969.9474,1973.0311,1966.8226,1934.7073,1995.2203,1992.1105,2019.7874,2001.3353,2022.9955,1976.1987,1955.1421,1955.0845,1986.4998,1960.6028,1964.1193,1939.3391
2203.834,2225.6018,2227.0928,2241.447,2216.4038,2226.9714,2228.6006,2161.442,2261.7192,2247.3755,2247.1265,2221.4653,2203.488,2224.9639,2214.4702,2239.0967,2245.0334,2236.0903
4060.2886,4053.85,4061.19,4070.5454,4049.491,4042.2056,4075.7043,4071.0679,4061.1074,4061.0256,4059.182,4069.3313,4051.1443,4074.0386,4039.45,4086.8066,4062.171,4078.866
7728.637,7552.1406,7473.766,7634.8413,7707.171,7562.113,7528.564,7467.072,7560.482,7733.0596,7939.3755,7836.272,7652.313,7499.0425,7462.3647,7675.4995,7679.62,7576.363
1223.7476,1215.6171,1219.7916,1228.4896,1231.4661,1225.301,1223.6766,1225.7568,1222.5979,1229.1488,1227.5189,1224.4816,1221.4889,1221.4767,1222.1104,1235.6421,1233.8958,1219.3044
1527.7903,1506.7554,1501.3279,1533.4829,1547.118,1529.421,1519.1714,1505.9155,1511.8407,1534.7302,1559.5377,1557.931,1532.4072,1509.2931,1499.1896,1530.1062,1546.4501,1533.2316
9628.713,9618.977,9601.539,9624.594,9624.766,9483.162,9502.605,9486.278,9437.904,9425.647,9464.423,9508.978,9488.457,9516.388,9503.304,9551.503,9555.177,9454.072
7751.3037,7733.0845,7673.859,7709.087,7704.7275,7681.0464,7660.8784,7724.798,7726.6587,7788.468,7829.7505,7840.6226,7746.2876,7721.3955,7684.4946,7689.9795,7721.17,7659.3804
7177.604,7119.3926,7076.254,7058.6294,7043.4795,6957.497,7012.275,6990.7617,7036.235,7017.4966,7050.716,7103.6904,7072.683,7081.402,7028.7236,7050.7104,7002.367,6974.0024
2078.5845,2024.4009,1999.264,2027.6316,2066.617,2038.5073,2022.0211,2008.0789,2025.4136,2077.9219,2099.9775,2109.1338,2075.4426,2044.9369,1988.5541,2030.9573,2059.8892,2054.8628
7386.7964,7374.63,7372.214,7388.85,7399.12,7374.6133,7405.568,7391.33,7451.869,7467.435,7516.0967,7503.7144,7460.131,7422.068,7408.4224,7428.668,7450.505,7440.4204
7667.2266,7631.6694,7590.818,7581.985,7566.317,7561.9014,7583.6973,7604.298,7646.1255,7674.104,7682.38,7712.3687,7679.672,7639.755,7606.457,7583.3115,7585.9453,7587.4043
8338.253,8268.604,8312.922,8429.925,8275.77,8299.488,8299.237,8352.53,8290.968,8482.3545,8389.3125,8444.071,8304.187,8332.249,8326.671,8414.274,8363.474,8260.792
1298.642,1292.954,1290.0638,1290.346,1287.2496,1282.9911,1286.2834,1290.5343,1292.4957,1297.6305,1301.7651,1305.3234,1296.9766,1290.6171,1290.3448,1289.6649,1288.8911,1282.8557
2592.969,2590.0566,2525.0864,2630.8416,2656.56,2578.5847,2523.9526,2525.1738,2591.095,2588.1877,2555.1128,2503.378,2494.9807,2535.8,2511.9084,2558.014,2535.866,2564.755
6024.709,6017.2544,5975.901,5983.8105,6077.524,6067.5625,6038.8936,6019.572,6056.165,6161.2637,6223.8584,6186.987,6139.2246,6113.1416,6031.6714,6061.511,6130.111,6147.976
2483.2625,2473.955,2487.3083,2515.5544,2529.2039,2506.2131,2498.4333,2485.146,2482.1091,2505.4988,2522.8784,2529.488,2504.181,2478.8635,2490.5237,2516.924,2527.4067,2511.922
2500.329,2529.0156,2458.6157,2465.912,2466.185,2447.0925,2502.1775,2501.7676,2527.9414,2507.7488,2485.8054,2496.2634,2471.0142,2504.601,2491.9993,2477.4087,2475.6082,2448.0
3420.0134,3347.0305,3274.516,3310.032,3370.5032,3312.368,3312.978,3317.1077,3397.729,3522.215,3577.4302,3518.4653,3456.0776,3327.2942,3271.3813,3341.9387,3344.7869,3332.6257
2784.596,2699.268,2624.623,2669.6064,2723.6118,2662.704,2653.5854,2654.3757,2703.0334,2814.5422,2860.143,2819.1155,2768.6934,2659.7146,2631.8135,2693.0537,2705.3335,2677.4414
6064.4624,6006.3403,6026.0703,6138.1875,6235.2476,6195.573,6123.3345,6046.2905,5975.2812,6065.4614,6188.9106,6147.08,6064.9346,6022.101,6041.07,6172.026,6254.384,6210.4546
2378.5469,2396.6328,2401.9556,2429.253,2447.944,2441.9338,2420.2356,2413.2197,2425.236,2439.4734,2463.8135,2456.019,2431.5168,2428.1057,2416.2944,2439.788,2481.2178,2480.2615
2498.7566,2496.385,2538.6118,2563.0566,2593.6104,2560.0225,2545.0151,2523.796,2530.8496,2541.161,2583.5217,2574.0073,2524.4082,2513.5205,2532.381,2578.8843,2588.0593,2568.0146
3867.0042,3852.34,3853.3967,3879.7932,3898.0525,3877.3496,3865.6023,3858.001,3848.803,3866.044,3904.9724,3911.7478,3888.8425,3870.3152,3860.1062,3891.266,3906.3762,3886.1611
2186.2644,2183.1252,2183.6775,2190.6436,2206.4658,2194.0786,2191.2327,2195.2373,2193.034,2209.1306,2226.272,2225.4346,2205.4695,2186.0413,2183.2568,2197.1843,2197.7727,2191.3398
2057.6414,2063.542,2086.1047,2096.4023,2100.102,2088.9612,2085.3958,2088.674,2092.1235,2112.05,2125.4187,2122.0903,2094.0994,2086.406,2087.4783,2093.0354,2094.513,2087.6377
1626.979,1634.7797,1649.1897,1678.4282,1680.9994,1644.8232,1638.4333,1629.1155,1612.9467,1609.6946,1611.4509,1617.6533,1620.4213,1633.505,1648.8611,1678.5688,1682.6387,1648.5614
6739.5166,6645.599,6667.499,6664.3213,6612.477,6657.9604,6700.51,6684.805,6682.783,6766.6997,6964.036,6967.5103,6707.4067,6600.0054,6674.6743,6638.189,6630.9097,6642.391
8381.506,8358.391,8308.702,8328.032,8319.09,8335.757,8419.571,8328.63,8379.092,8360.699,8428.751,8517.217,8385.253,8366.554,8282.371,8292.217,8348.383,8366.988
1150.3477,1151.2466,1151.1945,1148.8889,1152.6693,1150.1926,1151.4525,1156.1251,1157.918,1162.2225,1164.5748,1168.1721,1155.8141,1155.148,1150.3783,1149.6204,1152.0182,1151.8204
7729.7324,7691.064,7635.4023,7656.3164,7657.2314,7651.2607,7650.328,7687.9414,7726.623,7827.5137,7839.051,7838.11,7749.6665,7699.985,7647.043,7656.778,7677.055,7651.5864
1141.7052,1116.4349,1119.5914,1132.4265,1144.1438,1139.4965,1125.8629,1117.8151,1112.6931,1128.0569,1153.8448,1148.2793,1123.1793,1107.5496,1111.1919,1131.3723,1147.2267,1142.6663
8325.491,8253.531,8226.273,8237.931,8257.352,8231.516,8239.333,8267.182,8264.652,8342.021,8445.232,8460.402,8385.215,8277.448,8245.937,8258.82,8222.505,8214.304
2504.1328,2522.0925,2514.5938,2509.0525,2517.281,2515.0283,2519.1333,2523.6865,2535.4414,2530.7712,2534.9116,2539.1519,2527.3958,2520.0984,2525.145,2506.9377,2516.5654,2512.2925
6948.2515,6896.934,6891.7744,6970.562,6984.798,6952.662,6941.1597,6896.213,6946.51,7019.6934,7083.999,7102.319,7010.9717,6937.479,6893.8354,6970.078,7035.0093,6987.377
7993.1763,7980.795,7946.8784,7953.7637,7966.301,7980.468,7968.484,7986.082,8014.738,8060.215,8064.5415,8110.405,8011.7153,8002.8965,7985.276,7933.5522,8015.607,7964.934
4841.9775,4809.8975,4758.4634,4775.151,4785.2686,4766.3887,4778.5615,4802.4307,4837.905,4904.326,4937.214,4906.616,4856.772,4816.4927,4773.1255,4787.422,4804.9766,4787.1675
3518.988,3506.6692,3518.3188,3553.2017,3553.1868,3544.668,3526.0537,3511.1367,3530.9084,3540.8298,3565.7341,3565.1082,3539.131,3516.5144,3498.3555,3540.98,3574.0542,3570.0652
3049.0247,3021.048,3009.1802,3058.8906,3093.2214,3062.7004,3043.9458,3004.8643,3012.0015,3068.8696,3114.7236,3113.4824,3057.7212,3021.5715,3011.113,3067.7017,3113.332,3075.393
1702.1616,1695.8988,1691.567,1695.9629,1696.8341,1689.2592,1687.5187,1695.6073,1692.0991,1702.6604,1711.2643,1715.0732,1698.3583,1695.5248,1690.0942,1695.1915,1696.9369,1687.9794
8592.352,8568.381,8566.338,8618.329,8615.706,8593.372,8628.498,8664.228,8713.886,8799.373,8793.368,8766.168,8728.049,8691.476,8663.608,8675.605,8702.884,8696.133
4356.1035,4014.06,3724.5967,3611.2134,3663.2686,3613.3389,3588.6448,3542.518,3659.3667,3521.8916,3695.3113,3632.3062,3712.134,3488.4443,3511.1191,3577.4136,3233.0771,3174.9297
2091.9104,2080.1655,2062.605,2058.4736,2069.2817,2063.7014,2058.1204,2059.8267,2070.875,2090.0156,2104.0046,2106.1472,2096.3894,2085.1582,2064.5916,2058.9116,2071.5117,2067.2302
2625.6301,2637.6995,2627.1445,2631.6648,2615.2905,2598.4282,2622.4346,2617.723,2638.2517,2628.3054,2637.9836,2646.57,2638.8079,2641.4192,2625.6807,2631.6814,2608.7173,2609.9414
4891.2246,4817.169,4827.549,4917.7437,4953.673,4923.925,4889.2944,4830.9336,4868.8906,4947.167,5015.574,5029.687,4903.4917,4833.2114,4822.438,4921.798,5032.2627,4950.0522
3373.3604,3376.176,3354.8816,3372.4192,3373.4272,3348.8865,3368.8613,3352.0615,3377.4136,3405.9695,3415.6875,3419.3242,3374.432,3366.9355,3361.4988,3369.6938,3372.8335,3354.0037
1374.7646,1336.7716,1306.4723,1298.269,1297.5355,1281.4504,1292.083,1288.2721,1291.9707,1287.8406,1316.1578,1303.8549,1304.6051,1284.6357,1287.9374,1294.4647,1247.9777,1246.9417
5414.923,5397.1367,5404.7285,5428.2163,5426.7056,5426.247,5438.032,5435.0845,5460.7354,5504.408,5550.2817,5541.054,5473.755,5438.13,5429.2026,5435.9116,5435.4097,5443.2876
1716.0729,1731.5211,1743.73,1759.3121,1777.0559,1766.8965,1778.886,1771.9576,1779.8431,1790.454,1789.3956,1788.9408,1782.1501,1774.3594,1775.2518,1777.7832,1783.6295,1778.9332
8740.193,8629.687,8615.345,8636.02,8640.754,8610.091,8629.3955,8623.246,8650.805,8774.884,8768.661,8738.662,8728.01,8658.032,8609.147,8626.712,8646.428,8599.041
7878.4585,7784.39,7716.82,7731.428,7768.312,7733.2056,7771.6567,7751.743,7833.155,7927.3867,7958.6587,7926.283,7824.4873,7782.4033,7718.3115,7769.043,7754.106,7724.5938
9893.753,9898.175,9906.218,9954.823,9990.475,9948.889,9891.649,9878.341,9891.39,9941.311,9988.402,10021.046,9929.545,9882.601,9939.225,9921.448,10012.497,9943.523
4092.576,4102.9546,4087.5078,4093.0066,4086.3894,4060.783,4075.3916,4091.2466,4097.7075,4089.3467,4107.962,4120.7026,4104.049,4108.6816,4091.3982,4085.8284,4089.4956,4064.4788
8058.187,7926.011,7989.8193,8139.213,8141.853,7946.547,7969.745,7951.8867,8006.516,8187.4243,8443.239,8346.494,8072.7905,7932.354,7930.3193,8138.1626,8125.415,8037.4487
1141.8585,1144.5604,1145.661,1151.812,1147.7211,1139.2883,1140.6625,1139.458,1141.804,1144.4246,1146.3083,1156.3439,1145.103,1142.305,1140.5637,1141.7081,1148.1069,1139.8749
4821.0205,4834.795,4836.05,4848.6143,4829.613,4801.6035,4826.729,4818.3984,4828.6636,4809.4053,4831.0938,4851.5444,4837.819,4839.707,4830.986,4854.3774,4827.9517,4813.5703
2370.2407,2411.4004,2429.8252,2424.6626,2411.426,2429.3252,2449.7617,2438.0962,2430.6282,2405.3157,2440.4993,2404.7568,2367.9038,2414.0525,2412.9695,2432.285,2450.3945,2401.7659
7790.286,7725.9316,7708.4814,7962.9697,8082.0747,7914.0024,7844.7314,7763.2476,7707.5215,7791.646,7992.9473,7943.0044,7760.771,7677.3545,7696.8994,8016.382,8094.7314,7951.4395
8566.504,8408.357,8386.9375,8431.979,8336.854,8353.228,8337.593,8348.586,8401.537,8469.121,8610.477,8602.426,8439.477,8303.011,8416.965,8405.134,8363.522,8294.3545
4546.063,4552.6455,4539.09,4574.7505,4602.06,4591.575,4555.6943,4551.1914,4552.7075,4596.8345,4638.6904,4619.5063,4588.286,4561.321,4554.575,4579.2397,4635.1045,4627.247
1972.5256,1978.6628,1986.9381,1999.6217,2000.4327,1994.5591,1996.611,1993.5641,1991.1561,2003.1274,2011.1162,2016.7849,1999.6833,1987.1288,1993.2858,1997.4152,2006.0293,1992.8347
6895.238,6797.987,6752.739,6813.8545,6758.881,6735.162,6836.783,6755.017,6789.1787,6816.791,6889.397,6900.8945,6765.688,6801.7085,6706.155,6771.647,6801.392,6710.9272
10870.607,10730.156,10720.796,10937.106,11122.831,10983.286,10903.277,10794.895,10721.8955,10948.303,11107.513,11101.652,10962.497,10753.158,10704.715,10952.559,11184.774,11093.573
1275.817,1264.9861,1252.5491,1255.3512,1264.2887,1263.9523,1259.1577,1258.7274,1268.6742,1287.0486,1297.339,1295.1158,1288.1006,1271.7297,1254.0391,1256.753,1269.1582,1268.452
5796.924,5855.397,5824.9824,5853.533,5797.1855,5838.8657,5821.538,5822.8296,5825.4526,5834.895,5852.6055,5844.6475,5803.3726,5838.5835,5863.503,5816.4785,5845.233,5842.143
2867.2766,2824.9172,2821.087,2813.202,2817.389,2814.06,2821.419,2824.5386,2827.1787,2832.862,2854.9116,2870.658,2838.8752,2821.658,2807.7236,2814.0334,2825.6877,2811.6772
2428.1628,2425.8645,2395.2678,2389.603,2380.8062,2364.1128,2388.2075,2380.285,2375.6755,2336.3293,2308.8906,2310.6182,2298.4856,2304.1384,2297.5142,2293.6104,2298.5693,2276.5303
2244.751,2208.128,2222.3198,2264.3164,2300.3198,2278.963,2245.543,2203.7761,2202.206,2244.0945,2267.8655,2271.416,2228.2332,2187.9307,2206.215,2270.1519,2313.188,2297.4768
1102.235,1078.0387,1076.3394,1097.8368,1109.2843,1111.621,1089.4886,1081.9628,1065.9213,1086.6693,1118.1846,1109.9142,1090.5839,1059.1615,1075.7402,1102.0836,1115.613,1105.8235
1363.4504,1355.8354,1345.8726,1337.9093,1342.0005,1339.9982,1336.2389,1342.0206,1342.9215,1343.372,1357.132,1356.5919,1354.5834,1353.0092,1335.1592,1343.2533,1343.5188,1330.6212
1016.5921,1021.25214,1019.86,1008.09546,1041.8239,1044.3485,1042.4066,1030.6819,1026.5293,1029.9243,1036.6692,1031.9501,1024.1528,1026.4467,1025.4144,1024.8672,1032.4773,1058.9313
2711.9265,2676.5781,2710.31,2761.1565,2797.5562,2764.1138,2725.3943,2683.374,2670.2502,2716.9111,2748.5564,2750.2239,2698.8208,2647.7778,2679.2678,2757.91,2800.299,2776.1838
9313.285,9107.689,9048.205,9214.765,9275.487,9149.228,9105.413,9091.563,9201.556,9427.881,9652.627,9525.909,9289.86,9111.868,9027.154,9226.838,9266.186,9144.994
6213.369,6223.015,6221.8735,6230.241,6209.262,6185.2896,6200.3047,6226.576,6249.9756,6256.8423,6262.989,6277.111,6234.124,6223.603,6231.0684,6227.8174,6221.101,6182.4023
10014.0,9820.122,9760.882,9939.918,10141.158,10027.296,9949.345,9836.385,9760.035,9985.138,10137.57,10106.506,9952.36,9754.469,9732.105,10003.819,10224.846,10126.278
8438.165,8335.814,8409.238,8652.541,8740.136,8601.462,8529.414,8397.951,8391.716,8523.223,8620.507,8628.722,8459.237,8318.334,8402.178,8662.121,8739.106,8662.472
1595.3099,1560.0758,1542.5082,1564.4109,1606.6472,1585.315,1565.9073,1543.1516,1540.3561,1583.2333,1598.102,1609.0823,1592.2379,1567.1742,1531.9697,1558.5859,1592.0908,1601.1968
1311.3761,1321.7365,1318.997,1324.4878,1323.155,1317.6622,1319.8685,1323.5168,1330.5028,1330.6859,1338.707,1339.4589,1328.5122,1331.9028,1320.7357,1326.4426,1334.899,1326.4689
1529.8566,1480.9519,1464.041,1486.105,1531.3569,1506.4697,1490.1161,1479.5961,1455.6547,1498.4933,1521.1002,1520.4211,1506.1593,1469.1224,1438.6542,1486.9066,1521.9215,1531.3071
1192.0535,1186.3396,1205.1288,1236.1006,1255.1013,1230.2731,1218.619,1201.8239,1199.116,1209.3018,1233.7881,1233.577,1205.5853,1194.4031,1207.0834,1239.4645,1252.8938,1231.8555
4201.1846,4162.7817,4210.7856,4298.008,4344.8364,4312.7314,4299.0967,4241.734,4217.4966,4237.44,4280.3813,4271.938,4230.517,4184.4746,4230.742,4330.963,4356.6797,4331.243
3528.6953,3444.552,3434.055,3499.075,3575.0623,3538.9648,3515.967,3475.8987,3429.648,3513.5122,3554.9224,3560.0222,3514.1501,3417.0972,3412.682,3490.9387,3600.8618,3582.8152
7908.629,7709.078,7685.7476,7724.43,7829.879,7836.5317,7729.227,7696.004,7641.793,7786.7373,7993.4736,7950.0283,7816.455,7599.285,7592.9746,7765.4814,7852.72,7896.956
7090.343,6982.376,6994.609,7095.934,7187.6675,7175.8945,7109.508,7054.453,6995.3857,7046.062,7122.57,7142.9077,7092.58,6996.2935,7023.2026,7147.548,7217.434,7215.2754
10463.807,10504.464,10452.799,10410.331,10415.095,10419.512,10450.737,10405.07,10493.704,10485.465,10508.49,10517.392,10440.276,10497.687,10469.936,10393.046,10435.545,10427.152
6411.776,6455.653,6470.455,6495.9316,6503.4634,6515.2373,6482.0166,6424.2407,6424.947,6507.721,6554.2,6455.764,6440.3496,6453.054,6466.7397,6451.0654,6567.429,6453.998
3260.9631,3245.199,3217.2712,3233.781,3251.0115,3224.4192,3212.2249,3221.983,3216.3438,3233.4995,3267.0176,3270.1433,3249.8853,3235.6072,3217.5945,3237.524,3247.0671,3222.512
1939.2819,1915.0337,1893.2384,1889.7269,1880.0664,1864.3268,1854.8938,1864.3087,1868.2366,1863.7329,1860.655,1868.9546,1864.6796,1861.1866,1858.8715,1853.6738,1867.3883,1854.0577
1546.3108,1556.2366,1552.8221,1550.6196,1558.376,1558.2971,1556.91,1559.2848,1564.9875,1565.6439,1568.5217,1570.761,1567.5632,1567.1692,1557.301,1554.6387,1559.868,1558.4509
5574.443,5497.879,5517.3086,5648.0674,5694.751,5635.454,5603.702,5520.8438,5491.6333,5622.807,5718.7017,5712.573,5622.601,5504.531,5522.024,5678.696,5752.741,5686.7085
3397.788,3370.645,3317.971,3334.7446,3349.3264,3336.047,3325.3354,3327.422,3351.939,3399.651,3459.942,3450.4863,3418.3625,3378.646,3332.7632,3347.02,3347.1792,3336.3616
7171.1396,7112.6387,7091.665,7194.9336,7241.6777,7173.266,7160.578,7112.4214,7179.212,7277.358,7321.3535,7336.6143,7231.7705,7163.966,7086.421,7163.633,7270.7314,7187.069
5369.558,5210.953,5309.419,5381.5034,5482.112,5458.2334,5317.4536,5249.618,5277.0195,5371.342,5514.7285,5460.456,5297.3643,5278.5283,5291.3936,5399.541,5450.8267,5384.614
10433.606,10508.305,10510.147,10488.93,10536.892,10505.572,10535.811,10582.976,10646.882,10669.407,10756.462,10809.627,10627.245,10546.042,10525.634,10514.764,10511.27,10525.027
1812.1874,1781.0428,1775.7047,1800.9305,1817.2025,1814.6617,1796.0394,1774.3865,1773.963,1804.7045,1847.788,1830.107,1795.2882,1763.7816,1766.7625,1801.9805,1822.8567,1823.5479
6746.684,6966.1978,7079.905,7036.6997,7097.0645,7069.055,6958.208,6865.995,6932.1987,7013.5615,6993.0933,6998.1406,7077.511,6988.2197,6915.988,7032.7417,7034.2837,7134.175
1350.2847,1353.3447,1350.0083,1343.4956,1355.8474,1354.6448,1351.2556,1353.7653,1355.3833,1357.3748,1350.9257,1352.9116,1353.3756,1349.9268,1349.2567,1352.6154,1352.988,1349.0051
