V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
104364.69,99458.836,95468.94,92622.836,90883.766,90641.26,92138.67,95009.01,98687.89,102903.24,107627.766,112381.44,116518.65,120046.734,123104.164,125440.13,126752.125,127088.45,126731.83,125514.91,123115.49,119807.45,115943.586,111563.69,106785.27,102127.43,98334.766,95661.42,94086.31,93997.086,95639.98,98662.766,102505.29,106885.06,111772.96,116696.73,121005.34,124689.66,127884.28,130342.3,131751.11,132143.44,131802.28,130566.23,128105.086,124683.95,120664.44,116096.79
2076.9749,1954.312,1862.5417,1775.7505,1714.9541,1642.439,1601.8315,1577.7517,1589.2196,1597.4319,1624.8535,1673.581,1758.2869,1856.4276,1947.5253,2019.0138,2078.6494,2149.995,2208.0632,2243.1438,2242.2373,2246.6475,2220.5278,2173.0334,2086.6567,2013.8502,1932.6475,1873.1302,1811.364,1765.2198,1712.2672,1692.929,1700.8088,1741.4358,1790.6002,1864.8823,1955.5542,2053.8855,2143.4539,2216.9087,2286.9343,2350.1838,2408.3982,2428.103,2420.5232,2377.8928,2326.4585,2254.0195
2510.2197,2354.8376,2271.7112,2169.7874,2048.54,1981.8748,1896.4703,1890.2736,1887.8071,1875.1847,1898.1362,1929.1998,2012.0798,2049.7239,2071.245,2164.3328,2238.6616,2317.8667,2365.078,2363.705,2397.2544,2408.9458,2438.5227,2377.3547,2256.5623,2199.3435,2121.857,2051.8582,1946.5226,1861.8695,1816.4974,1785.2908,1806.3003,1826.321,1857.2312,1948.1061,2050.247,2121.7656,2197.158,2279.474,2397.0764,2467.9832,2503.5212,2531.5117,2522.9084,2569.4888,2584.7903,2530.5803
3076.743,2797.8508,2577.63,2426.553,2337.145,2304.2544,2312.5164,2362.322,2447.1155,2602.9048,2817.0083,3053.6475,3252.5215,3389.6226,3473.8977,3509.4375,3525.5813,3538.098,3576.3342,3605.5254,3610.3857,3554.5688,3440.5828,3256.1826,3023.1323,2796.1292,2613.647,2504.6787,2447.0642,2448.6191,2486.3875,2563.0957,2674.1826,2850.438,3085.612,3336.9326,3550.7954,3696.8237,3789.5278,3829.2312,3846.0515,3859.7905,3890.4868,3918.2795,3909.6072,3847.8066,3718.109,3521.321
3601.4465,3380.0994,3203.0134,3078.4941,3003.052,2970.0247,2976.2593,3022.2415,3105.8862,3227.6233,3386.5862,3576.4868,3780.6648,3973.516,4130.002,4241.1694,4308.4263,4335.735,4326.3945,4283.6685,4209.7695,4105.1016,3965.2126,3793.2778,3609.229,3441.5337,3313.004,3232.9731,3196.9028,3198.2307,3234.687,3304.6575,3407.553,3543.6172,3711.423,3905.5186,4110.3374,4298.8496,4448.5444,4550.124,4605.213,4619.06,4595.698,4537.331,4448.7285,4329.173,4174.5205,3988.8477
449.79147,392.70667,376.1217,374.10577,375.794,374.12082,355.15347,346.2857,325.3245,330.3177,331.33456,368.87732,408.31833,479.41498,533.0335,587.01855,600.0713,601.9844,585.9066,576.03406,574.58795,566.3908,556.95764,519.0707,483.62103,433.13904,408.69513,382.14056,381.56866,363.74835,356.61536,330.37073,321.7911,320.81613,346.20703,392.7015,445.65808,504.27985,539.2197,569.0438,570.1542,578.4201,565.42334,570.1379,555.22076,560.0407,546.63983,542.5738
36593.953,34235.688,32322.035,31001.383,30268.582,30034.84,30143.484,30475.174,31114.875,32294.395,34091.094,36267.598,38446.93,40344.938,41810.082,42786.5,43326.133,43544.355,43492.926,43134.27,42446.08,41443.375,40090.44,38340.977,36326.98,34392.16,32872.695,31916.65,31515.748,31577.965,31943.873,32492.172,33306.758,34619.336,36508.15,38737.6,40933.383,42814.617,44233.797,45139.45,45588.203,45700.27,45532.18,45050.965,44238.6,43113.92,41644.52,39786.773
35635.414,33287.805,31388.87,30126.979,29447.297,29163.637,29170.828,29537.63,30395.406,31786.398,33629.27,35744.484,37849.72,39606.56,40786.895,41403.418,41632.305,41631.344,41471.664,41180.176,40734.613,40011.734,38837.492,37155.105,35144.38,33172.234,31614.832,30670.168,30286.236,30277.04,30536.453,31131.848,32193.129,33761.22,35753.79,37990.63,40189.16,42011.02,43228.703,43855.785,44069.758,44030.03,43809.68,43437.793,42894.555,42059.266,40760.613,38944.586
1093.2015,1062.8212,1052.5725,1043.8386,1052.3586,1070.8912,1094.0676,1138.563,1183.9204,1226.9,1275.7762,1302.5361,1330.1901,1358.0923,1373.7264,1407.9462,1429.625,1439.6489,1446.939,1411.9207,1370.9479,1311.4406,1235.0426,1179.3463,1117.8201,1074.6055,1054.9548,1034.6012,1045.9122,1064.3989,1090.7958,1134.0249,1166.3207,1196.7859,1226.3412,1244.2949,1278.0576,1325.893,1386.0826,1467.7952,1541.403,1588.6675,1606.0139,1558.6061,1470.6294,1352.2699,1209.5878,1095.6625
5950.557,5686.395,5333.007,4957.754,4521.133,4143.601,3839.9302,3649.7034,3626.0493,3666.9626,3814.2603,3993.8489,4202.8555,4489.745,4784.5884,5131.272,5444.4014,5704.1523,5915.3384,6035.222,6140.926,6179.371,6168.533,6092.2764,5895.487,5637.314,5284.8804,4914.532,4555.033,4228.962,4017.1392,3879.8096,3884.7703,3988.2441,4152.1836,4395.8643,4623.89,4890.657,5162.1006,5428.953,5719.9624,5945.86,6149.3735,6277.711,6343.353,6398.2686,6381.2246,6345.1616
21755.148,20961.457,20094.328,19105.13,18112.441,17264.5,16672.152,16366.548,16315.577,16460.912,16790.332,17315.156,17955.994,18649.96,19357.512,20067.709,20696.621,21218.31,21672.547,22101.11,22422.91,22518.264,22351.36,21948.01,21398.104,20740.873,19961.201,19049.049,18180.424,17506.738,17066.695,16868.953,16957.29,17300.535,17817.328,18472.727,19209.861,20010.18,20838.994,21619.492,22227.945,22707.652,23153.586,23555.99,23786.781,23758.85,23494.178,23039.572
35322.27,33877.26,32413.6,31138.336,30033.219,29158.65,28708.06,28573.137,28800.645,29471.486,30407.285,31725.791,33183.195,34703.8,36301.332,37722.76,38920.504,39848.055,40342.555,40470.18,40147.457,39358.586,38362.723,37025.17,35547.984,34052.73,32592.697,31399.186,30467.479,29858.152,29751.107,30012.414,30654.51,31719.773,32992.258,34557.98,36151.316,37687.25,39183.805,40404.76,41329.453,41944.58,42122.285,41961.11,41403.43,40449.89,39365.492,38010.883
335.66696,316.85608,299.15387,286.2892,275.71683,271.82007,275.1101,283.50296,296.3823,309.17102,326.62595,348.056,369.6939,390.94315,410.55362,429.53247,440.42264,444.4443,445.64163,441.1562,432.5357,418.26196,402.58075,385.92178,365.7892,346.31946,328.76334,317.95862,311.63736,309.13318,314.7573,324.44043,337.3558,351.6465,370.159,393.8144,415.6001,435.59628,452.02454,463.93436,468.992,467.0131,464.322,458.07935,446.78583,430.535,410.41522,390.528
2698.7844,2544.2427,2405.5845,2301.98,2244.542,2234.3389,2277.5635,2364.0518,2488.186,2640.4028,2798.989,2952.5652,3079.5012,3168.034,3218.2656,3230.9448,3222.2385,3203.982,3182.768,3160.8809,3128.9038,3075.1658,2993.1357,2880.4778,2745.3599,2606.9343,2479.8252,2384.3162,2332.2412,2325.0562,2368.9365,2453.3025,2571.889,2714.5679,2859.5105,2995.9187,3103.4888,3172.303,3204.4382,3202.3022,3183.083,3158.9,3136.016,3116.0415,3088.8271,3042.094,2968.8628,2866.4348
1625.316,1554.7085,1518.1212,1455.5664,1395.2533,1327.9238,1276.8062,1267.8602,1294.3824,1348.58,1396.7893,1466.4207,1534.6273,1598.2882,1648.0564,1686.6787,1702.7705,1692.061,1703.7397,1717.1976,1720.6942,1693.6979,1657.1492,1622.9932,1573.851,1546.96,1492.2821,1446.3186,1372.3606,1341.663,1315.183,1335.659,1361.8344,1402.9839,1449.3342,1513.8936,1592.3026,1629.9567,1661.6351,1666.1257,1682.2139,1682.0276,1705.6381,1720.5868,1709.4814,1684.4845,1665.0665,1654.356
353.48016,323.33905,296.14008,272.50748,254.51732,242.69319,237.01913,238.13266,243.16786,250.74188,259.77927,268.7974,279.90063,289.99127,300.12463,308.84467,316.1084,324.50726,330.07443,336.02502,337.1343,337.0649,332.32224,324.96906,312.13135,296.3695,278.95306,262.91364,250.91965,242.96889,239.45782,241.44702,246.05408,254.62445,262.65582,270.7124,279.47083,288.77972,301.68848,314.7687,330.52982,345.0625,360.73508,373.11115,382.13464,384.88095,381.5537,373.02557
275.26498,228.07483,189.07504,163.02223,151.2511,148.70752,151.95438,161.16505,173.035,181.52664,189.65967,202.46967,217.90385,233.78384,250.70981,266.26428,276.20038,287.2079,300.63638,305.37814,300.04584,286.03552,262.66794,237.77188,218.2555,201.65813,187.64146,177.08945,168.48721,162.80229,157.10812,151.42264,147.61319,143.24268,141.69113,144.96616,150.48367,162.52522,188.28429,223.67778,260.5563,295.29965,320.22266,330.05603,329.9801,324.55316,307.88376,279.82953
23133.213,21858.135,20634.586,19617.604,18910.953,18528.746,18462.838,18696.793,19222.963,20083.01,21211.43,22483.482,23714.424,24736.893,25499.621,26039.375,26383.586,26582.545,26603.678,26443.525,26114.88,25598.54,24897.379,24000.768,22923.88,21788.254,20720.373,19877.824,19367.793,19196.986,19351.662,19801.514,20533.277,21570.11,22847.963,24222.645,25520.473,26558.723,27304.398,27786.781,28053.732,28155.535,28077.842,27819.621,27407.93,26821.36,26073.615,25142.373
559731.44,527843.94,497713.2,471632.3,451719.03,439239.16,434698.56,437922.44,448415.56,464744.2,485019.16,507432.75,530390.5,552123.3,571249.8,586986.3,599247.75,607751.8,611949.8,611758.56,606908.94,597263.0,582522.8,563437.1,541667.94,519070.8,497802.9,480061.44,468014.44,462876.6,464977.06,474129.03,489731.5,510250.94,533835.3,558602.75,582948.8,605262.06,623988.3,638687.2,649125.5,655251.25,656651.9,653191.8,644983.8,631732.4,613462.2,590922.9
5431.576,5288.4795,5110.461,4950.9453,4813.1377,4709.6714,4676.366,4659.0024,4658.1333,4681.6196,4826.7383,4904.938,5043.7095,5150.0376,5226.4414,5279.8154,5395.062,5466.6797,5570.6357,5577.602,5674.1973,5612.8706,5615.4736,5547.6025,5436.309,5255.981,5088.8413,4935.0566,4756.1597,4707.5483,4650.811,4679.93,4717.022,4851.525,4963.538,5093.2144,5233.0693,5388.673,5444.0757,5590.3135,5648.3784,5718.6724,5761.4907,5817.309,5798.083,5747.4707,5650.1133,5545.9966
1440.7244,1359.7588,1225.463,1104.0571,1010.72644,926.19604,863.10315,847.52893,836.84546,818.5752,841.57587,879.9923,937.6894,1004.9187,1081.4506,1145.3413,1219.5881,1285.6948,1359.0771,1445.1526,1481.5288,1462.0891,1434.2506,1407.2546,1337.0732,1265.0992,1179.8138,1073.5249,971.14185,922.0117,892.7849,866.275,860.5177,874.6808,905.61584,935.3685,996.5138,1071.9369,1153.1693,1209.1544,1267.7638,1338.4144,1416.7927,1477.2695,1502.1036,1498.0563,1452.1448,1397.4115
106.63275,165.96613,271.6195,431.80762,653.9542,956.254,1389.1038,1974.1261,2602.9814,3065.572,3213.6174,3054.6562,2681.744,2183.055,1643.8741,1163.0958,812.82404,605.5354,514.5244,490.62115,458.93817,360.4886,220.68079,128.21545,123.42157,154.17316,166.8305,194.47913,324.8059,617.6585,1074.1041,1637.3181,2189.8374,2589.5718,2746.8906,2653.4827,2339.8618,1855.9702,1305.4097,835.9691,549.41156,437.73364,419.9897,413.81384,369.72144,284.39716,203.2077,174.77191
108.951355,128.56537,169.54486,273.19205,451.68726,694.2257,1033.7466,1465.229,1926.73,2273.9456,2385.8132,2255.658,1948.2275,1581.6179,1220.4382,900.979,640.8265,455.896,375.17117,355.63113,330.83463,247.629,137.8852,84.33923,93.53284,118.37811,103.42084,93.90985,190.0675,435.245,809.5827,1224.4478,1614.3398,1905.1401,2024.79,1946.1685,1681.5786,1318.9009,936.463,617.08374,414.41507,320.23074,293.07553,260.93747,216.37152,174.04926,142.17792,121.29364
53.59198,65.834045,116.87323,261.41986,416.72083,662.4702,873.64764,1200.5259,1578.6619,1860.2207,2101.2002,2140.8118,2175.8032,2191.1995,2107.9014,1994.9769,1758.5118,1509.1646,1284.2327,997.5264,754.9791,514.8372,376.00745,284.4665,215.40308,130.81683,105.361084,171.03741,261.69922,453.231,621.18396,923.87134,1277.4554,1560.4744,1795.7112,1855.7473,1894.1627,1939.8657,1868.3047,1788.3489,1565.7307,1348.7734,1143.9332,886.4609,667.6139,454.63376,346.12018,275.59235
-33.8385,-67.368286,21.8302,241.4834,548.48566,955.4215,1446.1736,2023.9602,2555.1472,2923.3447,3088.3872,3055.0005,2899.1128,2630.939,2300.6885,1955.6843,1632.2906,1397.0632,1211.5498,1066.981,909.17993,737.54663,581.36926,402.98425,239.73492,93.58411,50.982056,132.07568,321.66565,648.0851,1084.48,1611.4269,2087.5757,2412.9673,2569.304,2562.997,2447.752,2210.1594,1899.2631,1582.4968,1312.8295,1149.2968,1028.3765,925.0822,794.6234,659.67737,559.52747,440.75574
163.71729,224.14612,325.5978,515.05237,690.08954,762.4116,791.1865,864.97723,1061.291,1210.5614,1271.9617,1265.9685,1364.8186,1474.2173,1506.5269,1353.0901,1203.4753,1043.1428,902.2233,621.0957,355.77042,116.48773,-3.6939697,-116.02124,-137.62555,-94.70233,70.60504,228.47858,465.3902,691.37427,987.4421,1162.8817,1334.1001,1420.5774,1547.5083,1563.6731,1547.0359,1437.228,1353.3827,1208.0092,1080.2971,886.0178,698.8668,450.62845,257.3484,118.470215,31.906616,-76.06305
44.54706,98.75519,281.58084,722.2702,953.08203,1046.5107,982.6202,1157.5634,1441.1758,1638.6248,1639.2761,1612.1129,1736.1436,1698.9249,1501.2415,1099.3582,946.73035,857.2943,814.45105,578.1323,396.7026,252.569,118.14661,12.389648,-78.64221,25.09491,147.23547,395.85876,492.3368,618.18134,629.11975,764.0726,911.12476,1060.3447,1146.8147,1224.4287,1341.3976,1246.0925,1068.845,783.27704,743.65955,683.6235,646.19257,452.95142,364.86905,294.7076,193.33966,90.14191
78.05346,57.51252,106.59421,211.65659,261.2635,189.5833,156.76424,291.1802,386.1236,327.1627,248.46136,284.6434,298.48242,273.13055,228.8494,223.4732,179.05547,131.54918,114.72499,72.98202,93.12237,58.12091,90.74156,56.968094,87.762405,69.38469,104.492096,227.72345,246.95084,212.00934,135.67688,313.68066,368.59604,339.84412,244.06581,281.4591,309.57834,256.33505,249.41528,202.1536,198.8669,115.2465,126.66199,65.46331,97.22873,55.914627,92.774536,53.697784
29.337437,48.265488,53.39891,64.342285,72.2567,74.49494,81.72858,94.35691,100.89955,99.58765,88.54006,82.94785,92.78098,101.20195,94.652306,64.3996,53.155914,59.262577,56.160873,34.894012,17.810131,12.340946,8.132397,13.415203,15.021473,22.396526,39.000404,46.534428,46.237644,69.55983,93.16785,98.32445,87.05897,81.48456,87.4955,92.92891,89.26023,68.35417,56.969975,50.949005,52.77485,50.745205,41.88234,32.485275,22.330624,18.308426,26.625565,29.72239
100.69793,125.110886,188.51694,322.58813,414.66016,422.33438,379.12726,428.13177,538.1321,564.93445,462.22275,368.58148,403.2779,426.8329,325.62393,146.85489,102.267746,150.39972,148.12717,21.065453,-70.55568,-39.99019,19.754921,2.3917236,-66.51747,-46.68251,33.392883,103.419266,75.52583,47.80459,61.421326,123.17141,145.3759,117.4462,91.39896,96.57938,126.02467,100.32106,53.57831,1.0620575,13.374504,28.651299,31.836205,-8.383835,-39.23819,-33.133514,-7.7210236,6.2689667
62.320778,72.33781,135.95312,219.43434,295.04437,288.53223,271.92474,297.7137,383.8327,404.10623,340.24243,308.53113,359.86542,402.63568,299.98615,168.96687,131.8898,186.08037,163.55554,65.43928,7.342514,42.98658,63.92621,7.9069366,-47.429718,-26.270477,49.083588,83.01367,92.80669,88.57515,117.39501,132.43483,150.22903,151.17561,150.81291,165.10312,180.08208,185.31517,131.5334,80.95025,54.22049,70.167145,60.468582,32.70392,12.82579,24.283371,28.575264,6.0490265
63.19577,61.696747,61.26715,61.97177,70.30046,90.70695,121.38672,161.08597,201.8382,231.25433,244.2597,238.55846,216.3277,189.28275,166.98521,153.98294,153.16006,158.72676,161.20518,155.57785,137.96364,108.074615,71.54772,33.549797,-1.8194733,-29.453506,-45.41504,-45.30461,-23.989166,21.049667,87.61741,168.65804,251.2605,319.6187,362.57526,375.08783,358.57782,323.67322,283.6317,245.876,216.1657,195.46655,176.47697,155.54378,132.73935,107.01712,82.626884,65.46388
56.91722,56.05803,42.805634,44.523697,64.093155,90.72995,149.11899,234.20712,296.42358,332.07117,353.65683,337.1774,292.82336,260.57928,239.76175,224.87689,225.49484,225.38538,208.2876,181.79395,149.75139,114.091255,81.69072,56.477036,40.01317,22.155884,0.03378296,-0.25213623,29.109238,75.474625,156.62572,271.7608,373.8448,449.37573,504.82553,515.74133,488.52924,459.54156,424.4387,377.63733,339.60645,300.5144,240.2633,174.84279,121.92548,79.22635,47.11673,34.288193
175.46039,172.70982,461.517,996.652,1347.5171,1453.0841,1204.432,963.71204,957.4211,942.23645,815.7748,932.57886,1268.3376,1342.7424,1084.4167,556.04224,231.24341,196.87431,186.26132,35.281677,101.621735,233.12129,169.18222,4.4828186,-208.65753,-263.212,-92.72644,159.88728,227.38562,282.5909,197.60649,98.974304,95.294586,59.86667,-10.954193,134.96967,362.3105,314.9848,150.2826,-66.657745,-104.6073,-35.326477,-24.862244,-100.259094,35.29599,106.80798,-64.40634,-164.84134
51.86557,46.039597,85.553375,201.30399,242.58919,277.50452,285.49057,332.99362,434.01648,484.22784,467.90247,441.9696,501.64514,531.30475,536.01984,444.33807,380.52856,382.62802,370.65533,260.37558,144.84308,113.85332,101.17433,89.64792,20.772766,1.6707611,62.89914,141.12605,145.79099,172.0121,242.07271,311.46976,359.82043,364.2868,366.78424,400.3141,421.9337,388.03296,369.9737,352.70392,328.43097,308.4245,284.82175,224.49887,188.96147,158.951,134.77847,115.648346
15.226044,-5.4085083,37.656006,147.63998,272.70032,390.6656,543.9906,788.3661,1074.1377,1261.6729,1335.4631,1370.7517,1410.7439,1374.9028,1194.043,968.31433,786.87665,664.9325,529.2338,376.1057,266.91135,211.32666,182.06116,131.78897,57.536896,-1.5898438,-12.720093,41.171234,122.64313,200.47772,331.19916,544.88763,803.2162,974.11804,1038.2412,1087.408,1137.8618,1117.9778,956.36145,751.37146,610.13446,523.51575,427.8224,308.11517,224.01587,202.36609,197.02307,174.96436
95.7424,82.90311,164.6926,378.15796,646.00604,894.3932,1144.0632,1429.1353,1681.3241,1778.9897,1698.0422,1537.4327,1383.157,1213.1141,970.3723,682.6686,456.03308,359.53635,355.24158,350.01788,293.90695,212.22583,150.0719,109.23892,58.588562,-0.45062256,-9.147461,91.25369,296.47562,552.40106,810.34283,1039.2485,1201.3992,1263.8035,1236.8396,1158.8528,1033.7645,831.48376,571.47327,354.1455,261.68036,259.39413,249.87479,206.3248,188.47781,224.75577,247.93405,184.40463
205.85428,176.9451,266.40665,497.8993,699.45355,768.3384,646.87805,702.57605,853.2529,933.7727,824.1952,619.7562,644.08105,673.35956,604.5913,365.7232,176.07974,211.47559,217.21655,163.4232,-0.16430664,-57.151245,21.737244,33.529984,26.149231,-46.259552,17.055069,129.1767,164.46494,186.2178,133.86214,201.79953,233.27994,246.57784,257.2855,220.68706,269.7301,231.66486,217.55649,161.79247,98.11415,112.79733,76.769394,83.9769,16.414642,-12.574371,21.089981,-5.3848267
127.69453,114.98346,233.13232,492.77258,630.39026,617.3767,526.3269,567.92145,655.66614,690.56274,645.797,615.796,679.895,664.12964,523.1771,293.6343,192.30463,188.62392,225.92351,185.66942,118.98487,69.44995,30.717056,-40.215088,-120.17819,-109.27403,-14.926895,150.32228,208.65337,188.0646,108.39749,106.582634,117.53503,132.55035,159.48192,227.1776,338.13513,322.18582,194.50027,18.590729,-22.724686,6.0070343,65.06891,74.33707,85.70628,102.48801,86.30458,0.5773773
-0.32418823,-15.1458435,-23.529266,-16.1026,16.44226,93.322815,202.48177,348.8258,489.13477,577.58405,590.97,547.54083,532.4282,569.1261,639.69214,661.7455,589.1251,459.19513,314.25443,214.38264,139.20903,86.20526,53.292786,34.71707,45.10956,48.124786,62.002808,83.88727,130.97054,223.7907,345.5822,510.7116,662.2488,761.5011,780.3383,737.11176,724.91364,760.228,831.2517,850.1908,767.65784,626.89465,464.31046,348.94577,258.79016,187.81795,139.97931,97.45755
85.52298,133.54115,216.06622,305.9219,418.43536,501.31857,525.4825,515.6108,463.80304,434.57263,441.11542,484.76807,516.2994,493.07138,443.996,346.5913,248.0394,168.00317,116.55995,95.33821,72.125336,72.811386,53.667908,36.449554,48.641922,76.14252,140.91396,218.37463,325.20996,410.51825,446.13907,456.04654,431.93634,436.2035,479.6819,561.27893,628.2213,635.57654,609.47766,525.494,430.13416,342.26416,273.18497,225.8085,169.97069,134.70636,78.56969,26.599945
149.96964,147.5021,184.30283,255.8984,308.65912,371.5606,432.74097,576.11066,726.0429,836.5036,865.7795,872.8633,891.0398,912.7258,916.8329,868.1393,779.42975,679.07275,588.6226,480.3777,381.51196,299.8967,261.98993,209.47281,191.34042,197.04596,258.31595,338.58865,413.3294,487.10123,560.5973,720.6511,875.82654,1007.75586,1041.7349,1071.2496,1101.5516,1140.1987,1164.0597,1123.7941,1055.26,952.62537,869.4957,748.9869,634.16766,528.1617,448.61572,358.77106
243.01343,365.88977,623.7405,979.5513,1245.9188,1480.1848,1690.686,1960.5303,2164.7612,2256.8535,2281.3745,2300.049,2340.3362,2238.0374,1997.9435,1652.0093,1377.8267,1145.9119,910.385,620.0864,386.21533,277.00592,264.49658,247.82532,221.69452,322.42877,592.81396,1002.69055,1343.4246,1635.66,1881.3859,2190.1997,2453.2134,2604.898,2649.0488,2645.7537,2656.2012,2550.7886,2317.1865,1946.2747,1605.6091,1306.814,1052.3794,782.0027,558.2407,411.66113,338.1496,276.10443
123.32573,167.86444,239.01804,357.82715,443.7041,494.28528,499.91235,514.5626,522.558,516.37744,486.84576,463.2193,463.3472,446.7102,394.1688,282.82407,199.73721,146.87367,144.38014,113.88313,80.652435,66.50389,92.8761,130.43585,135.90013,168.49715,246.72635,386.4837,485.01678,534.78094,540.3871,561.96814,574.39136,566.0084,536.1383,516.7881,516.48474,493.00308,440.63403,341.73297,266.52798,202.87589,184.04907,151.88785,123.7533,93.94003,78.69147,74.91742
220.97717,304.80334,614.3793,1114.685,1449.901,1511.1562,1401.2067,1371.8049,1352.967,1305.1556,1262.0117,1339.1624,1519.1324,1518.4065,1240.388,794.85254,483.6718,348.94968,338.88538,281.8992,215.28012,230.09521,309.3328,289.7853,177.47305,207.18402,527.048,1025.278,1306.3679,1346.3855,1332.1575,1455.8164,1516.3231,1452.5984,1397.3689,1519.2537,1733.2302,1697.9746,1381.3591,982.4166,762.3075,634.0747,510.57156,320.61957,179.88016,130.86911,88.28516,-65.542114
-24.604553,-7.5366364,-6.11969,38.73088,67.873,120.53055,112.885956,180.43303,232.55066,325.1077,356.45105,352.8246,386.8765,403.4895,380.0249,305.3221,227.05872,139.49036,102.12399,6.357147,-46.51648,-104.6759,-112.55182,-62.66504,-15.100494,27.5923,73.21849,177.8739,298.64368,395.86526,422.287,500.25214,574.5875,659.90344,693.8566,667.1824,675.9698,656.37775,642.84204,571.82526,471.0964,322.73163,263.9879,163.70316,93.7045,-28.29184,-89.18532,-73.85686
220.656,364.20035,556.19836,787.6454,1033.6097,1196.4434,1207.4884,1053.6862,807.8146,573.1364,415.94717,347.39014,309.8837,273.5992,235.32054,200.15735,161.63922,117.57321,93.64966,92.77115,86.94028,81.37915,101.19592,173.68555,278.34946,408.51904,597.28046,842.6946,1095.273,1246.5078,1241.3633,1079.6201,835.93945,607.70605,449.77512,372.39746,338.0023,326.0697,305.53513,258.32867,204.20007,172.4082,164.65656,145.12161,105.28879,96.00198,134.20535,204.3093
30.689583,32.384438,45.755753,67.22476,95.81002,128.57828,163.1683,194.57733,212.3077,215.39606,206.49194,188.63654,164.62056,136.93134,113.568245,95.97278,80.250626,65.34134,49.592243,38.30651,25.380684,13.758438,5.798401,5.866028,15.922752,31.27893,58.4582,95.100815,140.23967,183.6329,220.74387,248.82683,261.96658,257.43347,236.89386,209.79184,182.819,157.37653,135.68753,120.40267,108.81529,96.82775,77.42316,56.423172,34.44995,14.06237,-3.7832031,-14.396706
574.00214,749.5911,846.6788,944.08777,1114.1326,1255.6531,1286.1927,1255.1962,1232.297,1314.0979,1348.7739,1304.826,1020.63,835.4031,766.5553,619.213,265.88156,16.924805,33.05121,95.63068,102.18884,133.41632,303.62796,434.01566,658.345,805.4247,865.5528,861.37775,988.9616,1177.0701,1234.6477,1175.2272,1206.698,1387.8385,1429.4902,1357.2974,1133.7728,994.8632,870.2554,722.3412,409.47678,109.23108,45.36084,116.10516,75.26105,-34.79767,77.61597,222.94232
17.071625,1.6163635,87.88385,207.38202,282.35208,332.7619,353.86163,487.6565,619.2765,670.42786,668.3885,586.7744,582.1228,553.11835,466.0293,371.73328,246.84932,195.99146,141.81996,77.991714,37.580994,26.840836,66.17264,87.4426,88.01175,74.54495,140.21252,243.7591,310.39163,335.99283,309.55826,403.97498,533.06335,607.8558,627.9629,566.7554,602.47217,632.21436,587.4198,495.2176,349.54004,282.39642,212.48831,111.82588,19.110672,-25.171753,15.570068,50.25624
286.7887,245.90225,249.96945,288.37524,351.11566,437.76904,514.0832,605.29126,667.1094,686.28424,666.32434,615.61255,601.9359,599.1463,615.8402,613.3203,582.39844,551.6322,486.17264,417.54846,319.69562,234.75961,178.77258,136.0617,128.49142,125.05484,166.27469,240.64261,337.11676,454.34827,557.40204,671.1089,751.0581,784.12695,774.1521,729.95807,719.78516,717.9036,733.24426,727.3452,691.12396,653.14606,578.5161,498.73154,387.77362,287.9624,215.69202,155.85931
14.633942,2.667511,-16.767212,-31.968628,-13.057892,27.014221,102.05534,205.24287,305.95374,403.3098,468.91916,504.36102,538.0354,571.8192,620.17883,657.5675,637.6731,547.5238,385.85114,195.94704,38.172394,-59.314728,-87.014496,-65.79675,-30.90216,6.1224976,39.96591,72.76912,119.024765,175.40733,241.86371,318.1016,382.89444,430.12543,451.9678,449.36176,457.4881,489.02216,549.117,620.8673,646.41833,607.81366,500.3053,350.57767,223.97067,134.83488,95.39444,90.71835
248.92548,244.18964,409.76462,696.61896,887.0837,969.3715,898.5375,886.24335,904.0501,899.73035,884.57947,918.97314,1169.6443,1357.0691,1352.1426,1137.3291,972.46765,929.63715,837.8089,650.84595,449.45703,369.64987,353.85107,267.72003,178.11249,195.1294,381.94675,689.8592,901.22894,1004.0637,953.09155,959.6054,994.78485,1006.0553,1004.40576,1049.9517,1309.2251,1502.5491,1500.7458,1286.2617,1118.9692,1071.0419,971.6044,774.7126,561.32214,467.69986,436.5794,333.9425
-8.309029,-2.237587,51.745453,136.042,181.1716,173.41655,145.26892,144.19397,167.11272,161.18687,137.47635,164.8311,212.6836,193.00775,115.97782,44.95517,21.58049,32.49076,36.443237,28.399597,40.00566,49.86013,37.65129,27.509087,22.54924,33.568565,96.71669,189.98389,239.21179,231.83807,205.54071,209.80548,237.59996,231.4961,203.51111,227.68369,275.871,256.4942,175.08264,95.62845,64.94055,72.498505,73.85058,59.17061,60.388985,61.2547,44.647705,31.7303
29.595375,36.815216,74.49403,105.2456,134.84966,151.23947,158.10999,195.33682,223.35608,233.67615,205.36467,202.37854,211.1223,199.46768,153.75375,127.298676,106.61857,89.99543,51.63575,32.33245,12.689796,4.684021,11.148758,8.726685,18.847908,23.440079,55.454315,94.51794,122.2908,122.73841,144.53583,189.4317,227.98865,207.93564,198.24896,202.24371,218.25739,200.19434,159.01009,131.132,105.02644,96.28536,68.1647,31.05014,6.0437317,6.7663803,5.810417,4.1080246
