V1,V2,V3,V4,V5,V6,V7,V8
2074.2917,2118.6306,2186.439,1896.0997,1745.4413,2151.094,1775.3124,1698.7035
11887.313,11460.581,10961.984,14084.607,12612.057,12274.804,11244.18,12037.031
5946.814,6096.1187,6309.832,6782.7827,5722.5054,5737.3105,5697.0273,7218.0796
4622.9526,4676.8066,4773.7183,4722.558,4520.8716,4545.3267,4683.163,4581.174
3083.7654,3080.577,3075.2021,3105.5195,3092.5088,3101.6155,3132.036,3361.6577
3874.6643,3914.1602,3848.026,3990.6377,3907.0808,3881.504,3966.2905,3798.9697
1734.7483,1730.2488,1896.869,2585.4968,2617.4883,2623.9463,1785.0924,1783.3839
5595.799,5463.1113,5528.7925,6036.579,5712.2134,5647.75,6031.601,6083.8047
2850.01,2861.0923,2836.3452,2850.5234,2855.53,2889.1228,3191.1787,2977.318
3357.4724,3323.851,3430.753,3363.6196,3362.9731,3380.0007,3411.121,3571.079
9259.039,9050.025,8864.595,8934.942,9389.656,8977.523,9436.777,9483.283
3006.3628,2988.0151,3099.067,3028.1992,3040.104,3035.866,2961.8816,3080.4644
3267.2961,3324.402,3238.8396,3240.5647,3250.2556,3317.9702,3437.9207,3406.3635
7317.209,7254.766,7195.9707,7180.911,7303.1543,7230.1323,7267.1655,7503.5127
2619.3774,2653.0364,2580.051,2578.1094,2592.5872,2631.0723,2577.285,2698.4736
12193.018,12149.158,12353.602,12430.763,12268.109,12136.069,12871.302,12659.14
12234.659,13200.904,17475.383,24356.805,13403.298,14848.1455,9487.714,11491.304
4995.1167,4955.8965,4907.366,5019.08,4946.911,5020.592,5283.394,5427.0376
12466.129,12947.553,12685.697,12661.783,12431.792,13190.314,13855.712,12699.29
10485.086,10490.429,10497.271,10652.57,10333.564,10563.559,12540.278,11405.919
1413.5725,1475.7693,1503.3165,1418.5051,1421.8303,1636.7648,1584.209,1716.3213
2061.0933,1931.4575,1904.5923,2009.511,2117.2449,1932.167,2091.9573,2557.5134
10194.781,10096.823,10372.195,10841.027,10197.89,10085.4,10771.448,10522.196
1964.9613,1954.1002,2669.5122,2160.1118,2021.5837,1930.8994,1876.0421,2678.6707
5937.8706,6168.992,7186.7554,7695.873,5384.145,5602.578,5966.559,5689.483
2099.8315,2218.2576,2003.9541,1983.2494,1998.9899,2197.6433,2315.5103,2223.1165
6786.578,6804.4863,7068.4004,7629.799,7179.898,7106.7544,7160.7344,6413.673
13678.445,13640.65,13573.479,13708.014,13737.395,13972.319,14700.268,13828.092
7065.0854,6803.606,6508.624,6517.6475,7201.791,6763.1543,7645.993,7374.1006
12454.278,12303.957,11569.199,20130.975,13676.789,12257.542,14755.947,13054.457
19613.15,19685.852,19540.44,20110.902,19778.14,19596.488,20041.244,20148.906
5538.0117,5518.806,5780.923,5637.4272,5599.344,5602.345,5662.083,6101.0205
5164.6934,5163.8086,5181.0283,5213.3105,5159.13,5271.5205,5291.7183,5360.584
3339.956,3328.9023,3220.1123,3213.0498,3203.0552,3237.8218,3370.476,3309.5208
4063.557,4044.0442,4063.256,4058.96,4061.0894,4081.78,4078.0935,4190.2886
9444.773,9567.855,8799.749,10605.908,9200.706,9200.571,9601.221,9491.561
2944.428,2956.5444,2780.3386,3000.0808,2878.004,2891.7158,2849.6042,3019.2056
12581.923,12574.804,12505.521,12903.968,12590.392,12598.566,12642.104,12669.754
4173.0234,4142.621,4044.2449,3929.6304,4118.6094,4214.4473,4233.5063,4173.975
4835.665,4919.192,4733.4214,4959.3467,4712.7964,4862.8945,4921.3877,4997.323
12110.63,12110.94,12022.718,12958.32,12166.488,12151.23,12501.395,12350.817
2629.5532,2606.6729,2605.7573,2608.0308,2613.1272,2644.6877,2709.0024,2630.6594
19922.33,19901.48,19850.066,20517.414,19895.613,19983.691,20198.627,20377.621
2562.1619,2606.8245,2393.2173,2501.3828,2462.5525,2471.4631,2429.5833,2592.4473
20212.457,20134.586,20395.848,20460.84,20222.957,20199.686,20636.088,20388.135
2886.5454,2884.3108,2718.6301,2879.8662,2792.6807,2815.5125,2810.9758,2953.401
20595.117,20620.758,21087.307,20143.137,20018.201,20104.143,19775.916,20536.455
10996.921,11200.853,11899.416,12512.631,11684.093,11722.365,10354.179,10485.459
1775.7566,1821.0807,1586.2755,1668.3179,1725.2933,1706.7468,1976.8424,1973.2563
1354.4385,1363.1519,1819.5112,1875.4734,1276.6204,1348.9219,1419.9077,1526.2527
915.2552,1122.9071,2405.284,2102.6494,846.0921,1104.4418,1020.56836,1284.1139
2003.7714,2010.4507,1981.6389,2117.3442,2036.7236,2000.1409,2316.4072,2199.9941
3565.917,3502.904,4918.9814,4630.952,3654.315,3607.5151,4743.8154,3639.7776
4961.22,4939.715,5567.127,5432.923,4932.115,5224.2,6063.2163,6138.2417
1556.7527,1600.6248,1527.4965,1586.2114,1524.3611,1689.7982,2206.272,2465.9495
3210.2112,3206.2039,3406.0708,2519.6543,3043.8115,2777.8853,3044.93,3682.8938
1957.0884,1860.3497,1859.7124,1683.7949,2163.7576,2031.3206,1960.598,2213.101
1639.2568,1843.296,1057.3912,1462.1707,1710.3704,1495.0098,1428.1338,1595.2166
2310.8765,2257.6272,1269.4703,2434.0708,1787.0647,1808.041,1743.7964,1343.9987
1599.9456,1608.9014,1669.9194,1701.4689,1603.4746,1620.321,1627.3572,1620.43
4408.2837,4418.0073,4471.6113,4443.6094,4435.5146,4399.083,4452.0264,5781.9478
10479.084,10446.457,10399.541,10835.176,10807.893,10539.176,11745.1,11090.536
5238.078,5239.4673,5163.928,5415.447,5204.612,5219.386,6059.1094,5690.589
2567.807,3359.38,5614.842,4706.959,2704.081,3464.583,4084.977,3156.6328
9666.509,9889.2705,10998.46,10669.153,9735.73,9898.992,9939.052,11189.379
1959.8638,2043.3146,2148.3606,2480.7834,1898.2202,2158.2795,1958.581,1934.0007
2984.7183,2960.053,2893.08,3153.5684,3367.7126,3161.5605,3204.2761,3179.2366
906.7025,903.2434,904.93506,945.92847,906.85815,924.19885,964.37286,1045.7695
6503.9385,5851.222,8476.906,6400.6,5646.2583,5248.189,13388.32,10133.859
5505.0215,5358.221,7798.9507,6793.3184,6446.348,6158.288,6127.1055,4947.244
7966.053,7593.4463,10685.477,8198.016,8048.8223,7881.9863,8253.862,8847.8545
1611.5801,1790.5068,1871.0968,1373.6951,1400.3774,1485.7698,1681.1782,1669.0466
2623.1555,2564.317,2950.4785,3072.3655,2606.9917,2595.4324,2605.437,2864.3745
1108.0886,1130.6093,1179.0518,1151.8131,1105.9666,1135.8389,1114.4492,1252.4358
1869.9966,1983.7771,1564.4392,1662.1099,1806.9058,1779.5513,1599.8271,1965.164
4914.0244,4972.4487,3940.914,4392.715,4514.5527,4585.705,4764.1797,4740.5737
1118.5212,1236.8875,1542.8687,1186.5518,1143.5542,1178.9563,1196.4677,1406.7549
693.38416,687.38196,678.91736,712.597,717.48,686.70215,857.44226,783.18884
6471.8115,6602.261,7099.6704,6843.521,6281.3267,6306.1978,6354.88,6570.628
9852.868,10053.306,8554.857,9250.268,9570.186,9987.285,11062.387,9812.557
9260.55,8903.227,8404.602,9115.074,8977.563,8973.563,9397.273,4693.9263
522.912,520.6917,448.07816,424.89297,468.02905,472.00134,550.9274,688.7844
15799.363,15770.953,20463.193,14336.877,16879.582,17152.996,18228.174,13580.509
1290.1796,1291.3174,1321.8651,1306.4059,1290.5586,1294.949,1412.5348,1302.2737
1696.3386,1720.9664,1655.3723,1694.9521,1664.2339,1699.2383,1812.3352,1824.0632
21676.85,21580.352,21270.672,22994.35,22382.81,22248.955,23716.594,20133.111
5585.702,5562.3247,6301.037,6097.366,5912.3525,5574.5186,5996.346,5802.135
14912.169,14886.812,14969.839,14991.351,14974.738,15014.769,15491.721,15171.81
6799.5093,6901.173,6591.397,6684.6777,6671.2676,6816.2007,7143.04,6709.488
14751.543,14722.584,14836.806,14821.121,14785.622,14859.145,15363.761,14995.495
7937.2485,8007.8877,7486.75,7505.7515,7809.4204,7861.9585,8082.045,7938.652
2299.0261,2275.738,2303.2397,2241.925,2162.3188,2165.163,2094.3872,2107.7695
12781.194,11556.677,10666.534,12791.552,12994.816,11868.119,12574.008,12544.5205
8196.1045,8181.415,7973.7227,9311.4795,8219.99,8395.266,8282.711,9659.28
2893.8035,2826.628,2673.7903,2683.392,2902.8518,2782.5073,3076.0156,2718.8535
11016.066,10996.379,11204.238,11456.69,10974.934,11174.04,11319.535,11186.438
797.8767,796.0293,810.47876,896.40393,737.7257,726.5155,679.82965,677.776
2874.4375,2846.7507,3100.3938,3176.7039,2851.0498,2840.366,3057.9126,2958.5222
4220.06,4094.644,4014.5713,3806.5488,3963.824,3796.0093,3627.647,3884.177
4023.6616,3990.873,4191.4824,4399.6445,4017.356,3999.0405,4265.889,4285.517
5242.8516,5411.5527,5759.995,5354.5034,5458.7373,5527.5347,5285.3516,5792.2686
8958.877,8894.41,8910.436,9279.774,8957.235,9060.644,10280.789,9030.541
9837.064,10528.994,9479.746,8292.628,9992.021,9953.392,9778.0205,10522.985
11124.271,11006.212,12113.379,12323.603,11104.245,10912.516,11233.3,11432.677
7846.375,7843.161,7815.974,8130.813,7858.217,7832.756,8043.173,8004.2583
7812.3306,7818.4287,9681.831,8638.144,8156.3564,7931.866,8539.013,10053.547
12448.695,12263.154,12169.474,12340.769,12366.597,12389.886,12282.446,12986.379
2453.5867,2515.3918,2446.243,2459.6929,2438.596,2527.525,2561.9202,2479.197
1879.0032,1896.0931,1842.619,1828.156,1866.7311,1876.8683,1916.4448,1894.0603
14259.613,14272.171,13733.496,13852.878,14017.558,14083.593,14083.53,13888.919
13780.751,13791.334,13861.866,13817.424,13782.004,13930.561,14838.745,14125.869
14976.875,14992.601,15224.292,15623.916,14974.787,14989.625,15621.697,15641.479
15137.863,15333.455,15396.677,15154.021,15073.46,15246.195,15520.508,15796.792
8156.808,8198.1875,8204.347,8377.737,8237.629,8193.428,8327.517,8152.101
16110.954,16861.92,18619.0,15500.367,17116.193,17500.883,16770.938,15975.974
2368.5447,2637.4429,2759.2085,2341.9326,2555.1973,2698.1743,2608.88,2443.066
1877.3533,1890.3196,1923.5768,1885.3552,1885.3188,1863.9082,1869.2902,1877.6443
4233.1416,4375.5015,4236.8325,4764.189,4437.164,4434.459,4134.824,4158.654
5590.455,5702.722,6993.251,6615.724,5568.199,5705.991,5833.31,6085.08
1201.7529,1242.3335,1078.3142,1411.3513,1042.8188,1117.9972,1269.1973,1316.7505
8442.594,8550.461,10782.494,8260.499,13239.734,13333.628,8413.745,8551.447
16184.729,16274.232,17413.418,18020.756,17047.34,16739.648,16194.919,16468.844
2521.7993,2518.941,2510.999,2541.7827,2551.693,2538.8782,2573.1084,2710.3254
3538.706,3600.6416,3879.7097,4064.2322,3782.145,3753.1577,3583.8574,3872.8088
2561.0745,2580.555,2522.6829,2761.5845,2626.4873,2636.9294,2699.4236,2443.2654
9316.837,9334.894,9359.839,9361.742,9346.56,9335.861,9658.455,9805.057
4834.793,4828.9824,5167.473,5347.1543,5036.7227,5027.794,4975.1704,4961.2153
4273.6826,4318.7183,4447.5693,4518.3794,4097.574,4090.6956,4175.165,4141.1035
10232.222,10505.119,10804.999,10149.0,9885.317,10407.602,10073.8955,10205.718
3925.0894,3758.2693,3822.6846,3950.3406,3986.5063,3879.0842,4052.1523,3957.1648
8125.7764,8015.906,8069.786,7854.593,8133.6343,8052.8926,8250.476,8262.659
11113.339,11031.077,11018.132,11109.383,11075.856,11009.351,11148.491,11122.757
7539.685,7540.386,7612.3228,7780.742,7539.07,7537.5845,7589.269,7556.901
8332.293,8381.176,8428.669,8473.123,8189.698,8218.669,8380.091,8233.815
3479.1108,3475.932,3451.234,3487.3557,3479.4983,3497.5698,3465.2046,3473.8523
493.00485,484.64362,453.8768,457.34167,498.23654,499.7898,561.83765,485.39935
1154.28,1152.17,1149.066,1168.947,1159.3699,1158.8297,1165.0131,1143.335
3480.4268,3467.7979,3384.1008,3427.0186,3443.6746,3443.8696,3438.1143,3417.1726
2870.636,2872.2144,2885.4692,2898.8833,2884.2856,2884.498,2877.9482,2882.9692
2937.0305,2983.6682,3118.6228,2989.1375,2937.183,2973.6736,3019.667,3002.9016
1485.2239,1477.3488,1542.6626,1482.1675,1551.4884,1555.4409,1541.2892,1510.3335
4267.127,4313.7866,4281.986,4346.0034,4285.406,4351.1055,4393.608,4308.7856
3281.6714,3240.3357,3215.2664,3279.4846,3282.0603,3273.2205,3294.4644,3281.1113
2776.277,2770.3525,2847.01,3024.62,2767.8228,2794.3677,2825.399,2889.8093
1475.7334,1478.2413,1459.6545,1478.2172,1465.5135,1466.7217,1463.6704,1463.7781
2691.888,2662.2864,2669.289,2710.6848,2680.6257,2667.7776,2721.8813,2718.6536
895.6727,894.9776,906.5735,902.0114,895.51526,895.57007,918.8562,905.2993
9117.318,9134.751,9379.21,9664.575,8983.382,9015.649,9056.05,8947.719
2882.0657,2901.4836,2925.7856,2872.9602,2898.2908,2886.7954,2945.3772,2941.6414
9277.675,9264.241,9269.177,9398.365,9276.752,9226.723,9435.577,9232.372
9264.035,9244.045,9227.155,9318.647,9246.201,9244.315,9256.857,9326.699
5409.704,5516.104,5905.0176,6014.367,5432.6235,5377.5254,5527.2583,5577.424
6141.873,6111.239,6023.9,6531.656,6307.537,6285.4243,6097.0156,6333.693
10133.994,10071.177,10372.547,10578.389,10265.791,10272.109,10521.851,9888.354
2417.922,2434.868,2425.2292,2350.435,2506.121,2442.5447,2379.6506,2608.196
2665.0737,2725.5261,2712.074,2685.8281,2665.6697,2736.4485,2756.0935,2777.7764
10921.762,10979.708,11213.742,11092.541,11054.508,11035.71,10822.977,11247.194
10210.313,10152.15,9950.343,10050.68,10243.239,10244.321,10183.435,10337.408
12220.401,12144.03,11852.629,12384.058,12240.047,12229.572,12392.171,12338.405
11265.556,11224.3,11231.4795,11295.774,11242.869,11254.574,11313.552,11246.708
5137.586,5122.7056,5186.07,5237.7617,5189.8823,5162.893,5244.6274,5103.9116
3924.183,3906.1995,3822.8203,3960.4375,3917.9775,3897.0168,3937.9092,3940.4722
5285.5557,5232.325,5190.7974,5327.877,5287.797,5278.096,5318.012,5306.661
1666.4834,1672.9575,1663.1503,1677.1992,1669.3567,1668.4822,1670.7229,1676.995
4390.998,4381.576,4443.436,4417.1255,4308.121,4300.061,4266.221,4384.374
5237.34,5248.746,5330.6577,5465.3477,5317.105,5335.51,5461.0986,5090.783
1551.0089,1531.5354,1560.057,1543.756,1536.0111,1544.4877,1565.7529,1562.1938
4274.1255,4285.3794,4300.4043,4338.179,4279.8657,4306.1323,4388.099,4324.741
16252.596,16238.743,16176.052,16595.291,16299.316,16515.87,16559.742,16548.592
4263.815,4268.663,4334.205,4279.075,4279.5044,4285.617,4334.7075,4251.1646
8477.519,8479.821,8456.387,8465.371,8464.853,8498.675,8499.621,8462.515
5649.8193,5642.6665,5681.2417,5791.825,5820.566,5712.8657,5607.981,5802.1084
7872.3945,7928.299,7912.09,7969.0127,7938.235,7954.7563,7973.646,7862.0127
1706.4064,1705.1527,1703.999,1704.4181,1706.2981,1704.2821,1705.8805,1706.8503
6630.3,6618.452,6620.7925,6745.5024,6635.88,6549.311,6478.326,6684.5845
3953.994,3926.433,3844.0054,3939.4636,3888.2397,3902.5964,3887.1123,3933.1726
19908.773,19928.676,19356.658,20208.955,19882.215,19929.049,20103.295,20096.725
5525.8574,5564.9297,5587.2417,5518.2197,5561.944,5567.621,5591.617,5539.157
2119.781,2117.007,2067.2844,2065.222,2130.2559,2129.4153,2113.5767,2130.4517
7093.0566,7072.3594,7522.207,7285.669,7294.956,7055.6367,7240.874,7583.2803
8437.293,8442.938,8354.876,8399.202,8382.837,8408.731,8420.195,8423.842
7789.412,7790.191,7838.7617,7900.3677,7843.1084,7828.119,7711.629,7774.7866
4219.403,4207.894,4354.5083,4255.991,4266.2646,4254.421,4290.8257,4333.544
8039.93,8050.1147,8192.569,8210.706,8041.9663,8136.5684,8410.376,8315.193
1378.1559,1377.1588,1380.5453,1375.3728,1378.109,1376.0574,1381.0016,1379.8346
14853.232,14990.478,15023.712,14515.8545,15088.771,15094.189,15100.1875,15071.423
1097.8805,1106.9606,1123.275,1090.9739,1108.0479,1113.8531,1099.5487,1117.8207
1860.2383,1876.0884,1960.6523,1901.8148,1900.787,1904.9185,1949.1262,1784.1979
12405.849,12372.359,12657.873,12767.344,12539.289,12529.043,12123.9795,12741.33
1155.7612,1150.9236,1160.5587,1153.9374,1153.4106,1152.8453,1158.2898,1144.344
1541.7067,1539.4275,1547.4181,1534.69,1533.9384,1538.5382,1547.6536,1489.6118
1554.1913,1535.3167,1562.7513,1504.1567,1550.9135,1534.198,1562.3674,1550.7269
14264.395,14252.924,14207.14,14325.445,14220.317,14204.974,14334.416,14271.164
7188.142,7224.99,7302.8555,7213.271,7258.1953,7294.896,7345.9194,7205.477
1135.5387,1137.026,1139.8722,1136.2808,1138.1244,1136.9069,1139.7904,1137.6888
1280.6282,1291.2888,1259.4534,1346.5458,1277.4158,1274.5433,1281.7535,1351.1174
1515.3959,1509.4166,1509.6145,1530.3372,1519.6416,1518.0983,1532.0527,1527.2223
14848.837,14925.493,14930.245,14815.801,14925.615,14887.234,15006.616,14653.688
1245.4379,1243.6149,1246.9957,1251.1857,1244.087,1246.8707,1245.4286,1251.6873
1152.168,1151.0547,1154.7694,1158.9326,1147.014,1146.6565,1146.5806,1147.4545
9749.062,9795.288,9991.814,9696.716,9697.073,9743.415,9970.404,9749.349
16138.477,16138.414,16210.41,16038.325,16071.757,16150.268,16288.6455,16259.183
4877.7515,4853.697,4836.3633,4897.953,4881.278,4847.393,4903.252,4905.3384
1161.4098,1162.827,1194.9979,1180.5586,1173.4453,1155.183,1179.1516,1164.4291
1382.241,1384.6266,1427.6191,1407.8231,1402.423,1398.4672,1344.0757,1416.9023
2167.0542,2142.9775,2143.628,2176.5574,2155.5383,2135.4612,2183.2356,2180.3203
14127.498,14127.0205,14398.603,14040.113,14228.51,14220.878,14058.612,14301.256
2306.4941,2296.6558,2292.2764,2321.5215,2294.5403,2298.4736,2328.4387,2317.1396
1505.9182,1519.2942,1501.1172,1523.2823,1523.5042,1525.2673,1533.0236,1526.1437
11188.309,11145.909,11123.276,11199.705,11202.212,11194.618,11230.231,11246.826
1080.9156,1081.1758,1076.788,1083.4169,1079.8383,1080.2799,1087.9015,1084.261
1507.3954,1483.9583,1460.1459,1485.7473,1519.5879,1512.1102,1543.6803,1541.3507
1384.2163,1385.228,1381.8076,1389.2742,1386.0945,1385.5642,1390.7345,1391.3477
15549.352,15516.657,15207.836,15622.979,15519.042,15471.52,15633.961,15539.052
1347.1252,1298.17,1312.379,1331.4546,1331.7635,1331.9382,1347.1646,1269.5408
1621.7996,1619.5073,1618.2764,1635.4316,1627.353,1623.3481,1642.0824,1639.2266
3540.071,3510.7188,3408.8137,3618.892,3566.2788,3560.8018,3599.3096,3584.2483
1396.6552,1399.9672,1446.2847,1423.0731,1418.9666,1416.879,1387.9285,1396.2505
1520.1482,1520.6892,1533.5013,1509.6666,1526.9785,1524.5754,1522.2527,1500.4841
1322.4916,1327.5187,1331.805,1321.202,1329.1781,1332.5104,1334.0332,1334.8356
1499.2925,1489.0286,1495.3722,1477.3414,1495.418,1497.2233,1493.116,1505.8462
1629.9114,1631.6155,1638.5011,1626.6292,1629.6482,1634.7045,1641.905,1637.8875
1519.6361,1525.4836,1554.3943,1596.9757,1498.0825,1521.1272,1472.204,1484.3575
2375.1685,2368.7258,2364.992,2384.3591,2374.212,2359.213,2396.0369,2392.1611
13404.892,13377.434,13986.609,13749.425,13592.479,13560.191,13310.162,12922.413
1144.8108,1142.265,1148.7684,1134.6669,1143.2211,1143.5912,1148.208,1149.7539
1844.8756,1834.7672,1784.2839,1862.9792,1843.8494,1839.1167,1856.8597,1731.8488
1311.6086,1316.299,1309.4418,1321.5654,1313.7828,1307.1122,1322.7179,1320.4382
1543.0643,1543.8695,1505.4769,1556.5918,1543.8114,1542.9688,1551.3418,1553.1149
4863.9106,4864.386,4863.951,4915.5283,4871.63,4845.408,4920.181,4901.744
9718.891,9734.972,8956.224,9967.104,9747.688,9567.453,9575.055,9478.99
1383.9784,1370.9266,1379.958,1412.7605,1403.8441,1401.1453,1413.561,1378.2347
6359.3496,6359.4536,6361.013,6360.384,6359.536,6360.8745,6363.8384,6368.5225
9469.138,9492.293,9368.515,9366.495,9421.185,9426.361,9535.442,9490.714
15218.383,15368.559,15455.608,15273.719,15379.819,15343.554,15512.18,15453.294
1933.863,1928.5239,1952.655,1929.0288,1935.6139,1924.2417,1955.4307,1951.8198
6150.075,6055.925,6182.3516,6088.5723,6129.955,6084.077,6194.8564,6176.41
11303.285,11302.4,11297.354,11396.903,11301.773,11307.111,11374.744,11316.572
1869.9271,1859.4458,1894.7721,1929.0383,1900.8923,1870.0618,1812.7781,1917.1187
4738.2925,4727.3687,4778.2695,4731.5957,4749.2656,4745.9937,4754.532,4785.146
12361.065,12364.921,12465.753,12178.883,12359.077,12401.361,12467.648,12440.889
1419.0903,1412.096,1416.7778,1435.8927,1430.5087,1431.6855,1426.0026,1444.2733
1138.7612,1136.7286,1116.0709,1147.0256,1138.5688,1137.2773,1142.0132,1144.6182
4946.5527,4948.7964,4997.5645,4938.205,4958.72,4959.987,5010.8184,4970.676
4593.7573,4599.137,4479.33,4675.0454,4628.138,4630.423,4684.625,4651.3984
5632.6953,5608.686,5742.297,5648.788,5648.884,5669.2573,5596.17,5683.478
4616.0596,4603.357,4587.986,4639.3057,4580.2925,4624.129,4612.288,4645.356
10796.594,10850.826,11009.322,10846.523,10962.847,11006.892,10994.714,10916.17
3025.6946,3001.9263,2894.7969,2900.36,2972.5269,2960.4224,2995.6672,3067.1467
12204.336,12073.232,12849.776,12511.54,12318.355,12380.412,12655.891,11834.505
1794.5228,1802.9111,1804.4204,1798.7969,1764.7686,1771.5693,1934.6813,1858.3055
1517.9515,1517.3536,1560.9109,1541.7062,1517.1176,1535.0531,1563.9297,1530.7325
2583.109,2575.378,2528.06,3322.3096,2569.5813,2566.3828,3555.1572,2905.3604
11565.62,11664.61,11664.131,11492.754,11757.113,11627.85,11824.227,11595.733
5857.423,6289.3755,6358.779,5844.898,6158.215,6314.4946,6614.0674,6523.7153
2905.246,2895.608,3024.1858,2928.4688,2946.4082,2928.4985,3024.2456,3052.3733
10805.802,10769.545,10764.64,10821.521,10773.81,10765.497,10819.816,10541.954
1010.8531,1016.7603,1057.7673,1043.0891,1082.9938,1068.8824,1091.5359,1088.1703
10112.814,10151.082,10183.704,10237.146,10086.95,10080.931,10044.821,10175.246
11956.857,11955.435,12115.414,11564.197,11992.697,11960.607,12093.178,11487.209
10303.727,10305.459,10296.373,10314.493,10299.083,10289.998,10263.748,10145.202
1954.8293,1959.9124,1987.6575,1983.7697,1961.4219,1962.7058,1983.1737,2062.9036
7452.634,7144.112,6459.161,6499.727,7473.605,7172.224,7649.1396,7824.7603
4287.052,4223.315,4178.329,4061.4495,4175.6743,4152.328,4130.9365,4244.6743
11671.225,11678.465,11621.336,11809.003,11676.176,11714.246,11346.047,11657.022
2189.8237,2196.628,2026.2517,2265.2786,2183.5876,2205.8162,2214.4531,2223.8801
1640.4409,1633.6686,1608.4984,1701.4132,1653.1321,1644.4476,1673.3306,1634.6171
3731.714,3729.7163,3909.1675,3806.299,3732.0562,3802.1484,4009.2397,3884.3938
925.66656,926.05853,912.5175,975.80237,943.6727,940.4636,891.39844,955.4509
1618.0701,1616.796,1614.8643,1635.4753,1618.3413,1618.7174,1668.5734,1639.5966
11052.615,10959.257,10455.945,11118.65,11059.738,11100.389,11167.274,11175.758
4256.3726,4255.625,4180.604,4190.2915,4234.711,4196.6743,4247.0435,4354.304
5456.166,5495.286,5367.3135,5346.6587,5400.31,5424.8413,5487.5137,5430.931
5846.9146,5787.062,5784.496,5769.482,5803.693,5812.465,6072.981,6117.581
1303.8688,1303.5593,1292.3938,1312.732,1310.0477,1302.1442,1363.1964,1380.098
1682.5719,1673.8369,1621.9775,1641.7347,1651.4781,1654.013,1654.9794,1682.7877
12218.722,12215.292,12324.405,12281.284,12203.767,12232.394,12525.995,12508.563
12333.273,12393.73,12216.889,12131.544,12216.583,12277.826,12348.656,12294.164
6399.737,6419.3,6387.43,6490.057,6412.3604,6419.289,6471.0806,6416.277
1968.6636,1969.3441,1962.0116,1997.4769,1963.2404,1986.3269,2021.3516,2108.421
11701.027,11726.354,11627.492,11911.859,11729.495,11899.636,11848.241,11656.256
4809.8613,4840.3726,4669.932,4721.8413,4750.663,4752.966,4822.0146,4772.5137
9800.816,9804.494,9850.042,9852.995,9807.207,9818.772,10348.98,9910.225
5027.4497,5035.974,5024.3267,5099.023,5026.1167,5043.086,5066.3,5162.087
5303.717,5300.738,5294.6885,5313.0146,5312.118,5303.272,5353.255,5349.5605
11274.228,11332.031,11225.435,11658.574,11260.846,11372.457,11668.576,11387.06
7071.159,7101.075,7222.8066,7391.6797,7172.9414,7187.509,7112.223,7075.408
3196.194,3183.0942,2994.7998,3361.2769,3094.8098,3087.2942,3135.666,3786.6978
3177.6934,3065.5525,3006.8188,3168.568,3236.9348,3192.9114,3273.7996,3251.8965
5967.7466,5962.811,6134.7686,6221.3833,5965.507,5989.56,6075.6367,6081.1235
7303.6963,7386.5566,7516.9067,7700.9,7298.4824,7327.3794,7409.502,7415.7144
9618.088,9597.91,9764.81,9604.024,9707.795,9734.19,9739.774,9674.335
3670.707,3680.1187,3659.6558,3707.7642,3669.2178,3688.8445,3754.3367,3806.9685
8311.526,8323.25,8324.465,8428.84,8221.237,8228.535,8159.3887,8635.725
13597.359,13725.887,13384.346,13603.775,13611.266,13686.676,13571.915,13777.549
6517.506,6531.5215,6528.2056,6504.2646,6450.6763,6433.068,6528.9424,6412.039
5796.3066,5835.5,5670.517,5899.9844,5745.044,5762.6714,5730.383,6095.6255
13045.495,12910.207,12511.942,12967.326,12937.531,12754.823,13062.636,13508.456
1204.3143,1311.6136,710.5559,763.81226,1003.67834,1098.946,1881.5739,1612.7498
1779.2877,1788.4714,1782.3713,1780.406,1779.7961,1790.1285,1789.9849,1801.2512
1368.6133,1431.295,1598.4325,1426.2443,1341.1807,1413.3469,1598.5864,1558.1309
4461.938,4322.688,4256.079,4531.0522,4503.8936,4375.823,5030.703,4422.6943
11343.664,11487.58,10885.684,11561.672,11609.809,11395.801,11734.974,11650.612
5732.9937,5725.1187,5739.434,5722.9854,5727.376,5727.9385,5748.4316,5745.3257
7187.6836,7206.706,7196.0273,7158.6724,7187.574,7193.554,7282.1357,7271.5796
6344.3037,6347.3994,6352.2637,6328.269,6335.3564,6335.4795,6350.048,6336.979
3918.0393,3915.8865,4003.6902,3996.9321,3936.8713,3917.838,3948.3792,4047.1216
3240.4219,3224.448,3569.3477,3465.4336,3173.0654,3149.743,3498.1208,3450.7634
1785.1407,1783.266,1828.1952,1815.5328,1842.6348,1847.8234,1778.2831,1779.0822
5784.187,5795.309,5825.386,5775.5483,5771.517,5816.534,5832.9126,5830.532
2384.6006,2376.6948,2460.5747,2507.025,2438.96,2446.3,2388.0664,2452.0054
6892.179,6857.498,6864.617,6867.3286,6918.462,6875.3984,6898.299,7029.163
1293.9694,1308.0414,1385.3676,1413.3035,1275.4082,1281.0831,1299.2693,1281.7378
1059.9476,1061.4402,1054.7377,1063.8721,1058.531,1061.8116,1064.4246,1062.1746
1401.6758,1407.1136,1412.1246,1432.3986,1394.0328,1409.3016,1400.9928,1392.2181
4122.629,4145.697,4044.86,4146.376,4175.024,4188.866,4096.8477,4096.402
7472.5386,7510.2905,7255.317,7302.6465,7422.87,7430.685,7408.192,7473.297
2356.8828,2364.5564,2363.1973,2415.2732,2378.6091,2364.4307,2399.2957,2400.8398
