V1,V2,V3,V4,V5,V6,V7,V8
2372.7957,2379.611,2367.4749,2371.5254,2364.3618,2363.5066,2357.4048,2343.6372
2664.2466,2671.9248,2663.1953,2666.394,2657.3367,2654.4492,2648.0125,2632.9727
2722.7676,2731.4385,2724.5967,2726.0806,2717.5186,2713.0383,2706.3042,2690.7761
2722.557,2731.0864,2723.9697,2725.7703,2717.0454,2712.856,2706.1475,2690.707
2720.5642,2729.3748,2722.6357,2723.8826,2715.4368,2710.9333,2704.1172,2688.5996
2691.0999,2699.7488,2691.5552,2693.5464,2684.7046,2682.1433,2675.0347,2660.1682
2340.063,2346.8777,2334.5645,2338.373,2331.4429,2330.756,2324.7114,2311.1323
2722.9578,2731.4841,2724.417,2726.1838,2717.4753,2713.2173,2706.5264,2691.063
2331.8672,2339.497,2326.9072,2330.0444,2323.3074,2323.588,2316.807,2303.5042
2704.998,2713.1777,2705.3516,2707.8003,2698.8413,2695.2803,2688.6704,2673.4207
2562.8838,2570.0198,2559.8352,2563.6592,2554.9636,2553.0857,2546.9453,2532.275
2343.1226,2350.1577,2337.6968,2341.4473,2334.6355,2334.115,2327.826,2314.2954
2710.541,2718.7769,2711.117,2713.4502,2704.524,2700.8035,2694.1848,2678.881
2719.0098,2727.837,2721.1514,2722.3523,2713.958,2709.334,2702.54,2686.9827
2619.6072,2627.037,2617.61,2621.1108,2612.1736,2609.8103,2603.5112,2588.639
2717.6086,2726.002,2718.6006,2720.672,2711.8264,2707.9038,2701.2285,2685.878
2540.7002,2547.7612,2537.3193,2541.2085,2532.6443,2530.9329,2524.833,2510.25
2676.5068,2684.3574,2675.8704,2678.8303,2669.8088,2666.744,2660.2583,2645.1526
2682.0684,2689.9941,2681.6338,2684.4841,2675.4583,2672.3286,2665.814,2650.6926
2718.1494,2726.537,2719.1543,2721.2234,2712.3838,2708.4275,2701.758,2686.391
2629.298,2636.7944,2627.5042,2630.9355,2621.9717,2619.5105,2613.1753,2598.2708
2722.7856,2731.437,2724.3528,2725.9863,2717.317,2713.1997,2706.3965,2691.0137
2662.3218,2670.0771,2661.3398,2664.434,2655.406,2652.571,2646.1206,2631.0945
2723.4124,2732.0137,2725.0654,2726.6907,2718.0483,2713.6716,2706.9595,2691.4646
2630.778,2638.4387,2629.1462,2632.4001,2623.4766,2621.189,2614.7192,2599.878
2630.5073,2638.189,2628.9019,2632.1304,2623.2222,2620.9453,2614.4626,2599.6348
2722.581,2731.0957,2723.978,2725.793,2717.0564,2712.849,2706.1494,2690.711
2603.312,2610.779,2601.0884,2604.5635,2595.7217,2593.6792,2587.314,2572.5566
2691.2053,2699.2134,2691.0469,2693.7673,2684.7566,2681.4666,2674.9214,2659.7478
2689.5,2697.5786,2689.3706,2692.0168,2683.0303,2679.8608,2673.2583,2658.1367
2720.2854,2728.7021,2721.4392,2723.4182,2714.6099,2710.5393,2703.877,2688.471
2723.2388,2731.9001,2724.9966,2726.5247,2717.9155,2713.5361,2706.7869,2691.3057
2723.3716,2731.9275,2724.9307,2726.6318,2717.956,2713.622,2706.9233,2691.4336
2586.4233,2593.7854,2583.9082,2587.4329,2578.6755,2576.7815,2570.5002,2555.7734
2628.0906,2635.5923,2626.2903,2629.7112,2620.7495,2618.3145,2611.976,2597.0833
2558.9702,2566.0994,2555.865,2559.696,2551.0208,2549.1843,2543.0469,2528.3906
2722.088,2730.6023,2723.4373,2725.277,2716.528,2712.3806,2705.6694,2690.2542
2705.3853,2713.5693,2705.7568,2708.1953,2699.2383,2695.666,2689.0557,2673.8035
2703.234,2711.403,2703.5264,2706.0005,2697.0369,2693.5303,2686.9177,2671.6858
2713.7974,2722.107,2714.5554,2716.7744,2707.8818,2704.0803,2697.4312,2682.1135
2704.2979,2712.479,2704.6323,2707.0835,2698.1252,2694.5935,2687.9775,2672.7378
2696.6384,2704.7126,2696.6748,2699.294,2690.2983,2686.9097,2680.3389,2665.1392
2721.3337,2729.821,2722.5972,2724.494,2715.7256,2711.6292,2704.9238,2689.5198
2718.8528,2727.2563,2719.9014,2721.9465,2713.1213,2709.1382,2702.4597,2687.0884
2721.2212,2729.6863,2722.456,2724.383,2715.605,2711.4993,2704.8062,2689.3972
2718.8135,2727.2148,2719.856,2721.9058,2713.0798,2709.094,2702.4172,2687.0435
2723.1682,2731.8203,2724.9246,2726.4648,2717.8716,2713.4473,2706.711,2691.2048
2713.771,2722.123,2714.552,2716.736,2707.8599,2704.1133,2697.4224,2682.1277
2567.846,2575.0015,2564.8774,2568.6768,2559.9583,2558.0422,2551.8923,2537.1985
2572.7847,2580.0103,2569.913,2573.672,2564.9521,2563.0298,2556.8193,2542.1396
2610.405,2617.7793,2608.2087,2611.7825,2602.88,2600.606,2594.3315,2579.4905
2517.0786,2524.06,2513.3635,2517.3118,2508.8997,2507.3345,2501.2798,2486.7856
2331.965,2339.1255,2326.5386,2330.1587,2323.4592,2323.074,2316.6938,2303.292
2397.9343,2404.9272,2393.0322,2396.8977,2389.4702,2388.7273,2382.4985,2368.667
2715.092,2723.4177,2715.915,2718.0962,2709.2148,2705.369,2698.7183,2683.3848
2720.7522,2729.212,2721.9595,2723.8962,2715.1062,2711.0378,2704.3445,2688.9487
2491.3384,2498.2622,2487.29,2491.2847,2483.0571,2481.66,2475.614,2461.2354
2719.4622,2728.3882,2721.668,2722.752,2714.3757,2709.908,2703.0486,2687.5654
2536.9182,2543.94,2533.4531,2537.377,2528.832,2527.1277,2521.053,2506.4697
2503.7866,2510.725,2499.902,2503.8782,2495.5566,2494.0667,2488.0317,2473.5928
2327.5347,2334.6685,2322.1218,2325.7153,2319.06,2318.6667,2312.3215,2298.9272
2719.977,2728.4426,2721.1406,2723.101,2714.304,2710.2825,2703.5764,2688.208
2569.5286,2576.6877,2566.5857,2570.3838,2561.6555,2559.7224,2553.5703,2538.8704
2577.4219,2584.6572,2574.6753,2578.3535,2569.5942,2567.646,2561.4512,2546.74
2676.9937,2684.8765,2676.4065,2679.3245,2670.297,2667.2588,2660.7532,2645.661
2718.6924,2727.1355,2719.775,2721.7703,2712.9407,2709.0256,2702.3103,2686.9736
2723.136,2731.6958,2724.644,2726.3765,2717.6782,2713.4119,2706.6978,2691.2434
2582.517,2589.7378,2579.7935,2583.542,2574.754,2572.7148,2566.5225,2551.7808
2656.544,2664.243,2655.3965,2658.5703,2649.5483,2646.7827,2640.3533,2625.349
2716.4192,2724.7886,2717.3362,2719.4465,2710.588,2706.7178,2700.0464,2684.7085
2705.5234,2713.7134,2705.9053,2708.3335,2699.3784,2695.807,2689.1943,2673.942
2472.5586,2479.5122,2468.3457,2472.309,2464.2449,2462.9966,2456.8997,2442.651
2549.471,2556.5479,2546.2036,2550.0796,2541.4617,2539.676,2533.5703,2518.9429
2706.4219,2714.5955,2706.817,2709.2512,2700.296,2696.6792,2690.083,2674.8096
2717.154,2725.5295,2718.1,2720.2063,2711.3535,2707.446,2700.773,2685.4243
2706.567,2714.772,2706.9905,2709.3962,2700.4482,2696.8547,2690.2344,2674.976
2606.002,2613.3545,2603.7363,2607.3237,2598.4338,2596.2034,2589.9448,2575.1223
2612.9236,2620.3252,2610.8115,2614.3298,2605.4163,2603.1296,2596.8499,2582.004
2697.764,2705.8442,2697.815,2700.4377,2691.4504,2688.0327,2681.4548,2666.2434
2722.0232,2730.5312,2723.3667,2725.2068,2716.4565,2712.3123,2705.607,2690.1885
2719.3438,2727.756,2720.4287,2722.4502,2713.6287,2709.62,2702.9438,2687.5635
2613.4243,2620.834,2611.3223,2614.8364,2605.9202,2603.637,2597.3494,2582.5042
2687.51,2695.497,2687.2485,2690.0117,2680.9963,2677.7827,2671.2415,2656.0955
2723.3796,2731.98,2724.997,2726.6406,2717.9849,2713.6604,2706.9373,2691.4626
2652.8135,2660.4917,2651.5842,2654.7788,2645.765,2643.0537,2636.6357,2621.646
2494.3762,2501.4067,2490.4304,2494.3562,2486.1377,2484.782,2478.6528,2464.3252
2707.0525,2715.264,2707.497,2709.891,2700.946,2697.3396,2690.7183,2675.4558
2697.781,2705.8796,2697.8735,2700.4514,2691.461,2688.062,2681.4814,2666.2803
2574.4624,2581.6611,2571.6304,2575.3708,2566.6184,2564.6653,2558.494,2543.7825
2723.3193,2731.8987,2724.8794,2726.5737,2717.904,2713.5981,2706.878,2691.407
2505.7747,2512.7249,2501.9019,2505.893,2497.5593,2496.0588,2490.009,2475.5693
2710.516,2718.7764,2711.1094,2713.4229,2704.503,2700.8076,2694.1677,2678.8801
2723.0703,2731.6318,2724.5728,2726.302,2717.603,2713.3547,2706.637,2691.1882
2720.0645,2728.5088,2721.226,2723.186,2714.3823,2710.353,2703.667,2688.2808
2723.1426,2731.8013,2724.9155,2726.4365,2717.8467,2713.4255,2706.6882,2691.184
2710.2637,2718.4868,2710.8225,2713.166,2704.2388,2700.52,2693.91,2678.603
2716.2197,2724.5896,2717.1248,2719.244,2710.3818,2706.5264,2699.8484,2684.5186
2564.77,2571.9155,2561.7485,2565.574,2556.8716,2554.9773,2548.8276,2534.1528
2707.2258,2715.4397,2707.6768,2710.0674,2701.124,2697.514,2690.891,2675.6274
2684.5403,2692.4976,2684.1802,2686.993,2677.9705,2674.8142,2668.279,2653.1523
2716.6082,2725.0007,2717.5408,2719.6367,2710.7856,2706.9414,2700.2417,2684.9172
2695.653,2703.7224,2695.6538,2698.2886,2689.2925,2685.9312,2679.3564,2664.167
2718.2903,2726.688,2719.314,2721.3635,2712.5254,2708.5771,2701.8994,2686.5405
2698.1506,2706.2446,2698.2458,2700.8293,2691.8384,2688.4253,2681.8477,2666.6401
2718.8394,2727.2417,2719.8936,2721.9326,2713.1025,2709.1165,2702.4438,2687.0698
2712.3591,2720.6594,2713.0579,2715.3,2706.3975,2702.6604,2696.0076,2680.709
2711.7705,2720.0542,2712.4316,2714.7012,2705.7913,2702.0637,2695.4177,2680.121
2720.2234,2728.661,2721.3794,2723.3542,2714.5505,2710.501,2703.8176,2688.4258
2722.0837,2730.622,2723.4836,2725.2717,2716.5251,2712.3906,2705.6748,2690.275
2722.918,2731.4668,2724.377,2726.144,2717.435,2713.206,2706.4873,2691.0444
2520.9382,2527.9277,2517.2705,2521.2144,2512.7761,2511.1846,2505.1257,2490.6145
2318.4153,2325.482,2312.8657,2316.4453,2309.8367,2309.4685,2303.175,2289.7996
2713.554,2721.8608,2714.3015,2716.5225,2707.6282,2703.8398,2697.1917,2681.875
2686.244,2694.2195,2685.944,2688.725,2679.7065,2676.5144,2669.9763,2654.8408
2480.5625,2487.6013,2476.4814,2480.3877,2472.2893,2471.046,2464.8887,2450.6416
2496.0742,2503.0105,2492.0864,2496.0845,2487.8257,2486.39,2480.3403,2465.9458
2718.6013,2727.0137,2719.6555,2721.685,2712.8486,2708.897,2702.2112,2686.8538
2714.0518,2722.3499,2714.805,2717.0374,2708.1445,2704.3235,2697.6814,2682.3538
2574.7224,2581.9092,2571.8762,2575.6436,2566.8894,2564.9185,2558.7505,2544.0361
2712.4617,2720.751,2713.1494,2715.4082,2706.5037,2702.7524,2696.105,2680.7996
2545.5396,2552.6035,2542.209,2546.117,2537.523,2535.7544,2529.6519,2515.0474
2706.523,2714.731,2706.9468,2709.3523,2700.4036,2696.8132,2690.1907,2674.935
2721.4983,2729.9773,2722.773,2724.6687,2715.897,2711.777,2705.0825,2689.6707
2713.812,2722.119,2714.5674,2716.79,2707.896,2704.0945,2697.4463,2682.127
2719.5251,2727.9443,2720.6267,2722.6377,2713.8196,2709.805,2703.1255,2687.7437
2535.4043,2542.4636,2531.9717,2535.8457,2527.316,2525.644,2519.551,2504.9949
2723.3804,2731.9785,2725.005,2726.6392,2717.9697,2713.6445,2706.9373,2691.4568
2412.1096,2419.779,2407.996,2411.129,2403.7075,2403.671,2396.91,2383.2026
2704.2822,2712.5574,2704.7007,2707.0474,2698.118,2694.688,2687.999,2672.8054
2366.6555,2374.6792,2362.2847,2365.1829,2358.0564,2358.9587,2351.6602,2338.3408
1731.839,1737.9565,1722.0166,1723.2911,1723.0283,1722.5735,1717.3739,1704.0596
2717.165,2725.5432,2718.112,2720.2122,2711.3623,2707.4597,2700.7827,2685.4365
2415.9727,2422.7297,2411.0393,2415.2827,2407.7207,2406.5571,2400.5088,2386.5156
2305.6519,2313.1387,2300.2227,2303.4717,2296.7769,2297.2654,2290.565,2277.3496
2661.4521,2669.193,2660.4368,2663.5498,2654.5232,2651.6948,2645.2507,2630.2246
2699.843,2707.9434,2699.9873,2702.5562,2693.5674,2690.106,2683.532,2668.307
2559.641,2566.7705,2556.5417,2560.3743,2551.7017,2549.8547,2543.7134,2529.0576
2718.4016,2726.8071,2719.4292,2721.4785,2712.6477,2708.6975,2702.0122,2686.6526
2539.5647,2546.6096,2536.1555,2540.0593,2531.4998,2529.7822,2523.6958,2509.109
2504.0894,2511.079,2500.274,2504.1514,2495.8357,2494.4102,2488.34,2473.9207
2712.348,2720.793,2713.159,2715.239,2706.367,2702.7935,2696.0352,2680.8025
2650.286,2658.0005,2649.0212,2652.2432,2643.248,2640.583,2634.1274,2619.1787
2646.4854,2654.108,2645.1006,2648.366,2639.3628,2636.7158,2630.3242,2615.3584
2722.7146,2731.3845,2724.552,2726.029,2717.465,2712.9717,2706.242,2690.7139
2594.245,2601.5547,2591.7705,2595.4185,2586.5894,2584.474,2578.2305,2563.4604
2706.2544,2714.8982,2707.1035,2709.0144,2700.2212,2697.083,2690.1074,2675.0525
2607.744,2615.2222,2605.6003,2609.0806,2600.2222,2598.0723,2591.712,2576.942
2454.7673,2461.7922,2450.482,2454.2903,2446.3823,2445.3796,2439.2065,2425.066
2674.9705,2682.833,2674.3298,2677.2744,2668.2441,2665.2266,2658.734,2643.651
2603.4695,2610.9292,2601.187,2604.7268,2595.8672,2593.796,2587.4146,2572.6777
2398.629,2405.7097,2393.8267,2397.5825,2390.1226,2389.5862,2383.257,2369.4495
2330.8652,2338.101,2325.451,2329.0352,2322.2322,2322.0427,2315.5767,2302.2222
2667.3562,2675.298,2666.579,2669.5232,2660.5347,2657.7185,2651.1316,2636.169
2326.8765,2333.958,2321.4507,2325.014,2318.2761,2317.9128,2311.6372,2298.212
2554.4102,2561.4934,2551.206,2555.0925,2546.4438,2544.6035,2538.4958,2523.8474
2595.0051,2602.28,2592.5237,2596.174,2587.3228,2585.1826,2578.9753,2564.1768
2263.083,2270.2612,2257.157,2260.4785,2254.5244,2254.4353,2247.947,2234.9087
2214.8345,2222.0964,2208.7188,2211.6533,2206.1992,2206.3938,2199.808,2186.976
2721.7964,2730.2798,2723.0837,2724.9763,2716.2148,2712.07,2705.3745,2689.9517
2449.6035,2456.646,2445.243,2449.0825,2441.207,2440.2588,2434.0488,2419.954
2723.2776,2731.9246,2724.9277,2726.5312,2717.9048,2713.617,2706.857,2691.4033
2421.7893,2428.8608,2417.2053,2421.026,2413.4062,2412.641,2406.3606,2392.433
2472.9807,2479.8872,2468.7354,2472.734,2464.6538,2463.3772,2457.3154,2443.035
2720.8877,2729.3462,2722.1123,2724.042,2715.256,2711.1665,2704.4805,2689.0784
2337.3813,2344.5166,2332.0347,2335.6416,2328.8071,2328.462,2322.1206,2308.6558
2723.2988,2731.8992,2725.0037,2726.5964,2717.9795,2713.5366,2706.8364,2691.3118
2719.1924,2727.9995,2721.316,2722.5264,2714.122,2709.49,2702.715,2687.145
2634.7944,2642.2883,2633.0903,2636.5125,2627.5298,2624.9856,2618.655,2603.7139
2710.8406,2719.084,2711.4429,2713.7568,2704.8354,2701.1094,2694.4883,2679.1855
2709.7273,2717.9675,2710.274,2712.6194,2703.6934,2700.0107,2693.3804,2678.0918
2630.5913,2638.1667,2628.88,2632.239,2623.2842,2620.9248,2614.5042,2599.6401
2702.4807,2710.6355,2702.7405,2705.2358,2696.2668,2692.7617,2686.1611,2670.9297
2688.055,2696.0562,2687.8154,2690.5647,2681.5476,2678.3535,2671.7937,2656.655
2683.5918,2691.5479,2683.2024,2686.0276,2677.0122,2673.8835,2667.3376,2652.2227
2687.1975,2695.2026,2686.9258,2689.6877,2680.6826,2677.5134,2670.9404,2655.8118
2607.7183,2615.027,2605.3376,2609.085,2600.173,2597.9265,2591.658,2576.8179
2723.3718,2731.9163,2724.9993,2726.6816,2717.9712,2713.5923,2706.9236,2691.409
2427.7834,2434.7632,2423.1782,2427.0483,2419.3403,2418.4707,2412.2844,2398.2751
1772.0831,1777.1205,1761.7461,1764.01,1762.9083,1762.3287,1757.4312,1743.6345
1980.5002,1986.5278,1971.7375,1974.8452,1971.6223,1971.4615,1965.8274,1952.6816
2653.6013,2661.424,2652.4875,2655.5667,2646.6062,2643.9966,2637.4597,2622.5437
2594.1653,2601.4514,2591.6672,2595.3323,2586.489,2584.3638,2578.1392,2563.3577
2311.751,2318.8606,2306.1375,2309.698,2303.2178,2302.8726,2296.5142,2283.207
2495.1628,2502.0977,2491.1758,2495.1536,2486.898,2485.4768,2479.4314,2465.038
2407.418,2414.4045,2402.608,2406.4827,2398.9736,2398.1797,2391.9634,2378.0776
2690.0142,2698.4873,2690.3875,2692.5664,2683.6338,2680.7468,2673.8948,2658.9956
2444.5913,2451.4878,2440.0862,2444.044,2436.18,2435.1091,2429.0188,2414.8875
2662.6802,2670.4326,2661.6885,2664.7961,2655.769,2652.927,2646.4724,2631.4446
2366.7712,2373.6494,2361.493,2365.4023,2358.2502,2357.5574,2351.4065,2337.6782
2280.2915,2287.3818,2274.4573,2277.878,2271.7258,2271.512,2265.125,2251.9634
2376.2385,2383.219,2371.1404,2374.9773,2367.7556,2367.1155,2360.8875,2347.147
2312.3857,2319.4673,2306.765,2310.3484,2303.8276,2303.4836,2297.1538,2283.8203
2437.9917,2444.8826,2433.4116,2437.381,2429.5757,2428.5332,2422.4348,2408.34
2299.494,2306.5515,2293.7773,2297.303,2290.9543,2290.6145,2284.2878,2271.0212
2165.748,2172.842,2159.052,2162.0898,2157.125,2157.3792,2150.8442,2138.024
2719.3047,2727.7341,2720.418,2722.412,2713.5918,2709.5945,2702.9124,2687.5425
2715.2747,2724.1501,2717.5452,2718.6177,2710.325,2705.562,2698.7766,2683.1707
2719.0742,2727.9116,2721.2285,2722.403,2714.005,2709.4,2702.609,2687.0544
2696.8577,2704.9668,2696.9214,2699.5166,2690.5261,2687.163,2680.5635,2665.3823
2235.8088,2243.0583,2229.6003,2232.9607,2227.3528,2227.3918,2220.7434,2207.8347
2646.2266,2653.8484,2644.833,2648.1016,2639.096,2636.4565,2630.064,2615.0996
2704.8572,2713.0356,2705.2114,2707.6577,2698.6973,2695.1355,2688.5293,2673.2795
2722.8252,2731.3572,2724.275,2726.048,2717.3271,2713.0938,2706.396,2690.9463
2718.3247,2727.3257,2720.1055,2721.3232,2712.786,2709.1978,2702.1262,2686.9553
2712.5625,2720.8562,2713.2603,2715.5164,2706.6091,2702.852,2696.203,2680.9014
2382.6895,2389.653,2377.5967,2381.516,2374.235,2373.5503,2367.3162,2353.5442
2380.0654,2386.9736,2374.9265,2378.8396,2371.5564,2370.8467,2364.6714,2350.8816
2720.8599,2729.3533,2722.1057,2724.0,2715.229,2711.178,2704.463,2689.0789
2237.6108,2244.9438,2231.567,2234.7402,2229.087,2229.236,2222.5427,2209.6843
2723.2773,2731.9316,2725.0107,2726.565,2717.956,2713.571,2706.828,2691.3372
2715.8303,2724.7256,2718.1108,2719.1682,2710.8616,2706.1543,2699.3462,2683.7659
2722.9316,2731.585,2724.7412,2726.2307,2717.655,2713.1855,2706.4668,2690.9387
2716.2896,2725.1453,2718.5273,2719.6318,2711.3052,2706.5735,2699.795,2684.1953
2676.63,2684.5022,2676.0288,2678.9583,2669.9277,2666.8857,2660.388,2645.2944
2326.6665,2333.7205,2321.1543,2324.7983,2318.0933,2317.6958,2311.4097,2297.9744
2513.5645,2520.527,2509.7913,2513.7583,2505.3696,2503.8203,2497.7734,2483.2903
2595.2637,2602.5586,2592.7876,2596.4443,2587.598,2585.4653,2579.2349,2564.4502
2590.9849,2598.2524,2588.4246,2592.1106,2583.2817,2581.1814,2574.9668,2560.1948
2607.541,2614.8994,2605.2983,2608.8833,2599.9873,2597.7407,2591.4778,2576.6484
2537.9556,2544.9883,2534.5127,2538.4272,2529.8787,2528.1714,2522.09,2507.5051
2623.8066,2631.2678,2621.9006,2625.3657,2616.416,2614.0154,2607.7004,2592.8135
1884.6825,1890.8232,1875.5723,1877.9058,1875.6976,1875.9224,1870.1301,1857.0732
2720.7815,2729.2334,2721.9844,2723.9304,2715.1445,2711.061,2704.3745,2688.9714
2673.4417,2681.3054,2672.77,2675.716,2666.6877,2663.709,2657.2124,2642.1394
2324.3206,2331.5908,2318.913,2322.4583,2315.7815,2315.5752,2309.1182,2295.7769
2672.3328,2680.2627,2671.6965,2674.6003,2665.6133,2662.704,2656.146,2641.125
2721.3025,2730.0542,2723.3047,2724.6318,2716.1526,2711.593,2704.8376,2689.2913
2710.1875,2718.4338,2710.7644,2713.089,2704.1624,2700.4653,2693.8372,2678.5466
2654.1743,2661.88,2652.99,2656.1594,2647.142,2644.4382,2637.9956,2623.016
2471.5415,2478.484,2467.3215,2471.2744,2463.2078,2461.988,2455.8965,2441.6375
2612.5034,2619.9136,2610.368,2613.9016,2604.9841,2602.7185,2596.4263,2581.5837
2722.9688,2731.556,2724.4822,2726.1914,2717.504,2713.2913,2706.5518,2691.1182
2692.169,2700.1968,2692.0508,2694.747,2685.7388,2682.4397,2675.8833,2660.7107
2669.1887,2676.9988,2668.3806,2671.4001,2662.3716,2659.4417,2652.968,2637.9084
2360.727,2367.7788,2355.5159,2359.2722,2352.1792,2351.709,2345.415,2331.7805
2699.1375,2707.2485,2699.2698,2701.831,2692.8457,2689.42,2682.832,2667.622
2285.387,2292.6611,2279.7173,2283.0298,2276.8018,2276.7798,2270.2554,2257.1357
2331.4102,2338.3784,2325.8687,2329.5989,2322.8384,2322.3464,2316.1301,2302.624
2665.9648,2673.7644,2665.0837,2668.129,2659.1028,2656.2307,2649.756,2634.7202
2675.296,2683.1667,2674.6597,2677.6033,2668.5764,2665.5583,2659.0571,2643.9739
2722.306,2730.832,2723.6973,2725.5088,2716.77,2712.5964,2705.889,2690.4673
2714.1387,2722.5142,2714.9585,2717.127,2708.2585,2704.5044,2697.7898,2682.5127
2483.7717,2490.7275,2479.6943,2483.6338,2475.4702,2474.1646,2468.0884,2453.7666
2723.342,2731.9258,2724.9194,2726.5989,2717.928,2713.6177,2706.899,2691.4285
2448.0693,2454.9485,2443.56,2447.5645,2439.683,2438.5645,2432.482,2418.3247
1946.8691,1953.2451,1938.2115,1940.7983,1937.8889,1938.2522,1932.2849,1919.3192
2723.315,2731.9731,2725.027,2726.583,2717.9717,2713.633,2706.8796,2691.4104
2715.7708,2724.6643,2718.0513,2719.1086,2710.8032,2706.0913,2699.2854,2683.7026
2671.317,2679.1562,2670.5798,2673.5613,2664.532,2661.5833,2655.0942,2640.0332
2671.0156,2678.8386,2670.2563,2673.257,2664.226,2661.2673,2654.789,2639.7217
2680.4036,2688.3308,2679.935,2682.7834,2673.7598,2670.6807,2664.1587,2649.0535
2571.8264,2578.9954,2568.9216,2572.71,2563.97,2562.019,2555.861,2541.153
2561.9639,2569.0962,2558.9026,2562.7234,2554.0361,2552.165,2546.0283,2531.3574
2623.462,2630.923,2621.5503,2625.018,2616.0696,2613.6738,2607.358,2592.474
2596.953,2604.2534,2594.5046,2598.1558,2589.302,2587.1519,2580.9187,2566.1265
2656.896,2664.599,2655.7617,2658.9263,2649.9048,2647.1338,2640.706,2625.6978
2631.8733,2639.39,2630.1426,2633.5464,2624.5742,2622.091,2615.7473,2600.834
2322.6042,2329.6733,2317.0679,2320.6855,2314.0295,2313.6577,2307.3567,2293.9521
2556.553,2563.6558,2553.396,2557.249,2548.59,2546.7515,2540.6316,2525.9783
2619.6597,2627.0928,2617.6633,2621.1626,2612.2258,2609.8667,2603.565,2588.692
2595.3438,2602.6313,2592.8608,2596.524,2587.678,2585.537,2579.3115,2564.5234
2723.191,2731.8398,2724.948,2726.4863,2717.886,2713.4653,2706.732,2691.229
2587.5322,2594.7832,2584.9092,2588.6125,2579.7993,2577.729,2571.524,2556.7632
2622.8872,2630.3384,2620.9556,2624.433,2615.4893,2613.0925,2606.7817,2591.8975
2723.3113,2731.9497,2725.0322,2726.598,2717.9814,2713.5916,2706.858,2691.3652
2595.8777,2603.1758,2593.4136,2597.0657,2588.2163,2586.0774,2579.847,2565.0588
2656.758,2664.458,2655.6187,2658.7861,2649.7646,2646.9934,2640.5676,2625.5588
2691.9502,2699.978,2691.8267,2694.5244,2685.516,2682.2231,2675.666,2660.4956
2719.33,2727.7446,2720.4236,2722.4365,2713.615,2709.6084,2702.9358,2687.553
2690.472,2698.4773,2690.2944,2693.0222,2684.0078,2680.737,2674.1892,2659.026
2694.1052,2702.1506,2694.051,2696.7168,2687.711,2684.3738,2677.811,2662.628
2712.47,2720.7556,2713.166,2715.418,2706.5112,2702.749,2696.1104,2680.8032
2662.6174,2670.3672,2661.6313,2664.732,2655.7046,2652.8594,2646.4124,2631.38
2594.0051,2601.298,2591.5085,2595.1675,2586.3286,2584.2095,2577.9797,2563.2012
2715.2231,2723.549,2716.052,2718.2317,2709.351,2705.5,2698.8506,2683.513
2700.6472,2708.7783,2700.8389,2703.3713,2694.3918,2690.9297,2684.3367,2669.1167
2705.8396,2713.9712,2706.183,2708.6855,2699.718,2696.1333,2689.5369,2674.2568
2721.301,2729.8242,2722.598,2724.4548,2715.6958,2711.651,2704.9084,2689.5337
2678.7854,2686.684,2678.254,2681.1448,2672.1167,2669.0474,2662.5396,2647.4365
2716.9185,2725.285,2717.8508,2719.9626,2711.1047,2707.2031,2700.5364,2685.1885
2718.2612,2726.6582,2719.2798,2721.3376,2712.5,2708.5493,2701.8718,2686.5105
2721.702,2730.189,2722.9995,2724.878,2716.111,2711.9805,2705.2827,2689.8691
2483.8723,2490.6829,2479.591,2483.7183,2475.519,2474.1035,2468.1187,2453.7256
2719.1543,2727.5723,2720.2393,2722.253,2713.4307,2709.4397,2702.7588,2687.3857
2705.1262,2713.304,2705.4907,2707.9314,2698.9717,2695.4,2688.7961,2673.5442
2715.9531,2724.328,2716.8608,2718.9722,2710.1045,2706.2642,2699.5842,2684.2642
2611.9175,2619.1353,2609.6538,2613.309,2604.3713,2601.9573,2595.8132,2580.883
2710.9072,2719.2307,2711.579,2713.818,2704.9082,2701.2466,2694.5684,2679.311
2652.1648,2659.8271,2650.9097,2654.1257,2645.1104,2642.3945,2635.9858,2620.9941
2720.5415,2729.293,2722.5703,2723.8772,2715.419,2710.808,2704.0596,2688.4907
2720.3845,2729.143,2722.4258,2723.7212,2715.271,2710.6575,2703.9053,2688.3364
2693.5286,2701.5715,2693.4568,2696.1296,2687.1248,2683.8008,2677.2388,2662.059
2564.5059,2571.6414,2561.4795,2565.2974,2556.5972,2554.7004,2548.5615,2533.8794
2723.3538,2731.9912,2725.0242,2726.6187,2717.9883,2713.6658,2706.9194,2691.4504
2723.3076,2731.9282,2724.9243,2726.5586,2717.9082,2713.624,2706.8794,2691.4233
2551.6711,2558.7625,2548.4385,2552.3052,2543.6787,2541.8772,2535.7588,2521.13
2717.5674,2725.9502,2718.5464,2720.6296,2711.7798,2707.854,2701.184,2685.829
2520.701,2527.6785,2516.9932,2520.9873,2512.5547,2510.9539,2504.8904,2490.3794
2714.9832,2723.895,2717.2803,2718.3035,2710.0144,2705.3162,2698.4944,2682.9097
2720.9792,2729.7231,2722.995,2724.3164,2715.8403,2711.247,2704.5042,2688.9429
2689.921,2698.1787,2689.9219,2692.4187,2683.494,2680.532,2673.7458,2658.726
2677.2778,2685.1533,2676.692,2679.6162,2670.586,2667.529,2661.0334,2645.9321
2723.1855,2731.8208,2724.9316,2726.4907,2717.8884,2713.441,2706.7195,2691.2073
