V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
119231.97,119337.62,119346.445,119298.78,119309.234,119312.08,119316.57,119329.62,119305.555,119295.734,119271.53,119252.42,119238.93,119230.93,119243.086,119259.516,119240.97,119266.07,119274.28,119265.89,119271.98,119261.44,119248.08,119255.77,119251.19,119247.63,119271.66,119258.984,119285.164,119292.14,119283.11,119292.43,119332.84,119310.766,119273.43,119239.04,119201.1,119193.72,119177.625,119179.59,119184.41,119185.06,119189.66,119197.17,119213.81,119212.12,119221.14,119101.34
1585.4412,2066.212,2064.4458,2063.8623,2062.361,2062.5461,2063.4443,2063.1968,2063.0715,2063.1047,2062.683,2061.8499,2061.8547,2061.2734,2061.562,2061.7207,2062.3572,2062.1677,2062.5522,2062.272,2062.5222,2062.3157,2062.1162,2062.0984,2062.053,2062.237,2062.4497,2062.8796,2063.0374,2063.1843,2063.2554,2063.3352,2063.2727,2062.437,2062.0042,2061.4077,2061.1304,2060.5984,2060.3823,2060.5674,2060.5833,2060.6313,2060.513,2060.85,2061.0938,2061.3176,2061.3806,2060.6682
1667.227,2300.663,2301.1384,2297.163,2297.2976,2296.847,2296.5352,2295.641,2295.9697,2295.5679,2295.1045,2294.4824,2294.086,2293.733,2294.241,2294.3416,2294.4502,2294.3833,2294.4807,2294.4775,2294.6208,2294.5168,2294.3208,2294.8745,2294.5588,2294.625,2295.0198,2296.0923,2296.8777,2296.8557,2295.9326,2296.197,2295.9312,2295.2659,2294.166,2293.4788,2292.9211,2292.6562,2292.4717,2292.6177,2292.7578,2292.8237,2292.8062,2292.9663,2293.4075,2293.5505,2293.5317,2289.511
2309.9019,3264.717,3261.5557,3261.6677,3260.1707,3260.361,3260.2932,3260.4365,3259.729,3259.6787,3258.8064,3257.4434,3256.5137,3255.684,3256.7905,3257.8396,3257.903,3258.0112,3258.0757,3257.787,3257.9495,3258.571,3258.4727,3258.5332,3258.5,3258.5042,3258.7588,3257.9731,3258.721,3258.831,3259.7012,3259.724,3259.1868,3258.3606,3257.3738,3256.4014,3255.1191,3254.3438,3254.263,3254.0947,3255.3188,3254.881,3255.5005,3255.5757,3256.1816,3255.8342,3255.9111,3249.5803
4169.498,4004.5342,3998.2803,3997.2559,3997.776,3996.4182,3997.2478,3998.1926,3998.7285,3997.265,3997.0334,3995.869,3995.0107,3995.0676,3995.2874,3995.5925,3995.712,3996.4055,3996.249,3996.4363,3996.7341,3996.8813,3996.2363,3996.2483,3996.7139,3996.3865,3997.2012,3997.3606,3997.957,3997.9832,3998.4583,3998.8118,3997.9841,3996.7449,3995.7014,3994.9524,3994.004,3994.0518,3993.382,3993.674,3993.3394,3993.3584,3993.2173,3994.1367,3994.3052,3994.6785,3994.5757,3989.6167
267.61682,477.65912,475.01572,473.371,473.2739,473.40674,473.68375,473.46954,473.7874,473.5943,473.23865,472.7553,472.51883,472.3783,472.53217,472.67618,472.8741,472.8109,472.94882,473.04886,473.05878,473.01617,472.9449,472.86493,472.93048,472.97656,473.07648,473.27878,473.27292,473.27786,473.6713,473.29822,473.13177,473.00513,472.81653,472.54565,472.23962,472.2177,472.1163,472.14322,472.219,472.23502,472.2983,472.28644,472.4435,472.4333,472.54364,471.94308
31277.79,39771.74,39728.76,39698.203,39692.22,39676.242,39673.977,39692.6,39708.14,39693.918,39673.367,39662.39,39654.957,39652.22,39657.97,39666.66,39667.84,39664.664,39668.98,39674.43,39676.723,39673.47,39666.516,39667.977,39666.023,39670.664,39679.51,39677.22,39689.41,39694.023,39686.09,39682.324,39670.668,39681.234,39660.777,39649.668,39641.836,39638.25,39635.0,39636.76,39639.695,39639.13,39642.375,39644.758,39648.344,39651.707,39645.715,39625.77
29685.23,38499.67,38496.36,38473.848,38461.25,38442.523,38466.855,38476.715,38475.99,38470.457,38454.09,38446.246,38430.52,38433.918,38443.598,38447.188,38451.26,38446.582,38449.043,38452.723,38453.613,38459.805,38452.08,38449.38,38452.227,38454.703,38458.277,38467.34,38466.387,38474.1,38469.734,38475.91,38461.33,38460.164,38447.723,38437.76,38428.492,38423.805,38419.746,38419.375,38419.82,38423.73,38426.18,38427.836,38426.82,38432.293,38427.516,38390.977
1336.2318,1342.5906,1342.9419,1340.2163,1339.1371,1338.4393,1338.6565,1338.1912,1338.3466,1338.8958,1338.51,1337.8674,1337.8529,1337.5887,1337.5966,1337.5271,1337.6692,1337.7805,1337.9263,1337.86,1338.5736,1338.2028,1338.2256,1337.86,1338.4238,1337.8644,1338.315,1338.6987,1338.4653,1338.6699,1338.7018,1338.4509,1338.298,1338.1427,1337.8293,1337.5237,1337.102,1336.7476,1336.4163,1336.5785,1336.7756,1336.9154,1337.01,1337.1609,1337.0735,1337.3138,1337.3623,1335.5599
3722.2476,5487.2334,5475.0347,5464.9014,5461.6704,5462.0728,5463.124,5464.1597,5466.5117,5465.009,5463.4106,5461.618,5460.529,5460.218,5458.3135,5461.17,5461.6704,5461.992,5461.644,5462.0596,5461.635,5462.6274,5461.936,5462.1416,5463.038,5461.688,5460.722,5462.587,5464.1216,5466.1543,5465.215,5465.3447,5463.177,5462.189,5460.408,5458.737,5456.8496,5455.5786,5455.0024,5455.8384,5456.289,5456.909,5455.9805,5457.4404,5457.6772,5457.2495,5457.913,5485.962
16592.34,20942.686,20910.059,20889.17,20881.97,20878.658,20882.75,20882.613,20882.615,20878.588,20872.41,20871.707,20869.0,20869.006,20869.27,20867.734,20869.945,20871.09,20871.16,20871.158,20870.28,20870.672,20871.428,20869.666,20869.967,20874.691,20875.928,20873.715,20872.863,20878.504,20879.246,20877.352,20878.35,20875.334,20870.928,20863.596,20859.316,20856.27,20857.824,20857.393,20858.564,20859.838,20859.842,20862.262,20861.766,20859.04,20861.477,20914.664
45554.47,37314.305,37245.062,37231.5,37231.664,37243.734,37237.527,37233.855,37241.305,37235.58,37213.496,37210.54,37208.91,37210.117,37216.33,37218.35,37218.082,37217.562,37218.16,37218.105,37214.492,37213.008,37216.895,37217.645,37217.516,37210.785,37213.414,37219.297,37226.156,37232.83,37236.51,37234.367,37231.664,37220.125,37208.812,37202.254,37196.324,37194.168,37194.496,37190.824,37186.156,37192.184,37197.04,37199.227,37203.074,37205.51,37201.58,37197.473
412.01712,411.26486,411.32513,411.22003,411.20554,411.06998,411.0583,411.0937,411.1967,411.05365,410.9855,410.91473,410.77783,410.79654,410.8391,410.84003,410.85605,410.93713,410.99567,410.94614,410.92554,410.93982,410.95084,410.9491,410.93823,410.89703,410.93677,411.0681,411.05948,411.1033,411.16132,411.2729,411.1383,410.991,410.83008,410.72675,410.63547,410.5687,410.57523,410.56992,410.58163,410.60068,410.6323,410.65634,410.68063,410.70255,410.785,410.2156
3016.377,2992.3523,2990.776,2988.345,2988.4912,2988.8765,2988.2483,2988.5063,2988.574,2987.5754,2987.1401,2986.9897,2986.4111,2986.0725,2986.4197,2986.2725,2986.9907,2986.8103,2987.106,2987.1565,2987.4258,2987.4128,2987.4963,2987.2654,2986.9446,2987.2532,2987.6191,2988.009,2987.738,2988.0593,2988.3337,2988.4219,2988.1208,2987.708,2986.5056,2986.0212,2985.786,2985.2275,2985.0588,2984.8203,2985.354,2985.2036,2985.379,2985.5972,2985.6294,2986.0442,2986.2244,2983.2869
1292.6409,1591.6405,1589.237,1587.6547,1587.7935,1587.455,1587.6136,1587.9144,1587.6931,1587.7231,1587.626,1587.4484,1587.1246,1586.9279,1587.1422,1587.246,1587.3013,1587.381,1587.3636,1587.392,1587.5326,1587.5568,1587.4111,1587.4819,1587.3356,1587.2252,1587.5686,1587.932,1587.9187,1587.9738,1588.1243,1587.999,1587.9974,1587.6157,1587.1116,1586.8572,1586.6624,1586.4132,1586.3134,1586.3691,1586.3398,1586.4362,1586.5762,1586.6498,1586.6729,1586.8457,1586.7948,1586.6884
196.0126,312.02484,309.1189,309.0149,308.44315,308.25793,308.30948,308.52084,308.59244,308.31564,308.18658,308.03735,307.91547,307.88583,308.0388,308.0829,308.0904,308.0815,308.1362,308.24362,308.2123,308.12122,308.2258,308.19205,308.08255,308.08377,308.14777,308.18607,308.4305,308.30997,308.3595,308.34732,308.2979,308.18887,307.96567,307.86816,307.81027,307.7566,307.71155,307.73746,307.76196,307.7196,307.7908,307.7498,307.82022,307.8528,307.96448,307.84164
38.137794,195.93071,194.20755,194.65579,193.3169,193.50438,193.59259,193.30469,193.32114,193.30548,193.05627,192.85648,192.78903,192.86087,192.8609,192.97667,193.05492,193.08127,193.07994,193.1395,193.15979,193.13,193.13033,192.9824,192.94429,193.14325,193.1584,193.49739,193.44122,193.42285,193.50026,193.879,193.37779,193.17358,193.0184,192.85037,192.71368,192.6258,192.5728,192.54823,192.52676,192.61299,192.62546,192.67398,192.71494,192.66556,192.86624,192.54834
20661.568,24307.748,24325.21,24315.557,24307.242,24313.596,24307.355,24306.205,24310.812,24306.625,24298.938,24286.762,24286.29,24287.678,24287.148,24291.6,24290.18,24295.012,24293.084,24291.59,24294.682,24295.508,24295.129,24291.86,24288.787,24291.223,24294.023,24291.059,24299.225,24302.297,24300.549,24305.592,24301.334,24299.102,24290.861,24282.5,24275.957,24275.885,24274.592,24274.055,24273.707,24274.146,24275.61,24277.385,24280.09,24280.352,24282.299,24263.54
452270.53,584312.94,582536.6,581867.3,581909.9,581800.75,582175.9,582192.56,582206.4,582182.3,581901.9,581651.44,581726.3,581673.5,581734.7,581787.7,581723.25,581787.4,581807.25,581869.44,581801.3,581770.6,581734.56,581852.06,581871.0,581952.06,581923.7,581889.56,582010.44,582003.5,582200.9,582125.94,582046.2,582047.44,581847.7,581655.6,581537.8,581415.4,581348.3,581352.1,581351.56,581395.1,581429.06,581549.1,581559.3,581615.9,581648.75,581255.75
4760.7217,5415.787,5416.0347,5413.8296,5413.5522,5412.5093,5412.8555,5414.4673,5415.03,5414.9604,5413.9834,5412.5674,5411.6235,5411.982,5411.832,5411.341,5411.998,5412.1084,5412.7163,5412.1807,5411.982,5411.3525,5412.5723,5412.318,5412.1084,5411.7734,5412.021,5412.2856,5413.4146,5413.997,5414.3438,5414.648,5413.3906,5412.9375,5411.8794,5411.1304,5410.5933,5410.2417,5410.1035,5409.659,5409.8027,5409.8906,5410.1865,5410.516,5410.15,5409.7563,5410.33,5420.3525
749.54126,1249.6606,1244.977,1244.0945,1244.5475,1244.916,1245.075,1245.8197,1244.6423,1243.6127,1243.5264,1243.6534,1243.0431,1243.0011,1242.6776,1243.1257,1243.7269,1243.4062,1243.5593,1243.4199,1243.844,1243.444,1243.3254,1244.222,1243.5769,1243.4894,1243.4606,1243.7458,1244.0137,1244.6464,1244.4928,1244.2198,1244.2754,1243.819,1243.4728,1242.9664,1242.2681,1241.8519,1241.5388,1241.5294,1241.6991,1241.8485,1241.8356,1241.9803,1242.0216,1242.4324,1242.9578,941.85614
1605.7677,1649.239,1631.202,1622.5645,1621.8821,1624.2424,1622.9071,1624.9364,1632.2351,1622.9244,1621.6414,1618.953,1616.6669,1616.5637,1618.4675,1618.1819,1618.7686,1620.317,1620.2257,1621.1792,1620.4667,1619.6935,1617.9697,1619.8566,1620.5153,1620.4487,1622.0153,1620.9681,1623.3174,1623.3672,1623.24,1623.7303,1622.554,1620.582,1617.6039,1615.7401,1614.846,1613.575,1611.3525,1612.6877,1612.6223,1613.1333,1614.3334,1614.4086,1614.7252,1616.6272,1616.8593,1606.293
1193.3838,1214.8425,1210.2684,1207.7913,1208.3931,1207.8624,1206.4337,1207.1552,1207.2567,1204.7963,1203.5442,1201.3098,1200.2542,1199.5525,1200.088,1202.0417,1202.6676,1202.5167,1202.2963,1202.5892,1202.8711,1202.4563,1202.4271,1203.7179,1202.1989,1203.8782,1203.7777,1206.9976,1205.2382,1205.5338,1205.8384,1204.8948,1203.2239,1202.7361,1200.9156,1199.9707,1199.2433,1198.526,1197.7014,1198.4779,1198.4799,1198.6078,1198.6493,1198.2242,1198.8782,1198.8848,1200.6821,1192.1973
1477.6693,1503.2795,1495.0272,1492.8777,1489.1653,1489.4751,1490.6261,1493.0902,1492.6646,1491.2045,1489.5623,1486.787,1485.858,1486.3401,1486.7448,1487.5133,1488.5781,1489.3994,1488.7789,1489.5969,1489.5466,1488.978,1488.8693,1488.6621,1488.2095,1489.1045,1489.3613,1489.1106,1489.6577,1490.3674,1491.4705,1491.3011,1490.0249,1489.2694,1487.8533,1486.1273,1485.0674,1484.2515,1484.128,1484.2191,1483.6329,1483.7627,1484.165,1485.2593,1485.3723,1485.763,1486.1415,1478.0094
1933.8625,1959.2817,1954.6748,1951.133,1949.231,1947.2322,1947.1914,1948.1074,1950.6718,1948.7662,1946.1986,1943.8263,1943.3186,1944.428,1943.6389,1944.8308,1945.0336,1945.7139,1945.3606,1945.3068,1945.71,1947.4355,1946.5979,1947.1785,1946.5133,1944.9548,1945.6543,1946.7152,1948.078,1950.3976,1951.1846,1949.2379,1948.2283,1946.3442,1945.7817,1942.606,1940.8773,1939.3315,1938.7863,1938.7466,1940.153,1940.1174,1940.6753,1941.1384,1941.6228,1941.5364,1941.9525,1930.7493
1301.7466,1324.563,1335.653,1317.0298,1314.7158,1313.2283,1315.6401,1314.626,1315.1323,1313.8538,1312.2916,1311.5496,1310.0823,1309.6631,1310.74,1312.1279,1310.5674,1311.0101,1311.4427,1311.786,1311.4554,1311.2983,1312.3074,1312.2778,1312.0121,1313.2681,1314.4678,1312.9373,1312.7883,1313.7968,1313.8601,1315.0507,1313.6467,1312.8048,1311.3014,1309.3314,1308.9572,1308.0326,1308.2272,1307.5632,1307.1567,1308.1008,1308.6641,1309.1747,1309.4037,1310.1898,1309.971,1303.5298
1181.6759,1199.9023,1196.1927,1192.835,1194.5353,1193.017,1193.1697,1193.2888,1192.8303,1192.5945,1193.2961,1188.4854,1187.4431,1187.7019,1189.517,1189.7642,1190.4619,1190.425,1190.7245,1191.1897,1190.8694,1190.8604,1190.3302,1190.9838,1190.7073,1190.9109,1190.7556,1194.3235,1192.524,1193.1364,1194.5284,1192.6877,1193.2935,1190.3267,1189.9614,1188.0627,1186.8962,1186.2102,1186.9061,1186.1866,1186.3058,1186.6436,1187.339,1187.9194,1188.0168,1188.2528,1187.7567,1181.0874
230.048,238.14644,234.91524,233.949,232.48412,232.05228,231.93874,232.15823,232.62506,232.3237,232.27403,231.66547,231.26532,231.33409,231.54292,231.56445,231.67274,231.86201,231.84705,231.96136,232.07913,231.98657,231.89664,231.69072,231.86635,231.73682,231.78958,231.77048,232.01666,232.22629,232.18689,232.16377,231.94681,231.81413,231.68825,231.35443,231.06026,231.04077,230.98592,230.89374,230.98206,231.05,231.02293,231.18706,231.3664,231.31778,231.37036,230.18977
77.82456,79.37828,79.04306,78.86441,78.4575,78.416046,78.45162,78.49217,78.41433,78.38231,78.36509,78.334785,78.28735,78.24295,78.195984,78.28282,78.30495,78.35286,78.326355,78.4084,78.43066,78.34797,78.33034,78.33908,78.30498,78.36809,78.421455,78.434265,78.48418,78.52863,78.63922,78.473335,78.40547,78.30497,78.28314,78.21915,78.13425,78.07535,78.09151,78.12872,78.1051,78.139496,78.13649,78.125305,78.17311,78.20052,78.28536,77.78715
305.16016,310.0294,312.92706,310.6203,309.52515,309.05908,308.80225,311.35837,308.9836,308.9784,308.4297,307.97382,307.08295,307.1541,307.41888,307.36835,307.5901,307.8297,308.01447,307.8367,308.10318,308.10147,307.93402,307.6231,307.58136,308.8797,309.2119,308.6829,308.3359,308.47192,308.7543,308.5291,308.39447,307.8514,307.46063,306.82452,306.60788,306.76318,306.19064,306.27478,306.39218,306.4265,306.48367,306.65656,307.00955,307.29785,307.511,305.56052
250.33102,272.4207,259.53806,253.87401,252.37357,252.63799,252.9259,253.0105,253.12785,252.82468,252.3829,252.20267,251.68983,251.77829,251.97374,252.15579,252.22989,252.18045,252.1872,252.35176,252.28934,252.25746,252.33707,252.16959,252.63367,252.59535,252.72382,252.71973,252.50627,253.04477,253.0705,252.77618,253.01816,252.41315,251.85144,251.60486,251.5102,251.18147,251.1012,251.13634,251.14127,251.18628,251.24211,251.64297,251.78156,251.6156,251.63174,250.34625
214.61981,218.7648,218.20898,216.97685,216.48953,216.83284,217.01474,217.24564,216.96573,216.91214,216.61383,216.25864,215.98361,215.7804,215.97256,216.0043,216.16858,216.26834,216.28204,216.3313,216.44067,216.54556,216.38507,216.16667,216.2322,216.2879,216.35657,217.0065,217.2287,217.04123,217.00616,216.82608,216.54877,216.35123,216.0466,215.72635,215.533,215.29633,215.09558,215.22974,215.32628,215.28104,215.47705,215.4042,215.47964,215.72668,215.91893,214.43704
317.91034,322.0879,321.32782,321.35126,320.81708,320.81848,321.16077,321.42258,321.34286,321.513,320.58636,319.9878,319.53473,319.64774,319.71527,319.9825,320.13135,320.31573,320.42368,320.36526,320.19,320.2614,319.96832,319.89526,320.76678,320.29553,320.3967,320.4593,320.9413,321.05,321.22733,321.2126,320.6133,320.5597,320.01672,319.69238,319.19745,319.01242,318.7703,318.96634,319.176,319.19406,318.85632,319.08948,319.33875,319.5114,319.903,317.59476
817.1144,888.5895,831.4646,828.78723,825.61865,826.1756,829.90186,831.44885,830.01074,826.6135,824.2278,823.249,823.2258,822.56384,822.8081,822.3504,824.2306,825.9627,824.5012,823.4773,823.59155,823.972,823.76306,824.8402,823.33875,823.8097,825.6012,826.5757,826.11084,826.5027,827.2823,826.4699,826.4158,823.6728,825.1792,824.4158,821.5315,819.8551,818.983,819.1117,819.9319,820.5709,820.9145,820.27136,819.7284,819.9498,826.14813,818.4763
405.79062,410.28647,409.45044,408.6304,408.67514,408.8078,408.9368,409.16757,408.89435,408.86826,408.4488,407.48544,407.38812,407.28558,407.74878,407.74417,408.0329,408.2743,408.36926,408.21307,407.94818,408.12988,408.24362,408.2423,408.04425,408.34235,408.7362,408.61908,408.5978,408.76215,408.99457,408.9249,408.62018,408.3813,408.05396,407.76352,407.3381,406.95856,406.83698,406.98303,407.354,407.23975,407.29138,407.45795,407.55298,407.54315,407.75748,405.92465
848.78687,866.8413,868.5763,857.2539,855.94604,855.5613,857.5411,857.88684,856.99927,857.31836,856.99585,855.0656,854.0344,854.01227,854.2662,854.41925,855.14594,855.64075,855.8797,855.5537,855.932,855.5956,854.9042,854.41187,854.89813,855.76587,856.3428,856.7791,856.7865,858.06354,857.1208,857.6298,856.56067,855.7475,854.80115,853.7458,853.2227,853.02576,852.8013,851.60547,852.3712,852.5822,852.71216,852.942,853.2435,854.0687,854.02563,849.12756
888.50653,916.1594,903.92035,899.0992,896.5861,896.1311,896.8901,897.99695,898.2244,898.34216,897.11206,894.70544,894.00885,893.12317,893.6371,894.1212,894.8567,894.7824,895.7372,895.32214,895.80237,895.9436,894.875,894.0739,894.4384,894.9939,895.1001,897.2375,897.5954,896.7323,897.0658,897.5457,896.76526,895.8527,894.5491,893.35077,892.86523,891.9763,891.6184,891.34894,892.0723,892.3313,892.2621,892.3159,892.69415,893.23315,893.92114,887.35236
534.95703,545.01074,545.36,539.7493,538.5824,538.87506,540.05853,540.46765,540.09546,539.0858,538.4496,538.1226,537.268,537.4809,537.91064,537.6191,537.86993,538.06226,538.41656,538.48926,538.18335,537.90234,537.756,538.01575,538.4329,539.0902,538.835,539.20166,539.25165,539.38855,539.4712,538.97845,538.8417,538.3073,537.6996,536.8558,536.32684,536.49713,535.82806,535.712,535.918,536.1963,536.3292,536.3647,536.426,536.687,537.2328,533.22034
433.433,455.61688,444.9822,441.117,437.107,437.39273,438.02112,438.15857,438.4339,438.4759,437.26416,435.81104,435.76346,435.58234,435.6678,436.10034,436.68155,436.59885,436.41522,437.1269,437.13547,436.7339,436.34372,436.3691,436.32928,436.49545,437.71753,437.99847,438.20865,437.61203,437.43484,437.56964,437.55914,436.92285,436.0354,435.706,434.8131,434.65085,434.58722,434.7613,434.77637,434.55148,434.8288,434.97415,435.38422,435.52576,436.21832,433.18433
610.3002,620.0943,620.14905,616.59406,615.99524,615.04913,615.40674,615.0468,614.79425,614.728,613.61145,613.59247,613.31165,613.3417,613.0371,613.3652,613.86115,614.1586,614.2273,614.45886,614.363,614.2275,614.0122,614.0715,613.9109,613.9446,614.09784,613.9064,614.3187,614.69666,614.46014,614.9416,614.70447,614.1602,613.9714,613.3567,612.77997,612.3205,612.0663,612.02966,612.30963,612.19916,612.3331,612.44495,612.8227,612.71533,612.8037,609.34
475.14856,479.83002,479.94824,478.9846,478.94067,478.47412,479.28314,479.7051,479.72614,479.0217,478.7558,478.031,477.84558,477.82892,477.73956,477.68298,477.67865,478.05377,478.1078,478.15378,478.2376,478.12628,477.99152,477.8205,478.06873,478.10498,478.3475,478.56503,479.0373,479.0943,479.1541,479.28497,479.21448,478.3586,477.83423,477.50452,477.39438,477.17737,476.87878,476.8825,476.77878,476.72354,476.9443,477.26123,477.4295,477.58206,477.57428,475.20172
808.77344,818.9273,815.18445,814.1633,813.71277,814.0106,814.1486,814.73114,814.32776,813.7532,812.9609,812.6997,811.7972,812.09454,811.92194,812.47034,812.58704,813.00867,812.9914,813.276,813.0378,813.10345,813.34924,813.2268,812.9112,812.90936,813.39294,812.99097,813.40674,814.065,814.5335,814.1576,813.78876,813.4032,812.37836,812.056,811.78107,810.96484,810.86584,810.8442,811.09094,811.0545,811.2604,810.9733,811.1904,811.2468,812.5522,808.4784
1797.5559,1816.8835,1813.9594,1813.9263,1810.9297,1813.5044,1812.1823,1814.1008,1812.6245,1812.8666,1811.1276,1808.3705,1807.3162,1807.6328,1808.2103,1809.9172,1810.4277,1810.0762,1810.3794,1810.543,1810.703,1809.7955,1810.0669,1810.4467,1810.3552,1810.6001,1810.8257,1811.8257,1812.9966,1812.0977,1813.3577,1813.6854,1812.6417,1811.4355,1809.5319,1807.5969,1806.4191,1806.1249,1805.4111,1804.9763,1805.6064,1804.9884,1805.3105,1806.1477,1807.6826,1808.3429,1807.4255,1799.067
341.5632,346.9939,345.05518,344.4211,344.2875,344.06555,344.2678,344.7095,344.68985,344.51456,343.7312,343.456,343.62158,343.31866,343.2825,343.17453,343.60403,343.67038,343.68234,343.81512,343.8363,343.90213,343.5933,343.66876,343.6148,343.84756,343.6082,344.384,344.90714,344.40683,344.30295,344.1052,344.40485,343.95624,343.36868,343.13498,342.73383,342.52783,342.50253,342.5938,342.34476,342.64432,342.6944,342.73282,342.9338,343.13742,342.8495,340.9956
1084.2327,1099.9783,1099.0323,1097.9993,1096.3433,1096.4888,1096.6205,1094.5674,1094.8551,1095.0118,1093.1277,1092.3829,1091.4403,1090.9247,1090.4156,1091.7314,1092.8287,1092.6783,1092.5347,1093.9968,1093.0723,1092.9576,1092.985,1092.7905,1092.4089,1092.0724,1094.6644,1097.1967,1095.9806,1099.3718,1097.5684,1097.1918,1094.5452,1095.2354,1093.2085,1091.2297,1088.9724,1088.4529,1088.5443,1088.3478,1089.2736,1089.0315,1089.0381,1089.4816,1089.4106,1091.3077,1091.1667,1083.1609
516.0973,524.9523,522.1914,519.57446,519.8441,520.31244,520.55945,520.4407,521.2747,520.73724,519.63275,519.3673,519.1759,519.278,519.3528,519.7399,519.67224,519.7978,519.8251,519.3245,519.5313,519.6908,520.519,520.3165,520.5556,519.8145,519.82416,520.4448,519.9453,520.6258,520.3519,521.7203,521.8309,521.32275,519.2198,518.5354,518.07446,518.01373,517.6642,517.6694,517.7039,518.1197,518.2546,518.45844,518.75275,518.648,518.85004,515.636
722.5881,737.9047,731.8842,729.7089,727.4623,729.7217,731.59235,729.8455,730.4873,729.49194,728.9319,726.4913,725.6927,725.87665,726.1902,727.2272,727.0978,727.40173,727.16284,727.1666,728.12,727.7363,727.72327,727.3198,726.78284,727.0312,726.9645,726.8257,727.45026,728.4806,729.08966,729.3008,728.01215,728.28156,726.5247,726.173,725.0135,724.64594,724.26636,724.4645,724.799,724.6387,724.4945,724.9424,725.604,726.22815,725.576,723.95886
188.82632,192.1989,190.89656,190.39009,190.40372,190.4921,190.38771,190.33273,190.3776,190.2764,190.16486,190.03107,189.90161,189.82925,189.70515,189.80698,189.93134,190.07361,189.99687,190.04953,190.08505,190.01007,189.98697,189.95097,189.84007,189.92833,189.97781,189.9519,190.04074,190.2287,190.45345,190.35793,190.28836,190.20221,190.03049,189.6036,189.54828,189.586,189.48578,189.46527,189.48114,189.45392,189.48709,189.54501,189.58018,189.58118,189.83778,188.67972
1131.1772,1154.3784,1148.007,1146.9049,1141.4464,1140.3011,1140.8948,1141.1743,1141.1577,1141.111,1140.9955,1139.087,1138.4803,1137.9207,1139.1729,1138.9966,1139.2091,1139.3033,1140.1562,1140.4924,1140.7495,1140.3682,1139.9329,1139.7004,1139.9462,1140.2429,1140.554,1140.4792,1140.7692,1142.0781,1142.1552,1140.8365,1140.716,1140.3075,1138.695,1137.4766,1136.7693,1136.1884,1135.6965,1135.8373,1136.4802,1136.8408,1135.8564,1136.3269,1136.8773,1138.96,1138.5554,1138.3853
446.22308,449.55365,449.04187,449.1591,449.50418,449.341,449.51276,450.10443,449.98605,449.65714,449.2246,448.63174,448.15176,447.9668,448.20132,448.60092,448.68713,448.8855,448.85962,448.90265,448.79694,448.58206,448.60138,448.462,448.6306,448.63605,448.9585,449.1777,449.30014,449.45483,449.49454,449.7916,449.65036,449.4644,448.92383,448.30356,447.83347,447.70587,447.4999,447.2235,447.3866,447.3677,447.6368,447.67468,447.8748,448.11545,448.26614,445.89435
637.303,644.8579,641.67804,641.1286,640.8833,640.70496,640.71924,640.96075,640.7561,640.6576,640.57056,639.6331,639.10114,638.8871,639.4591,639.7084,640.0838,639.8411,639.86945,639.70337,639.88257,639.93774,639.83105,639.67957,639.8649,639.8149,640.3968,640.39746,640.6175,641.1704,641.10236,640.4143,640.31915,640.11743,639.76514,639.04504,638.58746,638.1555,638.27094,638.2256,638.38715,638.31396,638.2533,638.4587,638.4992,638.9106,638.7239,636.50574
510.81238,520.58374,517.33496,515.57385,515.7929,515.526,515.71893,516.748,515.72595,516.24774,515.0687,514.1158,513.6064,513.53754,513.4459,513.7926,514.3048,514.57733,515.24536,514.48145,514.433,515.23505,514.6244,514.32666,514.2105,514.6974,514.89386,514.8817,515.0277,514.9615,515.3015,515.75494,515.54474,514.54706,514.147,513.70935,513.1363,513.13293,512.8631,512.67303,512.9546,513.0815,513.2427,513.2807,513.34796,513.2196,513.52057,511.15134
962.417,973.5057,974.048,970.62427,968.8246,969.01666,969.5006,970.67194,969.6668,969.38495,968.32275,967.91064,967.87085,967.5537,967.9104,967.3072,967.4603,968.06116,968.3358,968.8612,968.67175,968.6947,968.5728,968.2545,968.37164,968.4125,969.62256,969.3378,969.22345,970.4072,970.52,969.85114,969.7183,968.9917,968.7272,966.9604,966.6716,966.02814,965.8929,965.7355,965.9217,966.08215,966.0309,966.0518,966.4758,966.4906,966.31226,962.23987
191.50008,195.28503,193.85214,194.10127,193.42249,193.40099,193.28265,193.7264,193.80685,193.41495,193.10994,192.95575,192.83861,192.8523,192.88528,192.82854,192.9704,192.96793,193.0035,193.06775,193.08302,193.06735,192.9802,192.90825,193.07504,192.86967,193.11989,193.51472,193.50728,193.58981,193.27448,193.19809,193.14427,193.0672,192.98831,192.77872,192.49335,192.38766,192.23227,192.27261,192.19382,192.27365,192.4124,192.45389,192.50647,192.94511,193.31995,191.44243
