V1,V2,V3,V4,V5,V6,V7,V8
2639.1038,2639.1042,2639.1042,2639.1042,2639.1042,2639.1042,2639.1042,2639.1042
1338.7462,1338.7462,1338.7462,1338.7462,1338.7462,1338.7462,1338.7462,1338.7462
4927.9414,4927.9424,4927.942,4927.942,4927.9424,4927.9424,4927.9424,4927.9424
8041.106,8041.106,8041.106,8041.106,8041.106,8041.106,8041.106,8041.106
1982.5287,1982.5287,1982.5287,1982.5287,1982.5287,1982.5287,1982.5287,1982.5287
3587.2222,3587.2222,3587.2222,3587.2222,3587.2222,3587.2222,3587.2222,3587.2217
7195.2676,7195.2676,7195.2676,7195.2676,7195.2676,7195.2676,7195.2676,7195.2676
6976.6074,6976.6074,6976.6074,6976.6074,6976.6074,6976.6074,6976.6074,6976.6074
1914.4482,1914.4482,1914.4482,1914.4482,1914.4482,1914.4482,1914.4482,1914.4484
5122.935,5122.935,5122.935,5122.935,5122.935,5122.935,5122.935,5122.935
2204.6865,2204.6865,2204.6865,2204.6865,2204.6865,2204.6865,2204.6865,2204.6863
3807.7375,3807.7375,3807.7375,3807.7375,3807.7375,3807.7375,3807.7375,3807.7375
3159.811,3159.811,3159.811,3159.811,3159.811,3159.811,3159.811,3159.811
2738.701,2738.701,2738.701,2738.701,2738.7012,2738.7012,2738.7012,2738.7012
4089.3623,4089.3628,4089.3628,4089.3628,4089.363,4089.363,4089.363,4089.3633
1348.4774,1348.4775,1348.4775,1348.4775,1348.4775,1348.4775,1348.4775,1348.4775
4572.4272,4572.4277,4572.4277,4572.4277,4572.4277,4572.4277,4572.4277,4572.4277
6254.8086,6254.8086,6254.8086,6254.8086,6254.809,6254.809,6254.809,6254.809
1391.2633,1391.2634,1391.2634,1391.2634,1391.2635,1391.2635,1391.2635,1391.2635
1643.248,1643.2483,1643.2483,1643.2483,1643.2483,1643.2483,1643.2483,1643.2483
1816.1516,1816.1516,1816.1516,1816.1516,1816.1516,1816.1516,1816.1516,1816.1512
2743.2493,2743.2495,2743.2495,2743.2495,2743.2495,2743.2495,2743.2495,2743.2495
2101.3247,2101.325,2101.325,2101.325,2101.325,2101.325,2101.325,2101.3252
4251.0425,4251.0425,4251.0425,4251.0425,4251.043,4251.043,4251.043,4251.043
6362.8496,6362.85,6362.85,6362.85,6362.85,6362.85,6362.85,6362.8506
2101.3247,2101.325,2101.325,2101.325,2101.325,2101.325,2101.325,2101.3252
4262.1616,4262.162,4262.162,4262.162,4262.1626,4262.1626,4262.1626,4262.1626
1348.4774,1348.4774,1348.4775,1348.4775,1348.4775,1348.4775,1348.4775,1348.4775
8066.848,8066.8486,8066.8486,8066.8486,8066.8486,8066.8486,8066.8486,8066.849
10167.579,10167.58,10167.58,10167.58,10167.58,10167.58,10167.58,10167.58
1442.7769,1442.777,1442.777,1442.777,1442.7771,1442.7771,1442.7771,1442.7771
1727.4055,1727.4055,1727.4055,1727.4056,1727.4056,1727.4056,1727.4056,1727.4056
1717.0422,1717.0424,1717.0424,1717.0424,1717.0425,1717.0425,1717.0425,1717.0425
1155.838,1155.8381,1155.8381,1155.8381,1155.8381,1155.8381,1155.8381,1155.8381
7195.8115,7195.8115,7195.8115,7195.812,7195.8125,7195.8125,7195.8125,7195.812
8202.3955,8202.396,8202.396,8202.396,8202.396,8202.396,8202.396,8202.396
5776.039,5776.039,5776.039,5776.0396,5776.04,5776.04,5776.0405,5776.04
4075.3513,4075.3516,4075.3518,4075.352,4075.352,4075.3523,4075.352,4075.3518
5402.237,5402.2373,5402.2373,5402.2373,5402.2383,5402.2383,5402.2383,5402.238
1910.754,1910.7542,1910.7542,1910.7543,1910.7544,1910.7544,1910.7544,1910.7545
2768.3591,2768.3599,2768.36,2768.36,2768.3604,2768.36,2768.36,2768.3604
5272.08,5272.0806,5272.0806,5272.0806,5272.081,5272.081,5272.081,5272.081
4239.216,4239.2163,4239.217,4239.217,4239.217,4239.217,4239.217,4239.2173
2687.5908,2687.5908,2687.5908,2687.5908,2687.591,2687.5908,2687.5908,2687.591
2998.494,2998.4949,2998.4949,2998.4949,2998.495,2998.495,2998.495,2998.495
4427.971,4427.9727,4427.9727,4427.9727,4427.973,4427.973,4427.973,4427.9736
2058.728,2058.728,2058.728,2058.728,2058.7283,2058.7283,2058.7283,2058.7283
3245.5217,3245.5217,3245.5217,3245.5217,3245.5217,3245.5217,3245.5217,3245.5217
1726.3047,1726.3052,1726.3053,1726.3053,1726.3054,1726.3054,1726.3054,1726.3055
1218.4733,1218.4735,1218.4735,1218.4735,1218.4735,1218.4735,1218.4735,1218.4735
3971.6638,3971.6646,3971.6648,3971.6648,3971.665,3971.665,3971.665,3971.6653
8861.113,8861.115,8861.115,8861.115,8861.116,8861.116,8861.116,8861.117
6852.8843,6852.886,6852.887,6852.887,6852.8877,6852.8877,6852.8877,6852.888
7554.5547,7554.556,7554.557,7554.5566,7554.5576,7554.5576,7554.5576,7554.558
1937.934,1937.934,1937.934,1937.934,1937.934,1937.934,1937.934,1937.934
7220.8213,7220.8237,7220.824,7220.824,7220.8247,7220.825,7220.8247,7220.825
2434.0886,2434.0886,2434.0886,2434.0886,2434.0889,2434.0889,2434.0889,2434.0889
7579.0273,7579.0283,7579.0283,7579.0283,7579.029,7579.029,7579.029,7579.029
2119.1914,2119.192,2119.192,2119.192,2119.1921,2119.1921,2119.1921,2119.1924
5018.7227,5018.7236,5018.7236,5018.724,5018.724,5018.724,5018.7246,5018.7246
4880.55,4880.55,4880.5503,4880.55,4880.5493,4880.5493,4880.5493,4880.547
6994.7046,6994.7056,6994.7056,6994.706,6994.7065,6994.7065,6994.7065,6994.707
1963.6105,1963.6106,1963.6106,1963.6106,1963.6105,1963.6105,1963.6105,1963.6101
3856.3755,3856.3765,3856.3767,3856.3767,3856.377,3856.377,3856.377,3856.3772
2011.171,2011.171,2011.1711,2011.171,2011.1709,2011.1709,2011.1709,2011.1704
937.11475,937.11475,937.1148,937.11487,937.11475,937.11475,937.1147,937.11475
3844.965,3844.9663,3844.9663,3844.9663,3844.9668,3844.9668,3844.9668,3844.967
744.06226,744.06226,744.06226,744.06226,744.06226,744.06226,744.06226,744.06226
3397.6272,3397.6282,3397.6282,3397.6282,3397.6284,3397.6284,3397.6284,3397.6287
1526.6539,1526.6542,1526.6543,1526.6543,1526.6544,1526.6544,1526.6544,1526.6545
7017.9624,7017.965,7017.965,7017.965,7017.9653,7017.9653,7017.9653,7017.966
892.15466,892.1547,892.1547,892.1548,892.1547,892.1547,892.1547,892.1547
1260.8157,1260.8159,1260.8159,1260.8159,1260.8159,1260.8159,1260.816,1260.816
1231.6262,1231.6262,1231.6262,1231.6262,1231.6262,1231.6261,1231.6261,1231.626
1596.8154,1596.8159,1596.816,1596.816,1596.8162,1596.8162,1596.8162,1596.8163
2238.9297,2238.9297,2238.9297,2238.9297,2238.9297,2238.9297,2238.9297,2238.9297
8382.849,8382.85,8382.85,8382.85,8382.85,8382.85,8382.85,8382.85
2713.8452,2713.846,2713.846,2713.846,2713.8462,2713.846,2713.846,2713.846
1368.0603,1368.0603,1368.0603,1368.0603,1368.0603,1368.0603,1368.0603,1368.0603
6165.1816,6165.183,6165.1836,6165.1836,6165.1846,6165.184,6165.184,6165.1846
7497.8696,7497.8696,7497.8696,7497.8696,7497.8696,7497.8696,7497.8696,7497.8696
3241.741,3241.741,3241.741,3241.741,3241.741,3241.741,3241.741,3241.7407
2065.2166,2065.2168,2065.2166,2065.2168,2065.2168,2065.2168,2065.2168,2065.2168
2758.9875,2758.988,2758.988,2758.988,2758.9883,2758.9883,2758.9883,2758.9883
3253.485,3253.4863,3253.4863,3253.4866,3253.4868,3253.4868,3253.4868,3253.4868
4414.7427,4414.7427,4414.7427,4414.7427,4414.7427,4414.7427,4414.7427,4414.7427
2329.0547,2329.0547,2329.0547,2329.0547,2329.055,2329.055,2329.055,2329.055
3307.5889,3307.5898,3307.5898,3307.5898,3307.59,3307.59,3307.59,3307.59
2528.8057,2528.8057,2528.806,2528.806,2528.806,2528.806,2528.806,2528.806
908.3014,908.3014,908.3014,908.3014,908.3014,908.3014,908.3014,908.3014
4652.6978,4652.698,4652.698,4652.698,4652.698,4652.698,4652.698,4652.698
1723.6438,1723.6438,1723.6438,1723.6438,1723.6438,1723.6438,1723.6438,1723.6438
2793.303,2793.303,2793.303,2793.303,2793.3032,2793.3032,2793.3032,2793.3032
7830.1294,7830.1304,7830.1304,7830.131,7830.131,7830.131,7830.131,7830.131
2335.994,2335.9941,2335.9941,2335.9941,2335.9941,2335.9941,2335.9941,2335.9941
3397.6753,3397.6753,3397.6753,3397.6753,3397.6753,3397.6753,3397.6753,3397.6753
5509.436,5509.4365,5509.437,5509.437,5509.437,5509.437,5509.437,5509.437
4058.4006,4058.4016,4058.4019,4058.4019,4058.402,4058.402,4058.402,4058.4023
1978.0854,1978.0856,1978.0856,1978.0856,1978.0856,1978.0856,1978.0856,1978.0856
1774.8087,1774.809,1774.8091,1774.809,1774.809,1774.8088,1774.8088,1774.809
1486.185,1486.185,1486.185,1486.185,1486.185,1486.185,1486.185,1486.185
3930.1025,3930.1033,3930.1033,3930.1035,3930.1038,3930.1035,3930.1035,3930.1038
1590.4631,1590.4631,1590.4631,1590.4631,1590.4631,1590.4631,1590.4631,1590.4634
1590.4631,1590.4631,1590.4631,1590.4631,1590.4633,1590.4631,1590.4631,1590.4633
1590.4631,1590.4631,1590.4631,1590.4631,1590.4631,1590.4631,1590.4631,1590.4634
5535.0625,5535.063,5535.0635,5535.0635,5535.0635,5535.0635,5535.0635,5535.0635
2660.5413,2660.542,2660.542,2660.5422,2660.5422,2660.5422,2660.5422,2660.5425
11190.542,11190.545,11190.545,11190.545,11190.546,11190.546,11190.546,11190.547
1715.4667,1715.4672,1715.4672,1715.4672,1715.4674,1715.4674,1715.4674,1715.4675
3818.376,3818.376,3818.3762,3818.3765,3818.376,3818.3757,3818.3757,3818.3757
2447.375,2447.3752,2447.3755,2447.3755,2447.3752,2447.3752,2447.375,2447.375
7807.3184,7807.318,7807.3184,7807.3184,7807.318,7807.318,7807.318,7807.318
3440.5137,3440.5137,3440.5137,3440.5137,3440.5137,3440.5137,3440.5137,3440.5137
2798.733,2798.7334,2798.7334,2798.7334,2798.734,2798.7336,2798.7336,2798.7341
1504.1602,1504.1602,1504.1602,1504.1602,1504.1602,1504.1602,1504.1602,1504.1602
2283.081,2283.081,2283.081,2283.081,2283.081,2283.081,2283.081,2283.0815
4013.5894,4013.59,4013.59,4013.59,4013.5903,4013.5903,4013.5903,4013.5906
1870.2598,1870.2598,1870.2598,1870.2598,1870.2598,1870.2598,1870.2598,1870.2598
1870.2598,1870.2598,1870.2598,1870.2598,1870.2598,1870.2598,1870.2598,1870.2598
2325.45,2325.4504,2325.4504,2325.4504,2325.4507,2325.4507,2325.4507,2325.451
1870.2598,1870.2598,1870.2598,1870.2598,1870.2598,1870.2596,1870.2596,1870.2596
2724.7795,2724.7798,2724.7798,2724.7798,2724.78,2724.78,2724.78,2724.7803
3270.8215,3270.8225,3270.8225,3270.8223,3270.823,3270.823,3270.823,3270.8235
1146.7052,1146.7054,1146.7056,1146.7056,1146.7057,1146.7057,1146.7056,1146.7057
5678.9155,5678.916,5678.916,5678.916,5678.916,5678.916,5678.9165,5678.9165
4139.7324,4139.7324,4139.7324,4139.7324,4139.7324,4139.7324,4139.7324,4139.7324
1757.405,1757.4056,1757.4058,1757.4058,1757.406,1757.4059,1757.406,1757.4061
1278.42,1278.42,1278.42,1278.42,1278.42,1278.42,1278.42,1278.4202
2673.2998,2673.2998,2673.2998,2673.2998,2673.2998,2673.2998,2673.2998,2673.2996
9228.564,9228.564,9228.564,9228.564,9228.564,9228.564,9228.564,9228.564
3872.0186,3872.0186,3872.0186,3872.0186,3872.0186,3872.0186,3872.0186,3872.018
3724.222,3724.222,3724.222,3724.222,3724.222,3724.222,3724.222,3724.222
5260.8496,5260.8496,5260.8496,5260.8496,5260.8496,5260.8496,5260.8496,5260.8496
8531.079,8531.079,8531.079,8531.079,8531.079,8531.079,8531.079,8531.079
1181.4059,1181.4059,1181.4059,1181.4059,1181.4059,1181.4059,1181.4059,1181.4059
3838.3179,3838.3179,3838.3179,3838.3179,3838.3179,3838.3179,3838.3179,3838.3176
1537.9398,1537.9397,1537.9398,1537.9398,1537.9398,1537.9398,1537.9398,1537.9398
2961.241,2961.241,2961.241,2961.241,2961.241,2961.241,2961.241,2961.2412
3465.395,3465.3948,3465.395,3465.395,3465.395,3465.395,3465.395,3465.3953
1085.4609,1085.4609,1085.4609,1085.4609,1085.4609,1085.4609,1085.4609,1085.4609
4160.522,4160.522,4160.522,4160.522,4160.522,4160.5225,4160.522,4160.5225
3015.7507,3015.7507,3015.7507,3015.7507,3015.751,3015.751,3015.751,3015.751
9436.544,9436.544,9436.544,9436.544,9436.545,9436.545,9436.545,9436.545
1938.9072,1938.9073,1938.9073,1938.9073,1938.9073,1938.9073,1938.9073,1938.9075
2921.8296,2921.8296,2921.8296,2921.8296,2921.8298,2921.8298,2921.8298,2921.8298
2313.859,2313.859,2313.8591,2313.8591,2313.8591,2313.8591,2313.8591,2313.8594
2041.1864,2041.1865,2041.1865,2041.1866,2041.1866,2041.1866,2041.1866,2041.1866
1866.4171,1866.4171,1866.4171,1866.4172,1866.4172,1866.4172,1866.4172,1866.4172
1604.3949,1604.3951,1604.3951,1604.3951,1604.3951,1604.3951,1604.3951,1604.3951
4404.2437,4404.244,4404.244,4404.244,4404.244,4404.244,4404.244,4404.2446
3271.9304,3271.9304,3271.9304,3271.9304,3271.9304,3271.9304,3271.9304,3271.9307
2142.836,2142.8364,2142.8364,2142.8364,2142.8367,2142.8367,2142.8364,2142.8367
8955.368,8955.368,8955.368,8955.368,8955.368,8955.368,8955.368,8955.369
10590.651,10590.651,10590.652,10590.652,10590.651,10590.651,10590.652,10590.651
2657.8872,2657.8875,2657.8875,2657.8875,2657.8877,2657.8877,2657.8877,2657.8877
8604.702,8604.702,8604.702,8604.702,8604.702,8604.702,8604.702,8604.702
3176.7874,3176.7876,3176.7876,3176.7876,3176.7876,3176.7876,3176.7876,3176.7876
9220.848,9220.848,9220.848,9220.848,9220.848,9220.848,9220.848,9220.848
6730.879,6730.88,6730.88,6730.88,6730.88,6730.88,6730.88,6730.8804
2150.118,2150.1182,2150.1182,2150.1182,2150.1182,2150.1182,2150.1182,2150.1184
1686.3188,1686.319,1686.319,1686.3191,1686.3191,1686.3191,1686.3191,1686.3191
8996.966,8996.967,8996.967,8996.967,8996.967,8996.967,8996.967,8996.967
4640.194,4640.1943,4640.195,4640.195,4640.195,4640.195,4640.195,4640.195
2360.0815,2360.0818,2360.0818,2360.0818,2360.0818,2360.0818,2360.0818,2360.0818
8111.632,8111.6353,8111.6353,8111.6357,8111.636,8111.6367,8111.636,8111.6367
3330.8784,3330.879,3330.879,3330.879,3330.879,3330.879,3330.879,3330.8792
5438.708,5438.709,5438.7095,5438.7095,5438.71,5438.71,5438.71,5438.71
1315.603,1315.6031,1315.6031,1315.6031,1315.6031,1315.6031,1315.6031,1315.6031
3195.1377,3195.1394,3195.1396,3195.1394,3195.14,3195.1401,3195.1401,3195.1404
3949.6624,3949.6624,3949.6626,3949.6626,3949.662,3949.662,3949.662,3949.662
6191.4663,6191.4663,6191.467,6191.467,6191.466,6191.466,6191.466,6191.4663
4253.9805,4253.981,4253.9814,4253.981,4253.981,4253.9805,4253.9805,4253.9805
3614.387,3614.3872,3614.3872,3614.3872,3614.3877,3614.3877,3614.3875,3614.388
1635.32,1635.3202,1635.3202,1635.3203,1635.3201,1635.3201,1635.32,1635.32
7052.7324,7052.7324,7052.7324,7052.7324,7052.7324,7052.7324,7052.7324,7052.7324
3137.9666,3137.9666,3137.9666,3137.9666,3137.9666,3137.9666,3137.9666,3137.9668
1018.9521,1018.9521,1018.9521,1018.9521,1018.9521,1018.9521,1018.9521,1018.9521
2504.356,2504.3562,2504.3562,2504.3562,2504.3562,2504.3562,2504.3562,2504.3562
4165.346,4165.3467,4165.3467,4165.3467,4165.3467,4165.3467,4165.3467,4165.3467
3826.7095,3826.7095,3826.7095,3826.7095,3826.7095,3826.7095,3826.7095,3826.7095
9266.833,9266.833,9266.833,9266.833,9266.833,9266.833,9266.833,9266.833
1136.2931,1136.2931,1136.2931,1136.2931,1136.2931,1136.2932,1136.2931,1136.2932
3150.8647,3150.8647,3150.8647,3150.8647,3150.8647,3150.8647,3150.8647,3150.8647
1389.0902,1389.0903,1389.0903,1389.0903,1389.0903,1389.0903,1389.0903,1389.0903
2222.0906,2222.0906,2222.0906,2222.0906,2222.0906,2222.0906,2222.0906,2222.0906
1380.6204,1380.6204,1380.6204,1380.6202,1380.6204,1380.6204,1380.6204,1380.6204
1231.98,1231.9801,1231.9801,1231.9801,1231.9802,1231.9802,1231.9802,1231.9802
1150.039,1150.039,1150.039,1150.039,1150.039,1150.039,1150.039,1150.039
8914.84,8914.84,8914.84,8914.841,8914.841,8914.841,8914.841,8914.841
1652.5364,1652.5365,1652.5365,1652.5365,1652.5365,1652.5365,1652.5365,1652.5365
3838.3877,3838.3877,3838.3877,3838.388,3838.388,3838.388,3838.388,3838.3882
3644.1604,3644.1606,3644.1606,3644.1606,3644.1606,3644.1606,3644.1606,3644.1606
2561.088,2561.0881,2561.0881,2561.0881,2561.0881,2561.0881,2561.0881,2561.0881
2813.7441,2813.744,2813.7441,2813.7441,2813.7441,2813.744,2813.744,2813.744
3412.304,3412.304,3412.304,3412.304,3412.304,3412.304,3412.304,3412.304
2780.9011,2780.9011,2780.9011,2780.9011,2780.9011,2780.9011,2780.9011,2780.9011
3308.243,3308.2432,3308.243,3308.2432,3308.2432,3308.2432,3308.2432,3308.2432
5631.2437,5631.244,5631.244,5631.244,5631.244,5631.244,5631.244,5631.244
1886.9135,1886.9135,1886.9135,1886.9135,1886.9135,1886.9135,1886.9135,1886.9054
5085.626,5085.626,5085.626,5085.626,5085.6265,5085.6265,5085.6265,5085.6265
1070.3282,1070.3282,1070.3282,1070.3282,1070.3282,1070.3282,1070.3282,1070.3284
4273.5806,4273.5806,4273.5806,4273.5806,4273.5806,4273.5806,4273.5806,4273.581
1611.9541,1611.9541,1611.9541,1611.9541,1611.9541,1611.9541,1611.9541,1611.954
6152.096,6152.0967,6152.0967,6152.0967,6152.0967,6152.0967,6152.0967,6152.0967
1160.056,1160.056,1160.056,1160.056,1160.056,1160.056,1160.056,1160.056
1454.7104,1454.7104,1454.7104,1454.7106,1454.7106,1454.7106,1454.7106,1454.7106
1725.7352,1725.7352,1725.7354,1725.7354,1725.7354,1725.7354,1725.7354,1725.7354
1603.0924,1603.0925,1603.0925,1603.0925,1603.0925,1603.0925,1603.0925,1603.0925
8822.96,8822.96,8822.96,8822.96,8822.96,8822.96,8822.96,8822.961
1453.0219,1453.0219,1453.0219,1453.0219,1453.0219,1453.0219,1453.0219,1453.0219
3761.715,3761.7153,3761.715,3761.7153,3761.7153,3761.7153,3761.7153,3761.7153
5904.3496,5904.3496,5904.3496,5904.3496,5904.3496,5904.3496,5904.3496,5904.3496
2394.7502,2394.7507,2394.7507,2394.7507,2394.7507,2394.7507,2394.7507,2394.751
7271.0776,7271.0776,7271.078,7271.078,7271.078,7271.078,7271.078,7271.078
2019.9309,2019.9309,2019.9309,2019.9309,2019.9307,2019.9305,2019.9305,2019.9253
6213.8003,6213.801,6213.801,6213.801,6213.801,6213.801,6213.801,6213.801
3355.9531,3355.9531,3355.9531,3355.9531,3355.9531,3355.9531,3355.9531,3355.9531
3697.3633,3697.3635,3697.3635,3697.3635,3697.3635,3697.3635,3697.3635,3697.3635
5415.3145,5415.3145,5415.3145,5415.3145,5415.3145,5415.3145,5415.3145,5415.315
7008.6665,7008.667,7008.667,7008.667,7008.667,7008.667,7008.667,7008.667
2924.2332,2924.2334,2924.2334,2924.2334,2924.2334,2924.2334,2924.2334,2924.2334
3801.107,3801.107,3801.107,3801.107,3801.107,3801.107,3801.107,3801.107
1794.4773,1794.4774,1794.4774,1794.4774,1794.4774,1794.4774,1794.4774,1794.4774
1888.9974,1888.9974,1888.9974,1888.9974,1888.9976,1888.9976,1888.9974,1888.9976
1836.4532,1836.4532,1836.4532,1836.4532,1836.4534,1836.4534,1836.4534,1836.4534
1136.2207,1136.2208,1136.2208,1136.2208,1136.2208,1136.2208,1136.2208,1136.2208
2348.039,2348.039,2348.0393,2348.0393,2348.0393,2348.0393,2348.0393,2348.0393
2582.1545,2582.1545,2582.1545,2582.1545,2582.1545,2582.1545,2582.1545,2582.1545
1933.8767,1933.8767,1933.8767,1933.8768,1933.8768,1933.8768,1933.8768,1933.8768
1269.2576,1269.2576,1269.2576,1269.2576,1269.2576,1269.2576,1269.2576,1269.2576
1860.1761,1860.1761,1860.1763,1860.1763,1860.1763,1860.1763,1860.1763,1860.1763
3588.2007,3588.2012,3588.2012,3588.2014,3588.2014,3588.2014,3588.2014,3588.2014
2797.5098,2797.5105,2797.5105,2797.5107,2797.511,2797.511,2797.511,2797.5112
2722.004,2722.004,2722.004,2722.004,2722.004,2722.0042,2722.004,2722.0042
3331.3975,3331.3977,3331.3977,3331.3977,3331.398,3331.398,3331.398,3331.3977
6130.789,6130.79,6130.79,6130.79,6130.7905,6130.7905,6130.7905,6130.7915
1045.3514,1045.3514,1045.3514,1045.3514,1045.3514,1045.3514,1045.3514,1045.3514
3541.251,3541.251,3541.251,3541.251,3541.2512,3541.2512,3541.2512,3541.2512
2468.7854,2468.7854,2468.7854,2468.7854,2468.7854,2468.7854,2468.7854,2468.7854
2140.531,2140.5312,2140.5312,2140.5312,2140.5312,2140.5312,2140.5312,2140.5312
10671.713,10671.713,10671.713,10671.714,10671.713,10671.713,10671.713,10671.713
5570.4365,5570.4424,5570.4443,5570.4443,5570.4463,5570.446,5570.4463,5570.448
1694.2292,1694.2291,1694.2292,1694.2292,1694.2291,1694.2291,1694.2291,1694.2275
10556.484,10556.486,10556.486,10556.486,10556.486,10556.486,10556.486,10556.486
1106.2297,1106.2297,1106.2297,1106.2299,1106.2297,1106.2297,1106.2297,1106.2297
2277.5867,2277.587,2277.5872,2277.5872,2277.5874,2277.5874,2277.5874,2277.5876
1834.6406,1834.6407,1834.6407,1834.6407,1834.6409,1834.6409,1834.6409,1834.641
5618.3896,5618.39,5618.3906,5618.3906,5618.3906,5618.3906,5618.3906,5618.3906
5998.229,5998.229,5998.229,5998.229,5998.229,5998.229,5998.229,5998.229
2699.245,2699.245,2699.245,2699.245,2699.245,2699.245,2699.245,2699.245
5891.95,5891.95,5891.95,5891.95,5891.9507,5891.95,5891.9507,5891.95
1147.2452,1147.2452,1147.2452,1147.2452,1147.2452,1147.2452,1147.2452,1147.2452
5759.573,5759.573,5759.573,5759.573,5759.573,5759.573,5759.573,5759.573
5377.934,5377.942,5377.942,5377.942,5377.944,5377.9443,5377.9443,5377.945
1265.7014,1265.7015,1265.7015,1265.7015,1265.7015,1265.7015,1265.7015,1265.7014
10664.514,10664.516,10664.517,10664.517,10664.517,10664.517,10664.517,10664.517
4266.13,4266.1304,4266.1304,4266.1304,4266.131,4266.131,4266.131,4266.131
8600.991,8600.992,8600.992,8600.992,8600.991,8600.992,8600.991,8600.79
1066.075,1066.075,1066.075,1066.075,1066.075,1066.075,1066.075,1066.075
8549.005,8549.008,8549.008,8549.008,8549.009,8549.009,8549.009,8549.01
644.8746,644.87494,644.875,644.875,644.8752,644.8751,644.8751,644.8752
1211.0868,1211.0878,1211.0879,1211.0879,1211.0881,1211.0883,1211.0884,1211.0885
3680.3562,3680.3562,3680.3562,3680.3562,3680.3562,3680.3562,3680.3562,3680.356
1253.6747,1253.6747,1253.6747,1253.6747,1253.6747,1253.6747,1253.6747,1253.6747
1761.6787,1761.679,1761.6791,1761.6792,1761.6794,1761.6794,1761.6793,1761.6793
3857.8699,3857.87,3857.87,3857.87,3857.8704,3857.8704,3857.8704,3857.8708
1406.0707,1406.0712,1406.0712,1406.0712,1406.0713,1406.0713,1406.0713,1406.0714
1047.1602,1047.1602,1047.1602,1047.1602,1047.1602,1047.1602,1047.1602,1047.1602
2800.895,2800.8962,2800.8965,2800.8965,2800.8967,2800.8967,2800.8965,2800.8967
1047.9192,1047.9192,1047.9192,1047.9192,1047.9192,1047.9192,1047.9192,1047.9192
1672.4551,1672.4551,1672.4551,1672.4551,1672.4551,1672.4552,1672.4551,1672.4551
9436.102,9436.102,9436.102,9436.102,9436.102,9436.102,9436.102,9436.102
1143.2976,1143.2976,1143.2976,1143.2976,1143.2976,1143.2976,1143.2976,1143.2976
2433.0042,2433.0046,2433.0046,2433.0046,2433.005,2433.005,2433.005,2433.005
2125.6616,2125.6616,2125.6619,2125.6616,2125.662,2125.662,2125.662,2125.6624
3606.2056,3606.2056,3606.2056,3606.2056,3606.2053,3606.2053,3606.2053,3606.2053
9967.116,9967.134,9967.134,9967.133,9967.14,9967.139,9967.139,9967.139
2477.2578,2477.2598,2477.2598,2477.2598,2477.2603,2477.26,2477.2603,2477.2607
1918.9434,1918.9437,1918.9437,1918.9438,1918.9438,1918.9438,1918.9438,1918.9438
1107.4763,1107.4763,1107.4763,1107.4763,1107.4763,1107.4763,1107.4763,1107.4763
4355.9746,4355.9746,4355.9746,4355.9746,4355.9746,4355.9746,4355.9746,4355.9746
1586.7068,1586.7068,1586.7068,1586.7068,1586.7068,1586.7068,1586.7068,1586.7068
1778.2698,1778.2698,1778.2698,1778.2698,1778.2698,1778.2698,1778.2698,1778.2698
1050.9985,1050.9985,1050.9985,1050.9985,1050.9985,1050.9985,1050.9985,1050.9985
3505.7498,3505.75,3505.7502,3505.7502,3505.7502,3505.7502,3505.7502,3505.7502
3931.4019,3931.402,3931.402,3931.402,3931.402,3931.402,3931.402,3931.402
1269.5093,1269.5093,1269.5093,1269.5093,1269.509,1269.509,1269.509,1269.508
2191.9758,2191.976,2191.976,2191.976,2191.976,2191.976,2191.976,2191.976
9445.439,9445.439,9445.439,9445.439,9445.439,9445.439,9445.439,9445.439
10827.371,10827.371,10827.371,10827.371,10827.371,10827.371,10827.371,10827.371
4511.3223,4511.3223,4511.3223,4511.3223,4511.3223,4511.3223,4511.3223,4511.3223
4103.863,4103.863,4103.863,4103.863,4103.8623,4103.8623,4103.8623,4103.8623
2433.3398,2433.3403,2433.3406,2433.3406,2433.3406,2433.3406,2433.3406,2433.3408
9490.048,9490.05,9490.05,9490.05,9490.052,9490.052,9490.052,9490.053
775.4273,775.4273,775.4273,775.42737,775.4273,775.4273,775.42725,775.4271
1035.0884,1035.0884,1035.0884,1035.0884,1035.0884,1035.0884,1035.0884,1035.0884
3426.0854,3426.0854,3426.0857,3426.0857,3426.0854,3426.0854,3426.0854,3426.086
1128.0249,1128.0249,1128.0249,1128.0249,1128.0249,1128.0249,1128.0249,1128.0249
2539.9587,2539.9587,2539.9587,2539.9587,2539.9587,2539.9587,2539.9587,2539.9587
2972.4666,2972.4666,2972.4666,2972.4666,2972.4666,2972.4666,2972.4666,2972.4666
2170.5486,2170.5488,2170.549,2170.549,2170.5493,2170.5493,2170.5493,2170.5496
2572.3894,2572.39,2572.39,2572.39,2572.39,2572.39,2572.39,2572.39
1498.8844,1498.8846,1498.8846,1498.8846,1498.8846,1498.8846,1498.8846,1498.8848
1947.4161,1947.4163,1947.4163,1947.4163,1947.4163,1947.4163,1947.4163,1947.4163
1684.571,1684.5715,1684.5717,1684.5717,1684.5718,1684.5718,1684.5718,1684.572
6791.083,6791.083,6791.083,6791.083,6791.083,6791.083,6791.083,6791.083
2691.1338,2691.1343,2691.1343,2691.1343,2691.1348,2691.135,2691.1348,2691.1355
2979.7192,2979.7202,2979.7202,2979.7205,2979.7207,2979.7207,2979.7205,2979.7202
2860.161,2860.161,2860.161,2860.1611,2860.1611,2860.161,2860.161,2860.1606
