V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
12207.2705,12240.382,12323.459,12342.093,12352.824,12201.479,12031.128,12094.652,12180.984,12356.625,12464.5,12463.938,12471.946,12502.672,12551.092,12550.229,12578.475,12398.877
10119.838,10147.626,10229.576,10262.108,10301.721,10235.645,10122.5205,10179.601,10247.929,10339.765,10363.934,10312.133,10275.85,10308.227,10364.196,10376.598,10447.01,10357.897
1580.2201,1584.6158,1613.4872,1649.5822,1681.9242,1668.2499,1608.6324,1611.2229,1617.2765,1628.7466,1622.183,1611.9304,1600.9419,1599.8768,1626.4426,1664.8925,1708.9302,1682.6534
4257.248,4303.972,4353.3984,4391.934,4382.9097,4309.825,4209.611,4212.0327,4219.3677,4255.484,4302.703,4306.6562,4295.714,4331.8896,4383.176,4416.858,4422.821,4347.1553
3489.7395,3520.6682,3571.6614,3619.3315,3628.7305,3588.3096,3528.492,3538.62,3536.0427,3537.288,3534.6516,3511.6006,3500.1028,3528.43,3580.1028,3625.512,3646.4185,3607.9966
1558.9926,1559.0151,1560.5702,1571.4347,1600.9387,1590.5051,1547.277,1539.181,1552.3939,1566.1082,1581.2166,1580.6157,1569.9503,1565.6248,1565.1584,1577.4686,1610.3326,1597.0089
6680.1626,6713.0723,6727.64,6753.8594,6784.8027,6705.2847,6537.293,6566.1514,6620.677,6706.7607,6775.4,6780.355,6749.6484,6754.0806,6777.2593,6788.115,6825.6377,6736.919
5522.885,5540.8887,5571.823,5590.3896,5629.0635,5575.8096,5452.583,5480.3066,5521.9077,5585.5923,5624.7983,5607.6943,5563.4077,5565.9766,5597.809,5610.251,5651.8335,5592.2437
4571.923,4597.722,4686.3413,4734.144,4707.2017,4662.702,4581.1987,4597.5127,4615.7837,4677.4766,4695.0093,4656.3174,4618.8477,4635.275,4717.422,4755.9673,4745.5464,4688.45
3548.38,3562.8423,3653.509,3702.9414,3683.551,3659.1636,3601.3606,3617.669,3632.611,3669.7854,3654.2476,3608.5872,3573.3042,3582.0854,3668.2065,3713.986,3707.5154,3672.347
3519.5215,3510.4949,3494.6414,3523.717,3571.055,3566.624,3491.604,3457.5925,3464.3994,3510.7002,3560.52,3577.7969,3559.941,3551.6145,3534.751,3553.4634,3620.1511,3608.303
1712.489,1712.8905,1708.8264,1710.9224,1712.3475,1701.1182,1675.8252,1675.2344,1682.2554,1707.5095,1732.4487,1742.191,1742.843,1742.5951,1735.9552,1733.654,1739.5679,1723.9968
3421.4458,3426.5935,3436.8127,3426.294,3421.587,3430.473,3410.5437,3420.2668,3427.808,3418.4287,3423.531,3433.1917,3428.663,3429.6536,3440.4705,3431.462,3427.463,3435.967
2634.086,2630.6567,2636.87,2638.056,2644.4429,2662.2915,2681.8057,2682.1677,2674.401,2655.9375,2649.9927,2649.84,2635.896,2633.8782,2636.8738,2631.396,2637.3745,2662.8174
9089.983,9109.793,9142.261,9111.078,9096.062,9148.74,9141.706,9158.151,9193.076,9098.234,9097.521,9145.97,9102.518,9091.634,9145.482,9113.112,9067.961,9154.378
1429.1967,1429.093,1426.242,1429.4113,1433.2472,1426.9742,1407.4481,1407.1307,1412.0925,1430.3301,1446.8226,1452.113,1450.2239,1449.6774,1445.1892,1445.0074,1452.597,1442.9037
5648.1636,5687.3896,5611.743,5510.169,5321.1367,5033.274,4768.909,4769.578,4892.0015,5245.1675,5691.009,5911.117,6069.197,6058.6235,5956.225,5816.1104,5631.922,5316.3887
9813.627,9766.727,9691.346,9695.642,9714.76,9701.283,9647.444,9650.7295,9651.759,9708.728,9791.092,9856.48,9877.73,9830.918,9759.665,9749.15,9779.831,9760.001
3927.7024,3931.4226,3923.1248,3898.2117,3913.6426,3911.399,3884.8066,3895.403,3928.4685,3913.3743,3905.1096,3958.1372,3953.6482,3935.1826,3926.406,3915.6418,3917.989,3914.4614
2282.1963,2294.2073,2327.5632,2349.5933,2375.6196,2388.148,2383.7407,2357.4407,2352.5547,2332.3704,2314.2524,2282.7268,2281.4138,2285.4048,2308.083,2333.7727,2353.591,2369.0378
9014.76,9032.069,9122.864,9169.34,9280.44,9302.978,9243.998,9198.106,9209.374,9161.177,9114.42,9082.83,9062.638,9030.531,9083.83,9149.462,9225.276,9273.317
4847.7075,4829.97,4806.375,4808.2993,4815.928,4809.675,4801.421,4806.2627,4807.137,4831.4644,4864.7593,4888.187,4907.9805,4890.4126,4865.2866,4858.9775,4866.2476,4860.481
2798.829,2786.3877,2759.4753,2752.1877,2759.3967,2747.968,2715.4253,2717.1973,2727.0188,2748.9712,2779.215,2800.2332,2806.4775,2794.8032,2766.6274,2755.3313,2766.4111,2751.028
1876.464,1867.2922,1844.4321,1864.5831,1906.3042,1903.5181,1844.8375,1814.5349,1815.7183,1845.5258,1884.6631,1906.4032,1898.8685,1888.026,1866.9277,1880.5865,1935.9883,1928.0852
2917.0552,2922.1812,2923.452,2909.1685,2910.7666,2908.1406,2892.0444,2898.558,2901.1938,2909.7334,2924.869,2930.7173,2932.5996,2944.463,2943.3044,2931.7517,2940.8384,2938.155
1492.8344,1496.4705,1496.1678,1482.7883,1464.6201,1467.1263,1498.38,1510.681,1513.6538,1519.4948,1519.869,1522.589,1541.9552,1541.3225,1528.3635,1511.9639,1505.3312,1493.721
4345.308,4351.7773,4367.036,4303.0845,4258.3643,4274.0264,4324.167,4356.0513,4348.526,4380.7583,4398.767,4405.3066,4468.84,4486.994,4461.2783,4382.5137,4380.3223,4357.228
3778.8674,3744.141,3721.1272,3819.188,3978.1147,3996.1208,3806.6108,3657.836,3632.0957,3675.7075,3734.2393,3802.8604,3781.3816,3735.4167,3710.053,3805.9238,3999.2222,4005.6428
2923.0557,2929.0598,2987.925,2971.3765,2956.3306,2986.6812,2835.6333,2840.4634,2889.8174,2889.4092,2887.611,2910.5928,2936.7583,2940.8225,2980.6038,2956.8694,2969.7424,2973.876
3226.3909,3214.0269,3238.8445,3216.5046,3198.4336,3216.8604,3136.6611,3110.51,3139.4495,3162.3323,3179.0518,3187.1516,3207.9563,3199.6328,3201.4758,3173.179,3188.305,3170.2212
6548.992,6573.256,6741.668,6825.0557,6871.234,6857.4067,6720.607,6699.432,6738.301,6847.3555,6875.4194,6772.4243,6658.072,6691.556,6832.197,6896.1157,6983.319,6949.6416
2121.0696,2101.722,2089.0547,2095.8906,2102.7852,2126.745,2146.4714,2131.7988,2114.135,2129.9866,2144.0034,2165.0093,2193.2922,2179.032,2151.9893,2155.0732,2172.0867,2190.4963
7900.381,7820.784,7798.6675,7782.9854,7815.2573,7795.8135,7827.4375,7789.716,7733.942,7741.7676,7750.2227,7847.131,7868.137,7841.5215,7819.651,7830.7515,7838.042,7876.046
1626.5272,1626.2268,1626.0017,1623.8419,1620.4283,1619.2727,1612.2166,1609.3451,1607.8755,1608.9594,1612.1638,1618.9396,1622.6704,1625.7521,1624.2302,1620.7109,1615.2834,1615.0721
3297.755,3296.4946,3300.2498,3307.1313,3302.3506,3293.983,3299.1353,3303.312,3315.6743,3315.8704,3325.9211,3320.747,3312.5583,3303.884,3305.0906,3304.5896,3302.0378,3291.6973
8471.508,8473.998,8465.105,8451.582,8445.014,8422.176,8449.809,8488.657,8597.704,8627.488,8643.731,8665.547,8666.396,8586.167,8568.832,8532.715,8428.233,8408.432
4103.272,4091.843,4066.8745,4047.5933,4066.1143,4082.6943,4078.067,4114.3413,4093.6453,4061.3723,4063.929,4112.613,4074.08,4056.8022,4048.158,4045.8135,4068.1555,4072.1653
7125.4766,7119.116,7114.335,7123.2036,7124.84,7125.318,7119.3867,7116.3354,7114.906,7126.692,7130.593,7121.596,7126.8345,7117.6147,7105.714,7107.09,7114.9604,7115.9736
1798.3214,1785.8467,1770.7412,1788.4062,1813.2042,1805.7572,1762.2211,1748.8809,1750.2948,1781.2019,1814.5557,1820.0812,1802.2892,1792.4883,1777.986,1783.2665,1819.2913,1811.7991
8886.176,8864.875,8799.45,8807.352,8828.538,8777.458,8662.789,8672.749,8695.08,8781.085,8884.538,8930.739,8913.159,8886.369,8830.026,8812.473,8855.564,8798.036
9289.904,9305.031,9345.557,9332.411,9295.614,9180.029,9076.777,9092.191,9141.034,9288.817,9389.408,9421.667,9436.016,9459.316,9491.075,9441.74,9411.801,9307.903
7013.8496,7048.028,7078.0664,7072.58,7069.9077,7022.8867,6987.12,6995.317,7043.307,7098.521,7114.2017,7093.8774,7077.459,7103.217,7129.8135,7120.61,7115.148,7068.859
1309.6659,1314.663,1313.0573,1319.5559,1333.9865,1331.642,1299.6058,1279.8833,1281.5886,1294.0483,1306.4835,1314.2532,1314.8464,1322.6283,1316.9468,1319.3864,1341.6633,1341.46
2174.1003,2181.7344,2192.3252,2207.096,2230.8076,2220.1511,2172.449,2148.703,2157.2937,2183.7615,2203.7983,2203.4512,2196.1177,2207.3027,2213.8684,2223.888,2259.2156,2248.4563
2428.1653,2415.519,2417.0864,2429.7,2474.2493,2465.6587,2412.1218,2398.3125,2400.532,2420.0056,2437.0842,2446.4116,2433.9453,2419.5789,2419.6497,2433.3237,2480.1433,2472.4019
1209.7537,1209.8466,1208.6943,1205.762,1204.8201,1201.4167,1195.5298,1196.8511,1203.4044,1207.3676,1211.1145,1211.9282,1208.5616,1209.0402,1209.5067,1205.5012,1205.0082,1203.2441
9324.691,9309.533,9274.941,9228.106,9252.646,9218.382,9102.983,9113.061,9190.999,9260.417,9330.812,9350.245,9317.919,9308.404,9285.59,9227.0205,9257.37,9237.689
1775.309,1759.5353,1756.1503,1776.2472,1824.6967,1816.7584,1765.1796,1757.8337,1766.3284,1779.7083,1792.3428,1798.3926,1788.3195,1771.8528,1769.6582,1790.719,1840.818,1833.0271
4706.6235,4722.6006,4775.792,4833.7397,4890.9155,4877.1865,4816.1255,4818.924,4846.7207,4868.7617,4840.889,4806.188,4769.2207,4785.424,4837.16,4889.5654,4954.0806,4932.2197
4024.903,4043.6675,4098.9375,4157.251,4221.6025,4211.4536,4156.657,4163.702,4189.582,4199.093,4166.691,4132.827,4094.0234,4112.6895,4167.6235,4220.3496,4289.6587,4270.4443
5183.6387,5191.8477,5183.575,5203.54,5277.719,5266.687,5197.6797,5187.276,5199.186,5238.8027,5248.501,5248.2617,5234.227,5232.4497,5231.075,5249.047,5331.5234,5319.124
2148.394,2162.9968,2169.9714,2178.2598,2191.899,2185.1309,2159.2588,2168.756,2181.9065,2200.9714,2206.1006,2193.439,2178.3523,2186.4475,2193.6235,2198.5232,2214.147,2204.6128
3399.237,3413.2888,3410.9644,3398.5059,3400.692,3388.06,3389.9517,3402.4941,3405.8743,3395.915,3399.3271,3412.2197,3405.4873,3421.2085,3414.6655,3403.565,3401.341,3395.7815
2103.7876,2106.8887,2101.9749,2098.119,2097.1775,2095.2942,2109.2686,2117.519,2115.5479,2099.6692,2090.263,2099.2622,2103.8464,2105.6099,2100.2224,2094.0999,2099.2473,2093.138
7132.3467,7207.071,7201.9663,7158.246,7153.037,7133.7544,7159.0186,7202.3813,7247.652,7143.932,7128.4404,7163.386,7139.443,7182.317,7180.8237,7145.6523,7143.2017,7134.4043
1846.4226,1859.3846,1865.7731,1874.2351,1886.719,1880.5204,1856.1023,1865.0878,1876.7579,1892.2421,1895.613,1883.0392,1868.1376,1875.6721,1882.9573,1888.1014,1902.7845,1894.4613
2945.0256,2938.6702,2923.7104,2943.7275,3002.9775,2999.552,2944.2961,2928.8784,2932.6384,2960.9485,2973.2344,2977.7502,2964.989,2956.2776,2944.4685,2960.1685,3029.1223,3028.9944
1184.819,1183.2833,1180.3165,1178.7904,1180.4135,1177.4437,1171.291,1172.4539,1170.6508,1170.6901,1176.2778,1179.3674,1176.5138,1177.1709,1175.8046,1173.4341,1175.9956,1173.455
4478.1553,4470.5044,4454.8228,4437.2344,4418.351,4394.674,4391.703,4381.7217,4388.917,4394.0317,4423.7275,4433.819,4434.296,4423.4414,4414.35,4422.261,4393.1177,4377.4473
3646.3596,3653.5886,3670.4229,3673.301,3660.2253,3646.9878,3631.227,3627.8545,3628.8743,3631.649,3639.6487,3637.897,3648.715,3649.9524,3658.0386,3653.3335,3644.9446,3629.1628
2127.025,2146.1028,2160.3503,2157.4526,2154.1646,2142.0361,2130.348,2120.629,2124.0225,2110.0928,2106.3948,2116.7815,2129.8472,2145.762,2147.9204,2148.2083,2143.6553,2131.2654
2523.9734,2520.8137,2516.4998,2515.8516,2514.6418,2514.772,2515.0867,2509.474,2516.4583,2520.0657,2526.4478,2515.673,2515.4043,2513.4739,2507.591,2516.554,2516.4607,2516.9177
6748.9014,6788.2734,6837.0356,6858.6465,6891.608,6795.271,6628.5146,6696.3286,6793.6577,6901.74,6945.711,6905.786,6875.047,6881.5596,6929.4634,6946.945,6969.74,6844.361
5962.1504,5996.5,6052.155,6077.0137,6109.987,6036.847,5894.69,5960.035,6039.6597,6120.5913,6145.2925,6102.4414,6055.367,6063.4785,6120.447,6139.973,6169.434,6071.1426
1354.6237,1385.2975,1412.6788,1417.0758,1424.4259,1408.4164,1363.0359,1361.1204,1370.3726,1378.3103,1383.0895,1378.3945,1364.7697,1390.2546,1416.9585,1423.776,1440.0492,1414.2808
4957.94,5002.5146,5028.5654,5031.3535,5039.862,4989.6196,4898.737,4902.8926,4963.1123,5014.8955,5043.9624,5024.8813,5002.1807,5023.687,5051.6157,5059.6426,5067.28,5000.475
4021.7563,4062.2727,4101.1313,4114.104,4127.753,4090.4905,4019.6511,4029.8123,4064.6335,4096.128,4114.8545,4087.5703,4056.054,4086.6914,4125.657,4135.772,4160.3364,4109.4517
6982.8403,6981.862,6977.6855,6990.927,7015.281,6998.3237,6920.7397,6906.8604,6930.933,6964.335,6985.336,6987.339,6978.3833,6967.2944,6971.5713,6974.8374,7005.4243,6980.781
5398.9995,5392.1494,5390.7393,5401.091,5418.4644,5411.7915,5363.4746,5347.2363,5357.438,5383.735,5402.7603,5398.896,5388.4346,5377.2886,5383.709,5382.8486,5405.44,5394.0713
1781.5046,1784.6766,1786.4537,1790.8877,1796.4537,1790.6451,1769.6338,1773.0754,1791.3502,1814.0254,1821.789,1818.74,1816.1262,1814.7416,1815.6826,1818.8025,1825.2554,1814.4022
1544.9409,1547.5107,1550.1981,1556.4601,1561.6215,1556.7665,1536.515,1538.2644,1554.903,1575.9513,1582.9661,1578.5399,1573.2021,1572.0347,1574.6526,1578.9573,1585.4451,1576.5151
2535.466,2538.4453,2549.2822,2576.1765,2620.3796,2600.8662,2522.9346,2502.9158,2520.6392,2557.9885,2580.878,2580.0764,2559.4067,2559.635,2563.2285,2587.6245,2647.683,2621.543
2047.2766,2051.321,2058.1055,2055.8755,2047.9958,2044.0055,2044.0322,2064.6995,2069.1748,2047.6993,2041.9841,2040.7339,2046.5338,2049.9807,2049.1882,2042.6448,2047.5709,2039.0269
3320.214,3316.7788,3323.4412,3346.312,3329.6396,3331.7227,3310.4338,3338.2986,3353.7283,3317.0525,3310.7378,3327.0251,3329.4595,3320.9275,3350.1956,3357.1997,3343.2742,3352.4229
4141.9526,4133.999,4146.0093,4240.2573,4205.6187,4204.3706,4194.8965,4215.9224,4284.3306,4226.877,4291.821,4351.2734,4295.8394,4290.967,4347.53,4381.6597,4339.3335,4384.621
4610.185,4618.4565,4633.2466,4654.3374,4711.599,4706.653,4627.2017,4607.1216,4638.126,4692.4644,4701.2017,4695.45,4667.4146,4668.3,4676.2876,4697.1514,4761.315,4744.1284
4931.1543,4939.9404,4928.8203,4948.89,4950.386,4929.5815,4858.9053,4876.9487,4915.9907,4977.8745,5017.6743,5013.068,5006.8413,5007.622,4994.0845,5006.126,5027.65,4987.4775
3384.879,3385.9192,3390.2888,3378.0764,3366.8225,3367.7847,3353.605,3352.8079,3376.2874,3365.6304,3354.324,3374.0896,3378.8157,3378.5483,3380.61,3371.0242,3359.5747,3355.096
2362.0393,2366.7432,2372.1191,2372.6658,2374.4983,2383.293,2387.9143,2402.705,2410.5654,2388.5305,2391.4226,2404.0352,2406.636,2390.633,2403.845,2411.3599,2396.42,2406.659
7979.895,7980.5796,7995.5054,7968.749,7946.398,7961.5615,7930.9517,7986.343,8032.265,7976.2417,7951.482,8004.3984,7988.7085,7972.032,8001.4,7980.75,7938.8184,7962.4355
4236.551,4237.979,4223.2163,4241.976,4244.862,4225.8105,4166.9927,4177.498,4205.401,4255.094,4288.897,4288.345,4284.778,4282.1226,4267.3975,4279.022,4299.6934,4266.85
1100.1353,1099.9719,1096.5792,1104.5593,1118.9325,1114.4917,1092.602,1087.7217,1094.1019,1104.871,1114.9126,1117.8412,1113.4303,1111.6196,1110.3224,1117.1488,1133.2299,1127.4099
9327.042,9315.173,9287.59,9310.78,9428.037,9402.628,9312.947,9273.097,9316.387,9353.08,9432.191,9486.387,9485.282,9464.639,9438.951,9449.414,9588.837,9546.979
3155.3394,3165.189,3175.205,3168.4133,3179.3188,3179.0764,3178.5752,3163.4688,3147.6174,3146.8215,3132.2068,3153.2256,3153.8362,3167.6226,3162.7605,3159.55,3161.6162,3158.2202
1879.2266,1908.9347,1904.6548,1893.771,1887.6227,1867.3976,1870.8743,1918.7686,1956.7537,1953.4944,1946.039,1926.6813,1918.9382,1925.7924,1928.24,1930.9784,1922.3706,1894.3789
5933.743,5965.7993,6002.357,5945.9297,5982.116,5942.1465,5881.4517,5954.503,6033.943,6049.4165,6026.044,5994.2983,5923.4937,5934.5454,5938.259,5926.0596,5953.8276,5893.839
2621.778,2623.5356,2615.0728,2608.898,2610.9768,2605.0312,2589.4304,2595.3386,2599.2815,2601.8643,2613.452,2625.0369,2620.4946,2619.5923,2617.3345,2612.6667,2611.7935,2606.5857
2137.5464,2141.1868,2134.4255,2124.7627,2137.289,2128.8342,2117.055,2122.1733,2138.226,2147.7107,2164.7747,2174.8066,2180.219,2173.052,2171.9526,2164.4539,2167.2227,2159.5808
3831.938,3894.9429,3840.231,3818.955,3874.36,3903.5137,3874.8901,3846.4084,3810.0999,3818.8782,3789.7861,3844.7178,3842.816,3825.1807,3796.1895,3821.3801,3850.9382,3819.9988
2169.1167,2215.2007,2248.791,2210.978,2197.0676,2170.918,2180.2183,2204.1213,2251.761,2249.9214,2206.1594,2209.0405,2188.7307,2247.1992,2253.563,2234.784,2248.2544,2208.754
8391.633,8670.361,8748.4375,8590.634,8624.534,8541.661,8532.729,8609.115,8601.588,8683.183,8452.986,8495.167,8357.823,8611.963,8649.352,8638.981,8755.862,8541.0625
6045.356,6010.166,5994.1597,6058.754,6169.863,6125.374,5933.299,5874.3677,5920.113,6001.89,6093.0635,6129.7886,6092.2915,6045.461,6035.3994,6096.2124,6230.8936,6184.4424
5255.0146,5186.548,5151.937,5233.6406,5342.172,5298.2627,5140.972,5096.929,5108.997,5174.6743,5266.2607,5320.14,5281.0103,5225.047,5208.17,5259.698,5400.327,5375.456
2908.1829,2902.1692,2908.9663,2894.0308,2895.9834,2908.0618,2897.1843,2868.9084,2865.2278,2879.9639,2877.121,2895.449,2900.1458,2906.1501,2894.074,2885.3062,2888.772,2892.632
1438.2673,1446.1576,1436.4719,1424.1532,1411.1058,1400.2789,1412.2695,1440.2651,1456.5797,1453.4642,1450.3394,1442.4338,1446.118,1444.0609,1445.17,1438.1227,1420.307,1407.8942
4185.822,4195.5137,4183.583,4116.4224,4103.0854,4125.9634,4099.1445,4109.4204,4145.6875,4181.4263,4181.1733,4193.4365,4197.906,4190.8687,4166.7334,4135.014,4102.854,4099.5894
1241.3383,1244.5065,1249.5891,1270.69,1306.6079,1290.3728,1216.8231,1190.1115,1201.6967,1210.1914,1224.6349,1241.3121,1243.3992,1238.6451,1242.3105,1268.0934,1311.0812,1295.7456
2311.8142,2333.7466,2349.4658,2372.1294,2376.7744,2372.0298,2366.0876,2369.2295,2380.3687,2398.5742,2400.469,2392.008,2391.0146,2409.6418,2423.97,2439.1948,2442.4348,2438.938
7568.0596,7569.1416,7521.8315,7510.4478,7510.6167,7458.7656,7315.511,7337.2334,7390.399,7522.572,7630.186,7658.218,7639.1226,7620.3467,7574.9087,7563.359,7582.169,7514.168
6534.5015,6525.2583,6485.955,6485.2817,6504.5776,6478.6567,6381.355,6397.944,6430.43,6500.352,6573.6743,6602.5356,6578.467,6563.7036,6533.7725,6523.093,6558.7734,6530.0537
3136.564,3133.222,3109.4966,3091.2852,3106.2715,3086.353,3022.4082,3018.9812,3039.2793,3095.364,3140.7383,3170.5908,3170.4363,3166.3271,3141.302,3121.1462,3139.02,3115.0054
2758.8896,2758.019,2737.0063,2720.714,2748.7651,2738.2515,2689.4773,2683.3164,2700.5981,2730.0178,2751.119,2773.2764,2770.4282,2765.3748,2742.842,2730.211,2756.325,2739.9229
4887.6187,4918.964,4892.832,4865.6543,4817.22,4754.419,4652.5986,4685.784,4731.089,4831.2446,4920.062,4942.992,4973.008,4984.7075,4958.203,4916.6084,4882.6494,4805.056
4368.8,4394.083,4376.111,4358.9834,4334.0464,4299.755,4226.189,4253.1353,4282.272,4348.718,4406.134,4421.0703,4432.994,4444.3823,4427.987,4396.059,4383.17,4337.6333
7808.075,7789.6074,7752.2275,7809.6133,7926.3545,7895.7344,7700.962,7657.2017,7676.801,7758.5703,7889.3105,7947.5205,7917.603,7893.8633,7863.4873,7898.0464,8034.0,7994.8887
5278.478,5270.585,5259.9575,5301.3135,5355.227,5332.005,5212.8237,5167.489,5184.299,5260.3267,5342.4897,5365.4224,5336.8564,5326.8022,5313.4375,5339.612,5421.5903,5388.2417
2247.4521,2251.0842,2246.693,2254.9502,2291.3271,2289.7207,2246.3447,2241.5667,2251.5603,2265.7817,2271.161,2276.5293,2268.7747,2267.2651,2265.4426,2275.5996,2313.4783,2307.8765
5330.9165,5333.2163,5328.9106,5367.4746,5439.5913,5418.4136,5293.2705,5259.859,5296.7793,5356.886,5404.8066,5414.1587,5384.2603,5376.0522,5375.8364,5412.443,5500.4243,5467.404
9557.094,9559.085,9508.348,9542.079,9642.349,9611.195,9406.649,9369.995,9418.531,9537.475,9673.085,9729.832,9689.095,9681.84,9636.746,9645.071,9764.859,9722.741
3820.6912,3824.2007,3775.4392,3732.9888,3709.6028,3693.069,3621.1538,3631.02,3652.667,3723.5237,3801.078,3857.7532,3888.8372,3881.872,3831.2527,3780.3423,3764.4626,3738.9
3261.3735,3268.648,3264.9243,3248.128,3245.6104,3240.0254,3217.4412,3235.1353,3233.033,3226.7334,3239.3723,3257.448,3264.1587,3262.2607,3256.107,3246.168,3240.5854,3232.1172
2173.0254,2171.6462,2185.828,2191.9016,2199.8943,2213.1538,2220.981,2224.8213,2215.1,2217.7407,2206.237,2205.144,2204.533,2196.3552,2210.315,2221.601,2219.8132,2229.8147
7067.503,7074.9785,7080.6226,7056.8325,7033.0825,7074.1675,7041.886,7062.273,7079.6216,7046.3,7044.5415,7092.1953,7102.297,7060.3774,7083.392,7078.273,7029.9214,7059.6914
2415.484,2406.343,2392.3704,2397.0842,2411.1587,2422.4114,2413.0708,2403.8545,2407.936,2429.184,2449.2456,2440.5134,2410.0588,2396.8376,2379.238,2393.1812,2413.4075,2421.3396
9156.366,9097.503,9125.0625,9029.94,8918.106,8862.638,8670.375,8748.943,8818.517,9020.99,9220.967,9270.264,9143.985,9059.734,9046.093,9004.764,8910.828,8831.905
3256.6855,3251.1853,3204.435,3163.1702,3153.9934,3159.7212,3120.0676,3130.748,3142.075,3183.5466,3233.2876,3283.245,3300.4136,3292.608,3247.367,3198.592,3195.575,3196.0928
3168.0881,3170.1572,3167.8499,3156.565,3159.2192,3157.8193,3148.6372,3160.8516,3156.2517,3146.647,3153.0637,3164.9207,3171.4568,3168.5876,3162.5823,3154.378,3153.416,3152.963
2120.4944,2122.5486,2140.7148,2146.2285,2153.5603,2169.9783,2182.2224,2187.7273,2174.075,2167.0667,2150.9028,2150.9028,2158.3054,2151.975,2170.1138,2181.0996,2176.6084,2187.327
6732.0713,6749.0645,6740.721,6724.802,6709.977,6752.2466,6737.541,6753.857,6774.952,6713.952,6695.1724,6756.2446,6784.058,6732.6343,6760.319,6760.2856,6694.9033,6736.099
2435.4624,2439.9233,2428.6323,2439.6687,2459.9236,2488.1143,2459.3672,2447.3552,2448.709,2474.7922,2502.408,2489.1643,2451.2593,2437.6536,2436.1138,2447.3875,2473.6055,2503.9377
2071.648,2066.794,2065.052,2082.4368,2112.0215,2106.4248,2057.9998,2045.7671,2054.048,2078.5369,2100.1848,2101.4243,2089.5022,2085.1372,2082.2266,2095.334,2135.599,2127.0696
3558.5894,3548.3916,3550.0151,3533.8218,3531.6067,3509.6523,3452.6729,3451.4172,3480.2388,3505.1587,3529.7883,3560.3125,3561.5103,3552.8188,3557.7603,3537.4473,3529.5818,3515.794
2521.505,2512.6245,2517.8074,2504.1333,2503.5544,2493.2183,2456.5095,2454.9539,2476.26,2490.1025,2503.8987,2519.8062,2516.1128,2512.5251,2517.9805,2500.2976,2498.6277,2495.6338
3451.0356,3456.456,3460.886,3491.987,3529.147,3515.5774,3441.4465,3426.0781,3434.3054,3463.409,3484.2803,3498.303,3480.598,3477.8108,3486.5974,3513.0127,3560.0474,3540.515
1453.263,1461.0795,1462.4623,1464.0592,1470.5466,1459.2991,1435.3094,1438.2521,1450.108,1466.1998,1473.0743,1475.0629,1471.8695,1474.7567,1477.0184,1478.4491,1483.5623,1469.0023
3294.533,3308.918,3313.1802,3294.2942,3294.0227,3292.4304,3240.038,3255.8142,3270.8718,3271.8167,3279.4897,3304.2925,3309.1626,3309.4634,3308.863,3299.3792,3296.104,3285.3618
1226.8037,1233.4248,1235.6821,1237.8248,1244.5922,1235.9244,1216.89,1219.1633,1226.6619,1238.0164,1241.9353,1243.1893,1239.5828,1242.4803,1245.3477,1247.4614,1253.0841,1242.0924
1959.3069,1966.0149,1973.8947,2000.9602,2034.3163,2020.0781,1960.9779,1951.851,1960.1407,1972.9043,1984.4624,1992.8243,1978.7712,1980.6191,1991.4817,2013.6691,2057.2712,2036.968
2375.9712,2382.065,2390.4019,2413.512,2460.5024,2453.7375,2402.8706,2394.8196,2404.8567,2421.3054,2433.8591,2435.7312,2424.543,2428.624,2435.8826,2456.744,2506.548,2496.281
1893.4796,1897.5469,1891.7472,1886.2023,1887.4761,1872.5043,1843.3925,1852.4454,1867.8047,1882.6838,1896.5588,1904.322,1910.4535,1911.2937,1905.5901,1901.941,1903.3547,1884.9834
1680.5083,1685.1251,1691.9585,1709.3188,1745.0044,1741.2007,1704.6603,1697.3386,1703.6683,1713.145,1721.6653,1723.6863,1715.4084,1718.1788,1723.9725,1740.0035,1777.8766,1771.7775
8183.9272,8219.4795,8247.586,8296.758,8332.96,8321.662,8287.982,8310.295,8374.059,8429.849,8458.8545,8448.654,8428.892,8444.853,8461.276,8491.111,8524.222,8514.707
3322.7761,3323.3115,3318.021,3313.7627,3309.4446,3306.761,3301.7136,3308.2864,3316.783,3315.6765,3320.8174,3319.473,3319.4094,3316.661,3314.1572,3311.282,3307.0427,3304.688
7108.1533,7163.1445,7159.961,7157.736,7189.845,7188.48,7198.8433,7206.139,7241.0605,7220.382,7205.4653,7199.994,7159.116,7193.901,7190.059,7204.1553,7252.9653,7252.314
7454.649,7481.207,7504.9434,7548.222,7582.5327,7571.022,7539.5757,7556.25,7616.193,7665.3774,7690.6255,7678.0356,7658.999,7669.533,7682.9795,7708.3325,7741.7524,7732.2637
3813.8398,3895.9316,3935.778,3969.017,3977.392,3981.0962,3977.0488,4009.699,4023.4253,4072.4797,4089.761,4105.1313,4109.3257,4165.5166,4193.514,4214.218,4206.4526,4209.7036
2136.8328,2144.4873,2143.658,2143.256,2149.1467,2148.946,2144.4714,2146.5486,2150.4536,2153.807,2158.4907,2161.7078,2166.062,2171.937,2171.3489,2170.7583,2172.71,2172.6013
