V1,V2,V3,V4,V5,V6,V7,V8
8754.177,9162.717,9544.429,8570.704,8837.599,9246.901,9561.41,8649.385
6205.6113,6301.753,6321.068,6291.251,6338.8467,6419.771,6416.074,6400.498
8539.2705,9009.893,9342.797,8804.362,8612.926,9061.622,9396.894,8855.326
2897.77,2904.0608,2913.7686,2938.5676,2956.0308,2955.415,2971.0732,2987.838
2932.0786,2957.5195,2928.3142,2926.0635,2928.7468,2943.4507,2928.3472,2913.4114
5010.3745,4956.795,5042.1157,4982.736,5046.171,4964.694,5144.536,5012.3804
3177.3738,3228.3142,3253.8826,3272.026,3272.6743,3317.2117,3339.048,3357.5166
8825.217,8880.707,8926.25,8973.818,8987.197,9042.078,9077.526,9124.13
2099.8516,2114.8936,2126.5642,2145.9397,2141.0315,2152.0745,2164.944,2183.4382
9031.563,8975.709,8962.617,9071.467,9250.166,9232.23,9152.223,9255.678
4700.4595,4783.9688,4797.2896,4840.463,4933.7,5014.445,5000.023,5052.1396
1174.5837,1187.2856,1177.9977,1175.0685,1192.5094,1202.344,1190.8235,1190.889
3714.1348,3754.3984,3724.8982,3715.6165,3770.8125,3802.0522,3765.4744,3765.6257
17481.762,17611.178,17669.229,17678.758,17704.941,17798.385,17841.8,17861.666
4733.524,4808.193,4835.326,4868.1914,4883.724,4953.6665,4972.55,5005.662
2803.0234,2766.28,2769.0564,2806.2644,2834.2725,2791.9521,2799.2332,2832.6526
1718.7238,1730.7639,1739.6571,1756.5825,1757.213,1772.0,1775.8346,1791.4227
3527.2896,3531.9998,3578.1987,3599.3826,3638.8918,3648.7607,3667.0344,3700.9841
1908.7788,1890.8976,1923.4187,1951.7614,1967.8346,1931.3578,1966.7584,1999.738
6561.286,6621.8794,6652.0522,6708.416,6719.572,6784.546,6799.4087,6853.6665
10647.652,10665.73,10643.122,10784.388,10786.38,10764.27,10784.03,10917.473
7522.5244,7551.0684,7585.163,7656.6997,7663.8296,7696.892,7718.9565,7794.4673
5146.3936,5198.8374,5227.581,5275.3228,5294.2583,5351.4995,5367.0083,5412.954
4999.5176,5065.8057,5098.5796,5149.3877,5170.993,5239.57,5260.714,5308.501
10248.295,10769.199,10995.51,11284.965,11316.9795,11835.3,12005.881,12229.162
1809.7185,1842.8983,1859.0837,1872.9475,1890.2205,1926.0381,1931.669,1946.7101
3064.1267,3162.8757,3169.33,3160.2527,3154.661,3250.905,3254.385,3244.0286
5477.6553,5545.8813,5636.67,5719.5083,5827.432,5901.746,5938.1816,6043.8315
9642.602,11341.008,10592.805,10481.38,9941.4,11514.338,10842.823,10488.134
9735.556,10046.539,10118.282,10219.191,10237.84,10545.611,10578.381,10676.751
1470.8301,1506.2458,1515.3635,1530.1141,1528.832,1565.7075,1571.3328,1583.946
1793.0543,1798.6176,1817.8123,1837.6276,1853.4344,1863.8368,1873.0514,1893.6426
7919.4087,7475.848,7652.6255,7787.572,7884.3774,7509.8325,7741.974,7784.9443
2591.9407,2612.9758,2622.0198,2647.2327,2651.0906,2672.9214,2678.9922,2701.99
1325.2415,1345.6082,1348.1614,1356.8159,1344.6406,1363.592,1365.7037,1375.9966
2925.637,2957.4072,2969.6604,2997.342,3001.9822,3037.4492,3044.0198,3068.2617
5217.4775,5642.838,5715.9253,5824.1045,5809.1016,6254.905,6264.4414,6352.62
1783.6572,1819.3191,1824.6031,1842.3643,1841.7682,1879.4662,1880.7146,1893.929
1425.0327,1476.323,1469.7968,1480.5728,1483.9548,1535.1439,1521.4446,1531.6641
2384.1313,2360.1982,2403.583,2391.5798,2379.408,2368.641,2408.6208,2387.1113
3823.925,3847.1292,3898.981,3957.107,4017.5833,4040.9954,4064.823,4136.463
3078.9712,3070.2693,3087.7336,3107.852,3138.2356,3122.0098,3127.272,3163.8667
2286.8694,2317.9517,2341.7444,2364.8594,2376.6182,2411.2854,2426.0244,2447.26
3407.8796,3421.0076,3442.517,3507.4614,3499.5566,3509.189,3529.076,3591.1694
7544.706,7796.6245,7709.5977,7732.7617,7765.562,7890.228,7821.045,7855.255
4617.0513,4650.368,4688.0947,4690.6187,4719.6675,4763.839,4779.703,4785.2915
7231.095,7298.468,7167.139,7326.383,7293.8687,7377.7856,7225.831,7369.874
8716.369,8762.453,8688.374,8812.725,8897.069,8919.49,8858.48,8938.649
4249.0337,4302.1025,4311.392,4342.9277,4356.688,4408.226,4407.7954,4440.1934
4796.762,4859.0176,4877.7485,4909.998,4925.201,4989.8613,4994.2104,5027.6196
2695.3745,2738.6877,2730.9963,2749.2424,2744.7034,2785.1643,2775.8513,2795.7234
1428.5073,1381.7356,1422.5645,1438.1182,1470.9602,1424.1543,1446.1653,1476.8179
2950.4978,2969.2356,2972.3232,2982.003,2967.4832,2979.8723,2991.5708,2991.751
1815.4115,1847.1475,1859.1221,1860.8638,1880.4763,1912.1904,1916.6862,1919.0005
5416.9424,5560.775,5604.9883,5646.234,5636.3916,5796.925,5821.831,5842.1533
1325.8157,1343.6274,1350.5088,1365.7168,1363.9039,1381.285,1387.2417,1401.1152
2793.3076,2809.3374,2832.9475,2870.6116,2913.893,2914.9004,2924.212,2980.8584
1132.536,1130.1709,1135.9999,1140.8574,1154.6809,1145.6414,1148.7738,1161.1688
2338.433,2333.6858,2345.5933,2355.6038,2384.1738,2365.6753,2372.0168,2397.569
1734.9171,1770.5319,1787.3618,1797.7855,1801.5781,1840.9794,1847.667,1856.8446
2846.4087,2863.3992,2935.5933,2932.0308,2940.6196,2966.3423,3007.1257,3011.8232
1583.2911,1595.0867,1614.7664,1629.4663,1638.5243,1657.1693,1663.4203,1677.8293
4776.672,4857.9727,4873.795,4914.347,4904.4775,4994.6924,5004.715,5026.4653
5941.7207,5878.69,5931.743,5966.994,5971.8657,5908.455,5945.9014,5988.0913
3734.1626,3778.6528,3809.3828,3841.6963,3851.5872,3903.331,3923.3862,3949.919
1891.1613,1947.4517,1970.8872,1987.3218,2013.4336,2078.6204,2085.507,2100.3416
4116.683,4164.332,4199.4873,4234.3223,4245.0903,4304.4746,4324.883,4351.7627
6712.306,6161.323,6376.419,6580.3555,6598.7847,6153.1777,6351.732,6504.019
3545.1768,3597.8054,3619.0166,3653.76,3663.414,3723.8975,3730.7314,3756.6802
1309.6326,1334.7239,1336.6498,1352.4191,1360.971,1386.9518,1383.7468,1398.5417
3609.6016,3647.7036,3641.8975,3646.8716,3594.9539,3641.613,3650.715,3635.7976
1989.52,2000.6702,2027.3022,2045.7019,2058.6638,2075.5898,2095.9307,2106.6892
2868.904,2904.405,2880.4053,2875.8967,2916.402,2921.3755,2884.3142,2892.7874
2411.302,2422.512,2425.7512,2402.5688,2418.9026,2419.247,2411.2515,2389.9385
5985.7026,6123.763,6226.8223,6323.127,6378.876,6550.663,6593.465,6681.3916
6203.992,6264.12,6307.1895,6365.3276,6405.292,6474.5024,6499.0103,6551.2173
1401.7955,1417.5691,1424.2025,1432.5541,1438.4275,1449.9468,1454.0747,1464.7131
2119.0981,2149.2302,2165.643,2177.1938,2196.124,2225.195,2232.383,2247.1853
2152.5234,2197.8035,2190.2173,2207.8364,2201.9075,2257.8425,2250.0383,2257.0947
3049.942,3089.4277,3066.4067,3056.6135,3072.0593,3092.9807,3075.7693,3068.4294
3571.5288,3558.3164,3579.0122,3616.056,3672.628,3673.584,3676.1309,3707.8406
10472.097,10538.838,10540.472,10662.675,10712.958,10774.278,10769.436,10876.892
4654.073,4723.433,4739.397,4757.093,4765.821,4834.267,4841.539,4858.9893
5252.381,5360.249,5387.746,5431.0625,5426.6357,5531.088,5545.6377,5594.2915
10016.45,10911.051,11124.365,11390.045,11346.699,12289.922,12382.449,12582.423
2171.6074,2201.5378,2214.2932,2217.7283,2229.9697,2254.31,2264.6538,2269.9478
3012.4978,3051.066,3049.4849,3059.8137,3066.8215,3094.8015,3097.396,3107.4895
1048.9512,1030.1191,1035.6931,1032.6086,1051.6284,1030.4155,1033.4801,1034.082
4929.492,4983.5586,4995.3364,5026.6406,5049.445,5104.273,5106.9995,5136.5205
5771.813,5808.43,5806.8423,5833.216,5847.8867,5886.0293,5879.7446,5902.1416
2103.0112,1502.227,1890.8914,2303.816,2081.4753,1550.4751,1982.1443,2377.4805
5376.949,5525.3438,5552.1597,5597.8423,5600.2363,5730.0444,5744.617,5798.633
7794.9624,7974.533,8030.773,8105.664,8129.6494,8300.909,8329.581,8408.586
2761.1543,2831.949,2822.0806,2841.8652,2847.5222,2908.607,2893.1162,2914.5767
8395.009,8367.736,8415.261,8526.377,8552.704,8539.566,8560.794,8664.445
6035.701,6270.0093,6306.244,6395.3,6434.2964,6604.968,6600.298,6728.685
2335.2246,2356.0999,2365.437,2384.7036,2386.0576,2405.8196,2409.4497,2430.1519
2887.6465,2923.9111,2943.5864,2972.673,2977.9915,3012.081,3016.192,3053.7747
3511.0854,3559.3767,3605.186,3642.465,3631.5671,3690.498,3720.8975,3738.772
1761.9222,1778.8502,1784.4243,1794.0292,1794.7903,1809.9689,1813.3606,1823.1921
1931.0583,1953.5597,1962.5399,1974.08,1974.4966,1996.5597,2001.4617,2013.3154
10357.872,10450.702,10514.309,10641.116,10611.599,10713.815,10766.913,10859.103
8158.636,8259.6875,8286.316,8375.858,8386.563,8482.677,8480.353,8582.05
1808.5631,1809.9482,1826.3064,1822.6586,1815.5157,1821.2571,1834.6372,1830.2804
9668.408,9794.409,9808.999,9900.337,9910.72,10029.283,10038.926,10116.827
1134.3262,1112.2832,1118.2545,1126.7577,1155.312,1125.0886,1126.4441,1143.9174
1542.3716,1512.3909,1520.5048,1532.0403,1570.9052,1529.7991,1531.6333,1555.3677
3721.0105,3727.9219,3733.1396,3751.4636,3746.1055,3751.5156,3757.1682,3770.6714
23605.781,23039.977,23335.15,23631.209,23774.344,23251.537,23467.324,23701.162
16992.113,17168.664,17278.986,17340.377,17379.53,17555.22,17636.348,17675.635
4106.681,4139.2817,4148.329,4179.317,4185.7637,4216.523,4220.7764,4249.2124
27154.979,27397.564,27472.51,27703.44,27762.94,27998.947,28032.508,28246.232
6543.1904,6726.8545,6691.3784,6531.98,6642.8027,6831.1143,6756.001,6600.683
7620.4907,7830.6016,7721.438,7550.66,7668.807,7868.34,7735.679,7564.953
6817.005,7005.4746,6871.95,6844.089,6835.4097,7023.709,6879.2915,6842.623
2544.2996,2608.5083,2630.95,2648.458,2663.1045,2723.9553,2733.2268,2756.899
2862.824,2911.1775,2918.4128,2942.6794,2946.9924,2990.066,2987.022,3016.5776
7097.7153,7245.108,7330.995,7451.6694,7491.5557,7626.296,7672.2515,7806.446
9858.735,10033.639,10113.881,10142.881,10164.759,10333.422,10371.235,10422.971
1382.2188,1393.3372,1398.164,1408.6528,1418.374,1428.6152,1427.1309,1440.6606
8124.2583,8049.889,8103.6353,8195.224,8235.129,8160.452,8169.771,8294.158
5358.6113,5385.2646,5451.989,5499.9307,5458.33,5417.1577,5490.123,5556.93
9964.356,10053.235,10106.098,10204.382,10175.457,10258.966,10298.587,10392.107
1754.7715,1741.1282,1745.5164,1754.6472,1754.2721,1738.3718,1742.0437,1756.0795
1837.2832,1854.4313,1855.3019,1898.7999,1947.9736,1964.381,1958.7931,1995.0747
6810.1484,7065.3364,7118.458,7185.3384,7201.0093,7441.9834,7454.44,7539.5273
3448.3706,3487.6384,3495.2783,3550.6016,3556.6653,3590.8655,3590.9307,3647.0508
10097.647,10280.128,10336.613,10360.798,10352.415,10528.879,10561.977,10587.626
4488.7637,4547.3853,4563.1343,4602.653,4648.7188,4705.6064,4709.0903,4747.993
13304.787,14033.382,14277.84,14424.515,14418.396,15131.093,15215.761,15385.141
5864.047,5893.503,5889.3237,5933.7363,5935.1655,5958.779,5952.846,5989.5513
8125.8193,8017.764,8028.217,8163.0103,8125.8193,8019.799,8077.202,8207.322
5476.1924,5563.3384,5571.8237,5591.7744,5622.2285,5694.08,5692.3877,5717.662
1991.6326,2012.0381,2029.362,2068.7727,2100.541,2108.1897,2102.6113,2165.1895
8072.244,2557.5981,5205.2285,7733.2485,8026.3965,2747.4668,5470.911,7755.742
25805.38,25908.375,25848.85,26045.336,26452.48,26481.062,26383.379,26576.559
14049.118,14225.651,14277.338,14333.018,14367.342,14529.841,14561.827,14614.6045
1687.0294,1708.1195,1698.0162,1709.4592,1705.9124,1723.2792,1706.6025,1720.3643
1104.233,1113.149,1103.6313,1109.8883,1105.7235,1113.4336,1101.8103,1107.7434
9468.65,9475.0625,9529.85,9620.819,9668.418,9667.926,9698.769,9791.945
1085.5486,1084.5709,1083.1692,1095.2676,1098.9283,1097.1692,1094.7915,1105.345
1196.4811,1196.7223,1207.206,1215.2275,1223.9728,1223.9052,1228.9807,1238.414
9453.623,9455.484,9538.471,9601.901,9670.935,9670.415,9710.658,9785.189
4426.6562,4470.163,4466.045,4508.0664,4502.2954,4541.226,4535.5435,4570.4756
7675.8833,7745.594,7831.1665,7860.6885,7950.6436,8029.6523,8064.2266,8115.282
2556.0154,2604.8682,2627.797,2656.626,2671.6091,2717.6812,2728.402,2762.1106
7397.224,7422.5503,7388.839,7393.712,7397.515,7411.1797,7384.157,7390.148
5486.3496,5449.0,5525.8716,5534.488,5595.292,5557.8857,5604.0977,5630.9634
4539.2515,4401.9365,4500.8994,4539.0117,4545.383,4372.3853,4504.803,4516.321
3025.8765,3195.6917,3293.3198,3299.187,3327.0723,3495.8281,3515.3418,3538.3008
9875.877,9938.997,9986.297,9975.018,10000.863,10023.219,10082.137,10070.756
1694.49,1536.8126,1611.0688,1610.5695,1681.4799,1532.5955,1584.5961,1597.4004
3790.943,3815.2966,3841.0605,3841.471,3828.4668,3825.0933,3860.8892,3865.7668
5202.5767,5209.889,5242.1445,5232.996,5319.6587,5336.183,5352.037,5348.1123
8446.448,8499.066,8568.553,8618.387,8777.982,8795.84,8802.936,8901.987
1215.4443,1207.2384,1219.3406,1213.7638,1229.0302,1214.3584,1223.2008,1221.9756
14931.74,15101.756,15120.8,15071.3545,15105.691,15007.662,15067.434,15155.302
2636.169,2741.3044,2665.598,2680.2354,2685.3516,2776.2874,2692.772,2743.519
4616.8,4717.7544,4759.1304,4804.7925,4837.6074,4935.941,4957.062,5004.76
5948.7983,5961.385,6020.9097,6104.128,6060.11,6069.9165,6124.032,6201.255
4734.2217,4844.605,4874.6807,4893.7046,4951.399,5016.7812,5020.932,5074.784
1355.5803,1366.4414,1364.4431,1366.526,1363.8333,1369.0996,1369.1327,1372.8174
2208.7676,2184.3647,2202.1968,2188.8027,2214.341,2183.353,2199.7783,2187.9648
9901.209,9980.695,10003.289,10033.257,10045.52,10110.628,10124.378,10160.939
11448.843,11560.425,11602.415,11642.25,11652.479,11756.329,11780.094,11826.893
1614.0813,1592.7048,1609.0372,1631.5287,1638.0698,1613.2451,1630.3267,1646.5593
6095.3975,6154.2354,6168.8164,6210.0415,6239.467,6284.632,6282.455,6335.8647
7307.4507,7243.547,7390.389,7337.037,7357.7837,7315.6035,7417.425,7381.075
5487.2886,5544.866,5580.1357,5635.957,5636.3564,5693.6616,5719.029,5772.486
9524.168,9614.544,9757.936,9937.299,9950.015,10003.337,10096.105,10322.439
9892.141,9868.942,10101.448,9588.32,9860.142,9883.302,10252.278,9651.383
10204.643,10302.287,10397.655,10459.369,10501.484,10613.039,10679.987,10727.884
3755.5923,3780.2974,3788.38,3810.7734,3823.3079,3844.134,3847.98,3870.6743
16600.896,16729.273,16770.57,16882.76,16943.398,17058.271,17075.621,17188.29
5195.9253,5281.711,5344.074,5381.7603,5428.0693,5521.372,5553.081,5593.971
5038.13,5084.2847,5126.607,5173.5654,5189.18,5247.3984,5272.2783,5323.2744
12229.114,12592.09,12611.788,12585.617,12531.165,12792.381,12859.644,12896.68
5982.9917,6049.968,6114.6123,6129.826,6164.373,6243.6084,6277.15,6293.5986
5088.5312,5201.3984,5221.655,5225.917,5177.478,5281.6484,5306.5615,5312.9336
1533.3757,1550.2435,1557.8812,1575.7953,1575.0156,1592.8245,1597.5597,1613.0181
2265.5012,2244.778,2274.7087,2293.4517,2265.2334,2266.637,2295.3435,2296.8293
12653.688,12825.21,12893.457,12977.106,12990.2,13161.966,13205.867,13288.277
7707.196,7775.7583,7811.7583,7848.2656,7888.7563,7961.166,7974.254,8012.3413
1407.0164,1428.1345,1436.3092,1445.395,1447.1,1469.2524,1473.7845,1482.548
10015.474,10187.957,10246.932,10349.357,10406.429,10581.052,10604.863,10707.393
2835.0442,2786.9077,2832.5898,2854.9788,2824.938,2765.0706,2817.304,2834.7104
7036.2866,6964.6606,7010.2593,7061.5015,7087.484,7005.451,7043.5503,7098.471
10115.618,9992.3125,10125.687,10188.244,10130.733,9991.471,10080.599,10205.303
6273.9663,6340.8687,6365.1597,6406.797,6462.3125,6532.7285,6537.369,6579.91
6983.5796,7034.1006,7091.465,7058.4775,7064.845,7096.8804,7147.119,7143.919
20628.758,21087.086,21433.197,21596.156,21652.56,22109.582,22350.613,22511.217
4646.8833,4732.4204,4585.645,4624.965,4702.329,4777.684,4647.38,4669.879
10380.494,10741.207,10511.114,10419.965,10523.329,10842.34,10577.924,10504.443
9172.678,9665.487,9378.163,9198.12,9250.493,9708.803,9393.494,9202.494
8776.945,9151.168,9193.495,8736.276,8905.404,9241.084,9251.72,8837.213
9002.058,9421.667,9424.306,8940.159,9049.351,9465.143,9451.844,8978.814
11673.585,12010.621,12069.7705,12264.357,12358.945,12708.137,12671.884,12873.437
7368.7197,7665.5723,7412.731,7323.1426,7401.14,7695.4917,7417.868,7317.7354
1484.5483,1519.8275,1536.4054,1551.2205,1551.8828,1586.8789,1595.8223,1612.6079
2510.5803,2498.2188,2515.8877,2513.665,2511.297,2492.09,2507.9626,2512.4058
8213.933,7984.3535,8209.753,8485.127,8549.994,8355.475,8515.242,8772.117
3296.3164,3306.5493,3313.131,3325.576,3335.7122,3341.27,3344.5566,3359.9258
3642.2522,3664.9822,3678.584,3692.806,3699.84,3722.1582,3729.554,3745.6897
2459.3816,2477.8342,2499.5374,2523.929,2522.2954,2539.9666,2556.8037,2583.3447
5289.0635,4878.133,5060.9062,5194.686,5269.419,4891.948,5062.3257,5195.7524
9504.117,9553.582,9572.573,9632.486,9671.65,9737.227,9730.577,9780.223
1908.7769,1940.5426,1945.5734,1951.1505,1920.7445,1959.1508,1958.1902,1962.162
1503.3766,1508.5122,1513.4199,1526.742,1533.1932,1539.1898,1540.4386,1552.7214
3133.7202,3101.4993,3126.596,3141.29,3160.0886,3124.0664,3141.795,3157.9573
2651.5452,2638.6887,2656.8013,2651.974,2656.4504,2644.2656,2659.8965,2653.7937
5567.7744,5579.588,5594.208,5625.824,5655.249,5661.064,5668.7305,5702.416
7201.72,7330.2124,7191.9478,7133.1387,7254.8965,7377.8105,7212.535,7161.184
7934.5156,8469.473,8647.485,8022.99,8021.2715,8529.55,8701.646,8098.613
6098.1626,6128.1724,6166.8643,6222.749,6246.175,6268.334,6293.9326,6354.8545
9063.298,9258.74,9265.4375,9341.251,9334.141,9511.474,9507.148,9571.458
5175.3716,5170.22,5145.4053,5179.965,5160.4854,5160.308,5146.2075,5178.3145
2410.8582,2441.3289,2447.8447,2471.2217,2452.942,2481.569,2489.161,2508.783
3467.5007,3534.8916,3512.449,3555.7363,3577.541,3642.5835,3623.7273,3639.3022
2181.0867,2181.231,2181.795,2193.4192,2196.4238,2193.047,2194.5508,2205.348
4233.5957,4230.785,4223.8516,4234.712,4249.335,4245.223,4239.472,4250.7065
6964.569,6451.035,6644.4,6854.5444,6987.335,6484.482,6651.3994,6871.4478
1545.4598,1603.0881,1578.8699,1609.2848,1543.3181,1602.8984,1593.0309,1607.3506
8151.855,8235.42,8231.218,8240.72,8206.771,8283.385,8284.875,8306.643
2159.079,2212.417,2237.7449,2294.1929,2315.2695,2371.9048,2378.6184,2437.5508
1212.5093,1235.1172,1242.8566,1266.2566,1273.2305,1295.8826,1296.6976,1321.6455
1788.2577,1821.6002,1833.0287,1867.5576,1877.817,1911.2266,1912.4375,1949.2512
23625.902,22873.658,23283.158,23493.133,23613.762,22907.404,23263.344,23430.902
1175.1597,1218.9424,1210.4706,1166.0055,1177.7926,1197.1758,1188.2177,1156.3925
10539.541,10687.332,10742.8955,10815.313,10826.968,10962.131,11010.487,11072.91
1686.0293,1709.8391,1723.9923,1732.5043,1747.7522,1766.2563,1775.3687,1787.6793
1743.035,1749.9325,1756.0786,1744.932,1748.6854,1751.0013,1758.0977,1748.4924
11187.627,11146.616,11179.127,11288.246,11355.343,11315.143,11342.877,11448.006
2668.819,2679.747,2688.5164,2711.71,2716.1995,2724.876,2732.4055,2756.4194
3050.4575,3065.4265,3083.31,3105.5903,3111.5898,3125.8088,3140.7947,3164.272
4644.1787,4698.4883,4731.985,4780.9375,4792.6455,4835.6206,4865.6484,4916.8096
4395.258,4433.405,4510.34,4602.876,4546.1064,4573.2954,4654.5645,4714.7856
1415.2806,1420.1885,1420.9745,1426.4233,1429.3356,1434.7236,1434.6714,1438.2452
1816.7386,1796.9661,1803.7375,1818.0475,1831.7566,1815.7493,1817.981,1828.2296
1357.0381,1350.6643,1355.2712,1359.0616,1361.8435,1357.2468,1361.585,1364.9332
3944.0945,3837.4856,3908.752,3936.3674,3976.1074,3852.5442,3912.9814,3949.344
9742.583,9502.872,9645.642,9633.055,9773.034,9512.773,9634.079,9611.403
3213.803,3134.7383,3181.8088,3177.6765,3223.8442,3137.997,3177.989,3170.535
4109.6055,4131.599,4143.382,4182.0757,4205.284,4224.452,4231.3213,4269.7466
7799.252,8065.014,8075.4053,7725.594,7850.6113,8109.052,8108.8,7771.393
1368.5321,1399.9921,1391.0422,1382.2281,1390.7306,1413.106,1398.9,1398.1051
8094.339,8467.985,8464.549,8125.108,8197.327,8538.203,8524.374,8194.917
9183.557,9489.398,9405.65,9113.523,9220.103,9534.832,9419.136,9127.103
11763.165,12262.457,12331.773,12231.902,12431.732,12802.773,12754.007,12814.951
9449.85,9914.633,9820.782,9428.872,9522.981,9978.64,9865.524,9472.439
8609.407,9127.108,9197.966,8700.088,8729.62,9192.677,9251.186,8741.203
10001.264,10651.662,10687.54,10067.15,10118.067,10724.977,10749.563,10160.993
10377.97,10541.0625,10847.9,11227.278,11172.811,11294.691,11595.183,11928.4
7526.6934,7912.0684,7821.328,7455.242,7578.254,7963.7715,7838.443,7471.786
7118.8896,6986.091,7040.206,7254.905,7310.3857,7119.704,7187.7456,7433.5483
7992.4854,8341.272,8401.691,7868.7446,8070.872,8431.843,8454.588,7939.552
8716.05,9046.545,9446.837,8747.33,8834.769,9162.748,9525.753,8876.082
7111.4766,7601.025,7621.3496,7127.803,7166.6094,7656.446,7656.419,7168.179
8176.8086,8624.034,8916.1455,9038.104,8213.061,8639.185,8979.0625,9027.634
8150.7744,8424.446,8252.259,7858.386,8214.913,8486.626,8232.519,7887.2847
7177.324,7437.3145,6956.504,7108.3423,7282.1763,7520.9814,7011.9346,7140.644
2511.1804,2494.7202,2438.13,2495.297,2526.6553,2504.5242,2448.4714,2503.8845
7394.8247,7632.997,7432.853,7318.3555,7427.856,7660.415,7429.7163,7319.171
6429.942,6620.0015,6267.551,6179.0,6480.4077,6663.0674,6267.0024,6192.9478
7094.141,7422.899,7194.687,7030.1157,7140.352,7464.6694,7204.159,7028.403
6860.873,7002.1665,7048.5728,6756.928,6907.258,7057.6284,7064.0747,6784.513
6530.0405,6831.362,6430.7734,6455.52,6566.5854,6859.169,6451.899,6447.539
1302.9717,1314.4525,1320.6437,1327.7311,1330.4762,1338.7156,1343.9058,1351.1948
1448.5283,1490.2312,1496.0524,1523.0034,1540.9425,1583.9967,1577.1827,1606.4854
3504.5862,3564.5093,3556.4253,3540.8384,3568.1426,3612.733,3601.0215,3588.0325
4651.7964,4834.3145,4876.798,4926.425,4992.893,5149.309,5135.752,5221.698
3467.2085,3481.0364,3494.4944,3503.7615,3505.5037,3516.284,3525.8022,3537.3816
5191.859,5254.715,5300.3237,5348.6104,5351.2207,5424.3887,5456.6836,5487.5
2512.0803,2534.0112,2535.1167,2549.5198,2560.8389,2580.5486,2579.409,2591.673
10705.574,10841.951,10797.829,10799.937,10854.773,10914.266,10880.565,10905.912
6893.8193,6937.708,7021.021,7112.392,7219.4326,7232.357,7282.163,7391.8086
1651.719,1669.1453,1671.1483,1683.3722,1681.4354,1698.7465,1699.4471,1708.6831
7993.955,8070.496,8133.4805,8190.8423,8249.876,8340.583,8358.624,8427.095
981.007,976.69965,977.73724,971.10583,985.99115,976.58136,974.95306,971.6054
27088.695,27098.959,27309.025,27454.996,27700.904,27579.787,27664.904,27951.48
4143.9775,4172.9707,4179.368,4212.8804,4240.452,4269.796,4270.7144,4298.4326
11617.476,11901.276,12023.18,12206.408,12276.346,12549.191,12600.854,12802.582
3837.066,3782.538,3835.2952,3846.5134,3865.4312,3773.8223,3844.41,3849.5703
4715.7227,4729.3164,4723.7607,4786.662,4735.8286,4745.6562,4744.1353,4811.7695
10941.232,10927.398,10720.836,11002.755,11104.022,11108.968,10933.24,11166.192
1782.8483,1801.4814,1805.4578,1819.985,1821.7284,1836.8416,1839.196,1854.488
8884.68,9051.682,9113.521,9211.279,9211.675,9362.788,9402.967,9498.949
2031.0084,2052.9739,2062.9868,2079.3914,2081.6863,2101.9023,2108.1877,2125.6167
1725.6138,1757.2911,1772.831,1793.3142,1794.2638,1825.5382,1837.4629,1857.264
11057.347,11166.028,11214.372,11292.042,11300.437,11393.138,11435.049,11507.264
6529.052,6674.6323,6676.0938,6709.075,6719.154,6857.6953,6850.3813,6879.782
1277.542,1286.7,1287.0687,1295.5176,1297.6799,1304.0393,1305.9999,1313.4672
2665.142,2694.3203,2696.202,2698.0034,2698.0432,2718.0283,2720.0674,2722.6062
2369.82,2399.593,2418.6882,2431.851,2442.8306,2470.8293,2481.4219,2495.0388
5925.5967,6079.4785,6089.6255,6113.927,6157.3555,6295.8677,6284.5044,6319.8555
7505.167,7553.72,7571.1313,7528.9375,7613.1875,7624.7896,7613.6816,7612.9604
2389.04,2392.6194,2413.1338,2401.9644,2411.2512,2410.6516,2416.2566,2418.104
5209.336,5301.6045,5342.245,5333.3457,5415.2275,5457.498,5468.648,5498.887
7961.842,8094.867,8232.063,8109.9844,8217.209,8323.381,8388.777,8353.244
10308.996,9829.78,10161.042,10498.962,10360.772,9924.416,10230.025,10523.99
2658.9165,2686.8516,2670.0115,2682.8906,2687.2017,2710.5425,2691.3223,2706.497
6566.0884,6642.926,6678.183,6685.6396,6672.6753,6738.264,6757.0015,6771.9595
2895.416,2918.5273,2933.2751,2943.5833,2936.1074,2949.5881,2960.7573,2979.363
4886.6494,4963.614,4962.51,5007.9883,4985.052,5055.509,5056.814,5089.181
2346.8098,2330.2014,2339.9797,2348.1255,2349.4448,2320.14,2335.8887,2343.2239
8010.5933,7924.007,8135.4727,8159.882,8119.4243,8062.754,8220.073,8263.12
4661.0513,4696.064,4712.0615,4717.843,4744.076,4753.921,4745.438,4781.648
1056.5968,1056.28,1062.7279,1056.3156,1058.4578,1054.3193,1060.037,1055.1533
3130.662,3129.96,3136.8318,3148.3767,3141.5315,3138.998,3146.1653,3153.436
7698.782,7837.291,7835.17,7831.0264,7863.1646,7954.3994,7940.303,7965.8164
3450.988,3473.8704,3486.9167,3503.7256,3506.1035,3527.0164,3535.7832,3550.776
8644.303,8628.434,8639.692,8628.531,8638.919,8622.691,8653.839,8639.047
9649.645,9631.835,9644.288,9631.875,9643.628,9625.444,9660.112,9643.625
8508.128,8625.162,8640.039,8731.499,8716.421,8831.882,8829.988,8913.888
1089.74,1101.3513,1096.131,1108.137,1104.2363,1115.4083,1110.5394,1118.9219
7852.0527,7935.8633,7898.214,7984.845,7956.5933,8037.194,8002.1167,8062.6504
1848.1372,1832.0923,1855.0367,1857.7046,1864.4437,1850.7501,1863.5245,1872.6835
