V1,V2,V3,V4,V5,V6
2510.3735,2697.479,2799.131,2879.471,2902.1316,2928.3186
2078.7058,2208.3018,2284.9646,2341.0825,2344.276,2367.864
3646.1714,3840.751,3948.8083,4023.7498,4011.941,4050.158
2554.1855,2745.2878,2861.2712,2940.5508,2983.559,3032.4353
2321.6853,2484.026,2574.7737,2630.885,2658.3162,2704.465
2999.944,3230.994,3362.6477,3457.4934,3494.4067,3539.68
2898.0876,3112.2231,3230.4653,3312.074,3347.5046,3388.4187
2833.102,3058.6177,3181.6213,3273.3145,3316.5945,3378.4177
7250.39,7667.1196,7845.331,7977.0405,8000.6636,8093.7056
2977.0574,3201.0647,3325.057,3415.351,3461.0774,3519.7385
3155.4883,3390.9446,3517.099,3620.6147,3670.8892,3740.826
2095.96,2296.2517,2413.4717,2504.1514,2558.751,2616.2283
2661.3645,2877.624,3004.8213,3100.3115,3140.3977,3188.4143
2441.1277,2616.7983,2717.0671,2785.2986,2812.3093,2846.8228
6145.9316,6491.0474,6648.173,6789.5728,6823.6626,6897.064
2680.1162,2886.6028,3012.4282,3120.1865,3181.0234,3239.2634
16078.174,16848.387,17082.855,17305.979,17408.322,17476.508
2716.6812,2932.5547,3067.0742,3155.7507,3194.721,3254.3123
2452.1147,2658.3691,2768.1423,2841.2073,2892.2017,2966.4062
2761.013,2964.4978,3081.9844,3174.5261,3220.5693,3270.7295
2266.2844,2402.9636,2474.3652,2507.099,2506.5825,2537.9644
5807.921,6104.3057,6220.1963,6266.783,6244.6567,6274.682
1622.5209,1761.5007,1842.1693,1904.6597,1941.9062,1957.6377
6909.688,7313.976,7483.666,7620.9077,7660.654,7762.5376
2909.628,3114.1516,3236.7073,3309.1816,3352.2605,3394.5037
2679.9595,2875.816,2987.5188,3079.1753,3127.9854,3190.9692
2473.9229,2672.2817,2781.153,2870.1665,2922.674,2978.182
3883.4087,4158.5806,4305.2373,4405.535,4454.7534,4472.8374
2947.1792,3168.7944,3283.9385,3369.7085,3421.2686,3456.2112
4529.4033,4819.354,4974.6016,5061.15,5095.8066,5127.9834
4560.709,4854.123,5022.516,5170.292,5314.4624,5381.73
5116.125,5416.598,5549.358,5624.6055,5682.5825,5779.754
3235.3584,3465.2104,3584.799,3679.8054,3720.6123,3756.2002
1754.2363,1886.3585,1968.867,2025.71,2060.5408,2081.8206
1457.2292,1580.8629,1658.9506,1714.7458,1747.2382,1770.4369
3473.8809,3695.6626,3808.574,3895.8071,3943.4922,3955.6624
3275.2656,3482.056,3597.952,3677.203,3735.195,3764.5532
2813.9958,2998.5713,3099.8877,3172.9197,3226.8435,3261.3682
2795.2412,3096.8428,3160.004,3107.7483,3218.65,3376.431
1721.1339,1856.1361,1935.0105,1984.6566,2020.6475,2054.1504
3085.6016,3295.323,3414.6863,3513.272,3551.4688,3573.7017
2740.9065,2961.4324,3082.7007,3178.3777,3218.915,3244.897
3181.8962,3392.4358,3499.9841,3582.1123,3624.5322,3665.0305
6833.8306,7214.971,7431.617,7577.7256,7630.751,7640.278
2031.0868,2185.3394,2287.3438,2358.019,2404.9956,2438.2542
3011.0957,3220.6306,3329.1846,3397.948,3439.9736,3468.4678
3240.0425,3471.0286,3590.651,3663.7092,3690.6145,3694.937
1420.605,1539.1515,1614.0605,1667.5132,1703.598,1729.7974
3383.0789,3610.5024,3743.6956,3823.6135,3841.14,3866.6294
2884.4893,3105.9785,3221.4192,3304.1284,3343.1626,3383.836
4074.2383,4388.7324,4545.478,4666.7554,4721.594,4781.3574
2466.1812,2712.5376,2853.9536,2968.4802,3036.4185,3100.9275
3644.5151,3921.5977,4056.6938,4174.713,4231.3306,4291.4443
5375.743,5737.9834,5897.268,6041.851,6084.709,6154.4814
3137.8335,3372.993,3502.3794,3580.6843,3618.4163,3663.7478
7964.866,8516.509,8810.966,8947.882,8996.659,9105.168
3591.2932,3812.5144,3931.3616,4017.3296,4052.6104,4078.7202
5649.064,5967.9243,6104.426,6201.667,6271.764,6281.3423
5173.7607,5478.479,5612.907,5703.583,5765.969,5773.2593
1509.3623,1641.0328,1715.9863,1769.1458,1810.4641,1835.672
3396.7861,3627.984,3738.0527,3820.6416,3872.3342,3893.8757
1558.1786,1692.4183,1764.106,1817.8008,1857.9376,1884.5941
15037.842,15743.637,15886.064,16027.14,16040.476,16147.442
3036.0632,3270.7817,3404.5752,3499.5522,3540.6536,3585.2861
15422.2,16082.355,16415.537,16560.332,16437.201,16599.375
2720.6182,2916.589,3014.0918,3070.483,3087.4343,3142.262
3006.5894,3292.6492,3447.9585,3580.9956,3651.2546,3736.6255
3040.925,3285.912,3425.0317,3516.4692,3561.765,3627.7122
3669.2866,3925.419,4058.082,4156.663,4192.5015,4243.8037
8370.178,8897.438,9109.664,9218.851,9246.125,9709.059
2994.8171,3296.6157,3483.0813,3594.9646,3656.3975,3703.8901
2570.1013,2764.6772,2876.7166,2965.7192,3029.5562,3092.9663
4581.335,4882.681,5033.2217,5162.886,5221.5493,5306.2007
6518.087,6838.9033,7003.9795,7139.4556,7156.604,7255.127
2531.5725,2738.2754,2857.0422,2945.369,2990.8123,3030.869
3194.5925,3421.6477,3582.0315,3642.8455,3681.1082,3772.6484
12656.46,13343.47,13748.576,13811.712,13858.09,14140.152
7648.449,8079.422,8229.999,8347.547,8347.687,8390.551
6780.218,7197.315,7380.733,7558.8,7589.282,7661.436
6131.9106,6443.027,6632.713,6786.5073,6814.274,6933.9785
3126.8174,3371.4622,3506.7595,3604.9617,3649.161,3712.0571
2403.9714,2624.5718,2765.0022,2875.0862,2935.9993,3000.993
3700.641,3925.921,4047.0154,4146.6294,4214.256,4288.5215
2923.693,3205.252,3364.8481,3495.3066,3556.4548,3643.3652
12080.653,12674.975,12913.946,13102.432,13172.653,13303.769
2606.8525,2804.4187,2924.635,3007.5676,3043.2686,3113.347
6268.091,6623.0415,6787.6836,6915.6655,6937.1777,6991.3555
2366.8213,2617.5076,2756.1853,2899.0786,3012.6255,3113.5603
2918.2766,3153.5737,3301.2708,3410.6997,3465.2966,3510.7449
2839.245,3049.1772,3168.2234,3268.2058,3316.8384,3393.0137
3649.1807,3922.5745,4073.5256,4201.53,4279.5737,4356.2046
2936.5298,3167.6855,3308.2012,3422.5352,3467.109,3531.7747
3362.111,3542.685,3632.737,3722.0188,3767.086,3787.9775
1905.6798,2060.918,2146.3643,2217.5364,2264.0928,2301.4573
4990.315,5250.471,5385.5596,5518.595,5595.076,5639.8477
3413.778,3644.5786,3761.9927,3853.6545,3910.1064,3950.4895
2152.6646,2291.3882,2365.3599,2432.11,2472.1196,2492.5256
2737.593,2956.1255,3067.8953,3150.5964,3195.1997,3224.3179
2634.508,2826.6155,2932.1196,3012.686,3075.9546,3116.6936
2263.5732,2441.0176,2540.9622,2621.0198,2677.922,2723.3843
2384.207,2607.6602,2740.6646,2835.4053,2895.6953,2956.7705
2299.5461,2506.8098,2626.088,2715.2615,2773.4697,2832.5662
5018.22,5346.494,5474.9233,5583.173,5637.275,5720.033
13983.044,14803.128,15218.773,15325.641,15330.338,15515.508
11399.947,12107.472,12321.176,12411.894,12397.524,12499.807
3298.906,3584.9863,3755.4985,3880.3381,3955.4211,4035.7634
3053.0967,3308.5515,3449.3457,3546.9802,3610.2993,3686.2493
6503.6006,6910.9844,7077.207,7192.81,7218.557,7299.0933
5301.595,5678.781,5841.335,5954.5044,6001.4155,6096.771
3156.8157,3434.7358,3586.1523,3695.9832,3758.1538,3835.6106
12713.387,13375.461,13608.418,13760.263,13715.289,13817.954
2559.806,2780.108,2905.2246,2995.8767,3056.627,3126.5427
6099.4834,6541.288,6740.7095,6861.713,6892.795,7037.425
3173.6428,3445.039,3576.4695,3678.5596,3729.7761,3826.6626
6004.1577,6401.179,6598.3003,6718.305,6862.943,7042.606
3067.8428,3373.1206,3522.4385,3621.5342,3665.8186,3733.355
3410.1929,3679.9866,3829.8203,3934.0103,3980.8325,4040.5242
10972.283,11577.7705,11833.692,11989.48,11986.179,12060.638
2691.9358,2946.125,3089.5518,3197.6228,3265.3608,3338.6377
3789.0686,4094.7349,4245.8916,4339.529,4396.262,4494.7393
5213.815,5584.338,5749.053,5844.3433,5896.528,6010.1987
1870.7003,2074.9856,2186.3972,2275.5552,2346.4165,2408.4863
6154.474,6624.233,6837.233,6998.668,7083.814,7182.2725
3184.2192,3458.4756,3602.8396,3697.5566,3761.7944,3840.9163
2439.3967,2668.1707,2795.0178,2874.4094,2934.8542,3005.212
1925.8914,2120.4314,2242.8398,2333.4158,2394.0122,2452.203
3589.4592,3892.4395,4048.9612,4165.7495,4235.656,4311.269
10185.55,10806.869,11043.655,11200.61,11276.699,11382.027
2858.5518,3088.4038,3213.022,3301.2463,3338.3562,3392.8645
2918.309,3147.5881,3271.0813,3361.3914,3398.3677,3437.1248
18439.469,19316.652,19564.838,19743.283,19684.053,19786.523
3129.1477,3377.0767,3516.1033,3613.6787,3660.8606,3710.951
2893.48,3168.1035,3320.524,3409.3381,3487.0647,3577.9668
4688.707,5061.719,5253.1567,5353.0415,5422.6133,5507.045
10785.699,11400.684,11628.732,11751.31,11779.834,11814.624
3362.8425,3611.6838,3725.4343,3801.357,3840.6443,3906.5303
12337.051,13001.958,13191.393,13281.271,13274.668,13424.733
3815.0032,4079.1912,4213.8057,4329.197,4386.1436,4463.783
4173.2554,4447.842,4584.2812,4702.4146,4762.705,4846.2163
3202.3132,3454.6548,3593.8025,3680.7893,3730.0933,3773.1365
14365.64,15163.662,15490.728,15640.002,15669.529,15696.436
3546.4976,3830.4844,3991.1848,4092.469,4140.953,4202.5977
4363.9595,4689.683,4861.078,4962.838,4986.2275,5055.9106
8770.819,9317.405,9537.898,9668.8545,9708.199,9837.047
3872.7007,4151.435,4282.711,4387.6567,4434.6333,4503.11
4303.921,4621.199,4785.327,4901.363,4963.507,5048.7754
13347.857,14020.71,14265.828,14453.463,14443.744,14558.817
7910.806,8421.925,8622.732,8742.52,8828.011,8939.59
4594.954,4928.3745,5070.0107,5189.187,5254.447,5332.993
17859.99,18711.943,18995.91,19148.732,19210.188,19371.496
2598.5073,2830.2363,2962.7021,3072.125,3137.7551,3200.048
2913.604,3183.7524,3336.1262,3442.2732,3485.1228,3550.598
3710.4458,4083.823,4267.8354,4410.17,4476.2754,4608.6973
2355.403,2641.1687,2800.9119,2928.862,3003.39,3109.6663
2760.2883,3006.263,3148.885,3259.472,3315.9233,3379.897
3605.7302,3897.0015,4059.6755,4174.8115,4244.1045,4309.255
5167.902,5532.36,5723.3643,5854.8823,5926.6084,5998.2173
6955.952,7379.096,7559.065,7663.069,7680.848,7751.5474
3543.5752,3859.9465,4023.4243,4170.553,4240.673,4305.7935
2752.4856,3038.137,3199.99,3342.6775,3420.8943,3486.3438
2933.8567,3179.5906,3316.7488,3402.732,3473.8855,3548.0132
14532.764,15350.845,15687.69,15797.674,15928.135,16116.443
9008.76,9535.217,9763.066,9921.442,9932.309,9971.481
3246.8474,3482.3113,3631.108,3729.7449,3784.2737,3835.835
4886.4224,5197.05,5359.7656,5488.6567,5550.817,5637.9272
5019.968,5364.6904,5533.589,5649.3286,5684.703,5734.763
2534.8281,2760.5715,2890.9412,2987.2861,3041.4658,3092.6506
3978.0964,4325.6313,4481.6,4586.477,4644.7637,4728.813
3122.238,3412.8208,3562.2136,3667.7764,3730.0283,3802.4966
5052.5674,5429.311,5631.85,5790.734,5840.556,5953.037
3111.236,3421.3357,3594.3145,3716.8315,3787.9563,3884.3381
5022.9277,5432.6377,5633.699,5769.8975,5834.807,5951.3037
3331.1384,3599.6042,3749.6597,3857.6177,3934.5889,4012.2417
2071.6675,2277.939,2404.4148,2497.8398,2569.4626,2638.0312
2283.1602,2505.9197,2637.9797,2742.5496,2797.4053,2857.046
13975.353,14749.166,15017.506,15232.725,15267.509,15361.363
1602.0347,1721.2288,1796.988,1853.3884,1890.67,1918.894
6441.6753,6809.6143,6940.939,7012.273,7042.4165,7102.273
1513.99,1641.4519,1710.6652,1758.074,1798.0182,1835.1222
3696.0168,3929.0393,4075.7817,4178.445,4233.935,4282.6304
2379.5327,2546.3328,2634.993,2688.0386,2743.9365,2777.7905
3086.7175,3312.4602,3426.4316,3511.9734,3551.9397,3577.0378
1779.1643,1910.4475,1985.6339,2038.6257,2069.4639,2089.2344
2222.118,2382.1162,2468.8413,2529.9714,2580.3704,2606.0671
3832.1877,4095.4265,4226.558,4317.81,4392.8594,4460.614
3214.3962,3425.6426,3524.636,3604.349,3647.7864,3691.1277
1650.0609,1771.0276,1839.9502,1888.7026,1929.4536,1952.4039
1331.1682,1448.2697,1518.9313,1567.8605,1604.7247,1630.9475
1827.5009,1974.578,2057.8176,2117.4275,2166.0364,2179.7874
1740.7184,1864.592,1936.278,1989.062,2024.5925,2040.301
3676.1655,3913.052,4019.9956,4110.4023,4161.9473,4215.6836
8946.479,9471.313,9719.94,9867.977,9954.444,10018.329
1838.4424,1990.5354,2068.3252,2119.106,2164.4365,2175.7273
4534.561,4805.522,4955.004,5042.5444,5114.4746,5217.3765
2957.2148,3154.1238,3259.6821,3331.7964,3394.8257,3425.8745
2578.8594,2759.465,2857.914,2926.8896,2981.8481,3013.3936
1816.1337,1928.7496,1989.8114,2013.792,2060.6843,2073.7117
2156.1743,2282.2957,2354.565,2402.2236,2480.992,2518.0037
6416.699,6830.236,7104.173,7268.083,7319.2,7352.4805
8074.9346,8472.853,8605.628,8746.108,8832.176,8872.861
2816.3364,3040.4995,3155.9126,3236.896,3303.4082,3366.75
8987.856,9491.516,9681.391,9804.591,9903.984,10016.304
12035.678,12648.131,12888.689,13069.071,13095.794,13237.346
3672.15,3996.5544,4161.464,4296.411,4372.5044,4482.6772
3249.9602,3546.0173,3703.4026,3829.0244,3908.7927,4014.879
3906.9336,4171.396,4308.0454,4401.2227,4437.247,4515.6055
11107.178,11717.413,11944.577,12107.087,12206.129,12333.196
3344.84,3574.5095,3700.382,3782.82,3827.8403,3898.444
7769.5366,8208.745,8370.355,8526.6045,8611.395,8662.304
9510.17,10065.047,10335.682,10474.956,10509.494,10569.631
3650.951,3908.1892,4051.4863,4153.2793,4200.6826,4260.404
3321.5232,3558.663,3680.0283,3759.6216,3817.9417,3879.5068
6126.167,6459.2905,6600.516,6725.344,6789.723,6835.8423
6806.407,7197.166,7373.3403,7459.0234,7495.6333,7563.4565
5315.999,5649.6846,5841.0415,5961.9585,6049.3354,6171.002
7723.4473,8143.978,8334.527,8461.481,8503.892,8644.007
2968.439,3208.5938,3330.197,3423.199,3462.232,3512.6143
5500.7915,5830.3633,5990.1035,6087.559,6152.365,6278.596
14011.324,14622.866,14798.986,14941.268,14896.899,15072.65
4063.7349,4344.1597,4463.97,4561.1494,4622.956,4698.2397
2889.4255,3139.74,3271.3674,3384.452,3450.6162,3524.5774
12026.368,12638.541,12820.549,12998.134,13018.507,13116.114
2814.504,3018.542,3126.2444,3217.4688,3285.936,3329.3296
3145.5083,3387.9116,3515.0945,3611.382,3678.3645,3745.8162
2959.159,3214.9229,3351.5437,3456.2725,3520.3933,3592.3179
6016.043,6409.895,6580.061,6706.1104,6766.4756,6855.2734
9582.458,10120.156,10330.752,10483.542,10507.522,10609.563
3792.443,4051.537,4199.162,4305.1484,4365.6646,4421.445
15583.522,16334.364,16603.305,16819.174,16885.23,17023.914
3010.4304,3262.993,3393.474,3486.349,3546.85,3610.229
2951.872,3176.321,3288.3286,3362.1072,3409.7605,3454.1294
3354.1782,3612.4539,3748.693,3844.4626,3909.6182,3995.6467
3112.612,3356.5715,3488.3074,3595.4043,3678.5442,3752.4624
3215.629,3496.3943,3651.2751,3758.1487,3832.7065,3912.6638
11448.785,12134.168,12419.332,12586.638,12668.861,12822.29
3347.3948,3592.5515,3727.9954,3829.3928,3889.407,3959.9365
4438.3125,4771.891,4937.3286,5078.869,5158.2627,5247.486
16791.299,17668.748,18019.27,18156.623,18168.791,18199.975
2823.3237,3044.3071,3157.2107,3242.5413,3296.1443,3363.0312
5852.482,6189.549,6313.6904,6397.9155,6436.54,6516.547
4451.321,4772.442,4918.81,5015.5356,5089.2676,5179.0625
5412.0195,5749.365,5911.142,6028.5464,6093.2754,6157.293
3802.8774,4130.283,4297.0576,4431.623,4512.875,4617.011
9869.946,10362.49,10538.215,10668.652,10701.711,10807.382
7269.552,7737.561,7949.3667,8053.1997,8128.0396,8253.85
5399.1953,5740.6587,5875.045,5946.3633,6017.506,6120.546
6865.614,7272.6636,7470.475,7613.439,7680.5444,7764.844
5752.6807,6125.372,6292.489,6421.503,6505.8613,6603.8047
3066.8694,3301.0784,3440.6016,3564.6501,3659.1123,3722.265
9822.623,10316.388,10541.488,10767.954,10934.709,11036.102
9394.594,9904.301,10123.356,10311.129,10343.382,10412.52
5641.0947,6010.513,6186.242,6313.9624,6379.1714,6478.2275
3106.919,3353.931,3491.1008,3584.2825,3641.4824,3717.3293
3359.3037,3625.02,3741.1504,3833.992,3902.8748,3974.2056
3027.6812,3252.6858,3375.8518,3464.0767,3513.5784,3587.6953
4791.127,5085.748,5227.766,5321.7344,5370.805,5462.633
3257.2505,3504.1655,3643.582,3739.9832,3804.653,3879.3608
4006.7124,4312.9614,4466.0693,4591.2646,4644.571,4720.768
2705.3105,2911.7078,3018.294,3089.7273,3160.957,3234.515
3063.637,3304.8616,3441.4795,3550.5054,3614.6804,3674.1907
3195.6772,3457.513,3584.3584,3678.6863,3767.283,3841.0303
10036.727,10572.852,10794.508,10936.221,11037.946,11129.947
2851.432,3073.2068,3194.3687,3279.7441,3322.4844,3359.9749
3046.4397,3237.9812,3335.196,3415.4531,3460.35,3483.9333
5515.182,5833.006,6011.905,6121.551,6203.426,6264.274
2678.6396,2842.9546,2949.2117,3030.4514,3086.6965,3115.5144
2349.4758,2510.7488,2601.518,2666.3428,2705.9976,2739.8865
1120.5698,1208.741,1257.3284,1288.8967,1317.9409,1334.5304
3567.2175,3778.5918,3911.82,4008.267,4076.9336,4095.6685
1058.0923,1111.9257,1150.0369,1174.8685,1191.1635,1186.6742
4725.148,4988.9,5130.9517,5223.687,5294.21,5313.701
1685.6418,1786.0708,1854.9016,1901.6448,1941.1301,1947.4272
1440.1747,1552.0125,1618.2227,1660.4391,1696.8254,1726.2191
1759.9282,1895.5459,1976.9066,2030.3188,2067.355,2099.1416
4091.8748,4352.663,4483.836,4572.0225,4652.541,4682.739
1261.9012,1335.398,1376.7543,1409.9065,1441.0365,1459.3616
3896.8306,4120.3916,4217.201,4306.5166,4363.4106,4401.991
6310.175,6676.968,6846.119,6966.052,7036.569,7079.0034
2230.9404,2388.173,2468.2742,2527.9475,2562.8398,2592.3477
5183.4727,5487.393,5614.645,5719.437,5788.78,5848.4717
5315.501,5596.056,5760.0947,5951.3003,6019.1416,6020.3047
4511.9814,4771.0664,4893.859,4996.019,5046.4395,5088.615
4088.3733,4350.9365,4479.7324,4584.1,4623.6523,4658.7544
4636.418,4927.616,5058.339,5153.8853,5209.8623,5227.1353
4186.5513,4456.8643,4581.704,4671.4644,4726.459,4746.776
1260.3179,1373.3438,1439.2269,1491.8995,1534.6038,1556.3446
5015.4194,5405.2104,5566.4883,5696.2456,5747.5596,5696.8813
4926.0176,5209.2207,5342.285,5440.799,5504.6777,5539.345
4158.187,4403.247,4511.9907,4605.744,4657.885,4693.9736
2829.9287,3000.9583,3129.8787,3192.4353,3258.568,3288.6323
2001.9762,2146.0344,2236.1643,2291.5503,2344.9106,2377.65
2795.883,3010.3806,3122.2815,3198.7742,3237.2427,3282.3823
4441.199,4716.9214,4831.1636,4898.8726,4955.5767,5006.12
4392.5176,4648.1514,4795.082,4885.037,4958.8677,5037.675
3646.6912,3867.666,3969.5305,4054.4675,4103.443,4136.228
4905.4155,5202.6978,5364.5854,5481.817,5561.7183,5598.5713
4051.8428,4306.841,4444.754,4546.5225,4606.2764,4641.985
1374.8397,1476.8096,1540.9127,1590.2184,1630.5247,1657.1458
3939.2268,4160.8047,4282.1987,4399.0547,4498.2666,4568.3906
3077.4302,3274.534,3368.709,3447.2722,3486.7998,3515.6414
2659.6296,2844.3672,2940.2346,3012.5967,3067.2668,3103.438
3374.6296,3579.834,3684.4512,3753.6147,3791.1833,3819.877
1361.4403,1453.0068,1511.5374,1547.9196,1585.3983,1616.4155
3006.9253,3212.5215,3315.8896,3389.5012,3431.8171,3462.8442
1589.2097,1723.601,1801.8989,1855.5548,1907.0549,1930.8998
5343.274,5666.3955,5913.82,6072.498,6158.913,6225.1562
3703.297,4053.743,4221.2856,4356.7686,4432.803,4529.107
2976.0798,3260.0347,3414.983,3537.4265,3599.5422,3670.0002
3895.724,4237.4644,4403.444,4519.327,4586.134,4688.077
3605.0312,3901.4062,4063.844,4174.6562,4219.648,4285.552
3597.8364,3910.6345,4075.041,4180.618,4247.876,4337.601
6748.2227,7185.7285,7385.919,7477.0547,7524.384,7636.255
3956.7559,4321.3354,4503.9946,4620.1655,4681.4297,4792.45
7826.824,8400.01,8640.729,8768.353,8808.134,8961.276
3797.1633,4112.141,4271.9575,4383.221,4455.135,4546.125
15505.643,16326.738,16637.84,16817.615,16855.44,17009.775
4669.1826,5031.472,5209.7817,5343.2397,5381.5317,5478.8647
3569.7314,3871.978,4028.464,4181.376,4274.519,4354.4487
4361.5093,4697.76,4859.7334,5020.905,5119.749,5211.859
3395.1252,3672.6917,3821.4177,3928.545,3982.5125,4055.442
3695.4812,4039.9548,4215.233,4340.3813,4413.978,4507.877
6005.677,6467.9854,6669.1924,6802.5864,6864.4976,6972.1646
3141.9944,3423.0251,3584.4114,3726.6902,3797.2568,3896.2273
5572.6587,5961.1113,6135.8013,6216.254,6279.503,6380.654
4148.4663,4495.585,4676.902,4826.7764,4898.2407,5008.4126
4222.1704,4521.1323,4670.1895,4791.287,4854.6235,4900.257
6865.461,7275.7983,7452.7383,7600.1133,7665.804,7719.718
3768.7454,4066.023,4233.708,4358.7383,4425.086,4501.235
3632.9734,3932.426,4107.078,4212.9634,4280.5596,4340.168
3992.9426,4352.5903,4543.046,4691.295,4757.5884,4852.823
6310.9766,6789.2466,7011.827,7183.903,7239.6235,7343.027
4031.8228,4348.4824,4519.1416,4604.7334,4661.8667,4763.8643
4340.843,4691.3857,4878.384,5010.506,5072.844,5169.5015
3962.3171,4295.946,4463.958,4584.8228,4666.7793,4751.4062
6127.3213,6576.427,6776.939,6914.2534,7007.9106,7098.5063
3763.002,4091.6714,4273.4473,4372.194,4427.953,4542.238
3620.9263,3945.851,4083.4658,4193.348,4272.8726,4358.8813
3562.8013,3889.4375,4060.133,4190.574,4266.465,4351.2705
3388.9207,3656.648,3807.228,3920.3071,3994.1477,4049.5186
3801.8608,4149.028,4320.556,4439.3765,4515.162,4602.8936
4323.62,4684.1016,4864.4893,5009.5166,5060.6016,5164.4204
4206.221,4540.215,4700.4497,4866.968,4926.267,4999.5586
6688.167,7134.8403,7312.8877,7515.677,7555.051,7632.9854
6250.8193,6664.9097,6847.103,6983.9385,7035.382,7102.6753
12344.357,13035.426,13307.728,13495.904,13464.05,13503.156
3416.5144,3700.245,3855.6917,3956.8533,4051.7766,4135.027
5452.835,5845.52,6050.9185,6168.216,6281.9575,6386.288
6460.5864,6888.4717,7060.437,7185.9453,7247.0664,7344.935
5110.8345,5526.413,5720.235,5873.395,5939.4185,6032.9185
3225.9124,3500.4878,3648.8857,3758.8396,3820.181,3881.27
10772.693,11432.401,11710.707,11895.627,11969.024,12058.713
4030.8828,4305.331,4452.3574,4575.7207,4652.7583,4735.4253
8076.479,8505.294,8687.281,8854.72,8928.782,9043.343
3586.7854,3855.798,3974.889,4045.2659,4092.203,4146.774
3056.3293,3326.0632,3467.979,3585.788,3667.7703,3741.1963
2829.0525,3079.3894,3213.8108,3326.4382,3404.366,3472.847
4365.202,4707.699,4885.704,5040.5776,5096.0576,5193.6113
6374.7056,6830.6743,7007.8354,7159.428,7199.7676,7277.998
3606.206,3955.626,4133.2803,4263.181,4341.9717,4449.2783
3875.799,4247.274,4429.14,4566.863,4649.973,4757.2246
3513.6492,3834.8325,3997.455,4110.006,4198.097,4294.673
3784.801,4120.5063,4285.863,4393.497,4497.682,4602.326
14709.682,15506.186,15837.282,16019.002,15990.401,16134.573
4014.2747,4351.1377,4526.9126,4654.838,4719.5386,4827.2363
5593.0015,6006.736,6211.7104,6345.8765,6406.8667,6532.387
2582.51,2827.4343,2948.987,3038.2463,3121.0308,3199.3987
3244.9578,3519.3892,3655.24,3751.6426,3822.9507,3902.3025
3680.5981,3988.7092,4120.108,4212.7534,4300.1284,4377.7437
3860.3945,4264.4565,4454.3096,4596.6987,4679.1724,4779.3223
2959.2195,3295.1584,3464.0786,3587.472,3670.794,3757.9468
3426.41,3726.4795,3880.6418,4011.1204,4075.8955,4159.028
6772.9106,7227.313,7422.8413,7561.561,7620.0103,7733.29
14594.017,15611.867,15886.508,16080.072,16217.345,16478.088
4074.9724,4452.225,4624.884,4748.386,4796.179,4909.68
4286.2246,4604.6646,4778.398,4909.383,4961.0854,5038.2397
3608.7046,3931.6562,4107.149,4265.561,4333.853,4432.664
3468.8064,3788.3896,3947.965,4073.4104,4155.1094,4245.3403
3785.2102,4114.1895,4282.509,4406.141,4481.1973,4580.6733
2967.9392,3284.745,3454.3855,3575.4907,3668.284,3740.007
2362.1877,2644.2385,2805.208,2924.4622,3018.667,3091.119
3176.1956,3445.2268,3594.8538,3693.2693,3736.6255,3803.4712
3689.1116,3987.1243,4134.818,4255.6436,4309.5547,4371.094
15624.288,16447.695,16699.102,16935.457,16905.94,16971.23
7520.7715,8061.7466,8262.486,8359.564,8444.126,8563.902
2074.702,2344.0132,2494.932,2616.004,2708.624,2786.969
3631.522,3942.7556,4105.0205,4233.5845,4292.7188,4364.692
3220.527,3474.4353,3636.1606,3729.554,3781.263,3848.853
4308.289,4672.931,4856.3237,5021.4233,5098.2485,5199.189
8662.747,9218.756,9441.698,9658.065,9715.648,9847.758
3354.1458,3607.4402,3750.0027,3849.5852,3902.8896,3969.0273
4038.08,4354.6567,4483.893,4547.8096,4603.1133,4677.2153
2208.195,2361.7083,2455.8938,2520.218,2557.6938,2592.5845
3898.572,4136.7876,4256.025,4362.5522,4416.114,4459.139
1333.4717,1449.2194,1523.2473,1580.6506,1625.882,1659.9357
3869.3022,4129.179,4269.167,4376.0977,4420.5796,4449.958
3905.36,4135.5615,4237.3467,4327.064,4370.102,4405.955
1785.9979,1907.8643,1979.036,2027.9584,2074.353,2109.03
4801.1855,5102.665,5249.261,5345.3955,5449.1685,5533.7305
3408.2263,3641.5447,3770.1514,3853.5442,3892.1206,3931.912
4515.6504,4782.531,4874.293,4972.353,5000.2554,5053.282
4870.716,5175.3135,5288.18,5392.8643,5432.561,5494.7065
3034.6238,3307.4875,3439.4805,3518.357,3577.6284,3659.208
3011.698,3264.712,3411.4768,3517.7449,3577.24,3656.434
4380.127,4720.026,4917.925,5031.064,5059.3438,5110.7725
3792.3271,4068.0837,4218.589,4328.7095,4376.1655,4463.6387
4191.305,4472.5166,4637.3525,4815.483,4885.464,4993.311
11340.256,11899.234,12188.901,12540.43,12615.991,12810.033
12813.9,13591.529,13873.36,14041.88,13946.77,14022.817
3369.9111,3505.5427,3615.4172,3705.4397,3709.447,3753.306
4282.4375,4614.824,4790.194,4933.3193,5000.0703,5073.974
3118.958,3375.0618,3528.9668,3632.334,3670.081,3747.9634
3343.7212,3614.747,3740.6685,3837.881,3877.2688,3944.1033
3515.2903,3551.2063,3624.686,3647.8513,3633.3894,3698.7747
2490.9312,2693.759,2812.0757,2895.2725,2960.9155,3052.3955
3636.431,3912.919,4059.7815,4167.5903,4214.8755,4287.968
3907.5706,4224.284,4391.0586,4517.6973,4559.0044,4653.916
10293.811,10889.756,11134.279,11311.815,11271.463,11420.824
3253.7092,3503.6497,3655.6714,3770.4604,3822.2432,3887.0015
