V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
4076.7654,4138.212,4113.4478,4112.952,4112.315,4086.4304,4103.4854,4091.67,4085.0847,4100.394,4105.34,4100.3623,4126.5293,4098.0215,4093.4297,4089.71,4077.7036,4101.535
6968.6,6906.7544,6904.2617,6963.5312,6964.6445,6913.6484,6905.473,6891.1797,6870.137,6869.904,6849.6265,6797.9497,6785.902,6799.8247,6766.4976,6729.177,6700.613,6813.8315
7711.17,7639.534,7613.145,7626.7764,7623.827,7577.096,7583.1943,7562.751,7530.4365,7513.4116,7473.823,7410.405,7384.103,7383.1533,7368.9995,7362.583,7366.18,7431.5444
8260.178,8346.561,7970.227,8077.349,8081.4277,7696.6284,7662.3916,7222.2734,7222.832,6959.792,6872.942,6825.9355,6855.288,6824.4087,6763.2764,6705.1,6688.317,7523.6104
2393.8254,2497.6877,2285.56,2205.2444,2423.7183,2438.9807,2339.284,2376.3677,2526.9253,2196.0703,2509.2998,1939.4219,2151.6836,2129.2244,2131.4907,2107.9036,2103.7495,2024.7852
5700.2705,5813.0923,5805.848,5758.873,5715.2437,5736.2734,5749.2876,5765.174,5797.853,5851.5146,5840.0684,5818.68,5859.939,5852.338,5850.218,5866.699,5868.291,5705.135
5886.912,5945.1167,5902.3423,5868.65,5823.656,5835.68,5849.9155,5867.9004,5912.849,5967.436,5960.4316,5955.2373,5994.536,5999.3096,6001.4785,6005.179,6068.394,5944.734
15536.134,15788.099,15929.42,15970.3,16007.111,16097.982,15987.831,15882.273,16010.594,15940.545,15800.925,15802.711,15779.53,15779.583,15775.793,15762.081,15757.772,15867.904
9750.127,9613.893,9612.731,9640.548,9632.592,9640.629,9606.362,9615.478,9633.692,9607.5,9604.768,9586.582,9578.686,9593.854,9587.833,9586.76,9605.852,9515.768
9843.231,9817.708,9807.243,9757.034,9762.891,9734.39,9745.955,9761.301,9778.251,9793.117,9834.497,9826.774,9823.425,9820.575,9833.686,9842.139,9867.324,9765.179
9909.297,9906.705,9876.911,9873.79,9888.148,9890.655,9907.047,9880.291,9886.407,9894.461,9895.806,9896.698,9878.068,9873.569,9859.824,9854.05,9856.38,9816.549
1033.6755,954.7752,1061.0529,1092.3168,1093.858,1074.138,1064.3743,1000.42816,1033.4457,1052.7954,1043.189,1018.3709,1016.13715,998.07043,988.1714,975.0159,943.1606,1024.1138
9774.167,9673.924,9658.533,9636.739,9563.459,9581.838,9563.104,9567.404,9635.284,9697.127,9747.832,9754.29,9724.696,9765.022,9766.71,9778.461,9788.612,9564.893
1036.5355,982.19257,1022.63477,1104.9425,1070.4432,1071.6958,1059.1555,998.3475,1047.9277,1117.2223,1078.924,1059.7793,1051.4103,1027.2513,1019.075,1007.41455,947.2814,1012.31775
9901.582,9867.924,9888.787,9925.331,9925.606,9953.85,9925.03,9899.768,9974.089,9860.888,9775.67,9834.995,9817.823,9841.122,9847.804,9858.011,9858.972,9850.416
9868.093,9919.368,9967.345,9993.692,9999.839,10005.102,9966.466,9964.043,9934.211,9971.449,9981.427,10006.824,10019.094,10016.083,10010.8955,10007.765,10018.483,9997.011
10078.276,10088.4375,10032.223,10007.039,10102.43,10077.609,10069.303,10113.889,10103.111,10098.272,10041.047,10053.508,10031.178,10033.0205,10021.571,9998.117,10025.02,10091.773
9979.943,9985.852,9985.442,9993.882,9994.582,10004.138,9997.826,9989.191,9980.422,9971.676,9963.215,9955.139,9948.123,9941.128,9935.426,9939.455,9949.534,9953.449
9786.186,9781.442,9812.605,9805.778,9814.119,9780.238,9760.817,9735.828,9704.028,9682.503,9680.144,9668.806,9655.539,9672.004,9639.248,9611.019,9584.785,9676.768
1050.2544,971.4482,1008.7334,1031.6919,1031.4537,1019.9723,1009.9852,982.5967,1036.6731,1103.8871,1053.6125,1056.1218,1053.056,1049.336,1042.8229,1041.5131,1040.4528,932.31775
9760.084,9681.539,9693.919,9627.291,9547.986,9619.839,9585.065,9599.396,9610.351,9575.382,9607.465,9569.796,9534.796,9539.291,9541.288,9534.611,9537.254,9509.719
1134.6692,1122.15,1126.3951,1119.7277,1131.1998,1119.0182,1124.834,1138.997,1162.3743,1168.9819,1180.3759,1178.2677,1193.2731,1212.7206,1211.6642,1223.2036,1206.2583,1191.4988
9998.281,9904.36,9922.55,9926.617,9922.404,9968.869,9936.841,9938.708,9944.07,9882.924,9911.3125,9872.251,9862.876,9863.646,9851.0,9844.467,9846.79,9804.28
8296.268,8208.091,8222.595,8275.159,8344.804,8335.619,8377.874,8314.058,8237.319,8232.502,8171.446,8127.0747,8058.514,8069.6685,8056.5522,8050.9224,8063.2603,8034.684
9501.809,9312.444,9280.551,9277.843,9271.929,9259.261,9338.139,9231.301,9225.73,9198.08,9175.132,9188.433,9123.83,9092.204,9071.733,9075.423,9024.713,9137.412
9424.362,9252.966,9340.316,9346.767,9377.022,9325.707,9388.929,9300.096,9270.615,9236.182,9212.884,9204.773,9118.539,9152.67,9144.543,9138.453,9132.3955,9069.628
9716.288,9724.839,9765.928,9702.293,9605.537,9605.773,9609.562,9558.47,9548.502,9583.968,9649.159,9655.947,9645.183,9652.44,9667.344,9657.461,9650.909,9675.844
9702.844,9617.817,9621.043,9647.837,9665.118,9648.62,9665.853,9685.5205,9663.736,9652.885,9660.7295,9620.179,9594.208,9613.0205,9616.931,9610.247,9641.349,9634.296
9422.271,9219.921,9223.3545,9129.908,9018.711,8803.221,8749.82,8851.267,9023.136,9306.928,9581.29,9739.318,9672.3955,9630.274,9604.036,9611.761,9629.117,9151.115
9762.305,9518.637,9551.477,9547.971,9580.772,9529.563,9591.1,9564.412,9594.519,9561.934,9554.543,9568.998,9503.887,9537.454,9525.624,9530.425,9513.612,9524.234
10027.096,9773.105,10135.715,10051.522,10148.933,10155.474,10054.929,9728.155,10148.049,10043.544,10025.959,9952.708,9892.474,9879.949,9844.27,9869.032,9838.098,9943.869
9713.764,9564.871,9474.5,9431.969,9369.553,9400.812,9408.769,9451.457,9505.482,9535.392,9673.011,9752.174,9691.541,9704.635,9711.517,9717.097,9737.925,9520.475
9743.814,9572.232,9587.382,9785.329,9792.018,9819.183,9856.416,9882.88,9908.417,9927.191,9879.295,9729.133,9769.259,9792.891,9802.468,9802.728,9795.875,9772.954
9822.319,9748.413,9758.857,9781.637,9811.545,9822.069,9828.249,9841.853,9842.12,9845.037,9844.499,9855.979,9770.179,9787.812,9786.781,9782.331,9776.298,9901.944
9442.395,9314.936,9331.499,9320.256,9291.203,9280.816,9287.61,9339.191,9260.717,9260.313,9238.094,9240.3955,9179.033,9206.7705,9217.083,9230.548,9263.243,9138.205
9462.2295,9247.237,9274.281,9286.378,9287.651,9301.09,9312.1875,9348.593,9351.692,9342.655,9332.255,9308.468,9240.622,9252.049,9231.887,9232.309,9232.917,9205.216
8223.777,8023.453,8067.8115,8025.872,7931.0054,7913.7627,7892.896,7984.8223,8026.5503,8068.651,8136.916,8163.5645,8022.2314,8101.3555,8097.5713,8091.2485,8090.263,7864.945
1009.68604,976.7038,996.538,1032.5464,1025.8761,1006.62933,1000.0162,989.1062,994.2941,1000.48627,1007.5871,990.7079,993.45746,997.28204,987.5122,976.1848,944.8452,985.6481
9904.746,9846.482,9872.92,9908.454,9945.097,9955.281,9948.659,9953.13,9962.115,9880.707,9859.288,9866.521,9874.718,9882.303,9875.439,9877.061,9873.278,9902.606
9857.935,9831.851,9927.126,9920.716,9939.644,9978.672,9991.597,10044.044,10014.56,9994.317,10005.769,10003.816,9984.569,9995.843,9960.644,9984.977,9991.88,9871.856
9827.983,9750.185,9740.796,9745.367,9734.965,9746.21,9751.71,9777.42,9767.478,9775.421,9782.578,9783.681,9777.638,9794.664,9789.593,9785.459,9786.139,9743.018
9224.043,9138.099,9134.187,9174.853,9159.97,9139.835,9125.767,9115.468,9109.112,9083.996,9047.993,9014.812,8967.7295,8971.152,8976.945,8955.665,8961.541,9029.508
9234.4795,8998.612,9086.359,9007.453,9001.579,9009.594,9014.946,8991.588,8992.705,8964.687,8923.73,8906.513,8815.242,8838.281,8828.653,8821.359,8806.692,8841.412
9923.223,9815.254,9805.179,9815.325,9833.359,9816.299,9814.073,9794.392,9829.294,9875.204,9884.365,9870.559,9843.898,9850.554,9841.961,9817.382,9806.073,9894.26
9971.165,9843.514,9840.469,9843.239,9844.424,9829.531,9874.336,9910.402,9933.512,9962.317,9988.51,9999.462,9970.284,9983.189,9985.246,9981.787,10017.585,9910.406
10030.943,10031.421,10000.318,10036.194,10019.871,10000.093,10022.888,10043.574,10077.909,10109.814,10106.427,10111.309,10115.268,10118.881,10126.929,10147.412,10174.782,10077.659
10045.357,9972.77,9995.009,10030.028,10069.905,10086.973,10141.528,10109.761,10111.538,10065.196,10073.8,10059.594,10060.066,10062.184,10072.33,10081.326,10092.674,9913.71
10979.603,10723.062,10557.383,11091.889,10939.814,10995.119,10973.404,10568.809,10260.603,10811.219,10692.639,10541.402,10462.363,10379.142,10325.6045,10301.551,10316.759,10684.473
9982.342,9960.413,9986.064,10013.7705,10037.945,10064.6455,10080.936,10103.054,10086.862,10086.382,10082.005,10085.121,10070.279,10072.122,10058.315,10048.261,10054.173,10063.758
9825.681,9655.528,9661.48,9644.836,9590.877,9822.893,9794.25,9814.162,9820.133,9726.302,9764.581,9731.143,9690.617,9741.467,9742.598,9746.253,9691.576,9791.01
1000.7952,1007.84344,997.5527,1010.74054,1013.33594,1033.5979,1025.3263,1029.1165,1022.1777,1013.46747,1006.40216,1006.4875,998.6423,989.19305,993.9482,985.0196,982.3112,1010.253
960.9392,935.79736,967.0525,935.01654,907.3394,954.76184,979.5231,977.3323,986.6673,979.6563,974.8216,996.8554,971.5357,958.3031,942.67706,964.5603,899.5206,986.0931
9878.71,9725.629,9992.27,10183.82,10161.658,10220.675,10032.733,9850.741,10006.1045,10144.11,10016.831,10008.659,9988.688,9978.227,9961.071,9948.642,9960.06,10015.45
9778.338,9330.3125,9292.637,9660.841,9846.56,9946.055,9790.037,9371.761,9451.317,9821.903,10082.072,9992.807,9867.001,9837.064,9751.794,9779.057,9822.874,9826.042
10155.8125,10235.8545,10280.134,10267.031,10288.154,10228.527,10167.023,10163.282,10119.465,10170.871,10218.246,10183.156,10213.886,10194.901,10211.841,10219.828,10220.891,10282.723
9541.618,9417.613,9372.529,9351.719,9314.875,9342.654,9320.668,9333.485,9367.773,9413.712,9600.224,9598.176,9549.255,9559.724,9554.106,9588.892,9594.116,9335.04
9856.498,9747.209,9793.693,9871.446,9848.189,9843.703,9796.336,9839.3955,9783.26,9763.876,9761.248,9777.379,9730.654,9738.385,9727.926,9715.295,9684.278,9788.608
8489.771,8275.743,8261.402,8294.161,8321.873,8343.869,8387.824,8505.211,8429.765,8448.07,8406.566,8356.115,8262.467,8303.17,8273.642,8256.682,8238.062,8163.397
9411.453,9272.094,9255.98,9242.441,9259.731,9280.009,9253.156,9279.528,9261.867,9262.599,9251.244,9235.96,9210.941,9228.999,9234.917,9250.295,9244.09,9173.493
9757.451,9716.3545,9702.2295,9696.535,9675.753,9677.293,9672.432,9670.927,9676.9795,9654.824,9642.32,9643.582,9635.849,9630.993,9642.468,9634.379,9625.373,9596.552
9536.378,9336.281,9334.404,9317.524,9313.866,9349.86,9315.559,9325.549,9329.815,9355.475,9348.262,9346.151,9286.465,9304.11,9302.493,9305.829,9341.093,9161.977
8977.803,8852.595,8838.06,8777.004,8644.688,8662.782,8609.071,8708.244,8709.587,8706.728,8732.258,8773.888,8687.102,8711.97,8718.275,8715.773,8698.964,8684.474
9906.427,9862.686,9874.21,9888.343,9905.149,9927.074,9902.225,9937.695,9989.54,9878.673,9909.571,9888.562,9880.999,9902.709,9919.694,9936.143,9958.987,9921.583
9738.366,9718.019,9740.51,9689.013,9704.249,9680.688,9737.802,9764.875,9759.278,9762.06,9763.762,9762.698,9761.224,9759.158,9757.746,9766.588,9753.702,9800.532
9763.004,9596.608,9576.025,9572.246,9580.2,9587.973,9603.906,9647.531,9635.544,9635.378,9665.156,9620.192,9600.063,9606.8125,9611.938,9623.757,9624.382,9574.259
9856.959,9731.289,9925.056,9992.099,9942.845,9961.945,9888.869,9764.461,9990.893,10060.3955,9982.818,9935.853,9943.944,9955.206,9955.12,9948.479,9957.791,9871.229
9758.496,9839.028,9763.625,9670.413,9607.291,9511.356,9487.782,9513.031,9562.326,9639.197,9772.6,9896.1455,9927.033,9908.638,9899.529,9891.771,9878.154,9577.721
1027.2013,937.2727,987.5947,1046.2239,1052.1765,1025.2578,997.3273,963.24274,1000.59827,1009.4078,1014.6132,989.29584,991.1637,988.92993,988.1646,974.7016,939.21814,997.24347
9926.705,9894.833,9917.757,9949.02,9924.244,9984.431,9984.89,9942.909,9971.935,9875.279,9867.103,9897.818,9854.776,9881.957,9892.078,9895.438,9885.57,9941.749
9892.145,9723.301,9653.879,9608.855,9612.838,9581.17,9621.868,9601.347,9649.034,9619.265,9687.164,9619.307,9600.342,9601.727,9586.381,9578.148,9561.696,9545.74
9820.131,9626.352,9653.052,9810.756,9798.774,9827.929,9849.394,9838.119,9903.822,9752.1045,9752.893,9788.213,9714.043,9743.715,9722.213,9711.898,9682.124,9727.174
10066.966,9629.74,10171.7705,10127.322,10278.225,10266.467,10138.671,9713.601,10171.871,10085.261,10080.652,9969.388,9891.068,9869.038,9816.688,9809.999,9842.9,9913.903
9679.887,9634.932,9631.993,9639.989,9650.736,9671.161,9699.553,9641.18,9647.366,9601.268,9552.638,9524.556,9494.621,9558.298,9571.644,9573.854,9556.946,9620.038
9773.468,9502.999,9496.076,9532.827,9534.69,9556.086,9574.365,9613.748,9625.392,9619.043,9625.609,9602.092,9585.099,9602.858,9622.505,9608.014,9608.968,9489.167
9725.131,9608.461,9615.54,9609.454,9608.463,9614.591,9636.125,9689.3,9669.643,9667.572,9645.72,9629.264,9612.148,9620.586,9631.438,9643.08,9641.912,9562.342
9910.1455,9605.99,9854.149,10197.386,10255.824,10295.699,10138.393,9780.994,9886.933,10118.011,10062.722,10023.207,9982.759,9937.069,9900.616,9907.632,9916.281,10133.193
10665.103,10678.612,10554.521,10503.686,10431.433,10399.126,10339.263,10475.763,10575.856,10229.837,10281.247,10288.5,10305.245,10296.918,10328.341,10320.161,10264.12,10289.817
3316.446,3154.4558,3182.985,3170.9312,3227.466,3297.6746,3289.465,3325.9148,3392.3508,3550.7014,3512.3098,3428.5925,3287.5974,3361.2104,3342.3462,3356.8535,3343.4119,2969.6387
4693.665,4674.063,4535.325,4445.3,4370.8057,4348.783,4338.83,4389.3647,4436.3945,4303.4014,4301.1777,4342.573,4353.2603,4362.629,4357.105,4419.0156,4427.87,4367.4614
1594.3257,1490.9283,1460.0234,1442.4358,1444.5546,1453.2417,1472.3833,1477.6637,1471.2299,1428.7161,1390.4756,1362.0085,1319.8793,1334.5878,1367.0413,1377.184,1371.878,1315.1107
718.3342,743.2764,707.8584,651.73413,641.1663,612.3835,601.2386,596.37286,653.94476,691.4374,704.14905,711.3751,725.83765,724.9885,723.87415,788.2739,798.2418,656.9502
10331.05,10153.361,10139.975,10141.812,10172.261,10209.756,10271.019,10401.457,10418.001,10373.668,10316.973,10201.593,10074.184,10047.751,10039.965,10036.742,10031.561,9699.829
7626.0483,7743.101,7703.445,7693.8413,7676.597,7680.3857,7665.6646,7651.537,7646.4688,7585.393,7559.469,7557.094,7597.852,7584.2114,7587.5024,7588.813,7591.0454,7469.494
6276.7183,6228.0405,6252.4585,6255.704,6260.119,6304.782,6449.4814,6536.8965,6507.858,6341.7563,6174.9463,6085.5024,6031.589,6016.913,6007.8154,5984.5693,5957.078,5810.324
8888.575,9038.761,9050.575,9070.374,9068.948,9125.384,9099.67,9124.803,9154.06,9232.65,9260.14,9332.129,9486.136,9490.414,9548.219,9650.113,9658.313,9437.731
1163.6599,1194.9248,1165.7352,1164.9215,1185.7977,1225.8502,1202.983,1192.7085,1188.7482,1175.6211,1153.4583,1148.8905,1200.2074,1194.1875,1189.8264,1189.7118,1185.4006,1145.5137
5693.207,5540.337,5562.5356,5544.27,5519.948,5498.95,5534.671,5483.145,5477.261,5330.173,5219.715,5158.7026,5034.5215,5020.0205,5016.7476,5019.474,5014.506,4885.2505
1450.8389,1463.0898,1467.336,1464.5698,1442.4302,1436.8066,1431.8937,1431.0413,1437.7509,1435.1599,1438.2448,1435.2667,1421.219,1421.456,1408.7493,1406.1929,1412.1855,1371.4923
6462.4146,6357.3057,6394.259,6445.6123,6480.9966,6518.766,6622.2593,6757.7646,6847.2144,6846.0923,6877.167,6673.721,6569.246,6584.04,6565.9526,6569.0864,6561.364,6083.8027
1337.2649,1404.142,1391.7129,1382.6575,1397.37,1402.253,1419.2976,1387.0656,1363.6368,1337.3484,1319.1323,1323.6523,1336.8774,1333.6204,1336.2378,1332.0822,1324.0228,1304.5001
3538.4714,3671.9026,3582.5422,3621.3477,3586.7898,3644.8247,3579.4243,3440.4985,3298.3545,3299.136,3164.7048,3101.0884,3108.3782,3109.222,3117.3347,3095.2622,3074.8845,2862.941
7476.8765,7571.7793,7558.8467,7550.6626,7559.775,7605.182,7667.6323,7691.39,7657.434,7572.011,7532.043,7419.092,7462.694,7459.181,7473.5356,7479.2915,7498.991,7376.302
2402.1892,2491.1108,2489.1375,2472.4546,2459.7178,2480.799,2469.2166,2463.4421,2427.3738,2424.8354,2418.6973,2432.6965,2442.0806,2433.7617,2440.9263,2438.446,2437.6863,2397.2087
1055.8412,1054.5668,1054.4067,1021.4499,1061.0156,1061.0033,1053.0663,1057.4008,1057.545,1029.4359,1051.5797,1056.926,1059.3077,1050.0818,1051.1193,1068.603,1079.0789,1056.7799
9229.962,9371.819,9378.167,9343.792,9189.109,9102.212,9036.685,9026.47,9087.943,9119.254,9155.176,9202.825,9294.631,9297.452,9288.121,9296.198,9295.875,9120.122
1701.6838,1592.5079,1623.9364,1659.3594,1737.2783,1799.0485,1793.7473,1831.7953,1812.418,1771.9044,1708.75,1606.8606,1601.9315,1636.3063,1640.0249,1625.9548,1604.5522,1514.1742
5827.997,5749.8643,5729.971,5706.5527,5693.256,5681.6587,5702.064,5685.626,5668.2827,5598.4663,5553.653,5496.744,5485.7017,5486.213,5486.358,5491.4805,5481.9097,5440.7705
7024.6753,6914.679,6967.7305,7024.5586,7040.189,7050.6484,7089.457,7112.038,7161.067,7093.073,7092.777,6852.8813,6705.9766,6697.043,6656.685,6625.8125,6604.44,6429.9062
2779.467,2732.781,2713.8418,2695.163,2678.6301,2672.042,2698.391,2705.4248,2695.83,2664.0815,2640.4426,2627.4048,2610.6,2620.714,2638.6921,2650.827,2649.3286,2583.411
1502.2725,1441.8645,1447.432,1462.4531,1447.4915,1427.1493,1430.4844,1437.1135,1431.4116,1442.0498,1413.3984,1402.4219,1400.731,1409.115,1415.6012,1423.8898,1412.734,1387.7891
2035.0992,2076.349,2045.7412,2074.7695,2061.6304,2046.7039,2040.7814,1961.6212,1931.3036,1853.4664,1785.1731,1706.6632,1752.1963,1794.5215,1795.624,1760.6566,1750.7759,1904.4102
1681.9211,1734.0767,1714.5994,1720.6785,1715.8588,1721.8888,1731.2946,1674.1582,1667.783,1602.1489,1545.3665,1478.3158,1519.8083,1556.9988,1561.3213,1546.5664,1535.9622,1596.5067
1608.2794,1435.3875,1412.4657,1417.2485,1393.6562,1371.5652,1370.9595,1385.662,1417.6433,1347.3552,1325.11,1248.7655,1241.793,1255.9653,1274.607,1298.7174,1308.9321,1255.9664
1400.6144,1448.4624,1458.4321,1458.2673,1470.513,1472.568,1462.3925,1458.9941,1452.8274,1457.2042,1446.6064,1467.2147,1480.514,1485.5574,1485.0527,1472.0475,1484.2998,1393.1788
2893.443,2829.8865,2777.9597,2720.163,2676.7104,2691.1035,2753.3853,2741.3013,2701.8835,2639.6384,2535.1953,2482.152,2463.6628,2476.617,2470.199,2460.8494,2467.8357,2405.319
4928.3667,5007.902,5055.5996,5034.182,5053.21,5037.7505,5078.2153,5084.5664,5014.7256,4947.251,4866.85,4821.7246,4854.2007,4874.882,4899.8184,4906.0317,4880.7188,4931.1494
4959.462,5042.5312,5089.733,5068.4893,5087.742,5070.5225,5110.84,5118.4395,5050.8037,4975.756,4897.921,4852.9546,4886.356,4906.8364,4931.816,4937.8984,4913.1855,4963.179
6348.4985,6245.015,6372.695,6537.901,6633.8604,6680.1626,6806.812,6980.0815,6997.675,7088.3584,7042.2554,7113.364,6880.844,6926.9277,6905.5396,6934.4497,6970.187,6650.324
10533.892,10639.126,10591.045,10572.839,10571.266,10477.293,10408.532,10333.101,10381.07,10292.468,10242.676,10206.106,10266.603,10270.952,10260.131,10252.493,10239.545,10134.383
4893.97,4994.201,4974.284,4965.7397,4952.934,4951.9307,4936.311,4844.7715,4722.097,4645.3657,4511.653,4455.823,4526.4424,4485.4053,4464.5415,4440.957,4418.29,4786.335
7068.753,7179.9097,7060.3794,7036.7656,6993.092,6973.5728,6969.8774,6915.511,6914.601,6882.3594,6852.9023,6807.7466,6882.3735,6875.949,6877.264,6875.4697,6879.902,6841.9697
2374.4895,2363.6333,2337.7288,2347.3708,2342.28,2349.4404,2341.2642,2338.0144,2332.0059,2280.923,2252.1194,2214.5286,2230.7468,2229.8694,2238.8845,2247.4712,2251.0872,2259.8281
3172.2202,3003.4329,2980.7998,2982.5107,3029.9805,3068.322,3103.914,3142.716,3171.7612,3209.9727,3137.485,3136.2153,3072.004,3075.5347,3080.1924,3100.286,3106.7324,2807.479
2996.4692,2881.3333,2903.129,2934.7058,2980.4963,2995.9644,3070.7695,3141.9426,3143.0273,3071.372,2955.7969,2868.8115,2794.4492,2791.063,2797.8518,2804.163,2803.9695,2540.254
3987.932,4032.6736,3972.9338,3920.5327,3920.0706,3920.2698,3947.6738,3917.7432,3943.669,3798.392,3755.8467,3708.949,3722.891,3726.398,3731.962,3733.9053,3735.8796,3689.7544
4995.7363,4855.9287,4856.4976,4810.125,4825.5884,4805.734,4803.8975,4823.696,4838.802,4840.569,4778.242,4759.6973,4730.67,4735.291,4735.1777,4729.671,4764.923,4528.632
6068.488,6011.804,6046.1484,6061.544,6176.574,6493.132,6519.914,6618.424,6569.751,6464.2627,6366.2964,6269.7646,6118.973,6075.2144,6073.9365,6059.249,6038.4478,5469.948
4787.2046,4788.177,4899.64,4799.2334,4830.5127,5131.9263,5182.043,5261.1323,5229.682,5270.2485,5024.7104,4773.8457,4634.8257,4443.0615,4431.3364,4389.534,4334.6157,3827.9536
1426.9806,1489.3329,1462.4049,1457.2032,1398.3442,1413.401,1436.134,1417.0947,1390.7339,1340.8344,1412.588,1433.0233,1453.2998,1453.9973,1382.4463,1380.8208,1377.4958,1551.0023
6163.329,6250.9883,6217.509,6328.3735,6405.0386,6448.595,6317.555,6313.0195,6279.4233,6261.057,6270.9097,6354.7817,6431.348,6369.479,6363.7354,6376.8555,6360.1685,6479.7344
9583.116,9501.977,9485.118,9413.76,9367.425,9407.819,9378.273,9399.956,9369.699,9358.8,9183.929,9039.121,8941.43,8921.386,8897.796,8872.629,8854.599,8717.077
1378.8162,1223.5885,1277.5851,1286.9966,1307.7544,1338.3237,1375.6608,1337.6134,1344.2324,1314.2666,1308.3773,1229.0625,1204.0544,1216.7142,1213.9469,1225.2637,1218.6317,1107.1575
10315.415,10566.339,10638.023,10703.539,10728.763,10832.653,11073.621,11116.042,11143.207,10800.926,10335.348,10160.668,10031.409,10021.406,9983.891,9947.373,9891.102,10066.892
1542.9108,1427.0968,1380.8585,1400.002,1341.5592,1282.6284,1284.3646,1280.0897,1312.5586,1198.3209,1146.9376,1058.3702,1038.4839,1032.2013,1030.1597,1039.5167,1068.8446,936.80396
5518.1323,5568.5884,5673.196,5672.168,5663.5586,5620.943,5688.159,5641.691,5447.0527,5561.8223,5270.6655,5211.6465,5281.374,5193.8335,5266.9453,5163.9688,5178.927,5414.974
6215.2935,6091.8,6088.6543,6128.548,6149.3486,6126.2856,6140.026,6092.7397,5944.252,5784.4937,5649.1377,5658.6597,5558.3296,5539.1895,5520.2153,5505.831,5496.282,5553.909
6133.2534,6006.8174,5886.523,5742.863,5724.5703,5749.022,5927.008,6042.012,6055.953,5840.738,5426.0615,5349.3164,5106.189,5068.9,5039.1104,5004.911,4971.0107,4908.1035
3036.256,3044.779,3052.245,3015.297,3027.3508,2987.1096,2986.9006,2967.0835,2988.097,2922.2131,2875.067,2859.521,2866.0232,2863.4392,2879.3564,2875.4077,2878.9177,2866.4336
4100.6523,4093.4207,3952.8071,3911.0059,3885.8772,3939.0771,3980.517,4001.2546,4118.0425,3967.097,3999.6987,4018.9563,4031.7864,4028.3599,4021.8713,4015.3008,4033.8354,3972.134
1452.8062,1231.9977,1241.0737,1250.5631,1290.6091,1356.454,1492.9232,1539.9446,1563.3546,1490.4033,1442.7993,1384.643,1366.897,1388.2719,1383.0743,1377.8112,1372.3235,1187.481
1564.5928,1629.4335,1611.9851,1604.879,1581.773,1590.4435,1587.7194,1597.9385,1615.5669,1617.186,1614.9253,1601.6466,1618.5865,1608.424,1609.6829,1614.0317,1626.5693,1543.9794
3071.243,3141.3572,3046.955,3059.1482,3041.1475,3043.5437,3034.1145,3032.7612,3012.2134,3013.4905,3026.0352,3059.691,3099.9377,3081.0603,3076.1865,3064.9246,3068.9539,3097.1538
7278.647,7474.377,7239.58,7369.315,7204.903,7200.8228,7182.879,7142.6235,7073.408,7040.2993,7052.352,7049.277,7161.425,7108.424,7092.323,7067.7173,7054.6133,7356.901
3835.5378,4038.1028,4011.6592,3978.202,4025.8323,3988.719,4063.983,3992.6702,3962.7368,3905.3728,3931.6055,3899.4998,3871.5635,3843.6716,3825.7747,3807.6587,3790.636,4077.9573
2140.4563,1961.7429,1981.2924,1957.4692,1956.8105,1923.2303,1986.1487,2003.8546,2045.225,2018.58,2014.5029,2026.2502,1992.4181,1995.0355,1995.7365,1996.3712,2009.3297,1962.3656
1761.7358,1582.4213,1645.5095,1634.9119,1633.987,1615.3016,1606.3389,1622.6024,1650.1368,1580.5588,1615.8665,1653.4037,1609.019,1628.4551,1626.3969,1645.62,1668.5454,1546.538
3100.776,3026.2239,3102.1968,3014.959,3053.1414,2969.6758,3001.3152,3045.1565,3078.0818,2912.6853,3029.1892,2967.098,2981.089,2992.4258,3000.5342,3018.9946,3042.6992,2941.1895
6254.2925,5790.338,5851.228,5876.612,5772.966,5793.034,5918.8496,5985.378,6054.7866,5856.5957,5956.524,5983.2188,5855.3022,5866.897,5846.3413,5904.6455,5919.4272,5740.784
1357.0232,1291.5045,1379.8387,1304.4144,1338.4258,1255.0828,1302.822,1361.4122,1373.5825,1283.7831,1372.4856,1343.5415,1363.9044,1364.8499,1359.3086,1375.7161,1358.0747,1283.1372
8706.572,8397.75,8473.583,8373.58,8363.917,8321.1045,8480.522,8572.699,8703.189,8381.121,8455.042,8574.659,8345.632,8441.195,8417.204,8429.028,8480.49,8294.44
3921.0425,3634.8018,3721.279,3729.6204,3774.0535,3730.1118,3764.0972,3715.5466,3856.0103,3643.6394,3764.4504,3713.8633,3667.0564,3688.25,3679.5852,3698.9805,3718.1763,3563.4043
1591.9069,1483.4595,1506.5308,1535.0907,1528.688,1515.2462,1535.7623,1541.3563,1562.7263,1522.9133,1549.0625,1523.4647,1510.3936,1528.1478,1532.8369,1545.6246,1534.3086,1458.503
9600.436,9304.376,9367.44,9353.295,9451.485,9470.66,9383.233,9450.4,9469.49,9322.224,9399.425,9211.519,9145.763,9123.247,9085.817,9082.792,9085.452,9213.397
2158.3328,2128.3267,2125.7097,2127.8445,2128.157,2111.5369,2099.3735,2107.18,2093.5454,2102.9617,2107.871,2130.313,2136.53,2151.3113,2161.111,2174.5735,2163.9932,2108.3071
