V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
13308.991,13228.424,13177.017,13086.832,13002.379,12958.195,12890.554,12824.353,12787.373,12758.652,12721.59,12652.877,12773.448
4224.722,4224.455,4222.157,4215.7944,4194.5283,4172.6694,4152.357,4134.143,4120.838,4104.779,4097.7144,4084.1816,4136.811
2558.095,2552.2512,2555.0818,2553.1887,2555.1147,2544.9194,2541.8196,2553.2441,2553.3147,2538.6606,2517.0603,2515.0261,2530.4202
943.1578,937.8525,935.934,928.1784,928.4615,929.8476,917.7079,917.79553,918.6994,924.5631,905.09906,890.0657,893.77466
2112.9,2098.8083,2149.9622,2216.122,2248.1582,2256.813,2286.876,2329.9124,2347.3738,2326.7769,2278.0894,2226.5015,2319.1265
2617.5085,2614.5273,2614.4438,2599.1218,2579.3984,2568.6262,2553.384,2538.699,2521.8442,2506.9868,2496.5996,2480.7415,2497.606
5143.929,5139.685,5137.0728,5124.5664,5104.4253,5086.1177,5056.524,5041.5347,5032.847,5026.0503,5001.6846,4973.132,5019.358
6529.149,6470.4976,6483.2754,6540.41,6585.058,6546.225,6497.2944,6465.312,6401.548,6360.595,6355.7954,6296.3887,6301.4707
7190.6147,7194.837,7189.999,7185.11,7183.9565,7188.8257,7194.592,7195.059,7197.061,7201.199,7200.677,7196.5723,7193.707
11163.367,11211.444,11168.092,11074.097,11053.984,11097.017,11121.185,11090.98,11054.422,11101.363,11154.983,11126.334,11077.525
842.46155,833.20337,825.3205,825.8332,822.14905,817.8069,818.4313,823.7043,821.75104,836.894,843.7133,801.3722,771.18274
8860.071,8767.076,8671.463,8844.785,9158.415,9269.358,8851.927,8735.852,8798.08,8740.241,8599.494,8581.337,8814.561
26548.717,25977.629,26430.887,27174.863,27403.354,27254.7,27305.03,27577.166,27655.021,26842.125,26115.664,26328.846,26900.396
4145.9736,4138.5713,4129.2812,4120.9756,4113.437,4108.7583,4107.6484,4107.559,4107.457,4107.315,4107.1147,4107.164,4104.2095
7416.5776,7431.59,7407.9175,7356.691,7320.868,7313.4175,7336.9497,7331.5635,7321.541,7332.82,7303.4463,7286.981,7250.0337
16979.957,16984.178,16995.328,17003.945,17013.854,17024.717,17044.969,17059.898,17066.355,17067.418,17058.594,17050.01,16975.312
5325.2803,5321.1714,5318.987,5319.795,5344.0117,5374.0176,5363.368,5352.3657,5346.379,5338.3975,5327.148,5321.11,5326.4033
3294.1504,3268.5652,3269.567,3270.5486,3313.36,3368.1128,3362.0078,3379.1177,3395.834,3386.3052,3329.874,3263.9102,3285.9734
1818.6107,1821.3646,1821.9574,1827.083,1851.3044,1865.9183,1844.4109,1827.4132,1820.594,1808.1338,1797.841,1802.8046,1833.8683
2325.9778,2326.767,2325.8457,2326.2803,2326.3872,2321.9656,2316.269,2313.5154,2310.685,2309.1702,2311.7605,2313.7874,2314.1448
3099.3872,3100.1882,3098.929,3099.5667,3100.5151,3096.9573,3090.8674,3088.5107,3085.9915,3084.9104,3087.4426,3088.704,3088.5632
9829.103,9807.428,9700.533,9642.46,9729.541,9721.536,9731.96,9700.351,9666.801,9669.881,9674.506,9681.22,9696.026
9946.319,9919.197,9885.434,9775.227,9688.293,9788.179,9821.275,9784.976,9677.696,9655.379,9776.904,9785.44,9844.025
1083.0876,1080.6802,1077.7844,1074.4696,1072.932,1076.2351,1079.979,1077.1896,1074.2739,1071.0845,1069.255,1068.8647,1069.6134
1811.0879,1808.6802,1805.7843,1802.4696,1800.9323,1804.2349,1807.979,1805.1897,1802.274,1799.0844,1797.2546,1796.8651,1797.6134
6532.31,6424.337,6390.903,6427.088,6470.1543,6490.96,6489.8896,6524.9185,6587.042,6578.36,6557.3726,6527.0464,6576.686
7761.5146,7662.422,7590.099,7596.0225,7601.719,7579.063,7546.149,7572.8774,7682.024,7755.5693,7756.3013,7751.5293,7879.6646
27591.664,27528.625,27663.785,27645.799,27571.312,27487.25,27425.59,27417.787,27065.984,26888.82,27426.79,27500.654,27681.115
2104.2021,2094.3823,2080.64,2068.9504,2053.4565,2036.5386,2017.9086,1995.0923,1974.7172,1962.9199,1955.1768,1956.0511,1964.395
2262.6218,2237.0923,2205.0286,2174.383,2151.8252,2138.0085,2129.4197,2122.9167,2115.7073,2115.538,2124.6226,2136.1296,2151.6804
3624.0374,3590.1765,3545.9277,3498.8823,3449.657,3399.2979,3361.391,3339.1902,3318.0845,3302.2356,3292.0725,3297.7734,3324.3018
1708.1003,1687.6357,1665.1277,1645.8015,1629.9667,1608.842,1595.6465,1595.3193,1590.3263,1585.3306,1583.8212,1592.755,1632.191
8599.7,8528.237,8418.2295,8276.968,8153.4717,8024.6943,7908.588,7811.9336,7768.793,7792.803,7864.3135,7926.307,8063.2144
549.9457,547.0562,541.73773,534.87946,525.8422,519.9075,514.9618,511.35913,508.29767,501.62225,497.63815,500.81317,498.4856
3215.9678,3196.7693,3174.988,3153.6924,3147.8652,3147.8984,3155.3948,3150.6138,3125.316,3117.3645,3140.5386,3172.2322,3235.0369
640.4988,635.5945,632.78815,630.06464,624.6842,615.38776,609.76587,610.5573,612.4188,614.10205,616.0625,621.6747,634.3196
2161.9866,2158.9941,2136.8828,2119.9387,2111.125,2099.1147,2094.5164,2096.385,2095.5686,2095.7263,2097.6921,2100.7693,2133.3586
1301.1459,1297.4144,1281.4081,1259.6414,1252.5913,1249.0276,1250.0118,1250.9092,1241.7202,1235.8942,1234.8713,1241.2744,1267.1223
2190.9155,2169.6787,2150.642,2132.8813,2117.4287,2107.5386,2093.5203,2087.6055,2076.5898,2076.0366,2069.3008,2076.8853,2096.8298
547.63525,549.8157,551.5116,549.58606,542.9998,536.94214,535.48193,535.2486,535.83954,535.3126,536.1288,540.49066,556.2665
3858.585,3845.8645,3804.8264,3726.2227,3625.7246,3537.9106,3492.397,3478.29,3482.2,3493.201,3509.0188,3530.5605,3599.8955
1518.3987,1486.8276,1438.1389,1396.6511,1368.7101,1349.0195,1335.0525,1327.746,1326.0956,1325.7843,1332.1047,1339.4518,1369.9047
469.21893,464.20547,456.01416,444.59662,434.51273,433.79816,431.59644,428.72913,429.25308,429.85522,431.76562,435.66202,448.66913
4940.9956,4912.0347,4849.308,4752.831,4611.073,4446.4473,4337.1333,4305.071,4319.6865,4354.772,4399.393,4443.6177,4579.6655
2734.3962,2714.005,2684.5442,2647.6902,2609.0242,2583.5168,2574.447,2575.4978,2587.9502,2612.1206,2632.5876,2648.355,2724.5413
1363.7441,1356.2076,1331.6936,1300.0143,1259.2867,1230.5087,1211.8339,1208.7347,1212.8496,1224.5712,1238.9816,1250.6975,1272.5708
1704.3345,1686.6407,1657.3954,1630.5819,1611.9269,1597.9767,1582.9022,1571.6656,1566.926,1566.3231,1583.5367,1596.8428,1613.8971
1361.219,1348.0988,1347.365,1322.5168,1294.064,1284.4291,1282.452,1277.4757,1277.8939,1296.8508,1320.824,1325.2888,1352.6
890.0125,884.916,878.857,872.9328,869.6084,868.2144,867.45575,867.85065,870.2204,875.9268,881.8999,888.85626,906.20605
2807.3208,2794.6357,2764.8809,2691.8855,2646.9094,2668.9685,2679.4243,2672.6677,2669.8235,2668.5574,2674.5503,2686.753,2732.6018
1490.2739,1480.2524,1465.559,1458.6962,1452.9761,1453.3906,1451.4314,1440.4344,1435.3965,1438.7644,1447.5616,1454.6611,1492.4427
4412.0435,4368.1484,4342.828,4322.3784,4312.966,4301.3774,4260.4243,4245.3267,4260.4946,4286.932,4295.939,4322.7256,4380.055
16681.09,16800.66,16989.219,16835.617,16589.049,16681.352,16868.951,16781.162,16612.195,16719.31,16919.13,16757.186,16673.97
24514.113,24566.684,24616.453,24659.018,24699.408,24673.016,24622.121,24583.418,24548.77,24329.396,24047.658,23919.943,23897.275
3266.4385,3240.2957,3252.2722,3276.7205,3272.7046,3248.9192,3255.8936,3277.4907,3274.9006,3237.2263,3220.955,3239.4294,3273.9846
7027.463,7032.106,7034.879,7036.104,7031.8403,7020.064,6993.1826,6978.1733,6976.801,6982.9185,6990.917,6994.4346,7026.446
8603.519,8621.345,8595.967,8565.44,8581.686,8609.217,8592.448,8554.67,8551.616,8593.787,8599.444,8554.948,8535.653
12200.878,12202.259,12193.795,12187.587,12201.861,12217.191,12208.317,12189.691,12191.916,12209.779,12202.523,12182.526,12169.257
5833.7715,5822.691,5837.865,5853.2964,5839.206,5814.9287,5818.918,5837.2183,5831.1772,5811.598,5808.3164,5826.8433,5844.568
1898.4814,1902.2723,1903.1046,1903.7186,1905.5077,1906.3715,1904.2422,1900.2648,1897.4926,1896.6737,1895.8204,1894.5306,1891.0414
2987.581,2962.1135,2925.2412,2908.922,2752.9592,2519.2393,2504.1665,2526.8833,2598.057,2647.951,2654.5894,2665.788,2741.2007
4011.7424,4012.663,4012.9111,4013.5312,4015.0044,4010.8481,4009.7803,4009.549,4009.8257,4010.4065,4010.9624,4012.3567,4011.387
2124.7727,2122.3655,2129.3994,2138.2366,2139.441,2139.9988,2134.2712,2130.1047,2132.5525,2131.5103,2131.528,2128.6536,2126.9202
7329.588,7277.9834,7191.9365,7298.105,7234.9126,7131.554,6994.8706,7009.4644,7276.5347,7328.8774,6982.7573,6836.808,7058.797
677.2638,676.0912,699.2555,669.22125,675.7356,675.4342,737.0116,750.9495,643.9568,594.51776,572.7777,606.71405,614.5828
4742.77,4736.542,4729.0537,4739.7935,4733.383,4723.096,4709.5874,4712.139,4739.3135,4743.442,4708.7896,4694.413,4717.5107
4406.7285,4405.3994,4403.7036,4405.1475,4405.8574,4409.0645,4406.641,4403.861,4404.7134,4407.5356,4403.428,4399.696,4402.957
2381.8042,2349.7327,2283.6184,2251.516,2241.4026,2235.959,2236.6536,2233.8079,2218.762,2204.7244,2200.838,2201.4568,2181.5596
3889.8723,3906.2236,3860.691,3835.1545,3851.4631,3840.4363,3822.422,3846.1155,3854.8,3853.422,3841.716,3830.1052,3920.3408
2323.8628,2286.5688,2253.8257,2250.7815,2254.5334,2251.5464,2236.9087,2218.4736,2203.8718,2195.4392,2182.0615,2180.3662,2170.308
2381.6714,2342.4429,2312.237,2306.1313,2305.4304,2300.0854,2280.1343,2263.394,2251.415,2233.3662,2217.3347,2216.008,2205.1423
3018.1277,2987.9333,2980.0215,2964.0513,2968.5217,2992.0815,3011.9583,3060.321,3042.6047,3060.476,3084.7693,3032.5774,3031.6323
1469.6686,1443.6263,1418.6003,1413.4661,1416.6929,1414.6255,1401.2194,1387.2753,1377.0497,1372.9725,1365.7158,1364.8762,1357.9629
1471.6656,1442.9243,1417.5454,1412.3857,1412.3707,1405.6768,1386.5409,1371.4459,1362.2048,1352.9124,1345.7211,1347.211,1344.1505
7563.0283,7563.594,7583.951,7590.0005,7601.0654,7622.973,7647.897,7655.817,7669.389,7683.2085,7677.297,7719.562,7805.1694
7157.8364,7149.9043,7168.531,7173.4746,7184.839,7212.2705,7242.28,7260.921,7289.7046,7304.7974,7294.1753,7335.728,7424.7886
981.4283,981.91876,980.35077,979.50006,977.9991,973.70874,971.1468,971.85,973.2364,973.5104,972.65125,971.81604,971.38214
6139.3623,6141.1484,6133.9863,6138.1914,6140.3784,6135.875,6130.015,6092.213,6078.255,6076.42,6074.4546,6068.4185,6045.895
855.5262,843.72754,835.517,837.54175,837.5731,836.18713,834.5276,830.3466,826.3019,822.0249,815.86487,815.13666,813.749
9141.943,9036.661,8987.932,8977.975,8968.854,8976.779,8961.423,8935.586,8902.192,8810.311,8719.403,8690.539,8627.835
10730.331,10705.349,10727.046,10709.908,10726.979,10744.679,10676.172,10612.28,10569.959,10544.917,10556.712,10542.242,10442.04
3322.1228,3322.5588,3314.321,3315.7678,3322.0117,3322.1172,3313.7913,3293.275,3286.4258,3288.1523,3280.5247,3271.513,3273.8174
1417.6907,1392.496,1368.7523,1364.4597,1367.9163,1366.1449,1353.6218,1340.2587,1330.2617,1327.0172,1320.2599,1319.4657,1312.7709
1417.0336,1389.2991,1365.0474,1360.3947,1360.4283,1354.2676,1335.9324,1321.2151,1312.0585,1303.7161,1297.2064,1298.8027,1295.915
5328.22,5326.731,5325.3384,5322.429,5316.122,5312.0093,5311.9497,5310.9526,5310.927,5314.666,5313.3975,5310.476,5304.038
1855.136,1861.637,1844.4313,1825.4575,1810.204,1805.2708,1775.6776,1767.5499,1794.9937,1807.8636,1805.7955,1804.8955,1836.9683
2225.7979,2225.5432,2224.9346,2220.4753,2214.4727,2216.5962,2217.4192,2213.0469,2207.5518,2208.044,2212.7957,2213.803,2221.9724
328.6389,327.8346,330.35464,332.83008,331.7124,331.09912,331.8866,332.72345,332.95245,332.95175,333.0377,330.51117,328.53082
565.928,565.82153,565.6896,561.8266,558.51984,558.9971,560.7592,561.5883,564.05945,565.1875,563.63086,562.7002,563.2315
1585.3961,1638.684,1713.1,1783.4109,1846.5112,1898.8173,1945.9856,1984.2676,1996.4626,2004.0369,2017.2775,2027.8752,2163.1572
10256.801,10272.507,10314.659,10364.572,10401.226,10436.079,10414.141,10420.229,10402.695,10293.615,10302.217,10315.484,10311.575
2216.5054,2216.059,2219.3682,2222.0364,2230.367,2232.764,2222.0315,2219.0403,2212.2078,2198.8335,2197.423,2200.2727,2205.2168
7751.0117,7750.105,7750.229,7750.637,7756.4004,7764.893,7765.557,7765.112,7768.7505,7772.1216,7767.5527,7764.0327,7763.86
9751.32,9788.569,9813.291,9790.345,9769.684,9773.073,9803.537,9773.895,9729.802,9724.055,9765.18,9750.056,9753.185
14406.163,14201.171,14097.05,14142.925,14194.781,14193.871,14163.988,14228.042,14407.506,14476.324,14452.761,14416.627,14595.761
8657.251,8656.775,8587.162,8535.912,8555.895,8612.524,8627.661,8605.765,8576.454,8546.569,8448.629,8233.81,8146.3345
18548.514,18599.602,18530.035,18477.031,18535.8,18627.943,18636.053,18569.89,18497.676,18420.656,18246.492,17984.262,17850.273
1840.6478,1839.0659,1770.2693,1748.7131,1744.9166,1744.2374,1728.5491,1752.2921,1742.2095,1725.3427,1722.1353,1750.3591,1789.1168
1643.2098,1614.7609,1534.5201,1513.8206,1519.7399,1516.9482,1506.077,1496.2333,1495.3629,1496.2087,1498.4718,1478.6195,1502.948
2489.0142,2501.8567,2500.9192,2499.0662,2515.6428,2531.2102,2538.3057,2549.7322,2576.844,2607.9243,2623.9202,2621.8196,2638.4531
2883.5334,2914.4082,3027.26,3020.8083,2955.2131,2896.4185,2986.6582,3073.875,3006.3645,2965.6338,2942.6226,3052.609,3294.9731
4749.745,4638.156,4916.016,5032.2627,4894.6177,4845.3486,4895.242,5034.02,5166.861,5118.0723,5166.331,5348.4463,5510.9604
3451.7617,3453.972,3587.3616,3632.5408,3570.5303,3541.192,3649.827,3707.7788,3581.978,3564.272,3614.4016,3758.973,3963.8777
3014.6155,3039.8472,3172.2178,3191.7764,3141.899,3109.1167,3173.6167,3213.4644,3187.3923,3188.9814,3168.9167,3302.0728,3569.852
1741.13,1729.5482,1757.0831,1748.2494,1726.0095,1704.4816,1723.2505,1771.3806,1782.1725,1783.1191,1767.0566,1810.9276,1898.0098
2545.0156,2528.6392,2539.3547,2550.0667,2546.942,2520.4836,2530.4307,2535.5737,2527.7642,2528.2354,2553.0823,2612.7358,2606.6758
2731.1047,2742.522,2827.0156,2798.911,2764.5,2724.0474,2776.356,2813.8855,2788.038,2772.485,2746.1338,2831.6658,2975.3015
5368.478,5446.054,5675.888,5668.0312,5534.7905,5462.933,5599.6934,5723.5117,5634.3374,5609.981,5611.0923,5814.1255,6150.762
2821.9434,2826.9885,2913.964,2898.005,2839.1648,2804.759,2885.4226,2966.8896,2941.0051,2902.4617,2873.408,2985.1243,3190.1426
2901.9546,2933.0947,3066.1917,3099.6838,3102.9954,3088.71,3147.048,3208.7148,3184.4216,3187.645,3213.76,3313.939,3453.8271
2453.074,2455.9578,2538.9978,2558.56,2523.211,2477.6675,2520.7803,2556.805,2536.568,2520.664,2531.3997,2621.0938,2758.9011
3195.1716,3166.7498,3281.7761,3352.9895,3292.5137,3259.982,3368.992,3432.578,3310.5476,3257.3945,3233.9763,3369.0947,3632.904
2271.3591,2291.3677,2384.5159,2388.2632,2356.2593,2329.2183,2388.2844,2428.41,2375.272,2359.1155,2363.5828,2417.6497,2535.812
5511.3477,5456.522,5537.0654,5489.671,5424.6562,5369.1763,5436.809,5547.9595,5478.0337,5449.7983,5490.1753,5643.1123,5816.499
4335.7,4338.0166,4424.836,4346.919,4316.011,4254.771,4326.274,4382.3657,4305.4946,4349.2407,4358.1763,4512.7524,4720.6787
4343.267,4272.144,4337.4014,4298.628,4261.807,4315.463,4449.639,4500.4653,4403.7236,4269.756,4206.696,4395.8423,4661.419
3477.514,3451.7737,3483.88,3505.3262,3494.3843,3412.1167,3425.2473,3467.5142,3472.3752,3466.3555,3475.107,3594.8516,3672.9614
2021.9677,2053.128,2082.5464,2110.4624,2146.129,2178.549,2201.9163,2219.2678,2246.8472,2274.5007,2291.115,2294.9424,2352.3577
6692.2974,6569.8906,6661.566,6659.5767,6674.0127,6614.707,6593.132,6624.3706,6594.1216,6593.608,6684.959,6969.069,7103.408
4364.8135,4366.6426,4439.4907,4443.2563,4494.3667,4490.1636,4509.4565,4533.1885,4547.1675,4569.53,4630.158,4791.9126,4891.506
2618.7236,2644.578,2705.109,2701.4517,2711.1655,2679.5217,2706.9092,2729.3845,2716.583,2734.1138,2768.146,2859.5337,2919.0022
4131.6167,4141.901,4229.38,4223.171,4173.9297,4129.265,4211.9526,4280.912,4285.5337,4320.803,4439.0283,4584.932,4599.6963
3341.5405,3374.1873,3404.0435,3435.5176,3494.5044,3553.3408,3602.2825,3653.3928,3721.23,3785.6343,3827.7092,3847.034,3985.8967
2017.0339,2005.0847,2056.3516,2053.4875,2055.5361,2041.9263,2052.8008,2099.3513,2100.9995,2121.7395,2133.5881,2192.9485,2228.271
1814.0687,1811.6726,1850.154,1824.2122,1778.8058,1725.0709,1736.5397,1775.2257,1811.9741,1825.9209,1806.277,1876.9683,2008.5665
5458.765,5453.8594,5539.968,5525.1157,5464.4585,5370.2295,5534.921,5598.1777,5523.325,5556.475,5587.34,5743.3994,5868.2524
2240.905,2199.685,2181.9712,2172.5784,2161.4185,2114.6814,2128.5862,2142.6128,2112.7722,2133.2139,2145.497,2217.0518,2241.493
3901.9158,3863.0874,3953.951,3928.3796,3871.9275,3813.678,3850.3882,3829.3643,3778.175,3832.3062,3833.5957,3954.3176,4033.4946
2346.637,2388.3525,2427.1155,2427.0806,2412.257,2328.5315,2328.3481,2327.8762,2301.426,2340.2666,2339.419,2416.1624,2545.1392
3365.0295,3284.145,3365.5005,3423.0024,3363.0742,3325.4727,3394.763,3378.635,3345.8538,3380.9038,3388.9175,3417.6748,3327.5916
3170.2664,3073.2197,3131.5325,3125.8467,3105.3987,3062.389,3111.685,3142.9756,3122.0269,3145.4436,3119.3044,3207.1292,3315.4194
8173.6787,8068.6455,8224.858,8212.846,8057.903,7799.8955,8013.6416,8151.304,8041.261,8103.232,8126.841,8265.95,8420.104
2249.656,2220.2273,2322.9143,2356.6558,2293.2305,2251.7007,2251.6487,2279.132,2316.5688,2335.8328,2322.2007,2394.0,2505.7878
8174.7725,8139.5605,8247.942,8306.607,8145.72,8014.6685,8154.338,8247.527,8202.592,8292.966,8231.172,8506.703,8985.129
3208.9106,3209.9988,3305.577,3327.008,3324.7646,3298.0317,3342.3416,3382.4915,3349.0662,3347.4194,3307.3333,3402.306,3558.833
5398.944,5422.5366,5515.5024,5512.112,5502.2056,5444.5327,5509.718,5604.0547,5581.321,5602.962,5532.7407,5694.449,5932.694
2844.3066,2851.0369,2880.7878,2881.1335,2898.2234,2857.501,2902.8396,2921.3018,2881.6814,2875.6985,2888.6912,2990.3618,3151.7832
2254.2546,2263.5752,2311.2803,2299.039,2297.097,2262.7732,2281.168,2278.714,2245.9717,2254.526,2265.3262,2370.457,2496.8599
3586.6416,3508.595,3498.647,3507.331,3450.3518,3286.2917,3315.092,3372.1577,3358.1428,3388.2898,3338.5664,3459.884,3717.1887
3702.5671,3641.0266,3728.596,3713.5222,3606.8086,3499.7336,3524.1426,3574.2012,3553.911,3562.4192,3539.004,3640.2678,3754.3206
1482.9756,1512.9418,1570.747,1552.8956,1495.8489,1492.4266,1551.7483,1566.2034,1545.8024,1535.1552,1549.0392,1647.9564,1786.1517
1624.3683,1597.5437,1612.8807,1615.4415,1601.3947,1584.1943,1593.9677,1595.6583,1594.6722,1594.97,1594.648,1626.4675,1643.7157
1939.173,1916.0125,1940.9276,1958.7013,1971.1287,1944.825,1959.3179,1995.6814,1996.0544,1997.2578,1982.8689,2001.3403,2023.6355
3512.9792,3516.9702,3588.6526,3595.431,3582.9692,3570.2698,3598.3975,3623.1646,3624.9016,3628.9521,3618.5974,3759.0242,3965.3794
5649.075,5642.232,5684.895,5629.319,5542.79,5504.8228,5516.074,5625.8604,5647.7573,5630.322,5593.106,5743.2554,6067.3926
4437.826,4398.454,4478.1436,4493.234,4485.263,4452.2207,4504.535,4528.558,4479.187,4524.674,4519.2295,4675.658,4992.9077
1185.7878,1160.031,1145.2937,1147.359,1135.212,1136.0703,1131.9729,1142.4432,1164.1187,1170.6044,1176.4027,1200.8999,1215.0247
3278.417,3312.1807,3377.0151,3349.4353,3336.5981,3324.4504,3397.2434,3465.4966,3421.814,3417.2476,3404.9045,3547.0288,3755.0955
3096.0986,3095.3599,3204.6938,3296.621,3298.397,3260.6323,3321.33,3387.7769,3356.2332,3325.0918,3301.666,3398.4314,3660.979
2894.3328,2863.3423,2780.166,2743.7544,2732.7422,2793.424,2891.2166,2776.5623,2649.433,2642.7935,2604.774,2683.7437,2851.8564
5753.7188,5805.364,6012.02,6090.808,6048.4966,6017.1025,6119.6475,6256.759,6302.134,6258.419,6182.3384,6336.6904,6649.103
3630.97,3614.7952,3701.8635,3666.4995,3619.088,3570.5962,3629.806,3717.6213,3671.6824,3616.9543,3601.697,3744.831,3932.0398
4214.0596,4213.57,4266.125,4232.4546,4310.387,4237.748,4167.2095,4165.8584,4175.029,4098.259,4095.8062,4227.3774,4311.5337
2736.4707,2746.6868,2741.2458,2735.6108,2751.61,2767.5786,2775.0244,2790.6516,2825.5989,2860.4763,2877.3843,2874.0864,2894.6208
5014.542,5046.971,5193.891,5155.6504,5081.6206,4960.467,5067.597,5117.0522,5058.454,5083.9517,5144.713,5329.637,5469.2686
1596.0044,1597.9015,1653.3993,1672.0835,1644.0208,1628.6039,1657.3513,1684.59,1690.7155,1704.9559,1726.8772,1773.5548,1841.2964
1062.6553,1066.2357,1064.0464,1062.0867,1068.453,1074.8192,1077.9951,1084.3516,1098.045,1111.6458,1118.3308,1116.7421,1123.1359
1510.5605,1497.4634,1521.0334,1538.9402,1517.1453,1513.4604,1550.6621,1561.5508,1562.713,1589.6475,1564.9475,1604.2898,1727.1313
3094.913,3079.6787,3198.5964,3259.1567,3240.6208,3220.616,3244.6497,3299.074,3295.6587,3291.9414,3251.6096,3349.0044,3523.8586
2202.961,2211.069,2206.6582,2202.3064,2215.1426,2227.945,2234.0857,2246.7786,2274.989,2303.0713,2316.7231,2313.9915,2330.1536
3812.7776,3855.8916,3998.3547,4014.2568,4007.8157,3962.6597,4011.015,4060.8179,4052.2542,4103.727,4115.9595,4223.352,4415.963
3325.5818,3335.9207,3411.7888,3397.3257,3367.4556,3355.7673,3411.3926,3461.8103,3461.7676,3465.0164,3460.9626,3523.5344,3639.8047
4951.86,4999.4717,5139.985,5168.7603,5160.021,5106.2305,5163.816,5224.702,5197.496,5176.941,5157.6963,5414.642,5802.415
3250.025,3282.5095,3371.0063,3399.1484,3392.065,3357.6348,3343.4773,3383.064,3409.542,3462.0916,3439.9346,3485.439,3702.4453
