V1,V2,V3,V4,V5,V6,V7,V8
9120.522,8866.6,8880.68,8908.07,8941.965,8927.417,9121.614,9077.008
1180.7727,1184.0004,1177.1368,1176.8754,1187.0098,1176.0132,1245.6726,1165.4894
6158.6025,6072.329,6056.5093,6041.5415,5971.2134,5811.089,5953.9976,5812.0776
10538.7295,10335.888,10229.871,10119.243,10025.385,10389.632,11492.803,9840.8955
2608.7397,2566.7485,2538.508,2471.7795,2411.2688,2190.2769,2491.4805,2297.4663
2655.3306,2577.269,2589.1204,2580.4927,2546.083,2513.804,2549.9016,2417.8215
2376.5457,2237.7058,2224.6128,2211.8152,2231.007,2126.2068,2303.363,2181.6553
2350.1807,2555.7488,2508.377,2507.0835,2501.5042,2452.4565,2499.3948,2476.4976
10469.173,10274.096,10212.886,10120.028,9998.415,9517.315,10177.9795,9812.907
2378.6968,2242.7483,2284.153,2352.184,2429.0269,2493.223,2515.668,2490.1477
7906.0415,7839.438,7872.255,7912.275,7923.726,7872.341,7864.162,7859.0796
2991.369,2946.8687,2898.8271,2911.3186,2922.14,2850.7192,3106.6125,3058.9365
6793.4326,6744.8916,6654.3647,6598.771,6589.7573,6459.2563,7059.487,6176.4517
5381.81,5290.1426,5268.64,5212.1865,5137.9946,4940.941,5166.2803,5026.4385
19152.283,19524.752,19409.322,19309.633,19225.309,18646.73,19041.33,19255.527
9430.416,9496.508,9503.274,9469.89,9395.65,9221.322,9289.55,9380.193
9451.583,9562.306,9570.819,9547.421,9476.815,9300.543,9340.118,9473.218
1077.05,1051.1211,1070.5413,1052.3483,1031.204,997.5606,996.2779,846.2108
1576.4207,1537.8531,1539.3771,1543.862,1575.577,1562.0139,1541.5795,1597.7063
1468.8861,1452.2173,1448.3661,1455.5408,1455.8578,1449.6359,1446.4069,1437.1838
1435.5702,1413.7548,1412.2424,1414.363,1406.441,1405.6445,1410.0774,1318.5038
11142.457,11045.753,11034.087,11045.121,11042.619,11030.671,11074.746,10950.036
1406.937,1343.7054,1353.8525,1356.9175,1365.7548,1373.5281,1364.808,1432.0377
1505.2661,1458.913,1468.1866,1451.1381,1432.0258,1404.9813,1449.8307,1349.8354
1509.7339,1449.7488,1446.8368,1445.8076,1445.8864,1448.5336,1459.6729,1498.1152
1352.4194,1338.9442,1329.0734,1334.0938,1335.9445,1332.7168,1337.518,1282.844
12646.522,12468.044,12515.823,12560.104,12594.432,12646.004,12632.16,12647.64
9513.309,9540.1455,9508.228,9456.485,9421.97,9332.535,9358.627,9435.553
14012.085,13912.364,13917.007,13920.08,13918.836,13890.769,13878.051,13761.481
1948.6173,1906.6385,1909.6702,1911.8795,1915.8538,1914.2467,1921.9081,1893.3395
1395.5215,1375.9335,1379.2754,1382.0234,1382.3937,1371.378,1374.2458,1370.8483
1375.4476,1360.9095,1353.1626,1359.1262,1358.2651,1358.7614,1364.1381,1300.2467
1118.5503,1115.8214,1102.6083,1083.7891,1067.7627,1052.4828,1032.2947,999.71765
11902.078,11720.452,11721.491,11727.411,11736.072,11728.654,11795.645,11754.948
13613.318,13305.026,13003.652,12702.656,12401.304,12153.836,11947.414,12190.133
1395.9431,1356.4934,1358.0276,1356.7147,1359.1812,1367.1628,1396.4365,1408.2825
14595.024,14486.256,14490.148,14499.903,14501.277,14485.943,14463.608,14410.358
1126.1588,1141.131,1153.5131,1154.1072,1153.5416,1160.083,1125.3823,1125.5554
1286.7335,1262.9993,1259.9688,1261.8732,1262.5776,1263.2788,1249.4751,1238.308
1063.2042,1067.5757,1049.9147,1034.34,1022.09,1008.1833,991.5549,921.77936
1357.1614,1315.8638,1315.4497,1311.9854,1308.2126,1308.6163,1320.2583,1326.5916
8270.106,8240.091,8267.937,8308.268,8319.318,8390.593,8378.897,8497.986
1412.418,1395.7017,1394.0681,1391.629,1386.8103,1390.2788,1401.3195,1365.2853
1996.06,1949.6418,1948.3601,1945.6984,1978.686,1989.287,1983.1582,1959.5867
1255.6992,1242.5594,1238.3373,1235.3065,1241.5681,1240.7279,1234.9928,1288.1101
1337.7206,1321.1443,1323.2932,1330.5902,1328.9629,1336.3348,1356.6451,1319.446
12814.703,12647.94,12650.854,12657.079,12677.137,12703.358,12739.835,12748.945
1176.8326,1173.022,1170.5497,1171.4662,1163.1316,1166.4669,1195.4585,1164.4332
12922.233,12678.373,12745.282,12795.362,12812.695,12861.826,12886.2295,12843.916
1409.4557,1395.7153,1401.294,1404.9567,1406.845,1395.4304,1398.076,1405.3877
1063.6299,1093.6824,1075.0264,1067.8822,1069.9073,1067.6337,1056.7986,1039.3608
1611.2677,1579.3188,1579.6526,1579.6522,1576.2489,1571.162,1559.4258,1501.8082
1988.7218,1985.7734,1997.6244,1978.4998,1980.4342,1981.759,1962.9712,1951.922
1510.307,1455.4441,1459.5096,1494.2395,1484.8483,1491.2834,1519.9333,1418.032
1510.768,1474.465,1476.7031,1472.1844,1465.5577,1462.8397,1458.9341,1399.2104
1862.7233,1822.6393,1822.1782,1823.8046,1826.4272,1840.0553,1926.5846,1922.7051
1020.39856,1043.6079,1046.0155,1059.932,1063.7932,1071.0885,1114.7157,969.84424
1291.9672,1266.3314,1268.9502,1270.2683,1266.1448,1262.5498,1281.4297,1302.3304
3360.974,3584.994,3619.7805,3639.7354,3646.3708,3666.969,3468.03,3383.566
18884.166,18801.906,18823.951,18841.938,18845.643,18798.262,18755.03,18672.344
1367.6472,1353.2476,1354.7982,1355.9186,1354.9363,1340.7349,1363.4877,1332.835
9821.543,9928.719,9943.377,9956.074,9943.464,9945.762,9949.458,9891.632
11236.925,11188.567,11209.334,11228.042,11252.108,11264.568,11288.232,11270.469
1029.2158,1036.5465,1030.1208,1031.217,1032.7474,1033.3359,1006.1683,1047.6808
2167.0398,2107.9607,2110.797,2112.8872,2115.7507,2126.253,2189.8413,2184.8577
10546.259,10697.7,10648.464,10629.018,10599.155,10524.986,10586.123,10413.4
1501.0037,1455.3293,1450.3611,1452.1345,1444.7041,1441.3223,1486.5558,1402.7057
9752.075,9733.886,9724.939,9730.518,9759.151,9820.063,9753.693,9753.679
1454.1168,1464.8666,1467.7765,1468.9187,1445.8225,1421.5364,1430.7051,1403.6158
13615.395,13505.442,13510.348,13508.005,13503.76,13494.19,13514.731,13386.779
14266.2705,14144.878,14141.759,14143.783,14158.016,14177.366,14204.451,14106.393
1963.9896,1906.2277,1910.1074,1903.3234,1887.2616,1870.3043,1915.7734,1904.6216
1285.4629,1277.9666,1275.6857,1272.4095,1269.2592,1270.4,1285.1556,1293.6257
7809.6084,7636.449,7752.2295,7810.393,7872.186,8249.633,8169.789,7577.9883
11419.392,11633.618,11694.105,11755.534,11808.49,11997.262,11917.927,11768.801
4475.004,4983.4517,4991.5312,4975.635,4945.5063,4982.2056,4839.098,4705.4062
4947.458,4832.3955,4803.359,4785.7666,4774.3706,4750.013,4764.633,4773.6777
4409.3613,4325.31,4373.3022,4398.761,4430.2485,4475.0645,4325.8193,4581.3076
1461.4071,1437.3413,1428.8116,1432.9403,1461.0266,1523.874,1613.6729,1446.7428
1383.6174,1346.9069,1344.5918,1332.5072,1323.322,1314.1968,1332.5872,1312.5524
3674.028,3607.1492,3609.544,3610.8147,3609.721,3652.583,3635.818,3627.6023
5296.3003,5745.7227,5681.0356,5616.7363,5548.6953,5383.962,5615.602,5486.482
7475.5415,7755.342,7700.699,7644.6133,7588.9844,7767.87,8245.725,7545.1934
1733.8798,1718.2034,1754.6328,1762.7885,1766.4375,1778.6128,1775.4465,1806.0885
19331.12,19380.355,19369.188,19354.049,19336.459,19370.248,19555.812,19114.203
1605.1027,1613.0763,1615.6418,1618.2753,1614.5707,1615.554,1606.7346,1572.1438
1414.6006,1415.5074,1400.716,1413.7256,1410.4796,1409.3298,1403.7878,1355.2606
1288.8683,1278.4988,1273.8217,1269.3806,1263.5233,1265.19,1273.4434,1238.476
1657.6599,1624.655,1625.3452,1642.5199,1671.9927,1647.0684,1625.4957,1652.7068
2289.828,2243.8906,2242.9836,2239.2708,2237.5303,2246.5173,2277.801,2212.0215
2005.2277,1969.0764,1967.5195,1964.2372,1969.5238,1974.1935,1999.4536,1990.0066
1908.7554,1843.124,1856.5629,1868.8824,1891.3702,1925.8812,1948.2346,1988.144
11466.887,11496.492,11512.785,11539.004,11562.312,11568.304,11522.059,11336.501
12445.317,12139.718,12186.104,12216.525,12177.415,12110.331,12583.512,12084.472
16077.04,15960.559,15956.3545,15951.589,15968.43,15939.84,15980.7,15742.86
989.45325,1003.7712,993.85706,986.5989,988.0963,986.7507,992.0085,1007.85394
14090.836,13991.787,13997.4,14001.362,13984.856,13966.52,13961.602,13781.718
1337.4398,1319.1761,1328.3636,1329.8787,1327.405,1315.4392,1319.0299,1307.2777
1387.0948,1307.132,1313.2537,1316.941,1320.5468,1322.5101,1366.4467,1399.2161
1812.3333,1783.8936,1784.116,1783.8687,1780.6619,1801.5884,1846.2592,1833.3643
1483.1031,1470.267,1473.7053,1477.8232,1484.3939,1490.1448,1490.1782,1489.77
13982.226,13911.016,13911.648,13909.277,13940.897,13967.876,13927.078,13831.905
1285.0586,1406.2214,1412.9889,1414.8428,1423.1971,1429.5593,1418.7418,1418.817
13672.941,13575.644,13563.794,13540.324,13470.333,13422.435,13455.805,13394.723
16019.627,15749.917,15784.812,15838.534,15831.474,15764.151,15797.36,15760.144
1466.2108,1443.9221,1446.383,1450.0911,1450.8823,1436.2965,1441.1416,1431.7783
12012.149,12352.684,12317.1,12297.656,12288.844,12283.095,12392.415,12329.078
13748.923,13736.595,13743.833,13742.986,13730.369,13728.863,13762.598,13452.838
1565.245,1517.942,1520.6854,1520.0052,1529.3911,1537.663,1526.5508,1520.8337
13434.358,13231.499,13043.117,12854.126,12664.356,12511.585,12262.804,12361.986
13235.626,13109.369,13128.516,13141.14,13155.586,13194.989,13244.332,13241.336
1173.8416,1299.759,1294.7661,1285.0028,1281.4034,1276.9396,1287.5791,1310.7762
1415.6595,1375.0585,1373.066,1377.4241,1379.6511,1382.1519,1413.6887,1362.6998
1413.898,1393.2073,1388.227,1386.2109,1381.857,1388.9083,1384.4482,1372.1299
1573.8245,1537.0542,1534.0889,1536.1279,1542.3881,1556.579,1573.4563,1585.8135
1480.6,1459.9048,1455.6813,1453.0568,1456.0612,1475.1442,1434.9539,1443.5924
10830.129,10769.461,10800.342,10819.371,10823.673,10842.774,10685.743,10657.971
10316.162,10599.264,10587.424,10570.059,10542.035,10467.722,10505.851,10470.392
1414.8792,1394.0854,1397.1792,1399.7985,1397.467,1384.8882,1391.3672,1374.574
16449.094,16357.45,16374.918,16383.309,16390.22,16355.819,16412.434,16292.636
15805.349,15688.994,15668.636,15637.593,15606.34,15518.166,15599.671,15589.219
10627.122,10693.239,10689.865,10678.896,10659.116,10628.91,10656.656,10564.845
1501.707,1479.5988,1478.3179,1479.0834,1483.7596,1489.0354,1488.8438,1505.5587
2619.414,2520.0906,2534.3926,2546.855,2556.937,2589.1711,2595.5244,2660.3706
11042.74,11239.538,11213.538,11185.252,11219.25,11182.315,11264.295,11282.737
14031.295,13934.084,13930.217,13935.162,13931.856,13897.367,13888.517,13769.854
1384.7605,1365.1459,1367.8033,1369.5945,1358.7957,1352.6113,1368.7301,1333.0468
1597.6655,1596.4453,1588.2032,1584.2803,1568.7888,1570.9722,1617.1368,1479.2985
1395.7876,1374.5388,1379.3156,1373.5543,1370.2494,1375.6195,1329.6216,1299.4198
13699.011,13564.9795,13554.828,13555.786,13547.308,13518.779,13588.96,13290.907
4159.3345,4578.609,4608.081,4658.1084,4678.465,4872.2056,4565.9585,4258.4966
4084.1182,3992.7168,3937.317,3895.7764,3878.475,3799.0667,3871.602,3793.24
6908.6313,7065.058,7111.9146,7143.747,7148.4873,7101.844,6957.409,6959.558
9693.733,9586.507,9584.368,9579.33,9567.395,9617.251,9686.66,9612.598
11437.245,11323.537,11306.208,11295.622,11282.267,11266.661,11299.225,11158.569
10825.286,10683.186,10698.001,10693.038,10712.953,10679.607,10665.363,10737.326
10596.394,10457.163,10452.683,10444.069,10492.863,10466.012,10529.146,10429.604
9707.874,9354.365,9414.137,9497.087,9561.554,9597.576,9598.823,9578.338
3311.2375,3284.429,3273.499,3269.3096,3268.8435,3277.137,3241.8164,3159.2961
8351.693,8063.359,8075.2383,8002.6567,7910.36,7871.307,8296.547,7947.6934
8943.398,8683.105,8769.978,8871.735,8961.416,9217.01,8924.088,9023.056
10666.708,10839.68,10864.384,10876.027,10873.318,10891.049,10924.087,11084.04
1431.4293,1406.262,1412.3964,1424.6516,1431.6354,1433.7535,1382.4185,1494.1355
1281.3896,1240.9741,1246.584,1241.6421,1253.5558,1252.6755,1219.8601,1249.1274
8085.687,8007.269,8007.4385,8007.9175,8059.094,8067.2217,8023.915,7888.2817
9420.173,9351.574,9362.717,9387.807,9395.565,9450.531,9130.163,9605.775
5862.937,5670.7837,5704.409,5743.4014,5821.547,5915.1704,5751.8003,5915.6694
4355.2266,4267.3994,4269.753,4295.3374,4303.245,4318.9937,4296.5835,4284.6216
3638.8027,3572.7231,3571.7947,3569.665,3567.8027,3573.0376,3597.9006,3619.9336
2955.0312,2979.5122,2993.693,3007.2236,3028.7832,3125.0767,3128.2747,3190.2573
1655.5656,1624.5077,1625.5659,1623.6118,1621.4133,1639.2814,1597.4205,1684.6722
2227.945,2046.3407,2070.198,2075.8674,2111.7996,2172.026,2230.367,2333.2422
1153.0233,755.95544,773.26953,799.47626,820.7356,710.76843,968.0133,754.9286
2571.616,2549.5544,2549.336,2552.3418,2570.0227,2623.798,2661.8079,2683.3494
5588.105,5544.7515,5554.95,5572.439,5577.894,5579.4033,5575.298,5658.726
1711.937,1713.1681,1718.9205,1723.0522,1741.722,1736.7255,1738.6649,1768.6135
5058.093,4898.5024,4850.5615,4806.508,4772.874,4641.422,4914.8823,4613.0894
10189.101,9927.023,9959.563,9983.133,9984.023,9975.822,10117.861,10004.713
3616.8916,3564.6592,3598.9858,3609.7383,3637.5713,3647.517,3691.097,3743.316
10225.01,10025.417,10063.183,10083.831,10090.571,10117.448,10213.494,10128.536
1432.8264,1402.0834,1402.7332,1404.037,1404.6372,1414.7936,1455.755,1461.4983
2100.0808,2071.4028,2063.7085,2062.0027,2066.056,2094.6128,2093.2122,2048.334
10519.575,10473.037,10473.323,10470.99,10470.976,10488.368,10527.107,10498.789
9455.654,9856.358,9836.207,9808.091,9749.244,9675.311,9606.987,9613.785
11339.0625,11183.708,11175.056,11163.591,11151.913,11144.941,11229.6875,11160.949
11544.675,11441.35,11451.698,11452.246,11451.234,11452.041,11488.887,11435.152
10959.214,10878.197,10865.944,10861.172,10846.2705,10794.547,10857.392,10723.681
10831.132,10749.652,10745.452,10769.353,10768.496,10782.201,10819.03,10783.776
3655.2544,3585.6848,3582.2197,3589.2434,3594.7441,3599.8965,3603.9424,3557.7249
976.5808,989.36176,990.0583,998.28064,981.38605,1006.5747,976.9052,1050.6683
12639.535,12808.751,12809.823,12814.943,12826.402,13363.586,13806.854,13197.693
10676.278,10432.039,10452.729,10458.6875,10468.478,10453.662,10609.282,10587.652
10974.526,10868.186,10866.177,10869.699,10887.412,10907.106,10968.412,10920.898
2178.3535,2446.1462,2477.4873,2490.6648,2532.2676,2595.0789,2318.212,2143.353
2803.988,2877.727,2873.809,2848.633,2835.1267,2734.8032,2689.2102,2759.686
4306.384,4262.7246,4249.5635,4235.8564,4221.832,4220.9507,4227.9277,4073.2566
2744.0671,2619.258,2619.2336,2611.6008,2595.6326,2592.1443,2611.8296,2627.153
4418.08,4344.1265,4338.8237,4332.4375,4325.541,4380.698,4410.0356,4362.394
1970.3909,1919.9398,1923.8059,1929.5088,1897.1489,1936.5659,1877.1945,1954.9585
2116.58,2057.3137,2056.5828,2062.4026,2103.983,2104.3965,2102.21,2064.0083
4278.149,4320.1533,4333.6045,4371.77,4468.106,4706.9175,4724.8804,4634.908
3511.0225,3427.8613,3481.9194,3433.4146,3439.6262,3535.2852,3388.5232,3382.8123
10797.017,10645.4795,10557.478,10502.208,10498.352,10645.747,11071.8125,10486.946
4072.2227,3976.0427,4017.5647,4029.0479,4052.9424,4179.946,4151.293,4024.0623
13329.342,13969.414,14041.131,14095.867,14189.126,14880.952,14959.655,13757.953
12137.432,12646.201,12752.275,12871.064,12974.072,13724.783,13940.311,12309.7295
12189.246,12271.96,12352.459,12430.618,12502.2,12801.159,12589.345,12601.923
4110.9736,4257.3853,4310.699,4362.1865,4418.148,4686.983,4241.907,4365.581
2389.6477,2361.584,2318.4246,2274.0742,2226.0916,2212.0132,2191.8555,1939.7078
1690.67,1699.1399,1701.7406,1736.689,1744.0254,1750.7776,1618.9324,1545.8867
2123.9956,2393.1748,2405.018,2447.5718,2482.557,2652.2954,2499.1782,2473.2551
25950.805,26672.268,27377.1,28082.953,28771.797,29423.914,28353.096,31431.71
509.12787,466.161,416.01892,442.98273,481.91748,533.4891,655.1317,678.6599
1911.7172,1821.515,1833.4623,1844.8179,1864.7429,1875.8585,1861.7976,1919.8738
4214.174,4137.7036,4163.3496,4185.1035,4221.7935,4338.1265,3912.5796,4392.7876
4367.277,4415.051,4437.172,4441.62,4425.4624,4359.765,4331.747,4293.1714
1461.9146,1396.1018,1392.8082,1390.3246,1390.0704,1385.1404,1412.57,1358.3077
7950.267,7922.6196,7925.9575,7928.316,7929.9097,7986.171,8135.853,8040.3027
1324.1006,1306.3568,1304.3942,1310.3094,1313.1205,1389.396,1300.2856,1291.631
4677.0225,4772.2817,4781.8,4789.712,4792.002,4797.77,4728.395,4528.0044
17223.973,17650.92,17670.457,17679.787,17698.77,18090.523,18156.68,17831.812
17666.91,17606.357,17654.16,17735.629,17782.422,17905.125,17911.766,17849.71
1830.3164,1853.6759,1876.0072,1890.9492,1904.9565,1970.912,1716.1935,2103.2505
12684.905,12591.762,12657.779,12729.355,12790.322,13253.269,13097.837,12882.638
5065.828,5429.517,5475.92,5475.684,5440.7944,5623.6743,5658.105,5474.1265
12470.04,12566.809,12645.23,12716.547,12783.301,12860.838,12741.811,12769.172
4659.1045,4559.556,4454.4453,4345.624,4218.6265,3749.17,4250.1274,4427.384
1466.1984,1449.5715,1446.7825,1448.8513,1450.3904,1452.8702,1439.8269,1452.8153
5715.8623,6124.3086,6092.6865,6094.3965,6086.453,6156.0806,6241.919,6179.7134
10385.616,10556.305,10630.924,10703.847,10773.87,11498.12,12184.006,11372.235
7263.466,7243.364,7264.785,7288.905,7303.3325,7352.627,7243.014,7205.7295
4341.492,4796.257,4816.554,4879.345,4945.5034,5251.527,5155.8994,4538.436
26233.635,25840.893,25591.53,25344.646,25093.79,25472.916,27223.166,25383.514
7116.9624,7439.177,7426.473,7424.166,7413.503,7548.667,7637.6533,7414.161
1214.9221,1213.2179,1207.7128,1201.9569,1192.0641,1169.147,1190.2622,1107.5194
14417.519,14979.961,15133.676,15248.839,15369.752,16292.612,16286.299,15382.691
1131.9359,1111.9196,1113.8954,1116.5846,1122.8783,1125.3223,1119.4086,1115.043
2110.0945,2073.3184,2084.7354,2062.4849,2065.0237,2041.6494,1985.7985,2027.5726
1646.6873,1702.8057,1707.4271,1695.8732,1696.148,1695.4994,1652.028,1471.9304
1252.6027,1417.3601,1441.9729,1454.8671,1461.65,1498.397,1404.2373,1247.9694
6086.1064,6359.1094,6669.8657,6964.324,7217.7896,7333.3213,6531.919,8046.082
8710.449,8698.664,8787.505,8882.198,8992.48,9369.312,8714.621,9292.788
4072.2227,3976.0427,4017.5647,4029.0479,4052.9424,4179.946,4151.293,4024.0623
10184.723,10091.859,10103.7705,10113.693,10115.195,10169.304,10164.111,10004.363
6804.8276,7167.032,7209.895,7220.195,7287.392,7530.597,7332.6533,7164.255
3301.3906,3178.2578,3181.8198,3195.0566,3192.6633,3182.152,3270.3376,3112.0476
10835.017,10784.396,10849.415,10887.698,10938.872,10886.568,10682.385,10932.198
1048.9803,1070.8712,1103.4368,1161.0874,1280.408,1259.2103,593.0123,1650.9235
13479.483,14144.779,14220.905,14282.808,14382.472,15108.492,15162.883,13954.132
4263.798,4124.0273,4086.9155,4033.1274,3982.5486,3847.9119,3993.7368,3948.1826
9852.6045,10110.932,10203.398,10287.553,10367.102,10451.409,10183.236,10350.173
7575.139,7887.836,7868.772,7845.5205,7822.065,8016.935,8189.9136,7621.885
12789.359,12601.281,12670.241,12775.548,12767.445,12887.966,13144.093,12359.343
14803.371,14888.308,14933.107,14968.382,15019.466,15336.41,15441.414,14738.36
2051.922,2327.41,2320.6055,2305.1624,2290.0715,2273.5352,2172.3772,2235.7307
12726.357,13092.584,13033.5,12951.337,12854.015,12403.688,12763.072,12966.728
4341.492,4796.257,4816.554,4879.345,4945.5034,5251.527,5155.8994,4538.436
16791.33,16674.686,16687.23,16702.475,16719.139,17351.826,17754.055,17094.594
2442.3337,2479.2285,2480.4814,2513.0388,2484.1199,2556.1736,2425.1086,2456.1628
5187.1113,5653.9805,5641.175,5594.243,5527.1396,5340.146,5516.7046,5475.195
7086.496,6979.76,6980.688,6985.988,7009.457,7065.25,7095.6694,7042.258
3147.5537,3260.4678,3355.9128,3449.1736,3541.4607,3718.2556,3555.1895,3599.8496
1196.243,1265.7684,1285.9132,1330.3038,1391.7443,1275.2451,1410.9026,1385.4937
2536.5867,2869.0938,2861.8232,2858.59,2836.7405,2810.2559,2781.1484,2647.7202
27134.37,26986.727,26986.512,26986.135,26984.566,26985.959,27088.025,27292.295
11824.485,11399.999,11304.581,11229.909,11242.974,10966.324,11662.824,10933.768
2017.6864,2004.4153,1991.4076,1988.5205,1983.871,1981.4911,1985.4968,1942.5779
11528.223,11640.724,11725.443,11786.502,11821.416,11616.467,11480.916,12286.947
4169.4434,4023.4604,4046.0085,4052.9917,4062.1255,4095.1104,4160.6772,4187.0205
7960.5312,8312.979,8452.868,8606.545,8762.596,9534.427,9089.943,8930.511
1628.6759,1501.5559,1512.699,1539.64,1534.3154,1587.9208,1537.3994,1668.5322
4739.292,4659.173,4657.0303,4656.281,4660.9834,4681.5225,4739.348,4700.477
11882.101,12213.43,12350.961,12482.281,12609.619,13099.407,12649.397,12058.943
4377.1606,4298.174,4294.204,4288.816,4284.3623,4338.7334,4369.82,4310.806
5898.992,5724.574,5773.169,5892.2866,5875.841,6058.942,6115.723,5903.017
1942.0055,1931.8734,1945.8743,1953.0973,1959.3602,1987.6824,1951.8455,2058.5037
14241.347,14525.021,14439.78,14348.977,14264.714,13699.771,14128.593,14298.623
7086.539,7721.3228,7917.7373,8052.9976,8125.3467,8573.106,7736.989,7887.6675
5338.619,5814.7144,5795.941,5793.0024,5782.945,5879.732,5914.2764,5669.062
12368.059,12424.362,12430.75,12436.615,12449.647,12960.011,13378.784,12855.682
5262.13,5669.3267,5680.525,5706.2363,5722.4297,5769.0024,5747.9126,5482.287
9869.249,9809.027,9791.677,9777.853,9748.235,9561.543,9703.346,9799.307
12410.162,12692.841,12784.484,12868.446,12952.096,13097.617,12836.242,12558.8545
17563.318,17595.676,17599.834,17628.547,17625.5,17668.723,17585.385,17296.174
9697.365,10074.105,10085.2295,10099.31,10102.013,9959.357,9968.77,10521.395
1533.6289,1679.7189,1723.0712,1762.1213,1766.1774,1575.4132,1589.8137,2106.0144
4731.3325,5234.44,5214.7466,5249.508,5249.9766,5257.4854,5164.289,4896.5723
3329.49,3428.7473,3492.128,3421.4326,3471.194,3499.754,3592.83,3425.4487
2207.0044,2381.8896,2358.2705,2359.133,2336.0134,2296.452,2274.8066,2132.4878
6395.369,6318.112,6338.8193,6359.2173,6380.4062,6644.715,6644.808,6104.6875
8788.498,8667.182,8656.696,8649.517,8640.802,8620.868,8649.288,8531.384
13486.934,14301.982,14551.791,14771.645,15016.093,15828.407,14783.53,14422.278
5144.2974,5112.203,5054.744,5031.899,5028.236,4950.87,5005.896,5052.1533
2397.5261,2318.4956,2355.1406,2365.2102,2396.5398,2468.5764,2422.1287,2484.9478
6288.138,6322.7114,6305.573,6317.1685,6315.212,6484.2983,6440.067,6231.149
13695.183,13792.19,13956.183,14109.758,14267.784,14694.571,13590.768,14490.511
2946.823,2960.7002,2940.0173,2915.408,2888.574,2876.3086,2928.0417,2736.1306
26599.867,26233.951,26008.383,25787.732,25563.912,26243.63,28294.385,25970.297
27444.943,27969.465,28644.785,29325.861,30007.611,34232.387,32683.816,31294.768
6921.4033,7229.34,7269.255,7293.545,7319.0806,7408.343,6960.08,7061.529
4816.6255,4803.701,4977.9106,5039.7744,5146.6006,5537.898,5043.589,5054.223
11925.631,12159.645,12195.741,12128.742,12051.1,12636.934,13509.85,12484.159
8607.176,8588.726,8571.226,8563.445,8522.273,8697.886,9132.216,8371.076
8794.92,8941.605,9116.243,9230.594,9314.957,9284.72,8614.051,9868.153
2495.6997,2690.9294,2720.1536,2702.8884,2678.5593,2702.4214,2560.5962,2753.224
1038.8221,1397.829,1424.9392,1470.8461,1463.8802,1376.181,1233.8612,1522.8313
2544.7341,2700.8567,2724.3406,2717.883,2702.0781,2667.657,2591.9949,2497.5608
1491.5667,1792.3588,1793.6842,1782.0856,1795.2755,1803.3666,1750.9724,1649.8448
5126.102,5085.2144,5082.4365,5079.7563,5104.866,5075.434,5120.315,5036.806
4575.674,5102.058,5112.8877,5098.8135,5069.0933,5094.1113,4929.905,4832.288
6989.9688,7221.7656,7240.488,7259.331,7257.629,7246.404,7220.7563,7047.377
6814.1597,7057.851,7071.4243,7086.02,7079.3276,7068.4453,7045.03,6865.5664
10426.781,10644.434,10624.868,10628.836,10620.122,10572.67,10490.207,10667.541
1035.1241,1089.2183,1093.0277,1088.7821,1093.9672,1096.9043,977.2524,1056.7003
9033.534,8936.643,8864.838,8786.852,8707.487,8620.094,9047.245,8906.43
5738.637,6144.633,6114.433,6087.375,6074.8633,6284.1064,6561.628,5844.002
13260.882,13219.411,13281.743,13339.957,13401.087,13815.578,13719.245,13400.298
8301.061,8390.0,8392.38,8394.09,8397.4795,8349.758,8406.258,8608.609
12354.645,12975.93,13180.591,13420.0205,13657.382,14463.345,13255.711,14210.796
12065.089,12247.52,12451.035,12648.327,12841.144,13097.508,13278.472,13051.148
6906.014,7070.4287,7103.827,7144.8086,7162.076,7264.4863,6831.59,6962.7505
5637.2954,5564.2627,5589.5293,5612.1675,5639.7344,5609.9688,5591.1343,5355.7637
6595.166,6526.58,6546.6465,6555.709,6582.546,6631.993,6594.8843,6372.8267
13945.088,14351.147,14636.145,14913.75,15182.267,15506.708,14997.911,16061.291
9100.337,8868.351,8898.607,8866.984,8817.301,8663.832,8838.148,8616.733
1845.7601,1811.0347,1781.8552,1761.8982,1747.2084,1748.7439,1697.3127,1563.5562
3590.751,3471.3176,3467.3733,3468.307,3456.9773,3540.0273,3495.1672,3480.4834
10723.89,10637.347,10579.65,10538.918,10528.326,10545.603,10736.537,10478.467
3541.1504,3620.9243,3668.0935,3814.4546,3882.499,4054.1428,3846.5273,3941.8625
2619.3982,2620.07,2600.706,2567.3223,2541.6028,2533.4941,2362.57,2589.0605
2924.1516,2694.4421,2754.5986,2798.7983,2701.58,2692.3743,2824.8403,2713.866
1678.6229,1875.7787,1925.769,1975.2124,2051.7476,2257.2546,1911.9363,2165.8813
2000.3235,2137.5635,2147.5544,2175.1167,2200.6316,2284.4502,2282.8037,2309.3494
6149.1914,6233.045,6244.835,6220.4346,6215.8105,6333.546,6287.8335,6334.512
9153.116,9334.004,9304.65,9273.555,9245.451,10013.592,10691.843,10583.893
24384.557,25029.273,25308.527,25587.852,25865.809,26325.959,25081.002,26544.379
13925.041,14283.728,14608.063,14901.016,15133.067,15270.774,13941.11,15877.828
6125.0317,6123.0767,6140.6934,6150.035,6177.8525,6190.168,6018.4946,5938.6606
5702.0044,5615.913,5615.433,5613.3135,5654.703,5654.288,5680.6045,5665.815
2713.908,2643.9812,2671.0305,2674.7048,2695.826,2731.9314,2626.1719,2795.294
